group,CLOCK,CTCF,EGR2,ESR2,ETV6,ETV7,FOXA2,FOXH1,FOXK1,FOXP1,GATA1,GLI2,HEY1,HIF1A,HOXA4,HOXC6,IRF3,KLF5,KLF9,MYB,NFIC,NKX2-1,PAX6,PGR,PPARG,RBPJ,RELA,SOX17,STAT4,TCF4,TFAP2C,YY1,ZEB1,ZNF143,ZNF384
progressive,-0.582928625911968,0.253873345039134,-0.0416121758317318,0.173742230233272,-0.302486004285437,-0.0938715985312072,-0.216949865075766,-0.0975509223723541,0.0211968125715629,-0.173970152949095,0.1275390396971,0.209949381661195,-0.0533013551146674,0.224699237413757,0.532818188818826,0.0415796154437571,0.0275786486146141,0.0410260888481863,-0.0790891823906703,0.0430448329026209,0.0536269589944149,-0.482089104354164,-0.112561261228714,-0.566941475416365,0.129785706467358,0.568015968219532,-0.107221357600855,0.474632775507946,-0.0323324652589278,-0.253189576891664,0.187971119778238,-0.0839732405868829,0.0725445444077453,0.160392471163624,-0.426085237037592
stable,-0.0723323205627254,0.0869356912757047,-0.0652588128736261,-0.0236544181861279,0.15660593905221,-0.0575007721823559,-0.216768784020786,-0.0501990868258662,0.0443425266961818,-0.049286376156305,-0.0765916370206777,-0.178054639786898,0.23768507019823,-0.0484497247092073,0.181553364020216,0.147174595466744,0.0034987242333179,0.0318688142121787,0.275714681429947,-0.0953782649691459,-0.102679950325635,0.0328575841042034,0.0419846907998154,0.156453820607283,0.0928683106278525,-0.126106190844373,0.310397686873273,-0.0777325253576292,-0.226656482941032,-0.0548386993961357,-0.0222092929593226,0.0163527328296382,0.104581430887221,-0.118652387042957,-0.0575768314048193
stable,0.354552577318221,0.0183874661686125,-0.0995914435543987,-0.485024406639046,0.383761375251137,0.502092198202255,0.0938728535976532,-0.351033445037147,-0.363174451406853,-0.0997674001684524,-0.34786622598418,0.0479481773296354,0.141821030927289,0.434436880098605,0.128184393338126,0.134342874830006,0.180003616176943,0.0613208799977172,0.118418801258145,0.142524857383503,-0.482209100814186,-0.266574270291367,0.104166315519795,-0.409714975824059,-0.244755650148708,-0.131351612391093,0.312762881480466,-0.133727026680818,-0.490391083367684,0.3666056053809,-0.450184997056412,0.214139199303363,0.239564930034123,0.184138596607205,-0.2254004226028
stable,0.194191197039799,-0.515302579175576,0.452273286211464,-0.388448670938656,0.303150353331072,0.356900886027071,0.410187480709664,0.506686587498042,0.497341550370871,0.461353215902403,-0.201216544099942,-0.476265509190442,-0.537770434396222,0.469836653861821,-0.341789762161858,0.452472116788638,0.513778211417243,-0.125859755351051,-0.473481881110008,-0.424768389702414,-0.287177630298106,-0.451941901916174,-0.147399734544885,0.274916411372385,-0.471029637324864,-0.388183563502424,0.48541171574044,-0.0866901316478011,-0.17894751945647,-0.511789905645505,-0.349146493517291,0.361606543020186,-0.0360546113275258,0.484483839713628,0.464733335714359
stable,0.126827612920636,-0.27353784066294,-0.100544943348921,-0.197136666923755,0.541890721495868,-0.0052099275338485,-0.122266845686532,-0.0008489019304353,0.218958440076712,0.105322097349606,-0.53070519017719,-0.397444232234725,0.231042808733498,0.168182453041552,0.335782326326923,0.225133785492232,0.27746609273319,-0.461835940428633,0.0725228570766076,-0.459289234637327,-0.138737207650568,-0.001348256007162,-0.23527899581773,-0.135766050894044,0.1975111824813,0.0313594360184367,0.219532697264948,0.423568773015477,0.134850568420045,0.102875262373645,0.139486238765658,0.318105192010798,-0.207331812656925,0.152119896906843,-0.216345153741842
stable,0.0806440850466519,0.0414485741124284,0.287580984066075,0.328031534637343,-0.0874388785426012,0.0178954410658014,-0.167420952433188,-0.0343689489258023,0.177608135870049,0.261645723481405,-0.0909937115571023,-0.379801919665429,0.178706295552463,0.0970541733505256,0.508946388416343,0.0042457723891505,-0.0813806419967613,-0.222667174186564,0.242829029916071,-0.0201841082053409,-0.109445464518757,-0.19841197552737,0.488237121781316,-0.0701843087808226,-0.108063585769458,-0.0029818317617724,0.120879899226121,-0.111719667549004,-0.0838506668143489,-0.174934500898579,-0.123035051510655,-0.511257308031716,-0.152570762685286,0.206205905188272,0.0615636996426835
stable,0.0165496607093854,0.0266920813754867,-0.0896402616863017,-0.0461541239227284,0.401208092678572,0.15153346731739,-0.496172106899249,0.0762514517547856,-0.289392996411445,-0.291120059207601,-0.0436694345225992,-0.221035525078709,-0.0300362289123819,0.213308548370439,-0.0508546674764155,-0.119729442995735,0.0193439179692028,-0.171586132754826,0.366210631488555,-0.231581198614668,0.224583335681189,0.0253112457908247,0.189769171250198,0.252143021716065,0.149126169882182,0.0931880722887813,0.119216212070463,0.0515063892862855,-0.0923937863330022,-0.0981981837021566,0.406759947846402,-0.0408751772627817,0.477345493116631,-0.0056251738714401,0.0001018315327921
