group,ARNT,ATF3,BACH1,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F7,EGR1,ETV6,FOS,FOXA2,FOXH1,FOXP1,GATA2,GATA3,GLI2,GLIS1,GMEB2,HEY1,HNF4G,HOXA4,HSF2,KLF10,KLF3,KLF5,MAFF,MXI1,MYB,MZF1,NFYB,NR2C2,NR5A2,ONECUT1,PGR,RBPJ,RFX5,RXRA,SOX17,SP1,SPDEF,STAT2,STAT5B,TAL1,USF1,YY1,ZBTB33,ZBTB7B,ZEB1,ZNF384,ZNF76
progressive,-0.146315462594194,0.002758220075517,0.187429166543372,-0.333582380897831,-0.118798161134918,-0.0136288521378491,-0.558361092228499,0.26680100542237,-0.0340396806966755,-0.172145382360213,-0.424408945502211,0.45685859344947,-0.333874427729356,-0.0492910152318876,-0.262582551189226,-0.0787228459200522,0.122854367128326,0.219619217307054,0.272771740644666,-0.0177824070750984,-0.224259516963512,0.253691347651677,0.586786983830299,-0.111724137882415,-0.31404769283358,-0.15300009007133,0.0823896561380926,-0.0464354462125287,-0.0265762616688058,0.12931184706983,-0.309829238600436,-0.205957915521258,0.144920127732462,-0.003504561978304,-0.0737256001361742,-0.623487535658649,0.459422115637304,-0.289256161801874,-0.194243592612297,0.345880797469842,0.377454304922526,-0.120647791067912,0.338417378441972,0.183340510902018,-0.329363926664687,-0.260895169495969,-0.0167764679887333,-0.222961531045622,0.170782497146428,0.210987610953083,-0.606938215205547,0.117954470288289
stable,-0.486305433285691,-0.0727525659894441,-0.149521679892889,-0.325795084571479,0.088667189799635,0.394152183032395,-0.106703763451185,0.323294215115592,0.198402310167047,0.682585793611378,0.110720311365185,-0.288736746270606,-0.0398623434483829,-0.439167833238363,-0.264031187403358,-0.0062900656011706,-0.414765410062737,-0.467132100790556,0.205980702457614,0.514421268683695,-0.123527794336244,0.543370727233661,0.560043190272908,-0.217045155201842,0.154296067035946,-0.0488806302741578,0.0504720926551769,0.235612216313731,0.17680389213893,-0.100792617464542,0.579747010228383,-0.221137487038748,0.0717673749916704,0.0287221067812493,0.125119256717263,-0.688724291366738,-0.297830817019287,-0.54268867192751,-0.1055670046076,-0.364141749561749,-0.383390865979789,0.235839568082448,0.241674930146185,-0.452657371515573,0.0391045042193262,0.55405626036336,0.106249059913751,-0.111250798825525,0.523666907278186,-0.146945026514096,-0.286993716043776,0.572244401860721
stable,-0.237034082136329,-0.190272849885659,0.458015800962727,0.199084201485132,0.280218429084244,-0.186434241268066,0.244885781581405,-0.0254744026440221,-0.302988357474962,0.492127072996332,0.233718920148409,0.287808405214483,0.0454526156764916,-0.496314646033705,-0.0281788768973259,-0.0298364578912862,0.0437950346825312,-0.0327154143544805,-0.340589273706378,0.209902098498347,0.191406984249947,-0.116990321731622,-0.0990186541128943,0.487503294434232,0.292868389301309,-0.396859786396085,0.0152671933654242,0.244187852741842,0.080000093234823,0.0437950346825312,-0.365801953035565,-0.0376881573363615,-0.465344053778131,0.0820938797535097,0.357165083645982,-0.154242273543257,-0.244187852741842,-0.0383860861759238,0.36292299657237,-0.34425340011408,0.138626115758052,-0.159389498735029,0.109225863391492,0.0258233670638033,0.045278133466601,-0.224471363024209,0.0106434148033243,0.351319929614648,-0.308659029296405,0.157382953321288,0.0232061339154448,0.147524708462471
stable,-0.461178782943701,-0.469956226866355,0.326085341517576,0.0399934662942018,0.254479877938024,-0.355057506044234,0.0966178789681708,-0.643987201483204,-0.257977656343292,-0.256591744144978,0.431942635141173,0.184854288927491,0.25606377759324,0.388121411346866,0.306748566560149,0.0355057506044234,0.284375983930224,-0.363900945785856,-0.394852984881534,-0.0553044962946224,-0.517077241609029,0.128163880434554,-0.0277182439662785,0.375450214105139,0.526910618635161,0.511665584453708,-0.005015682241517,0.0935160754767063,-0.359743209190915,-0.332684923414309,-0.436430350830952,-0.465006540443806,0.0019138787500525,0.150338475607577,0.456229096521151,0.194621670134656,-0.435638401003344,-0.292361478025271,0.0313480140094816,-0.482759415746017,0.0510147680617459,-0.138789207288295,-0.149678517417904,-0.231975303670164,0.4943086840653,-0.394918980700501,0.273222690524745,-0.0714734719416182,-0.157070049142245,-0.0513447471565826,0.0302920809060044,-0.0482429436651181
stable,-0.0693859621576428,-0.335171160068614,-0.0457859697851112,-0.475960743157164,0.531057712035292,0.0697911477309624,0.0237074905858613,-0.575148517687128,-0.208372882899588,-0.408865319852777,0.559734927714318,0.0216815627192634,-0.158146409994627,-0.0134207384795441,0.0504332002382867,0.474778262810538,0.0794411796506346,-0.45517224251787,-0.499552466436363,-0.380419638787076,0.36558488534758,-0.165398404847714,0.281256671537112,-0.196705192206651,0.280380147643808,0.17719840103398,-0.580407661046949,0.459645822011052,-0.458165654304435,-0.513370121395893,-0.236793756685289,-0.223530130979073,-0.164670724634406,0.120414537115909,0.0789863795173167,0.0534018047448525,0.246402443138296,-0.262237756871091,-0.49962688827636,0.239894666685184,0.438204062998447,-0.174990553114055,0.4896047471567,-0.0354082576521304,-0.0067641183464368,0.121605286555869,0.168656427620937,-0.213069727912762,-0.0911502158102368,-0.395965534253215,-0.535258411448483,-0.492085475156616
stable,0.2046417617223,0.167658577065301,0.0270528625622135,-0.0485775843165703,0.180679486775432,-0.0605565118596392,0.122200309458821,-0.0249556386459009,0.264380599346917,0.226005158560017,-0.103300984977993,0.091856860583236,-0.178528119565179,0.0253711055545065,0.244670230422163,-0.171850814967562,0.0996037714774761,-0.337311616284946,0.198737932752406,0.388469294302565,0.210878185212114,0.009802146133619,0.339716020521983,-0.133791394222846,0.062084678706984,0.0398881381216903,-0.230004027555346,-0.216321243700921,-0.0907971989732551,0.0624161682617225,-0.20193570199045,0.119429056781207,-0.311976974581461,-0.288015804599776,0.145122812168992,-0.108188245980022,-0.0341412142077062,0.056304605837526,0.0558084764706007,-0.096739701724535,-0.0983032274577185,0.162371318667221,0.452034626354048,-0.0092783926371321,0.285319689554569,0.149469745196797,-0.470971519651079,-0.11346113983073,-0.179122590833343,-0.199853947586692,-0.109911991664663,0.149552617585482
stable,0.0130605077229675,-0.142356291347888,0.168550270524119,0.151018707550241,0.0794939841573916,-0.627702918195123,-0.187618125374783,0.0209973401629335,-0.52607660251464,0.0137496096202066,0.341182456404237,0.348681506462428,-0.671059588153181,-0.219770809191846,-0.623442647053957,-0.0149737788729491,-0.48267534361029,-0.185190054572158,-0.0935678770233578,-0.372159613455422,-0.1961265070354,0.0751080532584932,0.1678003655183,-0.220593677927961,0.190597477695199,0.331522869221173,-0.277776974777093,0.0905277215943617,-0.405759411256688,-0.287156867660689,-0.00948933847904,0.057041422929112,-0.412261290334167,-0.575841920117021,-0.22971414421495,0.450737497443543,-0.118152600592507,-0.117633747399291,0.155972134129219,0.151034921712529,0.51148790999603,-0.511925692377805,0.246572819453877,-0.0496315507635053,-0.0251887011143762,0.351154166211345,-0.184894146110403,-0.621638821499419,0.0722178788306608,0.60174809791264,0.220913907633149,-0.302410340833106
