group,ARID3A,ARNTL,BACH2,E2F4,EGR1,ELF1,ELK1,FOXK1,GATA1,GATA2,GATA3,GTF2I,HES1,HOXC6,KLF4,KLF5,MAFK,MEIS1,MNT,MXI1,NFAT5,NFE2,NFIC,PBX3,REST,RUNX1,RUNX2,RXRA,TP63,USF2,XBP1,ZKSCAN1,ZNF143
progressive,-0.65792585971738,-0.685643800879618,0.69034684504794,-0.668566080211669,0.67173479791373,-0.716563814667097,0.650287582309255,0.715363037432631,-0.67493687053897,0.676104292850256,-0.67577074361846,-0.706790822175477,-0.651721844005977,-0.728705006704467,-0.654523657553062,-0.722100731914908,0.652088748160952,-0.656625017713376,0.663062517887037,0.751186224927509,0.650487711848332,0.725336159463328,-0.654823851861678,0.670433955909726,0.665397362509608,-0.67820565301057,0.694883114600364,0.666464720051355,-0.65549095032527,0.746383115989649,0.676337777312513,-0.650387647078793,-0.662061870191649
stable,-0.325438755373248,0.226960834125551,-0.193493728076529,-0.0032697747289274,-0.150409637530662,-0.0594329641905046,-0.0434687699257412,0.111749359853344,0.0732814218659619,-0.0830907460527442,0.148101561251419,0.0817443682231859,-0.104440451635741,-0.112518718613091,-0.0226960834125551,0.0080782669773501,-0.169643606524353,-0.100016638767192,0.144447107142618,0.0265428772112933,0.119635287140757,-0.175606136912397,-0.100208978457129,0.0176952514741955,-0.0207726865131861,-0.0225037437226182,-0.138484576754574,0.0053855113182334,-0.501621911355456,0.0128867592257728,-0.0009616984496845,0.0753971584552679,-0.0546244719420819
stable,-0.106796880088026,-0.0868142946463095,0.202407336746957,-0.162537776320183,-0.0867186841896506,-0.168465624633037,-0.276122998830993,0.0873879573862631,-0.0904474919993489,0.355192846487929,0.391429209561664,-0.250403785989741,-0.314558402407884,0.0500998792892799,-0.100008537665242,-0.0086049410993038,-0.0424510427565654,0.0881528410395345,0.019408922701763,0.0244762769046864,0.0321251134374009,-0.0480920596994424,-0.0980007180754044,0.261016546678882,-0.140069319005334,-0.250786227816376,-0.132133651102643,0.108135426481251,0.25222038466626,-0.126779465529743,0.206901028209927,0.0725683366041288,0.0437895891497905
stable,-0.025132837859868,-0.100914473967824,-0.142674829558153,0.159455596299955,0.0281211935810109,-0.0875051854755161,0.180833833381977,0.105205446285362,0.100454726933802,-0.0236003477464614,-0.121296592476131,0.113480892897758,0.0119534228845714,-0.0517981658331426,-0.118921232800351,-0.143977446154549,0.0116469248618901,-0.338450441545845,-0.101220971990505,0.110415912670945,0.123442078634901,0.154168505408703,0.0912597862533622,-0.0856661973394282,-0.167271295878329,0.0225276046670768,0.0070494545216703,0.139150102297318,-0.039078497891868,0.141525461973098,0.0973131222013182,0.333393224171603,0.0283510670980218
stable,-0.24458733801896,-0.21614259069599,-0.0950157655223287,-0.0055671103492072,-0.0522314915423099,0.0807980779806664,0.132157951235979,-0.12713443078619,-0.190500143026914,0.214090070213706,-0.213012262654516,0.0281635801336159,0.184408187257579,-0.0187163625713248,0.127396853496253,-0.0800108098504755,-0.0804887940723771,0.024855179538885,0.169534442940758,-0.144566796526131,0.135325768236033,0.0293725990478377,-0.319059154239163,-0.127696765164897,-0.0088380219853576,0.0075165361953943,0.0323435990153439,-0.156806941502671,-0.132054856599883,0.0849031189452334,0.0951750935962959,0.0140958484262756,0.0853248697292642
stable,0.104566014224802,0.0216499569681744,-0.142178977195947,-0.214631669044499,0.0527330723077259,-0.0325868013678626,0.016759075076782,-0.0042925293195731,-0.000275762489621,-0.0549807967514297,-0.0488359759921377,-0.145181146186727,0.0422645038338093,0.02971470902313,0.0621610276132612,-0.0397566260980102,0.155457201224493,-0.0650383230238356,-0.220984612437468,-0.0235854974613638,-0.0031478548343536,-0.0166029831015248,0.0290018890027888,0.0349906177868236,0.0066963457385341,0.0297615366157072,0.0447879907671342,-0.0049221002864438,-0.002008383414976,-0.0429096839982058,-0.0617083608850153,-0.09015352184272,-0.0173314123193917
stable,0.0287351513844671,-0.0517744513276097,-0.110233035059252,0.1648620300604,-0.0426063806110547,-0.169993149523034,0.0338442110041835,-0.202844667595925,0.0231540111263141,-0.097354498763957,-0.137653419805831,-0.0019103823966642,0.0398930199321898,-0.0163066358846907,0.228059068050743,-0.048672837413395,-0.305149395110592,-0.196553200395825,0.0531245137141669,-0.27134489182366,0.0138624052894205,-0.206846323101178,-0.0514920853382644,-0.0136991624518303,0.0045531515781928,0.0430299295950726,-0.0238334542881762,0.15007311136844,-0.0851465816933566,0.024984978088475,0.0352516289823265,-0.013425620399652,0.145061115057561
