group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,EGR1,ELK3,ESR1,ETV6,FOXA2,FOXO3,GATA1,GLI2,GLIS1,GMEB2,HOXA4,JUND,KLF5,MXI1,MYB,NFATC1,NKX2-1,NR2C2,NR5A2,PAX6,PGR,RXRA,SP1,SPDEF,STAT2,STAT5A,TP63,YY1,ZBTB33,ZEB1,ZFP42,ZNF384,ZNF76
progressive,-0.406336620429796,-0.0835370340816378,0.0203558518237078,-0.54268180684642,0.1877550933388,-0.175723679321592,0.240628280344149,0.211167574669582,-0.349951561224829,-0.285859893581813,0.162424089232301,0.0814234072948311,0.207298011782966,0.16954538563708,-0.0189250890757155,0.634348174723468,-0.131825276826376,0.0215589932254285,0.0488735547780076,0.0791146764969345,-0.394045067731135,-0.486849542339541,0.0024713174738047,0.0194453664386218,-0.0235425506715087,-0.488735547780076,-0.195656805787939,0.4072145884797,0.0319645404835539,0.293078741992138,-0.246416366006482,0.0548567444514297,-0.105681339340336,-0.212760924093482,0.0876667356497063,0.245083155264034,-0.56824043229919,0.132020380837466
stable,-0.226384052394958,0.0927703930337485,0.3726758260251,-0.175443844763497,0.168383577535887,0.357644289346964,0.19153821736837,0.121239212499915,-0.0672623307920632,-0.0164739568644218,-0.378976924733611,0.187059123105693,-0.220007036834536,0.203988581081573,0.171192501056549,0.337222656183233,-0.0880635482153423,0.129514149358081,0.306628164863593,-0.0966421524811472,0.117215619348697,0.0895059684016281,0.467951475171871,-0.061872234306469,0.197535648669242,-0.328871802473158,-0.15737563400897,-0.0765241867250561,0.18804604218052,0.220918039057454,-0.14014250862545,-0.356505536568317,-0.134069160472668,-0.16754849216488,-0.091935307662741,0.279525848731802,-0.167168907905331,0.378673257325972
stable,0.22896724399176,0.273272186806227,-0.201298544526599,0.315738386934718,-0.0635679614294523,0.393841171500932,-0.0724114381572411,-0.231331341730872,0.333425340390295,0.137905701448192,-0.136504754639829,-0.179496309821456,0.200948307824508,-0.289645752628965,0.255497674175127,-0.176694416204731,0.160145732030948,0.18291111766684,0.142020982697757,0.0513096768562797,0.239561904230002,-0.0291572054490463,-0.411528124956509,0.17993410569907,0.178445599715184,-0.0931629627561119,0.288244805820602,0.239474345054479,-0.204538234020937,0.199722479367191,0.341042988660767,0.345245829085855,-0.0176869534555776,0.34804772270258,0.232557170188189,-0.0907988650170001,-0.0795912905500994,0.142721456101938
stable,-0.047351682271695,0.158104216436584,-0.175347125947285,0.0077593092798155,-0.591630752865253,-0.203532651109008,-0.147028963020095,-0.214011034580896,0.430210592291996,0.122225700877778,0.126934341551855,-0.0790521082182919,-0.295914854756727,-0.194712239705457,0.11307369506056,-0.146830006371894,0.187549800370243,-0.229463334257794,-0.220443966206042,-0.203864245522676,-0.15631360660278,-0.198160821607597,0.226943216713922,0.194911196353658,0.0637324463068611,0.190998382272383,0.0,-0.0330931224839997,-0.0416482583566169,-0.101136296168536,0.0455610724378914,0.0135290520776271,0.103590094829674,-0.0301087727609937,0.215602687766499,0.044367332548689,0.406866345569816,-0.11459902936343
stable,-0.550881462447124,0.555984433949669,0.191245830049282,0.0561244292925594,-0.466831062893061,-0.50671351007315,-0.481727115628647,0.510239349606462,0.495277238987348,-0.120563894674218,-0.559468987305776,-0.635270408654268,-0.573250313256826,-0.559617617543715,-0.567503277389881,0.184730871286323,0.572168615414053,-0.524474823506767,-0.46682280565762,-0.668712212190367,0.466748490538651,-0.172311989183041,-0.190585251214001,0.298177029010389,-0.336622717223741,-0.0039634730116858,-0.545522516645907,0.51805069433366,-0.128243123634359,0.46617048405778,0.469085288168458,-0.618111873407844,0.314410753887419,-0.241887455009009,-0.264338878173121,0.525672122645714,-0.412465424749438,-0.463618998306508
stable,-0.0624485345308341,0.143983139318363,0.0479372865797624,0.0743706982640135,0.0599688482376415,0.257782396685497,-0.293868241422795,-0.0476676593714117,-0.0426729258396691,-0.1606425646999,-0.149904992636196,-0.0822628192559838,-0.464804156310347,0.226219437865328,0.385086220090558,0.486700316693418,0.444576590536332,-0.217726180802281,-0.084741400519634,-0.0159223706767432,-0.169371193055483,-0.314754404804093,-0.347143925721993,-0.418231581215474,0.519461127537571,-0.0422983208247884,0.0356692485998052,-0.0388937248045895,0.103918083198807,0.580363725738558,-0.123267150486597,0.113879924523732,-0.572489285219266,-0.0473460957745672,-0.110312889160797,-0.17316254941553,-0.021201096800888,0.0922235555513661
stable,0.106650711793756,0.108233909783995,-0.5834774705976,-0.194181263243854,0.041788307978263,-0.0036454148595764,0.162253437107363,0.379358595353475,0.353122163017793,-0.565177325623245,-0.104568197514288,-0.185355949318777,-0.147472863049771,-0.117217543508096,-0.308577466743703,0.119494912924825,0.220105115463515,-0.335365988634956,-0.453127502734571,-0.196998543770074,0.452969182935547,0.0239996577392161,-0.36369305421416,-0.464587420494687,-0.151179170139741,0.417379704011374,0.21788863827718,0.462334407970116,-0.496807529337068,0.0729326540836869,0.298745401276115,0.128884494851552,-0.240942436704279,-0.500526014873117,0.469207111040564,0.104072940707085,0.270511703783516,-0.317751896123038
