group,BCL6,BHLHE40,CLOCK,CTCF,EGR1,EGR2,ELK3,ESRRA,ETS2,ETV6,FOSL1,FOXA2,FOXK1,FOXP1,GATA1,GATA2,GRHL2,GTF2B,HES1,HIF1A,HINFP,HOXA4,HOXA6,IRF3,IRF4,JUND,KLF5,KLF9,MAX,MXI1,MYB,MYBL2,MYOD1,NFATC1,NFYA,NR3C1,NR5A2,OTX2,PAX6,PPARG,RELA,RUNX2,SP1,SREBF1,STAT2,TCF21,TCF4,YY1,ZBTB7A,ZBTB7B,ZEB1,ZNF384
progressive,-0.0049443290536664,-0.137140074278012,-0.493034180700148,0.15672221960898,-0.241589025536716,-0.177898260490144,0.277955866865657,0.120875833969899,-0.183037760427508,-0.133854697735773,0.281566528214059,-0.365880349971318,-0.109198109428673,-0.274898189687732,0.119899979551412,-0.146931146943496,0.234790573087925,-0.187233934427001,0.271580284664877,0.287811996492374,0.033146521747935,0.470687114516801,-0.115378520745756,0.121136061814828,0.0640160498527342,-0.19396732991456,0.0439785057931385,0.0086851043245325,-0.134082397100087,0.0088477467276136,0.105132049351645,-0.0233229206018346,-0.0584862081479757,-0.309280793699084,0.0811260306568694,0.26940087646359,-0.0965120019883447,-0.242890164761365,-0.0262830123379112,0.282835138958091,-0.201839222223687,0.055526116411899,0.427196535932906,0.360578207630873,0.320373005589217,0.0495408759785133,-0.239865016064056,-0.0555586448925152,0.202034393107384,0.343045356578727,0.145760121641312,-0.311655372784068
stable,-0.0604902590917768,0.136274281802984,0.0766970832258,0.402203156678154,0.534977373175198,0.0171959730248321,-0.0605663474679929,-0.118393513392207,0.122045755450579,0.173633674525075,-0.209090857841764,0.0722078690290518,0.220808467779039,0.0231308663696857,-0.090545167697125,0.139089551722979,-0.13886128659433,0.195090596618007,-0.0596532869534,0.0361419787026339,0.0019022094054017,0.211601774256895,0.0759361994636393,0.18999267541153,0.0097393121556571,0.143198324038646,0.0587402264388071,0.230319514806048,0.201405931843941,0.0068479538594464,-0.283961820038379,-0.0356093600691214,-0.075631845958775,0.0057066282162053,-0.0757840227112071,-0.0919147584690143,0.169296637080759,0.0515879190744964,-0.0667295059414946,0.0280005224475143,0.287157531839454,-0.125469732380302,-0.208862592713116,-0.156894231757539,-0.0491530910355821,-0.0877298977771303,-0.21517792793905,0.149970189521877,-0.0776101437403929,0.301842588449155,0.178122888721823,-0.0109567261751143
stable,0.0772768456297739,-0.0162457005017138,0.0735008179455918,0.0749058515024967,0.211281921119586,-0.0039516568787952,-0.0318766988222817,-0.0835116820385397,0.0522496853974039,0.160788527668314,-0.0165969588909401,-0.0664756501610669,-0.151567994951125,0.0063226510060724,-0.307877978156804,0.0014928481542115,-0.091063737406904,0.0090449035225758,-0.0210755033535747,0.0750814806971099,-0.040219085566405,0.0145772231528892,0.237275041922328,0.048034584726689,-0.0119427852336923,0.13356600250328,-0.122413548645346,0.119954739920763,-0.0590114093900092,-0.190382046960625,-0.101689303680998,-0.0691979026775703,-0.135497923644024,0.389633368249212,-0.0315254404330555,-0.146913821293877,0.0107133808714005,0.122764807034573,-0.06384121224187,0.0653340603960816,0.042238821304456,-0.213652915246864,0.0586601510007829,-0.0787696937839854,0.163071707198284,0.0097474203010283,0.268273594771545,0.0413606753313903,0.013611262582517,-0.0673537961341325,0.0585723364034764,-0.0343355075468654
stable,0.307930841127281,-0.382430238174204,0.295679829168454,-0.513416733604261,-0.485073851883298,0.478517904943169,-0.470505080905233,-0.456002531613432,0.462823365298617,0.19522153110607,-0.497788415645973,0.382893789978052,0.556129721244496,0.457724295456294,-0.0788700283403424,0.45057235333979,-0.451035905143637,0.454942984633209,-0.463154473729937,0.530369485287827,-0.203433020202797,-0.412296218679237,0.452294117182652,0.528515278072437,0.453817215966722,0.493484006038817,-0.347001636023001,-0.49825196744982,0.45209545212386,-0.466995331533245,-0.415276194561114,0.450108801535942,-0.525998853994408,-0.309851270028935,0.458717620750253,-0.548050675520297,0.511098974585023,0.524409533524073,-0.070526095871087,-0.470173972473913,0.553480853793939,-0.453353664162875,0.0965512185728121,-0.537587649090596,-0.373357867156046,0.493417784352553,-0.512026078192718,0.169395073463137,-0.451698122006276,-0.459379837612892,-0.0129132288214666,0.498450632508612
stable,0.525731030523815,0.0444994533883264,0.0779796002724924,-0.42493459424421,-0.457446101863924,-0.0327681556299528,-0.338344867176581,-0.217869323789246,0.0837583199869207,0.450044704407335,0.19754445717188,-0.0939083348434952,0.104695830241633,0.072060138100836,-0.478093848236107,0.363570882892717,0.0175100174728019,0.0284548132643122,-0.144418319052273,0.143946417872155,-0.549044604615262,0.308664766637577,0.338146171942847,0.284986917950951,0.257442791174586,0.464259692587383,-0.481976684261991,-0.0491273965407124,-0.246804317201749,-0.358644896889731,-0.56285392335977,0.39796171626483,-0.373489086643269,0.210931548544703,0.227265952551246,0.335256812085633,0.249246612783062,0.35300691963253,-0.323086729019431,0.0203910983619438,0.228325660464494,-0.0525797262268393,0.388680993055842,-0.0811504450441629,0.299698644215333,0.0086432426674256,0.0438205780064022,0.213762955625412,0.0701973702845804,-0.0416763252756903,-0.15594264260884,-0.387381195068499
stable,0.21778374027187,0.0105022672031285,0.092368391584363,0.0400838744453159,0.312349508875345,0.370004654438748,-0.308226937489035,-0.156217352129131,0.0988786465594165,-0.075443277656186,-0.478170704169579,-0.171752785525583,0.226052118148922,0.385850995661168,-0.0977788516163161,-0.237136369396387,0.25876050658749,0.0172437667889546,0.184132670453502,0.147884801106505,0.249821629982551,0.48501731494212,-0.0631895261523251,-0.108078641480825,-0.271405935566056,0.497531078328907,-0.297615133365014,0.273071118050328,0.142471021773919,-0.183882616472475,-0.0171663164408489,0.082368445210377,0.017875540342788,-0.131148887314415,-0.0107600662189659,0.263252626777618,-0.300987542808244,-0.0941586010591483,0.466539874751196,-0.213297152249463,0.249254029574291,-0.0052666236711853,-0.0411427313472748,0.455749934826532,0.504428585044488,0.0598182231426399,-0.19609432350165,-0.66562267525618,-0.168778692158326,-0.138243339200894,-0.138421475001537,-0.0711901471116405
stable,-0.0014645004749112,-0.539761990312902,-0.211384371325935,0.0999806338108136,-0.0535844451542514,0.0821300002443958,0.240857443383523,0.0592756567220314,0.131146017528299,0.230044548210428,0.164878345133754,-0.502201621188304,-0.337876531789516,-0.432324608250665,-0.179865066660346,-0.0653126531241654,-0.0393665863769884,0.0718256121806455,-0.230109637120424,0.174051813386323,-0.282347555449132,0.183546658131997,0.0263854168896504,0.211079267060328,-0.368423570862039,0.255567537042631,-0.191906515009616,0.307528827503856,-0.296268446074539,-0.50465465948378,-0.178250048081068,-0.390301580734463,0.248057904051836,0.454833166938675,0.05583408060599,0.217010493983719,-0.437661898870341,-0.112066830785706,-0.128099042929109,0.361914679862434,-0.0371088148115002,-0.175447156894363,0.457375702485396,0.33946307397067,0.102169248409431,-0.156030321431166,0.152181939627649,-0.282168560946643,0.0723463234606139,0.063949854071123,0.459470751775894,0.2680442674775
