group,BHLHE40,CEBPA,CUX1,E2F1,FOXA2,FOXH1,FOXP2,GATA1,GATA3,GLI2,HEY1,HNF1B,HNF4A,IRF3,IRF4,KLF3,KLF4,MAF,MAX,MITF,MYB,MYBL2,NFATC1,NFE2,NFYB,PAX5,PGR,PPARG,RBPJ,RFX5,RUNX3,RXRG,SOX17,SP1,STAT1,STAT5B,TEAD4,TP73,USF1,USF2,ZBTB33,ZBTB7B,ZFP42,ZKSCAN1,ZNF384,ZNF76
progressive,0.2128923021678,-0.098078354929224,0.106802917586619,-0.137582136775717,-0.103073085967286,-0.256839448639062,0.297056763490993,-0.231509026946032,-0.144814766785379,-0.0522500759890806,-0.198394608830047,-0.148674331678427,-0.0282494203516382,-0.214968034547254,-0.370518229732624,0.284407769303692,-0.316354587956234,0.0771264312241053,-0.180686016967826,-0.308019225119987,-0.199497341656632,0.184156382039727,-0.0715154671358925,0.325435917116347,-0.0182923915939426,-0.0826076620386023,-0.159604359988992,0.0403794814440753,0.125030442543703,-0.0631801042996456,0.241595788977443,0.127203474878445,0.168069456098955,0.298256796272865,0.0754398986657986,-0.233292859459626,-0.0461850454428621,0.162004425552736,0.0792345969219888,0.284537502577408,0.0609422053280462,0.0601962390041798,0.0384983489751947,-0.290894432989487,-0.492370207070287,-0.209292203822183
stable,0.316892322369855,0.125538112323443,0.211312332272591,-0.291906581567617,-0.221139041307618,-0.650314845209485,0.239573642753172,-0.221672273580836,-0.428718747667679,-0.330451657317412,-0.21314055720934,0.46886352023713,0.435879295336614,0.522186747558981,-0.206970298047812,-0.0319177603540792,-0.287793075459931,0.149305036501182,-0.322986405492353,-0.167130229634486,0.0034279217564046,-0.0770139754605586,0.304247099890674,0.469929984783567,-0.390554552113041,-0.469320576471317,-0.179623100035606,0.349419491036184,-0.30714178937386,-0.639574023706083,-0.659532145932262,0.286650434874463,-0.703028664219086,-0.292363637801804,0.225100195337241,-0.64124989656477,0.0517235305021952,-0.0586555500540357,0.418434982398465,0.197372117129879,-0.214816430068027,0.618854141089593,0.316739970291793,0.0041896821467168,-0.390173671917885,0.273548156161094
stable,0.444320897857205,0.32054391745866,-0.657084436197641,-0.567398573281747,-0.515387765840268,-0.340124456730747,0.613290462200698,-0.35454762181956,-0.310229169092115,-0.682958720235755,-0.613028222835447,0.604199497538659,0.634881503273043,-0.641612313647823,-0.606384825582418,0.0663465594085419,-0.13190640072133,0.308830559144109,-0.549041817714166,-0.419932636888848,-0.69100072743679,-0.333830711964719,0.219494348715216,0.69100072743679,-0.740214314982257,0.431034103351147,0.438114566212928,0.608045674895675,-0.660930613554658,-0.481471474601118,-0.447992248970721,0.467922440729809,0.228847552742507,-0.0557695716767454,0.637416483803805,-0.349739900123289,0.614951311513956,-0.688290920662528,0.457258039876262,0.564863592750985,-0.445107615952958,0.445894334048712,0.736105898259989,-0.49318483291567,0.543709617287392,-0.62054575130598
stable,-0.0118918338661385,0.052984726448017,0.0752488820751763,-0.184719819387351,-0.0398376434515639,0.297494043884564,0.004558536315353,-0.231626497414897,-0.0797413526468286,-0.143759058292874,-0.303704223792437,0.272653324253075,0.208503487119628,0.0256335085558985,-0.0305223735897554,0.459949707644756,-0.333367742714082,-0.213062023434981,-0.164107307352711,-0.155849089390115,-0.0547685015279378,-0.224425331351513,-0.117332760812566,0.364550773740845,-0.559114388939611,-0.0699636225791147,0.0807323388023401,0.0286725327661339,-0.195224272635773,-0.210485459430651,-0.589372499554563,0.142768072137363,-0.449180991421531,-0.181416532202313,0.18716425190428,-0.114954394039339,-0.0608465499484086,-0.034948778417707,-0.105044532484223,-0.117332760812566,-0.388664770191626,0.173158314239716,0.411259254537289,-0.0093152698618084,-0.173752905933023,-0.147260542709015
stable,0.0059874141867221,-0.215139433923179,0.320343290695709,-0.151248735039031,-0.166500009509098,0.0235504958011071,0.130899842657213,-0.605710103517317,0.0779444905168704,-0.575822927701929,0.306289499062986,0.317673901870796,0.0057379385956087,0.169235925158309,0.323586473380184,0.243446597661515,0.10252615209458,-0.304709486985935,-0.343295045078144,0.0203904716470038,-0.551474110009259,0.308368462322265,0.448432375026378,-0.0441904430392243,-0.210890033021214,-0.101411827787606,-0.0420615846617231,0.116729629081971,0.11238043794356,-0.231463453435034,0.147215546316031,0.0285815868885612,0.367868390802816,0.436723653950121,-0.0541029398594643,-0.0226440678200617,0.339586174623591,-0.0651796561049003,0.0771544844783446,0.224361714941338,-0.0941437722331687,-0.0608055174073783,0.39612565942293,-0.10630154937343,-0.412923682557901,-0.342330406125839
stable,0.198567961775025,0.248784648144375,-0.128335468948952,-0.178124732144353,-0.0238327175463622,-0.219480692508686,0.134833187044108,0.0494459958795362,-0.148039012879629,-0.480694939429157,0.0525265432109481,0.400716976774271,0.161392111466795,0.162673273674719,-0.373312064515064,-0.192518705818337,0.161011195477577,-0.162287928429812,-0.109425869100453,-0.296883042980658,-0.12287198205708,-0.178543296806925,-0.0215472216110515,-0.152777209152494,0.301055401839307,0.269031883210826,0.141975361841954,0.059933366036187,0.13560277022,0.124033554361412,-0.0512808150485332,0.164503663588027,-0.0720429510887827,0.0807121117852688,0.300549359376886,0.106572321123081,0.0583432632439844,-0.341294082456194,-0.0374681811836759,0.0061765970577339,0.140061923384485,0.0349202518488165,0.0264603734836162,-0.0929124965794805,-0.0709079543185824,-0.0342957267967258
stable,-0.677678976589403,0.649181702641089,0.318824415758781,-0.62656655831544,-0.629400047947338,-0.579119815023717,0.0653569958073871,-0.58332945506423,-0.769824221796352,0.235983408712735,-0.551052841793141,0.554446534246245,0.33324354924374,0.678795322791082,-0.68888709245426,0.701808292308603,0.638960030874443,0.622267610578793,-0.661347846519023,0.661851217169962,0.0589755549745168,-0.655883839291896,0.703602565112756,0.31051880001829,-0.355136113118848,0.608055508571236,0.641744807217541,0.707113981347128,-0.540555128056625,-0.179898175540383,0.140724572463285,0.663008157778975,-0.0295933229463262,0.706050407874983,0.702327900722475,-0.33747348648792,-0.0403305436861112,-0.683938634200272,0.619194613943625,0.638777356041441,-0.717782191594445,0.0036819127451739,0.512999644358455,-0.677305508041933,0.627958946486989,-0.696323987877809
