group,AR,ARNTL,CEBPD,CTCF,E2F7,EGR2,EPAS1,FOXD2,GMEB2,HNF1B,HNF4G,HOXA4,HOXC6,IRF2,JUN,MAFK,MXI1,MYOD1,NKX2-1,NR2C2,OTX2,PAX6,RFX5,RUNX3,RXRA,SPIB,STAT2,STAT5B,TAL1,TBP,TP63,ZKSCAN1,ZNF384
progressive,-0.49424240445619,-0.352867000142007,-0.329320761631837,0.036217445919249,-0.340685658998743,0.261849847953597,-0.0459494557334386,-0.42775122330958,0.474745727076757,-0.58238567455182,-0.242712405835761,0.435719714566835,-0.163190782018474,-0.163876594790615,0.254469196215319,0.0028738820927808,0.408515807938581,0.172628872073174,-0.55665136672101,-0.0140754907044151,0.0591431871593868,0.171877743798925,0.24685994021966,0.313057201606782,0.205221307625393,-0.173216711592152,-0.161721183221029,-0.125601710554943,-0.0648582935938941,0.436274896334759,-0.309791426501349,-0.25855141509711,-0.0311881522568826
stable,0.0013844252808514,0.334877092934845,-0.352182408945488,-0.0636835629191666,0.0496854850794464,-0.166900158858202,0.265655828892272,-0.091141330989387,-0.218816106890132,0.0015382503120571,-0.277654181326318,0.0663755009652666,-0.176206573246148,0.0662985884496638,0.039609945535472,-0.0536080233751922,0.195050139568848,-0.183051787134802,0.21850845682772,0.43163303756324,-0.417404222176711,0.190358476117074,0.461705831163958,0.133520127086562,-0.141211378646848,-0.626683177132089,0.0735283649163324,0.0980634573936442,-0.0296113185071004,0.0752973527751982,-0.529696494956884,0.205817891753249,0.121829424714927
stable,-0.350555585161931,0.493653813021929,-0.483921029141745,-0.420175678863425,0.148271509381897,0.57642631737232,0.0800543394829522,-0.0573445104291903,0.205703702548747,-0.251649457082226,-0.20526528886045,-0.474626658949858,-0.467085943511157,0.415265445554503,-0.287599379522545,-0.49347844754661,0.36730298805486,-0.190709954409004,0.214384293577019,-0.229904138142717,0.0149937481397424,0.405181930723682,0.496196612414049,0.180889487791161,-0.0528726908085654,0.480413719635372,-0.0721628930936141,0.565553657902565,0.421490919928315,-0.111181711352008,0.0616409645744966,0.416668369357052,-0.118722426790709
stable,0.0680676866358553,0.104951654763659,-0.289103248361746,-0.364145358061768,0.0402370561394219,0.0211244544731965,0.406796637569555,-0.123863071149187,0.0786634447525698,-0.03735340044943,-0.423562077627648,-0.0753774185011837,-0.0515704936186924,0.225595761421692,0.0297083597829398,-0.0873144118225455,-0.0300436685841017,-0.228814725912846,0.0333967565957202,0.152230195727479,0.138683720160541,0.224187464456812,0.2088303213636,0.0653181544663282,0.0484856526480034,0.241489398596764,0.0627698075774981,0.372997510412441,0.250609797988366,0.0368839681278034,-0.0628368693377305,0.443278235135964,0.525630076701314
stable,-0.0514327459996545,-0.312512120440965,-0.299462773187663,-0.17433860709048,-0.075859309081013,0.0282665834900895,0.1152510282848,0.375641383746864,-0.185606588202315,0.0423578618827411,-0.0634149541021716,-0.0212587563109175,0.0352071893054325,0.373902030957789,0.126426580021369,-0.228771106451004,-0.14589556752034,-0.508890932196875,-0.330787928731972,-0.0066969283714629,0.276044530563739,-0.266137782069442,0.152357221118401,0.20419329530103,-0.403513041724458,0.0464079490534376,0.426217057357699,0.143937745298821,0.194446197545827,-0.0397614367048464,-0.319603974324924,0.0992775517049367,-0.297168844146999
stable,-0.0098929952016401,-0.107240610501225,-0.155419372806757,0.132004180119406,0.445801895393366,0.370001185214776,-0.0117364174767316,-0.0035093967897969,0.194022737494523,0.0814191357638013,-0.264592694583522,0.215507479387357,-0.163228204504247,0.326198714171755,0.479199372282806,0.14396099449598,-0.0961552115594125,-0.101356578395691,0.020894756345564,-0.0514801948411181,0.133872467685762,0.164994770424521,0.199745145206839,0.236558208923579,-0.10659185244733,0.126902274448184,0.466783680258355,0.17417345362257,0.290297754548209,0.0601412278846653,0.0085694835620742,0.0317360233367822,0.219489316711175
stable,0.172974277672579,0.24133436609855,-0.116412812746684,-0.143896617054968,-0.26153138630547,0.104262723496346,0.0364012260184208,0.144346166270419,-0.0880993857953404,-0.150893237571812,0.110756666254095,-0.143336723941178,-0.189010924231048,-0.148616883817208,0.153259501169507,-0.29700899302669,-0.165953136289437,-0.103277802033402,-0.0297274635744912,-0.0972170612469062,-0.0984798858612199,0.22336465791364,0.148334893854788,0.413568930971159,-0.0467449447848543,0.0780907855349707,-0.015832306005991,0.196326316009758,0.162266832722735,-0.226556457343345,0.241023768458783,0.104888005586928,-0.118983416896857
