group,BACH2,BCL6,BHLHE40,CLOCK,EBF1,EGR1,ETV5,ETV6,FOXK1,FOXO3,GATA1,GATA3,GLI2,HINFP,HNF4G,HOXA4,IRF2,JUN,KLF5,MYOD1,NFAT5,NR3C1,POU2F2,PPARG,SPDEF,SREBF1,STAT2,TBX21,TCF12,TFAP2C,USF1,ZFP42,ZNF384,ZNF76
progressive,0.0732429541534693,0.191907895378857,0.0301922619948638,-0.541289812113669,0.146385712747221,0.0080490432973032,0.120635453899832,-0.126413397843539,0.0041080179484162,0.0271529966834339,-0.0431174891984172,0.0104537367305225,0.0578796349967908,-0.0590151846735888,0.148523218021194,0.281015146487593,0.0680995820879726,-0.207404808615159,-0.0929480808979047,0.0462235515496587,-0.0298916753157114,0.179383450414174,-0.11752939154859,0.0886396718300536,0.244009586431941,0.182122129046451,0.11976709238228,0.0639581656196506,0.206068867818926,0.436485256649197,-0.0113220982480739,0.0483610568236313,-0.333116837540676,0.0699698992026987
stable,-0.262564358596452,0.354299904889104,0.47258423977291,-0.346240451209646,0.435447541445997,0.401550427441219,0.407397482071414,-0.263828586624603,-0.256954346721536,-0.417906377555413,0.180310522514928,-0.433077113893215,-0.334941413208053,-0.412533408435774,0.360937102036893,0.42604484548663,-0.338576068788985,-0.409451852617158,-0.0651867577014966,0.399733099650753,0.346161436957887,0.305469097301801,-0.345371294440293,0.421066947625788,0.424938645961998,0.311711223190793,0.341736638859361,0.400760284923625,0.428257244535893,0.336126626984444,0.455122090134085,0.418538491569488,-0.231432743403253,0.407160439316136
stable,0.2261184690371,0.121942460087864,-0.223157393847328,0.187175843814044,0.144554306991574,0.192110969130329,-0.256357327793251,0.182420177600168,-0.140247288533725,-0.146618086669294,0.0232399537621463,0.189419082594174,0.309566951657934,0.124185698867994,-0.271072974190904,-0.23545034236244,0.411051074071013,-0.196328258036974,0.127864610467408,-0.274392967585496,-0.0718733705153638,-0.073757691090673,-0.239308713064264,-0.215889300199707,-0.0067297163403898,-0.179279643307986,-0.0253934629910711,-0.149758620961476,-0.0204583376747852,-0.171383442801929,-0.254652466320353,-0.305080474097674,-0.164922915115154,0.202070949314106
stable,-0.456069231396889,0.197244564404256,-0.0704540911709816,-0.0441010341680954,0.273480193591177,-0.215395904686856,-0.205042918007151,-0.0024201787043467,0.229648068168009,0.331698936867961,0.190790754525998,0.171025961773833,-0.0923701538825656,-0.354287271441864,-0.420304368321543,-0.203160556792659,0.116975304043424,0.143193906673846,-0.45754822949399,-0.421111094556325,0.429043902531684,-0.44558179034472,-0.409010201034592,-0.186353760234696,-0.143866178536165,-0.433211988078059,-0.142656089183991,-0.0549918383376555,-0.117244212788351,-0.17089150740137,-0.0256807851405677,-0.316236684034635,0.563767183740317,0.0034958136840563
stable,-0.0542611446960608,0.405080934298697,0.102088262080091,0.0300424147481393,-0.143311812565475,-0.294413969135899,-0.0553122901330724,0.421839922435569,0.204083277387543,-0.422034892960176,-0.453798134512455,0.0600424445996249,-0.34742052089101,-0.330297022642917,-0.2055328408531,0.0863041265662545,0.257454339253876,0.196275979423932,-0.262905036963542,-0.238618491180974,0.0942216252611648,0.165538452370673,0.050844922025773,0.0931535258654917,-0.0589489142659595,-0.0505482277491971,0.0824725319087604,0.0040519961200932,-0.134707678544775,0.133385269769179,0.0197174539232991,0.258259652290297,-0.150356182389319,-0.036451011122178
stable,-0.157653840388285,0.0850830430529444,0.0601747432658792,0.0148793657650528,-0.0344849976883665,0.139521108475246,0.0696215799133745,0.0342902058076573,0.0889298979135004,-0.116721345361823,-0.0017929966095692,-0.0258674504511422,-0.434887112855934,0.131165562013245,-0.103032374423327,0.300616272089395,0.152453694567012,0.24065454684511,-0.0928975009574201,0.0340612399127886,-0.123979905969304,0.108773608802125,0.0470302782863245,-0.0811256922132726,0.0089866265901471,0.214605974118922,0.416205318448733,0.0093796277529815,0.06204520097421,-0.0251030916677744,0.0293509216278021,-0.0537625590757489,0.0601109517727815,0.0332205591644645
stable,0.0454567692551222,-0.0555954721995498,-0.474481378155076,-0.185679205493464,0.100862114942057,-0.109025155429316,-0.0121515640671085,0.167137737328481,-0.442978241651844,-0.286342927552793,-0.142049304033464,-0.225064325900088,0.0092790004526049,-0.104714243415032,-0.145029330459446,0.138007049047875,-0.0551697541386954,-0.0310526193320361,-0.13110876318801,0.2229564015211,0.0571040847452963,0.207651217255623,0.0772120300468211,0.277051527545017,-0.293902523021752,0.254707529127742,-0.059534397558718,0.148104420141734,-0.0107793466282378,0.0611711388412265,0.12744676122765,0.114348697782525,0.206415394923628,-0.264395714900974
