group,ASCL2,BCL6,BHLHE40,CLOCK,CTCF,E2F7,EGR1,ETV6,FOXA2,FOXP1,GLI2,GLIS1,HOXA4,HSF2,JUND,KLF3,KLF5,MAFK,MYB,MYBL2,NR5A2,OTX2,PAX6,PGR,PRDM1,RBPJ,RXRA,SOX17,STAT2,STAT5A,TAL1,TP73,XBP1,YY1,ZBTB33,ZNF384,ZNF76
progressive,-0.283012198484357,0.136445313505553,-0.31931925486583,-0.608306445542462,0.355528360555626,-0.193387315600236,-0.254475896975898,-0.370612767073828,-0.37724076387728,-0.338844092740039,0.291305357046312,0.371984076757301,0.673639556890778,0.0419228960375998,-0.250068115850449,-0.185061506807722,0.203312985690135,-0.463959776241661,0.118259135084257,0.246117437952825,-0.166287624236367,-0.401238683338056,-0.182188286518541,-0.54986253284207,0.122471014826353,0.643764595929404,-0.306193862181161,0.453936155460085,0.278832968972821,-0.326828807894372,-0.414755878789431,-0.465657588230723,-0.18773882571355,0.0731365164518875,-0.395949345987518,-0.569779173482986,0.281640888800884
stable,-0.302715156954379,0.205547328796183,0.317358974070842,-0.233690914816885,0.142167057838993,0.232318056962217,0.399577905589315,0.0948034618529336,-0.0218131859130644,-0.229267261729621,-0.461203969287763,0.139878961414546,0.341231446765909,-0.185030730856973,-0.112192994678733,0.170158104098065,0.0748207530794271,0.161158258161906,-0.241928061944896,-0.250775368119425,-0.0889306810301855,-0.0387450994539745,0.1954034346478,-0.129124908219643,0.0332536680353009,-0.320028419899364,-0.210276061406708,-0.213021777116045,0.191742480368685,-0.168937786005027,0.081685042352769,-0.150709284490263,-0.139955231295361,-0.122947047873636,-0.123099587635265,-0.0915238569778925,0.318274212640621
stable,-0.173689585541179,0.274847524137457,-0.190197999131543,0.326655843383814,-0.130047662379416,-0.233664300872132,0.367926877359726,0.360287345538653,0.110465873918505,0.176236096148203,0.136282222831097,-0.318138204456871,-0.209077301907758,0.464343037584303,0.210921326830086,-0.315064829586324,0.137950626332251,-0.264222428156424,-0.0585697439615602,-0.0971186459092738,0.179748524571685,0.357389592089281,0.145414536732149,-0.105636284836217,-0.540738355795034,-0.121090969899538,0.332012296729624,-0.438438877961125,0.195817884609114,0.345359524738855,0.147873236628587,-0.0865813606388281,0.457054748605579,-0.0418857089500213,0.336929696522499,-0.0662970864932203,0.103089774229193
stable,-0.0856111124856583,0.0764148646993318,-0.198347847938179,-0.02798570369508,-0.502882585783222,-0.287796243672808,-0.100894085425525,0.436656369710468,0.124447065367483,0.178896791469258,-0.299705053755821,-0.293353688378214,0.0418793154585948,0.338210206357562,0.0604041311432813,0.47291208040764,0.0183263355166363,0.148066205365459,-0.201523530626982,-0.0230236994938247,0.0224944190456908,0.244924527373962,-0.0802521479483026,0.218526665023284,-0.108965612259567,-0.286406882496457,0.06225661271175,-0.22388562956064,-0.0148198525477492,-0.0170031343963015,0.484820890490652,0.0260009020145778,-0.198877128386313,0.234074278187217,-0.232287956674765,0.0351971498009044,-0.0848833518694742
stable,-0.524056848213827,0.546849474132389,0.041849839612616,0.1534659402856,-0.448480864158264,-0.303568356731877,-0.594434659063164,0.469323142101198,-0.0602872393313653,0.1588789823366,-0.371491704239004,-0.485785401285307,0.227513049868744,-0.15222631233499,0.454199681103748,0.0194291020792378,-0.523461826797534,-0.0800469088640993,-0.561501876508607,0.516263720497655,0.277676660936789,0.461480429267001,-0.42996082257614,0.0907903511027251,-0.311460654684098,0.0054295704236747,-0.482851615135529,0.254041088011812,0.428985648588327,0.465339804286569,0.14483812974935,-0.0366599305927261,0.331906251682837,0.256206304832212,-0.136863189933755,-0.348343718307934,-0.621607303740549
stable,-0.141538290617811,0.239852910222285,-0.0215575204869305,0.143276371249419,0.0074633270998819,0.291222725726492,0.297586450794133,-0.0759246383048286,-0.1994901997384,0.329753135646572,-0.378322956459809,0.221916760541134,0.333904355012242,-0.131475601859051,0.431302270099918,0.0007726034440246,-0.246229936927412,0.340725878103386,0.0225617941171835,0.0550743215442793,-0.36673390479944,-0.0168221375416319,0.453525980930979,-0.104956570589547,-0.0069190684327139,-0.0284876736175501,0.0604980642295195,-0.086102607921807,0.49425116103638,-0.0558291894716548,0.295120105510123,-0.250033096778845,-0.246042605532807,-0.523963693772505,-0.125261520213138,-0.0027911269326455,0.165781633407283
stable,-0.319409376922768,0.141427774433742,-0.498791415635317,-0.19498631791245,-0.0621850677741914,-0.497916142995615,-0.0253991906934979,0.343876300479095,-0.568719592994223,-0.455312756137552,-0.144871870495082,-0.148157196170615,0.120030411669673,-0.192812384937561,0.162760000629275,0.308702553469667,-0.302087120727731,0.0085695297980145,-0.215805593630762,-0.391039247134676,-0.473510284972291,-0.175616330844063,-0.154479514354139,0.377792097508672,-0.34293996230639,-0.28119863740535,0.170645596457661,0.196590305912648,0.273768997556715,0.34293996230639,-0.0337326004305695,-0.312126294353339,0.0326089946233239,-0.218370346016866,-0.513325012489907,0.226378072911258,-0.311283589997905
