group,AHR,ARID3A,ARNTL,ATF3,BACH2,BHLHE40,CEBPB,E2F3,EGR1,ELF1,ELK1,ETV1,FOXH1,FOXP2,GATA1,GATA3,GMEB1,HOXC6,IRF3,IRF4,KLF3,KLF5,MEIS1,MXI1,MYOD1,NANOG,NFAT5,NFE2,NFYA,NR2C2,NR5A2,NRF1,ONECUT1,PAX6,PBX3,REST,RXRA,SIX5,SPI1,SRF,STAT5B,TCF21,TP63,USF2,XBP1,ZEB1,ZFX,ZKSCAN1,ZNF384
progressive,-0.520023509607423,-0.524678071586388,-0.6045648800197,-0.518736077570687,0.618561577034462,0.525536359610878,-0.535142583269595,0.525734426078068,0.53755239195374,-0.533426007220615,0.505267557801765,-0.570365403351555,-0.50365001498638,0.632789351594279,-0.596576199176369,-0.539235956924855,0.544913862317636,-0.560197991369134,-0.556665806037578,-0.512430961698471,0.564687497958774,-0.602881315048585,-0.568978938081225,0.612784638408086,0.662532332750649,0.560330035680593,0.544154607526741,0.584593177911372,-0.608229109662716,-0.501504294925155,0.526295614401773,-0.516788423976652,-0.577726873715451,0.560462079992054,0.518802099726417,0.510978474272411,0.503352915285595,0.543527397047306,0.598853963549054,-0.521509008111348,-0.523093539848868,-0.511440629362521,-0.518141878169117,0.595222744983904,0.509228887145566,-0.557524094062068,0.526361636557503,-0.536529048539925,-0.0630511587221594
stable,-0.0346382574685844,-0.0829433104009641,-0.125671682425703,-0.0315750102094579,-0.0424927376201909,0.132505080157601,-0.0746175614402612,0.0431210960323194,0.306324725912651,0.115696492633163,0.0136667954637952,-0.107606378077008,-0.133211983371245,0.0266266877139458,-0.119702277510482,-0.0921330521783436,0.0793302495312251,0.11176925255736,0.117031754258936,-0.0344811678655523,-0.0042414192818674,-0.0607151315719178,0.151827101330553,-0.026862322118494,-0.0059694049152209,-0.0095039209834438,0.0824720415918677,0.0148449674865362,0.0237990748593675,0.164629903977671,0.0644067372431728,-0.0363662431019378,-0.0444563576580925,-0.0130384370516667,0.322819134231025,0.0851425648434139,-0.0033774264651907,0.0820007727827713,-0.042649827223223,-0.0473625153141869,-0.106663840458816,-0.159917215886707,-0.0981024570935645,0.0043199640833835,0.0465770672990262,-0.0314179206064258,0.15866049906245,-0.0626787516098194,-0.221574885076818
stable,0.135864431413634,-0.0875166872584147,0.0023628596767588,0.110054733405961,0.138681687182078,0.01426803727889,-0.157766323032822,0.137227619688688,0.303990985336861,-0.0109963854187624,-0.0150859502439219,0.181758436673758,-0.390598880411907,0.245919164819595,-0.335071678008074,-0.0836997600882657,-0.072976012324514,-0.0708857903027658,-0.153131482897641,-0.140044875457131,-0.0523464297620424,-0.27518227312407,-0.0621613853424254,0.0274455239377375,0.030808055016202,0.0873349288217409,0.383873818254978,0.282816127464368,-0.179577335433673,-0.0500744493036204,-0.138227291090393,0.0166308969556489,-0.1554943425744,-0.0697952396827232,-0.030081021269507,-0.0480751065002091,0.284179315739421,0.0547092894388013,-0.119142655239649,0.021083978654156,-0.044349058548397,0.10133032844562,0.145770266212354,0.142862131225574,0.0554363231854963,-0.127776180981652,0.237467397514265,-0.0793375576080955,0.14122630529551
stable,0.137550846351426,-0.0826541799004823,0.134184217244923,-0.160498889648817,-0.408324015917345,-0.130130520973827,-0.12703871873316,0.0908302791591335,-0.261222935978083,0.0649965537704541,-0.0681570627275798,-0.184202706827259,0.329379998705663,0.110686520215858,0.077982123181253,0.146688839640507,0.118931326190968,0.140505235159174,0.333158868110922,0.240954454622603,-0.0575762283928547,-0.381322276348859,-0.237793945665477,-0.201722919524369,-0.356587858423527,0.115289870218628,0.315501241980893,0.03222345001939,0.168125335175794,0.220548559834205,0.262803190456646,0.0432852313693299,0.0839596075132081,0.135901885156404,0.0121610888132879,-0.175614367269853,0.0289942343458051,0.0586068291397435,-0.240748334473225,0.127519665748375,0.236076277753996,0.161254663529869,0.0884255440830596,-0.0061148977648735,0.0614238045145729,0.173965406074831,0.106907650810599,0.333571108409677,0.536393335397394
stable,-0.284446848164866,0.0251756012137101,-0.108574678634569,-0.304501988114771,-0.0789056114138456,0.254438158513381,-0.264478790889516,0.0746821016979517,-0.286197209923412,0.0795674397404599,0.134028944406853,0.174522388074703,0.0994919556785328,-0.0358258123117273,-0.393857520475158,0.0115907039832059,-0.0048679215075973,0.238049199162221,0.138426619471856,0.242838746262719,0.0814658420457483,-0.364353910336089,-0.269242213187648,-0.196772011423381,-0.320516491965346,0.0107198772376607,0.253471540825825,0.0832858699439377,-0.04619735885117,-0.132792370428179,0.345230555003917,-0.210322075584063,0.0570826931704843,-0.13763416713341,0.203329336817336,0.107120397969508,-0.385872039218509,0.0038664707502204,0.205018740703694,0.190719765541842,0.138644326158243,-0.0138896865914451,-0.541619402659258,0.0154658830008818,0.254438158513381,0.0434368380677918,0.196136307899133,-0.240086933746797,-0.151236480898825
stable,0.017749320644907,0.0444047456834996,-0.0127479981878547,0.123277910541174,-0.286994040107523,0.0149639476441344,-0.0638326080218115,-0.15087208403364,0.220422939336594,-0.0879713639410688,0.0084304413525027,0.135289545751813,-0.0250031820229454,0.173623870556371,-0.0134557756457686,0.0171341602695311,0.0749878210741668,-0.0775307888712598,-0.0776405572653789,-0.205321781199811,-0.0713528864397431,-0.217439754542253,-0.0162434354880854,-0.142466797938123,-0.0944294044617436,-0.170688709434457,-0.0605487035644145,0.106904125085073,-0.010223325123115,-0.179129441573908,-0.121459871513577,0.147224571770723,0.0132682546391484,0.346713763612184,0.155250242169912,-0.0942247321435424,-0.016530434101876,-0.083316497977955,-0.136021335045941,-0.130538632443845,0.0664990652622884,0.0044639146941774,0.0975029194970789,-0.15842437823319,-0.101309367247314,-0.0475239975497179,0.124252105038982,-0.102560269571963,0.0043072660484033
stable,-0.04240630114799,-0.136335526687318,-0.0871993936173701,-0.0176480437108737,-0.0714239987891282,-0.345407578389538,0.0257071219379141,-0.147621580221037,-0.110578244511476,0.0556778640996774,0.0815062066125833,-0.10477637699118,-0.116263071476609,-0.0764567426612011,-0.193284116814496,-0.29668944730232,0.0328716759219116,-0.0358771101777426,0.174001685351146,-0.274426661702104,0.220429165573002,-0.316632321898383,-0.167071212477478,-0.243038892818885,0.108245793447841,0.0895402047206598,-0.0125693196207004,0.0010366449171711,0.121931178362432,-0.173734164082199,-0.273369116685796,-0.062871678222466,-0.21697646919565,-0.0714616189675739,0.0701574527814554,0.0152737924489656,0.130278677957556,0.0523422082774895,-0.0369555552931868,-0.0903344084878474,0.0395806077447331,-0.0987864085786543,0.0132130426741051,0.127524044891363,0.0518740460568316,0.305087107135372,0.0254605007681032,-0.258166384573895,0.138258335807878
