group,ASCL2,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F7,EGR1,ELK3,ETV6,FOXA2,FOXH1,FOXM1,FOXO3,GATA1,GLI2,GLIS1,GMEB2,HEY1,HOXA4,JUND,KLF5,MXI1,MYB,NR5A2,PAX6,PBX3,RBPJ,RXRA,STAT2,STAT5A,TAL1,TP63,YY1,ZFX,ZNF76
progressive,-0.227158692323264,-0.26000012937544,0.040807924257901,-0.215777996315085,-0.649089867757945,0.310855582394848,-0.139364751688736,-0.242636438894388,0.226540883111392,-0.257398827430713,-0.315570442169665,-0.0364182272261746,-0.242668955168698,0.132276203889356,0.136633384646773,0.221598409416411,0.31505018178072,-0.0249724986693769,-0.137901519344827,0.664502581780451,-0.17295406305002,0.172791481678475,-0.0732591660183673,0.136080607983519,-0.0863957408392375,-0.109612360695924,-0.114879997133996,0.525820671852205,-0.291638464278179,0.200430314841197,-0.271673471852401,-0.450675561923911,0.134910022108392,-0.0337518927328297,-0.204364784032596,0.28663095803458
stable,-0.199388299973761,-0.237442981225896,0.352594471801219,0.370216599646519,-0.157080001655519,0.0326617024718923,0.131558299258878,0.573250857105515,0.109606596899862,0.0894019158358541,-0.139837661048265,-0.430602770495715,-0.25476127928076,-0.409638514955617,-0.131102554573224,-0.166042980473388,0.0656272347342209,0.181994044471288,-0.0928959584258705,0.442376174875118,-0.215643193762098,-0.352366599458392,0.0566642559163527,-0.161789363407281,-0.0026585106663168,0.174170427367556,0.519397026750697,-0.271320002859534,-0.158143405922046,0.27397851352585,-0.0559046814402622,0.0309906386244932,0.164827661311643,0.0364595748523449,0.52881575025422,0.451718940931032
stable,0.0008738246661293,0.0390599625759818,0.203251617341686,-0.125306457122948,0.104771577468909,-0.150822137373925,-0.204125442007815,0.275516917230583,-0.003932210997582,0.185775124019099,-0.0289235964488814,-0.382735203764654,0.15781273470296,-0.0987421872726162,-0.275254769830744,-0.0967323905405187,-0.190406394749585,0.07890636735148,0.0235058835188794,-0.215397780200884,0.191367601882327,-0.120238274059398,-0.0136316647916178,-0.247467145447831,0.0515556553016315,0.2161842224004,-0.160521591167961,-0.16733742356377,0.357918583246581,0.130025110320047,0.147763751042473,-0.0214960867867819,0.272720678298969,-0.144355834844568,0.300158772815431,-0.0625658460948612
stable,-0.0654074354690884,0.10426792597552,0.30863306088754,-0.265469449626563,0.0922853897205558,-0.660429733036058,-0.318298532120827,-0.247131535026424,-0.19251500237258,0.307242821874533,0.254877152384605,0.528555632373686,0.23071347430139,0.0686513264994379,-0.260570512152158,-0.409127480970613,-0.35749003191607,0.21442781729188,-0.548945804564454,-0.141340966322372,0.27692237101943,-0.07937602745692,-0.220849397494817,-0.355172966894392,0.245476488582368,-0.133529147106428,0.166828681560833,-0.36371300654572,-0.053491101071886,-0.179076025246846,0.19251500237258,0.573440491936481,0.200657830877335,0.310817722193694,0.325448332759148,0.0321079010146841
stable,-0.520202164649502,-0.502248233542411,0.60231026667164,0.161643109645833,0.104985550295483,-0.515987897862307,-0.325884054982403,-0.609048145272694,-0.513431297658725,0.555458506166641,-0.156340225997758,0.0750073511341253,0.513505521535603,-0.57910293450106,-0.654398934045267,-0.587069630619319,-0.660081184175164,-0.59179521744723,0.434655022998674,0.195398479430547,0.590541658637732,-0.623942403232917,-0.518973347132296,-0.651594920918758,0.307039437352774,-0.351243879582451,0.142138724221732,-0.0163375000106324,-0.531550170714434,0.461936421300124,0.608792485252336,0.0640799470381697,-0.556052297181667,0.357000353589226,0.393262840992937,-0.568365213646015
stable,-0.242647050212206,0.0164519754041283,0.196550841978478,0.0194137503041673,0.0426246196213874,0.0999080387107768,0.408635553281787,0.272592536599075,-0.270990264931841,-0.0087220077533188,-0.132985237901785,-0.0712315691402434,0.0878435510125184,-0.15262079027559,-0.0576277088691256,-0.465712619201912,0.200521209374283,0.385678487327834,0.184137650528948,0.470323012470303,0.500502439348532,-0.229422791493105,-0.0768792457193787,-0.0601293272366325,-0.37526592847658,0.547017974878092,0.226043896283001,0.0835906894384684,-0.0133081241782673,0.602487251666564,-0.13577597140484,0.409679457549834,0.104605607916986,-0.648568010999919,0.236066922146285,0.0710196985065595
stable,-0.288586953102524,0.101485809764166,0.145387362314228,-0.561936625484548,-0.168637001090741,-0.0732152556303651,-0.502225480924269,0.003693640238587,0.154747290215527,0.192893258305901,-0.504027652645074,-0.0845275362292025,-0.254629816579427,-0.121699357443466,-0.159906209713597,-0.165121954446107,-0.0898934619384464,-0.389114851771847,-0.179072549501078,0.129955252218505,0.223761537442664,-0.202724023863986,-0.460324988415551,-0.233884547063582,-0.507075920578238,-0.0877259851390998,0.206929091212532,-0.244494630122557,0.171827332110004,0.160584053581558,0.405691584447,0.0058002328581767,0.0867599561536232,-0.249426248682868,0.232001196436435,-0.307996829609033
