group,ARID3A,ARNT,ATF3,BARX2,BCL6,CLOCK,DUX4,E2F6,E2F7,E2F8,EGR1,EHF,ELK3,EPAS1,FOSL1,FOXA2,FOXO3,FOXP2,GATA1,GATA4,GLI2,GLIS1,GMEB2,HIF1A,HINFP,HOXA4,HSF2,JUNB,JUND,KLF9,KMT2A,MEF2A,MEF2C,MNT,MYB,NFATC1,NFYA,NR2C2,NR2F2,NR5A2,PAX6,PBX3,PGR,PRDM1,RBPJ,RFX2,RUNX2,SOX17,SP1,SP4,STAT2,STAT5A,TCF7L2,TP63,YY1,ZNF263,ZNF384
progressive,0.0206643441278215,-0.0024272404213631,-0.108766611314057,-0.264864410844696,-0.0120378004681119,-0.420699806005458,-0.128151734138728,0.129857362542929,-0.0088889480295867,-0.153244152008225,-0.113621092156784,0.0534648903624588,0.16049307272608,-0.335024779240585,0.119361187747845,-0.234983113224942,0.0249284151383243,0.0789837153330066,0.0076753278189051,-0.0843630049154871,0.121034015605812,0.0172202867731846,0.0925303409279118,0.0460519669134308,0.196868878500293,0.514050160589235,0.0352277866560004,0.198344903080852,-0.0444119396016989,-0.0113489889971845,-0.0869542480680234,0.0740964339440456,-0.0471343849391738,0.0208611474052293,0.004428073741676,-0.173350886850058,0.0028208469761788,0.154523373311376,0.0809845486533195,0.0090857513069945,0.0596641936008052,0.0697339612948389,-0.354409902065256,0.074063633397811,0.379141513926172,0.0846582098315988,0.137795094731711,0.340699273739177,0.328858276548473,0.111128250642951,0.309079547168987,-0.107716993834549,0.105191351774482,0.0497256280917101,-0.121919630354147,0.056613742800984,-0.285003946232763
stable,-0.0674363194138029,-0.423918656177113,0.0106967954932239,-0.109680910310955,0.159521776268513,-0.0263544236789575,0.351831556114082,0.0802259661991793,0.0888299104002508,-0.0182155575428088,0.307416600913957,-0.0365086280964381,0.0172854014129633,-0.0942558211576832,0.0247266504517277,0.199518489851872,-0.304393593491959,0.0208509999107046,0.0912328137356851,0.0038756505410231,-0.105960285791573,0.0504609700441215,-0.0955735423416311,-0.095728568363272,-0.0163552452831177,0.157041359922258,-0.0689865796302122,-0.0303075872308011,-0.062087921667191,-0.0131772118394787,-0.197580664581361,-0.391363191632518,-0.033640646696081,0.325322106413484,-0.30788167897888,0.131307040329865,0.094720899222606,0.391208165610878,-0.167040538318098,0.0154250891532722,0.0765828546906176,0.261218846464961,-0.33811175319886,-0.0263544236789575,-0.126811285702278,0.130919475275762,-0.0333305946527992,-0.0342607507826447,-0.287960835198021,0.0643357989809844,0.0716995350089284,0.0164327582939382,-0.0661185982298551,-0.342529994815627,-0.0219361820621911,0.0895275274976349,-0.168203233480405
stable,-0.0382688633606053,-0.0526086903210161,0.0683561076579089,-0.087094654544826,0.0527846391180763,0.0209379068501703,-0.0129322365839287,0.0471542776121482,-0.232252412119536,-0.011084774214796,0.361662752357353,0.024192959595785,0.239026440806356,0.0965079151875496,0.0391486073459066,-0.160025430926301,0.106361047822924,0.154395069420373,-0.2076195805311,-0.0018474623691326,-0.129146417042227,-0.0860389617624644,-0.0513770487415943,0.101610430302297,-0.13847170328642,-0.141286884039384,0.12430782512307,0.0800567026624158,0.020058162864869,0.261811810025659,0.100554737519935,0.320314785048193,0.211666402863486,-0.0502333815607026,-0.214745506812041,0.148588759117385,-0.0992351215419835,-0.223015100273873,-0.133545136968733,-0.0826079602197895,0.151755837464469,-0.144014090393818,0.0939566576301759,-0.343891923854267,-0.286972488005275,-0.162048842092494,-0.295769927858288,-0.113838871697985,0.177620310632327,-0.133985008961384,0.308614190043686,0.0253366267766766,0.0792649330756446,0.160201379723362,-0.181227260972062,-0.120085053993624,0.189408880035364
stable,-0.0793758702069732,-0.0597481403569673,-0.17392164687429,-0.366872211501467,-0.110780237966983,-0.292220303393987,-0.250702664660415,0.0520966524493378,-0.020559215334413,-0.0212910967864471,0.12076043958563,0.0016633669364411,0.0658027960056131,0.132736681528006,0.0590162589049331,0.0430479363150978,0.101864591187658,0.0806400290786685,0.0255493161437366,-0.0361283298595025,-0.258620291277875,-0.0265473363056013,0.0373924887311978,0.0389893209901813,-0.0510320976100155,-0.0470400169625566,0.004324754034747,0.0375255580861131,-0.0461750661556072,0.0588831895500178,-0.0012641588716953,0.0212910967864471,-0.033200804051366,-0.161413127512252,-0.0127081233944106,-0.178246400909037,0.018297036300853,-0.0334669427611966,0.325354572767895,-0.0397877371196731,0.039987341152046,-0.0194946604950907,0.0075849532301717,-0.0229544637228883,-0.200668587212264,-0.0597481403569673,0.0722566597190049,0.175185805745985,0.0367271419566213,0.390358952644017,-0.0079841612949176,-0.190488781561244,0.0494352653510319,-0.153096292830046,0.0666677468125626,0.150102232344452,0.478118192210653
stable,0.0061442540877744,-0.170692200841689,-0.245578935034631,-0.348468169589717,0.283699916079889,0.0704967935185916,-0.0060860541167129,-0.178199997108618,-0.366377132113487,-0.04814800463099,-0.365587275363367,0.24870510490879,-0.401288800468784,-0.234180054988165,0.184194594127949,0.0501600607734005,-0.35894416438078,-0.0662315670679444,-0.369819244687694,-0.0901683837373659,-0.340045802348965,-0.292704283031256,-0.35735613659896,0.125121623500564,-0.368638616703304,0.225441745047365,-0.21888177688058,0.110679716395741,0.396799088415472,0.0110330516569373,-0.276848948057797,0.0744793343955117,-0.16075663435334,0.0231386456377215,-0.451490432650086,0.370409558679888,-0.140012501810719,-0.144186271163983,0.279675803795068,0.275551920131285,-0.274745434818004,0.212646065695424,-0.0704801649554312,-0.0976179800332331,0.0017210562871032,-0.167058859791138,-0.112849743888176,0.397680402262974,0.372804071774989,-0.223737317323422,0.270255722764692,0.290301455654575,0.270247408483111,-0.418757106068803,0.322411211117342,-0.249877418611599,-0.0913074403138546
stable,-0.0061956523384976,0.224964426448591,0.176656409790571,0.0071717408866045,0.131960478525431,0.0889679612179591,-0.29719274794896,-0.148234942329238,0.287725246797208,0.358068322987519,0.267738299921287,0.239484161925344,-0.29535547041898,-0.0856927658153971,-0.398036639090514,-0.175993785107628,-0.13522563416007,0.259435411848648,-0.10438681368874,0.08611332053841,-0.236094066956548,0.237402583375896,0.443535751789525,0.109717930456057,0.177322381062822,0.250293645389522,-0.0643616055675122,0.114489051279203,0.444902275756874,0.239755235659275,0.165284699322684,0.0630787463328574,-0.192228089839741,-0.404482170097327,-0.0273873713652245,-0.152892279115919,0.0248038044196068,-0.332735757457281,0.046919182095285,-0.168636866279325,0.429074023860773,0.225571274643071,-0.0654704421581616,-0.042523994804381,0.0126936132444662,-0.451189401536452,-0.0172527834114522,-0.0120332196210613,-0.0631334072915514,-0.0595547877917494,0.402174139004718,-0.0404435317847018,0.12988336209506,0.12350922499348,-0.526130691435673,-0.164601995103894,-0.088218325213013
stable,-0.411960341416555,0.127838658338412,-0.359840187019067,0.266632819884554,0.359155468068584,0.0381975357376649,-0.210151657885774,-0.390998974974087,-0.579149960867553,0.260674134732135,0.179306699449726,0.421073624590842,-0.0983916677595996,-0.374060332365707,-0.20918163937259,-0.417218004786336,0.139140596729422,-0.417107960669294,-0.0777522822521802,0.35321308574832,-0.355988642922599,-0.403079373600467,-0.376860343788218,0.45030052693557,-0.45891657372915,-0.068749043194935,-0.382586713582437,-0.360064350961189,9.37412848875685e-05,0.431201759066738,-0.356229109696876,0.236998346735966,0.371239942403003,-0.033196641974315,-0.438464670791505,0.342196446920011,0.373660912977925,-0.269180137408672,0.38503621411363,-0.356547014923886,-0.0539542230148536,0.378111586156065,0.113757087065084,-0.404815625224907,-0.251809469748202,-0.0922495757454446,-0.443742712701479,0.371378516476315,0.196779259811161,-0.125870091355773,0.228154060292226,0.450557296542002,0.399354176453196,0.328530597866619,-0.001997096938909,-0.404049392113652,0.0446575329788299
