group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,EGR1,ESR1,FOS,FOXA2,FOXD2,FOXH1,FOXK1,GATA1,GLI2,HEY1,HOXA4,HSF2,MAFK,MNT,MXI1,MYB,MZF1,NFATC1,NKX2-1,PGR,PRDM1,PRDM14,RBPJ,RUNX3,SOX17,SP1,SPDEF,TAL1,TP63,USF1,YY1,ZFP42,ZNF384
progressive,-0.40494254277346,-0.0366412258200066,-0.0728916118979332,-0.638632138558835,0.140572027234799,-0.246261607488951,0.263100286376901,0.509329323887345,-0.40670132161282,-0.0160244294252829,0.0019541987104003,-0.0507440265133958,0.122039709464502,0.276649397435677,-0.252710463233272,0.691558353632178,-0.256130310976473,-0.229878908300095,-0.114092634708874,0.0915542095822565,0.112626985676074,-0.297982733357547,-0.468030591140884,-0.467639751398804,-0.512651461695026,0.224863131610067,-0.217111476725479,0.486628048868195,-0.116991362795968,0.495193953215449,0.531542049228896,0.0935735482496702,-0.46122346563299,0.162231062941736,-0.265217334979835,0.0503857567498224,0.288504869612105,-0.453569520683922
stable,-0.404463538703187,0.214136762777364,0.425823623370646,-0.249813463333049,-0.0337627144743716,0.500315961655371,0.25103841442509,-0.285413604445482,-0.234271896352783,-0.467395401056777,-0.204566832370796,-0.153501683721349,0.0598694846234889,-0.412731958574461,-0.0649989673214093,0.540126872146693,-0.161234187489856,0.302639479177304,0.45392093904433,0.264359757551032,0.0302409800847546,0.22485508483272,0.161157628046604,0.19476722363447,-0.19476722363447,0.270714191340993,-0.375447509710473,-0.359523145513944,-0.335713158662403,-0.274159366287358,-0.105116115585742,0.367715005941966,0.0669895128459754,-0.111547108818956,0.499550367222845,-0.104656758926227,0.407372797546783,-0.266809659735114
stable,0.138500332206809,0.0927129278173267,-0.0618086185448844,0.0859717612054908,-0.250823926531294,0.177634117602791,-0.0786177612653063,-0.126506308494841,0.0854464754954776,0.0617210709265489,-0.140426379810191,0.101380142032544,-0.0121691189486387,0.033180547349166,0.202234998355075,-0.431522210775829,0.302739664204264,-0.174307308106041,0.0521783805279761,0.169141998624245,-0.20801314116522,-0.457961591513159,0.223421521992273,0.260191521693196,0.0388711425409755,-0.653105232783056,-0.0953393563673926,-0.0434236186944231,0.0694252613400756,-0.410423234756966,0.378993639774511,0.10812130864438,0.139025617916822,0.171505784319304,-0.119940237119677,-0.285667878628836,0.0636471185299306,0.0798434279220037
stable,-0.0162802423546375,0.206150223311771,-0.231100025619488,0.10244640310967,-0.575499949251738,-0.207275280710262,-0.0890118941747455,0.0176038392940389,0.229180810057356,0.359621288435366,0.530497653312089,0.380997379006699,-0.278286256509149,-0.420837646882682,-0.513555612487751,-0.0612825382942858,0.463391288484437,0.0526791581881765,-0.359290389200516,-0.14863993629478,-0.313030676168436,-0.339105535874644,-0.323354732295767,-0.278881875131879,0.229644068986146,-0.25194667741506,-0.504224254064971,-0.348370714450454,-0.486157155842142,-0.163596581710016,-0.221702487349738,-0.127991824040117,0.577022085732049,0.174979515388868,-0.254924770528714,0.336061262914021,0.27987457283643,0.228121932505835
stable,-0.495071021160907,0.471314562833096,0.0816705829660397,0.0036573857822684,-0.434111833246944,-0.377736789503517,0.46011899051769,0.154520411986608,-0.179981443778554,-0.0661722038479655,-0.0758948922963036,0.0594201070191622,-0.503031213745845,-0.498546365116909,0.14422677417407,0.217200722621639,-0.365506888629778,-0.121810805657859,-0.0085311419491374,-0.524090143193521,-0.493068561071973,-0.264308182482395,0.313145039692686,-0.04113317810782,-0.0465447851250226,-0.15083820231894,0.058245109776895,0.0901272532589772,0.0386425149393521,0.33550308580963,0.439324849180947,-0.0707728972754344,-0.063698089936431,-0.463652256872959,-0.0054695294164693,0.210200386938836,0.478083208918832,-0.282553738251404
stable,-0.16028131024064,0.148107080659349,0.0826958836390846,0.0827003054059352,0.0515146892506815,0.152389561854112,0.0102463392344492,0.0677237810831045,-0.13724501039096,-0.0902184144935918,-0.107251060401931,0.163505883716407,-0.114028523542119,-0.42780925911636,0.162452397764263,0.342134210061714,-0.124289233518833,0.466979480762004,-0.326717719937253,-0.0616029503202234,-0.0237846838891368,-0.0929488555238097,-0.097844856869087,-0.212279077519745,-0.0125213382790599,0.0974502141776749,-0.0096062884828313,-0.0195762672891208,-0.0134863888941936,-0.0463356948269687,-0.066923441283154,0.0577725947859299,0.308968747799124,0.0896855915880999,0.102163817640367,-0.471345975526927,-0.0918445192528835,-0.0985302307309231
stable,0.0106737585313343,0.0334560953813453,-0.571960626616618,-0.250227693338158,0.0688388326301135,-0.0928243044859412,0.471653310151931,0.261576182987619,-0.532155555292415,-0.044003849908692,-0.196932064296705,-0.463544342798537,-0.237233022346278,-0.0655220820735374,-0.212816698089719,0.18887187268679,-0.0619208063466668,-0.166821171988965,0.0119053460541806,-0.39073435172017,-0.0938892415519007,0.111245276939866,0.420898084416679,0.0268144649776133,0.469255169430877,-0.224892759246076,0.0554946021433006,-0.265063648646372,0.0640710037050353,0.0593844676857556,0.486196610999271,-0.460459277023487,-0.0648310923742507,0.0097226315334926,0.252064913009203,-0.319554283403062,0.17178003924267,0.251829163582387
