group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F8,EGR1,EGR2,ESR1,ETV6,FOS,FOXA2,FOXD2,FOXO3,GATA1,GATA2,GLI2,GLIS1,GMEB2,HINFP,HOXA4,JUND,KLF5,MEIS1,MXI1,MYB,MYOD1,NFATC1,NKX2-1,PGR,PRDM1,RBPJ,RXRA,SOX17,SP1,STAT2,TAL1,TFAP2A,TP63,TP73,YY1,ZEB1,ZFP42,ZNF384
progressive,-0.336248973935978,-0.0673669547084277,-0.189245817212322,-0.68821690397059,0.263284378546464,-0.243562458472402,-0.259802125332067,-0.177855269314762,0.25150329757813,-0.399743142359235,0.462033167147608,-0.36824014131684,-0.0968522015518265,0.155301984477593,0.217038754082369,-0.159532759410972,0.284373164368232,0.318024097299882,0.0112603702073024,-0.0603048150119403,0.664003853582633,-0.188106762422566,0.124319694196229,0.0197544644966259,0.0020177541989963,0.142381848719503,-0.0122367028842361,-0.49132314745562,-0.502518428817793,-0.686068972081335,0.174015027452156,0.643533411789589,-0.275553625853264,0.502550973240358,0.433036086642676,0.270867229003982,-0.42525796964977,0.307024082473095,0.123603716899811,-0.389621826941689,0.0303314018300747,0.226216281245546,0.272852438780414,-0.580429776437105
stable,-0.314429022470047,0.0534238907891499,0.232191388007779,-0.0113114961899774,-0.0691682706211455,-0.053194603704218,0.50183299988778,-0.0664932546302724,0.052506742449422,-0.121140009872393,-0.124350029061441,-0.418525359029163,-0.464153488930626,-0.0863648019910435,-0.147737311724502,0.143457286139105,-0.0097829156237642,-0.0086364801991043,0.354936407474696,-0.106771352549989,0.34377776934134,-0.102491326964592,-0.256342960953947,0.23692998776304,0.0486852910338891,0.311754006479174,0.232649962177643,-0.0407366720895807,0.0212472698703629,-0.0265208728237983,0.0686332674229709,-0.0937784177371773,-0.0165086701151021,-0.272010911757632,0.162335256131838,0.167150284915409,-0.140170837921747,-0.0146743734356463,0.0768111734522113,-0.460561324600025,0.1556095016405,-0.0628246612713609,0.180143219728221,-0.113038532871463
stable,-0.0984218143505575,-0.107870308528211,0.141027524207199,-0.0812745471392604,-0.153275572215268,-0.0726134274764113,0.079612312052451,0.255196828853845,0.132191432429949,-0.0545912996931092,-0.117581260877466,-0.17295993508538,0.175759488915796,0.180308763890221,0.112682041674238,-0.215128214656019,-0.0617651563835499,0.0399811281406265,-0.136653221347174,-0.178646528803412,-0.289841307505242,-0.0588781164959335,0.196231226300712,-0.0953598023485401,0.0600154352395399,-0.350644117259586,0.0243211239017378,0.039018781511421,0.194306533042301,0.164736245708533,-0.559035905511167,-0.113731874360644,-0.0776001327368395,-0.21355346562641,0.400073739577866,0.328597630845061,0.059490518896337,-0.0149601157812847,-0.0309700642489754,-0.279867896984385,-0.244086099589383,-0.0161849205820917,0.214690784370016,0.253447107709836
stable,-0.173711047231489,0.0464907187024421,-0.111988326674971,-0.0162253932793423,-0.473516579376725,0.0733785132796379,-0.066159868922706,0.0574842504753842,-0.0264904380070895,0.592193741648486,0.220731574694073,0.117749996941513,0.0654313818775111,-0.0179472717498031,-0.108412117544014,0.023245359351221,-0.278546955644546,-0.155101514531509,0.0819216795369243,-0.117683770846495,0.0229804549711501,0.0594048072308982,-0.0929814374048842,-0.472390735761424,-0.0622525293166603,-0.143843078378496,-0.0752328439401342,-0.175962734462092,-0.0922529503596892,0.0389409438704216,-0.080795835921623,-0.20192336370904,0.209142008065972,-0.118147353511619,-0.287686156756992,0.0063577051217014,0.455503081531904,0.0354309608344822,-0.0684777822483264,-0.0454311011821585,0.0803984793515166,0.199141867718295,0.120200362457169,0.280997321160202
stable,-0.532364740304483,0.605964427947018,0.183358970392421,-0.0084017153813512,-0.483292774360307,-0.0582915474245966,-0.424166838289185,-0.107727009412803,0.497188236770762,0.526689245253363,0.14614193224789,-0.146827617967312,0.0237842070628421,-0.487662988162406,-0.564377176000389,0.508266604839977,-0.542534368263621,-0.4556505524665,-0.454717028535239,-0.562766227623433,0.23935388372064,0.525301351267063,-0.501062774149183,-0.287665812481842,-0.517444879951758,-0.658671354331503,-0.529572429784427,0.331268815218098,-0.179220072254705,0.0273861224082395,-0.17899701786405,0.184028133564387,-0.559527808322067,0.399432584747625,0.520600686515845,0.512157664765854,0.0147546348781646,0.162267938564899,-0.56106440523547,-0.0430577586702094,0.212265167166608,-0.262948081487739,0.537015837413333,-0.425794309213596
stable,-0.0186776338480903,0.109495902092939,0.190106382161361,-0.0209072384091933,0.141265004942273,0.513545989708921,0.157998087736081,0.450034300615539,0.0657512373814671,0.114254527883163,-0.0708424255963148,0.0056646098041501,-0.0076632989275571,-0.0379518913151081,0.0619262170690099,-0.0201415714315697,-0.474126846234673,0.111025026331079,0.269290489837125,0.141439572593737,0.421936642739716,0.369665784570349,-0.0963392464370353,-0.120913510385525,-0.0189405901838398,-0.152219677500914,-0.04843036983716,-0.0171230978632182,-0.176844764942868,0.0457632412888435,0.114247898731841,0.16917815143965,-0.0690834907790323,-0.163551106826321,0.0702756331583337,0.552697757413205,0.388878169958367,-0.178424712674472,0.0047972958395982,-0.388793095849742,-0.460168063268877,-0.030123968463069,-0.0733880197037386,0.0765655929038042
stable,-0.0542975062976452,-0.062438275020204,-0.522178545571492,-0.238356023869234,0.0822846977213848,0.0467779533429426,-0.135733615159671,0.172226996345885,0.447364677999488,0.311030148240845,0.31948355496422,-0.523055556067289,-0.124608574611137,-0.293806636559501,-0.220409790575613,-0.12993154109257,-5.68432728757222e-05,0.0737094839847044,-0.140260775820845,-0.149607433975124,0.204798191703674,0.32329611448067,-0.241129163538814,-0.130451251016006,-0.439942570655429,-0.0816675421873055,0.119167861350175,0.395803769267431,0.0394208097393134,0.461185713775842,-0.118181224542403,-0.170424252548969,0.231482048085048,-0.0274228189287591,0.493773150068738,-0.0221932378241927,-0.131478490161546,-0.450787455073361,-0.0506270549633843,-0.315874007136612,-0.294634924249976,0.475238182877476,0.203827795831009,0.257865447166937
