group,BHLHE40,CEBPA,FOXK1,FOXP3,GATA3,GTF2I,HNF4A,HOXA4,IRF3,IRF4,KLF3,KLF4,MAFK,MXI1,MYBL2,MZF1,NFATC1,NR5A2,PAX5,PAX6,PGR,POU2F2,PPARG,RBPJ,RXRA,SP1,STAT1,STAT5B,TFAP2A,THAP1,TP73,YY1,ZBTB33,ZKSCAN1,ZNF384,ZNF76
progressive,-0.442821840046688,0.219565554415172,-0.231527477911001,0.400510242887888,0.31423940070585,0.178835699206234,0.454487186926918,0.409671165014171,0.358066833899934,0.0535156026369863,-0.243950742808873,0.459166506861925,-0.435835813101466,-0.254693406885016,0.475082785232408,-0.472248830905573,-0.0577335811699507,-0.225958428129196,0.470864806699444,-0.22150977889521,-0.135370748542327,-0.442558216388378,0.350817183296401,0.487044708728237,-0.379716926838665,0.177978922316726,0.32429005267893,0.424071607349369,0.208427454851563,-0.402487420325216,-0.423346642289016,0.219928036945349,-0.423445501160883,0.332231715385527,-0.280231948783825,0.262503257762458
stable,0.10278824158451,0.0999193512691525,-0.111312944235856,0.275577406863733,-0.148936391514397,-0.0359021130893263,0.127296761707132,0.259429652803009,0.0535252964550915,-0.0693451773369179,0.167707131006305,-0.278036455705468,0.174018689700091,0.0541810428128874,-0.180084343509703,-0.0053279391570918,0.118854027350509,-0.227625954449907,-0.106640751436561,0.182871265530336,0.219265188388009,-0.198363273233264,0.194510763381213,-0.0633614918220302,-0.132296827685326,0.116394978508775,0.230166971586366,-0.181559772814744,0.106886656320734,-0.14844458174605,-0.0198363273233264,-0.0560663135915507,-0.0216396298072652,0.152870869661173,-0.179100723973009,-0.045738308456265
stable,0.172745574692567,0.192786899066551,0.197664212520397,0.146230725188934,-0.113331028982085,0.233224261520253,0.0389298292043311,-0.277918188442765,-0.155275924685157,-0.137274204119145,0.10472922161803,0.3580834859387,-0.165207908445715,0.0098433053341247,-0.14738354473257,-0.291131273981365,-0.0206620733590186,-0.090895387094395,0.083712434553277,0.361719301422475,0.169021080782358,-0.0410581114387365,0.100561335575653,-0.0271355984886682,-0.150753324937045,0.390983182145549,0.131244071121663,0.215045184101374,0.0610994358127202,-0.280667219662205,-0.121844157919706,-0.419005564898553,-0.0969255200918769,0.0919595282115977,0.1326629259446,-0.22816959121354
stable,-0.0438477022602308,-0.0542202769884574,0.16798182709219,-0.0676911532588816,0.0430394496840053,-0.115175992112127,-0.0694423671740367,0.0177142022956078,0.147640803923849,0.077390184173587,-0.0121911430247339,-0.0487645720989356,-0.0524017086919501,-0.0487645720989356,0.0368428465996102,-0.0220248827021436,-0.0688361777418677,0.09907829496897,-0.0078804626181981,0.129455120958777,0.0351589870658072,-0.285111096263528,-0.15464565958447,-0.0804884857157846,0.103995164807675,-0.154578305203118,0.0079478169995502,0.193509137624644,0.0177815566769599,-0.0983373967740967,-0.0348895695403987,0.0269417525408484,-0.0034350734489581,0.233113513859691,0.478283461981411,-0.0914672498761803
stable,0.0043122339316873,-0.212981660839892,0.20854987982891,-0.118462616503561,0.0581084196141233,0.0213135364227556,0.0461110162992309,0.290021214367977,-0.0416280008256945,0.159774671476835,0.181925037454651,-0.14644517213552,0.124644908318495,-0.145019146261081,0.127582350838298,-0.267256034839505,0.303094541396518,0.236233567762634,-0.18502472243921,-0.311992259726851,-0.0299380042861303,0.146206077976932,0.0876450872769084,-0.086270295865024,-0.053796185682436,0.240357941998287,-0.155906469553955,-0.156657908338091,-0.0636844369554933,0.212196065747386,-0.166631550382072,0.297902782524309,-0.0203571597884012,-0.301164709973625,-0.0558199469533467,-0.015763136312663
stable,0.0826266206173878,0.148227954706342,0.0656773955810799,-0.0564943894646234,-0.0336032860733232,-0.426968347930709,0.042248185514146,0.220980204301238,0.0331037777668278,-0.224062397601545,-0.0870745150374986,0.0283902357473536,0.303472865872793,-0.0194456313226335,-0.0579599922457268,-0.125416318545621,-0.0276773011644466,-0.233465641471319,0.117144915088518,0.41020984424779,0.019594348568431,-0.0034454720686667,-0.0765485127242604,0.0828184772169281,-0.0570472543402217,0.0171967086972534,0.159689399848108,0.0901782780146765,-0.191097119865154,-0.0646783789680892,-0.262183963356348,-0.377501132141554,0.004468328850831,-0.031607523339644,0.0029709391774961,0.0456754936443947
stable,-0.542605015767338,0.443640068271781,-0.40237360653718,0.184484394404104,-0.403643595928397,0.155610571083796,0.147146706302332,0.29504721275945,0.434258533736663,-0.464619473666687,0.422640179177016,0.416183716981669,-0.0911524643695886,-0.468384377700649,-0.39937479287792,0.300987485718367,0.408375330595672,-0.443087008375606,0.362971161489688,-0.271298411143697,0.535906845913663,0.238917778407642,0.466209008775694,-0.320762449561603,0.418076410848579,0.46393941483139,0.457314986297205,-0.185189033679231,-0.418703212064244,-0.0452198158072593,-0.386166903209266,-0.416363973540422,-0.353188146437347,-0.432054487631907,0.397154359813276,-0.437441700694649
