group,BCL11A,E2F2,E2F6,E2F8,EBF1,EGR1,ELK3,ELK4,ESR1,ETV5,FOS,FOSL1,FOXA2,FOXG1,FOXP1,HES1,HEY1,HINFP,HNF4G,HOXB13,JUNB,KLF4,LHX2,MECOM,NANOG,NFYB,NR3C1,PPARG,RXRA,RXRG,SPIB,STAT1,STAT5A,TAL1,TEAD4,TFDP1,THAP1,VDR,VEZF1,ZFP42,ZNF143
progressive,0.815259748297809,0.797044959599754,0.832751206036736,-0.802996000672584,0.83564452987325,-0.814372023938879,0.828476977641886,-0.832389540557172,0.816903682295829,0.82716183044347,0.834099231915112,0.806316747348583,-0.842746324744695,-0.80177948951405,-0.847743884098674,0.824498657366679,-0.401087016836787,-0.51113195866421,0.810821126503157,-0.820618973131353,0.788956804329498,0.530004320961473,0.821408061450402,0.858133546966157,-0.75279025637307,-0.832948478116499,0.80092464383508,0.834296503994875,-0.805429022989653,0.852708564772693,0.811380064062483,0.81789004269464,-0.805231750909891,-0.816772167575987,0.789811650008468,0.840773603947071,-0.808059317386484,-0.804771449390445,0.859547330204453,0.854977193689959,0.813878843739473
stable,-0.138535123225203,0.289136701505303,0.158162205181586,-0.169617700486867,-0.148310479219044,0.399796786154322,0.165340982239562,-0.177025587450949,0.193292390784449,0.237281492756729,0.16809030111283,-0.0023674690297581,-0.817693254890989,-0.39727657718716,-0.144262870877844,0.111652894242143,-0.0677401622385642,-0.0929422519101834,0.320295648735669,-0.0588048759004447,0.0151976237716734,-0.184204364508925,0.115700502583342,0.178934836668496,0.151670757841926,-0.053688087997419,0.202609526966078,0.253853775965037,-0.0472730106264614,0.432712242664831,0.0043530882160069,0.32357955738985,-0.0872908742262445,-0.139298822912222,0.133952925103091,-0.113409403522286,-0.0928658819414815,-0.125704968483288,0.14449198078395,0.21941092008049,-0.141819031879384
stable,-0.358955035079004,0.807998006977446,0.749423389142327,-0.73109154153372,-0.294531684911614,0.0267994153135346,0.579722856994082,-0.787047323996181,0.797959138048923,0.711974043313316,-0.157392005896752,0.748550444018107,-0.861771426629359,-0.757105306235457,-0.131290946682593,0.346559214315089,-0.834884716803403,-0.805990233191742,0.787047323996181,-0.0955874911020207,0.80049067890916,0.325957709383512,0.517481869637241,0.0350050994811966,0.814195917359404,-0.635940522993809,0.541924333115383,0.793332528890561,-0.2785567891384,0.78879321424462,-0.588801486285963,0.776048215431017,-0.739908287288335,-0.273755590955194,0.803633281356349,0.286587884281218,-0.138274507676348,-0.672429629186178,0.574048713686656,0.709267913428236,-0.629480729074586
stable,-0.33609803290368,0.146773207732577,-0.0616035896769929,0.0823151413787406,-0.560274026803686,0.0296068976249341,0.0637942345685239,0.525555624431846,0.14371958152014,-0.0056425701751556,-0.0225702807006224,0.0791951319877722,0.208708713302226,-0.0487252530419319,0.202269544984696,-0.225835573363287,-0.428105118347982,0.434079604415794,0.35959767810374,-0.375529640951238,-0.0887543096962711,-0.127920385029704,0.0887543096962711,-0.0208443180588101,-0.171600516503262,-0.517456876651034,0.364576416493583,-0.186868647565447,0.0273498695548719,0.0317311593379339,-0.333044406691243,0.0192511217740603,-0.0575542157865871,0.70047529986167,-0.290559172431248,-0.198884002879602,0.339948257258492,0.192046535490884,0.591606887070432,0.661441990885299,0.155734936834295
stable,-0.466734688462376,0.380245493552847,-0.243596713758617,-0.117923972800388,-0.0217529658563822,-0.196589732621218,-0.35812748936783,-0.448034770445486,0.506930386240473,0.414625467049738,0.402039941037483,0.235341869736077,-0.0714811418072422,-0.436370136580469,0.0363627953274306,0.106425265448387,-0.0057493536760003,-0.215248169009854,0.0151407943126993,0.108217271788959,0.173534243637661,0.0121209317758102,0.184867024476645,0.320155206864145,0.172654833118677,-0.523664075078125,0.0628778521073687,0.408154333042119,-0.0584642068611462,0.412377162798373,-0.467871285076535,-0.119052273088896,0.158650635420136,-0.177159737947058,0.15252794708985,0.334964148150813,0.0501429922333997,-0.41621836157469,0.358368082811703,0.405549286787769,0.441771044579136
stable,0.527491658441997,0.286106733233849,0.137133798476511,0.218799564206544,0.0460364055005694,-0.316844593752865,-0.0395554177808807,-0.181724811812471,0.375194543391971,-0.184463741290041,-0.0514621682657269,0.131231410994496,-0.0917125713895603,-0.427196516860278,-0.0872189978962103,-0.0368796687890339,-0.0102053110886221,-0.343282855953996,0.0620410201208164,0.555491697913017,-0.35185323342084,0.421472586539691,-0.427180998846241,0.24596052248998,0.275505712787278,0.32819491259152,-0.100026901624789,0.42571898023802,-0.035231434012366,0.228898466056054,0.341837463789387,0.464446401127057,-0.104610257913641,0.29556052907124,0.281257353847217,0.0873741780365825,-0.247803840871687,-0.0474463279188085,0.129965584420888,0.297096812460925,-0.121496074045287
stable,-0.723754094877719,0.742124311546792,0.365251003348058,-0.463886495631028,-0.0121292092841493,-0.6529456283747,0.517379106686599,-0.516426126351669,0.510189174202214,-0.275228831198667,0.0192664237074534,0.45974204498295,-0.33608169462827,-0.731000800658654,-0.350534553835461,-0.130870559016404,-0.664600375109118,0.325951716429739,-0.63088920266541,-0.318177830037993,0.130181168986881,0.809652092556372,0.136945301747149,0.392218319208838,0.666952411680435,-0.575064831215861,0.71690074693716,0.714617649368797,0.739176155361711,0.5618042112362,-0.724196115543708,0.746905434163312,-0.0159167992110618,-0.586030187920756,-0.18085539139234,-0.194647247218282,-0.0105192808034381,-0.166609349194006,0.594554292874043,0.736511865659376,0.786602134157474
