group,AHR,ATF1,ATF3,BARX2,BHLHE40,E2F1,E2F2,ELF1,ELK4,ESR1,ETV4,FOSL2,FOXA2,FOXP2,GLI2,GMEB1,HEY1,HNF1B,HNF4A,HNF4G,IRF3,IRF4,JUN,JUNB,KMT2A,MYB,NANOG,NFE2,NFYB,NR5A2,PPARG,RXRG,STAT1,TEAD4,USF2,ZFP42,ZNF143
progressive,0.301423565569145,-0.275162757083946,0.201431915721685,-0.0853940575777528,-0.201246195718253,-0.247193324567179,0.235381532348943,0.256070740731199,-0.298192037509439,0.28181153320679,0.272525533035221,0.260825172819043,-0.26015658080669,-0.261679484834827,0.317061189858068,-0.202100507734038,-0.129892570399914,-0.0096202961777459,0.33630178221356,0.285117349267869,0.308629501702283,0.124023818291482,0.0301980725579439,0.233301468310511,0.329987302096892,0.122352338260599,-0.237498740388061,-0.333961710170324,-0.307106597674145,-0.14709024271766,0.31174959775993,0.264353852884239,0.326235758027578,0.295703389463458,-0.184494251408742,0.286974549302183,0.271485501016005
stable,-0.0959410545966064,0.056728631867288,0.237862158180383,0.0008957152400098,0.0439895706760374,0.028364315933644,-0.0441886185071507,-0.115049646383482,0.200242118099971,0.0855905673787153,0.0248809788891614,0.0101514393867779,0.0968367698366162,0.112661072410123,-0.103206300432242,-0.122115844388004,0.0307528899070035,-0.0532452948228054,-0.0407052814626681,-0.201734976833321,-0.212384035797882,-0.080315799854213,0.11246202457901,0.0666810234229526,0.193872587504346,-0.14032872093487,0.0081609610756449,-0.206114029117813,0.074145317089701,-0.123011559628014,0.0219947853380187,0.0323452725559098,0.0398095662226583,0.0959410545966064,0.109575831027867,0.0721548387785681,-0.0387148031515352
stable,0.653005603411698,-0.653005603411698,0.701256794508663,-0.686126401889347,0.659555956313963,-0.670996009270031,0.654020446819091,-0.669981165862638,-0.6500533316811,0.676254743290159,0.656695943074946,0.685203816973535,-0.650237848664262,0.709375541767808,-0.659186922347638,-0.662969520502467,-0.767037099006055,0.657249494024433,0.744802802534987,0.671457301727937,-0.72109237019862,-0.718324615451184,0.695444509539048,0.695536768030629,0.725336260811355,-0.657895303465502,0.67247214513533,0.765376446157594,-0.77976877084426,-0.653097861903279,0.725244002319774,0.679576048987082,0.742496340245457,0.716571704111142,0.671734077202681,0.710205868192039,-0.671918594185843
stable,-0.0931266300049731,-0.229633121388744,-0.083024470505801,-0.306969821420221,-0.0050086337012702,-0.14847627700884,-0.0313251836570967,-8.48920966316983e-05,0.260533844562682,0.163332393919388,0.275305069376598,0.0803928155102183,0.0531424524914431,-0.0994935372523504,-0.224030243011052,-0.189733835971846,-0.227595711069583,0.212315133675878,0.155692105222535,0.117660445931534,-0.0528028841049164,0.0169784193263397,-0.105435984016569,0.0459266242777488,-0.0528877762015481,-0.0025467628989509,-0.0046690653147434,0.508503658823873,-0.341181336362796,-0.202467650466601,-0.0144316564273887,0.219700746082835,0.143722319597465,0.0093381306294868,-0.0568777047432379,0.29092521515683,0.0917683564588659
stable,-0.0773332491288058,-0.139754265013885,-0.0140668462569367,-0.187705401311116,-0.092845117328279,-0.140697952813092,0.0781589759531124,-0.107098735128809,-0.108809169264872,0.175928963983505,0.0737550995568107,-0.0911740035171824,-0.0430655859200837,0.0579876492450522,-0.203413871135424,0.0100168527853379,-0.114943139959721,0.164368788443214,0.251522288732522,0.0225403762873207,0.106469609929337,0.0198862543520496,-0.0576534264828329,0.109418634301861,0.0466437354920788,-0.104562574168439,0.147637990169764,0.161891607970294,-0.224214323042956,-0.0368333144128175,0.214069679201475,-0.0450709224933996,-0.0064190430508593,0.0765665027919497,0.0887558035317132,0.0902106555554914,-0.0849024116849492
stable,0.121925495314385,-0.093870778509403,-0.0686743575873114,-0.152058446492954,0.232112439790225,-0.16209504494756,0.184915100381193,-0.15053016271962,-0.222314635675201,0.198218115953615,0.17827082878709,0.0656583127164533,0.0309998469931765,-0.057817174947591,-0.132962135518399,-0.120925453564979,-0.0590169355991943,0.28734484691663,0.0765183898330171,-0.0900095464002622,0.182275337499981,-0.245521103767432,0.0642212049636884,-0.166274669509479,-0.127229624129978,-0.154621505737814,0.11577617926051,-0.151832677299166,0.185672006075751,-0.234665368366134,0.188913820140397,0.180213022749035,0.190436314960043,0.13501142512355,0.0997306468789348,0.128467012980546,-0.134247283236883
stable,0.147464145632166,0.369730231849539,0.16055205371692,-0.202429130861773,-0.492333695210212,-0.3881590213272,0.362638657743519,0.042168859263706,-0.115300452936643,0.368931002567465,-0.125580486718239,-0.0589357592818161,-0.376694944164754,-0.0019071555884407,0.152860000467754,0.21273876572789,-0.341000264958482,0.3168711523473,0.19668652046465,-0.216603821621094,0.384924045661663,-0.456334547706007,-0.212125600405664,-0.0397711714174844,-0.242614717462555,0.0176972198173495,0.261331060332708,0.0745186159190761,-0.220515393504259,-0.350751707945055,0.444172730694132,0.395445116845788,0.448908904217533,-0.0173800653403361,0.334445739100205,0.319167350760878,0.346400348520431
