group,ARNTL,BARX2,BATF,BHLHE40,CEBPD,CLOCK,CTCF,E2F2,EGR1,EGR2,ESR1,ETV6,FOXA2,FOXP1,GATA1,GLI2,GLIS1,GMEB2,HEY1,HOXA4,HOXC6,HSF2,IRF2,JUND,KLF10,KMT2A,MAFK,MXI1,MYB,MYOD1,MZF1,NKX2-1,NR2C2,NR5A2,PAX6,PRDM1,RUNX1,RXRG,SOX17,SP1,SPIB,STAT2,STAT5A,STAT5B,TAL1,TCF12,TCF3,TFAP2A,TP63,XBP1,ZEB1,ZKSCAN1,ZNF143
progressive,-0.185554501178839,-0.0502818385129001,0.101520483664169,0.0707047112422211,-0.143685962417113,-0.368700489095576,0.0315086324014564,-0.0388661455171892,0.10782221014446,0.124846769640954,-0.0626543381469798,-0.288064784813734,-0.0590580649200073,0.0756867044282105,-0.0722224045306682,-0.0332572790164064,0.130158696150519,0.193703854271152,-0.139660775869492,0.321289070497783,-0.18687423447314,-0.178032021401318,0.0232602993120699,0.12408792299673,-0.0227653993267067,-0.140617582507861,0.0003299333235754,0.20772602052311,-0.0583981982728564,0.137747162592755,0.0324984323721828,-0.453592333251542,-0.16107344856954,0.199048774113075,0.0819554375761442,-0.119369876469601,-0.133326056056843,-0.0235572393032878,0.248802719308254,0.126925349579479,0.102477290302538,-0.0325644190368979,0.0504797985070454,-0.124714796311524,-0.0357977656079374,-0.0281433125009867,0.0121745396399345,-0.0056418598331403,-0.19198820098856,0.16321801517278,-0.106304516856013,-0.0901707773331732,-0.0684281713095504
stable,-0.259349387133212,-0.214319153448389,-0.0952443602508904,0.304070134675873,0.0232114606622804,-0.130216294315393,0.173234868076152,0.0971786486394137,0.504694526333516,-0.128746235140115,0.118610563984253,-0.0463455497890198,-0.169366291299106,-0.168824690550319,0.0022437745306871,-0.272579919710712,0.061432999219502,0.263991679265669,-0.001160573033114,0.2914585743827,0.105689517548917,-0.0819364561378496,-0.151416095053609,-0.136483388694208,-0.0545469325563588,-0.215634469552584,0.188709175184339,0.0842576022040777,0.0128436748997951,0.232346721229426,0.375793548122319,0.0524579010967536,0.123252856116709,-0.066152662887499,0.0609687700062564,0.0925363565069577,0.086269262128142,0.179888820132673,-0.260277845559704,-0.0116057303311402,-0.0144684771461548,0.117914220164384,-0.0699438681290048,-0.255403438820625,-0.0203487138472658,0.264223793872291,-0.0027853752794736,0.0698664965934638,0.0061123513077338,-0.0594987108309786,-0.108320149757308,-0.0134626471841226,-0.16224811002934
stable,0.463520736782753,0.306800258443599,-0.474942737746454,-0.243492268606031,-0.35966021639189,0.318487887336688,-0.418541074072985,-0.358863332603725,0.132725422051069,0.377545830304042,-0.265273758815879,0.257216378291098,0.212945056726365,0.350274696220166,-0.0221356607823664,0.289800070962741,-0.288029218100152,0.209757521573704,0.211174203863776,-0.508323314206263,-0.364441519120881,0.543032030313013,0.387551148977672,-0.0862405344080996,0.243049555390383,-0.342305858338515,-0.409598267116908,0.227200422270209,0.146715159665525,-0.390650141487203,-0.601116004205943,0.300425188138277,-0.572693815761384,0.18886145779515,0.383124016821198,-0.459624860485057,0.43748919970269,-0.394634560428029,-0.519302601954317,0.383743815323104,0.422791120943199,-0.0515318183013491,0.352576804941533,0.430317245609203,0.413405600771475,0.351160122651461,-0.492474181086088,-0.0780060685970593,0.178767596478391,0.419603585790538,0.191783365018423,0.43580688948323,0.416947306496654
stable,-0.074170740266696,-0.0369166468843337,0.216100737337544,-0.236954930915714,-0.114259384232499,0.0205167470801416,-0.518655267470026,0.0732933793718216,-0.135653492207515,0.169600609909197,-0.0461626809303185,0.395149849191543,0.22359204959378,0.274478981496499,-0.169060695512351,-0.26293831126392,-0.229801065157507,0.0801097986320002,-0.429029477593618,-0.0409660048606774,0.234052891032668,0.330832546667283,-0.0258484017489942,0.147869055436152,0.380977096274339,-0.157587514579377,0.0240936799592452,-0.146519269444037,-0.276638639083883,-0.0437330661445123,-0.326175784994488,-0.234997741227148,0.12687988325877,0.0887484289815335,-0.0312475457174525,-0.23938454570152,-0.220420052512311,0.0243636371576681,-0.227641407570123,-0.0467025953271644,-0.101166460108988,-0.16528129473443,0.111154876450635,0.0109332665361281,0.447454056385982,-0.116486531119488,0.0596605408514643,-0.075925462056445,0.198688498039266,-0.185123148818514,0.0971845914322496,0.14031025388031,0.272184345309905
stable,-0.255187456130038,-0.350914282754107,0.224909695684428,0.188653738161109,-0.153541289502162,-0.0217434847298939,-0.253278805304947,0.10191522753714,-0.145360156229855,-0.134698617700271,0.375281111349325,0.151195414699517,-0.0945076443789664,0.149202682340281,-0.430161128685758,-0.379434739136087,-0.35975966014616,-0.392433744314902,0.231526912421639,0.349627835281689,0.172913674969168,-0.267034544291067,0.256263699767094,0.40429764878276,0.0857799811347167,-0.449668044607395,-0.0357262438582054,-0.237093109982037,-0.428159988173107,-0.319568686824856,-0.299733852920053,-0.0204738535643046,-0.107590731091927,0.173914245225493,-0.170609840933595,-0.116822883541046,-0.127248993775025,0.159712874108405,0.255876924710027,0.424250196835365,-0.173451796787696,0.266958870910337,0.238413190068113,0.003489383667017,0.129376256588893,0.0235260132537676,0.132108906448605,0.0773550114133889,-0.372607318563514,0.203822046920865,-0.141492405659186,-0.136582044065118,0.366242346428738
stable,0.114052641789339,0.0017019924323354,0.164418551530865,-0.0641969918571099,0.0344419739268831,0.0704541513287335,-0.019366218325045,-0.075485786136968,0.20967510477135,0.235025893442523,-0.100563985682644,0.0284202323363701,-0.0811020232432714,0.227905910540609,-0.0470723122086681,-0.384818123508216,0.0603176656248377,0.257197977518029,0.136798064149464,0.414549487010197,0.0169534666439977,-0.0686924596251117,0.150380211567797,0.348020844368882,0.172088218289153,0.11723923119442,0.183707048163104,-0.0684660529547613,0.0555890327784154,0.111465297899813,-0.142861482589743,-0.183869249956788,-0.212242173436666,-0.276007753578631,0.27027774993648,-0.0308487536362478,-0.094216714103418,-0.0138040484833029,-0.147085487633594,-0.048035385358666,0.0408838632190911,0.41592594945382,-0.0050214971961292,-0.0162742466329466,0.163367619075956,0.101218424864104,0.139219827041272,-0.189763708195313,0.100981880581649,-0.239630622140992,-0.171010252201962,-0.140790030516239,0.142343337971031
stable,-0.114694767167582,0.0828692920798929,-0.235368941098751,-0.384404002911359,0.0770302857513615,-0.116478678577713,0.138220098888687,0.0537031664091592,-0.0269527541063116,-0.0066648912406292,0.341020268478862,0.262362989450667,-0.406005022787277,-0.275676254233684,-0.172861841526629,-0.124787080793417,0.0415461405030797,-0.163360035612944,-0.120703079903093,0.0745567604396286,-0.021188077419869,-0.154973174330591,0.0566557049699088,0.207206265596216,0.0381558829389182,-0.211748632612754,-0.192934974315166,-0.372395636289457,-0.0526377748725531,0.092193532737477,-0.00540541674968,0.0728100138505418,-0.219367420926856,-0.352111902848335,-0.0327711133120406,-0.209167742262448,-0.122606744625478,0.0785746905369844,0.0126608157024592,0.329598280144549,-0.0796937645928769,0.0730453910504896,0.268825538887833,0.0285054177410554,-0.0276960505271996,0.150831361496421,0.0661286049116706,-0.352958434883235,0.002044065157442,0.0074783878790455,0.386699962966991,-0.236983546101902,0.140214610951403
