group,ARID3A,ARNT,ATF3,BHLHE40,ELF1,ELK4,FOXK1,FOXP3,GATA2,GLI2,GLIS1,GMEB2,GTF2I,HES1,HEY1,HIF1A,HNF4A,HOXB13,IRF4,KLF4,KMT2A,MAF,MEF2A,MITF,MNT,MXI1,MYB,MYC,NR2F2,OTX2,PAX5,PBX3,PGR,POU2F1,POU2F2,RARG,RELA,SPI1,SREBF1,STAT2,TAL1,TCF12,TCF21,TCF3,TCF4,TFDP1,TP73,VDR,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF76
progressive,0.165072119479482,0.382702578887573,0.303599622833404,-0.190696522246022,0.296485665711754,-0.152259918096212,-0.264313590967575,0.41388365462973,-0.322428603871801,0.196147016757137,0.339169408441654,-0.0260491166245495,0.111381209262849,0.21667485322757,-0.157002556177312,0.263428770430057,0.369996555968804,-0.204358151345311,0.219895599984138,0.34040815719418,0.0494083788150422,-0.249944105438272,-0.1659215471955,0.337789088403125,-0.323278031587819,-0.0783243139811521,0.227823592000306,0.319844927902247,0.363413491169666,-0.322888710551311,0.273798867129775,-0.18206067379984,-0.0027606400770582,0.378490833128984,-0.279674075498899,-0.183051672801861,-0.210764252036946,-0.0964100457680336,0.277939827245363,0.201243583053245,-0.362811813204153,-0.0359237138232578,0.238016724592521,0.313792755425619,-0.345398545025786,0.228177520215313,-0.401106846067961,-0.189740916065502,0.191227414568534,0.303953551048411,0.346000222991298,0.215294533189041,0.341930048518712,0.404327592824529
stable,-0.0706203551236983,0.145467364918142,-0.0210452180480846,0.014353014819405,0.0646325943401428,-0.0915775178661424,0.0357504540900517,-0.0810989364949203,0.0816272683287634,0.0174349505168233,-0.0436754315976987,0.120107436893671,-0.129265188680286,-0.0519526303279077,0.0700920232898551,0.0720292400139466,-0.0194602225465553,-0.117113556501894,0.0427068232356529,0.0884955821687241,0.0320521312531498,-0.0865583654446326,0.0543301235802018,0.094219177035358,-0.0831242085246523,0.113855510193194,0.0752872863226459,-0.0380398920367053,0.191256123851213,-0.0775767242692995,0.136133502520246,0.156298167511926,-0.0950997300917632,-0.0272090894429211,-0.0004402765282026,-0.0258002045526728,0.146347917974547,0.0288821402500911,-0.0197243884634768,-0.0520406856335482,-0.0949236194804822,0.123101317285449,-0.0315237994193067,0.208514963756755,-0.0926341815338286,-0.0540659576632802,-0.165103698075978,0.0137366276799214,-0.0993263847625083,0.0939550111184365,-0.0334610161433982,0.0888478033912862,-0.0813631024118419,0.0616387139483651
stable,-0.0262479710634794,-0.166038301803071,-0.070094013635428,-0.0903765367299349,0.12855540373136,0.0998218293474748,0.0874932368782648,-0.118513566316922,0.14873850269305,0.166038301803071,0.0450391321657431,0.108272880636853,-0.0790421855888869,-0.12119801790296,0.0515017007987968,0.0647251104633527,-0.0437466184391324,-0.116226811262149,0.0624383554085799,0.148440230294602,0.0162061336490422,0.352856247364729,-0.178267470139465,0.188209883421085,0.363196357177615,0.317262407816526,-0.0407638944546461,0.205907379062371,0.0588590866271963,0.0220721574851986,-0.117718173254393,0.114039480340193,-0.279083540815101,-0.0248560332040525,-0.303343029222257,-0.309109628925597,0.207597589320246,-0.0049712066408105,-0.175980715084692,0.111255604621339,0.105389580785183,-0.343410954747189,-0.10678151864461,-0.107576911707139,-0.0933592607144212,0.0915696263237294,0.0557769385098938,0.0453374045641918,-0.0845105128937785,-0.0100418374144372,0.20908895131249,0.162061336490422,0.0009942413281621,0.198649417366788
stable,-0.338500934947781,-0.165544822299883,-0.215317488005503,-0.241998133258358,0.416358490393249,0.33725271762601,0.312444398355811,-0.26368590922413,-0.0107658744002751,-0.300820374546818,-0.201977165379075,0.342245586913094,-0.309011800720941,-0.318607471382055,-0.3349903237303,0.337330731208621,0.208842360648815,-0.343727844982697,0.327891087712727,0.200728948057304,-0.101651698141728,-0.253856197815183,0.342791681991369,0.286231834598619,-0.0393968592183981,-0.181927674648128,-0.275621987363566,-0.241217997432252,0.305345162338238,0.28061485665065,0.406138711071249,0.300430306633765,0.346848388287125,-0.228111715553656,0.134261375672996,0.0677157897060784,0.314940832999353,-0.314706792251521,-0.284359508615963,-0.165388795134661,0.204161545692174,0.157041341795318,0.347940578443675,0.029645161392062,-0.317047199729842,-0.321806028269094,0.204083532109563,0.376571563261798,-0.313302547764528,-0.0267586588354665,0.0217657895483823,0.303862904268635,-0.144247114247165,0.279210612163657
stable,-0.101493413810947,-0.0259844394521221,-0.100611324455313,0.166980577779854,0.0468676392572019,-0.0669218876196372,-0.0852013296882057,-0.0618844134681829,0.191859748641783,-0.213114913837793,-0.112801161695225,-0.151294265865199,0.101025800176635,-0.0506829414098856,0.0723844650750118,0.0315107824030847,0.34369602121948,0.0371008908496353,0.0735322439955963,0.10717917050088,-0.321686297659012,-0.224071951496336,0.0956694985472406,-0.0338275954094498,0.0173335872173461,-0.250747183817329,-0.322302697449696,-0.0661885844203749,0.144471357837279,0.148913687363245,-0.0467294806834278,-0.0268771563903545,0.180137525036184,-0.008725245312962,0.105925115754315,-0.0390138557172762,0.101015172594037,0.156480526173025,-0.0095754519208024,0.327616488748699,0.0202136621014054,-0.070864720763497,-0.0374409734927715,0.0797174970676352,-0.027908031902361,-0.0890591421712815,0.0598970555223559,-0.0959776984425828,-0.0405229724461929,-0.0091397210342842,0.0545301263103634,0.113534464894487,-0.0423190339052557,-0.207376019234871
stable,-0.0148612546842816,0.126922925898343,0.12075368951396,0.0237711558329399,-0.0401192211518408,-0.174065100508639,0.0805645814106303,-0.055952041495058,-0.158746154808723,-0.120091818973388,0.183584799567349,0.230452907701217,-0.205789665487505,0.14922371508525,0.10872080086641,0.0454292591326238,0.0685385444249913,0.0004919493251873,-0.132272703518208,-0.0630928435383767,0.169840365774509,-0.0942870898853557,0.0257033244917539,-0.0482795504874699,-0.0125865029299333,-0.0917190870012299,-0.0300897584469761,0.110243240142965,-0.0060897571062192,-0.0670106238189079,0.0107420355435762,0.130052765059146,-0.047643716262158,-0.149400487962545,0.0506652991647713,0.0919698578271611,0.13111340232292,-0.101434743590585,0.302328211476713,0.244322041740831,0.180526217690418,0.107679348255986,0.0331510809886714,0.229828036134962,-0.0929044245117789,0.265210018241753,-0.195190144511671,0.0628900343458203,-0.0884535849345962,-0.0969181280590597,-0.113142863463568,0.138073320491797,-0.106828371846678,0.0504337129921901
stable,0.0954132789884422,0.0281495832407512,0.0782874681063404,-0.36313737097932,-0.0418028374724641,-0.0517283340401112,-0.270827518603627,0.0173946833786542,-0.0262993758915938,0.0245220831177727,0.162029857880024,-0.103844026761696,0.0100941115231122,-0.0133388101255753,-0.135871753978144,0.0101761404203654,0.194577101445743,0.242491091763576,-0.173486560529732,0.262797800994722,-0.0006516740170677,0.0545446595124738,-0.117843625226256,0.0109599721052301,0.0401258022397303,-0.342967376576929,0.0103037409272039,0.256217260570625,0.0235012790630652,-0.0748513687436196,0.047891204513041,-0.0544170590056354,0.209761561759517,0.0165379371184533,-0.0328708019937734,-0.128744354239026,-0.085451325133127,-0.0482922346773904,0.277544773856479,-0.174179248995427,-0.0057283513248541,0.0907558604888392,-0.0770661489694582,0.0698658346550034,0.0660104764840992,0.173495674851649,-0.158393243435128,-0.175792483974741,0.0084079619684613,0.331319273166963,-0.105976778090281,0.0907194032011711,-0.0216693003577419,-0.189044708042105
