group,ARID3A,BATF,BHLHE40,CTCF,E2F7,ELK4,FOS,FOSL1,FOXA2,FOXH1,GATA1,GLI2,HEY1,HINFP,HOXA4,HSF2,JUN,JUND,MNT,MXI1,MYB,MZF1,NKX2-1,NR2C2,NR3C1,PAX6,PGR,PRDM1,PRDM14,SOX17,SP1,SREBF1,STAT2,TCF3,TFDP1,TP63,USF1,XBP1,YY1,ZEB1,ZNF384
progressive,0.0892919838008243,0.112671689618496,-0.0813996819781923,0.187863201125329,-0.0035333736193373,-0.124460609077406,0.355384737301949,0.111912179401255,-0.196614079715277,-0.118219416422689,0.0392303538296521,0.103029212077874,-0.0081564792894983,0.182150363404344,0.569797773847346,0.0018822644514227,-0.194665770897137,0.00812345710614,0.0296208984723888,0.0985712173245046,0.0145958050443655,-0.223725292252435,-0.376287779367749,-0.0774370199751971,0.0699409843528646,0.0419381728650321,-0.389397586160991,0.0327249837080684,-0.0536610479572261,0.241326115982405,0.321503977176341,0.230891106041185,0.271904657772185,0.283429399764229,0.196316880065052,0.0585153089108952,-0.186080003223981,0.0067365254050917,-0.0372490228281545,0.0908440264186641,-0.399634463002062
stable,-0.102085910257429,-0.0158118026413762,0.179840065964779,0.0979410687883302,0.019419349845962,0.014583701465347,-0.289064314307877,0.110375593195626,0.202943719338828,0.0726882383562294,0.130792775247112,0.0712298682096947,0.0089037335262118,-0.068006102622618,0.109454517313604,-0.0982480940823375,-0.0219523085215223,0.0093642714672228,0.196803213458682,0.238021359179163,-0.24208944432476,-0.0557250908623258,-0.0219523085215223,0.372421681630861,0.0195728624929657,0.134170053481192,-0.274327100195527,0.066701245123087,-0.207779367719443,0.228273306094431,-0.278625454311629,0.0446721802780628,0.064475311741534,-0.0262506626376246,0.0829735857054741,-0.431754319697772,-0.0108993979372593,0.0151209957298598,-0.130025212012094,-0.0056799679391351,-0.131713851129134
stable,-0.365273070384208,-0.293394170652422,-0.219822954817904,-0.268900121797104,-0.183749901049164,0.391281296805127,0.127012776973392,-0.25358020760396,0.259369710060671,-0.331515817598152,-0.201563754762122,0.123984421842189,0.178583883472406,0.36010705280745,-0.326795146364218,0.543055330439531,-0.294552071143764,0.0187045463986061,-0.103676628609417,0.231491028999892,0.164243731233475,-0.445702619898214,0.187847087403144,-0.487921453197925,-0.37498162065777,0.240843302199195,-0.108486369111915,-0.431451536927848,-0.334009757117966,-0.469216906799319,0.182502931289257,-0.0609233796983171,-0.0692958909434074,-0.363580754281477,-0.132267863818715,0.241110510004889,-0.273798931568168,0.428779458870904,-0.19185520448856,0.135919703829871,-0.0901380997875685
stable,-0.233664867378427,0.26756028503355,-0.217117498129469,-0.404676590705357,-0.30325723079239,0.326743819403814,-0.0938796311825948,-0.162738038702451,0.164072503964464,0.37878796462231,-0.290513087540169,-0.356368948220497,-0.408212923649691,0.0994843852830482,-0.103421057805986,0.310329896681058,0.0587164715285596,0.169210195223213,-0.183555696789849,-0.179218684688308,-0.243273017264919,-0.26969542945277,-0.21504907697335,0.075330564040618,-0.0450382025929293,-0.205774543402361,0.149793725660928,-0.158000687022306,-0.383792209354858,-0.269762152715871,-0.0130777595677246,-0.0169477088275615,-0.136782689356304,0.108692195590936,-0.144522587875977,0.142454166719858,-0.190294746363014,-0.252947890414511,0.250479129679787,0.0229528025066188,0.187158752997284
stable,0.0120461703818861,0.103894001696995,-0.0046818099173296,-0.24681152173195,-0.242821438685288,-0.216966037970666,0.217193801696374,0.293773027695507,-0.12163426522158,0.138649059101317,-0.36858919374379,-0.286138725037519,0.159029694705404,-0.385544937768714,0.381284912528621,-0.355269233636648,0.0562154617821352,0.282899418716339,-0.0482774741565366,-0.279288941879192,-0.359259316683309,-0.362987893230084,-0.0403310508373932,-0.14611464788841,0.294431011791997,-0.276842590751217,-0.02642059218212,-0.0970020400709443,-0.107884084743657,0.3015591728373,0.350941722848198,-0.0504117046233553,0.162682350010276,0.114193983515121,0.216493639132161,-0.220036630420951,0.370487224791356,0.240062966896159,0.267639249093908,-0.180835962518552,-0.17219781232874
stable,0.0121196760957057,0.227797060570469,-0.102858248845502,0.0478315154708386,0.418696515229833,-0.263252487729608,0.0694283662223141,-0.417247618253868,-0.101103672677545,0.0398099560150333,-0.0428465932629596,-0.201958771067096,0.178249038867672,0.239532678194184,0.334462303015879,0.0170586904395858,0.404993577678166,0.493528572956016,-0.417411095037864,-0.174017677451775,-0.0036782276399106,-0.147505326140418,-0.195686189259248,-0.278258760737243,0.258146637489732,0.37104415239899,-0.145272636364472,-0.0841233615179573,-0.0614068067665089,-0.107644983445386,-0.0077875413198109,0.405622851326151,0.389776800318535,0.178184096035673,0.352345095599444,0.159496236276127,0.0421053492149776,-0.171344944003839,-0.545754926626748,-0.151233940460328,0.047401549134849
stable,-0.115938021222452,-0.427856071040664,-0.452696129009535,-0.0513309311358707,-0.35121400563869,0.0996715518632198,0.301431481810245,0.0451741687468185,-0.45448621893902,0.0043134203564018,-0.0469314881512785,-0.174986411001686,-0.0902418332873061,-0.244746666148432,0.0358919175335168,-0.209469195959132,0.132798456347761,0.253910124208519,0.0035719872277136,-0.427053193177554,-0.185178044284428,-0.0185931766360001,-0.0715708266543719,-0.311594440883591,0.0858710645121106,0.0697561588311183,0.286684745549042,-0.157548395372813,0.184059750117954,0.0560416941081995,0.324669880368524,0.280130640544063,-0.0041577603625336,0.0158855120058181,0.152714742931641,0.109973785667921,0.0646398606116065,-0.0731642934337074,-0.17146357956151,0.429044002572817,0.11828521007736
