group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F8,EBF1,EPAS1,ESR1,FOS,FOXA2,FOXH1,FOXK1,GATA1,GLI2,GMEB2,HEY1,HINFP,HOXA4,JUND,MECOM,MXI1,MYB,NFATC1,PAX6,PBX1,PGR,RARG,RBPJ,SOX17,SP1,STAT2,TAL1,TP63,YY1,ZBTB33,ZEB1,ZFP42,ZNF384
progressive,-0.311601568828094,0.117261360974882,-0.353313296011723,-0.549573154335943,0.376902221291076,-0.376316565215175,0.455998327986398,-0.465889408379396,0.371110733429387,0.507178161730429,-0.439534884963842,0.0942580917714302,-0.189654959246002,0.281082379983909,0.343682507208014,-0.12077529743029,-0.104930046932296,-0.0125590691832144,0.678482563931527,-0.280529260356669,0.499271804705763,-0.178690176047185,0.15230311618297,-0.477765212140725,-0.185230002228082,0.454469114899322,-0.529888602895931,-0.480140372892991,0.675716965795327,0.371598780159304,0.409861643784849,0.337533118411052,-0.49725454488877,0.276494740722683,0.217929133132565,-0.40049114657043,0.328390376337261,0.387021056824702,-0.57657840672472
stable,-0.173939713611064,0.121659013320801,0.276525390052713,-0.0698342493702785,0.0753814748371233,-0.0674785782816184,0.290583427194717,-0.170748159232879,-0.0099546100843378,-0.225080573051975,-0.0670986313318346,-0.220521209654568,0.026292328925045,-0.0254564456355205,-0.0353350663299015,0.0368548541290371,0.0605635437955517,-0.147419416516148,0.337088933848265,-0.0370828222989074,0.233971331676918,0.161401464268195,-0.229184000109641,0.209882695060619,0.135185124733107,-0.112768254695858,-0.0928590345271821,-0.169456339603614,-0.184958175154796,-0.190961336961382,-0.11413606371508,0.171812010692274,-0.0538004880893985,-0.198332307787189,-0.0062311299764557,-0.054636371378923,-0.0854120743114179,0.19430487011948,-0.164289061086553
stable,-0.0848093286746237,0.0264045538760169,-0.0149509228900625,0.0314756271369738,0.0619020667027151,0.0602408530482637,-0.347543382970752,0.126252237738306,0.0429292581229281,0.0453773624558038,-0.0500987065263499,-0.310209791894397,-0.12380413340543,-0.267018236878661,-0.181946611311229,-0.0299892780777278,-0.0348854867434792,-0.0797382554136669,-0.0789513647352425,0.126252237738306,0.133334253844125,-0.137531004129055,-0.210187243436903,0.301553994431729,0.0458145239438174,0.0942520168157159,0.120131976906117,0.272526471627631,-0.385226703237518,-0.244897865585176,0.100984303731124,0.263695809569758,-0.152831656209528,0.210012378841697,-0.0996728192670836,0.0424046643373119,0.0852464901626373,0.226537083088608,0.129924394237619
stable,-0.0165830510403146,0.21901519601053,-0.290236427171722,0.0993001024445932,-0.618395847559144,0.237448149158928,-0.19919481628107,0.161403958930234,-0.184725939078565,0.0351481400535753,0.248547561807425,0.459304266264013,0.40526069753502,-0.149908138687147,-0.412990645629509,0.198005593497303,-0.490884737966286,-0.210624568591725,-0.209831753402547,0.251256347037118,-0.180101183808357,-0.301203703955356,-0.308537244455256,-0.265460952509897,-0.0351481400535753,-0.0226613008240156,0.185915161862332,0.191927343713602,-0.329546846968484,-0.0906452032960625,-0.113570775849804,-0.183602784227229,0.451640386101956,0.156713135727595,0.143235277511562,0.101150004552676,0.110465583025522,0.0266253767699076,0.444967524926371
stable,-0.485914632324101,0.538774359509758,0.223590285315547,-0.0722804520822788,-0.352893818623423,-0.0210893707618352,-0.116986944273055,-0.107305494005577,0.485749419862199,0.182683679748525,0.0061706854520528,-0.0282182884929216,0.213652755732121,-0.467121714782709,-0.415881069723694,-0.459596287143057,0.311846782463784,-0.530910246323207,0.285123666751078,0.526127345551133,0.272691428992926,-0.338759892507677,-0.615325553732213,0.332044005931346,-0.316563598251096,0.0667375739854549,-0.0290113083100529,-0.0168681923602301,0.198337560513773,0.49987508535485,0.467699958399367,0.366242985545133,0.050728486427117,-0.479752207495143,0.282562873591592,-0.318422238447497,-0.194438546412877,0.450113091829862,-0.26097786544405
stable,0.0526951212100992,0.119435341077256,0.105854945542616,-0.0114449740435322,0.107044364248803,0.463473872014808,-0.0606437574754449,0.0288912569822809,0.0491866126358494,-0.0440461109531105,-0.0319682555142863,-0.128616547053013,0.104715316456688,0.0262435556205086,-0.454329178427241,0.271430880931876,0.102089743815031,0.149480610813539,0.362741725178839,0.424636861776794,0.265043425870651,-0.014655851332234,-0.104723061508728,-0.0392530301761788,0.515354656324672,0.0353152244316959,0.0244533421631966,-0.0220446309786675,0.1521260993033,-0.210403190162434,0.0450076038421118,0.567119264853931,0.420148050901444,0.0303296237897627,-0.527395999375306,0.0294389428051298,-0.0658860512707133,-0.104561521851888,0.0889297939625777
stable,0.0624984358230628,0.0172336665345383,-0.628639000049922,-0.196026865760674,0.0466372903273261,0.0811614733802583,0.0472910651416665,-0.190171317423538,0.49316548852182,0.347662015556321,-0.560394655144302,-0.101964506758307,-0.475286168599206,-0.161177825657138,-0.141296574160178,-0.255715288096013,-0.167833334481386,-0.294970201948365,0.142843705863679,0.25176015350491,0.281906887800954,-0.493323856333989,-0.175475596596843,0.385276401303123,-0.0569799266759286,0.072573065104917,0.443665395436047,-0.0370783716133056,-0.199933271794186,0.0985210220219056,0.472999987105581,-0.0258586212280725,-0.0225328971725148,0.0340450189032914,-0.276160978718397,-0.453902453243203,0.468703752611344,0.113111164307154,0.196903979797305
