group,AR,ARNT,ASCL1,ATF3,BATF,BCL11A,CUX1,EHF,ELK1,ELK4,FOXH1,FOXK1,FOXP1,GATA1,GLI2,GLIS1,GTF2I,HEY1,HIF1A,HNF4A,IRF3,KMT2A,MAF,MYC,MZF1,NANOG,NFATC1,NFIC,NR2F2,NRF1,ONECUT1,OTX2,RBPJ,RELA,RFX2,RFX5,SETDB1,SIX5,SP4,SRF,STAT2,STAT3,TBP,TBX21,TCF4,USF2,VEZF1,XBP1,YY1,ZFX,ZNF143
progressive,-0.0478266803414115,0.106502772734428,-0.179701970500322,0.146535729861554,0.0332692413860931,0.167170212909069,-0.118313525094404,-0.139394344713662,-0.146673064191321,-0.162569512861869,0.0883403076227221,-0.0398269556324748,-0.175925276431725,0.12919727072845,0.189693042990882,0.113850159376971,0.107052110053497,0.0685641641362518,0.258806544446202,0.225777638137202,0.182345656348339,0.0113300822057902,-0.175856609266841,0.237897392739153,-0.202602469988995,-0.189040704924488,-0.142656035045632,0.151376764985846,0.131463287169609,0.127549258771245,0.149557085116431,-0.184989342196357,0.306530224040289,-0.129403272223101,0.101078066708626,-0.116425178060105,-0.179083966016369,-0.215237228327573,0.121987218415675,0.166414874095349,0.209297518565143,-0.116150509400571,0.0309688913624933,0.156698470264323,-0.300350179200767,-0.0820572620358748,0.198791442337956,-0.0871386322372595,0.0900569867448115,-0.195976088577729,0.118862862413472
stable,-0.331663840010411,0.0596277095542573,0.202293734192282,-0.201233323488855,0.260534752826673,0.107835611533144,-0.221707407070412,0.308905794913779,-0.221544266962193,-0.229782842427282,0.184429892342238,0.306458693290485,0.267957627750664,-0.118684428729746,0.291205093171954,-0.311842316861732,-0.225214919397133,0.357521547163215,0.307600674048022,-0.255885259742415,0.0442925393816166,-0.0123986482246883,-0.0216160643390947,-0.334355651796034,-0.107183051100266,-0.357603117217324,-0.126596723978396,-0.26542895607326,0.207514217655309,-0.297241277176079,-0.0490236025199845,-0.457689573610038,0.260453182772563,0.462746916964845,-0.296344006580871,0.189079385426496,0.231495813563587,0.280600986137682,-0.275951493053423,0.33998398552961,-0.253193447956792,0.216568493661495,-0.314778838809684,-0.313065867673378,-0.274972652404106,-0.224236078747816,-0.0765942808090939,0.223338808152608,0.186876993965532,-0.252867167740353,0.254580138876658
stable,0.190463391599983,0.0197956123372493,0.0075852346338992,0.0807549979926106,-0.023865738238366,0.304149408247083,-0.137089240578521,0.0023125715347253,0.125341377182116,-0.0484714993678442,-0.113223502340155,-0.0564267454472995,0.011747863396405,-0.110448416498485,-0.155682315717713,-0.106933307765702,-0.0645669972495329,-0.14282441798464,-0.0216456695650296,0.0579067912295237,-0.217196718541409,0.0804774894084435,0.10434322764681,-0.161509995985221,0.0074927317725102,0.140881857895471,0.206651392343061,-0.0163730064658558,-0.189353357263315,0.0010175314752791,0.322742483386275,0.160492464509942,-0.163637561797169,0.0999030903001368,-0.0189630865847482,-0.0174830408025239,0.0984230445179126,-0.0672495802298143,-0.180195573985802,-0.115258565290713,0.0755748377548257,0.17288784793607,-0.07705488353705,0.144951983796587,0.216271689927518,0.0903752955770682,0.0402387447042218,0.228482067630868,-0.332455283832122,0.132279091786292,-0.165025104718004
stable,-0.549645089312126,-0.453672038070134,0.526889301374375,-0.540364027766518,0.470377948852228,-0.503789770416417,0.456834473856044,0.472852898597724,-0.523726865588464,0.535482876879568,0.544901435633259,0.461578127534911,0.464465568904656,-0.397366931360111,-0.587388072930932,-0.446247188833647,-0.532732932717906,-0.58463812876927,0.465428049361237,0.468315490730982,0.480621490854418,-0.46645927842186,-0.554663737407158,-0.510183390592281,-0.450715848096347,-0.454634518526715,-0.618393693353667,-0.479590261793795,0.502827289959836,-0.482683948975664,0.453603289466092,0.441159792134573,-0.618874933581958,0.407472976154218,-0.503171032980044,-0.538576564061438,0.457796954312626,0.506470965974038,0.483646429432246,0.531220463428993,-0.453259546445884,0.529158005307746,-0.509633401759948,-0.494233714454643,-0.549438843500001,-0.50791468665891,0.486808865218157,-0.516508262164103,0.467559256086525,0.476977814840216,0.580100720902529
stable,-0.36040200962991,-0.0225475123886096,-0.0614982252358981,-0.229810124231279,0.143670361016301,-0.231968440081105,0.269284343476185,0.270974258864985,0.160606252195363,-0.123033187762857,-0.208585154320861,0.252780115467088,0.0503760103672194,-0.477520493531967,-0.425270881320643,-0.467482028749584,-0.1050135464975,0.219881871322078,0.257243696330984,0.1200115455731,0.201752018183539,-0.272361091602533,-0.389507128472885,-0.0307674812634795,-0.107052466151378,0.172536687467381,0.181785300491955,-0.138196504648232,0.318099018973317,-0.365490124441841,0.128406016580509,0.263388008260915,-0.0105711555027656,0.184623256226407,-0.110781301194057,-0.224722009419348,0.0619207040830981,-0.0020481039766435,-0.126743654160005,0.112856958138996,0.118946164132335,0.316216232806447,0.0305470575171143,-0.0034349367141914,0.182703732768477,0.132281800787431,0.265077923649715,0.236156491262044,0.24209874809114,0.209742378989278,0.279561600650463
stable,-0.180094396898468,0.220589054232616,-0.117678685099858,0.151061884169313,0.206153481959168,-0.120858513931669,-0.219180522657235,0.124742608551172,-0.0124153427048503,-0.141608710887645,0.0645822985557695,0.172445044692911,0.250101918760126,-0.128741787455696,-0.219137991508422,0.194888982104541,-0.245006937315606,0.180080636820911,0.14030275443587,0.0797371476106069,-0.117666175938442,0.113305482269011,-0.117267133689289,0.138812913311288,-0.172478819428733,-0.224001553466755,-0.197555935318318,-0.158686218052039,0.0575296333497296,0.0772465735727876,0.155222431256097,-0.0889388867478239,-0.0440847866603864,0.126806620184724,-0.289842273660921,0.0062470752108838,-0.109552733844371,-0.128457829491565,-0.0776793905577627,0.0204224569268903,0.233861274494426,0.178814709685666,-0.0649112895009962,0.1000482730009,-0.0751988238490757,-0.126037306757672,0.157725514455332,-0.114872880194369,-0.373828783404361,0.196550198740514,0.177497494988618
stable,0.133508733633024,0.0376610664732873,0.154261954544524,-0.201861123758243,-0.360175058249121,0.0714092948714279,-0.0265592317191264,0.328159778610555,-0.155931656999005,0.254229064376048,0.0182866150128356,-0.21594818411284,-0.251070965541689,-0.0318171078826048,-0.219709231055761,-0.211499860654564,-0.204555416355247,-0.0064384738585658,0.315814099856213,-0.0390651344463734,0.100135766645108,-0.26154455366525,0.0573011524151338,0.03406867634395,0.0023232476071183,-0.130485560249532,0.153490349622378,0.159085539413024,0.274185381843364,-0.163108004417,-0.0055825405296274,-0.264964070560664,-0.145749001878876,0.0516511491600728,-0.0027997031054929,-0.132007687992127,0.24729305291741,0.318803541876988,-0.0751998567567263,0.0469498404814212,0.0822117637814774,0.199626420978257,-0.198728323445922,-0.034970990296624,-0.0337482283981406,-0.0365690136053315,-0.205449297467241,-0.0905940074165978,-0.0241643049662349,0.212326279041125,0.0801457178150745
