group,ASCL2,ATF1,BCL6,BHLHE40,CLOCK,E2F1,E2F8,EBF1,ESR1,FOS,FOXA2,FOXH1,GATA1,GATA3,GLI2,GLIS1,GMEB2,HINFP,HNF4G,HOXB13,HSF1,IRF3,IRF4,JUNB,JUND,KLF10,KLF3,KLF4,MECOM,MYB,MYBL2,NFATC1,PBX1,PGR,POU2F1,PPARG,PRDM14,RFX5,RUNX3,RXRG,SP1,SPIB,SREBF1,STAT1,STAT2,TAL1,TFAP2A,TFDP1,TP73,VEZF1,ZBTB7B,ZKSCAN1,ZNF76
progressive,-0.63024249580219,-0.607083978896073,0.0054814976990669,-0.344685657088666,-0.706886158896245,-0.667445323381065,-0.629820842133032,0.643508368931885,0.600272650394274,0.70179387996871,-0.683954686273521,0.343323391388307,0.400149332031888,0.503000392409056,0.531802581502378,0.396873407371499,-0.382796661801114,-0.260614402437888,0.617365841444027,-0.644319241372575,-0.634556337186663,0.387532156854746,0.297460446142859,0.656579632675814,-0.505984402990797,-0.629237013975735,-0.308585616029131,0.256624910029691,0.691220103342107,0.446596105434633,0.266874337680018,-0.634977990855822,0.648211429087889,-0.522882984654784,0.60604606217199,0.576822219409508,-0.518601578167939,-0.63024249580219,-0.348934628677884,0.62521508666991,0.737602006949597,0.703480494645346,0.635756428398885,0.620155242640002,0.606240671557755,-0.655930934723262,0.63582129819414,0.648730387449931,-0.503941004440257,0.626155698701111,0.610424773351718,0.414777470861943,0.456813098187332
stable,-0.370354053595969,-0.193534005136223,0.164416931288061,0.407639033874264,-0.262129293396697,-0.231953416863148,-0.238986891844652,0.355455187237299,0.230138326545341,-0.264171270004231,-0.316430745404438,-0.0813009204851269,0.12501434563899,-0.315976972824986,-0.43501664616786,0.215012573896945,0.25381012944008,-0.285196066185501,0.284061634736871,0.333674103423609,-0.255171447178435,0.0679146293912967,-0.281490256786644,0.073889301687413,-0.173114239060889,0.0248818631066109,0.272868577777058,-0.13953506818145,0.361127344480447,-0.0371337227518114,-0.358480337766978,0.27483492562135,-0.200264965064759,-0.185744242522299,0.218945269585528,0.396370348151209,-0.340405063352145,-0.121989195109311,-0.287389300319518,0.343581471408308,0.0061259298226002,-0.282927203288242,0.195575981743756,0.301380621519284,0.30962415671266,0.0260162945552406,0.163887529945367,0.109283562884659,-0.397504779599839,0.200567480117727,0.0998299674794116,0.197769215877774,0.3577996788978
stable,-0.233252146227479,-0.359647942743417,-0.181961098365939,0.246074908192864,-0.192515888827242,-0.33051323188329,-0.234822280345689,-0.340806333324892,0.310973785078894,-0.0118632355598119,-0.38625299307976,-0.120289719389564,-0.087578591926847,-0.189026701897886,-0.277303131210604,0.119591882003693,-0.270935365064529,-0.314724661027952,0.326413437241296,0.15143071273407,-0.145150176261229,-0.407100884982664,-0.345167816986587,0.307571827822772,-0.116538843440506,-0.153349765545216,-0.0143928960835954,0.215544522560995,-0.0341068022344594,-0.4326591792402,-0.317952158937607,0.106071282652436,0.0765004234261403,0.313590675275911,0.130670050504399,0.361479765881329,0.155879426069,-0.0822575818595784,-0.215544522560995,0.297540415400872,0.262386857087605,-0.160066450384227,0.249389635775753,0.358688416337844,0.508985143319873,0.0054082397405025,0.150558416001731,0.0331472758288863,-0.413730340148442,0.0990056791204894,0.230984174723397,-0.127442552594745,-0.371947326669398
stable,-0.196108350078003,-0.150791687950997,0.132124125531867,-0.192282489228853,-0.0450528096546505,-0.0470317031973145,0.128364227800805,-0.491161377289206,0.0579815808000554,0.106926214421945,0.196108350078003,0.62948603592142,-0.310026655017361,-0.0106860251303856,-0.416689016966951,-0.378166556003091,0.134300908428797,0.14624023280287,0.128891932745516,-0.0879288364123707,0.219525256999527,0.166490910056132,0.200264026517597,-0.0793536310608266,0.0139841810348256,0.300330076658307,0.238126856300569,-0.197823391148312,0.0256596529365433,-0.230145319011824,-0.0498021541570441,-0.300264113540218,-0.120646542984416,0.242018680267808,-0.224802306446631,-0.20395796113057,-0.656464951219739,-0.219459293881438,-0.648813229521439,0.186279845482772,-0.212335277127848,-0.193997530299161,0.175066115407676,0.0440633628833185,-0.0570580971468122,0.733707762501724,0.0710422781816378,-0.0750000652669658,0.0966359680000923,0.516623140871483,-0.0745383234403442,0.0622032203577386,0.0439973997652297
stable,-0.449768650662079,0.0165289443267251,0.637596814023727,0.224579302418277,-0.0168504549645018,-0.158941669136788,-0.0910699491158763,-0.243301114171889,0.501235084293871,0.207192996390814,-0.177045191202368,-0.0607407789522745,-0.700522216540381,-0.0716061897366255,-0.637085694548287,-0.609905679862395,-0.677538327870601,-0.604761509657968,-0.253325650980516,0.285081009357846,-0.290563177925064,0.244059549522542,0.233787696838702,0.37399931035937,0.638610809112099,0.252831019230091,0.207324898190927,0.20115848903562,0.392646927350419,-0.745954142816981,0.347371634461454,0.454146141653346,0.135430173266553,-0.01373427493682,-0.174835836050467,0.174440130650126,0.16012878533781,-0.261767366187781,0.130178832849534,0.0864616299744103,0.561893424621075,-0.104021057114522,0.0773439180415635,0.0044187103038028,0.482109323277411,-0.0333793992912269,0.207333142053434,-0.0159683616762426,-0.0969972862584775,0.343843261308417,-0.153368818081992,-0.117054603738239,-0.459776699745692
stable,-0.280787134717946,0.166907700186836,0.0802916342849087,0.194899370087595,-0.0121618599631796,-0.105225761025872,0.526935335433134,-0.0250498175632259,0.108205075153471,-0.0359302639426786,-0.0724224547363466,-0.194631628470359,0.0100441670070978,-0.0795974893513335,-0.528926319393404,0.255477288258968,0.409100376598,0.0866050477283784,-0.178164968101658,0.218039738174812,0.157713034360352,0.0652970019023293,-0.400760721038904,-0.0258519405975795,0.406982683641918,0.0244989088857853,-0.176653274690761,0.0741434934446712,0.312279278355162,-0.143873106565688,-0.0937999150557532,-0.0628057928629428,0.0323152012013131,0.0695114532847502,-0.209011446768914,-0.040734187609961,0.0991415255922176,0.152996154264105,-0.0091384731413853,0.110578389735885,0.053216676423411,0.310658505026132,0.435149542502103,0.398145006638415,0.573102584420014,0.484669621699888,-0.236746393225986,0.455262116498106,-0.425076728243779,0.0574586732397039,-0.0427273752049412,-0.1335039034389,0.0143280328828762
stable,-0.212493989774962,0.463167612797126,-0.179164300388198,-0.721770509114925,-0.535381939801782,-0.550644879252297,-0.19029040384748,-0.0189216690294418,0.586012598515251,0.305846292652551,-0.638438182149501,-0.443091195229485,-0.450526155115786,-0.65542716678343,0.212692525488548,0.137646025753361,-0.201610991271091,-0.0604480471627927,-0.322085703673965,-0.143342785208478,0.075816332093986,0.600404411875546,-0.658644255693361,-0.076322800751091,0.379616491371833,-0.182458372534009,0.63238892050904,0.631185550979758,0.396949874692594,0.0680288700223399,-0.643920198894006,0.591729616716652,-0.169565706398745,0.713111920953059,0.336975882192851,0.647631601213271,-0.221675253590961,0.0353839262599818,0.259996698062152,0.433731654446185,0.726612349476849,-0.5055367547759,0.525017565202785,0.677221526035972,0.105689879364666,-0.33266887273283,-0.52778085819595,0.0205464204814345,-0.615971232520325,0.303832573271902,-0.104749873537079,-0.621813854948688,-0.650848690123202
