group,BARX2,BCL6,BHLHE40,CEBPB,CTCF,E2F4,ELF1,ELK4,ESR1,ESRRA,ETV6,FOXA2,FOXD2,FOXH1,FOXK1,FOXO3,FOXP1,GATA1,GLI2,GMEB2,GRHL2,HES1,HEY1,HIF1A,HINFP,HOXA6,HOXC6,IRF2,IRF3,IRF4,JUND,KLF1,KLF9,MAF,MAFK,MEF2A,MXI1,MYB,MYBL2,MZF1,NFYA,NKX2-1,NR2C2,NR2F2,NR5A2,ONECUT1,OTX2,PBX3,PGR,PPARG,PRDM1,RELA,RXRA,SOX17,SP1,SPI1,SREBF1,STAT1,TCF21,TCF4,TFAP2A,TFDP1,TP63,TP73,VDR,XBP1,ZBTB33,ZBTB7B,ZNF143
progressive,-0.305443212656808,0.0163759737530134,-0.130085199953515,0.211437874392529,0.0638234630977603,0.175456861639429,0.0381886389934456,-0.226331114103519,0.193150821207574,0.105966059536602,-0.0413188553043838,-0.230120323322023,-0.0283696446707133,0.0334109404135926,-0.098684187907998,0.135357143214042,-0.244025073671664,0.0415495028220319,0.181058301353739,-0.109261024074431,0.174797868731863,0.215523630419437,-0.225507372969061,0.255195003454906,-0.0146625921933419,-0.120101457403891,0.0474145396993687,0.131271387187133,0.112852535420665,-0.0269857595648248,-0.169130529726796,0.17446837227808,0.0029654680840466,-0.178751826177258,-0.143989950303156,0.0281060475076869,-0.0113676276555123,0.0248440326152356,0.138355560943467,-0.204123053118547,0.0436582801262428,-0.273910402029779,0.0571346850859661,0.15492923256875,-0.0416813014035451,0.0172985638236057,-0.159904629020873,-0.091797712023934,-0.23519456871028,0.26073054387846,0.137432970872875,-0.169921321215875,-0.193117871562196,0.353978040299039,0.279281194226441,0.0136082035412364,0.270187092102031,0.300632564431577,0.0805618829499349,-0.132128077966969,0.257204931822982,0.23443672686658,0.122803328324911,-0.223167948147202,-0.236809101333817,-0.146362324770393,-0.253250974377587,0.221421616942152,0.220927372261478
stable,-0.208832967204015,0.0657493948911978,0.248190539641803,0.113162610810405,0.223793447955221,0.0742653608572689,-0.0808633164706213,0.0288468757048896,0.0316855310269133,0.0350612292476983,-0.0188732218707522,0.0457253668088143,-0.141472443616533,-0.0112011804598773,-0.0551619777441905,-0.29437622893527,-0.143006851898708,0.210060493829754,-0.218499739381717,-0.0184128993860997,0.055622300228843,0.0979719688168723,-0.0318389718551308,-0.105413848985421,-0.180523134397886,-0.105030246914877,-0.0390506907813532,-0.119530405181431,0.0402014969929844,-0.106564655197052,-0.0210213934657972,0.160575826729611,0.0072884393403311,-0.0484873017167293,0.070889662636484,-0.215507643231476,0.252870484902436,-0.18274802640704,-0.176763834106557,0.141242282374207,0.167557384413508,0.0520931611798405,0.368104546893777,0.0117382233586386,-0.0654425132347628,-0.0820141226822526,-0.0667467602746115,0.182057542680061,-0.198859313369877,0.156586365195957,0.0406618194776369,0.08523638007482,-0.100657183310679,-0.0095900517635936,-0.148300560472212,0.117842556071038,0.0856199821453638,0.0381300458120482,-0.1999333991674,0.019256823941296,0.0385136478825919,0.0675906848298078,-0.241976186098994,-0.152903785318737,-0.106257773540617,-0.052860365320928,-0.105260408157203,-0.0433470339714431,-0.15881125720511
stable,0.33540866797862,0.174561145323613,-0.242775358726809,-0.241713658907304,-0.129438902994651,0.0573317902532697,0.117494780025219,0.250118782478385,-0.292144400333791,-0.301788173694295,0.373099011571047,0.178188619706922,-0.322579795159601,0.0475110669228485,-0.0282235202018411,-0.131296877678784,0.219771862637534,0.0153061723978637,0.385662459435189,0.278165352710309,-0.311962796964551,-0.0148637974730699,0.167748571481789,0.381681085112045,0.173764870458984,0.29647967459677,-0.159431922895667,0.426272477531255,-0.0201722965705949,0.250826582358055,0.160316672745254,-0.0734342375157621,-0.0348591440737473,0.41176257999802,-0.462547221364343,0.374249186375511,0.252861507012106,0.0793620615079983,0.0419371428704473,-0.340186317166392,0.184912718563787,-0.0383096684871385,-0.353015189985411,-0.189778842736518,0.244898758365819,0.434323701162501,0.186239843338168,0.211455214051411,-0.232246835516718,-0.27736907784568,-0.405038481141155,0.452638023048963,0.202873140510413,-0.239501784283335,0.224637986810265,-0.211455214051411,-0.25471948169624,-0.26321308025228,-0.128731103114981,0.173499445504108,-0.458742797011116,-0.040963918035901,0.304619373212975,0.110062881288684,0.379823110427912,0.450072248485159,0.364428463045089,-0.413532079697195,0.438747450410439
stable,0.225067686975827,0.305734719333869,-0.332334839921356,-0.410468527461542,-0.545935808247941,-0.0920004170695027,0.421401910359657,0.411535198963797,-0.42373525427084,-0.449735372138308,0.0972004406429964,0.313734755600783,0.402401824225738,0.412268535621598,0.48306885658378,0.235934402905051,0.415668551035036,-0.204534260557416,-0.385401747158547,0.371001681878103,-0.417135224350637,-0.432068625382208,-0.469135460085573,0.482135519019307,0.0599336050329587,0.410001858679306,0.408535185363705,-0.0955337664207228,0.425735263337568,0.451935382111709,0.417068557381746,-0.427868606342079,-0.410735195337106,-0.349001582144092,-0.300334694853703,0.446202022787088,-0.293734664933499,-0.402335157256847,0.383335071122928,-0.423135251550822,0.439935327711339,-0.432335293257772,0.480002176014797,0.175200794245401,0.400535149096792,0.355068276313168,0.419201900386256,0.421868579141894,0.463868769543188,-0.426735267870933,-0.410201859585978,0.451402046360582,-0.270001224008323,0.0174667458494273,0.183734166263442,-0.471535470965647,-0.315601430729729,-0.31706810404533,0.448202031853817,-0.431201954786626,-0.357134952348787,-0.348334912455182,0.293267996151263,0.28953464589337,0.423668587301949,-0.295534673093555,0.181867491134495,-0.441335334058049,0.432268626288881
stable,-0.430918294118996,0.521342707049055,0.111594844199517,-0.180307062855191,-0.184416126877176,-0.114895431121842,-0.129781411534146,-0.20650338784728,0.370790935387551,-0.193817798716526,0.421224903738531,-0.096025408919459,-0.0502172631490097,-0.0356146664623599,0.0608608224919616,-0.48702827179852,0.116437371982019,-0.520542564764855,-0.451388600889779,-0.435369085574858,-0.0723962070891781,-0.0555598798591367,0.203661215775278,0.315989523735312,-0.496946702196416,0.284400573140333,0.261788218796223,0.367948763315549,0.345303069709597,0.195043016589208,0.478985174879218,-0.200427307376637,-0.0093766673929686,-0.232633034315686,-0.211971026789314,0.2753322939194,-0.409272778368294,-0.568559436632315,0.274407129403294,-0.281400039574583,0.0972089527148381,-0.160428527982098,-0.20410296099468,0.425500664069725,0.317714830535618,0.117637585408319,0.444045628469152,0.11025293891039,-0.0746966161562531,0.033555967043637,-0.0923580901168757,0.24330993292048,-0.410906402198536,0.453538983278566,0.443270490631333,0.22571513748354,-0.0356730101705828,-0.188500186452781,-0.048083550391143,0.021670520197083,0.0684205001145594,-0.0324224321410204,-0.424642178077302,-0.0755884414105176,-0.150335066459533,0.272623478894765,-0.162062151812339,-0.0567934325472783,0.171230448818797
stable,-0.0882796340487723,-0.156693581524352,0.243289493193632,-0.21761412534688,0.282798234610104,-0.421256151824998,-0.279038107754638,-0.430756597304502,0.213939023674698,0.13721386453317,0.0950827674638528,0.0618658896103494,0.115917293625511,-0.276108095188597,-0.088013370974806,0.145906570771482,0.136372562719629,0.124699500056753,-0.341713974111003,0.204014571031189,-0.0095451955759688,0.288956966636089,-0.0483468854682951,-0.145145819131578,-0.106737930088143,0.124218436519755,-0.165080868354291,0.224114076858411,0.182622906168542,-0.349311421738336,0.238884964949071,0.124700618809164,-0.0120075696339514,0.0735960086462183,0.443862781806667,-0.147613786951618,0.0944819974188112,-0.238259582350974,-0.217241580793809,0.0529416016228314,-0.20719965914708,-0.0127918150744993,-0.0321283317569941,-0.163375889678977,-0.329167165814649,-0.0777141362734032,-0.012602745916935,-0.0555124946647414,0.176689043377293,0.12070667269967,0.240039517437866,0.0902061257015874,-0.135610692327314,-0.129905055028035,0.161998705460269,-0.238288669913676,0.40384053303326,0.358318497404314,-0.147995281523982,-0.125095538410467,-0.0415370395387449,0.471217397023265,-0.110632307233003,-0.417124599168874,-0.146754585099492,-0.212799014967254,0.136467656674617,0.141915980919222,-0.0766378964534217
stable,-0.0776842997522195,-0.0779874340161757,-0.470116182897278,0.112978959458248,-0.0088277613354794,0.400993377897333,0.071560168338511,-0.0793638274308955,0.343983654228717,-0.0166273240188915,0.3324768414253,-0.494096561021592,-0.152910754121011,-0.205463584827678,-0.362519904828737,-0.279563526729064,-0.357333851069704,-0.270850464844811,0.0268847320857317,-0.148945430235747,0.0665297781204281,-0.179090903863493,-0.250630590157142,0.0633550611668333,-0.154754138158582,-0.0395958891270277,0.001110126831515,0.108964478665315,0.275368803941347,-0.362364241287787,0.325291740087745,-0.292958784068748,0.140682973338456,0.257250387056509,-0.175920283318871,-0.126034214853224,-0.38493135831663,-0.0260777395181728,-0.40783847729018,0.227657928640034,-0.0168444336944277,0.0320871714806547,-0.239652214111163,0.0191138442651264,-0.225921051235745,-0.195546178705545,0.0240950775755408,-0.0091186063725184,0.465204588539394,0.36286809959139,-0.158776811769459,-0.081534924186257,0.191843024994513,-0.070978478264433,0.494596322916222,-0.125411560689422,0.28843634856324,0.419296133185928,-0.223893328794416,0.140228271942522,-0.299091108300401,0.0368349094796434,-0.112364498112391,-0.298017849149637,-0.138806818029106,0.210588192452125,-0.401628321288052,-0.0629003597708991,0.381138083608206
