group,ATF3,BARX2,BCL6,BHLHE40,CTCF,EGR1,ELK3,ETV6,FOXA2,FOXH1,FOXK1,FOXM1,FOXO3,GATA1,GLI2,GLIS1,GMEB2,HEY1,HINFP,HOXA4,JUND,KLF5,KLF9,MXI1,MYB,PAX6,RXRA,SP1,STAT2,STAT5A,TP63,YY1,ZNF76
progressive,-0.0564133132435239,-0.0635422893545058,-0.0988941982884163,-0.0572596757041884,0.208986422979471,-0.135190126889991,0.167644872016242,-0.0797859381187981,-0.222072488717438,-0.128940065642007,0.0132162753472999,-0.131186181403001,0.067448577634496,0.0390628827999011,0.139649806009647,0.132162753472999,0.143979275519969,0.0199220702279496,0.270510463389315,0.661106738985993,-0.0460290968992168,-0.0109376071839723,0.0606776779491797,0.12627076865068,-0.0089844630439772,-0.0231447580589414,-0.173374094826895,0.326988881437506,0.233986667971408,-0.210125757061135,0.0312177538375876,-0.0990569603000826,0.0994801415304149
stable,-0.103270901902098,-0.153763975619716,0.109744372891536,0.116370160845431,0.0023609129490892,0.363961386570888,0.0228475446686056,0.184455843957876,-0.103575535831012,-0.27348510968321,0.0902478014409923,-0.0401355201345172,-0.229617823919487,-0.156962631873321,-0.0423441161191491,-0.0092913348318996,-0.0516354509510488,0.0245230312776367,0.0500361228242464,0.289249915504547,-0.0588705067627739,-0.245611105187511,0.0195727299327722,-0.0487414286263587,-0.104794071546671,0.0171356585014542,0.0038840825936629,-0.130611797022196,0.119416500134579,0.0613837366763205,-0.128707834966478,0.0908570692988218,0.126575397464075
stable,0.0608420520256883,-0.050745607605841,-0.074801483875738,0.0416149100435444,-0.266546132683968,0.0057066859764354,0.105266407473016,-0.0356448385605043,-0.154607292376966,-0.0913947707918348,0.113870334022104,-0.0324842124812477,0.157680123287354,0.0199295033330898,-0.0566278839200129,0.0172956482670427,-0.0889365060635242,-0.111324274124925,-0.145564389983537,-0.247933556883902,-0.016681082084965,0.125547091481579,-0.0209830453595087,0.138540776474078,-0.267599674710387,0.288055949056686,0.0669877138464649,0.221068235210221,0.327563775047393,-0.0665487380021237,0.0145739980321274,-0.297274441787851,-0.140647860526916
stable,-0.343728720452535,0.0714834064657927,0.337843407616776,-0.295389802666694,-0.708089099385484,-0.31238447006883,-0.259350527436484,0.372361759305161,0.262789137183219,0.464873586914452,0.4150798726973,0.217359812260001,0.173848173541692,-0.123723823771969,-0.358805701649761,-0.222914489543189,0.0925118276092914,-0.562940091806932,-0.144090973810326,-0.221856455774963,0.322700299309036,-0.319989087777956,-0.465468730909079,-0.354441312355827,-0.343133576457908,0.0068110923829571,-0.071615660686821,0.0731365842286464,-0.287851312068081,0.232436793457226,0.205126296814883,0.198116823100384,-0.0265169713161729
stable,-0.454085523701359,-0.496079961356609,0.568768364959486,0.049012799381492,-0.491880517591084,-0.507132434416662,-0.46676652121379,0.56862783239253,-0.141574161276342,0.0855678000333654,0.0590236781217495,0.450117545340233,-0.523219280022394,-0.58950105189637,-0.515589188298812,-0.546390620327052,-0.556880963119279,0.36483081044078,-0.560972940804191,0.277427820415394,0.527625389327561,-0.617872097178421,-0.0788387700626225,-0.471966226191183,-0.610217205590082,-0.330210199239956,-0.481770439391798,0.470792365926016,0.436758684857775,0.516920114374106,-0.481927505201926,0.295325056148389,-0.47028810200929
stable,0.149053406949905,-0.0624537299833909,0.207819999007945,-0.0138148892660039,-0.0121000441775581,0.255467721140064,-0.307126324503535,-0.0233968071828867,-0.184260767709078,0.0072206911423926,0.237382293042332,0.1050640946682,-0.20874482203567,-0.121586052533877,-0.527191112989674,0.20890724615165,0.344803194781186,0.224556312509678,0.248286807332197,0.583670508312481,0.442202418071456,-0.212128105322282,0.286324988398457,-0.116690125609326,0.0121033589554352,0.533575375181066,0.0510674679753793,-0.0746333288300006,0.552651921864066,-0.0812628845843014,0.163279328672675,-0.574060967246622,0.125764882511005
stable,-0.114452531490032,0.10201309837833,0.0726994097723034,-0.506974924278852,-0.0027413050442045,0.0072167393534094,0.147457844222254,0.243107053705372,-0.473392922189182,-0.0458468039170735,-0.471252673658374,-0.206828419690736,-0.0821660498582897,-0.129129681756335,-0.198718217952549,-0.0578029551024633,-0.327332128241308,-0.118066992955723,-0.350785515841724,0.070766282067057,0.126091909648091,-0.231658551602242,0.291199697162364,-0.389911045909674,-0.21124293611007,-0.0617585567514339,0.120816420385244,0.364536714181986,0.0067050290784913,0.362043141889924,0.142811839821409,-0.23940730719386,-0.228206537842873
