group,ARNT,BACH2,BARX2,BHLHE40,CLOCK,EGR1,ELF1,ESR2,ETV7,FOXD2,FOXP3,GLI2,HOXA4,HOXA6,HOXB13,HSF1,MAF,MEF2A,MEF2C,MYB,NFAT5,NKX2-1,NR3C1,NR5A2,PBX1,PGR,POU2F2,RBPJ,RUNX2,RXRA,SOX17,SP1,SPDEF,SREBF1,STAT1,STAT2,TAL1,TFAP2A,TP73,YY1,ZBTB33,ZEB1,ZNF263,ZNF384,ZNF76
progressive,-0.14937616633606,0.0476682763944237,-0.360997961609834,0.0914336918104376,-0.407131779841806,-0.166922361845834,-0.0081726576043623,0.21095463955097,-0.350056607755831,-0.170791865038103,0.254119614816459,0.147274625809224,0.522249499811825,-0.0600773728385984,-0.213456473511489,-0.143238333686253,-0.0694509107440099,-0.0374941516216461,-0.0977383133909457,0.0333244283541143,-0.0788578064355617,-0.463339649488135,0.139802481713807,0.0639802338170082,0.192941435035232,-0.414403777220382,-0.0367936381127007,0.353459101942137,0.148508863896413,-0.165387903683382,0.424077535201056,0.407465357703209,-0.0020014671684152,0.323837387849591,0.209853832608341,0.252151505434184,-0.354993560104588,0.182934099193156,-0.14023613293363,-0.305657394403152,-0.0754219544631154,-0.0277203202825515,0.0570751720859755,-0.369404123717178,0.0611781797812268
stable,0.0290142025355415,-0.129779743773841,-0.118252479523234,0.134719999881244,-0.0573226541985968,0.210705843818919,0.490026355796212,0.0479910593290578,0.0084690104698337,-0.310138300075855,0.0244660302461863,0.030739371334952,0.107117299090675,-0.0127819324683602,0.0051755063982317,-0.0316803724982669,-0.21776335254378,-0.0944922001495336,-0.0203883585384886,0.118252479523234,0.0283084516630553,0.106411548218189,0.0594399068160552,0.001097834690534,-0.0730844236841206,-0.0558327356900149,-0.146953015004337,-0.0377184632962039,0.0338760418793349,-0.0290142025355415,0.244895552752692,0.295474365280865,0.0815534341539544,0.0041560884713072,0.0851606052799946,0.0621060767787806,-0.0478342258018386,0.0363853783148412,-0.284574435139135,-0.0842196041166798,0.0596751571068839,0.0596751571068839,0.0563816530352819,0.0113704307233879,0.0857095226252616
stable,-0.399605257159485,0.258504748566783,0.0774616659767824,-0.0701014613300893,0.119648204805389,0.445023105345176,-0.0793465964350819,-0.385961950985127,0.192262906746544,-0.0508931223740853,-0.339377241087154,0.0291715428070154,0.130329477402419,0.41010701257001,0.300601528802137,0.418903354708741,0.319720109164889,0.326003210692553,0.425455732016163,-0.181850909929271,0.21497183083939,-0.169823258433456,0.0229781998726029,0.0264787850094447,0.352751271481755,-0.206444764480417,0.0562786379692266,-0.0979266252383193,-0.300691287395389,0.340633861392687,-0.0008975859325235,-0.0651647387012097,-0.310205698280139,-0.227627792487972,-0.0403016083703074,0.193788802831835,-0.202495386377313,-0.334171242678518,-0.086976076861532,0.148460713239395,0.130149960215915,0.177003945893644,-0.315501455282028,-0.0576250168680119,0.0615743949711155
stable,-0.0027455156696127,-0.318136628216373,-0.14256090114464,0.0299947586905188,-0.156013927925742,0.030887051283143,-0.0625977572671697,-0.0027455156696127,-0.0405649940185278,0.00864837435928,0.052713900856564,0.0507920398878351,0.0944457390346772,-0.0555966923096573,0.314292906278915,-0.183331808838389,0.0676083233642129,-0.0501056609704319,0.0009609304843644,0.0356230658132249,0.336874772661479,0.0013727578348063,-0.211130154993217,-0.0206600054138356,0.0021964125356901,0.0094720290601638,-0.387941364116276,0.0180517655277036,0.0874446740771647,0.0956125831942626,-0.0980149094051737,-0.0610877236488827,0.0865523814845406,-0.0198363507129518,0.0688438054155387,0.0669219444468098,0.0781785586922218,0.0764626113987139,-0.16205406239889,-0.0716579589768917,-0.137001231913674,0.222798596589071,0.0737170957291012,0.223073148156032,-0.282513562403148
stable,-0.0588562313401344,0.0749023902691089,-0.139287276476253,0.0980879145381589,-0.0307863363933011,-0.17227636827326,-0.0600142015721223,-0.0655863891546202,0.0301072260316841,0.116981113060066,-0.111783306830767,-0.0943441010061681,0.0701921504532786,0.121769711763775,0.108196211074534,-0.124425207408559,-0.037438135319908,0.122596833358052,0.0432279864798472,-0.301899381911118,0.0463797550811976,-0.107003414670156,0.317161951961304,0.0559482459455183,0.0336333759862336,-0.018266327418876,0.187007839194489,-0.0865169187613781,-0.0304729008417856,-0.234623923395554,0.0996202661233458,0.235694828196565,-0.15194659014024,0.0446906857202529,0.0716287300643914,0.1995800874275,0.0258410199138342,0.135560876030458,-0.0090025655629732,0.012319758483179,-0.136588248115981,-0.0359493164502093,-0.0743799976832498,-0.131146658679947,-0.365535505411864
stable,0.0231064618005025,-0.26302873032704,-0.10086594590343,0.122942986319218,-0.0391978216928082,0.0669193299259084,-0.194320057836914,0.110852489988405,0.0283333777977228,0.0049458492595959,-0.0261218568004479,-0.317938529649023,0.302678803437178,0.0361673902007265,0.113036251307889,0.0637871129485965,-0.0585555703384111,-0.09864054506726,-0.242165019161326,-0.0613662377146549,0.0186834198059527,-0.0859347092121006,0.0867397398680124,-0.300063610458706,-0.0144720453545521,0.065245652685816,-0.115135576940763,0.0708693007447859,0.0991066763234848,-0.066290110562667,-0.101517141678255,0.0393851995178911,-0.0105394243342934,0.281927287635865,0.323251037986096,0.308879621463533,0.261488068209691,-0.0980367720753262,-0.363678382074355,-0.249737627931806,0.0401416507376703,-0.0415643342244109,0.0059290045146606,0.0218156367832646,-0.0380353851853494
stable,-0.0639199588538576,-0.0487025019222796,0.0904872234505203,-0.334153277077863,-0.0825153841362139,0.0019960722072781,-0.0879682716213771,-0.149153487056116,0.0749585286487846,0.0604797429290476,-0.0611520167285882,-0.1497801126347,0.0437143963232186,0.080515162090667,0.150178497108502,0.183397952450002,0.106634244154303,0.0441667286945144,0.218924717868938,-0.0826274297694707,-0.121374469684972,-0.0456108724120462,0.0821377488537559,-0.355358950631275,0.0733110428560831,0.193166671734685,-0.0533669201363765,-0.21311909413093,-0.206562349666274,0.0758922422592577,0.094417120291045,0.246479643973568,-0.262510469205825,0.154008797830576,0.165234110347598,0.0763694736601662,0.0678872042388012,-0.1459000138534,-0.175222771060526,-0.10114400812472,-0.32586605005513,0.316885800041512,-0.159665027390909,0.0952387882682614,-0.113311333928753
