group,ASCL2,ATF1,BCL6,CEBPA,CLOCK,EPAS1,ETV6,FOS,GATA2,GLIS1,HEY1,HNF4G,HOXA4,IRF1,IRF3,KLF10,KMT2A,MAFF,MAFK,MXI1,MYB,MYOD1,NANOG,NFAT5,NFATC1,NFYB,NR2C2,NR3C1,PGR,RARG,RBPJ,RELA,RFX5,RXRA,SPIB,STAT2,TAL1,TCF3,TEAD4,TP63,TP73,USF1,ZBTB33,ZNF76
progressive,-0.279779264558537,-0.187091444912688,-0.40921964060598,0.283794249711652,-0.378781248889628,-0.398307116856487,-0.040115535418733,0.371060123595175,-0.135342747383647,0.307540999506146,-0.0213103058126888,0.243266920943882,0.419274261544978,-0.178615365145,0.145088523310867,-0.277171240014633,-0.0875060866704612,0.099551042129807,-0.296628475756653,-0.0442334689091076,0.236438014572344,-0.0636220724262882,-0.290417259408672,-0.196150898591512,-0.379536203362863,-0.185512903741378,0.155349040924383,0.26629303237756,-0.409356905055659,-0.386021948610203,0.37030516912194,-0.219554487261808,-0.300060086998632,-0.268249050785488,0.242134489234029,0.177311352873048,-0.477268491534421,0.425760006792318,0.191998648988718,0.0715490943952594,-0.328851305318835,-0.357882736425976,-0.224633271899937,0.236643911246863
stable,-0.404358498234356,0.390864005753037,-0.287115172381953,-0.429680516478714,0.227183749891388,0.0334980931006868,0.396341182113102,0.18781158359295,0.147407485516529,-0.197495866432485,0.363716262055324,-0.378322065682164,-0.112877460637859,0.458098330057022,-0.117243325852404,0.359509155575854,-0.0825545422386594,-0.423568305178352,-0.35371446174564,-0.073187776869273,-0.244647210749565,-0.455955087133519,-0.36300184774749,-0.147725002986678,0.160425701792626,0.368240886004943,0.392451593103781,-0.0935088949587891,0.268540400378254,0.124784365768435,0.172332606923201,0.520808030411388,0.383005448366857,0.182969442173182,-0.553432950469166,-0.205989458758962,-0.300768423598346,0.175904678462374,-0.140025204335572,-0.494136562918899,-0.296561317118876,-0.164394670169484,0.15582169847547,-0.282114272227111
stable,0.0362492943365436,-0.056988940349989,0.199641635972904,-0.0238956791024479,-0.0259696437037924,-0.22398817694521,0.0194772327778443,-0.0809747918264084,0.147792520939291,0.0220020592490464,-0.309020725600336,0.119658740260183,-0.0237153343545049,-0.432286360819378,-0.356451394309346,0.0151489588272123,0.316775549761885,0.133455113477822,-0.102976851075455,-0.0557265271143879,-0.155006310857011,0.089360822605758,0.126151151186131,0.364566907966781,0.120830981121812,-0.255097645965378,-0.132553389738107,0.366731044942097,0.0201084393956448,0.0385036036858312,-0.119748912634154,-0.0292158491667665,-0.08467185915924,0.194682155404472,-0.104780298554885,0.206043874524881,0.0199280946477018,-0.155367000352897,0.126060978812159,0.112354777968491,-0.379715866793993,0.030207745280453,-0.0480618753268103,-0.193600086916814
stable,0.0691220685376696,0.124654269308951,0.111409322044248,-0.119273509482665,0.0276626242351352,0.151351116139368,0.254620314343851,0.0976125019768487,0.0560150894736404,-0.0867819982239404,-0.286835889201228,-0.14603934041342,-0.0581535965840873,0.153972511952174,0.125413094412658,0.20984963322514,-0.0358717321752377,-0.218334677566591,-0.0945082174616839,-0.102786309502123,-0.167493395618225,-0.13707140736961,0.0351129070715307,0.124378332907603,-0.139623819082079,0.0083470761407764,0.156111019062621,-0.194880083452012,0.238478034864994,0.0505653455470177,-0.121549984793786,0.136036645864555,-0.0338022091651278,-0.0789178107855229,-0.0351129070715307,-0.0727092417551933,0.245997301801726,0.0432530309112962,0.077745081079794,0.0426321740082633,0.0301460518472671,-0.0410455397005124,-0.0252481807233404,-0.0028283481138168
stable,-0.296211075052741,0.0317648297598741,0.473106411454331,0.0290278013459915,0.0038250397088422,0.134046391574315,0.563955354583454,-0.0392279072362374,0.458052755177976,-0.368376824226231,0.145912514759968,-0.263239232762521,0.17235628928043,0.21595324187299,0.347220104592213,0.322918352308702,-0.37572940055545,0.21236620463492,-0.215519737372654,-0.467547353744147,-0.384110487561935,-0.390587554802242,0.186406935144244,0.150324060557499,0.193470508473239,-0.114232685882512,-0.214295724665825,0.405148205960568,0.207708156278374,-0.0124781295390675,0.218843271875226,0.121228258505573,-0.119587741474891,-0.413716294908374,-0.0722082496146992,0.387663524447038,-0.10459358581623,0.200211078449043,0.351801652154581,-0.30701468720816,0.191090483765515,-0.0283732945513674,-0.105163091728435,-0.393647586569315
stable,-0.135299453355176,0.0343817318708221,0.138981933875461,0.0778935712056809,0.0393393606238664,-0.0036997745740742,-0.0520643254023199,0.0473084606101553,-0.0408497079881659,0.146856493034366,0.0917484141650608,-0.0099625279197804,0.336088029601149,0.0328298787774273,-0.0307004042874568,0.0645610086707496,0.0151588146151225,-0.144392666837795,0.209180804081649,-0.0399953817309553,-0.0120447319960591,-0.0158159886591307,-0.0920447189533242,-0.031563954040022,-0.0908779467909798,0.0389473620713001,-0.142057969576187,0.133953975970338,-0.0248342612419941,0.0261013389163187,-0.0039430442640492,-0.0320493404830526,-0.0275355924439436,0.044522965013096,0.100061089353305,0.275113807686381,0.162177871755112,0.102475339262346,-0.0693883555519116,0.0649230308634137,-0.234664168809216,0.0468184624194475,-0.0540243181651514,0.0515235979871623
stable,-0.201660502673583,0.0920619474860638,0.0873474899265242,0.103680317094538,-0.106771558394699,-0.0760436971125034,0.156000729548005,0.152502635593685,0.0585322555546048,-0.117999852778051,-0.0999599222054706,-0.0412053657161188,0.0669713023604712,0.0503113153262261,0.202776201704577,-0.0461127637095898,-0.102015157262565,0.0987267811712138,-0.0848560417144543,-0.184685938844884,-0.0440407512234576,0.0793907942054862,0.0157036735791072,-0.0414234722936064,0.17583165067034,0.0014889968270788,-0.178432152171153,0.0877543425806838,0.214126132448451,0.034230149593775,-0.187424854135257,-0.0081957740848224,-0.014755748838488,0.152838184174435,-0.150774560402822,0.051334738497514,0.0864792579738332,0.0333912781418996,0.0924226622103703,0.0525594908172521,-0.260977103035691,0.262591930580551,-0.370848291445069,-0.132684297543129
