group,BCL6,BHLHE40,CLOCK,CTCF,E2F8,EGR1,ESR1,ETV6,FOSL1,FOXA2,FOXH1,FOXK1,GATA1,GLIS1,GMEB2,HEY1,HINFP,HOXA4,JUND,KLF5,MEF2A,MXI1,MYB,MYC,NKX2-1,PGR,RBPJ,SOX17,SP1,STAT2,TAL1,TFAP2A,TP63,YY1,ZFP42
progressive,-0.0368790974494794,-0.16747487389148,-0.529406140269011,0.228101627537391,-0.209645746174277,-0.212160972483941,0.191483852301903,-0.345304640512353,0.201054778389323,-0.293334185204894,-0.0220163965287415,0.0041158248703582,0.181226955402756,0.253547878124765,0.0703936713938248,-0.0466133499206441,0.0670618131654396,0.567853171002436,-0.101458349582005,0.0546816732776161,0.112825865890613,0.0419095500688061,0.0815651960419399,0.483348100053097,-0.400051644343467,-0.508761685363722,0.598689192253374,0.409720566261134,0.325476817525787,0.215852148756563,-0.310614116605049,0.233524063477705,0.0988451274420945,0.0529830788866746,0.192659802264862
stable,0.202497626794157,0.366993630508101,-0.246667850013642,0.0140887780958702,-0.200898360091382,0.323584962861366,0.25108487233559,-0.262812828155936,0.180107892955314,-0.0372400675074624,-0.133424536345755,-0.16381060369847,0.163277514797545,0.183915670819063,0.196862115555808,-0.149188736701675,-0.381463186390346,0.28200402858923,-0.217119493790952,0.0528519567488321,-0.262279739255011,0.179346337382564,-0.0283298673062904,0.290152673217652,0.222374227242925,-0.130759091841131,-0.325412696235965,-0.17774707067979,-0.0687684682193017,0.277282384038181,0.171426159425967,0.227476649580348,-0.0540704456652317,-0.168913026035893,0.26730600603516
stable,0.183929955860355,-0.104939472664468,0.172054994578123,-0.0937682127915536,0.136957886788414,0.36108678565603,-0.10740242759708,0.217971511536088,-0.159652257238902,-0.0097638570542799,-0.140212505806507,-0.0918330339159305,-0.138365289607049,-0.130976424809215,0.154374496669021,-0.0691386634654419,0.0633331268385728,-0.116110732537383,0.141443983272813,0.0533053817557988,0.464530892825698,0.11136074802449,-0.160795772029043,0.124203298744534,0.0138981028340201,-0.113295926900114,-0.0409906070927429,-0.157013376953962,0.182170702337061,0.227735368590368,-0.0106434838159268,-0.200466938979316,0.172582770635111,0.076087714882452,0.0569118514785508
stable,0.311489587609279,-0.256087088981397,0.136446921081139,-0.487262982536589,0.25462563218306,-0.211844805904456,-0.22074640640342,0.293819246320291,-0.157239465530212,0.251769148440855,0.422095295301634,0.383300260291222,-0.179493466777623,-0.241538950852493,0.267978032931506,-0.416382327817224,0.113993630270318,-0.171986893222526,0.237154580457481,-0.116916543866993,0.354536133305763,-0.145348521580103,-0.308367384449195,-0.228651559085336,-0.2885048579627,0.368419972889969,-0.232438060790119,-0.0233168789189288,-0.0421829575883754,-0.195104482578045,0.502741138628071,-0.156243017713164,0.25455920232859,0.171256164823357,0.110937856964704
stable,0.509641176988122,0.205380146295424,0.0299994406611968,-0.451912838305182,-0.0641490673190494,-0.408564603005443,0.400488790174275,0.412432010797918,0.168061740349544,-0.0618785246795964,0.0393144873871576,0.0875198541940045,-0.531988972124423,-0.405886527071729,-0.53050022804947,0.400879689456525,-0.510897044894926,0.289772806231427,0.534691999076153,-0.4908530604221,0.259099688083799,-0.290113803477645,-0.560532936734688,-0.177684516297701,-0.169974651730768,0.0101633813385036,0.0825379675968165,0.474876091885876,0.433781765213579,0.269687236728574,0.0889171112028986,-0.0208923190853691,-0.422678562196474,0.274120200929411,0.406643374618213
stable,0.190525024820681,-0.0646598514131043,0.112840919268585,0.0118823803981059,0.414376752182097,0.331935024685255,-0.13226500325426,-0.0177996657427975,-0.46014287382024,-0.137684178145283,0.0500378635198237,0.229978041200057,-0.0736792085563096,0.144412004830877,0.324705751984919,0.233250226613328,0.291349029394522,0.325730881088228,0.433040328242975,-0.275200466383192,0.0539349107075622,-0.197474110390829,0.0370536361137153,0.161139843615335,-0.274895818471797,-0.130542741886555,0.0728464301415832,-0.0424605806141354,-0.0288314780671173,0.447316529638285,0.263732807411912,-0.225714082294215,0.158404683534925,-0.514638158788179,-0.270223809261275
stable,-0.0429638908287571,-0.508418931319288,-0.138473576703315,0.0700854829265315,0.0934296718325403,-0.0096592432910128,0.43553295981955,0.323403513996739,0.120933888822584,-0.432410903517736,-0.0279560400011278,-0.414696185101179,-0.049208003432387,0.0212641748639912,-0.203401764539365,-0.190559407782877,-0.201549697241678,0.0745467263512893,0.204704317364111,-0.171131018306263,-0.0054870037742458,-0.487313505080812,-0.179565047846499,0.208261914766701,0.0728737600670051,0.380125619036884,-0.20113450852879,0.03757050803879,0.380614076346164,-0.0714613043476703,-0.0145153230407719,-0.429858714076747,0.0906251127817573,-0.274268779160744,0.0928435230614042
