group,AHR,ATF3,BARX2,BHLHE40,CEBPA,CEBPD,CLOCK,DUX4,E2F1,E2F2,E2F6,EGR2,ESR1,ESR2,ETS2,ETV4,FOSL1,FOXD2,FOXG1,FOXM1,FOXP3,GATA3,GMEB1,GMEB2,HEY1,HNF4A,HNF4G,IRF3,IRF4,JUNB,KLF3,KLF4,MECOM,MEIS1,MYBL2,MYOD1,NANOG,NFE2,NR3C1,NR5A2,NRF1,PGR,PPARG,RUNX3,RXRG,SIX5,SP1,SPIB,SREBF1,STAT1,TAL1,TEAD4,TP73,USF1,USF2,YY1,ZBTB33,ZBTB7A,ZKSCAN1,ZNF384,ZNF76
progressive,0.433936666600327,0.340514941368525,-0.298218222328456,-0.270679237034456,0.518233632350743,0.435715500578647,-0.410745942142221,-0.520901883318224,-0.560892706460469,0.533254897056562,0.571532768960424,-0.490332291987084,0.539381991870777,0.627796628867306,-0.47606867879055,0.57765986377464,0.552690305338213,0.288368752707755,-0.554699728906316,-0.527061919502408,0.618243631576325,0.475673382350924,-0.423494252320185,-0.346510270702865,-0.374576317916368,0.481405180725512,0.530784294308894,0.467240391638885,0.333696077784962,0.606252972907645,-0.416345975036934,0.34334789918585,0.612050654022172,0.402741189239778,0.0681556944656552,-0.358171515671855,-0.563000954138479,-0.398294104293976,0.583062248449539,-0.385974031925607,0.478242809208498,-0.437164920857279,0.542116125578196,-0.387950514123741,0.61030476141382,-0.472247479874158,0.494285256383352,0.54498202476549,0.636130795469438,0.552887953558026,-0.658827399378011,0.516784212072112,-0.482854601004144,-0.552690305338213,-0.402312951430182,0.158777403250101,-0.517377156731552,0.41884951915457,0.414237727358924,-0.403465899379094,0.481569887575357
stable,-0.52182180034033,0.15457082281796,-0.545375449531638,0.325489737673308,0.124276491127823,-0.118620516157542,-0.281404124548787,-0.237008594987538,-0.284580768025246,0.246151129871007,0.331378149971135,-0.321615782214211,0.263816366764488,0.213532424905412,-0.304802815521731,0.306739793251279,0.217716296801236,-0.515158596950684,-0.403976075274608,-0.379492676773116,0.235691450131445,-0.276522940670325,-0.219730753639967,0.444497649376759,-0.196719458212932,0.325489737673308,0.394136228408502,-0.10971041860162,-0.321383344886665,0.202840307838305,0.215546881744142,-0.170686477527802,0.31115610247465,0.207179137952493,-0.266140740039946,0.3443946403137,0.264823595183853,0.302013567591181,0.2178712550196,-0.391346980477952,0.298991882333086,-0.267302926677675,0.351135322812528,-0.26629569825831,0.480990309801451,-0.125283719547188,0.193620293845655,-0.123501700036004,0.321228386668301,0.276910336216235,0.151471658450682,0.313635433968472,-0.413041131048894,0.49416175836238,0.352684904996167,-0.134038858884747,-0.240650113119089,0.357178693328719,0.254131478116746,0.0240960029555817,0.144343580405944
stable,0.639577151985875,0.641857909899965,-0.630717284704216,0.604576290150411,0.559662903534478,0.139564840050683,-0.58325997579949,-0.62440133971135,-0.640191202193514,0.624313618253116,0.614576536389115,-0.193513536864743,0.646156261353443,0.284919296344825,-0.628261083873657,0.637471836988253,0.633261206993009,0.678086872150708,-0.596067308701689,-0.604225404317474,0.325797495881983,-0.495977124856417,-0.636156015114739,-0.608699198687421,-0.501064969434003,0.626068047417801,0.602821860985726,-0.592383007455851,-0.635454243448865,0.629050576997765,0.295709035707637,0.185794048540129,-0.102370941759363,-0.607558819730375,-0.527732292737213,0.643436896148181,0.645191325312866,0.610365906393871,0.457116518858647,-0.631594499286558,0.614576536389115,0.610892235143277,0.629840070121873,-0.616857294303205,0.660103973212688,-0.609488691811529,0.208163020389862,-0.456327025734538,0.545890634591702,0.647735247601659,-0.15789862482164,0.658875872797408,-0.502731677140454,0.627383869291315,0.650103726973984,-0.218514152461502,-0.622910074921368,0.633436649909477,-0.496415732147588,0.634226143033586,-0.687385346723538
stable,-0.241621407346372,0.0530865571137898,-0.38388258771865,0.154200596648187,0.250930104781827,-0.127286319280459,-0.294168329826223,-0.354877226144407,-0.295989596715768,0.0292077245619707,0.2440497631991,-0.274539120016676,0.264420970630312,0.250525378806373,-0.238653416859705,0.364590649555316,0.291470156656526,-0.094705878256367,-0.324185506339102,-0.186578674684552,0.151434969149248,-0.304556296529556,-0.216191125221977,-0.12175506428258,-0.125195235073944,-0.10367730404561,-0.0607763506474264,-0.12843304287758,-0.0990904096571247,0.221047836927432,0.186983400660007,-0.331942754201982,0.272785307456373,-0.521421965043958,-0.270491860262131,0.164183837376066,0.209648055285462,0.536261917477292,0.141519182750611,-0.215179310283341,0.109748193677428,-0.0631372521709113,0.128500497206823,-0.262667158070009,0.361622659068649,-0.123643785501368,-0.267726232763191,0.20931078363925,0.209445692297735,0.306714835065314,0.366209553457134,0.296124505374253,-0.132277939644399,0.226781454913038,0.152918964392581,-0.153660962014248,-0.34050945401577,0.239530323139857,0.379025876013195,0.211132050528795,-0.178281792187734
stable,-0.0605671154575742,0.0390186310510875,-0.280265397500042,0.568417270092427,0.0980827566088362,-0.0427592182736869,-0.401956916805014,-0.42244993077623,-0.0444733022605665,-0.0905509195827445,0.0756476770367221,-0.321867820176673,0.345586351798076,0.112766461304322,0.0531197160663041,0.0485009774415595,0.149581270086565,0.284656154510769,-0.125237899967481,-0.0753437015513641,0.220348451830595,-0.237295085139301,0.451336045648719,-0.292339979279539,0.107928184829041,0.241432529245563,-0.164813819408391,0.265421261298395,-0.145891345444858,0.444969447983166,0.257509454915606,0.390802705245073,0.373256564729133,-0.0076753810052885,0.0616901360007023,-0.481944688271569,0.21701316525514,-0.0450474781773538,-0.138401727236177,0.128117223314899,-0.252358759191485,0.0707587379805482,0.272877104453147,-0.106036781809036,0.220103582689612,-0.210806999095748,0.339734823704935,0.0094232400460968,0.0268764991637333,0.0570038472681003,-0.077733286616817,0.421352241523548,-0.0149961239443262,-0.181135614219418,0.285880500215683,-0.0158658315829893,-0.523403566969002,0.172928276114753,0.0509496688513876,-0.19666369526312,-0.206103822836181
stable,0.264021890543599,-0.207638369800353,-0.183999375961333,0.373987055031078,0.31583052467267,-0.24776986958618,-0.211616581393685,0.173199104338832,-0.324384757243333,0.291291980849757,0.211398783667446,0.350210803250002,0.313822701883905,-0.162399967079488,-0.280623295353525,0.191194641469319,-0.0383516839917186,0.269298947952261,-0.321386635418076,-0.143448161807234,-0.0344041002036391,-0.330505780841171,-0.317598996835203,0.149358193857778,-0.0898551744314241,0.141687630186803,-0.180980835599242,0.351001454370775,-0.303167628745563,-0.306380145207586,-0.39916424531166,0.345436268720109,0.360228364293832,-0.393759004866201,-0.256924180267158,-0.262189894044246,0.0793384935982961,-0.207023544968992,-0.224127472657688,-0.274046257766374,0.112936061596957,0.33751387642817,0.223096336547526,-0.0687151826283637,0.330774624909497,0.335734060634062,0.255237382251964,0.35677536284242,0.127475194186559,0.0940046748615376,0.430447712469033,0.25362772093148,-0.133005214579343,-0.218991076280555,-0.0240416927599303,-0.0942111289562015,0.262208043854765,-0.527730696855729,-0.0472677784096224,-0.0896135550788778,-0.202236532444366
stable,0.415763314340407,0.397122195192233,-0.440111978595753,-0.507784248436351,0.637095562833075,0.623592048481799,-0.618018846447763,0.569044689786367,-0.611887917110102,0.55398198158627,0.284986439145835,0.654865487506973,0.350737195940366,0.112066549008722,-0.371674360338501,-0.458675748701818,0.309367671418911,-0.425440086608415,-0.628395831096965,-0.420677014015411,0.368649605691833,-0.622773777036334,0.477369790878803,-0.0662840580848592,-0.654759641449351,0.344280586425406,-0.445774742678546,0.641146210038236,-0.635068203729386,0.0884873041722454,0.633354311796348,0.619976998513776,0.251539084937187,-0.467876213710526,-0.642644338853814,0.118706353623413,0.532507444895591,0.149063817149933,0.603802906708645,-0.307010561135707,-0.165046571850901,0.650790414288515,0.621365210269514,0.280243721563913,0.44147983534041,-0.0071323958828567,0.632800655494939,-0.620090986575831,0.446132990873575,0.672513282114384,-0.467973917763716,0.0503257293971889,-0.701238273752191,0.462095390563462,0.582552275139859,-0.656506101400119,-0.478631801565839,0.521377324836384,-0.621678677440165,0.564171700133525,-0.66098013283577
