group,ATF3,BACH2,BATF,BCL11A,CEBPA,CLOCK,CUX1,E2F3,E2F4,E2F7,E2F8,EBF1,EGR2,EHF,ELK1,ELK4,ETV1,ETV7,FOXO3,FOXP2,GLI2,GLIS1,GTF2I,HIF1A,HOXB13,HSF2,IRF1,JUND,KMT2A,MECOM,MEF2A,MYBL2,MYC,MYOD1,NFATC1,NFYA,NR3C1,PBX1,POU2F1,RBPJ,RUNX1,RXRA,SP4,STAT1,STAT5A,TAL1,TCF21,TCF3,TCF7L2,TFAP4,TFDP1,TP63,USF2,VDR,XBP1,YY1,ZBTB33,ZBTB7A,ZEB1,ZKSCAN1,ZNF143,ZNF263
progressive,-0.262458250818607,0.304513002910683,0.13920220972202,-0.180407370862741,-0.263765313820692,-0.301670140881148,0.0488188031278635,0.321145379612211,-0.231774946844669,-0.0393752729378015,0.182825437416597,-0.231905653144878,0.269712450480178,0.213639447690744,0.307846013565999,0.243636543588588,-0.302258319232087,-0.178414099784561,-0.236839815977747,0.341829651620201,-0.257491411410686,-0.268111298302624,-0.244420781389839,-0.230010411791855,0.196712981813747,-0.144822580630985,0.0946967145010364,0.224095951707422,-0.115152250483662,-0.123909572597629,0.128484293104926,0.0080384374628209,0.173741349552109,0.380910835382533,0.0608437827470427,-0.308858987392614,-0.122635186170597,-0.187302128198737,-0.180080605112219,0.0797308431271666,-0.208999374033343,0.254844608831464,-0.157533768326258,-0.121491506043773,0.239486618556969,0.105414631118131,-0.283567318302275,-0.120543885367261,0.0581969801678212,-0.245499108366559,-0.218475580798457,-0.191909525281086,0.393785405953068,0.174983059404089,0.228736025364822,-0.0939124766997856,0.170931164097626,-0.106035486044121,-0.316799395130279,-0.288076685659468,-0.257295351960373,-0.187465511073998
stable,0.555900854985591,-0.55415048732999,-0.517233642230045,-0.579530818336202,0.339571325186561,-0.523041680359994,0.503867198314548,0.519540945048792,0.428521826957549,0.537999367598764,-0.438387535561844,0.502275954991275,-0.547944638369224,-0.416746626365325,0.506492749797949,0.519461382882628,-0.233674082022711,-0.522405183030684,-0.592101640590063,0.515721961072936,-0.553195741336026,0.500286900837183,0.563857071601958,-0.513255533921862,0.613901674118909,-0.5370446216048,0.0908599937589158,-0.371316629485867,0.100009642867738,0.406562669096375,-0.568630801571779,-0.621778328569113,0.539192800091219,0.233992330687366,0.576189207357328,0.504662819976185,0.520018318045774,-0.582872429315076,0.511584728432425,-0.542932221900912,0.55025194118797,-0.529167967154596,0.595204565070446,0.39391228467635,-0.521529999202884,0.444036449359465,-0.644612670258088,-0.516358458402245,-0.586611851124769,-0.527815410329814,0.471564958852096,-0.289367598337283,0.530361399647052,-0.550808876351116,-0.532509578133471,-0.521370874870556,-0.471326272353605,0.500525587335674,-0.326284443437228,0.524314675018612,-0.502992014486748,0.543807405728713
stable,0.244351272042835,-0.240556723578465,-0.145428276029828,0.0096187391306136,0.253793520547199,-0.228467115680354,-0.24029198763909,-0.138280405666711,0.244880743921585,0.0705962504999163,-0.278413962909045,-0.113218736739241,0.262441561233439,0.171460643401672,0.0673311739142952,-0.277796245717171,-0.222378189074736,-0.241527422022839,0.268177506586557,0.369130144801437,-0.178696759077913,0.248498801759705,0.206670523338505,-0.24029198763909,0.0082950594337401,-0.0070596250499916,0.105364903871125,-0.120278361789232,0.211259279621,-0.176490626249791,0.383867112093295,-0.263500504990938,-0.276296075394048,0.162194885523558,0.0486231675318174,0.208082448348503,0.243910045477211,-0.0722729114492893,0.203228956126634,-0.143928105706704,-0.0705080051867914,-0.0359158424418324,0.18566813881478,0.307005444361511,-0.228643606306604,-0.0326507658562113,-0.240997950144089,0.182226571602909,-0.225996246912857,-0.134574102515466,0.18116762784541,-0.207199995217254,0.270648375354054,-0.18152060909791,-0.122837475869854,-0.169519246512924,-0.256352634627821,0.283973417635913,-0.0616834738743019,-0.138192160353586,-0.0680371364192943,0.111012603911118
stable,0.22353874141802,-0.287531658381484,-0.243011927062726,0.330036922219756,0.311302374651229,-0.350853086184786,-0.186271093029014,-0.40168481560907,0.355822105969987,0.187882667013403,-0.296126719631561,0.0322986286038052,-0.202991173117054,-0.257583241838247,0.238580098605655,-0.142892893282531,0.0702377661529735,-0.219576955373062,-0.0637914702154157,0.339370621546012,0.090785334453939,0.284778552824819,0.130470343819529,-0.20466989601746,0.299148420852292,-0.189091347501695,-0.265775409592227,-0.208631682062418,0.27034153588133,0.19647772826348,-0.230522228683708,-0.182443604816089,0.245563585871342,0.0078564231738985,0.195604792355269,-0.16746939654447,-0.1858010506169,0.318353010832933,0.334334452844795,0.162903270255367,0.257717539670279,0.0669474692681784,-0.160754504942848,0.234081121232568,-0.323456328450166,-0.0374690951370547,-0.149809231632203,0.191374410646247,-0.244019160802969,-0.296059570715545,0.129127365499205,-0.378182695003391,0.249928265412397,-0.183249391808284,0.228037718791107,-0.293239316242864,-0.280145277619699,0.207355852658109,0.534572520405184,0.29028476393815,-0.208564533146401,0.302640164485135
stable,-0.0410114033594539,-0.308871641446982,-0.0257308142377364,-0.236874599035157,-0.0087948279611662,-0.301732210640668,0.260364260201708,0.368830975317365,-0.026851390773329,-0.120920395249857,-0.0018166922622486,-0.153434093214401,-0.15511495801779,0.225057610114362,0.278352909284441,-0.0101446133335846,-0.0976514537039532,-0.0303574370551453,-0.33506087335837,0.0558929993207709,-0.425963400200231,-0.168332667608075,0.158680428812857,-0.0462577389579102,0.104646567835228,-0.166167917482498,0.429639230805622,0.32896561614204,-0.512213836576147,0.366496440868214,0.0795354663785393,-0.0584397641743905,-0.0555024953765492,-0.552732865397235,0.156337405147527,-0.003989931604004,-0.0571833601799382,0.0961149055756027,-0.0739410729167549,0.279337658361174,-0.0513342902327919,-0.488978851894958,-0.0827019440132063,0.112252905531372,0.117320967590075,-0.0401964386062956,-0.177034114191275,0.304423292169326,-0.067574160782706,-0.451753638951219,-0.191711968964303,-0.527817015912657,0.386115019457264,-0.292054504196914,0.028625636954684,0.0473358694126091,-0.518852403627916,0.109740097542467,0.0549591855411104,-0.0558760208884135,0.304839263762084,0.171626483485423
stable,-0.286829627580359,-0.467828699855164,-0.228093572817795,0.408882467720625,0.504534757753107,-0.377451293812287,0.118759303916733,-0.275515268404723,-0.44844693787742,0.453470745114558,0.531673768897558,0.381078841643174,0.584690726954615,0.52864380645942,0.381925231600584,-0.590954012639451,-0.246197229155154,-0.258505670495533,0.32034894208161,-0.25854884206383,-0.232365285891436,-0.0727861280555743,-0.314909324476133,-0.31489909963101,-0.0813397790479794,0.425600089496856,0.544357121225784,0.200919342762364,-0.322430266111107,0.540705715422943,-0.388201014318348,-0.279406390021005,0.395164133847164,-0.335094304842989,0.408597308151082,-0.452491432170548,-0.307629234748502,-0.359174951201738,0.148990762663964,0.477850184169681,0.281786506746877,-0.443275438432948,0.289080229601338,0.0575329313197486,-0.384201963781323,0.566262147761122,-0.262862590611866,0.561188352392271,-0.373413616082574,-0.390149415361246,0.539294686795958,-0.350862152116676,0.0788494612135589,-0.327174594248215,-0.253921531598687,-0.250357605026343,0.360149719770138,-0.445958892230805,0.287280656859677,0.208702722088831,-0.299409595363451,0.281267311833405
stable,0.331976817765604,-0.154444390140697,-0.193223961326362,-0.258175148326429,0.372439083351321,-0.398529014971545,0.332859007062718,-0.222544502826298,0.564372434409682,0.0913637711872907,-0.186354320596053,-0.241932246314276,0.360549948888817,-0.0080622299652978,0.322072609221608,-0.377421819196135,-0.612570193183988,-0.378075292749553,-0.402396761565839,0.273972871480315,0.235001342438334,0.372724978030941,0.37021318905999,-0.261467021351773,0.0841551410511455,0.290179015605088,0.319299430829289,0.50558840407,0.163650198824477,0.38909040633436,-0.319760946526391,-0.490195017677291,0.398602530746304,-0.210618610476415,0.284550974626273,-0.31440654759807,0.4330650922697,-0.296117456521777,0.313916442433006,-0.0861318985502358,0.170801650024698,0.0945535389699136,0.308468106681382,0.50781838257104,-0.185831541753318,-0.29973606632383,-0.382420891879785,0.348983466993314,-0.216687746103787,-0.434751870879461,-0.17672783831226,-0.294434762121724,0.30308103407539,-0.472971905335011,0.34601424653497,-0.516427896637326,-0.377107335048552,0.340414795024117,0.198218949800303,-0.31778827323701,0.367411421199709,0.238771067999615
