group,ARNT,BCL6,BHLHE40,CLOCK,CTCF,E2F7,EGR1,EHF,ELK3,ETV6,FOXA2,FOXH1,FOXP1,GATA1,GMEB2,GTF2I,HEY1,HINFP,HOXA4,HOXA6,HSF1,JUNB,JUND,KLF5,MITF,MNT,MXI1,MYB,MYC,MZF1,NFATC1,NKX2-1,NR5A2,ONECUT1,PAX6,PBX3,PGR,PRDM1,RBPJ,RXRA,SOX17,SP1,SPDEF,STAT2,STAT5A,TCF7L2,TFAP2C,TP63,YY1,ZBTB33,ZBTB7B,ZEB1,ZNF384
progressive,0.0564182225765245,0.0758739020948539,-0.0712292240128487,-0.649702766953494,0.220703409561015,-0.0646032496860721,-0.173152299686501,-0.01101081027832,0.216253613076857,-0.438581035953259,-0.334904025898989,-0.0441082016458954,-0.22135301488717,0.0901327390039467,0.058984163614835,0.0495973666519015,-0.123197650105214,0.0225737850838713,0.664286406525664,-0.0268936605027992,-0.21206365872316,0.269131486625839,-0.0958167856077992,0.0229960285458718,-0.0191958373878676,-0.0566455844406786,0.0823374750900919,0.0704172173551555,0.509972661297646,-0.268579322098607,-0.369333108185181,-0.436632219974795,-0.0508965773042106,-0.0444330043089727,-0.0642784470229948,-0.0280304698235697,-0.443647957497264,0.116896478441515,0.525108465397047,-0.185494800883438,0.557848573835238,0.406782855237992,0.0672991117896135,0.328765255566828,-0.194491834650679,-0.0006171250598468,0.423770034516934,0.10523606283704,-0.0328700295034213,-0.271599986865226,0.210504605940389,0.189262511775134,-0.400903927036293
stable,-0.487736436483351,0.202163439391974,0.267367623310411,-0.0648994914702194,-0.0370201324583646,0.0290219556926685,0.43609106651057,0.0027422320339529,0.0617763938759952,0.106718529988002,0.105804452643351,-0.337980098184699,-0.147318798712916,-0.156154879711209,-0.0831810383632389,0.133912330991368,0.031611841502513,-0.163924537140742,0.289305479582034,-0.155926360375046,-0.122410191071177,0.0284887439082888,-0.116316342106837,-0.190813645695891,-0.470292793822928,0.2259294503529,0.0185862393412365,-0.184491277395389,0.159277977305433,0.257465118743359,0.126904404682377,-0.0230042798403829,0.100700854135716,-0.0171389502122058,0.158440073072836,0.441575530578476,-0.10793729978087,-0.0936167547146709,-0.183424853826629,-0.0829525190270761,-0.0948355245075389,-0.28260224572126,0.175883715733259,0.190051914575349,-0.0047989060594176,0.0415905191816195,0.0293266481408855,-0.0953687362919186,-0.0038086556027124,-0.0493601766111528,0.427559677960494,-0.150137203858923,-0.412858267334025
stable,-0.0438525462433338,0.0750385203645891,-0.0131907061409231,0.0882292265055122,-0.0804545718926503,-0.185456087001191,0.359730648267029,0.106311850155652,0.179777968463707,0.0824637522982213,-0.0980130615239453,-0.33413543701345,-0.0176458453011024,-0.259533694997898,0.0322342421589446,-0.134877154182684,-0.0546846492994561,0.030923907111833,-0.116445107853315,0.110941700655446,-0.0265561236214611,-0.0434157678942966,0.111553190344098,0.0151125308766867,0.0780959688078495,-0.0227998298197413,0.0266434792912685,-0.113824437759092,-0.0047172061696016,-0.205547891056901,0.123870339786947,0.0817649069397618,-0.0013103350471115,0.402971704821711,0.198210014793077,-0.0974889275051006,0.02454694321589,-0.341385957607467,-0.216292638443216,0.2877495763457,-0.160909143785301,0.205547891056901,-0.0489191750921652,0.306618401024107,0.134265664494032,0.126753076890592,-0.1162703965137,0.240315447640262,-0.162132123162605,0.186416999369072,-0.129985236673468,0.0018344690659562,0.10910723158949
stable,-0.30925265085384,0.140599461502869,-0.233560517225942,0.0133652193993315,-0.519920267524491,-0.0840288546393617,-0.213314194769529,0.267502881344047,-0.191612254358733,0.345907757523294,0.220129133374139,0.420011944291865,0.276898233595062,-0.12491848626702,0.125447801886795,-0.237861206636618,-0.453954308409969,-0.105995452860045,-0.154560160974448,0.195780614864466,0.0738395289586832,-0.198758015225703,0.220658448993914,-0.161242770674114,0.178644021674234,-0.0658997946620506,-0.250101630343927,-0.277824535929669,-0.189428827427159,-0.307400046184626,-0.291586742043832,-0.277229055857422,0.207160900689639,0.271803570754723,-0.0425437429394563,0.112413404749823,0.166205104609509,-0.256321088876289,-0.268098361416294,0.0292446879925967,-0.151781253970627,-0.0363904488595661,-0.141856586099836,-0.237596548826731,0.139011514643542,0.151185773898379,-0.15224440513793,0.137026581069384,0.236074766419876,0.0979895541109407,-0.222047902495825,0.0918362600310504,0.374755458801059
stable,-0.127187820394674,0.434956046428056,0.209104418418553,0.0566345142117645,-0.311986041782214,-0.354594251072374,-0.462710928100761,0.190934729790743,-0.426015931085925,0.293088573182056,0.0547985238269789,0.0764499780043152,0.253714022632668,-0.425056584758739,-0.445293830126173,0.0551045222244431,0.371391082025074,-0.523745203054444,0.313391980365158,0.416463818948864,-0.150906831311634,0.096968411088338,0.511769914418545,-0.44377210836581,-0.0107926461808342,-0.0940821018798237,-0.258924265616519,-0.581215010189016,-0.189090469178999,-0.419862882228805,0.324738731752211,-0.223254776744536,0.368289746915639,0.151684232645732,-0.368264936234763,0.178173769593787,0.0626717798914648,-0.212784669415083,0.0663851117958285,-0.410534066219625,0.380587574402919,0.411394169823308,-0.165239134630703,0.356364079641491,0.325929644434235,0.218003182625892,-0.0591652036610635,-0.454184324106554,0.285223587344529,-0.276407525406775,-0.0158126739446398,-0.137095552290949,-0.225818547101669
stable,0.143135965044234,0.101483425750867,0.058100615607733,0.0671046576527821,0.0928132762276259,0.384763590395585,0.204415193235405,0.264080239036377,-0.211749772671413,-0.0367989360790049,-0.102996998142772,-0.0641770172628889,0.268800064121141,-0.0554383202682833,0.343612995489307,-0.41786206862528,0.150668447663699,0.114060781141888,0.29204097372686,-0.0312322180415758,0.121638593540804,0.0609176955599414,0.385682347632745,-0.179437379153657,-0.193984921544222,-0.410821579953512,-0.0758897900312154,-0.0471894060126212,0.281673721485158,-0.149839244381063,-0.0852653151468854,-0.208240584379298,-0.295074752136931,0.101256776853613,0.479852200430763,0.152313586976448,-0.0411284828187412,0.0387989743967227,0.0504818958468742,0.0110858950866537,-0.0943202149932695,-0.0276047300811379,0.0629973373927922,0.434524632188754,-0.114560514320224,0.103329785060203,-0.0877761426867069,0.0909890290058269,-0.525972487010973,-0.0426420552106459,-0.0947171269645579,-0.0930078625979511,-0.0097138400549854
stable,0.0438036119724544,0.198849139555133,-0.588266947354773,-0.130431643775135,-0.0370305277355486,-0.534732359529055,0.0474115896583406,0.413373479461785,0.0939577522366207,0.196923259574153,-0.463974553898753,-0.0810941741358146,-0.436540921764627,-0.136717163459894,-0.438040182762478,-0.170875123375711,-0.111384121937934,-0.397036003926933,0.075198706092773,0.204634905573942,0.412487737192052,-0.447860545450301,0.108747210318407,-0.241051914581372,0.288248163229181,0.0172638481839309,-0.41434048249021,-0.307693862783969,0.0713550722066825,-0.0153054638994746,0.440555203243969,-0.144144396804263,-0.615009863040024,-0.144014379590358,-0.156175052128485,0.262293476903234,0.369208257113155,-0.409021965833875,-0.319037864697251,0.241096607998652,0.229000944067477,0.409444521779069,-0.46510407844456,0.126295471157756,0.498583511025306,0.4500708380867,0.140930533798029,0.189089722436328,-0.197703362857588,-0.428926788675268,0.120448759569929,0.539051368853489,0.177595388119468
