group,BARX2,BCL6,CTCF,ELK4,ETV6,FOXH1,FOXK1,FOXP1,GATA1,GLI2,GMEB2,GRHL2,HEY1,HIF1A,HOXA4,HOXB13,HSF2,IRF3,IRF4,KLF9,KMT2A,MEF2A,MXI1,MYB,MZF1,NKX2-1,NR2C2,OTX2,PBX3,PPARG,PRDM1,PRDM14,RBPJ,RELA,SP1,SPI1,TAL1,TCF4,YY1
progressive,-0.15147480919219,0.0457041702897385,0.284007088249978,-0.100143496962698,-0.0231956025307263,-0.177974721815445,0.106817549030777,-0.089543531913396,0.081037387120746,0.0900015550945387,0.225641848595795,0.0145913099135457,0.189490733227033,0.112510122853551,0.509387209313692,-0.136556339863542,-0.0516911875861036,-0.0054308462906919,-0.190341347706298,-0.36949384341611,-0.0962830158644956,-0.0371325936140681,0.117744673495182,-0.120525528523548,-0.0907867376907833,-0.480597180784723,0.0275141068100716,-0.118169980734814,0.130732902274728,0.0777003610867064,-0.0427597355538212,-0.0413856660103931,0.562779625858326,0.0566312947541426,0.139271763008888,0.0979842448230255,-0.292349653335077,-0.183405568106137,-0.141398299207051
stable,-0.0278314304674747,0.0734995788036071,0.234568216453771,-0.297919317849349,0.157378282229062,-0.381874903679411,0.160069166390282,0.0096871829803917,-0.223497150190466,0.0042285322533456,-0.0381336726847167,-0.102176715721751,0.0821104081195109,0.0013838832829131,0.158300871084338,-0.0009994712598816,0.0997933611789561,0.487126915585413,0.0745759324680951,0.123165612179266,-0.466753078364748,-0.128009203669462,-0.107250954425766,-0.204353431443502,0.295228433688129,-0.219806794769365,0.119475256758165,0.174753705670083,0.528489649263593,0.0250636639016485,-0.292230019908484,-0.200355546403975,-0.020604484434484,0.153687926807961,-0.273086301161519,-0.308605972089622,-0.172139703913469,-0.205122255489565,0.25363505279613
stable,0.100122197297597,0.0918966104171408,-0.116131135204722,0.143903546822606,0.133378333502453,-0.117811631449116,0.107817101153508,0.305850316479762,-0.0510340175271321,0.101714246371234,0.0788948763157744,-0.0504148873318289,0.126833242866391,0.139215846772454,-0.310803358042187,0.114804427643358,0.229520408115958,0.0736764932410763,0.0447542684033429,-0.0757992253392586,-0.242256800705052,0.15186379219079,0.100210644468355,-0.15699372809473,-0.385983453186143,0.206877932402014,-0.25039394041475,0.0426315363051606,-0.0606747591397099,-0.0520953835762232,-0.496542416633136,-0.100210644468355,-0.0408625928900087,0.270383001005967,0.323451303460524,-0.104279214323204,0.0780104046081985,0.0686350045078934,-0.198387004009285
stable,0.230750828337166,0.508199638436834,-0.671275136980847,0.507197535823904,0.253932802116262,0.708352933659228,0.518287471406988,0.465109226080878,-0.334635465877494,-0.471455875962763,0.383404459706716,-0.450478527932111,-0.586096414881864,0.492566837675138,-0.300430363356177,-0.160069190705226,0.541937093072117,0.503389545894773,0.543941298297975,-0.527172781241627,-0.245114299122485,0.491097087176175,-0.261882816178834,-0.454820972588138,-0.494571042900996,-0.432841521944557,0.520558903996294,0.506863501619595,0.323946371339583,-0.463839896104501,-0.462503759287262,-0.450612141613835,-0.384473369160507,0.508533672641143,-0.101279170746712,-0.537394227893505,0.679225151043419,-0.598789714645634,0.414001992821488
stable,-0.526940221207019,0.537518234354973,-0.245004470143734,-0.0827053804012727,0.513525832293841,-0.111319406503387,0.105713393226238,0.0523895288400234,-0.497233356207127,-0.463839202712443,-0.52790792587986,0.0206888585228118,0.184122498571363,0.0313669790507147,0.145172385489504,0.46279641750464,-0.327459582095134,0.345712494372518,0.055960025391541,0.124892298768151,-0.324448018414999,0.1360709561958,-0.461052880637194,-0.545259871737703,-0.227252094766095,-0.010227637318132,-0.182086981845731,0.289518885094429,-0.0197378384132955,0.229479483969963,-0.0605065688975621,0.0894376017028489,0.152563647042412,0.147091110271862,0.480490396910642,0.186366572338555,-0.216231940690033,0.227043537724535,0.138231607146368
stable,-0.0065425910942268,0.106048582724355,0.0504855832885747,-0.2553649515458,-0.0557947533437502,-0.0569468376747159,0.143738676209439,0.248590606543603,-0.0781411782391543,-0.296559208687447,0.282532526247866,0.180567491949999,0.154564257795186,0.0839138561102696,0.328867709021114,0.160162006033843,-0.0703027708229613,-0.0649100356567389,-0.224656444538309,0.201151250103055,0.0605479368600942,0.021987652018643,-0.0991271631267159,-0.0262505868835122,-0.0784342132285585,-0.171584799613205,-0.229400714442808,-0.0810915837598479,0.157544746755856,-0.101070330508925,0.0251820676635933,-0.0234528269656642,0.0108389520035147,0.125833458415804,-0.0414137548333304,-0.108209019395286,0.300962532938875,-0.0975204845916555,-0.479109979272958
stable,0.118468046582098,0.132468294867208,0.0437645878868647,0.130004644043579,0.161111305024321,-0.0983495956702013,-0.183734331192134,-0.276866061745844,-0.18837106937016,-0.123419902888729,-0.302918555339241,-0.100121623588194,-0.0950592713143906,0.250117852803582,0.0666290682051659,0.0048290830097718,-0.126628378379967,0.179126240116707,-0.220930547697063,0.306114753500793,-0.230449570646834,0.0495144706230761,-0.236596420376221,-0.213621444090747,0.0060609084215865,-0.0170941353659467,-0.281875212257675,-0.181262495482047,0.148997673067605,0.260492196388135,-0.314545186551751,0.159895849385421,-0.241666957536482,0.0077101630427205,0.308844413134283,0.0050705371602604,0.0128911961701537,0.0575274744647145,-0.150069893193504
