group,BCL6,BHLHE40,CLOCK,CTCF,E2F8,EGR1,ELK3,FOSL1,FOXA2,FOXH1,FOXP1,GATA1,GMEB2,HEY1,HINFP,HOXA4,JUND,KLF5,MYB,MZF1,NR5A2,PGR,RBPJ,SP1,SPDEF,STAT2,TAL1,TFDP1,TP63,YY1,ZBTB33,ZEB1,ZNF384
progressive,-0.0461047221315536,-0.0867548010813459,-0.555042411858386,0.392571968515926,-0.241335492678759,-0.267537260819719,0.265329429055673,0.232114548252448,-0.289907791487776,-0.0376630124454945,-0.260199467015683,0.20247116000871,0.0036039606736637,-0.132372501500242,0.014253502123769,0.604264072950946,-0.145814300769583,0.192665789527211,0.1362686752015,-0.22799109775195,-0.068215507886193,-0.542899337156132,0.535301798438679,0.4031241056235,0.0242212131761542,0.218867557668171,-0.444618355541898,0.315590069801902,0.13912586924909,-0.0888002922745064,-0.256530570113665,0.222374113999303,-0.502801216147351
stable,0.0335264070954681,0.233852365519179,0.0016649682981948,0.190638870143305,-0.0121845407276983,0.561472718377602,-0.0186173727889055,-0.110114948812429,-0.182768110915475,-0.255648314150093,-0.0798427979361598,-0.121618366145411,0.182843791292666,0.12146700539103,-0.0930111835673369,0.251334532650224,-0.0007568037719067,-0.211678015002312,-0.0709881938048511,0.290385607280612,0.0501004097002254,-0.159988317381082,-0.106330929952895,-0.0523708210159456,0.128959362732906,0.0600902194893942,-0.176259598477077,-0.168237478494866,-0.0669014534365548,0.158171988328506,0.0117304584645543,0.0299694293675064,-0.0868053926377017
stable,0.272231924364398,-0.258175048218578,0.286550729879395,-0.1582926487725,0.26149282022815,0.275986245322598,-0.0762214464304424,-0.225870426020108,0.083380849187941,-0.465797728186037,0.135941342602748,-0.289344643150614,0.200987135948314,0.112629628746015,0.172611454287497,-0.22840240992215,0.213734365248251,-0.0538701402606907,-0.101192046291962,-0.313704074484055,0.188152596858652,-0.0588467982750495,-0.0715067177852604,0.185184064007982,-0.129043869214426,0.0663554401914504,0.0523858738353556,-0.135417483864394,0.311783259110091,0.0036670111684748,0.265596380345253,0.147553544636252,-0.0940326435344633
stable,0.222303049660729,-0.285893595617091,0.0691316308737221,-0.626868213924601,0.281869712522342,-0.287146936253161,-0.238662443226266,-0.263795221244289,0.259045719886552,0.50113835853785,0.36683301458852,-0.144463999631156,0.231406260596391,-0.536231896347793,-0.0583792875221795,-0.216168277073652,0.303770191005239,-0.151852112854302,-0.335829325169961,-0.354827330600908,0.266104006626522,0.348626592717196,-0.302912642148981,-0.0300142099690301,-0.18259194108632,-0.247633723568657,0.500214844384957,-0.258452032216835,0.138527122933985,0.252515155519664,0.0560045368433112,0.139912394163325,0.499555191418605
stable,0.51882522620407,0.184746282601812,0.0044205172748793,-0.447593868548972,0.0648397515207109,-0.520284986572827,-0.515394376975806,0.143699800368464,0.0773178161417787,0.0366012232573028,0.216291951587657,-0.521720005240418,-0.51255732857551,0.436822981308315,-0.552432703620363,0.395116720377224,0.613173579981345,-0.523971500046467,-0.675844309033225,-0.508095575132022,0.430794253457687,0.015727474707453,0.155740761602277,0.466133649955556,-0.116269501009792,0.329988315676251,0.17695264673472,0.129753728144918,-0.565620030341505,0.34970745150505,-0.299960137695214,-0.227458706046961,-0.276826647105594
stable,0.155446561186622,0.0103893280697817,0.0751163074028238,0.120174191882364,0.534588170211926,0.325711880800489,-0.32757841190137,-0.554558069664331,-0.163076860993944,-0.0809384740716886,0.454752646336213,-0.0594810793499866,0.543205726138722,0.242812116670023,0.250634138089832,0.483248648302561,0.570473167197465,-0.310344401896125,-0.0733808962553101,-0.151904118748999,-0.340655148091016,-0.0596199122417877,0.107862138445972,-0.0080170485773392,0.0799291809852616,0.600554728936049,0.447894742220578,0.516352580058687,0.134686636468968,-0.656036098784147,-0.0681305888788641,-0.124048290672623,-0.0049252621138958
stable,0.0789395508102541,-0.637454301426427,-0.239696403564223,0.0764549572260127,0.0608259313518938,-0.0494486814481978,0.211158029295636,0.107023969970464,-0.651733621487247,-0.186543124178021,-0.554234602451476,-0.248633644760393,-0.325137240033732,-0.249829330090493,-0.337158944064499,0.200850816433114,0.304052646517869,-0.314481454498706,-0.208150576702639,0.0772250596420092,-0.565243013829616,0.503553757137684,-0.269199432438111,0.548689865056301,-0.512369403215539,0.165640923339631,-0.0192728262529656,0.241220395713774,0.0692970579278555,-0.286648331916348,-0.535926430803812,0.558145912090616,0.258892219575589
