group,AR,ARID3A,ATF1,ATF2,BHLHE40,CEBPA,CUX1,E2F8,EHF,ESRRA,ETS2,ETV4,FOSL2,FOXM1,FOXP1,GATA3,GTF2B,HES1,HEY1,HIF1A,HNF4A,HOXA1,HOXA6,HSF1,HSF2,IRF1,IRF2,JUND,KLF1,MAFK,MAX,MYOD1,NANOG,NFE2,NFIC,NFYB,NRF1,PAX5,PGR,PPARG,PRDM14,RBPJ,RELA,RFX2,RXRG,SETDB1,SPDEF,SREBF1,SRF,STAT2,TBX21,TFAP2A,ZBTB33,ZNF143,ZNF263
progressive,0.188478699092487,0.414535807324458,-0.393122958404561,-0.32363712294456,-0.398044328552056,0.286677959055423,-0.330220677711408,-0.359162245201315,-0.135712485391858,0.319139446915724,-0.291697104768763,0.339933050585273,0.355837875962609,-0.391819284193304,-0.425877772962394,0.287623122858585,-0.266275457649251,0.413981745784673,-0.160384519839897,0.540633695408295,0.499763508885387,-0.32591855281426,-0.211195222223641,-0.369722006312497,0.102142874451989,-0.201613216770901,0.302745743709166,-0.318422426099532,0.313696607083725,-0.517917172277141,0.0948748907242312,-0.275792279391427,-0.323832674076249,-0.364018431638247,0.388494914954598,-0.244862608729354,0.297400679443013,0.514071333353933,-0.301735396195442,0.392405937588369,-0.426334058936334,0.494483628329796,-0.331752494909635,0.304179785341549,0.424085220921915,-0.411928458901944,-0.172084995885929,0.427605141292309,0.446117315092159,0.221820167045386,0.253108348115554,0.369852373733623,-0.483728316086925,0.410918111388219,0.505173756862103
stable,-0.650386206436185,-0.815893693751787,0.733253363173462,0.656812947606503,-0.657795860961964,-0.675715127519203,-0.669515212507838,0.689853958093903,0.707924442090444,-0.712082921671238,0.688417392420538,-0.684107695400442,-0.667549385796917,0.71699748844854,0.720021837234572,0.704748875865111,0.668154255554123,-0.690383219131459,0.678361432706981,0.712460965269492,-0.723424229618858,0.738848408427622,0.714275574541111,0.702329396836285,0.650008162837931,0.50635159550141,0.714275574541111,0.770452853241656,-0.719568184916668,-0.700363570125364,0.700212352686063,-0.750643368693147,-0.697868482376888,-0.694239263833649,-0.653108120343614,0.667095733479012,-0.684939391316601,0.733707015491367,0.40148230134575,-0.660517774869392,0.681915042530569,0.674051735686886,0.74157032233505,-0.70467326714546,-0.670422517143647,0.719265750038064,-0.653939816259773,-0.684712565157649,0.699305048050253,-0.671254213059806,-0.717224314607493,-0.655451990652789,0.737260625314955,0.650764250034439,-0.681688216371616
stable,0.184949525739124,0.252877710817284,-0.231339505792502,-0.338158538810147,0.317317927470378,0.267788775834441,-0.0320893095106071,-0.161841734923062,0.115887750922817,0.235699466323834,-0.245640176335272,0.255668085557337,0.221834791834197,-0.30894680325022,-0.0453435895258578,-0.141960314900186,-0.180240768365285,0.138123549632613,-0.130275620676215,-0.20247656707508,0.314091556677192,-0.303366053770114,-0.151029032805357,-0.0670561929718936,-0.332228992487535,0.227851537367436,-0.132019604888748,0.0235437868691954,0.187042306794164,0.112050985655245,-0.12155569961355,0.313481162202806,0.311562779569019,0.218608421041011,0.245552977124645,-0.275549505580213,0.186693509951657,0.123212484615456,0.220265206042917,0.263777612145615,0.249302543181591,-0.25401130055543,-0.0590338655942418,0.201168578915681,0.316794732206618,-0.18896068942795,0.145971478589012,0.292378953231156,0.245988973177779,0.32507865721615,0.232647493951901,-0.0243285797648353,-0.260289643720549,-0.239623430802033,0.0683641811312933
stable,-0.317264402759289,-0.407410615175572,0.382344280248374,0.43565157827297,-0.334195753000352,-0.32341524483905,0.214948782357242,0.366405001310498,0.396563968927391,-0.489554119079478,0.399407906663195,-0.275200579504149,-0.308864865725637,0.132937554627094,0.376590266689888,0.315743226761068,0.392463407540884,-0.435122473577937,-0.348547717853127,0.512239482879027,0.211774154187043,0.253837977442183,0.450003543125746,0.147091105219233,0.160980103463854,0.421365751507073,0.0839953703365222,0.461048603634564,-0.459196737201948,-0.357740911929329,0.430757359843913,-0.354896974193526,-0.0359791192622583,0.0762572141716615,-0.130754997760082,0.160120308334425,-0.175861173011663,0.455823694771111,0.683272575548512,-0.422159408549623,0.0047619422552989,-0.323084554404654,0.475665120834856,-0.312436322417111,-0.252449077617721,0.170834678408848,-0.342330737686487,-0.519250120088217,0.337634933518067,-0.247422583014905,-0.232673789640854,-0.41845567568439,0.226324533300456,0.331682505698944,-0.282277354800218
stable,-0.185765487454658,0.0430315431383857,0.489430137613873,0.556404788024192,0.562101596306135,-0.276790576307441,0.0358486109568056,0.339414186189378,-0.031836076427785,-0.540346393664223,0.498635849547737,-0.483493898259211,-0.151601150250775,0.294632319346975,0.301707920358026,-0.184857300627102,0.446803150425944,-0.197555403725114,0.476765059491409,-0.164357047055995,0.172704109625624,0.0620869540292902,0.470762770185651,0.119261442945891,0.178937573760214,0.702763223406802,0.680066808961787,0.659896805146154,-0.588389476841941,-0.281042541909181,0.106332165019046,-0.550187836377376,-0.10941174398885,-0.309419252148366,-0.165537689931818,0.0950789046012375,-0.128326798733678,0.385459258346472,0.254515230300655,-0.183362920483578,0.194277674902025,-0.0517914179023587,0.340504010382445,-0.360566683027548,-0.126510425078566,0.0086690560812173,-0.231480309856278,-0.216841989444851,0.144740211580783,0.474643204812482,-0.129433135414519,-0.237003737016596,-0.566180180786251,0.359229171517875,-0.0202525662545012
stable,-0.303415710431539,0.146800572817876,0.405557311969899,0.217595329891633,0.118135339586095,0.0598455796305298,-0.324294126835115,0.380967422124842,0.132918383088749,-0.0731488853558608,0.112610029599387,-0.114090870012907,-0.0973749052556741,0.198311325429941,0.40345568737707,-0.0583118126795198,0.142180527149485,0.0249890441486264,0.180804770518952,0.0951321432295388,-0.157464167485897,-0.0032527767832346,-0.0029462439202722,0.246650896337401,0.123301190172351,0.157525915112969,0.0710726213955791,0.134433405224398,-0.101031246887269,0.24668507805953,0.0431263069647035,-0.395434009038754,-0.259104069554301,0.154931412139765,-0.0552277392345342,0.124222994033634,-0.105416431045549,-0.0240396743824009,0.041083122090353,-0.120661479115041,-0.0572235107523833,0.0471299789985764,0.459626180560643,-0.369894749427472,-0.0102269507337294,-0.0927228831375497,-0.0448739853380685,0.0444086728626363,-0.140945574608053,0.0563722756077537,0.0248931147994259,-0.179690005323071,-0.0464794236419294,0.0091011591758708,0.0018182470900183
stable,0.22237539579543,-0.21390449255458,-0.0339525150471752,-0.0947322590662082,-0.28089758330482,-0.0878177323059741,-0.290041295128436,0.300668428285138,0.453659425716882,-0.115305610669343,0.333396918079329,0.0362100715568179,0.0724566206874001,0.119569433736029,-0.0437001333697795,-0.066920135602711,0.366190256893546,-0.310557903839048,-0.0190210281862711,0.401399221703718,-0.201453480709657,0.120554328227668,0.348891780801706,0.292266427128065,-0.301997833195663,0.0102339859727966,-0.16013654882582,0.0770041582166983,0.133475495467778,-0.0547366259653935,-0.0185468197273336,0.321720041410962,-0.218816805821523,0.188678223764605,0.383910251615552,0.189063264821008,-0.200079492097864,-0.114973259441712,0.163034489408216,-0.0189278077199843,0.313792248712827,-0.0215055562660035,0.338986092992789,-0.125219404605763,0.091623559168729,0.317208981455428,-0.363892169746387,-0.0625347206234769,0.192342193396054,0.122066121007016,-0.159269193182977,-0.210836323294617,-0.160043328359533,-0.0312734399073659,-0.359863424377294
