group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F8,EGR1,EGR2,ELK4,FOXA2,FOXH1,FOXO3,GATA1,GLI2,GLIS1,GMEB2,HEY1,HOXA4,HSF2,JUND,KLF5,MXI1,MYB,PAX6,PGR,PRDM1,PRDM14,RBPJ,RUNX2,SP1,STAT2,TAL1,TFDP1,TP63,YY1
progressive,-0.266344547322194,-0.0809189062031371,-0.0768632272635252,-0.585575148016928,0.294669409036444,-0.169397597949711,-0.171214542114657,-0.0639175000882839,-0.17160388729286,-0.268096600624107,-0.120404996359199,0.0233931561236816,0.0919827983503985,0.166217945661055,0.221569851828879,0.102300445572771,-0.0396807627451631,0.66581270015821,-0.116673771734756,-0.0313098414138041,0.0659615622738483,0.0999319290720378,0.016125379463897,-0.0073002220913014,-0.479640814114265,0.0561630419557459,-0.119107179098523,0.57395968353388,0.112261193048458,0.396353391410394,0.255864672942237,-0.37309001701278,0.257908735127802,0.0572986320588373,-0.0672593795345242
stable,-0.11237789609906,0.159101051013562,0.380979242098634,-0.175988025966453,0.102836376618952,-0.140093738398424,0.447769878459396,-0.238386534312562,0.0726972912770202,0.0285488320952465,-0.135777336728851,-0.382190863619918,0.131082303333877,-0.355383737461516,0.176821015762336,0.0635344035223124,0.0486920398865875,0.344933501840445,-0.22112092763427,-0.117678740254676,0.195298243961912,0.243308746742777,-0.197418581624158,0.189164410010413,-0.179395711495063,0.142592707786072,-0.33024259089488,-0.323351493492579,0.0730759230024213,-0.13191529312976,0.236417649340476,-0.0121919415579169,0.0402106892376018,-0.322972861767178,-0.130476492573235
stable,-0.201073179018099,0.0607145043803024,0.125441748992636,-0.0557421958319156,-0.0423954728862456,-0.0632442753961484,0.371527405396132,-0.0951717302857901,-0.06778041652801,-0.277576943876612,-0.267894027229754,0.111048224247306,-0.187813689555734,-0.312906504615151,-0.0664719142784345,-0.120382206960944,-0.260217480698911,-0.0247743092586291,0.212413531847753,0.140882075537627,0.0333231906225223,-0.141841643853982,-0.466262968265397,0.101888708500278,0.2028178486842,-0.654076657821131,0.0049723085483868,-0.359925352116563,-0.56928571204864,0.191913663271071,0.514764784982995,-0.10729718446519,-0.170366992894728,0.159288340514989,-0.153530930616857
stable,0.0145894172907673,0.368630344577577,-0.413124766541275,0.199300682356681,-0.717522065761764,0.338395262590376,-0.304397299220489,0.283272351107161,0.605031717058291,0.407711498587235,0.739505214892196,-0.119620018691721,-0.418406003569607,-0.588197774030483,-0.487590208640757,0.363217076623537,-0.68438230340898,-0.269079026593518,0.593479011058815,0.292844593221012,0.103974353995287,-0.290336005632555,-0.412926720152712,-0.291260222112513,0.467389477007387,-0.392990050370759,-0.569779459894175,-0.470822281075803,-0.274954402787538,-0.0503037826948628,-0.292514515906742,0.710920519476349,-0.345260870727208,0.277000882136016,0.405599003775902
stable,-0.58183832751355,0.619271490421304,0.0752950756990341,0.0776779356286246,-0.524814593004733,-0.0621275071607777,-0.555989656651037,-0.034934870317215,-0.27783816971423,-0.225464722403645,0.0076680267630422,-0.585086932400258,-0.701706900719043,-0.673425898786532,-0.669237342232096,-0.619865144106185,0.377003070659509,0.356398340680108,-0.252739811147886,0.615841491353105,-0.644683166210225,-0.580222270260264,-0.648978910235542,-0.39648645478969,0.0469893381963201,-0.320399840844149,0.0625974829946416,0.084059712741092,-0.0628943098370819,0.550077855372433,0.469349199418727,-0.0071898057391105,0.0439963342017133,-0.55493427232236,0.396832752772537
stable,0.0388465225097741,0.0529393875048848,0.145054626681993,-0.0705138895652198,0.212970230313374,0.581992919038024,0.247843875602565,0.550545839047762,-0.46237043403146,-0.0173927652315587,-0.189218878945295,-0.0499148460999161,0.0849019392276763,-0.470446157841085,0.11012480819118,0.406106914712957,0.0891160307846356,0.439982659596867,0.10872488389194,0.528545769847892,-0.172312948127792,-0.0158595672578819,-0.199332258107867,0.564774180587961,0.0805699940908439,0.122687779518592,0.165905898836932,0.223809455355725,0.161423057060449,0.139107977357366,0.681857857168286,0.527530246477396,0.577838304988665,-0.0115507522628938,-0.607024138254819
stable,-0.0024316804501802,0.0419059597581061,-0.660594363896714,-0.304454497964067,0.0175810496548031,-0.0260270864184292,-0.116821981627409,0.177840949723932,0.0307080712850261,-0.656711780777926,-0.235678469231469,-0.151716596087495,-0.304490973170819,-0.0826852409076287,-0.01079260839805,-0.329395433781415,-0.324021419986517,0.263727903224298,-0.103026247873386,0.282083037822408,-0.337873892951044,-0.555918626117955,-0.146350687894098,-0.243285576239783,0.588782787402141,-0.297435047064546,0.0296381318869468,-0.282982759588975,-0.177164131998632,0.59213850642339,0.173026222432575,-0.126731079461893,0.219061986155237,-0.0016575955068728,-0.36318768643742
