group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F3,E2F7,FOXH1,FOXO3,GATA1,GLI2,GLIS1,GMEB2,HEY1,HOXA4,JUND,KLF5,MAFK,MXI1,MYB,MYOD1,NRF1,PAX6,RBPJ,RXRA,SP1,SREBF1,STAT2,STAT5A,TBX21,TFDP1,YY1,ZFP42,ZNF384,ZNF76
progressive,-0.189068372049198,0.202928338030865,-0.308606463449275,-0.457576406601394,0.418169329926679,-0.324277113822846,-0.250697484442738,0.192195917817033,0.27920753323163,0.357231569755502,0.364671836529509,0.355750100707581,-0.162204399980219,-0.172475918712476,0.450827492049751,-0.318482923768752,0.318746296043938,-0.45688505437903,-0.194039523743335,0.239174947403347,-0.350976478219833,0.277462691908522,-0.293100420747695,0.508835235659482,-0.375404256743341,0.300705295193692,0.371651201821939,0.29659010339391,-0.371124457271567,0.176426502840267,0.368095676106927,0.137447406112729,0.340342822609196,-0.400523387489212,0.30472172239028
stable,0.0010792725090006,0.136219608814585,0.259642129308163,-0.100834888698063,0.0656043503685412,0.229807953523644,0.0950530716855596,-0.246767950093655,-0.155183968615597,0.194654506087622,-0.0825643469385518,0.11170470468157,-0.0868814369745545,-0.0872668914420547,0.0999097979760627,-0.114171613273572,0.0872668914420547,0.0879607094835552,0.0873439823355548,-0.244917768649654,0.0183476326530115,0.162353421711102,0.0967490713425607,-0.242836314525152,-0.123730884067578,-0.27043485439817,0.11147343200107,0.135911245240585,-0.0757803483105475,0.211691593551133,0.102916342822565,-0.0916610723715575,0.0922007086260578,-0.222175955067139,0.189566507116619
stable,0.271654569419922,0.216443089670719,-0.185094944868939,0.24875985692424,-0.285831679849941,0.0567964983065964,-0.162464402132822,-0.193548377175037,-0.166955288045437,-0.0727347404670522,0.215298354045935,-0.204643507076791,0.180956285302412,0.0677155150353064,-0.358654476903515,0.0452610854722334,0.194516999626777,-0.436232329629269,0.226393483947689,0.0302034091769962,-0.335583651234789,-0.196630357703302,0.200240677750698,0.0617276671518203,0.145909763866714,0.241010877310317,-0.170389494919789,0.113769109786237,0.280724397831673,-0.181132398475456,-0.0314362013883022,-0.16281662847891,-0.112096034642321,-0.0062520176430517,0.0729108536400959
stable,0.164686097288341,0.249977147674044,-0.31255518464203,0.163547096615476,-0.595496351789574,0.288770170591029,-0.108875064317963,0.475968281178345,0.235840139322603,-0.26565515693583,-0.365619215989616,-0.303376179219531,0.162542096021772,-0.533253315019489,-0.26800015832114,0.286090169007817,-0.0831470491191338,-0.136077080387559,-0.410710242627147,-0.297413175696885,-0.113766067207324,-0.289909171263893,-0.169912100375603,-0.398449235383955,-0.104453061705664,0.163882096813377,-0.11048306526789,-0.307329181554768,0.234232138372677,-0.297212175578144,-0.234835138728899,0.285152168453693,0.135608080110497,0.242473143241052,-0.0192960113991221
stable,-0.550206828584826,0.543263077532464,0.0663282438459126,0.0425210973806711,-0.461063402709724,0.458662682057767,-0.207595649709515,-0.0595011944919095,-0.49548206789004,-0.634857239073106,-0.64703589488043,-0.550957053788563,-0.633581856226754,0.239263489142796,0.210921648112747,0.464856207906392,-0.505310018058989,-0.183330032286434,-0.54045390093625,-0.560218167136911,-0.458462622003437,-0.453077672207727,-0.231686214585057,0.156888761772517,-0.458012486881195,0.564386084935448,0.233336710033277,0.412373786987218,0.463089010759813,0.462922294047871,-0.117735341973064,0.21282221862888,0.475092614019598,-0.596704119545301,-0.485045601722504
stable,0.143620210324572,0.0252248771090197,0.0737284189010227,-0.0510836123934918,0.140044714560225,-0.316425795407248,0.475179369670743,-0.0986397147647923,-0.049004602215908,0.0786519792356977,-0.341437526545297,-0.0050373869788583,0.237995889722457,0.0158553819662428,0.313674984839484,0.414447275261476,-0.106577449275342,0.278175579171681,0.0072224121681815,-0.12245291829644,0.0333679459580959,0.343464087190757,0.456405785012938,0.186305201893321,-0.131139453574117,0.11190051881215,0.455034285545278,0.555710604482958,-0.163801004769781,-0.124969379890886,0.452833637091067,-0.471170886279503,-0.0767894628715607,0.156104314917503,-0.0634070205475753
stable,0.0210446852084153,0.0523728496664222,-0.465771186500224,-0.158230499098341,0.119501688980937,-0.172908240406128,-0.258334836350973,-0.071135978004884,-0.201555369625255,-0.18764775671942,-0.066704650943386,0.0530894397302704,-0.150899865111848,-0.096562570270394,0.101146275678802,0.204100499852026,-0.20416227485753,-0.1873553550267,-0.423195852706761,-0.0881735245229298,0.0683725760919982,-0.0570553950836371,-0.0753449150465671,-0.192132622119021,0.21069807043987,0.378664310405666,0.252457974160678,0.0280376158314856,0.191321310380067,0.163662581249007,0.113814270140854,-0.166174764806176,0.122244499225321,0.216237229266742,-0.256555716192454
