group,BARX2,BCL6,BHLHE40,CLOCK,CTCF,EGR1,ELK4,ESR1,FOXA2,FOXH1,GATA1,GLI2,GMEB2,HEY1,HINFP,HOXA4,HSF2,JUND,KLF5,MXI1,MYB,MZF1,NFATC1,ONECUT1,PAX6,PGR,RXRA,SOX17,SP1,STAT2,TAL1,TP63,YY1,ZEB1,ZNF384
progressive,-0.260414060035515,0.125822408153852,-0.0527128984082864,-0.490525511189372,0.286949141982262,-0.19837978033137,-0.24612344062723,0.244142241118354,-0.265123468704154,0.0097111254615389,0.136767723473379,0.193118234094683,-0.0279966225680486,-0.0760325909881692,-0.0014290619408284,0.5448948223018,-0.0718428412071039,-0.141736961585805,0.136150628544385,-0.0093863386568051,0.116988207065094,-0.21955588000001,-0.292080773497055,-0.0035076974911244,-0.0990924541242649,-0.337550926159779,-0.221894344994093,0.387925359573982,0.354342403964513,0.272853394656817,-0.376947565573982,0.128518138633142,-0.0585915395739672,0.180841292875748,-0.380325348343213
stable,-0.157143862058156,0.103903036206406,0.258619966032004,-0.0723529171831471,0.203179732844498,0.522245479793659,-0.150924848212225,0.0577913237877967,-0.231847869841594,-0.128248200164258,-0.0243451639578514,-0.294796424623577,0.199084284702056,0.101248579077045,-0.166396541194785,0.284254437738402,7.58416322674497e-05,-0.052785776058145,-0.0772067816482638,0.0783444061322756,-0.0474768617994235,0.260288481941888,0.116644430427338,-0.0860802526235555,0.0503588438255866,-0.116796113691873,-0.0260136798677353,-0.248457187308165,0.0058398056845936,0.109894525155535,-0.129992557706409,-0.150393956786353,0.0455049793604699,0.0356455671657014,-0.0681816274084373
stable,0.0078685615280388,0.0589267829988684,0.0285891068852076,0.0180976915144892,-0.176080921305224,0.39508921716897,0.0368948107203597,0.0386433799488128,-0.162791795168981,-0.315441888812933,-0.187096907444478,-0.0801718991245731,-0.0452005145555118,-0.13804954058637,-0.0141634107504698,-0.182113485143387,0.297431625759867,0.0360205261061332,0.0021857115355663,-0.0826198960444074,-0.237717986608194,-0.236843701993968,0.18386205437184,0.496768517803516,0.215948299713954,0.0368073822589371,0.254241965817076,-0.16969864362137,0.270503659641689,0.308972182667657,0.0247422545826109,0.13839925443206,-0.20659345434173,-0.0222068292013539,0.173458067462544
stable,-0.0502699532449855,0.310152382586496,-0.319081913755013,0.0638957563613894,-0.680760998417619,-0.262594361029727,0.468436590632878,-0.204254757395415,0.304530085184096,0.617592833484776,-0.251019042848316,-0.443301614010385,0.271391602847599,-0.588753755044231,0.0485501916866044,-0.207032833758953,0.476836964398816,0.242817103108344,-0.0629035862315542,-0.219997190122134,-0.335816516611568,-0.387078639986388,-0.308035752976181,0.322256858170486,-0.097894119477077,0.381390197908666,-0.0236136490900787,-0.0916103753214538,-0.0623082841536531,-0.255053868042979,0.657676506730119,0.249894583367836,0.281114870119985,0.13374453350179,0.475712504918336
stable,-0.46674641578918,0.51271455442838,0.20971982000052,-0.0277973788211879,-0.357482224305063,-0.441799838303696,-0.228287213047848,0.467357892017708,-0.0334741919157647,0.116461431957736,-0.540379722173129,-0.468613897243873,-0.510128175245552,0.29474806853501,-0.516201621569444,0.272437449386018,-0.248127137705895,0.520316691323592,-0.50599657910685,-0.369885275913447,-0.608782427845482,-0.46136707761659,0.503129251386591,0.0068088704365811,-0.261653983464006,0.0016278488786486,-0.459160805278523,0.515598408533194,0.448765709393548,0.368108689573805,0.0604287251246574,-0.491370728775844,0.310861293475948,-0.248085821744508,-0.206687228434713
stable,0.0321658560904605,0.150730247701979,0.0204026336665092,0.0444510037808251,0.0688211540911713,0.276524188872417,-0.262612447819989,-0.0582764944714308,-0.10789809686613,-0.0320121535225973,-0.0354754372819332,-0.501721672043335,0.354255668804179,0.17156634472534,0.261675857352505,0.465251038278834,-0.0377710238350562,0.460458614328335,-0.20852241321856,-0.119600501727258,-0.0119666848159429,-0.18482899651636,-0.123011814114727,0.127883853783831,0.455836479553742,-0.0474133719772686,0.0038934297945791,-0.145491091108194,-0.0102217736498407,0.576641169024908,0.381574918024534,0.0908724965971345,-0.585230820443337,-0.183978656410699,0.0246841900892898
stable,-0.0287389603295743,-0.0511737332106855,-0.593980541394192,-0.257027823100403,0.0836504666145422,-0.103376472501669,-0.0376583687647224,0.462519930614048,-0.503293788143624,-0.192615296247945,-0.281707700156709,-0.0207590791851327,-0.260940486536159,-0.251947868182255,-0.185208892800428,0.228707786194823,-0.0576568782383308,0.262782936158194,-0.259557632515206,-0.531052549005405,-0.0883481030680743,0.193302656040713,0.436737837558688,-0.219605352962785,-0.146167670014753,0.459884373538819,0.310788306773813,0.0174564984056797,0.505111834459406,0.0064709433745192,-0.103099901697478,-0.0438324052465076,-0.299290282311358,0.497225499322264,0.310723231290474
