group,BATF,BCL6,BHLHE40,CLOCK,CTCF,FOS,FOXA2,FOXH1,FOXK1,FOXO3,FOXP3,HEY1,HIF1A,HINFP,HNF4A,JUN,JUND,MYB,MYOD1,NFATC1,OTX2,POU2F2,RBPJ,RXRA,SREBF1,STAT2,TAL1,TP63,TP73,ZFX
progressive,-0.157299065456752,-0.0144559359358073,-0.298557982820348,-0.551965919156257,0.34476417074302,0.489191512421313,-0.409815882454152,0.203472248959479,-0.244100689911485,0.292881222589848,0.483151703571421,-0.155120773740398,0.482557624012415,-0.0767022719516349,0.537311956700781,-0.26317724463956,-0.331958455804451,0.245750910908723,-0.228159555078163,-0.384006426057346,-0.451302438324723,-0.488597432862308,0.461632821767434,-0.37849468792657,0.452127548823342,0.296775744143331,-0.479290186437884,0.28915172313609,-0.5072449301311,-0.372718914436236
stable,-0.173808668695499,0.404143607962323,0.306087832481455,-0.157889025146841,-0.114129232010673,-0.256175520099429,-0.202340976698168,-0.380764034828061,-0.0890577160838002,-0.467206930232371,0.321392224105528,-0.0949026093673656,-0.259174873231785,-0.107361460840229,0.305626393538015,-0.457209086457851,-0.247715806136373,-0.191112629074476,0.197034428848615,0.471359880723326,0.136278301295763,-0.199187810584665,-0.26763458719484,-0.206801553151415,0.145430173673978,0.275786675195602,-0.0092287788687875,-0.02476388996458,-0.132740602729395,0.545728457107639
stable,-0.0737567116158082,0.145275658922884,0.0401007364124782,0.0878993820469947,-0.0760839864968895,-0.036520313518507,0.0349986337885692,-0.343810108393591,-0.0406377998465739,-0.0002685317170478,-0.0849455331594684,0.0156643501611243,0.106965133957392,0.0799329411079086,0.0332979329139328,-0.0720560107411718,0.138830897713736,-0.177051912106879,-0.131132988491698,0.286881384379448,0.227535874911874,-0.172844915206463,-0.165952601135568,0.197102280313119,0.0398322046954304,0.233533083259276,0.0751888807733967,0.200056129200645,-0.158612734202927,0.13954698229253
stable,0.231887919152738,0.367854598968359,-0.207739914844093,0.0425273186991137,-0.523810460128358,-0.0941772168037155,0.296953375206587,0.573649257909811,0.292593318873082,-0.101622851465548,-0.218874827941968,-0.479136652157364,0.275086015749314,0.153071516200911,0.101958240414279,0.28192795030343,0.173597319863259,-0.263414480333469,-0.0614432554075523,-0.21136211549039,0.243760687937822,-0.0348133728782965,-0.200629669130992,0.0426614742786061,-0.0648642226846103,-0.262810780225753,0.60128530728526,0.264219413810424,0.276025104805761,0.245840099419955
stable,0.22275498988055,0.467567841183125,0.330666249454508,-0.0543085555697309,-0.248644616943887,0.192184894698331,0.052678374573208,0.103945046015406,0.0018738678465186,-0.431216485559629,-0.21947782189785,0.376008809543362,-0.0963403356965752,-0.505709034704866,0.255350206816182,0.203251638886067,0.456366649078151,-0.491171853653398,-0.46518979364696,0.381126233393272,0.295079566360308,0.421158100751186,-0.0385277312838026,-0.501154611508394,-0.118020062351365,0.484046114039731,0.120389706892702,-0.556505138436728,-0.070601962540133,0.350077167505889
stable,0.204802010903254,0.174690333957695,-0.0149194488302547,0.0984530325347363,0.0003032133375142,0.0939600646413097,-0.149570968803402,-0.004354323876645,0.169966292702966,-0.144746607894253,-0.15773518517372,0.182981922473512,0.0791691151436818,0.20128518706294,0.192620499607654,0.217597839183781,0.326903429389845,0.0313076224886919,0.0913213195739459,-0.17426763878458,-0.127077949658061,0.0189142000129703,-0.0326726461010701,0.0624191144170585,0.194132057546712,0.371589635904398,0.23920714362053,0.126311462410813,-0.33888204700235,0.210204618809224
stable,-0.49964371519736,-0.0516820579773434,-0.456382250745513,-0.050568591064881,-0.122387206918704,0.472265528761521,-0.506115741626048,-0.0181470544961238,-0.500699871312858,-0.165132874197866,-0.063307962504524,-0.0694770604349681,0.233443250551761,-0.3285177690883,-0.0736648422417659,0.146883478992876,0.256641842437512,-0.177462882802045,0.1401126176943,0.164649826052018,-0.262413858417556,-0.109115663792958,0.0435111757814799,0.0089732333533732,0.298744810064995,-0.0083305337016945,0.0191049635311098,0.110315096900867,-0.11792105838379,0.0251676271243332
