group,AHR,BACH2,BARX2,BATF,BCL11A,BCL6,BHLHE40,CLOCK,CTCF,CUX1,E2F6,E2F7,EBF1,EGR1,ELK3,FOXA2,FOXH1,FOXO3,FOXP2,GATA1,GLI2,GMEB2,HINFP,HOXA4,HOXA6,JUND,KLF5,MAF,MNT,MYB,MYBL2,MYC,MZF1,NFYA,PAX6,POU2F2,PPARG,PRDM1,RARG,RBPJ,RXRG,SOX17,SP4,SPDEF,STAT2,TCF21,TFAP2A,TFAP2C,TP63,USF1,USF2,VDR,YY1,ZFP42,ZNF384
progressive,0.20081305141624,-0.164277905690763,-0.223118376569496,-0.143828644090406,0.303808297342877,0.0342883319509163,-0.164180218135347,-0.640081425602244,0.267338276654343,-0.128882448111801,0.295667667724901,-0.0831972346957182,0.322889933167414,-0.228686567228191,0.274795093384409,-0.365937582587272,0.0168999470869189,0.142265643203755,0.0477040895613414,0.135818264546317,0.260141960072052,-0.0762614182612023,-0.0703676024177875,0.621748727702561,-0.14526139490317,-0.223053251532552,0.117811191831354,-0.244642201279425,-0.224355752271428,0.118006566942185,0.147638458751619,0.461573699339259,-0.296286355575867,0.136990515211306,-0.120937193604657,-0.329923437157345,0.250275516975065,0.165808344058942,-0.270920153686253,0.526861548875429,0.311362801628359,0.486777088636513,0.282968285520858,0.195114610683657,0.315888991695954,0.101139182373738,0.351447261867275,0.451186255946721,0.203190115264689,-0.306120236154382,-0.0560400942901491,-0.260695522886074,0.0182675728627389,0.25874177177776,-0.471668080065549
stable,-0.477786076149535,-0.490604354781462,-0.357919911085511,-0.454438497212813,-0.521581861475283,0.259722740851648,0.515706817102317,-0.410871609719778,-0.0608868235016495,0.457871964703507,0.462831417745621,0.378139219641823,0.457643066870794,0.352960458043397,0.430175326945238,-0.24988013404499,0.0537909906875475,-0.5336371473315,0.453370307326819,0.315497512756041,-0.477557178316822,0.282841421955658,-0.405759558122521,0.467943469342878,-0.306799395112948,-0.273609209369568,0.16038108145422,-0.482211434248653,0.571939384672136,0.0028993725476976,-0.46504409679518,0.405606959567379,0.0556984726268222,0.468248666453162,0.347314311503144,-0.469011659228872,0.46504409679518,0.478625368202816,-0.509526575619067,-0.449784241280982,0.490146559116036,-0.17892180590397,0.529440687065095,0.434371787211642,0.396832542646716,-0.57842482326567,0.345101632453585,0.361582276408919,-0.295201904922158,0.499836567367551,0.468630162841017,-0.451539124665115,-0.295659700587584,0.48274552919165,-0.125054515938852
stable,-0.100115389521214,0.240522186898734,0.0955607086331096,-0.109837881416975,0.13471344626739,0.273631213354569,-0.174041363935828,0.182450005575405,-0.199267288854559,-0.337046385719712,-0.111677271775632,-0.191209007283298,-0.210216040989425,0.330301954404634,0.0307440959947034,-0.0221602743209686,-0.484723154514783,-0.253660689460573,-0.0303061459093088,-0.303149049110167,-0.0328462564045977,0.157924800793306,0.194099477846903,-0.132874055908733,0.234128115651972,0.219325402765634,-0.11351666213429,0.249543958657864,-0.0398534577709119,-0.216872882287424,-0.187179866497667,0.084174006412849,-0.184902526053615,-0.038452017497649,-0.0472986092226207,-0.119034833210262,-0.0836484663103755,-0.380403444173781,0.238507616505919,-0.126392394644892,-0.155735050366333,-0.207675930494136,-0.162829841749726,-0.149078209068334,0.114042202236763,0.0581597713404077,-0.182362415558326,-0.225894654046553,0.251646119067758,-0.136290066574811,-0.0862761668227433,0.235266785873998,0.049313179615436,0.183851445848668,-0.0177807734670222
stable,0.0566669052746508,-0.242356939498243,-0.101881270114121,0.120218574741549,-0.0937387124636746,0.154178998112922,-0.157224182274878,-0.0165499139236714,-0.509075352292131,0.0779831944083395,-0.130148523095752,-0.106449046357054,-0.249837500591743,-0.141733462842322,-0.0953275042003471,0.108699834650674,0.430297762015455,-0.0290616488499669,0.0875159448283742,-0.118033986103624,-0.311072182109327,0.147757631510538,-0.0869863475828167,-0.133524705536181,0.0944007090206215,0.120086175430159,-0.140608068695512,-0.206476726111724,-0.149942220148463,-0.155370591915427,0.118298784726403,-0.161196161616559,-0.215148881007728,0.142594058366352,0.0221106850020249,-0.274132774231692,-0.173178299297297,-0.175230488623832,0.139085476614534,-0.231301596997231,0.118497383693487,-0.150339418082631,0.0667954525959376,0.0053621721112695,-0.139350275237313,0.179003868998429,-0.047994750378647,-0.0577922994214604,-0.0066861652251632,-0.128096333769216,-0.157488980897657,0.132399311389371,0.0728858209198487,0.0384619999586123,0.37032087395607
stable,-0.190542932418444,8.27979543816294e-05,-0.47653534664803,0.133379224713367,-0.238391870255587,0.465423861170015,0.0638786218054271,0.157175356802647,-0.236230843646227,0.226394446665689,-0.168932666324838,-0.453178043716972,-0.0724482100839257,-0.533624536194163,-0.486214427515242,0.0480973317002885,0.0787077354351769,-0.358167391064052,0.0394532252628464,-0.465928928691743,-0.375968951256103,-0.487978023943571,-0.464537923058132,0.369775664268357,0.45936305090928,0.490288086870819,-0.469406442775772,-0.22346339908058,-0.0335083321382454,-0.59299894928123,0.489195153872981,-0.135548531118166,-0.459851558840132,-0.0151271862655237,-0.385209202965093,0.250455532208991,0.0863417068291632,-0.126026766364278,0.068142716456081,0.0797013108877565,0.0355948405886625,0.495852109405264,-0.187081977925292,-0.164337379856658,0.289320891995728,-0.0450006882064156,0.0098446767759757,0.0296996262366905,-0.47270180136016,0.209478824585522,-0.0032953585843888,-0.17857034821486,0.374933976826332,0.314516309514058,-0.204030719187211
stable,0.0036527034099339,-0.316291262057824,-0.0493875246526383,0.280896332935127,0.093423078523538,0.160556903638478,-0.0229295654043836,0.0993866079740319,-0.0070945245202971,-0.233474453295857,-0.126590424618663,0.332594683628325,-0.157594562282928,0.215872440722735,-0.276296878990804,-0.165416075783325,0.0123787909848052,-0.179677268768509,0.312736230449796,-0.12170683452334,-0.447242510650243,0.273459957108157,0.264095673100375,0.5171400037964,-0.115456949108166,0.386822512009533,-0.186236818192,-0.195240382476833,-0.238972931780455,0.0572878415386639,0.039117556663541,0.177463004623016,-0.217954625954287,0.0195421297291728,0.550569287905729,0.0643213211827695,-0.162117432655302,0.0210482733108442,0.104388958101219,0.0080057580358109,0.0020910644862703,-0.14697386373244,-0.0491133776631963,0.164956574351628,0.556783656302028,-0.0276011632932964,-0.285804340980927,-0.150319122947736,0.154038420768061,0.129275289264251,-0.0064130417206316,0.145371158255702,-0.543544687516342,-0.202603504452373,-0.0316012675441023
stable,-0.172393408223196,-0.129015739537867,0.0928065180746474,-0.374161955119932,-0.0229773606920315,0.0717130155263104,-0.436785966745171,-0.149872740414484,0.049302443323399,0.0926189477832839,-0.183716945160511,-0.328019663444505,0.104925189942743,-0.0016718221621531,0.241370344064617,-0.564586577004204,-0.0788488418281835,-0.0894384080601633,-0.193466522696385,-0.177502659855337,-0.152559888719018,-0.219848691938167,-0.291716656835604,0.100423502950018,0.142761379802789,0.240505889678333,-0.301470311986507,0.122687281011863,0.143597290883866,-0.1947754371209,-0.336603043081901,0.205430245193354,0.0326616963874308,0.16677445471235,-0.0848510911518162,-0.0773605123423643,0.349834903853089,-0.210898326948104,-0.0367311561870134,-0.239005327347425,0.13831270180545,0.125239868020418,0.0497591362067189,-0.48664704332763,0.0964600611412064,-0.120277410529344,-0.451440915161703,0.297421240262073,0.103918019030421,0.16164481500506,0.105390038056122,-0.32545892120589,-0.202412810071419,0.0803127056238249,0.158484663357088
