group,AHR,AR,ARID3A,ARNT,ARNTL,ASCL1,ASCL2,ATF1,ATF3,BACH2,BARX2,BATF,BHLHE40,CDX2,CEBPB,CEBPD,CTCF,CTCFL,E2F1,E2F2,E2F3,E2F4,E2F6,E2F7,EBF1,EGR1,EGR2,EHF,ELF2,ELK1,ELK3,ELK4,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV5,ETV7,FOSL1,FOXA1,FOXD2,FOXH1,FOXK1,FOXM1,FOXO3,FOXP1,FOXP3,GATA1,GATA2,GATA6,GFI1B,GMEB1,GMEB2,GTF2I,HES1,HEY1,HIF1A,HINFP,HNF4A,HOXA1,HOXA4,HOXA6,HSF1,IRF3,JUN,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF5,KLF9,KMT2A,MAF,MAFF,MAX,MBD2,MEF2A,MEIS1,MITF,MNT,MXI1,MYB,MYBL2,MYC,MZF1,NANOG,NFAT5,NFATC1,NFE2,NFYA,NFYB,NR2C2,NR2F2,NR3C1,NR5A2,NRF1,PAX5,PBX1,PBX3,POU2F1,POU2F2,PPARG,PRDM1,RARA,RBPJ,RELA,REST,RFX2,RFX5,RUNX1,RUNX2,RUNX3,RXRA,SETDB1,SIX5,SMAD3,SP2,SPDEF,SPIB,SRF,STAT2,STAT3,STAT4,STAT5B,TAL1,TBP,TCF12,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP4,TFDP1,THAP1,TP63,TP73,USF1,USF2,VDR,XBP1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZFP42,ZFX,ZKSCAN1,ZNF143,ZNF250,ZNF263,ZNF384,ZNF76
healthy,-0.335913849739109,-0.203589910720737,0.287083250886048,-0.225108425815029,0.0076527211051648,0.311408341520148,-0.037179664060901,-0.337381293961162,0.162329362948169,-0.208651347082353,-0.163848911850784,0.114614501723366,0.0554404058008324,-0.350646961009406,-0.215455520899544,-0.322482740073254,-0.303099901472397,-0.206953637096792,0.020037531860755,0.289792489138743,-0.160660372077878,-0.0763591016590472,0.134778089986504,0.0002817550344572,-0.209231678347355,-0.201447464721559,-0.206978971459192,-0.218908891942551,0.0609686303538631,-0.217541041509525,0.326522699045661,0.223122396425806,0.254774759048096,-0.296410911821095,0.216717418310875,0.0384609468750399,0.0236366524137597,0.298467200474461,0.149308936630681,-0.292503676188545,-0.134376535214062,-0.256760891005588,-0.200611123057575,-0.302539365883279,-0.291028334209793,-0.195509787639386,0.0264641518804078,-0.223829502071073,0.156204191070587,0.0506165175498103,-0.0405217485322349,0.215812458475049,0.323002043218306,-0.279019743864246,0.166987398308504,-0.164075485156614,0.301552248864124,0.180462304625146,-0.334669901774822,0.169735099662007,-0.326296330876368,-0.0103540616011604,-0.0964398147609767,0.12708782889495,0.134846810726616,-0.0246140254473756,0.0543593362474363,-0.207790594170389,0.227413955361636,0.196986770710439,-0.105609520562036,-0.109504755707133,0.303779621389888,-0.0718141990992241,-0.193636788482406,-0.0393945232578683,0.269606746129538,-0.0201578444400846,-0.0055375582654936,-0.0101673873519023,0.286736775273963,-0.229481423956305,0.0949193427439422,0.297845329060587,0.0780425546552417,0.327455967723682,-0.269955580811806,0.166206443509684,-0.338765555317199,-0.158990458093168,0.28107018612629,-0.0295586365508025,-0.129757065522804,-0.0194694062197435,-0.123157925674991,0.29055795612897,-0.313190054917876,-0.0223114703805645,0.0367387230732302,0.219868315529123,-0.233582923890005,0.310372504573303,0.20488914298192,-0.16541974488781,0.259035957776354,-0.113848829596601,-0.269662132994703,0.0801146388220072,-0.3003794832784,0.313634893499762,-0.0926087873521629,-0.0963348874219706,0.0933919986528965,-0.0919732743585346,-0.0689264920587769,-0.329338505729663,-0.127105778341994,0.18769675233005,0.31768951973461,0.257601232832056,0.255270163786512,0.141556621736489,0.262645642861048,0.0990991022667548,0.231514634749186,-0.187384226814946,-0.0736579662995892,-0.25557540695453,-0.130644793889468,-0.232453544681994,-0.166171365161747,0.323325440969905,-0.107633910483799,0.0372914634739183,-0.306040226034751,0.220990925231392,0.1706796508496,-0.264425099756861,0.105980612558638,0.303050053293749,-0.260074461498189,0.148517725004979,0.0657328238724301,0.185331425482719,-0.320384808702745,0.110911684650581,-0.0154747824221567,0.152799027113927,-0.104048431510548,-0.0547120685239191,-0.281550923602264,0.0512444404915457,-0.291452966842721,0.159329241085091,-0.221222011541051,-0.224194747676353
healthy,0.0601697440898165,-0.0624020049059271,0.0921422168691006,0.189793127177183,-0.0499664467955911,-0.0195745925631878,-0.153761633381554,0.0082480616513372,-0.0326624106131511,0.0150421271872554,-0.216443442977492,-0.105339980249796,0.181260010637458,-0.0447554704881431,0.127814226493458,-0.140597841872714,0.12111404685794,-0.0487669308838903,0.0478123212847483,0.0516032733486329,0.0093836486769098,-0.0817916051851013,-0.0274993037614996,0.0989214583154818,-0.135951725143665,-0.0997000318513721,0.0503892421825938,-0.023103343543387,0.0143259383615,-0.0639965210367488,0.169712044888149,0.0366905481096273,-0.119068631337036,-0.0931428429128469,-0.0403879231083097,-0.0764697570413247,0.153793443407019,0.111693337957188,-0.0612015624886302,0.0662757248030598,-0.117194928186601,0.113486435120766,-0.0485930566670294,-0.0161996415119348,-0.0091609784986563,-0.0749845685708383,0.0627636509235898,0.106166732076682,0.103406363070816,-0.0546629036620263,0.0186588961990804,0.0756130482001666,-0.0270002260804212,-0.0048227704626982,-0.145615796180983,0.0550844637082342,-0.0437261227709189,-0.117105365978981,0.120028491134555,0.127489331864439,0.0329857610661765,0.049939886968504,0.182539514865619,-0.155130082146937,0.0165693172447633,0.0081591171141153,0.0916863761158384,0.0344786704166301,0.161099248867162,-0.136434125724014,-0.135758394309287,-0.0398104012867647,-0.0177824219052064,-0.0005234756617746,-0.0003239681234228,0.0801584846544438,0.0455782074574456,-0.0070998123826184,0.0221623226929873,0.169851329562757,0.145811288861752,-0.155026313520178,-0.102367750297631,0.127204894646448,0.108386330649646,0.0428166031107853,-0.0073354536392167,0.0229353371953012,-0.208149056046352,0.157395388329307,-0.133675300894142,-0.0331583999422426,0.0243247867541946,-0.232102314056526,-0.0634548240982516,0.21676154323214,0.176831622723483,-0.128801881458859,-0.0087764786762909,-0.142763703121107,0.118661277709967,-0.0773848357350346,0.0428101175716129,-0.15268997524211,-0.096574928475857,-0.0580486639452333,0.123567124841112,0.164861788092767,0.0194479701317261,0.17724885907691,-0.230132871994498,-0.0032328868598569,-0.132207098359583,0.208370182048612,-0.0225329249314118,-0.0844080569883787,0.0993445625376832,0.0665444114259176,0.136000521105058,0.133321066921248,0.085196513250627,-0.0518660921027156,-0.0572018378304332,-0.0284443394694822,0.121333628684207,0.170218843449194,0.0536468358583456,-0.139367442441145,0.106541349172689,0.0659860373866913,-0.104770796978616,0.205951075937296,0.164036889277074,0.0215767711562765,-0.135106443204858,0.10260339155423,-0.113700149078257,0.0467595020924239,0.157531893487127,0.0807668899958574,-0.241131111090144,0.0973266333494615,0.0814200764410807,0.0517811624230767,0.226643960754929,0.200297847625328,0.209347645452457,-0.105069440615747,-0.0269937405412488,-0.0425466811471327,0.137128387250663,0.0133827556647095,-0.192941084357401,0.0292423696228898,-0.0920121972504533,-0.071927717774233
healthy,-0.0343003129027503,-0.0090425560459651,0.131438017587879,-0.221012349777771,-0.137578024779583,-0.249200564612415,-0.0398402739370839,-0.235846048970457,0.229845587396746,-0.0311744910597007,0.024015800856645,0.0408310478248363,0.0988122521010477,0.0826668240992242,-0.0931048363251222,0.045868644634394,0.11185976738342,0.108580445360578,0.188498220785334,0.134284748194942,-0.172283019974514,0.181367439705877,-0.0511155598709416,0.0037677316858187,0.017778111732345,0.021936571148545,-0.0878718756503739,-0.0395193190156993,0.0925606084149483,0.0506271502079651,0.0371191343862148,0.164566147299485,-0.150779040241748,0.0800015027955524,0.206136786899686,-0.0279370327222564,0.0760942254917403,0.184590943481522,-0.0151825632376698,-0.0477664650391027,-0.0547716550623658,0.0148476537544859,-0.120902323429385,-0.0800433664809503,-0.302493036124052,-0.0553437920961383,0.100933345494546,-0.19689886698853,0.0886254219875376,-0.08753696616719,0.136224432285048,-0.0045491871465812,-0.0441940972184745,-0.158202867118991,0.142964485634124,0.134131248015149,0.122716416463298,-0.135415067700687,-0.0413752757350101,-0.138959526397717,-0.161998507928409,0.002888594292461,-0.0759407253119477,-0.0812295042338933,0.251684476612695,0.172213247165517,0.0307977178911188,-0.123735099474649,0.18422812487474,-0.0330164932172121,-0.0229412995980967,0.124991010036589,0.173776158087042,0.0972353866177235,0.032248992318249,-0.0144150623387067,0.0583579774447933,0.275742141154738,-0.260587487040667,-0.0173036566311678,-0.0072842812592496,-0.0286487153740222,0.114664634305085,0.0694099903898618,-0.0600325248607128,-0.164747556602877,-0.0675819427941497,0.0677493975357416,-0.203876147888195,-0.268583450951683,0.0762756347951316,0.0143731986533087,-0.0551902919163456,-0.0897417869314839,-0.126498102710916,0.161858962310415,-0.105133668596144,-0.0508085595113564,0.224319580924211,-0.0819551414474584,-0.139154890262907,-0.254810298455745,-0.0907744245046342,-0.215332843125444,0.16113332509685,0.0174432022491611,0.021852843777749,-0.252340341017264,-0.126930694126695,0.138094343566158,0.065432940277053,-0.0482548747020792,-0.0242809375308322,0.180153392829336,0.0516179240957175,0.0613023899844517,-0.0629071645913745,0.137829206891971,-0.0758849070647503,0.0278672599132597,0.101756664640706,-0.116799682260383,0.0846902355601269,0.0246995743848121,0.0756197703905631,0.0352073594197067,-0.146494989769354,-0.205299513191726,0.0058050977085208,-0.274556003401795,-0.154183953320785,0.0256624391489658,0.143648259162291,-0.182260531661034,-0.214328114675892,0.0451709165444275,0.129414606126976,-0.0686703986144973,-0.007047053708661,1.39545617993289e-05,-0.0006698189663677,0.0323466742508443,0.0068516898434704,-0.095812021314192,0.0517016514665134,0.242893102679118,0.0855693729534846,-0.0939839737184799,0.163338145861144,-0.0541157906577973,0.0195922047662577,0.25448934353436,0.051897015331704,0.222645033508292,0.0809225038743081,0.162319462849793
healthy,-0.285089993365464,0.283337831616358,-0.152191236152063,0.127122420347886,0.0775850490612638,-0.159613146485255,0.197040593025655,0.188042298109222,-0.325907695243248,-0.111597930656234,-0.205081463379076,-0.285695863596745,0.173688409543441,-0.174395258146602,-0.157124216615394,-0.0028199145332462,-0.0814110073736125,-0.0324738964087228,-0.21753920251733,-0.152387582986274,-0.284211107536136,-0.110262772183597,0.317382502698772,-0.175201215151794,-0.110518958052996,0.0312995553431534,0.197137831457836,-0.215768341069727,0.144453300914282,0.22644773888098,-0.134796776610779,-0.0729063844974826,0.268364983030348,-0.182454828198519,0.338795527446917,0.110414239741417,-0.0594669111881719,-0.245123127769263,-0.267102753381846,0.283049856259515,0.301805653851331,0.24763262730747,-0.295062542573555,-0.180831694369038,0.170889064678541,0.0863664274751393,-0.310818908526561,0.214345294014157,0.277989717846408,0.255802525580515,-0.24503710915618,0.255632358324199,0.336074721315701,0.150138009257166,0.135896318882363,0.267192511934629,0.302929505730961,0.271828167191868,0.291242194170756,0.150655990905514,-0.239462729034424,0.0509192790055005,0.142334625074648,-0.199624891357848,0.303367078675775,-0.0678967352703164,-0.253954995369078,0.108733136846597,0.129100848448797,-0.263746157501755,-0.258538291470528,-0.298482717428534,0.32396105662978,0.210076152847445,0.205741562735996,-0.21885940123117,0.193990672200904,-0.311544456828219,0.0239954531104878,-0.271196117382692,0.205848151017425,0.219446571763955,0.257130204173755,-0.0843936092837767,-0.15169756411176,0.0665933662851224,0.0174318589382767,-0.26728975036681,-0.25501713824367,-0.173626700538403,-0.0059483740916818,-0.112087862756838,-0.28383711356621,0.327998321535138,-0.280807762409805,0.20058231592086,-0.0052733149759644,-0.256986216495333,0.0812053106901529,-0.186522012621471,-0.0774560211416392,-0.25048246135831,-0.0258897325681658,0.313416296647701,0.0686260235116732,-0.232485871525444,0.235174888169216,-0.278971452017465,0.251280938484103,0.212527683320314,-0.306959290756919,-0.297818878131914,-0.0477926894169144,-0.32370674073023,-0.202328867760417,-0.286700037405998,-0.121989353110644,0.172959121302084,-0.267229911331621,0.198512259297316,0.0515157993875333,-0.147735098000388,0.177304931232631,0.281449162068229,0.349940547750729,0.268955893502832,0.279121049605436,-0.21590484886875,-0.0831725189719665,-0.026815367643734,0.0461415060396887,0.24207881685406,-0.317442341733961,0.221112714899978,0.238802629677504,0.201612669308007,0.260542899149334,-0.178116498147371,0.324056425092112,0.247047326744535,-0.124992524689154,-0.203774354454183,-0.270941801483142,0.241577664934359,-0.228244779906477,-0.0567274053584599,0.132096540147909,0.265290752597552,0.309827824506256,0.15653517611276,-0.345688236312664,-0.122037972326734,0.268879224738997,-0.303021134253593,0.191986064522098,0.306172033450224
healthy,-0.469444826176376,-0.180033404410905,0.354377745842019,-0.18221652451372,0.075095631333251,-0.0162808956820056,0.354664511618236,0.0798041403685583,0.357513668362587,0.269606082188667,-0.4471325986849,0.394339944334215,0.368679032617235,0.360880853605911,-0.375228392925679,-0.268856790966938,0.244083928105341,0.152050614957458,0.135297943321031,0.488195607737413,-0.406374856426425,0.250633288413784,0.325876927889599,0.148470668009199,0.101653842414523,0.0603040675857924,-0.282917564510489,-0.233112824537808,-0.142300578566075,-0.117749727918324,0.455606064846671,0.244463198970661,0.190430976426004,-0.373831566080234,-0.0057908185778042,-0.316931685773406,0.176286948302262,0.497991896673347,-0.277839035118772,-0.115742367484804,-0.443386142576257,-0.370112861498321,-0.252612897320574,-0.36605188808673,0.111070860485137,0.0736340509254345,-0.383257834659759,-0.475725921726422,0.320816899515703,-0.399510978815034,0.401990115202975,-0.0223214780003861,-0.0133947369020137,-0.36525634432045,0.136833527800129,-0.389030152219742,0.337921090490719,0.434514904531346,0.142559592815562,0.0845033988949553,0.0250411276199939,0.193252381643625,-0.434496403513525,0.111413129314816,0.17819255313777,-0.0481766504044803,0.344433448763521,-0.255480555082745,0.345552760341659,-0.0811454641605417,0.274758615651665,0.254361243504607,0.324951876998576,0.0039777188313991,-0.355423053348875,0.222881761683093,0.125501654385097,0.343554650417049,0.191494784950681,-0.354581257038044,0.43346959702449,-0.347680377391012,-0.0185565208739223,0.390796999421596,-0.0811824661961826,0.160662838752883,-0.218478519441823,0.0698043402365991,-0.486178996794983,-0.0658543729319307,0.190893501871516,0.0374275590507925,0.335913730057199,0.354636760091506,0.370991659844793,0.0935688976269812,-0.371537439870497,0.0241438282557015,0.217081692596378,0.336330002958159,0.039055648618993,-0.389844197003843,-0.0171966960641184,0.368790038724158,-0.237377309145424,0.206138340555576,-0.290530733343608,0.165574858984215,-0.243103374160857,0.486669273767225,-0.293990423676035,-0.191957310396192,0.365950132488717,-0.139423670294994,-0.386051488350648,-0.22398257224341,0.279457874178063,0.127481263291886,0.449750492706495,0.492857864228169,0.405755072329439,0.281724248861069,0.27012411068764,0.434366896388782,-0.0760761852777354,0.135048179580455,-0.240550233701633,-0.195305994621696,-0.224324841073089,-0.18141173023853,-0.403534950190984,0.167434211275171,-0.307801433479009,-0.101283822058113,-0.0054485497481257,0.228163802270835,0.305313046582157,-0.173817062423231,-0.183974121206664,-0.14287411011851,0.0379178360230347,-0.0825792930416274,0.0347634124846461,-0.435791474760957,0.367929741395507,-0.304711763502992,0.147915637474585,-0.0714879328582611,-0.188580874643958,-0.332074768859453,-0.172919763058938,0.459408024008776,-0.456447861157502,0.101709345467984,-0.323296035903645,-0.0397124347516194
moderate,-0.103270234582397,-0.0300449285508847,0.107370700449517,-0.205509250302682,-0.077240338363965,0.097576957584032,0.0892749495552562,-0.0465939371012059,0.138483290336056,-0.104582851223687,-0.0692907221783851,0.113830644579909,0.0337386826614184,0.118631768570378,-0.125408005867346,0.142962964206146,-0.0842355742990943,0.154259787206707,0.134112256292745,0.0883319146031719,-0.144277987425877,-0.0997590366364852,-0.0927084493972052,0.152242730675946,0.0628263086880309,-0.106454481657208,-0.104179577436303,-0.108913317230415,-0.0483638036463499,-0.08467735334154,0.116678314469852,0.0593625547171051,0.152465167283309,-0.0728404253793587,0.124182026049944,-0.127045510598216,0.0908254736653182,0.125207572262874,-0.163082647569573,0.0610832583026618,-0.081918383057006,-0.129826827682563,-0.0640185964072539,-0.139225204089828,0.153384824044821,-0.0941771498402618,-0.118901992949649,-0.127823179231689,0.117294742347755,0.0136196868918324,0.0328393099181984,-0.107459056258006,0.161492243016768,-0.0724368077950543,-0.107417800627583,-0.108030446739364,0.112217205633452,0.0960927862795668,-0.165717163368997,0.0957073899320326,-0.137732094065438,0.0481386166636247,-0.0695100646134671,0.0008933562971166,-0.198343491095137,-0.0873331845500166,0.167608046430049,-0.146139991545633,0.106969489443654,0.0994461814391113,-0.0798239722192015,-0.160659910672986,0.10102592828739,0.0429806314699969,-0.0005454338138832,0.196677107422971,0.0871403144777893,0.0165282088366496,-0.171053579164204,0.0631309127593203,-0.0669274621489911,-0.0515796800378179,0.103610593533387,0.199379351215673,0.126553881002343,0.189360765164383,-0.0725303205573463,-0.0184551905743209,-0.1405783887677,-0.0794554219207566,-0.0841159329708678,-0.0188539950017427,0.0825513131870779,-0.13322113467561,-0.0773582607075906,0.0740691555721219,-0.122814058104504,-0.10248431482284,-0.0405795537793819,0.142056715524522,-0.0789232242883007,-0.0397623485000876,-0.138270823839378,0.0736851344122684,-0.113359986596167,-0.112696802337119,0.118449212405757,0.0148322586293466,-0.0813057369452254,0.0640876995882123,-0.117451169946442,0.0492394544020768,0.146240724043249,-0.117136595764467,-0.0640251285487375,0.119884564547555,0.0241773465139824,0.0677567003204922,0.0916956236703221,0.0797720588842527,0.101120128643522,-0.163573933368526,0.0749423997494074,-0.119841589932531,0.0184758183895324,0.138169747544841,0.0594247819596597,-0.0816619105545434,-0.077599949942485,0.0256666747722505,-0.171067331041012,0.142008240158775,-0.089842902067412,0.207837786843136,0.110222839699423,0.0874029753248154,0.113449373795417,-0.078567738272823,0.0351575325510473,-0.0555536286383074,-0.185214574306878,0.0737483930455835,0.0476043562496477,0.0377635132060962,-0.119007194807227,-0.0333618812368889,0.0933386291519156,-0.0932317083097361,-0.120447703902828,-0.120878137646907,-0.113209059748203,0.169050618307171,-0.104721401382524,0.121127390414046,-0.072727659989536,0.049914327756412
moderate,0.115976966233288,0.264045854097468,0.287276729176838,0.232258084869894,-0.273104701670434,0.282506916758027,-0.186737183661693,-0.235083141488639,0.283598194875551,0.263092456311309,-0.239565428711328,0.300387282050314,0.288893176065021,-0.267869013729265,-0.271999776694174,0.0219877560508558,-0.241922413761481,0.121464101468175,0.281830691378604,0.282782834281202,-0.21294558371258,-0.29618452014104,0.263403510574216,-0.298811618877894,0.246293486928496,-0.254159881396759,-0.103331033998609,-0.184147103989916,-0.301112761609542,-0.250511778021848,0.243391882412475,0.307678469265888,0.295006184476409,-0.268665237349295,0.126654927322006,-0.260680726965767,0.263809308546048,-0.257692849204865,0.239947227035038,-0.254638305754737,-0.283479922099842,0.281161524719217,-0.277023075592491,-0.254087255010614,-0.277915611525898,0.281169210881034,-0.276857117241429,-0.267154357540759,0.136230002620252,-0.225214894018242,-0.272969331106193,-0.274328840585075,0.270266155053399,-0.297876887484718,-0.269912591609832,-0.276464181826106,-0.252323045583017,0.271846367178731,0.267250356133244,0.284903744361271,-0.277910748852095,-0.0177526808898627,-0.248635256515461,0.256461651570188,0.245852395356485,-0.275296042090415,-0.287254768714505,0.02625969341648,0.270482936188719,0.180237984834128,-0.281841201028435,-0.289848299316078,0.282858754736697,0.230855281908127,-0.288299616140239,0.296004287489461,0.283022517041526,0.276009600255805,-0.168055575215128,0.275527411247142,0.219656387280772,0.277770829334943,0.297723164248384,0.222992652090549,0.271009516703384,0.173246087348069,-0.282991615533814,-0.278616620855668,-0.268547905736257,-0.260175479471654,-0.253997844556828,-0.0427504320243993,0.187691365750079,-0.248192439478553,0.264585297168643,0.260949272048015,-0.274347036396723,-0.272275066775568,0.282628797323978,0.269373148538657,-0.150087995515289,0.29710560467548,-0.257409402380319,-0.293700634990689,-0.272440240824404,0.266048334541382,0.173944743771161,-0.0732761021095844,-0.279651115492016,0.260408887814169,-0.0128216159333464,0.236536139792883,0.222880967453539,-0.260617198485446,0.268830254537686,0.258845146035587,-0.282210607376972,0.261962433663811,0.280504750035004,0.301590244804848,0.276167715584606,-0.228123557254299,0.290320762977136,0.272260008172825,0.270713521043219,0.271026143910579,-0.253787024118427,-0.0059177171570661,-0.281372658878508,-0.269882474404346,0.248777842660182,0.294780305435265,-0.236610648504371,-0.21969105343917,0.291826309530535,0.253339658128607,-0.259284198421809,-0.252780921222668,-0.270394780618495,0.222498227967157,-0.291060046255545,0.274089000964306,0.284464848835494,0.2797158988559,0.258694560008158,0.0030376025220427,0.230843046793398,-0.297229838148109,-0.269665536408581,-0.248515415135299,-0.250496405698215,0.26739576576598,-0.273307522226128,0.133322594267757,-0.281463951657637,-0.268189009037551
moderate,-0.42427847424501,0.454436925213031,0.480337519245268,-0.487548013158925,-0.486104063604262,0.479651568945925,-0.479383231483991,0.490898404612233,0.474103916782873,0.474211640322092,-0.450719496617486,0.482573606037788,0.481964764710756,-0.49396721153957,-0.484867809613654,-0.487699275349325,-0.478593242550941,0.478682693265218,0.466398754889456,0.483028077717582,0.478444755050349,-0.465781202896008,0.482630342816678,-0.485598291971639,-0.419672298312518,-0.466312152269479,-0.460003324883408,-0.467250090403511,-0.485006744742985,-0.480076023082013,0.479274353047427,0.484324097645794,0.471100019001232,-0.485382159784606,0.451234732535978,-0.462248460003009,0.482387677352507,0.479865190699322,0.48607778479603,-0.478426056479352,-0.485444049558854,-0.474902758297691,-0.485177635294617,-0.480075049249083,-0.488903784343844,0.470428270024327,-0.484575008881264,-0.479500668884354,0.486993075197381,-0.466703359064203,-0.492668098835416,-0.494081957441883,0.478816769017161,-0.488609329563561,-0.486026572928591,-0.476661182484494,-0.490399273639344,0.480146134159395,0.476134627593294,0.483229391984442,-0.481485570397967,-0.464986599267211,-0.47657388986229,-0.488152092981226,0.482137705694539,-0.480566350409463,-0.473236755260285,-0.47079514567668,0.474735997972157,0.474316873002207,-0.461293976496419,-0.483623579001553,0.484729985338972,0.471808944906655,-0.480007771585103,0.470014356773328,0.47347916625555,0.484316214003325,-0.473171904838183,0.473276237089859,0.47482169037643,-0.488377097324557,0.457630441479097,-0.478719238915102,0.474066260278339,0.472923406163693,-0.48519415619901,-0.483599071688401,-0.47572867628289,-0.456556230351986,-0.468818749296904,-0.469924294354948,0.484289088596615,0.482861327179314,0.469309619817597,0.487287456573172,-0.479540713481702,-0.48404627632346,-0.468768946795717,0.482812053190471,-0.483957677101293,0.491029798653393,0.487384208587613,-0.479020926484689,0.484653032962911,-0.483816495794498,-0.476373001341484,0.484623450952528,-0.481021937837539,0.477440111807376,-0.478875512185507,-0.468093258444393,0.475872216320703,-0.48901954322815,0.486787366448251,-0.481599616510787,-0.484596301077654,0.486600331801953,0.483288032386499,0.478934881738853,0.480249091300249,-0.481018742295309,0.487180711760516,0.489133701894524,0.478113382704088,0.472914744433605,-0.476640169225174,-0.479204374098132,-0.481616763800181,-0.481923697344149,-0.48785016562363,0.47989872187139,0.467285397964292,0.478301175863473,0.458600706951524,0.478547261976984,0.477233301990861,-0.484762327358265,-0.476809523176102,0.481340136524254,0.477130227402819,0.481377474942654,0.484704465043827,0.463933445442115,-0.479253525746154,-0.482443068382372,0.490077013237391,-0.482364408128458,-0.463437529585987,-0.482856966952473,-0.487320884978951,0.483297477097837,-0.476819780230488,0.485948925656671,-0.474662216670162,-0.46930686470232
severe,-0.295980884848291,-0.156087989774709,0.291579515000059,-0.242930047652726,-0.301763125332198,0.328163229725085,-0.248390318638162,0.288355028338991,-0.319074992159702,-0.335613166438149,0.312380093094673,0.312655525476241,0.230977233210521,-0.315518515017548,-0.29174235782194,0.218169668263647,-0.292985783003963,0.297065324285383,0.27891334901071,0.292681726660947,0.336110684860071,-0.26119852890368,-0.289723385726942,0.10563594718423,-0.226538798336282,-0.284817376699339,-0.314405837326703,-0.239181903455938,-0.312771786676485,-0.29252954272287,0.276253731269091,0.308930419896779,0.289760154054721,-0.312484234172346,0.271659084778344,-0.274692334597207,0.316345783848943,0.286385871876304,0.301664732782673,-0.313799912790095,-0.31753170149712,-0.302445145546572,-0.296267020618397,-0.278870935999163,-0.308112578651546,0.26061226062461,-0.248133800768565,-0.285689128012416,0.308416746256397,-0.288951977754233,-0.3195460747696,-0.321783157148712,0.308190231995004,-0.315175813730467,0.26709729019878,-0.239787612886331,0.20621704667529,0.310344513316419,0.287519095919368,0.29060147896462,-0.292265651902332,-0.205578566925726,-0.296047241406757,0.264650034213126,0.306225051288558,-0.243024160330326,-0.207271044874293,-0.268087676297917,0.276432269427181,0.293674923975784,-0.294769725598454,-0.316187881052541,0.287050179206527,-0.29962750632926,-0.321856901493029,0.332678457517924,0.286890036338511,0.2999572789911,-0.214932638685034,0.316762882216441,0.303674151194763,0.0847281200980156,0.287027170259024,-0.298799503169752,-0.323227973669757,0.271757321561299,-0.318079117143366,-0.303503527461878,-0.293293347803513,-0.301679137481593,-0.275107719532444,-0.319253967947676,0.280883262053877,-0.280778950374724,0.31283742374175,0.32570666483256,-0.302163660521174,-0.305370174687142,-0.279052233450763,0.322681062410497,-0.311537922594828,-0.217276940385923,0.264447700857233,-0.175332304076767,0.292240699581443,-0.310846007494584,-0.280133772662686,0.311466121623897,-0.290133526521017,0.303569824680699,-0.299744182907022,-0.184788766394207,0.27480631863856,-0.301203582145924,-0.237801455615238,0.27427204672377,-0.30573213910661,0.315976023683561,0.28608150400015,0.294149685643697,0.291499132032912,0.322840381940933,0.275724325205223,0.301221932931263,0.30118336957921,0.299903851057875,-0.29619970720815,-0.320837134851965,-0.307166155812193,-0.293301247393806,-0.195280712941286,0.318178800330178,-0.227479235288906,0.205292594339645,0.298620668313436,0.295273934565395,0.276596032013566,-0.295369367550105,0.268830853434328,0.302566539626143,-0.270927085747634,0.304352373671831,0.313674068237119,0.251103675846144,-0.256235939524191,-0.234748942663987,0.274548547218954,-0.28691344582862,-0.278335900086438,-0.30277632752499,-0.302657403458158,0.29789646502864,-0.304725768390494,0.295550627914427,-0.283106941090584,-0.0889339064750186
