"features_all","pvalues","adj_pvalues"
"TEAD4","0.00252525252525253","0.267019038142077"
"ZNF143","0.00284062806534125","0.267019038142077"
"ETV6","0.0102078172689014","0.363780109975639"
"ETV1","0.0113758212438017","0.363780109975639"
"CDX2","0.0137627249262049","0.363780109975639"
"REST","0.0151515151515152","0.363780109975639"
"TBP","0.0151515151515152","0.363780109975639"
"EPAS1","0.023989898989899","0.363780109975639"
"JUN","0.023989898989899","0.363780109975639"
"TFAP2A","0.023989898989899","0.363780109975639"
"ETS2","0.0254565789009218","0.363780109975639"
"TBX21","0.0254565789009218","0.363780109975639"
"TCF7L2","0.0306816285250791","0.363780109975639"
"MYC","0.0365124879939685","0.363780109975639"
"BACH1","0.0366161616161616","0.363780109975639"
"PPARG","0.0366161616161616","0.363780109975639"
"RUNX3","0.0366161616161616","0.363780109975639"
"SP4","0.0366161616161616","0.363780109975639"
"ARID3A","0.0367650111145593","0.363780109975639"
"ASCL1","0.0438010445803302","0.369248035914703"
"E2F4","0.0509749618293056","0.369248035914703"
"MXI1","0.0509749618293056","0.369248035914703"
"EHF","0.0515820200201203","0.369248035914703"
"FOXP1","0.0518852756328996","0.369248035914703"
"MAF","0.0518852756328996","0.369248035914703"
"AR","0.053030303030303","0.369248035914703"
"HSF2","0.053030303030303","0.369248035914703"
"NR2F2","0.0611126383726054","0.410327714787493"
"ZKSCAN1","0.0712242511444726","0.424395469850015"
"EGR1","0.0744949494949495","0.424395469850015"
"FOXD2","0.0744949494949495","0.424395469850015"
"SRF","0.0744949494949495","0.424395469850015"
"TCF12","0.0744949494949495","0.424395469850015"
"MEF2C","0.0829882435150252","0.433156989333778"
"ZBTB7A","0.0961571463656841","0.433156989333778"
"ESR2","0.0965481283250836","0.433156989333778"
"TP73","0.0965481283250836","0.433156989333778"
"ATF3","0.101010101010101","0.433156989333778"
"CUX1","0.101010101010101","0.433156989333778"
"ETV7","0.101010101010101","0.433156989333778"
"MEIS1","0.101010101010101","0.433156989333778"
"SETDB1","0.101010101010101","0.433156989333778"
"SIX5","0.101010101010101","0.433156989333778"
"MAFK","0.110801236802197","0.433156989333778"
"PBX1","0.110801236802197","0.433156989333778"
"EBF1","0.11120744251333","0.433156989333778"
"ZBTB33","0.11120744251333","0.433156989333778"
"NFAT5","0.12697805704528","0.433156989333778"
"E2F3","0.127395428029528","0.433156989333778"
"HIF1A","0.127395428029528","0.433156989333778"
"TAL1","0.127395428029528","0.433156989333778"
"FOXM1","0.133838383838384","0.433156989333778"
"MEF2A","0.133838383838384","0.433156989333778"
"NANOG","0.133838383838384","0.433156989333778"
"POU2F2","0.133838383838384","0.433156989333778"
"PRDM1","0.133838383838384","0.433156989333778"
"BCL11A","0.144729835371645","0.433156989333778"
"IRF3","0.144729835371645","0.433156989333778"
"STAT5B","0.144729835371645","0.433156989333778"
"ATF1","0.145153671957596","0.433156989333778"
"GTF2I","0.145153671957596","0.433156989333778"
"NFE2","0.145153671957596","0.433156989333778"
"ZFP42","0.145153671957596","0.433156989333778"
"GRHL2","0.163226399982185","0.442230524422305"
"ATF2","0.163654501776898","0.442230524422305"
"ZFX","0.164506092065261","0.442230524422305"
"BACH2","0.171717171717172","0.442230524422305"
"E2F6","0.171717171717172","0.442230524422305"
"E2F8","0.171717171717172","0.442230524422305"
"HOXA4","0.171717171717172","0.442230524422305"
"NRF1","0.171717171717172","0.442230524422305"
"PAX6","0.171717171717172","0.442230524422305"
"THAP1","0.171717171717172","0.442230524422305"
"E2F2","0.18461422850921","0.446998429727899"
"MAFF","0.185036326508196","0.446998429727899"
"BCL6","0.185456795312639","0.446998429727899"
"MZF1","0.185456795312639","0.446998429727899"
"TCF4","0.185456795312639","0.446998429727899"
"TCF3","0.190643147831868","0.453682427751786"
"RARG","0.207578494419701","0.456077630234934"
"KMT2A","0.207988289014147","0.456077630234934"
"RXRA","0.207988289014147","0.456077630234934"
"ARNT","0.215909090909091","0.456077630234934"
"FOSL1","0.215909090909091","0.456077630234934"
"GFI1B","0.215909090909091","0.456077630234934"
"HEY1","0.215909090909091","0.456077630234934"
"SREBF1","0.215909090909091","0.456077630234934"
"YY1","0.215909090909091","0.456077630234934"
"ZEB1","0.215909090909091","0.456077630234934"
"GATA1","0.231667350885382","0.464120272474597"
"RUNX2","0.231667350885382","0.464120272474597"
"FOXK1","0.232060136237298","0.464120272474597"
"NFATC1","0.232060136237298","0.464120272474597"
"RFX2","0.232060136237298","0.464120272474597"
"MNT","0.25723875860236","0.470268724985706"
"ZNF76","0.25723875860236","0.470268724985706"
"ELF1","0.257608136348385","0.470268724985706"
"TFAP4","0.257608136348385","0.470268724985706"
"FOXH1","0.265151515151515","0.470268724985706"
"FOXO3","0.265151515151515","0.470268724985706"
"GATA2","0.265151515151515","0.470268724985706"
"GMEB2","0.265151515151515","0.470268724985706"
"IRF1","0.265151515151515","0.470268724985706"
"NFYB","0.265151515151515","0.470268724985706"
"RELA","0.265151515151515","0.470268724985706"
"SPDEF","0.265151515151515","0.470268724985706"
"CEBPA","0.284544096242683","0.481930541384003"
"ESRRA","0.284544096242683","0.481930541384003"
"FOXA1","0.284544096242683","0.481930541384003"
"IKZF1","0.284544096242683","0.481930541384003"
"MITF","0.284544096242683","0.481930541384003"
"SMAD3","0.312452267193836","0.506962481962482"
"MYB","0.312756238208099","0.506962481962482"
"PBX3","0.312756238208099","0.506962481962482"
"TFDP1","0.312756238208099","0.506962481962482"
"E2F7","0.319444444444444","0.506962481962482"
"STAT3","0.319444444444444","0.506962481962482"
"USF1","0.319444444444444","0.506962481962482"
"KLF5","0.336593146271724","0.506962481962482"
"CEBPB","0.34211026734061","0.506962481962482"
"ESR1","0.34211026734061","0.506962481962482"
