"features_all","pvalues","adj_pvalues"
"TCR-G-D","0.0151515151515152","0.155618686868687"
"CD19","0.023989898989899","0.155618686868687"
"CD38","0.023989898989899","0.155618686868687"
"CD197","0.0366161616161616","0.155618686868687"
"CD45RA","0.0366161616161616","0.155618686868687"
"CD11c","0.0366161616161616","0.155618686868687"
"CD274","0.0366161616161616","0.155618686868687"
"CD163","0.0366161616161616","0.155618686868687"
"CD1c","0.053030303030303","0.18030303030303"
"CD94","0.053030303030303","0.18030303030303"
"CD4","0.101010101010101","0.264180264180264"
"CD34","0.101010101010101","0.264180264180264"
"FCER1A","0.101010101010101","0.264180264180264"
"CD56","0.133838383838384","0.303367003367003"
"CD370","0.133838383838384","0.303367003367003"
"Anti-PE","0.171717171717172","0.36489898989899"
"CD28","0.215909090909091","0.407828282828283"
"CD27","0.215909090909091","0.407828282828283"
"CD8","0.265151515151515","0.409779614325069"
"CD45RO","0.265151515151515","0.409779614325069"
"CD25","0.265151515151515","0.409779614325069"
"TCR-Va7-2","0.265151515151515","0.409779614325069"
"CD69","0.319444444444444","0.417735042735043"
"CD279","0.319444444444444","0.417735042735043"
"CD14","0.319444444444444","0.417735042735043"
"CD33","0.319444444444444","0.417735042735043"
"CD95","0.377525252525253","0.458423520923521"
"CD127","0.377525252525253","0.458423520923521"
"CD20","0.5","0.548387096774194"
"CD16","0.5","0.548387096774194"
"CD123","0.5","0.548387096774194"
"CD86","0.561868686868687","0.59698547979798"
"CD3","0.622474747474747","0.641337618610346"
"HLA","0.784090909090909","0.784090909090909"
