group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD124,CD138,CD141,CD169,CD2,CD224,CD26,CD30,CD303,CD305,CD31,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45RA,CD47,CD54,CD58,CD70,CD82,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,0.497470556165364,0.295111764339421,-0.0621400870754081,0.270136686867932,0.353188016321246,-0.387414659451016,0.208245516761361,0.136670415572124,0.0933340681241199,0.106568580297952,0.0848233216582509,0.312233967705405,0.244208624857992,0.234349173319483,-0.207751220755566,-0.225932433867899,-0.206888869716746,-0.0391603032226549,0.477616211661819,0.0260372745721003,-0.0818051480166262,0.358287070220104,0.0929003348740171,-0.266884703257199,-0.319002455930797,-0.146626756757679,-0.192115651590355,0.216959996509384,0.371000869417085,-0.0204949112727551,0.405650309262795,0.226092331202604,-0.0383816367319452,0.404949015514553,0.440209323001324,0.357587731865593,0.243678554197974,0.152594303133208,0.182384029064381,0.184856970345969
mild,0.407235750536818,0.0129807460680766,-0.0109583592327977,-0.266820542720143,0.351988887626644,-0.606954099290042,-0.139224055710979,-0.222775688538372,-0.0870851771072941,0.0500196250971401,0.473609254317456,0.123328143890573,0.0489710350352917,-0.051669961598112,-0.424611434150481,-0.703158082978131,-0.430830576963496,-0.590304252676738,0.2853299381881,-0.135766431871577,-0.336828597022946,0.421128950738428,-0.240979218055965,-0.441403175704564,-0.459999806480018,-0.307702248672334,-0.169408493146919,-0.0315283704941813,0.145245870980203,-0.133192649486529,0.151648707054668,0.0380755746574669,-0.359785853498519,0.342914780437252,-0.117180129760664,0.383191283550471,0.336240831281887,-0.208687216069441,0.0188429932147957,0.0542820423322804
mild,0.20398160132808,-0.156163630960319,0.056283164026471,-0.252432354096324,0.424621681430879,-0.559224274632669,-0.31098144193403,0.163296036108949,0.0653490602442248,-0.0185932237895634,0.334442262895982,0.297570716984311,-0.0938661855826189,-0.446593943435825,-0.542317692238202,-0.481883584570519,-0.512491248719073,-0.478367393227696,0.340163822356214,0.080596334902683,-0.376283859597358,0.459732640612465,0.0055885061652677,-0.498497811407317,-0.545594519987967,-0.376954722682248,-0.126284952859088,0.133764598223305,0.0225513478302004,-0.394789716987983,0.0719083613998907,-0.0263257948395316,-0.653291856402308,0.28766992884951,0.340480974453051,0.330312746848034,0.355489424918075,-0.0491183365395083,-0.0756975283003631,-0.0682543178799464
mild,0.609234515417335,0.0341357996381759,-0.0269664853053695,-0.0177581595077665,0.538818207815578,-0.731408888316376,0.0740505179266179,-0.0853351327980109,-0.302509404881391,0.125163459631586,0.177468849416192,0.37143489471268,-0.276051717209753,0.031894059554629,-0.84216506085577,-0.667393115305295,-0.252624273625804,-0.268326649185425,0.372186844339286,0.0345085478433013,-0.280117932535517,0.413063295267541,-0.17431868824454,-0.560590724432813,-0.711181876505267,-0.353909271681673,-0.3718738917698,0.367071590464029,-0.291958222242784,-0.215375707717219,0.447368736311864,0.0238242304461836,-0.571485582065034,0.518401393421911,0.288831976832806,0.189486524704072,0.294336151542964,-0.0350649231730506,-0.0131843533347249,-0.160490732428444
mild,-0.291745763377449,-0.0058473859342836,-0.371382788413939,-0.421109370128804,-0.408608543476407,-0.275821740256331,-0.160212393106977,-0.248365310313601,-0.286294317239147,-0.576914580190352,-0.321688464561266,-0.117515582843714,-0.0625397480482066,-0.346431752959279,-0.104274205744012,0.0352921253881046,0.0541280583738775,-0.42700096653367,-0.434484834969766,-0.252767816165426,0.145361111489947,-0.336805500857831,0.21685733952157,-0.465048222227376,-0.43638859350034,-0.25591218645544,-0.599644279997557,-0.270516877760627,-0.465350454356085,-0.113844881398838,-0.061178567040962,0.0032257125228529,-0.127035452019207,-0.0277415532477097,-0.20299595538895,-0.22300163742524,-0.143461300857386,-0.437401043064831,-0.323442412183244,-0.411887998495672
mild,0.559791545564041,0.0762142103761769,0.301169001199487,0.217223696296599,0.612129796870436,-0.570673239915636,0.0973510596114616,0.207568853711713,-0.480332542363306,0.196374563434841,0.38385088348633,0.371794267239101,0.158551290649054,0.112853778579941,-0.368393826250373,-0.487344990363365,-0.0083383987192389,-0.243492585818509,0.470822233401747,-0.0993327833900289,-0.0966887427038285,0.440255507577178,0.370365561266389,-0.0613394592067577,-0.400578663388515,-0.0822080166927436,-0.117877026480563,0.400988925293299,0.0972547038759394,0.0398798226946215,0.556120471922903,0.138195543157091,-0.118378928087535,0.582908055688938,0.325659320695765,0.204697935377264,0.127392584118532,0.0877755165347842,0.0160291335683491,-0.0367112168474332
mild,-0.364795789727776,-0.262160712688172,-0.490868108568216,-0.33542643421837,-0.694538652537999,0.447864945669346,-0.201397021955938,-0.306405012181873,0.112452022633935,-0.183979808118728,-0.463238273893771,-0.465376337635715,0.212184801804316,-0.173251920856493,0.19519739235217,0.141779352591699,-0.166050182176309,0.359891039727985,-0.464532937150366,0.177921589197655,-0.394521817374418,-0.431438501550393,0.127812818728827,0.0190370127606678,0.343810710440678,-0.211257022134156,-0.113473024166732,-0.502101450106888,-0.2774363025978,0.149338347713552,-0.341115180010974,-0.119287189346814,0.0902507224217093,-0.351029910870124,-0.494779199926425,-0.207605480580702,0.0689937110443371,-0.0052870247816136,-0.356745014201876,-0.141500685177619
mild,0.762122549089312,0.115701916803144,0.545122333002097,0.0231163290740853,0.800161949598898,-0.743450970543969,-0.294947673843834,0.0466880391363244,-0.367633905251436,0.564343967228812,0.600629933398486,-0.125571794624193,-0.118578621457656,-0.0571470722246107,-0.727443804566356,-0.676584992073129,-0.379390997550215,-0.604489277945185,0.527840300058153,-0.0263401625763938,-0.465466276659792,0.81313383674086,-0.261590165586982,-0.478890139050722,-0.710418034156532,-0.275061325442963,-0.541293923906355,0.593617180687496,0.0020506002124489,-0.301444434402662,0.761957582942536,0.0267106794101478,0.229999856779478,0.761433999173858,0.272489414620139,0.549209496535048,0.584673880923325,0.0150296302148299,0.316342567797045,0.167895652268133
mild,0.188921040531767,0.0156563432179842,0.0949520576351996,-0.163426236694137,0.101122522646847,-0.109766224077087,0.0104795737989722,-0.327142255684604,0.0396918753640883,-0.0424086876319201,0.056994999301283,0.209694664137617,-0.244487595546046,-0.197183310804349,-0.21081256718169,-0.121818992786277,-0.304133792324811,-0.347169892804808,0.199558740732287,-0.250645546685849,-0.0494887913810303,-0.0273716882353557,0.107061702964001,-0.405945141971368,-0.22890123046715,-0.294303001603467,-0.293537355780589,-0.124956509857326,-0.0333997141089922,-0.341001938971229,0.0477288247115306,-0.301255728287377,-0.0330011549906684,0.347463530435062,-0.0038321458097036,0.227617040311088,-0.0104043237081657,0.111663388225241,-0.306413428610035,-0.272517356092852
mild,0.252539645569853,-0.116143779611137,-0.0936298547776115,-0.350677072985858,0.264926669877778,-0.66585533836198,-0.374934292583489,-0.24163596562908,-0.156144124686,0.121303010704231,0.187762028020132,0.135521513889877,-0.336875288736851,-0.270939893872896,-0.68881132677824,-0.732167535409082,-0.50937535102137,-0.499461465791697,0.109316434081036,-0.149521614272781,-0.361635758009181,0.314275063284798,-0.184933763707523,-0.60090709519713,-0.604136369201888,-0.552174306643679,-0.526626336520007,0.0235597556801681,-0.192544767199627,-0.336974804650119,0.19812225228426,-0.151934553947247,-0.390217882959607,0.231260254152183,0.129191508009678,0.0394231988168553,-0.0502561400434009,-0.242813652411225,-0.0756940229687649,-0.129707362455305
mild,0.245878486610374,0.181916541536213,0.30018709966196,0.180354351492167,0.402890910711787,-0.35898470374408,-0.0234206024930421,0.255318937737996,0.476880496779149,0.459833648962412,0.259132981996238,0.0445681980369639,-0.191906204313138,0.261500672297747,-0.312985257583835,-0.282694533933611,-0.099587471770529,-0.0737157068337911,0.247531847344979,0.1144715240169,-0.158812964221997,0.455722449932546,0.203416313063036,-0.119693430019884,-0.309922937748321,-0.119458862075964,0.159907312044057,0.153648031189567,0.159506632153926,-0.0708007575182943,0.265910988953609,0.230719367031638,-0.225355777970354,0.0888373955800314,0.1783933253053,0.343645680496129,0.384165879184084,-0.0529925978325073,0.463253034261309,-0.155306709836292
mild,0.577948725561477,0.186058443536673,0.282625204949822,-0.237545984523614,0.579194047648871,-0.716555344247922,-0.519058902191405,-0.319225043752899,-0.419608787016305,0.111114159552367,0.530165376140337,0.459878299758095,-0.747560969150612,-0.276843376883697,-0.805124419059512,-0.629800546105486,-0.365738053244236,-0.750184092910158,0.707194047092678,-0.296702688497777,-0.241673774770075,0.486283282739883,-0.510172565662725,-0.570186536905502,-0.890359466347379,-0.429603028061039,-0.626608733472466,0.338940925600439,-0.202168379917923,-0.541307628781352,0.5294275197327,-0.28300831364214,-0.386492833369877,0.541656223166311,0.345285057418045,0.303202694775277,0.121744411118794,-0.0670246827873803,-0.127271483729679,-0.345983073745201
mild,0.61730490798681,-0.249462968993276,0.34061794485496,-0.090400115771177,0.682023933263128,-0.744811646481967,-0.284190645038805,-0.094532254539855,0.0549984434891523,0.150122918133252,0.463861283100827,0.174401141415754,-0.240409919905339,-0.139411311561987,-0.708207579699603,-0.742729497119336,-0.419985451585694,-0.343486722452486,0.258245650791479,-0.39666174644556,-0.602834353205784,0.68868852277166,-0.263608953606355,-0.336339610775665,-0.774936885146763,-0.420258355558346,-0.284983635335272,0.153427611823995,-0.252153236387046,-0.436670603283424,0.350396512733027,-0.127938053891296,-0.529677453734178,0.518938511846281,0.167352346210772,0.0588089226989127,0.276789769811697,-0.167421734529005,0.086736494649308,-0.102075456903988
mild,-0.762218857790353,-0.19128980867942,-0.448267091629904,-0.129175639252101,-0.738203949685338,0.649839132398423,-0.0801795229427022,-0.253870264636886,-0.0084999233079875,-0.40288893065525,-0.419929893787502,-0.419021771128396,-0.0819507398465534,-0.305511177852045,0.549906539741967,0.580770760742803,0.141298953038421,0.201915578041476,-0.775228268688963,-0.265299096222832,-0.0452739635671992,-0.775901539444099,-0.0743715251036691,0.26699931514955,0.570035266932338,0.0437861346948173,0.0507191977660646,-0.556097518859589,-0.179224750166247,0.227491230969539,-0.616762109904478,-0.294720288936665,0.208265231470645,-0.671132041057689,-0.525046345431998,-0.655356486185778,-0.672387096092047,-0.331404633371557,-0.509139716989601,-0.212596120758191
mild,0.755648560352834,0.255322291028844,0.179932072480284,-0.269911717151713,0.709344793861885,-0.831384812140367,-0.192490880894931,0.0448986897660671,-0.12706530986445,0.137159821749647,0.609374618518981,0.415920247817984,-0.162041070687899,0.0338790720965919,-0.845636878100177,-0.70243926513613,-0.357919240169069,-0.484276059267976,0.71096000751364,0.0414257602367812,-0.198942900885848,0.74457563440408,0.233411109740111,-0.666620016551383,-0.847970477504,-0.361032600147362,-0.175204965814964,0.378407939987392,0.0523171523235423,-0.38302194717381,0.702442200228971,0.230521965058651,-0.415117136946952,0.746809067570246,0.571379284818238,0.606783764891389,0.44737457896544,0.0866403688040586,0.347303183308476,0.0648160828400849
mild,0.692612599080148,-0.252230896133297,0.192302989891564,0.0075429434254344,0.589725244631295,-0.7795027017251,-0.27221187821724,-0.0113130454354042,-0.282026086227743,0.0083759947902825,0.314100121119563,0.10708539236548,-0.401279679548798,0.054699530071135,-0.769904897330659,-0.692812013807327,-0.383239390442767,-0.44017389334242,0.730416186754834,-0.124909397317571,0.0042419375068556,0.503474258552591,-0.403634292464859,-0.309402145362667,-0.790179129162535,-0.36173382016013,-0.339093081999725,0.389146827011179,0.0387392096110647,-0.272445618197571,0.51488953642445,-0.0336981633118505,-0.233967158678069,0.606192642397958,0.326387208276722,0.295224855321703,0.294242828561139,-0.210472247725834,0.175235276242284,0.0049453861697801
mild,0.64621120995934,0.117737594612811,0.310474870593072,-0.0188040630071184,0.356597112640039,-0.58902381034135,-0.224935988856876,-0.0699261945235903,-0.194481577136015,0.119661815503425,0.460846562809087,0.216997197676237,-0.300029866718584,0.170282844000768,-0.56780710318279,-0.665424456020546,-0.361003750187244,-0.516609797005307,0.383204759017246,-0.368031159906149,-0.244066478460601,0.462351569143414,0.144745678591174,-0.220683551085211,-0.564859968453544,-0.20431631388921,-0.447539784139341,0.301184880478384,0.210528567394015,-0.0603152712302514,0.541078943381026,0.0382314745145432,-0.17452259757343,0.570388480709783,0.26257985955988,0.452719277404431,0.480125035542214,0.259103061225752,-0.058039105642831,0.125639704394268
mild,0.55357387705767,0.314311305713144,0.479037325275936,0.26131584568456,0.648045480765398,-0.714981818582142,-0.0296010711304526,0.243215977787144,-0.0563867618507024,0.502275961461769,0.726586557561182,0.511702312793568,0.0158547663992891,0.278065966261385,-0.721141917795843,-0.577145542388371,-0.186010131931456,-0.40591957749255,0.524011581707314,0.0620764706132054,-0.0361381549208792,0.652377419067851,0.0951010139488005,-0.629584413334714,-0.644809315039447,-0.166123262661414,-0.252639581079579,0.544012262597293,0.105597702078793,-0.222566409978006,0.613759390792356,0.434267524659384,-0.170466887841236,0.642246282494391,0.45391895996981,0.545706722105104,0.366123518614346,0.177297214275243,0.431985246976014,0.185397908791127
mild,0.72253488066495,0.278654323145444,0.562363758466571,-0.0163148164565784,0.793600808507259,-0.708190455229954,-0.101767428538622,0.0780248060216984,-0.165425169629992,0.163044889185273,0.383647215529638,0.534080688841328,0.0692568630934843,0.160036883312953,-0.755263775815923,-0.579132228231876,-0.191438153689158,-0.455954729892108,0.666672047881146,0.260446183377075,-0.0985732446943964,0.706513727468131,0.451583932292005,-0.481211553911394,-0.759425940604102,-0.216776668697403,-0.0483347191622025,0.534800719806452,0.151753326078948,-0.345814458718559,0.712607384467973,0.283637939407071,-0.187929615336461,0.864177034621922,0.538087481825684,0.651393779320314,0.480919080988139,0.239593584627259,0.280521200406713,0.0090937249073482
mild,0.669311125935216,-0.101615207340978,0.411702029419707,-0.0407221724626497,0.514435466257855,-0.83868779975899,-0.363267460167132,-0.0325744514293056,-0.487920867516295,-0.117170646437182,0.283962707012656,0.457089969721456,-0.126227950438527,-0.0584740373648808,-0.643799224604313,-0.481639248203663,-0.189325311380261,-0.50853268924204,0.57410291651283,0.210572774139531,-0.146212961588441,0.542167956312818,0.0994446741444688,-0.488260030327886,-0.678775533471667,-0.438202715867769,-0.379263696056293,0.446988093220247,0.0263769884637131,-0.308488217742237,0.50866529087668,0.143533137965124,-0.216870708746439,0.601848854348479,0.243228584602761,0.632973907127843,0.0866544795538589,-0.0959762953211176,0.273483527688888,0.187351731751687
mild,0.277829399955438,-0.119874618550281,0.0254489643395438,-0.280795730474517,0.38773148295533,-0.748590081613667,-0.270587632939393,-0.130874467169315,-0.0977251068349417,0.0146527006482226,0.0025433995851286,0.0809844737327165,-0.127665670916374,-0.27540132105279,-0.614583362415408,-0.553688356709668,-0.406387697201089,-0.205570082858239,0.303791564974019,-0.175025785125413,-0.398790875433548,0.46557769945197,-0.0209842094622264,-0.556723595948645,-0.490439353085605,-0.430174972110853,-0.343786571273543,0.0990143178989184,-0.0672406034902514,-0.162315740500609,0.135344503098526,-0.0425318589580274,-0.401290986082531,0.312253441808372,0.0385466356401446,0.371192590950864,0.254485529992212,-0.0862147413573948,-0.242133393681202,-0.278751467224357
mild,0.67236696337786,-0.352014089417519,0.0534806660723418,-0.173340239954412,0.72179242143988,-0.862785636804898,-0.275240337719266,-0.0046716919262557,-0.39865999205386,0.0854958153520039,0.35707984871878,0.392638256997745,-0.198252698071199,-0.182106507224527,-0.802163913240666,-0.806518265073916,-0.320225237706113,-0.498651987715869,0.723936171077074,-0.153591098983215,-0.0320883170818954,0.684773252610069,-0.191551258924479,-0.662609789785896,-0.761965785821108,-0.444920004866121,-0.231351200490123,0.36484858853899,-0.250449919798735,-0.230004669406866,0.47878748737284,0.297569071923666,-0.349748720952043,0.691777652217725,0.245289493439931,0.406263602508695,0.470857846441398,-0.152785563372479,2.64641379665183e-05,-0.117228003802381
mild,0.585587833607537,-0.0075121120016843,0.0531287387935267,-0.325163934436654,0.617510704172015,-0.508386788215701,-0.177906099041965,-0.0754224250804082,0.183351826641306,0.0773085348260692,0.398586262479087,0.0353750968759184,-0.115541044107581,-0.260354515037519,-0.69337814503047,-0.56969813222878,-0.216588021466682,-0.560467276566837,0.459255447970132,-0.0429293432461874,-0.557907412506758,0.71414287142863,-0.302088173048434,-0.453802546872862,-0.589009335313501,-0.386100474834728,-0.264501226038072,0.0989000508467494,0.0537650777390713,-0.0756012949744739,0.37843345021244,-0.142063311434923,-0.468630305714339,0.59102377661253,0.200538891092261,0.355672444955698,0.435263943765614,-0.0776336323803165,-0.181286115498985,-0.211354286317658
mild,0.790303465044341,0.106121983228069,0.276628048473326,-0.220805617747806,0.695993302747371,-0.801684852659077,-0.182196956435742,0.0784122128549302,-0.143469185315841,0.605257958172385,0.246726655859706,0.0530415601250909,0.043691197895567,0.100971167322068,-0.779315345944069,-0.557572525340667,-0.372009140006829,-0.286014448572252,0.148658812734707,0.126029380677002,-0.170912831730662,0.485247884044593,-0.575893624235989,-0.193914872414666,-0.761778381655009,-0.396771994401308,-0.421605753934373,0.364070163943651,-0.0109690126060185,-0.149443333189102,0.379269644785587,-0.0638445365547977,-0.327749487711612,0.631925488490441,0.130191586696796,0.723892618225943,0.450939324050763,0.0322791894781266,0.0332212060304727,-0.0333871515331784
mild,0.486704057862868,-0.103441375286038,0.147046253463373,-0.204284823230084,0.508741221664847,-0.576666102402355,-0.262416180570845,-0.224873772946718,0.0252874412739781,0.206717167383543,0.209287087496011,0.219829163345762,-0.0412765899965459,-0.0816434537267578,-0.697739683270398,-0.671116442406766,-0.377933259991824,-0.242795502149397,0.235036245480734,-0.0457033147417415,-0.283207666789833,0.6824566235482,-0.0406616279312788,-0.133321789743526,-0.618795477232165,-0.306247685713452,-0.0911149980080828,0.171103289275095,-0.0824574489450242,-0.0417785777701738,0.214892232639822,0.103301424738882,-0.542581356940512,0.419267139530072,-0.126604286423939,0.312682223048876,0.474944313640415,0.0765352737348891,-0.0137952115735067,-0.0084462738173416
mild,0.644289646091856,0.0579032956588225,0.298388625662055,-0.0151435899296034,0.784936199324752,-0.868150547419144,-0.145679868870441,0.0658357447395851,-0.31455535822972,0.0934873348158135,0.593856209165825,0.445628898259603,-0.328812925989587,0.0388784573981464,-0.758442022496019,-0.666430813028227,-0.167626203459054,-0.379811201031324,0.735377828415012,-0.122254455374891,-0.0926867746425947,0.735299385889084,0.10822488088243,-0.200824874621037,-0.776700407030053,-0.0668048171449483,-0.260319720650574,0.490507662238439,-0.069921498076682,-0.150791221949532,0.452044823304379,-0.0288325062651829,-0.313721287967428,0.705132995863231,0.256731506841117,0.593808473419042,0.561567766551977,0.165980960032744,0.0745336135824924,0.0170163309196969
mild,0.494125721457403,-0.154157340114373,-0.0507213730001371,-0.135604931329545,0.431404817261355,-0.448345166792719,0.0789425010378968,0.0040319005623013,0.160520001660937,-0.0464456838506253,0.429518067377893,0.0507143350284464,-0.12880731668249,-0.186394558062181,-0.604751351057996,-0.394189610338701,-0.372526775678062,-0.533050989474014,0.345972491248106,-0.280484862684457,0.0197544073304777,0.363322000513561,0.197537678922259,-0.486465791370549,-0.494811887901759,-0.263594464103376,-0.470262478226861,-0.0460546594416082,0.0509629503708698,0.261394219656257,0.240739773440733,-0.254316506545188,-0.11121116316916,0.243468574923534,-0.140762356384418,0.345370084698466,0.0595796248067417,-0.0018420753846887,-0.138069326648097,0.31089872804748
mild,0.547867053109656,-0.0428297211502553,0.0478346004203256,-0.0006162509739314,0.341260472318153,-0.591969298835425,-0.435381705772101,0.0133056193406365,-0.205951362685481,-0.118509720824043,0.129270251489454,-0.0276386005051511,-0.30219610424812,-0.223058216884862,-0.764147078191227,-0.249952748425142,-0.161420686656835,-0.250940398807745,0.130067410997546,0.0350178607606505,0.0607925220498486,0.230656608347994,-0.0592557062606017,-0.3067641786766,-0.494256264333439,-0.1008004472257,-0.46075021592742,-0.0398609752863441,-0.162745101754159,-0.13236393161477,0.445292991435147,-0.160311189978264,0.1185195184963,0.454634098831924,-0.0556354636120944,-0.243658053509533,-0.153177331039109,-0.125123287390728,-0.1117439552725,-0.227312457283816
