group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD366,CD4,CD41,CD45RA,CD49f,CD5,CD52,CD54,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,-0.597032977807797,-0.530999848854047,0.0175575869298937,-0.719737052672563,0.542514809075253,-0.0060541017161591,-0.260949920160863,-0.19737597452013,0.0841193936776845,-0.497543558294792,-0.405903753653001,-0.359427683409836,0.2239896320475,0.338647055663912,-0.258995825176443,-0.643628776201846,-0.283124307605727,0.249486523234736,-0.190337781770457,0.445228861246557,-0.47251629177322,-0.206814197517735,-0.313494461288275,0.116276110525866,-0.529375669252176,-0.419188909488504,0.0663261617209931,-0.214997837626863,-0.726370692035531,-0.521880266899948,-0.351829923606229
mild,-0.237345989576673,-0.103505649359307,0.187019431685401,-0.198164891696452,0.84400774878161,0.245096392903084,-0.0085872683241452,0.215049207072567,-0.169311451665605,-0.0196324161948318,0.174612765931897,-0.0182765110305537,0.770944161733084,0.665048098599928,0.536463047624506,-0.191869727717259,-0.246580184903706,0.652023659740198,0.0456493671472928,0.646751453494808,-0.0701092429506344,0.189656147728488,0.126443021897196,0.17296285336605,0.106089356594161,-0.0468461277105126,0.427242696002651,-0.296424373229513,0.0645745525616841,-0.110940251081907,-0.164387617413706
mild,-0.690347370807011,0.046556282480045,-0.194450346567808,-0.713335538975208,0.82799873220806,-0.0969384583696618,-0.0367483873327757,-0.124036121374834,-0.432343072178563,-0.559143810391735,-0.0562693950464518,0.224649407432165,0.770558273631257,0.783872299379705,0.382469535056425,-0.736200663234027,-0.690875059690692,0.554853501092797,-0.0421513061451262,0.79232069506224,-0.101276808538394,-0.0178528863676646,0.212050616463202,0.229032580917509,-0.45463580123807,-0.467645006265956,0.577943446631155,-0.667227079921279,-0.528626231512951,-0.493296645322012,-0.536880306590713
mild,-0.49777551232627,0.0346670961305988,-0.0012650943723506,-0.513072177302459,0.837843774507573,0.319761531503274,-0.0921555147633731,0.411245720304757,-0.181170248137721,-0.313609084598878,0.21292989194758,0.309242686141131,0.850227218531884,0.721953624039723,0.315196826655648,-0.397409752146698,-0.420782254786197,0.612892273938148,0.125770598994938,0.731823561162736,-0.16154528534144,0.0439395424529604,0.107417033484997,0.368381189968666,-0.298563903971373,-0.368223449038646,0.63388463107629,-0.50067545280535,-0.348894692603414,-0.149292413403208,-0.265826282721124
mild,-0.469046542340574,-0.490583746445716,-0.056139258713735,-0.423193236119355,0.747926482874063,0.262733937017471,-0.219559404632677,-0.289451211203271,-0.151159115966727,-0.482695852451363,-0.26601787275268,-0.274929637498194,0.406740823090511,0.161488210109206,0.279944569592441,-0.511298519532018,-0.194397805864252,-0.241611260283648,-0.37862701546961,0.290330057974428,-0.533905754191628,0.108907560047905,-0.338825621313859,-0.0055753276280682,-0.403454560320512,-0.44345551604643,-0.207130769756293,-0.430823950864004,-0.445802071640397,-0.251990662215735,-0.107417541189236
mild,-0.680080473913319,-0.132484515233354,-0.231005949736073,-0.62076664465661,0.667550152774307,0.330855760049748,-0.261943043054056,-0.0556976311435219,-0.369420399144739,-0.411405891203695,-0.113045195581102,-0.1796989619098,0.567327586069113,0.488978184030802,0.284970288368282,-0.606997004752789,-0.529566965432173,-0.0215884444193997,-0.0120947598113677,0.581788932503934,-0.248332368172929,-0.227056753120811,-0.232467915609807,-0.0087959826300558,-0.382463356464547,-0.458742331832436,0.057695466557578,-0.646215692884663,-0.327788526648344,-0.443122964909285,-0.318045930094214
mild,-0.495166760085539,-0.40910042409051,-0.491886718463564,-0.482968067520594,0.625954973940494,0.0213952901494682,0.0872019467052221,0.0725817783203816,-0.421485010090614,-0.583291954339492,0.0534456701498348,0.451821528355689,0.456306911466336,0.0869917599116209,0.406651350705409,-0.467380960412948,-0.446640703860132,0.097412799339162,-0.0910988870655026,0.436784588787508,-0.0847547068921313,0.243996503776872,-0.321095083819764,0.115497520583623,-0.437186760813117,-0.554514729976271,0.097746293082996,-0.515107040489638,-0.392071960269567,-0.0894222630989072,-0.0539774327582167
mild,-0.734789245158987,-0.115994668349736,-0.501852983883523,-0.784123575832747,0.768285624219634,0.399799841283157,-0.535108396486515,0.0247731711171658,-0.598602214592567,0.169948497038529,-0.566054958661413,0.200922143768801,0.751698416575612,0.723259438206371,0.63595950632332,-0.518693420245288,-0.779361504863444,0.515485980866633,-0.0538698021414177,0.737557235187523,-0.249216998594339,-0.354861447904586,-0.502968451101055,0.586736683266637,-0.538155327144788,-0.737953810640388,-0.181561770223439,-0.705844228258053,-0.25360820697712,-0.570246781736603,-0.548676986596136
mild,-0.728227380594865,-0.180532087020695,-0.522080365702315,-0.768647302221548,0.834172931118959,0.315352172505478,-0.0369173445465764,0.197643646585416,-0.601445667105883,-0.632678673203479,-0.385809454869695,-0.018087972531043,0.842731646399399,0.792934399664666,0.542425032001334,-0.733520446589095,-0.806100666801253,0.294082397793895,-0.10203690640435,0.828231593105264,-0.199864051535374,-0.314254846931216,-0.501313431568942,0.401608635377661,-0.444788848314208,-0.625603346513933,0.0671285281130345,-0.663837672985594,-0.499530603589701,-0.581892188871855,-0.503355540996763
mild,-0.543638098283419,-0.0412692818110445,-0.215434741513084,-0.58477429874786,0.74167975256488,0.129600318913554,-0.410696113629136,-0.0838498640890628,-0.501243536484534,-0.279922594290092,-0.246535314999152,0.356010666848475,0.738279415326742,0.613750569673015,0.4983387907683,-0.620598728429183,-0.503943682100057,0.300706995835735,-0.165535839959666,0.734677352628447,-0.273712906876058,-0.188450616337619,-0.313020257521408,0.261301922348907,-0.408865599085808,-0.463174597229282,0.147692261242136,-0.476012645952028,-0.436854419693439,-0.496117501721089,-0.0528860082524365
mild,-0.721535506543382,0.259917793676385,-0.355484723283901,-0.677806226346374,0.77133374046843,-0.158096251649609,-0.342631352579064,-0.0609863253624989,-0.585014290533526,-0.59152979365582,-0.301050454789366,0.414257189513919,0.816601123601205,0.802321376745459,0.501913435477093,-0.703341665356337,-0.63386381461788,0.633769625691938,-0.113872485609423,0.856959474439226,-0.195519406269143,-0.318392676218358,-0.0491519170609,0.628685511039555,-0.559809898872726,-0.790389494782166,0.199343282456062,-0.790524070813613,-0.461281578078674,-0.670534444839033,-0.546538612921271
mild,-0.63579375276549,-0.231647808996382,-0.26249759391482,-0.631376705132685,0.752675753666254,0.368412499605225,-0.201689035066267,-0.129834020425367,-0.554096452146672,-0.481633823400218,-0.0630751645554812,0.742169499460998,0.786038500204702,0.533088347473985,0.691306315658752,-0.751906528876657,-0.445466935650605,0.508318789499333,0.0468440367870055,0.772850095154324,-0.274475751255994,-0.189456281871361,-0.128821889371345,0.630118678365217,-0.379111701967898,-0.585852906876887,0.338682733740212,-0.549678283861153,-0.414811160682717,-0.273434311063198,-0.102574711025503
mild,-0.682168985589932,0.0777939455124309,-0.339298288589917,-0.744768029027813,0.89660567003151,0.299299303758858,-0.113844922300934,-0.0730664419904983,-0.580945663735927,-0.39958508370723,-0.0780119112908822,0.47706389691143,0.832390370224814,0.786828878238162,0.555792882348023,-0.620586236698407,-0.667261098551972,0.104746182130309,0.122370304157415,0.869084816408934,-0.094803081038945,-0.0854156190433293,-0.195964933580211,0.23375029385822,-0.240281159772425,-0.488138993612885,0.385945442696046,-0.498947864059457,-0.326579083324194,-0.272053410178013,-0.244284940458081
mild,-0.58635087041798,-0.0356683389332827,-0.193667747161165,-0.619198250404234,0.860124209078643,0.226395738231116,-0.18146348310786,0.0607447398136136,-0.291829076691752,-0.418234133706641,-0.266276225411351,0.108624769723878,0.789627075630154,0.726770403566364,0.462901453131298,-0.697141753157349,-0.591421555934878,0.559760608840906,-0.0436924876186104,0.808692811475275,-0.0874188201641923,-0.184591180598809,0.0759025044315044,0.320396948610284,-0.352901745055008,-0.443874229786128,0.426119726498382,-0.53779879593292,-0.406610152748762,-0.524649370144404,-0.398441413137763
mild,-0.825143148205243,-0.351619284453001,-0.374636259335413,-0.781189410479869,0.755355684441791,0.13630291757566,-0.215071111991867,-0.0631780221424447,-0.645312006077851,-0.383888558406567,-0.497492199694997,0.236740729476388,0.802170788955275,0.631600199449464,0.482411971016018,-0.780782201257844,-0.779777835239534,0.57866369493038,-0.174466553480238,0.75637650608135,-0.256426531270309,-0.320162284148276,-0.0414721522637842,0.116651648234373,-0.488628776198484,-0.763009044298412,0.287869383880287,-0.834217823878672,-0.586056595683441,-0.656816597183001,-0.538762927330912
mild,-0.658926066999264,0.144284920331262,-0.277761246566257,-0.599947545627546,0.78419712935734,0.210490496130599,-0.0160305278444273,-0.125196221446565,-0.316027868333933,-0.0648259083364329,-0.116290327254962,0.425637045902296,0.774655124482188,0.724616951379027,0.501679761830305,-0.65037825787782,-0.580222316111971,0.37739780860138,-0.204732661126911,0.755464256372378,0.0268239074984085,-0.294164015489546,-0.232990159896027,0.412287073537206,-0.410580284071957,-0.486266082884822,0.199578239027953,-0.619403837877866,-0.334015126162091,-0.283744180409673,-0.28632959249821
mild,-0.668911677815281,0.0340123194241852,-0.493353103232947,-0.613438652977937,0.806205582648226,0.0819573977382147,-0.251365722590095,-0.185326637862781,-0.442904397795939,-0.306056821031915,-0.134630912919946,0.333054961082209,0.706381931770209,0.657492153389944,0.413384245724188,-0.774451411084058,-0.602924505167931,0.111367574509534,-0.267766593445328,0.639068404042626,-0.187225713157635,-0.242237760233435,-0.326321918069516,0.156073218848257,-0.525910928900721,-0.613058590376074,0.187584437752319,-0.623130700745451,-0.503957405909798,-0.570173259117741,-0.515923081531034
mild,-0.745446187917008,-0.20917524341126,-0.437897689025952,-0.719398412945269,0.782777600482525,0.0175970280944704,-0.427893025775031,-0.548080349290554,-0.497976158364421,-0.427644326139627,-0.511146924174436,0.293560051912096,0.81576156350257,0.71864909714085,0.449894198387576,-0.746029164066008,-0.73893003242465,0.578277301347709,-0.358151054278961,0.759656976341443,-0.491760693055407,-0.599717702867273,-0.47936138823032,0.0640013034148739,-0.655271439491754,-0.730221036412217,0.184039092287194,-0.743584990691121,-0.556102443762486,-0.684795651673908,-0.645351837058526
mild,-0.73288270406565,-0.143762883451364,-0.497618179818637,-0.779830635264021,0.739181818944788,0.380167765231065,0.0330959061108698,-0.22030387697007,-0.508075383815571,-0.442016071515564,-0.540192320156989,-0.0989601924687494,0.749896572524668,0.631169539819221,0.546444910164715,-0.702909168518761,-0.728804802291991,0.465123332127824,-0.309547174256755,0.736154306965055,-0.515189562488326,-0.354893895486862,-0.123823647761634,0.117891400956559,-0.508790335582867,-0.698779884589101,0.300324819364055,-0.806932763692671,-0.595680248867786,-0.611546475582438,-0.459155301081699
mild,-0.628387378819797,0.128931946061407,-0.441790155419138,-0.505619843653584,0.886883419416375,0.549321973395559,0.0879068635609879,0.167029561669782,-0.327302371851466,-0.477361812527945,-0.250014825155373,0.225857178089395,0.71593166312411,0.521203562239404,0.608887260199186,-0.379005262953867,-0.445747749967567,0.563717358243235,-0.348990646765808,0.714223420963667,-0.434527408811427,-0.0502986605732828,-0.179413028558573,0.4053461782705,-0.392926798572493,-0.487136908462268,0.261564303023004,-0.579319548995049,-0.148554651577709,-0.595335970061865,-0.17311800608975
mild,-0.609169922734708,-0.243282060382018,-0.184257540425547,-0.660472686234012,0.541821593476594,0.270241851687732,-0.0210397752897556,0.0476555850493182,-0.283501350307872,-0.394960774841364,0.0157996833139386,0.0013845148848723,0.494045835582131,0.340382724804437,0.263969669837967,-0.541512949462546,-0.385929337321101,0.230305781146601,0.0953666613460355,0.532681190720073,0.0988502931615539,0.0102094363201821,-0.0893338087949731,0.194278981235405,-0.337130076435058,-0.42198084124302,0.181076459238135,-0.565561861389743,-0.337420179934789,-0.550945918510726,-0.250453034511798
mild,-0.794764697272558,0.0843469769996113,-0.291497553863222,-0.823909599512617,0.729819286555734,0.252714385920313,-0.31300893154384,-0.0653120195140836,-0.583993444788677,-0.441884140997801,-0.277837994834548,0.14288191736075,0.737856196472644,0.745463287515841,0.476872030490158,-0.821949012657439,-0.815527982795045,0.581645609905496,-0.128665385221581,0.714078205688035,-0.0235829444515473,-0.381625963196597,-0.21406729500713,0.136440600517729,-0.54325904494895,-0.566796190841329,0.225456541008656,-0.836462482478072,-0.415162653645481,-0.563973887851653,-0.563205782548234
mild,-0.681268162159751,-0.160799802846864,0.0281866209629779,-0.441194351527016,0.791070856861872,0.263061193754175,-0.0319051096107587,-0.126660927248543,-0.495250003455751,-0.0762080658412641,-0.128765352628343,0.109578961760393,0.757718457291832,0.466667618953362,0.479045954667646,-0.633950242382694,-0.453738299640369,0.425730204186912,-0.0429109708221942,0.658518498726141,0.0730255913522535,0.0555275750304905,-0.184489477814703,0.550792026761203,-0.0696337092696501,-0.448102361804378,0.356465669477932,-0.609178090569911,-0.229245473471965,-0.411990613027571,-0.0869312066459257
mild,-0.718419479659989,-0.15166307271932,-0.215264364624167,-0.711123591937531,0.734760863383897,0.113287311692646,-0.608342432362747,-0.24852541906145,-0.206381416536735,0.0488319124961154,-0.0270934958571011,0.0062823944686436,0.765702237974219,0.52141020469263,0.227112463123709,-0.0898206210787141,-0.492115921687049,0.213404508904643,-0.198230786671628,0.750000471833728,-0.0701686011697886,-0.201023424028422,-0.107059117562963,0.391200819203978,-0.361686037292248,-0.36720707472214,0.33377738675849,-0.59676403923061,-0.0208306538714874,-0.677353642185701,-0.402018645128252
mild,-0.660009352175516,-0.0290375092256322,-0.231228837736618,-0.685934686751913,0.720969818707845,0.18958640332037,-0.142918136747879,0.0150492685231746,-0.34952040534512,-0.374586843115127,0.0395981180605774,0.0885569021488314,0.737156323118515,0.575776751582866,0.454603157040181,-0.327827258691188,-0.539954118917659,0.0119676899029078,0.0253304118597431,0.749680205578386,-0.0179029168064691,-0.0445346026910807,-0.0592816301565597,0.186261517636032,-0.320336311879628,-0.469800663579573,0.377101600716968,-0.641471678728526,-0.0332407077234409,-0.599468463161917,-0.442193586998115
mild,-0.680240835975063,-0.15569070391392,-0.436049290775004,-0.870949852471057,0.814602111608375,0.179556499458059,-0.264777458221711,-0.0115847372542177,-0.577598877739718,-0.502331280744972,-0.252927779984867,0.26658387156724,0.751171527459297,0.573754700981857,0.37745154671281,-0.82643195617259,-0.763208109961791,0.166353785030913,-0.186794295659674,0.777008450342114,-0.30945866687039,-0.107217692992877,-0.269234909634162,0.152745519303718,-0.600539296918119,-0.518902597743481,0.266209206690164,-0.767663773885142,-0.339977378755606,-0.689810486284363,-0.570936474763578
mild,-0.709011907246028,-0.0086273621860768,-0.337285443498608,-0.804662795493186,0.81604628514888,-0.20413212160011,-0.310882667784085,-0.287557214597087,-0.456121356887271,-0.387987102938867,-0.224592390427753,0.0782385182812159,0.662283006136522,0.32036295232975,0.257031537061753,-0.730010966233797,-0.729559547944824,0.630636969300891,-0.0240937280726636,0.294296962208718,-0.174887742853974,-0.255198079454238,-0.287615611834204,0.274747560843505,-0.262243279247604,-0.520445798582571,0.10897800728223,-0.774855492119028,-0.17533556672445,-0.529341731122813,-0.609337071887131
mild,-0.599764315574597,0.118207899542807,-0.0659553497061913,-0.449724690233583,0.799907382767229,0.168643690877263,0.0628839231480989,0.208847015311635,-0.102372238715587,-0.135942131651283,0.213984198573901,0.280815204895126,0.742291458933578,0.53976199196381,0.177007553590634,-0.148806831007339,-0.388849379206417,0.303718732514406,0.0489356885760246,0.530726482036293,-0.0035033607022887,-0.140960995447826,0.0742968385826431,0.485954697385758,0.16197066413248,-0.346109880122201,0.013724942063568,-0.554409398867742,-0.148971628607022,-0.0970610056769079,-0.179561431992149
mild,-0.689963969097177,-0.0488938928557004,-0.384055443411409,-0.687734574089084,0.882977803068183,0.10919035642288,-0.188172320162015,-0.0513859308108288,-0.488955793239303,-0.377338192467972,-0.105286721063785,0.1933711678602,0.86980625438808,0.639608442157582,0.407497640563846,-0.606348043792289,-0.715178990861303,0.459638882234161,0.0064518069469667,0.704122475206921,-0.327840234732563,-0.476763989481036,-0.102627380269804,0.110088521985162,-0.40739941171386,-0.455667000300505,0.325713184619332,-0.609923325357348,-0.414028144664111,-0.428348127739088,-0.487488073709799
mild,-0.704518486239761,-0.128356000049472,-0.271841433385195,-0.69660542451483,0.876107122305685,0.332440185550304,-0.0839029136388092,0.156591298588956,-0.307370234657242,-0.247163070721955,-0.252579090061733,0.31518929393542,0.868461658554938,0.693679731215431,0.451883162397219,-0.475559160031778,-0.707439623691647,0.496693856086616,0.0808438005969298,0.809382317342513,-0.151491848055445,-0.300366087479868,0.0187174800234929,0.02375196185423,-0.312173701271771,-0.439601510673332,0.545488905399059,-0.645745973515842,-0.367298488278955,-0.564779626973701,-0.349976297127941
mild,-0.669295786275629,0.0478926517531886,-0.245425718696124,-0.712538544796288,0.850797518358442,0.368703357310873,-0.0225640672671169,-0.0510752776866256,-0.0992714299838998,-0.253576935579651,-0.128501957836072,-0.0236380903134483,0.702885299501237,0.539232151544742,0.102059030863831,-0.661678889651988,-0.50879422750703,0.205006143223425,-0.063940228247414,0.641004208599974,-0.21349111554906,-0.165693044122801,-0.069424088190938,0.21992073967901,-0.215565589054624,-0.455497223309263,0.195340604815169,-0.505880960405456,-0.19416073357229,-0.388072531041314,-0.1831553879926
mild,-0.753476084507853,-0.161251931726027,-0.437032790170948,-0.754820024322123,0.813331814884361,0.0963362221444319,-0.0147897370689612,0.037206411438172,-0.525298185490661,-0.44332665006602,-0.219289072926056,0.286379470552536,0.816036151187329,0.76517004898076,0.421328411890441,-0.634373066449541,-0.762704767473743,0.568453752542744,-0.209240640056865,0.747814380456968,-0.253998595632704,-0.427844230189946,-0.254232200156422,0.325041532699846,-0.487524677031893,-0.427758582788722,0.432152886059999,-0.532250232786101,-0.241453013821893,-0.534969196087162,-0.366421199228787
mild,-0.647193720799155,-0.471973576221327,-0.317955784279666,-0.599034935434873,0.148387500085775,0.141838130821003,-0.157614340580917,-0.351188379289174,-0.263475206020551,-0.443357259794018,-0.471325776879052,-0.260763788931773,-0.0178581352369136,0.0981595804774109,-0.126273515794155,-0.439150563306947,-0.746864812184016,-0.0323376796426309,-0.359309166723232,0.221735615977184,-0.567004060657043,-0.268755305994207,-0.633015350683739,-0.205473473447612,-0.490893287626435,-0.570419207328227,-0.0222331841592511,-0.589595029069033,-0.483957955768149,-0.37954817295014,-0.348973499151718
mild,-0.57005456295506,-0.143485348967178,-0.211010207936285,-0.739357510086515,0.375509897240822,0.0945251572770863,-0.234335855679751,0.0691203119996391,-0.514920389101351,-0.355814466550574,-0.196823757161319,-0.028891963468412,0.425311270778951,0.398261321509716,0.168717793839763,-0.285001212309792,-0.627929632379859,0.209844071219196,-0.270824847632886,0.432491230375679,-0.364100053613171,-0.225252489604025,-0.234934502856258,0.132075117400837,-0.216111192873891,-0.490056794104058,0.106602102308509,-0.740894564446439,-0.241622029543273,-0.49015378997798,-0.218832712215298
mild,-0.708472714226377,-0.356517132171388,-0.378390605196307,-0.631401168848078,0.297650566662635,0.066593810020818,-0.0562546767984137,-0.39724256565565,-0.353544175018335,-0.449608203939929,-0.393494047588522,-0.281049341682486,0.425554531791286,0.23760061231106,0.0703110509552498,-0.677505425848004,-0.670795906877733,-0.300473076360381,-0.292648526039377,0.437826269808385,-0.220674525618369,-0.485913742674222,-0.267249487385563,-0.167358965099126,-0.43497781398461,-0.564674835311746,0.15212550615504,-0.519871131243291,-0.465472085981293,-0.1418504528002,-0.416188707993239
mild,-0.683126880301531,-0.4193366643093,-0.534983940551714,-0.729237565305314,0.496752042380086,0.0026061776311737,-0.221361391704028,-0.190012673416298,-0.0094628584996088,-0.507449739130682,0.026155051415279,0.122419353525579,0.435493778593716,0.398592437299737,0.155010861775571,-0.755928375426098,-0.57596470350592,0.0347201177894685,-0.0676521541774469,0.316062982823022,-0.481252043713164,-0.299911713335132,-0.327013726686229,-0.0765645316976327,-0.635525411793504,-0.720619067695456,0.0960465413035599,-0.603271783799784,-0.307789467903855,-0.165071994067328,-0.357770083217416
mild,-0.611369726600821,0.0177738132704988,-0.0834540874209107,-0.60368729426749,0.798588853341429,0.302151972771557,-0.0225809781588737,-0.197476275780047,0.585591712302385,-0.292221294062608,-0.289829833418366,0.473991460309695,0.816535543827387,0.688686741030988,0.338293272259419,-0.519982123588202,-0.584829681254723,0.55732970326594,0.056363428593661,0.795062799635304,-0.386528874225016,-0.254516771249698,-0.0494272589639277,0.142492315456194,-0.287942365848715,-0.393881026668669,0.278586501919863,-0.405835917708122,-0.14947778314673,-0.636242754902521,-0.572151417359641
mild,-0.871913875473485,-0.340872921228292,-0.585676458711541,-0.777612333981058,0.555260209351139,0.0770508082710409,-0.394297737531305,-0.323947450405144,-0.651038372676699,-0.526598842943311,-0.63003472433935,0.390167609597957,0.74091200924645,0.423681103191457,0.365344067343126,-0.781596342623551,-0.667424626874965,0.273211174742955,-0.0824680832684621,0.560802244110586,-0.65070266118808,-0.312432752392598,-0.342354858262299,-0.0559273919589033,-0.561984617865914,-0.692121189812349,0.223505698929279,-0.687992678837899,-0.238031730535826,-0.491834709279389,-0.183458263201284
mild,-0.69578207220356,-0.48201598086347,-0.17008934640711,-0.678355716014201,0.265022471509591,0.202447429826816,-0.359319757050538,-0.0927251668784986,-0.384995269735186,-0.501097015240739,-0.490254404951536,0.115324190442996,0.500130713260915,0.195564099331642,0.325610120164492,-0.382791389801865,-0.790291379989832,0.256224832009387,-0.388374420852687,0.194605451785898,-0.454079838366124,-0.336934507630889,-0.443835680063546,0.0658651342983762,-0.46304923589531,-0.717088840566918,0.0301525083090084,-0.42690275540417,-0.480044478751852,-0.308320632016615,-0.050979875937895
