group,CD101,CD11a,CD11b,CD11c,CD123,CD124,CD137,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD85j,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,0.0056356087722131,0.291593649600391,0.0488689483781184,-0.0926481257348415,0.262528824688643,-0.14472726448059,-0.18040769595251,0.143953085250895,-0.204214356874275,0.234753943987952,0.416021436514741,-0.0749699987498616,-0.0895301959730286,-0.0318987711270611,0.0932453102021357,0.211339915867523,-0.220171661895613,0.066193769106098,0.495276820057183,0.107351299967171,0.410799745773107,0.149743617693749,0.252955704676602,0.402900012487059,-0.0509510449847991,0.0092855353987554,0.162801844703353,0.431379336453103,-0.158308533471603,0.117713167827835,-0.022677155378062,0.448795804944588,0.0695927324296492,-0.234868293452604,0.144845663540493,-0.109841234555259,-0.247145569242208,-0.0528527775117571,-0.234606496005898
mild,-0.26852767930041,0.0784056056612115,0.341791732677532,-0.370916637282014,0.784744336408718,0.234402860651034,0.057385140248589,0.36914438962703,0.0494859530543966,0.219739958834662,-0.235695810704198,-0.101915337011406,0.293528833534232,0.0105653255546488,0.804884191333547,0.534405917303437,0.499773068073075,-0.397434139231017,0.114896300453808,-0.133387954938159,0.600006126442844,-0.237797937231874,0.703229154060332,0.388470079391408,-0.0184218079753046,0.263641299773839,0.0484802457483352,0.149379192993172,0.040337060265838,0.0607834159944744,-0.192097981597318,0.394115280118583,-0.263525686310813,0.0811766796776926,-0.219859907824941,-0.0565458725003489,0.228374689283539,0.212224017967661,0.348148792858905
mild,-0.532578468669488,-0.12137418347239,0.299997643505414,-0.608046693477551,0.757288892831595,0.295263968334476,0.186427643569321,0.129251277826216,0.0230224996137787,0.0242952371696033,-0.415199595491599,-0.462041786954749,-0.0311749821612418,0.352735037998335,0.801797772032075,0.712799159174613,0.53709629517999,-0.598763661753932,0.538951512415453,-0.572318260571818,0.628327471945539,0.242394689085146,0.778960765831494,0.303912391994799,-0.116529047330267,-0.0480728665264067,0.312561549136084,0.289028741480842,-0.311908589445048,-0.0183330754982008,-0.335668616066157,0.614176036533865,-0.603199025962956,-0.292863964950236,-0.320271084856746,-0.409240237298705,0.0655233770192061,0.0582991122719622,0.0950736823613953
mild,0.342879795434488,0.565230848783411,0.450027410276745,0.455572709156494,0.112656826055608,0.238322731489033,-0.0671314877855924,0.411197802599251,0.389093653143475,0.33072115507089,0.440796929890719,0.302030690125291,0.284346960888111,0.109961949914931,0.0733524182007144,0.122975560194649,-0.0109159074166458,0.500817053971309,0.0552776709473322,0.351707463196177,0.40243136702716,0.200860501832213,0.0892274739346834,0.649905341071282,0.0510212755180103,0.441047287027836,0.477916450274284,0.499390457528184,0.265764857156356,0.239295734366582,0.431407770045098,0.100920237830044,0.293433507678629,0.357124280178614,0.649705799089825,0.389302591045085,0.116257316982925,0.244833441425841,0.0560454380435702
mild,-0.176707799769268,-0.0529004553264042,0.0662472592421405,-0.0208691537004781,0.662067575401275,-0.0272829806716308,0.142618638022145,0.458237496129657,-0.0177956143952005,-0.0827003460580774,-0.242900340437099,-0.109768612372273,-0.0578868203889881,-0.0436551966767873,0.761701646753345,0.435982518683353,0.496620689338073,-0.134126681402818,-0.302885828829509,-0.133484907086714,0.289006979483833,-0.206719583801417,0.522403489625714,-0.0203354598015867,-0.245558612680299,0.156413584060077,0.139264584962629,0.597034552171653,0.0146386167903903,-0.0738189432029111,-0.232834934757836,-0.0249555144284691,-0.312151750859913,0.0074121020224469,-0.382203658815663,-0.203534233637634,0.0711630291921418,0.0935312369909711,0.0398908584839694
mild,-0.51678078653351,-0.220418405613759,-0.0061939723306183,-0.487085623261798,0.529739333073945,0.0555977834801349,-0.113847590676998,0.513161810131552,-0.183691005560644,0.115818309466088,-0.302386715278705,-0.431374937900131,-0.0397539544518202,-0.0327901392154658,0.512043905151921,0.503622487248826,0.252112783109555,-0.412710125388069,0.0875558128217361,-0.364199521569275,0.170804291993285,0.121877964253013,0.538459592096643,0.110854508090419,-0.148999420903757,-0.135039016329746,-0.0988437683791638,0.243355519431545,-0.295594193540284,0.180806901763792,-0.539437944574815,0.116314495197528,-0.56162452757511,-0.234976985125662,-0.21995930970494,-0.115088855908793,0.0625482639646249,0.17398401927408,0.0984056986519606
mild,-0.557416874037421,-0.245077540820736,-0.0648167022644194,-0.125221441945708,0.0563511777026722,0.27145704074994,-0.0310598109427756,-0.488644091138801,0.0321913728491241,-0.133895616230186,-0.418343381018046,-0.326980106508754,0.0421886124901922,0.0802917197489096,0.247297424754179,-0.141779352591699,0.159475121717763,-0.193258721389467,-0.469204959758053,-0.30931414299549,-0.110374169729404,0.115066933160774,0.0866877491674371,-0.1040000133312,-0.0765329928103797,0.210254462349256,0.0181828598556589,0.110132605078862,-0.439110909169719,-0.484727091588809,-0.573960725986398,-0.143023591536985,-0.580292525668519,-0.22477981275346,-0.225530441586938,-0.152800777695252,-0.147833346778197,-0.27901108639141,-0.0418809499232608
mild,-0.519462470068491,-0.271602873859158,0.204415785150221,-0.698726555272611,0.864771171659295,0.541198546002382,0.211724011648954,0.532297505058265,-0.386331825375713,0.0873067590223575,-0.570181446167667,0.178642178505665,-0.454590268711112,0.421097269372941,0.858152816610886,0.796220673099377,0.755448539253356,-0.384528293847291,0.509607838354047,-0.534414678564071,0.626959054387375,0.0721842336665494,0.844071303750015,0.358932812631836,-0.135620564276768,-0.305219131428952,-0.33234340102483,0.716647225004162,-0.309034227263437,0.371931890080599,-0.568889403560928,-0.0701930772381689,-0.577939134360814,-0.184051011981338,-0.504992239676223,-0.273446678348521,0.115942861657259,-0.127063885307192,-0.0483227718713698
mild,-0.744994993938774,-0.529194715085588,0.0341434575030189,-0.786945238077404,0.778363865644754,0.212760762206809,-0.17756459234239,0.393176758657063,-0.00128330300364,0.244364544644355,-0.615560834901592,-0.660232941247347,-0.294034850878731,-0.0576985326093883,0.795136934528478,0.756954543940217,0.540295246730159,-0.672123479017741,0.121408931545527,-0.724726980433088,0.323763292824691,-0.21648128562433,0.855701518750037,0.0285955846815558,-0.181572822155899,-0.320314735304383,-0.485649241021634,0.43812120448495,-0.480067198665387,-0.0300181105951465,-0.677675197821885,0.0201385584339103,-0.730696890189391,-0.460615014359378,-0.57467448483282,-0.475689835729972,-0.0193035112623421,-0.21548815547186,0.157432709797733
mild,-0.557456738175797,-0.131182307239094,0.0589939505827926,-0.461242155314034,0.80492997366925,0.197395731119123,0.0121500640117702,0.211339406419193,-0.365481617223683,0.0615504481790438,-0.417099399560452,-0.317987795524122,-0.15147918854437,0.439338156334271,0.721847072102396,0.589362599582951,0.628257537734217,-0.524751983896225,-0.0494878420215547,-0.351587622588053,0.379969597165469,-0.125710081494854,0.75966888372115,0.256655923468575,-0.266954035377048,-0.0524191306104752,-0.224391723173367,0.37907984271838,-0.334080859097638,0.153032452466823,-0.446494100565203,0.135900783429011,-0.52257092402682,-0.369556495423517,-0.379689113283494,0.0445206754330446,0.0736821227738109,-0.170079246755272,-0.0333710264510643
mild,-0.685471611178843,-0.445877560024215,0.0977778234161106,-0.618333696779248,0.74478047333332,0.293538217912795,-0.028515390258012,0.0502797915082363,-0.277331072019197,-0.343177288480503,-0.447136473161087,-0.406281109641309,-0.313880413904366,0.416859307538504,0.72070502199923,0.754883351899327,0.619729240609696,-0.615795190395515,0.525890409167637,-0.601404216714262,0.655801462649311,0.354153877262334,0.664820139643905,0.153182250903993,-0.0684577231499387,-0.265069630929361,-0.249113784369023,0.508046902838846,-0.404099478002762,0.114821225859415,-0.5704718309528,0.395209647194867,-0.598686796300211,-0.41720183200033,-0.592679234404051,-0.345284261956643,-0.218432903260823,0.0316908360479094,-0.149884530440511
mild,0.772214394957611,0.539419975738058,0.107656308257007,0.684061118938459,-0.356689043006025,-0.378109012354595,0.133037862326849,0.300485399314706,0.482841529691197,0.355953218788925,0.538030834687874,0.635261290349975,0.528024454475063,-0.213805469878775,-0.313913139059386,-0.545972152481987,-0.226036524160571,0.497698486374482,-0.192164216744261,0.773001393030959,-0.230081136299698,-0.129282825541198,-0.397389241043181,0.112560668226304,0.375810319568109,0.733389953321824,0.315270215600613,-0.286979780040604,0.623986059574536,-0.114612033872432,0.631729927878392,-0.196255443934358,0.64460600208345,0.521026942537661,0.231959259599177,0.509678605111968,0.435913679992483,0.263083553867534,0.234180683102647
mild,-0.533791311902033,-0.287421134526342,0.199541005866198,-0.597780112376277,0.898009815942163,0.336951281641007,0.41431938952192,0.321585680486891,-0.0492595403829781,0.029643763557866,-0.523720014430016,-0.172409659028471,-0.0212520253647957,0.393191030279429,0.772068835698787,0.804667487311428,0.600836455288926,-0.430848760705757,0.385436004040734,-0.604966636052443,0.282753299906322,0.165617283928577,0.848764067270049,0.308486262147409,0.0345511074327407,-0.0383946278000313,-0.0870499331039825,0.336830724770691,-0.0113541700148217,0.253691670493713,-0.294907558341629,0.499773478283291,-0.427840779168603,-0.174949937388439,-0.0248570782168452,-0.117052589459318,0.3821341025074,-0.191499197363384,0.183530792815033
mild,-0.512453985082762,-0.169007408746274,0.285946938952346,-0.546405644687249,0.827207106067564,0.211438721847192,0.0367620764315123,0.279927597062677,-0.0269799892744391,0.122098385723484,-0.288207124890136,-0.392529606506349,-0.157427075370844,0.193728656697701,0.862725792299054,0.749247508167971,0.580251400597801,-0.597500627760948,0.0631869382808033,-0.499047266205268,0.679339259498293,-0.0186265287077985,0.833134634482318,0.215206525510109,-0.0824754860541264,-0.100225958582626,0.228818516433022,0.444668266985136,-0.269111298915594,0.264018443373943,-0.414846467885784,0.475365898482925,-0.572754522064368,-0.321590802984836,-0.440123529142567,-0.287420722525733,0.0996507125766442,-0.119313071641191,0.13955984303226
mild,-0.778416444477867,-0.323495269546018,0.112210882475821,-0.774793851553739,0.728524963271921,0.0769257782494865,-0.0833002241649284,0.0089571490330712,-0.349023547443373,0.0506971107008376,-0.575717299472874,-0.435114675738312,-0.477525781373316,0.301365937956592,0.770048246232402,0.576619842315335,0.488778008253835,-0.783769059067737,0.0288739983121511,-0.676327542844109,0.586818817468261,-0.415230044076056,0.756779001561426,-0.0271876660639904,-0.210918465216445,-0.271851440877694,0.0226896650534856,0.0225743513684881,-0.437643100970375,-0.159769041106146,-0.696501181670076,0.416552196189349,-0.811192480420022,-0.625576484149438,-0.603545110596795,-0.36774769687059,-0.215969790226062,-0.491564888742231,-0.0673090091031651
mild,-0.708782134478972,-0.272134149049831,-0.0170635031085815,-0.616593792626577,0.758903273010493,0.231997362952581,-0.0351187363022904,0.304516707600106,-0.0589311062030593,-0.0818752444846517,-0.351656141850424,-0.208459096591048,-0.0550977966180888,0.446786712779428,0.757950451141203,0.651799923146625,0.48283600903836,-0.782577507741452,-0.0622618265469064,-0.510667748098065,0.312605029885881,-0.316441706751647,0.776891893434986,0.0476223836572326,0.023708532414932,-0.127835751569185,-0.259740233141233,0.38572516123649,-0.440961859235724,0.139648705188704,-0.524238113910787,0.171157065739511,-0.625213264234594,-0.395845099642117,-0.384287591034084,-0.268017103733115,0.156862054808516,-0.190281967794876,-0.0123634654244503
mild,-0.543204418317847,-0.296457404860368,0.13337209052867,-0.549510304723994,0.847258861064739,0.225522658358344,-0.0462103616345575,0.117532877627092,-0.133636162469655,-0.0109398959064077,-0.327958123083842,-0.205624968847743,-0.185742699707874,0.274343682213544,0.705284852474119,0.655338122934221,0.341181450181657,-0.395318929823827,0.15456512514256,-0.59536571712379,0.233642811367408,-0.197547960884372,0.713550545249371,-0.0008205689968544,-0.210581769332823,-0.230987587574372,-0.0911575048059668,0.166977151571121,-0.352852722713039,-0.0794169744250248,-0.523186664208778,0.387922975993449,-0.486199181974947,-0.261346768646215,-0.183173502194527,-0.350588129167756,-0.0867214659203,-0.110873524525951,0.082071373232758
mild,-0.734098900715649,-0.45046813343567,-0.335605138472689,-0.815423265315287,0.767717911960948,-0.0996168888227777,-0.412066256079452,-0.0617257982384984,-0.450338977733364,-0.505337873357293,-0.496400284445546,-0.476237796065301,-0.468628373519781,0.0901911278907655,0.739891933745769,0.696332151245505,0.233403757058216,-0.73557615381273,-0.0728749840949657,-0.755827623607302,0.372397334517316,-0.332968558274971,0.645406914033923,-0.387953590978168,-0.394452886410553,-0.584781788332904,-0.534291613112624,-0.240805582653419,-0.667500709057584,-0.337776607289184,-0.726798889176185,0.186373511451899,-0.675482771999428,-0.561328663498286,-0.641928008927898,-0.68145847843086,-0.427698796100648,-0.585049171871282,-0.24836015067697
mild,0.0401827886800913,-0.189471582375085,0.137391903400538,-0.0738444455241762,-0.0331078470904814,0.178168945784781,-0.050312266505304,0.17321611268984,-0.244833622677653,0.0165342729067182,0.249007617019631,-0.0773887457060451,0.0460189057945144,0.117973377595847,0.047397696670662,-0.0968241414440878,0.0246029698889327,0.116292349493937,-0.0638984781275504,0.158304412732164,0.0593678043281048,0.0201516271053101,0.160559160659011,0.034073744513324,0.008644629102689,0.260386573510173,0.341308772676298,0.0298315844829218,0.0796946074757529,-0.0669156008531712,-0.0006800409776494,0.215499675464197,-0.338556816063102,-0.0459379889547384,0.309856263221665,0.0881130811489897,0.0643015735675819,0.135677415589636,0.352306059118851
mild,-0.452830987419729,-0.447034523436851,0.315673095335465,-0.562711494805049,0.773459496767853,0.663389874898025,0.129722025856606,0.433745670112237,0.0539069684561468,0.232338698239628,-0.364794621592975,-0.305986478519792,-0.274229521022851,0.0820385025514715,0.666555746830866,0.680376482352338,0.695181375487201,-0.329339861458598,0.258054394510279,-0.420964892970313,0.544643210640771,-0.256720362392503,0.75699745958426,0.20770953727583,-0.250270633062345,-0.122922599170367,-0.068191459673465,0.363286269085894,-0.177024987413959,0.208606411367602,-0.389839307798554,0.313732252656401,-0.347202898746259,-0.148516384021919,-0.528992425821834,-0.34379181354951,0.17633830870654,-0.0475772822304747,0.167882145908158
mild,-0.634133036404976,-0.348345071949313,-0.102962077892953,-0.681087863750187,0.74150701642454,0.222860237518378,-0.211017037617748,0.145611067561158,-0.145665082914684,0.0174071298683138,-0.308562606564786,-0.333658659012327,-0.167814112091736,0.062727456638813,0.520273502109037,0.458659646929228,0.250906022636976,-0.650747522695679,0.181815994811877,-0.536893819415936,0.166435244443393,0.0757252247446354,0.469000579236871,-0.13378611482633,0.0011404959495009,-0.25781559426961,-0.0781944924307497,0.0895209213636754,-0.373059691902466,0.042831745894872,-0.369632466276999,0.10102828183662,-0.623370383373584,-0.272678505618302,-0.629815043483425,-0.497618708577607,-0.14747433048201,-0.0203800526425432,-0.0228718030189583
mild,-0.629644224946622,0.0089090120011111,0.208500371044066,-0.692551703004202,0.816619338808772,0.269717387941456,0.0201813444402154,0.367753240010323,-0.174896164003548,0.0476471800202541,-0.308240917731035,-0.36879931584931,-0.0916764697813785,0.258226494582079,0.775667120175968,0.694778132835913,0.464107220394504,-0.581866650096923,0.0260584760408438,-0.625079147826533,0.624667752547826,-0.185900214639363,0.730649584993344,0.0718151111164846,0.0215888961608302,-0.197590853568489,-0.188589412139929,0.209686824409468,-0.303912436216016,0.0344233562631953,-0.353889860318642,0.432574891533861,-0.62335135904778,-0.21719477890523,-0.17797710346615,-0.389510023274957,0.129604673841398,0.0806097642460148,0.0878083600717361
mild,-0.572870827913888,0.0527231759019731,0.456278424128854,-0.361105573494906,0.795516210335936,-0.0622163043506756,0.371293817897315,0.268537409815365,0.0435627458146898,0.11044832856073,-0.373510312937024,-0.0661008953052874,-0.111583162717182,0.15213589437653,0.766620890434914,0.557172854144317,0.441324177686501,-0.507523720645973,0.634818062370928,-0.440808980327375,0.529537284334955,0.239856134076887,0.682967942833494,0.153986472197196,0.124204191385827,0.0462393261162994,-0.142569256181725,0.598809793196795,-0.0234130732616795,0.135441636049723,-0.468902065844869,0.547306939045631,-0.527281963162168,-0.115844293432991,-0.186314226273615,-0.0328271689432167,0.102970979762926,-0.0827698300162404,0.109230169105572
mild,0.258249873417858,0.351191243264867,0.11516638184562,0.237601578393628,-0.353420396193247,0.0323434907161123,0.0,0.240893465755366,0.156466963474723,-0.0389595591850717,0.376649611861301,0.0812461992392266,0.393347022754391,0.654796841663628,-0.323907764890854,-0.38292813957534,-0.110724405338367,0.216734884723163,-0.507379842051915,0.563038922647928,-0.235978836062098,0.0982022111151441,-0.243690562730794,-0.0035023817569815,0.361389388790294,0.496530661024179,0.131570020794484,-0.0470786086148053,0.0675970027044837,-0.3566623510338,0.215863899158661,-0.322702874556087,0.290957490488727,0.22801121129601,0.172335238549017,0.491029049471502,0.26894625993129,0.171152289296233,0.0715438961425251
mild,-0.192872820729839,-0.201545400579208,-0.4267746915145,-0.192236888308338,-0.501548311867467,-0.370619148098124,-0.265021952592083,-0.27103265513776,-0.172070187011138,-0.406737626413016,-0.127790183029694,-0.232382457471433,-0.30199383658932,-0.0833079793578516,-0.293933047041069,-0.390514694499925,-0.463115283572686,-0.0804878709714369,-0.110389218630378,0.0006291558937449,-0.385463590874096,-0.14656709435651,-0.406703294109829,-0.424334095696794,-0.161456090053019,-0.348070879606561,-0.143119501335925,-0.464175569496129,-0.225145394887399,-0.343696061842591,-0.207224223609556,-0.427788717313742,-0.163923562811104,-0.228826282894486,-0.182490822777927,-0.342104942141046,-0.250403821284945,-0.244740365627921,-0.366252593735394
mild,-0.697108346296979,-0.400411093396461,-0.111206891088734,-0.879360213255062,0.825854373595094,-0.0302565881500148,-0.0492629236195634,0.200185607845049,-0.234958222116667,-0.0740673767304701,-0.556519980339328,-0.476972543855433,-0.306882004548049,0.239533218560653,0.741775336839805,0.56415159671136,0.352830416784106,-0.841371006286036,-0.132962490678004,-0.779596014163424,0.112677374097719,-0.194711404879687,0.75575346180992,-0.245978217056141,-0.327774956691153,-0.131604945391027,-0.261265358614702,0.146252911613733,-0.630533926690862,-0.044770020795885,-0.541024202373562,0.18875589802768,-0.782650234956338,-0.401560756119856,-0.666194853228654,-0.59469724460287,-0.247992888628373,-0.169078317139632,-0.157493541066542
mild,-0.743438699314782,-0.316248929351085,-0.308990341039462,-0.823672339022069,0.742327348904935,-0.0903834432173021,-0.106499211650654,-0.179700201005913,-0.386736171560232,-0.408501071015814,-0.524562298274643,-0.342882760723302,-0.204768789266627,-0.0059633016982634,0.58535114178733,0.287029097652981,0.259115576551443,-0.763346857317599,-0.1625765017083,-0.682013705902308,0.59123615048763,-0.0177293470723374,0.359051225517161,-0.279901635766976,-0.22505111107806,-0.316427741249738,-0.294162592009394,0.325635005093968,-0.317017024700002,0.146780370037509,-0.584493775516571,0.0453330645046979,-0.767931156501937,-0.211704787991237,-0.568167649141202,-0.558333302166209,-0.301179325396605,0.09909814573936,-0.372987501095734
mild,-0.685166819551949,-0.04370912723997,0.132956147625701,-0.461241655326066,0.793443803206043,0.299435268852183,0.0221222314803756,0.157527306108826,0.157418032781334,0.158820869783499,-0.019441137945468,-0.0815024639896217,0.203977935724859,0.328349525778121,0.771183521464422,0.402272532076062,0.241267518225173,-0.169341012370182,-0.122965485648427,-0.314044642444032,0.411083614164638,0.0797470480498178,0.476286200668807,-0.0390479309619312,0.169562657990776,0.0003126676423981,0.014248708769274,0.49912045294428,0.0328994854239166,0.004299029917692,-0.242132574759306,0.0752291937168503,-0.531010992612543,-0.0206815276157253,-0.0102670856604799,-0.310039890753844,0.0890895491492285,0.0747184995043598,0.144415506782811
mild,-0.798558716534578,-0.580735282677462,-0.432288005934988,-0.878525611409964,0.685405022901602,-0.0585339542432075,-0.296863479118251,-0.0007276123262297,-0.313318661601711,-0.278906946416101,-0.701018947115499,-0.625502373025744,-0.420253396025929,-0.0389842780256995,0.690822943804351,0.334924249270204,0.213942992141785,-0.712356216052229,-0.0203751426974477,-0.736828459269421,0.155895709116531,-0.182884877854681,0.415181415086829,-0.366264087594178,-0.516209454350086,-0.684582334420275,-0.38669958130928,-0.189344567719078,-0.606216482042516,-0.333271050948435,-0.657529530187663,0.0388721100840991,-0.606898078772495,-0.692349748095843,-0.466961356458851,-0.545920775605469,-0.204142474888251,-0.395083938096565,-0.351900334376744
