group,CD101,CD107a,CD11a,CD11c,CD123,CD154,CD169,CD195,CD197,CD2,CD224,CD226,CD257,CD26,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD4,CD45RA,CD49f,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,-0.693350655005623,-0.505498434311926,-0.116017780301454,-0.666117169657143,0.52388264824377,-0.431509024611045,-0.404893263217339,-0.464264824385395,-0.223613086855051,-0.0823595737262685,-0.550682564180699,-0.454357361585969,-0.455287424574768,-0.366574402624095,0.266678239052068,0.277090111915197,-0.189078717276767,-0.701372276911421,-0.365029063643926,0.0384128521121549,-0.581921567953913,0.24137863351553,0.32872507413573,-0.510687536695825,-0.541139573013335,-0.588759877315504,-0.0191908183659726,-0.564138188487688,-0.636776536990033,-0.403354938053734,-0.361124181914751
mild,0.327335673478922,0.147941611554895,-0.025019970637715,0.481792896684538,-0.442467893520383,0.265984362296647,0.0287697746678992,0.118381034160927,-0.157587467773348,0.296921762758674,0.0777597661050202,0.0423873574300296,0.0273991068743115,0.0637925343915763,-0.401792180206339,-0.710135289714039,-0.258291609033379,0.108356182319664,-0.0289290312971057,-0.412617457372966,0.607698981437799,-0.395641219954532,-0.490211046646243,-0.0235953865930411,0.0079422612695265,0.153187799546184,-0.39517304956626,0.205124513620099,-0.0142855512393561,0.223997315280727,0.562809642390611
mild,-0.705623101404932,-0.232439804457499,-0.278270157482552,-0.737647778104753,0.726172710108709,-0.131447499924351,-0.13501990259751,-0.289948923914769,-0.286398861405806,-0.448523432197721,-0.59118988760543,-0.320388090663288,-0.0334701093255476,0.0734344293807609,0.709088552931801,0.625424398854822,0.385005999260345,-0.686170890383227,-0.165691979763526,0.190343410525396,-0.667712663112228,0.402327692490115,0.614220343518559,-0.290229703125613,-0.569415078243802,-0.668256820398984,0.334887160519874,-0.77424471249378,-0.563419554513483,-0.468337322007129,-0.62409860592532
mild,-0.419734436241219,-0.0223144526817648,-0.0272994048770407,-0.503962043428586,0.660386106672623,0.237809100335696,-0.11256042613645,0.420332924124394,0.277907527759583,-0.104762803100433,-0.298259441639608,0.233674535469621,0.305058978803659,0.185181320562261,0.8725633602903,0.752499592049446,0.350809974602455,-0.309295079465163,0.142657666715317,0.253278292304463,-0.555765085343199,0.661693846014464,0.731295978168296,-0.106415803223279,-0.243083258250004,-0.383656780056924,0.653475030184475,-0.53981749267984,-0.269253522520839,-0.0130020360037277,-0.312146512485279
mild,-0.538543703860568,-0.519940010523956,-0.126313332105904,-0.235252278078117,0.629035745720772,-0.198640555968624,-0.198397052378925,-0.313492009475968,-0.175380805813533,-0.366489554749517,-0.413092302369487,-0.21966087079846,-0.381228614455143,-0.342251836867734,0.35400854781129,0.151744256298349,0.296067031715566,-0.399764098294569,0.0414631090123104,-0.770883574686954,-0.133246966075864,0.0349231615159255,0.363835862558023,-0.684022176173825,-0.39643278478691,-0.614636710427063,-0.375402238473971,-0.606757562058881,-0.372159251546408,-0.425449581044106,0.0013085193278866
mild,-0.138916062626389,0.312417992498174,0.0238631175813801,0.0342214723603137,0.132298386912347,0.104907599279033,0.214186690362516,0.123572293409598,0.299103269290573,0.0931719196545766,0.22042127566012,0.276150926397829,0.227736968810429,0.286730925764056,0.262693178166363,0.443412080709295,-0.136523773979619,-0.0683320110132774,0.351391791825539,0.291761562400976,-0.0889311779249556,0.211697264797791,0.323718074625832,0.427404565969716,0.246265112905368,0.13471004982381,0.128157820724413,0.0713432549529867,0.280290855398501,-0.193184015955672,0.176553055682221
mild,-0.160433220510135,0.1696393633707,-0.202601508184723,-0.259553578940013,0.381766537228914,-0.0422681467957364,-0.0908693182956287,0.213177251010911,0.156658449457585,-0.0929314148240184,-0.15796434292733,-0.228994920679937,0.204503998092054,0.0838006123857514,0.416089342594609,0.568636474858849,0.32660749959995,-0.124702732854467,0.167138462579615,0.218062599160912,-0.0833080686573698,0.385499508403524,0.52002510582431,0.223305814566095,-0.114537462700865,-0.0068871235869199,0.417928710114447,-0.0629586518342611,-0.17104354718768,0.289533692185476,-0.311587774436999
mild,-0.85313629064616,-0.226849920659299,-0.641406380139825,-0.753283051836172,0.560303504990662,-0.175272386716957,-0.663517519980183,-0.175003135414841,0.0224847630086241,-0.520436925138584,-0.000681221308992,-0.524929227104327,0.0433521794159931,0.138094891933479,0.56949699293924,0.522753796692317,0.436245849755759,-0.623947872949049,-0.128744934288608,0.28296039327244,-0.887627807247391,0.359994171131537,0.546318277384911,-0.298397725376381,-0.66602931968061,-0.764520147823441,-0.244557220142036,-0.733460837482698,-0.421191153570334,-0.719617999656905,-0.678460383981191
mild,-0.846697759225435,-0.319994204248829,-0.639266621723233,-0.826935682104117,0.680627628603784,-0.0667208792408748,-0.166710013449617,-0.0442572166492236,-0.107018086699957,-0.694745293566265,-0.648483385439962,-0.417459451686627,-0.186636806872137,0.032201390567288,0.714468935952734,0.658346927819321,0.489076144998896,-0.696834010429424,0.0493164489036042,0.101833563509027,-0.799072400157938,0.214879010904428,0.660270925840353,-0.325104649768316,-0.543760926169174,-0.748438368372459,-0.0807616949704278,-0.721661860837526,-0.535252737978605,-0.659612188832224,-0.499659853973463
mild,-0.575511671533251,-0.0345364642104358,-0.214103511350369,-0.507418656195945,0.736012284902374,0.144570908372484,-0.25430412901981,-0.0509296434763323,-0.0769917898992014,-0.430863487465324,-0.289053116678953,-0.231611572533681,0.0526497232151251,0.279576868323241,0.732554288588527,0.653025396532875,0.520351815868206,-0.573217240224983,0.213738815376721,0.148885585820651,-0.474139528251562,0.384094133740891,0.655347123004407,-0.236769043595471,-0.399699022946481,-0.475927760065862,0.163853522009537,-0.505104234165829,-0.466471487460539,-0.427555184785913,-0.155023247557829
mild,-0.536836842426422,0.29904798993275,-0.259523273391962,-0.619881788655182,0.642692184153675,0.221017794788625,-0.425102224839933,0.145488564318165,0.167594056808697,-0.394433643903771,-0.443098316715323,-0.190764644619004,-0.108444155589511,0.49180030664655,0.753875005998837,0.790332962857714,0.389141336601539,-0.441218738851222,0.230653542070833,0.484702331454778,-0.639402555530005,0.547961418594798,0.778222295659922,-0.0525101853706916,-0.322892884337135,-0.637593742408629,0.401519608978037,-0.515128144515515,-0.326060474667753,-0.532354336252442,-0.447849059559926
mild,-0.446376365996281,-0.229292638825032,-0.171755614165352,-0.536210256067653,0.856020258390925,0.229195868061779,-0.0961305834915179,0.0704525692230672,0.0446162044609215,-0.35896614009502,-0.404150689197889,-0.111427213777057,-0.0677918273239075,0.651862382159955,0.847816605971589,0.585627500363762,0.645456092569295,-0.692792273933793,0.232082865526279,0.158598414692862,-0.480930319187191,0.49561081976185,0.724138945557203,-0.261892816449026,-0.365219308474152,-0.44587776250733,0.446171873816696,-0.365505140408739,-0.352153901355037,-0.089137913025495,-0.0146295079659324
mild,-0.329289695448026,0.215569341280391,-0.305896322236942,-0.363389231554634,0.311720392164952,0.0087541411773821,-0.316216359472169,-0.366037314338407,-0.127675416576954,-0.394230891818584,0.0252449679093838,-0.193288048875683,0.0088803046386167,0.143849655605802,0.270598542369422,0.354169499157897,0.141999274120634,-0.0866676738904374,0.231048746477301,0.546254437278379,-0.452782228838671,0.363235085952859,0.38758539652526,-0.060867387733505,0.0349404097878791,-0.0994530547869013,0.427015907513734,-0.262684126181256,-0.0696103624115972,0.046877525154827,-0.194500919327138
mild,-0.314611851126518,-0.332667548280734,-0.421763177010191,-0.390769750325259,-0.0146388821828067,-0.33499697794443,-0.340856938224681,-0.401103173793838,-0.399166490454485,-0.312344560143709,-0.56825298626958,-0.318498364084483,-0.356081494410058,0.0754538781916943,0.0254810253965156,-0.19505007187393,-0.165776717977039,-0.272772926326585,-0.234675252247976,-0.36505259503893,-0.242870872221663,-0.242562574251047,-0.0876530195258313,-0.281961511439987,-0.477996794910422,-0.501796139032613,-0.332508849377666,-0.388541973191808,-0.317357690803943,-0.442517559600529,-0.174834628011107
mild,-0.817104333733404,-0.389263293374557,-0.391250501987404,-0.775830494346711,0.687832577936012,-0.258046688258307,-0.236870765018246,-0.0644085345380961,0.0051968427695867,-0.666043090555442,-0.468656631207504,-0.393691409282109,-0.420317977841863,0.250975980878603,0.695229855171062,0.504608002375887,0.414161720960858,-0.749314775743031,-0.152531773589789,-0.0101567709737154,-0.818275859659183,0.427286420353843,0.624497987044076,-0.263823788339296,-0.587850298069744,-0.792854338120824,0.0900237163766915,-0.794453143274418,-0.56999231405466,-0.757652536301157,-0.619530847198285
mild,-0.710637081180569,0.232499024804384,-0.321480814186089,-0.605828869488402,0.680937237969069,-0.147138883574919,-0.0487602553862876,-0.190843624237555,-0.128870823608923,-0.384392794545361,-0.167618774339095,-0.183612619117623,0.140929917149718,0.368885439781989,0.733988973221866,0.620887694334505,0.447925847615971,-0.589105789120613,0.0270728271013483,0.0499567020435482,-0.646276402595231,0.177401297963344,0.664799442363189,-0.0553023079790024,-0.456704243139025,-0.523765433026646,0.105914372377865,-0.661067223888014,-0.321985811979647,-0.332047019978581,-0.48240977812829
mild,-0.711133180529268,0.118115509273079,-0.474640300567772,-0.564449710171573,0.634322798952732,-0.114068652281958,-0.137638691477267,-0.146196790749267,0.0524080710982577,-0.557542505551702,-0.321779269924321,-0.0747150180861074,-0.0565273291367413,0.387542905032255,0.661333113174497,0.728062294034606,0.548217887757831,-0.713709452943711,0.22129706365648,0.0988845597142864,-0.553296444298935,0.148364723916754,0.669689220018757,-0.113762170826869,-0.504641969357402,-0.605019038549155,0.163443968730603,-0.618174367689604,-0.483782668461224,-0.572224857051597,-0.627424069897742
mild,-0.659174229242563,-0.187127931441851,-0.372106921530939,-0.564356588490453,0.618534571516161,-0.151670091795544,-0.327896582865767,-0.211407907279658,-0.0875622653214539,-0.335769825680244,-0.299950275124176,-0.351403315704646,-0.171042390860555,0.500604648420459,0.634728800809228,0.625526074730834,0.408647531642366,-0.734541741339749,0.0260820853334699,0.0229673213503178,-0.577778085647333,0.528327520365652,0.770794048511221,-0.513843962757928,-0.550480187389888,-0.595290659677266,0.304451690131736,-0.746354698149874,-0.541948098644694,-0.700171498184834,-0.445025230408407
mild,-0.707050911342735,-0.201389355720898,-0.500568036789747,-0.853069798447835,0.700858352107176,-0.135217758543338,-0.118764849285213,-0.28085299673495,-0.0709017576997921,-0.685300428371159,-0.470838272995528,-0.635484758307143,-0.279559412082097,-0.198225817630304,0.690101392195332,0.610399930695099,0.447118988384008,-0.766665274075737,-0.154298595349797,0.136352084250851,-0.817817975656425,0.375165246943635,0.745070062709885,-0.546279895226068,-0.627651742558088,-0.747213914219466,0.203263100832161,-0.775742943252327,-0.676733932838996,-0.708404912182475,-0.362880802467794
mild,-0.693110210930576,-0.0609079104242612,-0.519766634631406,-0.511267948179264,0.822151584773532,0.281766498185367,-0.0306114570875976,-0.03691218456278,0.0217756466573463,-0.367164162351358,-0.539971647184522,-0.304555181147105,0.0601550886791342,0.0126807864452793,0.583561371651673,0.469087021282005,0.440393557922408,-0.47860432042779,-0.139309833068283,-0.0541983124631497,-0.564506895208648,0.420127175091883,0.689116090533381,-0.60136173381948,-0.477433338900493,-0.615047563552149,0.123517535718255,-0.713008675686214,-0.36132226177144,-0.615758177293405,-0.320839260789761
mild,-0.679293975846985,-0.192681498350726,-0.348389063244628,-0.736746656916869,0.266788145792304,-0.0610649666786592,-0.166284946722816,-0.006453589131506,-0.0880040248469892,-0.488815089231532,-0.318946151213359,-0.194439098536168,-0.287972335106074,-0.347334589021039,0.360602979947331,0.290164834862873,0.0566312421809472,-0.526898750600192,0.0852524119430057,0.167545104523962,-0.637974195519417,0.176190812720664,0.445347780685968,0.0438213635981329,-0.41135252202912,-0.414389998738545,0.018945537477374,-0.589144241435325,-0.494963373180024,-0.613336560935023,-0.362376699829592
mild,-0.463835530068511,-0.467052070050596,-0.405479719346094,-0.478296502281497,0.0466957280190176,-0.254552347446938,-0.478022587127173,-0.182607617900069,-0.329266546916583,-0.349609114038564,-0.382034313276201,-0.517548116832274,-0.307371643276191,0.135479406570583,0.124905882506986,0.0082270788650612,-0.0660844855993778,-0.409010533873549,-0.240078767148592,-0.0404557176454691,-0.423475755328564,0.0119594148058629,0.118832143293182,-0.369962426204375,-0.539682357747384,-0.540772539288768,-0.0423921805981064,-0.487557184048493,-0.403844877648089,-0.225345823471729,-0.459513151649858
mild,-0.675818016862473,-0.0219272458427542,-0.0665123142147968,-0.72342155673337,0.67973495848872,-0.0534623519401801,-0.245014880215955,-0.343909749665244,0.0208779742432705,-0.382812681315531,-0.336164492026584,0.0380029612152723,-0.185504950371511,0.148229702493889,0.621551695807879,0.306465271840801,0.501926376770963,-0.639605102779863,-0.0600598023300025,0.389436465185243,-0.618991162109568,0.202363218498713,0.543949616008215,-0.0188126869688631,-0.313452610132657,-0.540388427304423,0.243292358455227,-0.615229528555705,-0.376850241027182,-0.560557536686705,-0.363935774209982
mild,-0.770826127873922,-0.151241395964772,-0.172576584555186,-0.693191397341786,0.78204259165588,-0.108183226155635,-0.610165076202506,-0.193110017188099,-0.0657850103972418,-0.125408803350074,-0.0246965994233228,-0.163684021603005,0.0196195043639848,-0.116795424439784,0.700583865829784,0.584343855742896,0.274403961055952,-0.187457910131051,-0.175811701307645,0.15032432229776,-0.457215077340688,0.126612530578773,0.722518682250739,-0.274065338035908,-0.37935662306147,-0.373238359753864,0.325506548531379,-0.62113890843862,-0.116961306535176,-0.63955835255302,-0.512195303102732
mild,-0.700422987213448,0.0198336909633595,-0.160467235293639,-0.659626965365649,0.697247585963264,0.0667111736591083,-0.195706273939953,-0.0631065292542691,-0.0129399274525659,-0.291804993977808,-0.385264207293298,-0.0105284654148649,-0.0381505739535673,0.0307280688388605,0.681021040769593,0.678661535415175,0.433347993182342,-0.205166191351334,-0.016382905017193,0.115536399974365,-0.554693596826721,-0.0010972341757741,0.670935719728485,-0.0448031029598946,-0.235695166338328,-0.408341714797663,0.371042433142745,-0.587957651522341,-0.0614370750939639,-0.57642888561658,-0.561158896983784
mild,-0.598765836299679,-0.127126732140071,-0.339662054945807,-0.814295444112871,0.833468918008024,0.23804593594918,-0.140726956254573,0.0913039669308156,0.120053852761219,-0.491367024738122,-0.397009227532214,-0.204464608579058,0.0297372781796769,0.347422017907112,0.802773557910608,0.638637213168422,0.433524384860654,-0.745316617953297,0.163630484333187,0.0634628884493384,-0.761883523719929,0.297651703059012,0.813141930846843,-0.259088869863292,-0.511386880909814,-0.394152768847664,0.328584199403256,-0.711410692081966,-0.296095354080979,-0.623058605626244,-0.550966333575691
mild,-0.72138755145375,-0.242474284598159,-0.132062561037223,-0.698432993420017,0.733391720269306,-0.130105624048979,-0.308315318425507,-0.322210957138316,-0.256234433988956,-0.511374342791362,-0.50355295488422,-0.315375473017907,-0.0925679919358255,-0.0763302617377716,0.607427241991881,0.300452126381881,0.165102239572099,-0.595541189361975,-0.226066004710635,-0.0106719212015225,-0.695245803451876,0.47616785008981,0.288044826441006,-0.298700056243423,-0.309639336537026,-0.589644486948326,0.108754691693536,-0.668980166877051,-0.361222697643585,-0.446723789292984,-0.492660306640596
mild,-0.653813290797216,-0.0721819305455173,-0.136245057310731,-0.641930040999244,0.638580640874219,-0.0310305450887835,-0.117974285338392,-0.0960048682789144,-0.128257708496866,-0.149030969784711,-0.215193724766432,0.108945193372459,-0.271650316071962,0.106140893216649,0.716491166931865,0.165244822763964,0.217116122120917,-0.319256372448522,-0.121510739459218,-0.251452737491776,-0.460949076809105,0.226188899707363,0.449887700064125,-0.156366666012155,-0.148460217140213,-0.503029521929169,-0.144834257039231,-0.724737535232012,-0.0507882305771588,-0.0953674657741483,-0.236709181019989
mild,-0.739882910376,0.0258807136636784,-0.536576700808811,-0.712532348170577,0.580278305504477,-0.125164173013271,-0.36349468349715,-0.213754751542627,-0.144124189640986,-0.651697977466851,-0.434202044561222,-0.223903320574178,-0.0845008026101256,0.203994002420006,0.63915367567415,0.3424722442656,0.409382277378274,-0.588360120412063,0.102262265615194,0.155530255923851,-0.695961776412272,0.278277084095666,0.525644731978088,-0.314600997545131,-0.466399928713158,-0.533037593845314,0.036468145329362,-0.680200283721358,-0.604447273274799,-0.432531026028705,-0.381253401842287
mild,-0.78331199323925,-0.271306695887702,-0.30770172875517,-0.764222713085243,0.801518777115941,-0.232629674623074,-0.162377264975248,0.0387860233404893,-0.115619957706713,-0.401194941483935,-0.392152025192572,-0.284208506018052,-0.166478986108729,0.279098773398918,0.797958525826302,0.529902617559758,0.46519932972036,-0.606209116446985,-0.129185199431656,-0.0214573006941245,-0.775412033377559,0.43988086966854,0.765068394296028,-0.27503183970237,-0.443786677159812,-0.553810810166503,0.422834487167659,-0.726183053515707,-0.485502378705121,-0.682911550281767,-0.336220459093574
mild,-0.110835593179142,-0.0910327665034275,-0.0344565908425418,-0.0228726807842372,-0.283302808472186,0.251140601819933,0.0241348308650413,-0.14904670624761,-0.147267839108051,-0.445569824230395,-0.187176457228026,-0.0745912632882645,-0.0664228302869135,-0.1160786277767,0.0966821415808782,-0.0549666903766779,0.119781253982331,-0.0701590083117605,0.0368779797720031,-0.0627493478048801,-0.0117140886718529,-0.215195857229294,-0.0038468877058912,-0.023236170227965,-0.0573701438752181,-0.157401550139687,-0.212729938960818,0.122785992181026,-0.0963859115133073,-0.0535005043979665,-0.189027599599787
mild,-0.801790785859101,-0.188108002017074,-0.495306420527313,-0.768985859288606,0.790349426396633,-0.134047578544219,0.0020740522495135,0.0358686092551424,-0.0348461942256777,-0.500680263469761,-0.449080402824826,-0.219538942147551,-0.158354217525784,0.294687107900536,0.794583171063013,0.717666983808295,0.518999910073141,-0.675410100840341,-0.183732203709618,0.295198615960477,-0.731534471407837,0.573020183265308,0.736801927546419,-0.186858594745069,-0.488424486960049,-0.422300768574871,0.419213146835646,-0.550578014395006,-0.278102131991287,-0.547496128850013,-0.375129950710982
mild,-0.316936676676436,-0.341077228418669,-0.712269719611508,-0.236135491020112,0.253080083172122,-0.0514494461309731,-0.0728646986758853,0.09016998927695,-0.284870938954082,-0.227834438581615,-0.280877844326163,-0.410740936910286,-0.281163827926056,-0.21919928002645,0.0294714010965015,-0.0315512937248821,-0.28785521849591,-0.465353401015146,-0.0098457231675972,-0.157000079096758,-0.519431854121399,-0.15039761515149,0.0091979218479424,-0.467695776635169,-0.273267222488223,-0.332312986150654,-0.175127396407106,-0.398904903561103,-0.412578054790841,-0.482591931626618,-0.342562202683299
mild,-0.688133182289474,-0.259152499785726,-0.327888039790287,-0.750188169821584,0.268194124577582,-0.258723526824887,-0.303943994091026,-0.0600679292960237,-0.247138130730123,-0.620946968773071,-0.565202597049159,-0.381757034820468,-0.251518874865886,-0.224557111538111,0.237250020332314,0.296989701602602,-0.0069629565711648,-0.350413948468437,-0.0944603612569352,-0.248830726414225,-0.74833398792849,0.0323687529914784,0.275336097637986,-0.517043579614148,-0.361495780238187,-0.684051954361801,0.0002669820093594,-0.673425965426811,-0.373471711642685,-0.546870546205606,-0.334812125039342
mild,-0.59059633483988,-0.0870459381353431,-0.344269039627869,-0.41496015681937,0.487874964341954,0.0272168173435032,0.0240111425359083,-0.0728746155225346,-0.0390558030926404,-0.0199799130110732,-0.302703477004577,-0.118413971718157,-0.0205675305384281,0.31250779289982,0.482677973913838,0.21455826358137,-0.0333292644138522,-0.367889362451801,0.0174332378588163,-0.100977120922991,-0.555963965672997,0.200945623933937,0.447426396926076,0.0511244578714755,-0.224375298967357,-0.363445257637015,0.0307576159985599,-0.569646026787862,-0.171678042834121,-0.236493439797118,-0.238334196899189
mild,-0.412427862252252,-0.0055155717629283,-0.279738219418921,-0.635813216653729,0.59549106372702,0.117017682219374,0.0839380137536923,0.196171917287167,0.0118473554672848,-0.159472435042589,-0.490565446540127,0.0815604266026749,-0.14243125349743,0.132311826537747,0.277285263028782,0.266340568702589,0.0711171977560217,-0.385264430590996,0.0684430824255685,-0.141674564191657,-0.454652330023226,0.20036719957799,0.596209717597973,-0.39384976671593,-0.194094554784834,-0.506971280069204,0.279574964176604,-0.545635325996307,0.0771775186219537,-0.0479290669230738,-0.3184138246045
mild,-0.654770279006972,-0.106735693269314,-0.176585346768045,-0.709959930271035,0.774094938585902,-0.0323340311908387,-0.114685133885732,-0.233150598910811,-0.0914797686123937,0.47064597067271,-0.43396870641404,-0.357346488237836,-0.0358640063455043,0.446706273239441,0.756209015605568,0.62991373428543,0.239741668679685,-0.651667556013841,-0.001968796015682,0.144286308883564,-0.642571370931641,0.340732989338356,0.63824943749669,-0.438556287698648,-0.440224435109959,-0.510976451845908,0.201966619080036,-0.438933571902775,-0.291482837497738,-0.640937763837233,-0.53791286915024
mild,-0.858468646721993,-0.488000237885361,-0.621838531591884,-0.721132539488249,0.553792722838153,-0.305332817413659,-0.378518314018856,-0.31737079102917,-0.194856403815118,-0.608133265021787,-0.579110806214343,-0.681228510975314,-0.221783096847829,0.194147702088811,0.697393757402235,0.222854791713357,0.162416626769811,-0.768572837747653,0.0428285315237651,-0.0488986087876708,-0.752829673915837,0.179633136382373,0.453711609221469,-0.778284146197314,-0.669973818946031,-0.603808443429793,0.156582335427075,-0.796150334184119,-0.53408369538976,-0.4920197486734,-0.453719980217157
mild,-0.332723528936644,-0.172811395972483,0.0672630043096778,-0.465932355784718,0.365767613589527,-0.0537140793592422,-0.0138944007865847,0.0883472081023656,-0.130333945413444,-0.006720174666944,-0.0752082780291511,-0.125121108165801,0.198787159702911,-0.0265659080959458,0.537684082148625,0.356355437685865,0.380743132679517,-0.277959386574188,-0.0768309713356249,0.0508610541314481,-0.638163368856185,0.330441078449138,0.434267338221733,-0.197819569607537,-0.158974129979509,-0.376315866889113,0.165054481899601,-0.312265809650345,-0.120252856057963,-0.216392976910384,0.162256639623025
