group,CD101,CD11a,CD11b,CD11c,CD123,CD154,CD169,CD195,CD197,CD2,CD224,CD226,CD269,CD30,CD303,CD305,CD32,CD336,CD357,CD366,CD38,CD45RA,CD49f,CD52,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin
mild,0.73040905208351,0.16782987506516,0.490725689963606,0.680708809953143,-0.447171859955592,0.58659576439108,0.523583388193732,0.497752778931226,0.337776997162073,0.0457553187368158,0.679468498827752,0.505493522207268,0.514801398369058,0.681788702093039,-0.159873018389658,-0.240860412052193,0.731652405332296,0.595222002778727,0.548135351706165,0.576191671252369,0.203303631390965,-0.25262044197988,0.555416836913504,0.390018055647806,0.65390499335245,0.663396988418861,0.655268250924298,0.485300044744921,0.738856506486316,0.460354388984021,0.447307304411954,0.322989195905182
mild,-0.272707659278785,0.0642470176259154,0.127643256747965,-0.212624923793575,0.46733433756909,-0.144800802764114,-0.0207161783864974,-0.0804197956738651,-0.0967488894038656,-0.275275737189808,-0.12202893987768,-0.0267151262983349,-0.0178986907744229,-0.163051714791433,0.262421420357627,0.531422559940497,0.0349334565615946,0.0344582304596203,0.189477837365866,-0.467867628532188,0.0278293682390305,0.335210066048187,0.0822937458634343,0.0201039114313533,0.075860628853175,-0.065686901385057,-0.0912393267626719,-0.21040751443916,0.105597250377403,-0.390744457626733,-0.404924318663061,-0.208570784589282
mild,-0.45677807677507,0.182787197358539,0.297066852945864,-0.428136123918912,0.778530745123843,0.175490190357584,0.155170673929654,0.039558248989871,-0.0944805993364787,-0.165993157696537,-0.150062382621724,0.0566554629369935,0.287768419412201,0.180424919278833,0.590714884376085,0.700488791182392,-0.421341475022426,0.154391917077892,0.185156385886868,-0.379699578006629,0.187937608195773,0.664296049484159,0.168551810852866,0.278126802197363,-0.0757003543979871,0.068433355726634,-0.0663251151332325,-0.257697306441412,-0.254731644332129,-0.0228834028070693,-0.178300089226672,0.116502100698464
mild,0.567445628392063,0.396107706374427,0.302680897186281,0.642990608199428,-0.333800454640677,0.249676221126207,0.506388552180213,0.0961784345874028,0.0744418965245693,0.403782942675424,0.356813036548892,0.161398611860979,0.0751311918173644,0.138119180981896,-0.489214371117017,-0.407521478177225,0.548283785986832,0.159483393017962,0.0447606018627675,0.591852870443238,0.457719017651221,-0.311867497588409,0.174532519109661,0.266523964167642,0.298299395529316,-0.0403323729696218,0.625379678270543,0.583242752405916,0.47432953548347,0.408145130188082,0.517563772458028,0.208642391522021
mild,0.539373874731967,0.194927981644913,0.693459213679826,0.664374251044199,-0.226333619976877,0.55616946446764,0.561042816000038,0.574575078717456,0.561555849383716,0.268450033780532,0.568866000926013,0.537146902131083,0.732135856599858,0.565600432408775,0.208548411488023,-0.0211515094918607,0.72533045794077,0.476350551692499,0.376431841003891,0.290288033236704,0.104443633625858,0.336911532191909,0.476141240269738,0.681575863724018,0.492238366219952,0.547520444494637,0.337016688728562,0.187077653952504,0.586751560099509,0.199952986567224,0.0434190504253281,0.632641488784107
mild,0.745628436223738,0.169839567889547,0.0448247997610541,0.573128182339158,-0.334129836913115,0.148043587070359,0.323375579888207,0.27794210051032,0.158573945327726,0.392291355459714,0.339909086410459,0.188735852342592,-0.0003290370075168,0.172442754419495,-0.500123190572348,-0.444990834587818,0.626240864656289,0.316083387316408,0.147149453993567,0.527937194303432,0.226050329341842,-0.468185498546626,0.154511853691772,0.431407328289236,0.389851853123521,0.111760490216757,0.34875720039097,0.390433292516687,0.432010428275874,0.635003518288927,0.510114749226769,0.12388618486724
mild,0.456905714437065,0.28734985147768,0.0975288816884935,0.248013365211791,-0.33160891239086,0.170088648403997,0.140175091899983,0.0737999340404439,-0.100107084358509,0.296427904427758,0.366927443551994,0.421074805430956,0.315305791609187,0.213826141197592,-0.241305413230362,-0.437591844677665,0.239132238940335,0.239351392387613,-0.113326513399205,0.232897739385202,-0.171903680066686,-0.543446006476565,-0.125964779943874,0.518465456442922,0.365993271618857,0.327980966230903,0.330075526026058,0.381193380719979,0.326980106508754,0.0227859673808087,0.179789494074361,0.339515851584171
mild,0.809169552651473,0.642023585570195,0.215374157137656,0.774136190951999,-0.602029613712047,0.226388069757645,0.649062154446492,0.242699153474199,-0.0193654895276589,0.535088828768452,0.113634202161857,0.675669477578758,0.0157151047033486,0.166136562475306,-0.587979785513138,-0.541488400765243,0.606666803588313,0.116538965190007,0.0427945534127695,0.740133642451984,-0.0110590436976396,-0.531824582210654,0.304114903654875,0.596196236130321,0.644890170584414,0.217754213036246,0.78969167121056,0.611228169189112,0.448909679471138,0.72000757901249,0.666266841398287,0.458236535443648
mild,0.785705751005417,0.691502878050934,0.295583942428478,0.749724050412929,-0.619692484909756,0.338757452693763,0.227383385691484,0.107734116585082,0.228840812284312,0.701454079942353,0.720391855305387,0.591972162687069,0.373182401688548,0.346051066468103,-0.615115715811226,-0.60216265743528,0.808068594032772,0.174827497789329,0.0424690322874492,0.768290371568232,0.626702651496589,-0.534878271724003,0.291692273887989,0.674331536250565,0.538587756306753,0.388908535472502,0.772999443697616,0.646078656275945,0.603652084698316,0.736161349739033,0.530026824454072,0.216540256904847
mild,0.740663092084859,0.433542635963346,0.293491836271887,0.663389057903834,-0.625905300051061,0.112514977191811,0.512759026904003,0.177081082835048,0.293106749530832,0.521523801045962,0.622701626920345,0.336120470056541,0.150537099836279,0.275393187708652,-0.526182446519855,-0.347137586957181,0.677846243698325,0.264884353396355,0.0284671964204352,0.612113816121365,0.324211854386845,-0.551820692943967,0.447892875395647,0.521146678917425,0.684455480791214,0.165937373707158,0.726081849513089,0.773485205499678,0.654331063715683,0.608393832668564,0.299404081286004,0.503936135418691
mild,0.811051246823219,0.455719760013131,0.0229307675468613,0.789655864382595,-0.816190716017062,0.0534741354702414,0.434598082371547,0.320824249735349,0.0786929688484936,0.627537355704465,0.572152316248444,0.434404272257406,0.104536010309283,0.342250632863998,-0.690890756225265,-0.750758306260533,0.777846556289072,0.481141889225039,0.0553936915070284,0.732273071754247,0.1936193296709,-0.700000581226146,0.267348153665101,0.137651169301786,0.645141271899146,0.222790564260524,0.790518327625651,0.756019111370934,0.5910575363858,0.730343745570542,0.401862827888933,0.0354267476145328
mild,0.554710405384143,0.35609098522758,0.0845870993447914,0.631878461454645,-0.738294479545992,-0.259025036184525,0.273576529200905,0.0523361942799928,-0.101141245450886,0.348925129183271,0.575182575061344,0.300820015572295,-0.178988122344692,0.0530518539085799,-0.658296780150136,-0.598009338942882,0.613247596602743,0.0,-0.165406178163116,0.62847137710827,-0.118710977700975,-0.551557518634069,0.359033073158819,0.0638246291943855,0.532430165103702,-0.160357809652505,0.496442946238917,0.505389823775046,0.394874759987546,0.0510076237763152,0.161260898153209,0.0517459058848301
mild,0.811663291034651,0.478507361704553,0.204160416697972,0.775979194613324,-0.67410704927263,-0.0250873710251154,0.11123689190588,0.254953994207296,0.0652602347538989,0.545691621090926,0.303759637072075,0.356834971345536,-0.312025543442738,0.185959866735763,-0.668363772704235,-0.678949158777054,0.485122231377937,0.319179616495456,-0.170694240780699,0.773111989547184,-0.254943961905357,-0.688829538076237,0.148578553591175,0.091534323597218,0.331904629660071,-0.0970250115044309,0.527042688573643,0.580956281734646,0.329805859500037,0.352297907386276,0.472258793262182,0.279259908380009
mild,0.0128895042705003,0.19268513040225,0.387087385790413,-0.0266142618544786,0.519317452839531,0.243297608720167,0.158943073737836,0.1787226379099,0.406651037914839,0.18794454915079,0.260502050840337,0.060379508378831,0.270569960871546,0.319021594934551,0.417082534463346,0.465161435226228,-0.116737543277251,0.388559558238385,0.118500667985403,-0.0844914663015,0.45133728708921,0.520661207652516,0.149981720929884,0.26636667906242,0.156429945431104,0.275519913894755,0.140053439568797,0.0936298348617364,0.15916100557297,0.0453623349331022,0.0423715133191118,0.193128648294825
mild,0.840257520512861,0.431180825404441,0.0178004160782888,0.827328799875523,-0.706104771609426,0.272839510078888,0.226367456041915,0.237682258594322,0.114312984029659,0.676426171782798,0.399254637482767,0.452308739412073,0.309946337521494,0.25146267798402,-0.66671343986013,-0.484478295052026,0.801567217664335,0.258053247998805,0.183884346828823,0.866713947760956,0.348573450661472,-0.646232742968213,0.313337969860451,0.291952037672765,0.622897476404147,0.264538157180478,0.768476884388014,0.753042544582626,0.609389306377048,0.777136980787009,0.689467685440322,0.37369017081772
mild,-0.362134594743793,-0.051695671576137,0.0604835556341103,-0.401330337743205,0.647025253282437,0.0530227045527291,0.0866281982196658,0.0498576777737231,0.125784097294937,-0.0901659947084837,0.138622320745367,0.126132972423228,0.0956285003867754,0.089968637705086,0.675461266731256,0.613273413738088,-0.537785497158973,0.23910803230646,0.314013006320335,-0.26202854497639,0.472467620216598,0.695137755295787,0.246625060280643,-0.131280320169987,-0.199380181449367,0.0752316503819771,-0.263948507044012,-0.395338462884192,-0.150874955139575,-0.0249564671106022,-8.75357971562857e-05,0.0836589043715664
mild,0.663099811044934,0.383578182103726,-0.0273171751685229,0.498230880990886,-0.642403344162321,0.039564974429517,0.0286042805802593,0.138960684052552,-0.0872553225614972,0.51361159388783,0.316641214730724,0.0547087959117439,-0.106937654691543,0.0034660554703904,-0.608296185954127,-0.706009125083149,0.68116545170908,0.0052438776799841,-0.260398424528114,0.49730668851496,-0.104783954693398,-0.655251248686994,0.133174105915204,0.220725997340558,0.452221848810925,0.215314095692545,0.664956463233245,0.688178299402532,0.457065698665149,0.534954161253196,0.523794544798175,-0.181273761223096
mild,0.748106556686704,0.388813096568961,0.151836887891527,0.67663012838658,-0.733901571670621,-0.0251510475963115,0.240788813100461,0.405587140049632,0.107293836970046,0.384078512365749,0.210117728142744,0.37820848894345,0.258372034077588,0.328682917358004,-0.764076736927557,-0.735970522300497,0.713690163594928,0.248061801524547,-0.0413104791056657,0.707960170771558,0.172105663529058,-0.734286182666878,0.410117865903967,0.493991319411845,0.517977506499371,0.148329207427776,0.602623832325904,0.592717396173159,0.462901525140716,0.669039483871192,0.725504230707351,0.436175052243322
mild,0.731296541354594,0.533243375546648,-0.0514369907728237,0.804798531803958,-0.729279700294439,-0.0118638753277619,0.160686330358981,0.134800252725605,0.0327646329605229,0.593019355235087,0.610939892787899,0.582351087472029,0.2104321987957,0.0748706138110269,-0.727445031996459,-0.628072979913443,0.597002772010919,0.319218179543104,0.0855334187582123,0.730618313464102,0.343865970538388,-0.702984673304205,0.545294104188042,0.172960015921012,0.567842981160251,0.121721183586563,0.698402084045962,0.828229444961864,0.664700752865679,0.654191407855991,0.562533255637289,0.303399245916523
mild,0.673964152168283,0.503727290110081,-0.0915867586659968,0.579999274197839,-0.673172890412628,-0.0772386234060766,0.126604365917008,0.204827946905781,0.0177431194985784,0.373814163834562,0.595671493991805,0.188179505582115,0.100813947882651,0.172400889758589,-0.491081925023429,-0.5812558576032,0.656686975326336,0.234073767236792,0.0986385783127061,0.729013132410762,0.224466289431661,-0.57620941767135,0.491887477404969,0.0563553160571301,0.509671725617043,0.0122122776776843,0.568860785677259,0.680339276891139,0.288652173325775,0.614193110944819,0.539862372399008,0.214841761218768
mild,-0.506606937322362,-0.258514846916731,0.0488140806655973,-0.611000632449173,0.589758375220961,0.102215052332386,-0.0003978108773273,0.267999556825024,0.0644629482004196,-0.328383582641996,-0.339329104726513,0.0951048898508927,-0.0838372759329829,0.25765893100644,0.67856131047058,0.326766540173376,-0.493491742122926,0.134762135462803,0.261146756124264,-0.324301362448836,-0.0812864314345744,0.618173233675147,0.154888122987995,0.0294928750194499,-0.234155185820183,0.0084544847628173,-0.433356167186326,-0.566742073180717,-0.238607404224367,-0.529324748845625,-0.278855828765149,0.0840130496273079
mild,0.811705560095354,0.28639149325363,0.162969456367396,0.799361181315484,-0.692362112436171,0.111841886646847,0.409814429556582,0.219826157737219,-0.001998299969149,0.672073672530864,0.467902338750664,0.387399325050155,0.208159819322132,0.107453985390864,-0.721295700807208,-0.776546302520493,0.839837086100485,0.233269707125251,-0.165884857300987,0.84793183994119,0.171242848635738,-0.678500036700279,0.101111541994627,0.157617860779488,0.516950523532988,0.0687034986023929,0.59968351423922,0.826857399562105,0.450181184084468,0.586731007809591,0.62512449056935,0.14806685192267
mild,0.424505761487987,0.243946079269514,-0.0353000549171306,0.70869490485341,-0.130935865963344,-0.0265271211916924,0.357909883454024,0.322225398920294,-0.0020269877906087,0.358141182572533,0.0711544805732758,-0.123509623949635,-0.0154698713389007,0.156659147006208,-0.384423249360342,-0.382223002190373,0.278905793160401,0.0172381809024465,0.256750495183928,0.660607408648266,-0.130999361905051,-0.304506712973395,-0.261354747997539,0.260634421457215,0.211525006708966,0.16149888881471,0.285339629215676,0.487140757856402,0.213772421976522,0.469318067265606,0.480046686583212,-0.319774172550548
mild,-0.791704712322788,-0.314120276362858,0.281891435855702,-0.700756541936866,0.714557394923465,-0.0871671887407856,-0.638065547288052,-0.295220630792295,0.0108467790162476,-0.282839877071876,0.0086999384332159,-0.0366393907704839,0.0212438843889849,-0.0371258888203704,0.699601476594847,0.506132325039002,-0.153917298462417,-0.180848079632562,-0.0918397984048074,-0.517765939821122,0.54660139559999,0.758132838138899,-0.173241917116592,-0.114806816860283,-0.356216570268441,0.0409228547224537,-0.37436045929465,-0.58317575007442,-0.14173289492289,-0.709789898213749,-0.534202599924606,0.0559293721778845
mild,0.772595038576706,0.261517791847698,0.135603576707737,0.764231476591984,-0.601687073819998,0.0205137909240638,0.202371177206309,0.171692021576127,0.0115432868754174,0.41307647183175,0.482375632483484,0.122717031310967,0.139448500969689,0.255957114854426,-0.608447111967383,-0.577914963061719,0.424164224511094,0.269761884007476,0.0490903184361579,0.63441365295655,-0.0242579715791024,-0.552141217426219,0.103349489036321,0.178816248335066,0.404167544308053,0.199786701154438,0.523322687794914,0.642969340923375,0.092067736716961,0.590718759836627,0.591007329831748,0.324569874720174
mild,0.757806759353216,0.544109506979276,0.387792864884294,0.871227117112288,-0.540570997087983,0.0287109313166743,0.335047944968212,0.153911509234607,0.199914823986026,0.530217719800131,0.527412367230611,0.458718878933402,0.242272097029993,0.378301881265073,-0.507178643176082,-0.386463388526807,0.817079616948676,0.181304220664831,0.112480344383233,0.760651350471686,0.297864948351243,-0.497859600952634,0.424461452788931,0.377688760910613,0.755901624642437,0.318266571112756,0.625135596022755,0.813577120739813,0.509625657504762,0.668380915740982,0.663021014685503,0.312019072143148
mild,0.838618653857806,0.334246835899521,0.497892732941316,0.892330337414622,-0.709488913668996,0.171648121552338,0.486629401148511,0.482398455772607,0.329541539550012,0.574585577693984,0.504899353159312,0.487705642202692,0.135399718675556,0.366936146909849,-0.46404408611788,-0.279198997561123,0.845335129983166,0.372057165679308,0.211202704294877,0.815456045597104,0.400931663034915,-0.162108948834241,0.403587098893786,0.426908259009796,0.475749103357972,0.416498094402639,0.674295309609346,0.861521370165203,0.435981652469759,0.596158427247483,0.737974898174415,0.235608625151108
mild,0.626916881326245,0.281524378674645,0.466553341513901,0.703763346917998,-0.554816853715439,0.304727534405907,0.264981072565405,0.051051492631733,0.307571635161777,0.192334107181054,0.450069483225926,0.305859884733288,0.0833590584330717,0.233987692633746,-0.379434872868166,-0.103400312904344,0.479412429658975,0.384667125315384,0.355561211645687,0.615916608669428,0.204395349126267,-0.142223247233657,0.389340152714357,-0.133648602929845,0.360863007831612,0.162457261107264,0.421425122132707,0.577705628676413,0.408029305251914,0.562255247716177,0.613457051713808,0.357159562922902
mild,0.788959845416385,0.505059213253359,0.203561265483968,0.784347087493076,-0.780834769112863,0.0860671265647244,0.261233503263422,0.134909387813921,0.135601894257586,0.576975128427944,0.510751411860703,0.106904659208572,0.0291312791243114,0.0585383716509901,-0.778539977036603,-0.503696455839221,0.681055752933695,0.256699001076755,-0.117240960701617,0.713083881015356,0.42696841845343,-0.614943729499804,0.359657890527905,0.214023019132402,0.487686295425093,-0.0250554061590609,0.619422705142696,0.7377039787271,0.533791945203473,0.520009211068218,0.591059008648789,0.258118943135464
mild,-0.573186066892141,-0.0445279497011072,0.120027769125712,-0.513820005093606,0.895220257096863,0.0156767034371797,0.0039017067508285,0.253168589032466,0.0732424941931552,-0.159167813833469,-0.091178857054339,-0.0856924239054307,0.117087074960246,0.0908073825836797,0.865567565450535,0.726092856717088,-0.351574283872638,0.124394143360124,0.0142568988728902,-0.608667859761727,0.199047786050195,0.802899248693567,-0.0418692021899621,0.0929663974624705,-0.0956792301599543,0.129700887818257,-0.227517476269259,-0.492485293663724,-0.218609084767635,-0.452399831796892,-0.267255626988921,0.0681228479980633
mild,0.348141304068133,-0.122565571381592,0.377474362178017,0.415043243932791,0.0756974589747238,-0.147954561412384,0.0049194774033154,0.0310216406940087,0.110386178791442,0.13917236840852,0.298791369782969,-0.0015364992021039,0.128672978243397,0.14504677578306,-0.119451486518404,0.190631031163909,0.320276211711938,0.016001923865909,-0.0515776759299326,0.254768546550478,0.286729569081926,0.0085391514004246,0.0523121885416326,0.12819635891617,0.399664381982704,-0.077727172914895,0.209895508242516,0.414414729519458,0.167023213652423,-0.0382665961356023,0.0091207633868601,0.022993202402701
mild,0.695792881509548,0.512255922085268,0.224270978332439,0.749607152084115,-0.369171345192234,0.428649538222611,0.0722623064129587,0.195299730284892,0.161784510474275,0.307270283169094,0.588915774039681,0.319217540814789,0.0836536319427261,0.19240817237433,-0.466913299797577,-0.322929123658347,0.600178777726937,0.353113912320707,0.175204382484807,0.733182071568666,0.391443660925413,-0.329436764065399,0.364822820273837,0.347468660462423,0.64531687762474,0.237759867368756,0.619337436807542,0.777880689223777,0.522711897588274,0.518196171084142,0.589849697520338,0.30536810749129
mild,0.669981456843623,0.51710759478875,0.502606697218523,0.468368837476624,-0.104145027735477,0.346307226343621,0.290681275053036,0.310131786864418,0.567648858635106,0.404039728069442,0.456758765773303,0.487216882444629,0.333726856586147,0.441104598899113,0.049739836794839,0.13420255143396,0.71298708613727,0.535290352694264,0.254993167430467,0.694809920996796,0.662753524189634,-0.183958436958849,0.624805445481305,0.45729688018729,0.467956400277022,0.264580301749159,0.756518886906627,0.798795568827876,0.556896856142779,0.526533832981193,0.541533472392863,0.352567688039731
mild,0.562878514266228,0.339990773858009,0.515709706046044,0.570841761305376,0.149937099070879,0.502261857766767,0.521195265218756,0.262288953081871,0.435185515229815,0.299025687016183,0.506869221270872,0.314237463113613,0.362942691837346,0.538863974202508,0.128920334095717,0.135931221750324,0.116751338376065,0.357808430715083,0.273009721657289,0.398942579398304,0.446470802912878,0.15208315199173,0.403535906287789,0.457262016405762,0.575126007457397,0.483501726388957,0.50688934597024,0.353265126275946,0.457557560156871,0.489272976073027,0.496020814354675,0.323861537300968
mild,0.507938654767829,0.276789254476863,0.23923784502812,0.465202656426884,-0.357331771653367,0.2438077923376,0.260616178826255,0.150911182977916,0.0270269202687863,0.199721987589454,0.406134832242463,0.189584273896252,0.411647339689787,0.040629577096806,-0.301182592990069,-0.233294337302561,0.470807527719347,0.175761242486412,0.268685955420529,0.661927394774038,0.128118091144663,-0.375312056215233,0.176036006432081,0.0306279063851417,0.435885909629672,0.240466339809486,0.400405792311966,0.619799726712528,0.526530086137819,0.4596076300268,0.321617698663641,0.252218928742713
mild,0.469918738317232,0.174066182788205,0.3233610908091,0.690129698427906,-0.532976729778265,-0.0055575680209729,-0.0707985456707018,-0.209722253803078,0.0652373859497239,0.414814485704166,0.505300829164611,-0.0597387564869687,0.0712759917239556,0.122102493010339,-0.237847777989407,-0.375938182030781,0.409912562458472,-0.0454305938161968,0.0199754697576885,0.568584483065908,0.378516746360338,-0.563197336413363,0.331111271587404,0.106577661752783,0.230611949281902,-0.0276224540029831,0.50281829931621,0.702644986909226,0.0337555747451885,0.1854380193094,0.381941643625349,0.0857929708156603
mild,-0.739369241625306,-0.35535957766226,-0.368801565422641,-0.643485054566681,0.467174938322164,-0.208886252078966,-0.194397860726653,-0.261842157242724,-0.027855833891894,0.335719650577938,-0.588921252293976,-0.3608165409532,-0.174125005704211,-0.111245619931556,0.550068461868564,0.363109488458812,-0.731790805280526,-0.159470195097234,-0.011716737264059,-0.583751040787786,-0.0822940536269977,0.425469016817021,-0.519236813687887,-0.33752676840188,-0.562523030459672,-0.147453319694692,-0.590959164400861,-0.670342101507497,-0.401531532992505,-0.576036169739743,-0.453097780934873,-0.17556075502294
mild,-0.538361693707012,-0.299921521981817,-0.200165646182389,-0.337217596530594,0.61194187591523,-0.253787989427928,-0.109141012627769,-0.150323642879417,0.21619781947106,-0.350889163038645,-0.121110337825797,-0.283691200311207,0.262293092684174,0.0459378058573754,0.440140293968709,0.5727404861167,-0.388100445301768,-0.140699636211205,0.13271083086512,-0.383485407301171,0.22550418717679,0.55510788788149,-0.283164138966714,-0.0875318097070634,-0.336823460511793,-0.130717441551091,-0.197090450695099,-0.393033920444566,-0.0572763851601832,-0.429846512285937,-0.0552047661304775,-0.169184272836783
mild,0.658890498580002,0.374337059232581,0.4803672236805,0.707930289718514,-0.160529889023567,0.320884760732411,0.342523361162958,0.173192049183825,0.332754474882844,0.310100691539113,0.544560403822702,0.343536571616655,0.340177879033036,0.219605049844924,-0.36429381744667,-0.0169070567158371,0.411458586394956,0.332519331304297,0.398028334930729,0.669310457312698,0.43943751731514,-0.0976077501120492,0.555318463060874,0.467264989628321,0.476486127232766,0.337202313352213,0.681721467815912,0.757475605821286,0.402161415544722,0.494275146532167,0.030587925562737,0.370541792143796
mild,0.448657896900485,0.335500667012528,-0.053753807879861,0.731068289976009,-0.257439789797544,0.005074195407625,0.104422466089394,0.278938293861312,-0.0869251831639718,-0.295136669758831,0.249369786016935,0.114016477417728,0.190481139961628,0.354411842479543,-0.274909259962733,-0.221079201081001,0.428887113671639,0.275321055499445,-0.0577093352402118,0.539323179720801,0.378673687310465,-0.374230582712689,0.229220931078421,0.0024247382585804,0.497576240988007,-0.0547677483023955,0.302814465902069,0.546444850117182,0.207751729784148,-0.142395711747648,0.230477270872842,0.316002381537155
