group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD144,CD169,CD197,CD2,CD224,CD226,CD269,CD303,CD305,CD31,CD32,CD366,CD38,CD4,CD41,CD45,CD45RA,CD49f,CD5,CD52,CD54,CD57,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,TIGIT
healthy,-0.0199878757679925,0.131697158552397,-0.426424517923591,-0.175696982593209,-0.0258234158936887,-0.411763239550644,-0.494023624422606,-0.0627847867182165,-0.358396654159135,-0.0996899087586948,-0.286091607064015,-0.271231123574788,-0.115794858245575,-0.260265266597574,-0.290567508170532,-0.495890584672677,-0.404267662102068,0.0232840643556775,-0.0276868944512185,-0.357152894169131,-0.201696986798081,-0.0014577177555472,-0.355205147134008,-0.246487820037747,-0.340227400932445,-0.453289531506071,-0.239630015174234,-0.195477424169477,-0.290589155256342,-0.0654875844660723,-0.0980037028661734,-0.241319547890775,-0.157387873791204,0.0095091925171263,0.0278367051210107,-0.0693984326961679,-0.0105488715809206,-0.0376446905945355
healthy,-0.726156876037746,-0.424447350179736,-0.296609722017899,-0.502258395036802,-0.783342699155876,0.53025995846291,0.198661458932297,-0.308523883227179,-0.379214847006482,-0.518507225396203,-0.359916904758567,-0.616172609020129,-0.613479549329527,-0.374417462066379,0.521474253587109,0.427124793970203,0.079384394485656,-0.741627326590599,-0.64307753155991,-0.345067250152739,0.122626712363923,-0.504808379309453,-0.146529965019717,0.444280360390182,-0.619312536337216,-0.423420446440847,-0.111160888798622,0.0781019264860295,-0.354607685226704,-0.623280818691001,-0.664072956004838,0.186314207111692,-0.770072774499236,-0.683088023338537,-0.475936805079076,-0.459153766344946,-0.538133309522388,-0.430534139344834
healthy,-0.524422766924187,0.0798758492409399,-0.211159090737708,-0.119696155689438,-0.545470591758052,0.901741614394134,-0.0219115766875332,0.0610641804381089,0.0708036835740442,0.0814822641839157,-0.168591409605147,-0.138202456249106,-0.313258058033108,0.124314691348614,0.746146997525942,0.766861962684694,0.307619909322088,-0.536875061631213,-0.632445798961162,-0.213817319401154,0.614745757932181,-0.0331380363662063,0.12351497824914,0.684634809085945,-0.147953840951521,-0.288633299829079,-0.182424544539648,0.171789685471099,-0.0949664633234888,-0.330776202489241,-0.301620118460816,0.5266155207953,-0.51052537824803,-0.377710333673605,-0.599370562512666,-0.258418308831113,-0.119144599713039,-0.126373640412303
healthy,-0.74792396503169,-0.0945511377040208,-0.408982487138513,-0.273960042358835,-0.740037341908291,0.483002908953864,-0.110421575618509,-0.0357530456466153,-0.244393289089986,-0.139908647242562,-0.401147210283865,-0.368267222801508,-0.245107065977505,-0.132643720293218,0.578183895408882,0.445885327937677,-0.0869993573661518,-0.698285839553191,-0.660252897450821,-0.170373147151903,-0.150519257700911,-0.106738362980306,-0.156043620478933,0.440257720618129,-0.204507985592503,-0.427766581152873,-0.498845762889101,-0.176748124115252,-0.153394243116945,-0.444045670169528,-0.603333741310511,-0.0133503315618631,-0.755195594058318,-0.3333885286415,-0.554506498503056,-0.422927941799085,-0.0551541645156304,-0.157232296186865
healthy,-0.760200411617916,-0.010744651908204,-0.409460972725263,-0.165491131649656,-0.690827168315102,0.75810411824632,0.196903905412133,-0.0504424755168481,-0.37038805415746,0.122793104680121,-0.375567703250603,-0.383380111813289,-0.464095582342159,-0.16220841770152,0.808738863283278,0.643723935292578,0.172976251914215,-0.34264686068039,-0.521670053051227,-0.0968920330116975,0.404852860440188,-0.136618553078389,0.160512644501018,0.665742939595378,-0.15416894158244,-0.174366420231791,-0.0189874405696508,-0.0716763824847641,-0.128476304106692,-0.489854220012756,-0.575672260022222,0.503167560300497,-0.673521042716559,-0.402571833371481,-0.569157865828441,-0.364263574917007,-0.227610546660707,-0.276740379608848
healthy,-0.77216939736858,-0.0913149372775162,-0.337759382202198,-0.0648427967838726,-0.769215482692106,0.727705226177724,0.2981588356169,-0.0507499115823109,-0.0625298426292587,-0.0994136405644946,-0.521036138311537,-0.307137583152386,-0.370926019187743,0.0298178677148532,0.71408775650477,0.680356662985084,0.218454387175353,-0.608214823307574,-0.651242227036513,-0.0935625634061365,0.220072612900405,0.0465139344971566,-0.104676845920161,0.696165438293918,-0.198948356707116,-0.538245112026867,-0.447772802180964,0.221326097514332,-0.0988865593465605,-0.499347832764137,-0.749706317592878,0.292721043890006,-0.643273790974508,-0.236800065573913,-0.636758097309671,-0.636400501972358,-0.0557000188867947,-0.396506410215525
healthy,-0.611757479148332,0.144983116641241,0.0143401451536338,-0.045644588661177,-0.589059641190855,0.897170529297235,0.236646340450995,-0.0137771220642891,-0.0338888649177543,0.0989302897560063,-0.323194756134196,-0.2044885764776,-0.197746002962263,0.0930575003445458,0.732396194633141,0.797645168404372,0.285066499790757,-0.498978026806385,-0.579961466216892,-0.0927060288728108,0.594324278681801,-0.143919966694176,0.165394433360262,0.742384802690327,0.0525342090106639,-0.338843241106809,-0.204191581137639,0.0176856265166157,0.0391368272309563,-0.325437805406539,-0.425780457456247,0.583035180550917,-0.520737682188803,-0.246653066734695,-0.201219610684115,-0.338389665964216,-0.0087728006142255,0.0499769274521139
healthy,0.734201061000896,0.280933455710898,0.264801455867591,0.301849715737647,0.706825545179173,-0.816480217046828,-0.306281279895018,0.112388260601179,0.275038594290925,-0.0989472314306119,0.315681034582232,0.542295318727426,0.264986903743294,0.226839548206403,-0.769969936498275,-0.559859284765812,-0.228970581807194,0.590310251028776,0.535652151538285,0.361738834023042,-0.372964048786695,0.290519262833056,0.076499906888706,-0.646939105680825,0.383241970700365,0.102064306222321,0.27419964475398,-0.0324394995349159,0.0202551677266176,0.443682414271741,0.636571171466373,-0.1271851781317,0.686018154187724,0.360703989820733,0.396607287537381,0.207134458192525,0.280707521923532,0.0474457448974614
healthy,0.842811176054662,0.203514639372787,0.389091162842889,0.319762230282894,0.764888690457295,-0.639203760121166,-0.438449873944569,0.274926723071111,0.257642676165688,0.173628356876572,0.463886892180745,0.605189322315178,0.329742861917879,0.199923597114105,-0.688068678529151,-0.596738148622865,-0.007368070551647,0.718987501522359,0.678691364700207,0.276678465408918,-0.667260894948078,0.375549399123778,0.0498148405586301,-0.68221950996403,0.459333673822172,0.242404186363193,0.405090761563198,-0.0564160431605132,0.115203500409313,0.59363211119441,0.778577187728929,0.0164788247714308,0.740136891326056,0.502147643785587,0.721197980767859,0.700245361157733,0.16054697399681,0.25895151331309
healthy,-0.352090532874661,-0.286242899092816,-0.257161586969565,-0.07354271141875,-0.269661845066733,-0.102550033968703,0.274970669336045,-0.0740545562018693,-0.003379353722433,-0.334789160979285,-0.322454916611079,-0.0402438658743262,-0.196948486057959,-0.277441246886041,-0.0712712973190001,-0.185654086540836,0.12735174380261,-0.216110291497834,-0.17474939685347,-0.0336367507937318,-0.269125044422339,-0.369630701851045,0.0311273493908653,0.0322906319797655,-0.201285993850014,-0.339405668990582,-0.188574507364029,-0.2859761734578,-0.200241863170459,-0.193886276760421,-0.245879841361012,0.310218439071694,-0.379790998242508,-0.126287573641251,0.162229668662081,-0.366535241804173,-0.328007952713851,-0.0443373649089924
mild,0.360166633351443,0.474796073382924,-0.103796322732607,0.27997835008297,0.212369897320092,-0.268739544965804,0.159761017509755,0.505386402534434,0.494963074369637,0.504308128863614,-0.189708590762644,0.542559404045273,0.420657793438818,0.501386378216118,0.0517285473114182,-0.20144384044198,-0.222098744850475,0.338362830377448,0.124540990071805,0.140191990851551,-0.158610592631969,0.287527958833779,-0.0915780091452941,-0.103428541938677,0.35548022804576,0.360447601388053,0.239998173958352,-0.315438799117788,0.513911186379014,0.439297777595298,0.453373875058418,-0.327758976829374,-0.138344972921742,0.568273284733024,-0.0440907517490159,0.423649192353899,0.371475436954933,0.397830359159386
mild,-0.234463244764001,-0.0696195819081859,0.199820346895394,0.345203882989696,-0.280073046930986,0.877582286076946,0.318586606250851,0.117729946677422,-0.0316807130828637,0.377665679782443,-0.268381791407296,-0.0963335716226797,0.186137883594897,0.186078841824661,0.728242308888245,0.646570530416557,0.446933689397002,-0.224496711218391,-0.199072146158608,0.44830319666715,0.531194773422291,-0.090564034179554,0.382778882879349,0.664935926078938,-0.0046900665973872,0.126646021490774,0.086956631262887,0.127524680835007,0.272326298653962,0.0967511827378692,-0.180939561033828,0.439551285939257,-0.304829147259837,0.169206562990482,-0.239921523046604,-0.182160553489199,0.235617734984528,0.133302651264302
mild,-0.758148484217974,-0.136643177090279,-0.387013295545734,-0.131020751735949,-0.745495094893102,0.694912024989277,-0.275961123776719,-0.257734031804393,-0.284349773242485,-0.266038752775062,-0.552780811487829,-0.652487045824708,-0.340946205834633,0.0407210292920338,0.646417313063082,0.666106318079116,0.106976094380019,-0.77488198374898,-0.741822701229185,-0.37009400311713,0.268170376600618,-0.0198910730403816,-0.0033413611637885,0.690054761957827,-0.261911055941976,-0.376161759396318,0.0559624838360755,0.066673075149644,-0.0916781915770781,-0.574330059878808,-0.661759076898994,0.301441692917372,-0.807051284777001,-0.556257646580133,-0.482337716129597,-0.66915656455167,-0.280095499399679,-0.328700096159968
mild,-0.46481897681738,0.0250373472054325,-0.0019309335156931,0.122656729983012,-0.519805754513582,0.781912506577498,0.13682263497816,0.126808562368298,-0.129631201664253,0.335155145588235,-0.109918322748278,-0.305735776356839,0.183464570257036,0.267413852645522,0.86562461802807,0.757315694996983,0.332156588161743,-0.191654378221671,-0.553258072849961,0.222666956640631,0.650863727177501,0.152374638972715,0.184804059435237,0.683879456542991,-0.0826942231772427,-0.0953455033979277,0.223438019128373,0.255692131856605,0.275202538936698,-0.249299206638334,-0.34441390845062,0.706639547629583,-0.403149831569246,-0.187422220260993,-0.0442861226319862,-0.44240139101863,0.0858855957642024,0.353141521519235
mild,-0.215607234886261,0.116947718685673,-0.152223759204551,-0.0647038643135602,-0.446789608769327,0.289535315755457,-0.001546893650918,-0.0903227543067318,-0.261403146588959,-0.0476997246580762,-0.156387890418406,-0.315122921946025,-0.374421938861011,-0.0744079345288273,0.49185047732221,0.416494611061639,0.0409553008050135,-0.222117589415305,-0.564158136724774,-0.161066833632587,-0.157154226821665,-0.259835032417059,-0.0248230477166266,0.20669784595225,0.130742726983702,-0.233610873079857,-0.0231909428417699,-0.197864818800381,0.0467330936761032,0.0144005905011156,-0.124376620760946,0.232680463099726,-0.116893895308725,-0.0161392544037151,-0.257812228669564,-0.436807542909055,0.0758353492906158,-0.109578219430467
mild,-0.657923416230923,-0.227875557839338,-0.237753451948739,-0.107307853973433,-0.54488188769255,0.395639854260563,0.395205487568901,-0.161653496713837,-0.387124244681994,0.0161307978867859,-0.434221442037168,-0.654081499558208,-0.215402085164184,0.204331981667985,0.517840215910796,0.257990159666218,-0.0183117775795052,-0.597973047848887,-0.410973952964135,-0.275461426848437,-0.0301803190246015,0.0068956549150784,-0.175471634500999,0.603943507310175,-0.41386908744073,-0.231456656709994,-0.336101470121881,0.0344780800622559,-0.13838370294319,-0.444722306252668,-0.594430510295548,-0.153039669767135,-0.523183869655235,-0.472137771228328,-0.608771333946338,-0.248578862856929,0.0148299033546923,-0.116636854089453
mild,-0.0201427197990642,0.0790434309612579,0.247216621600967,0.290763675314294,0.517993628485198,-0.450606354314341,-0.0513081365669711,0.183519174827115,0.0133451577317571,0.174527462487096,0.346389940968915,0.266754933402956,0.0450282306385705,0.136147841007643,-0.303561397367656,-0.264317221617381,-0.126514424515283,0.211770872596247,0.288436451823448,-0.213359225554465,-0.224191203468716,-0.0240696056126244,-0.0321501675592178,-0.274460511106728,0.0617136069346298,0.201844283855286,0.311444962667319,-0.0519283330932501,0.0322466723694909,0.205276248359553,0.190003586015614,-0.186275060082518,0.0891745534822894,0.223461753409394,0.0286596834167506,-0.115260081979951,-0.0209447520194694,-0.0101468411806484
mild,-0.761020138254637,-0.144586736066903,-0.44471275482979,-0.0729477425199045,-0.815809936985346,0.706879835627323,0.256027854474707,0.0786114125994632,-0.539623667967826,0.117850051202716,-0.515792794970189,0.0806436273406724,-0.584556668990962,0.0895077702668983,0.68749503184523,0.728218598108028,0.297071227371327,-0.512617278655313,-0.715259021088426,0.292951148741285,0.399507307689194,0.0062132440875668,0.0890925053021007,0.626082237404312,-0.162582257294664,-0.314628459388386,-0.461197982564582,0.491118894313119,-0.176794018756349,-0.546110920890668,-0.729065927382565,-0.193266020053915,-0.632459247877073,-0.341687899280734,-0.47369603144428,-0.386820680661902,0.0154850735546732,0.301457101924587
mild,0.799478618199485,0.307510840198714,0.589510733552121,0.088944892332083,0.818642801492472,-0.756318766248519,-0.407134993914169,0.103996286721823,0.243066542166202,0.0453642645855929,0.616050635676837,0.611318545199661,0.387248765554759,0.219675696632974,-0.75226909472693,-0.710442914885145,-0.116933457781617,0.829059900367442,0.765621409551783,0.583067885917719,-0.116011845829306,0.104127214700605,0.0623517338772192,-0.717092481853138,0.183254603213572,0.282355238942394,0.579975555122324,-0.237502041811877,0.152328388198259,0.550920356093384,0.698352747658092,-0.012640316662344,0.697874554052126,0.693677804669687,0.69297369148493,0.646626492145013,0.112494924095003,0.0593576886120935
mild,-0.706409938374795,-0.265935591221501,-0.304680625473722,-0.0840598436675317,-0.662898215837845,0.641396022220023,-0.0121592242081359,-0.200811844320254,-0.512796469406645,-0.214826237492049,-0.593105603956749,-0.481552293967391,-0.368663409188149,-0.142264948063372,0.543817547462314,0.519716236322901,0.0274532531981026,-0.810541104466256,-0.58051127375954,-0.182120981420188,0.019816984270524,-0.117069753724747,-0.215993648495597,0.562416205378614,-0.400693066280327,-0.308874818164554,-0.518972630371158,0.0692892888417231,0.0900493795084213,-0.634410352817977,-0.583892087962316,0.0386664433084701,-0.598290144917794,-0.630380009093353,-0.660801550602978,-0.209710608628244,-0.26140553687857,-0.247213332984367
mild,-0.803323269245104,-0.116094886906301,-0.661758446623217,-0.149565287201719,-0.723861959655406,0.748776353339089,-0.410661493014435,-0.0990106926595395,-0.428874551804546,-0.167206406715847,-0.731396720940152,-0.379411007636415,-0.635925347245552,-0.244132984472299,0.673724966840255,0.626233491039435,0.0891385271935694,-0.724001600450336,-0.778515117974084,-0.380793275531184,0.560845533774549,-0.169633438998441,0.0592566748253183,0.678995409145907,-0.259439212164824,-0.514039308570981,-0.384829838825892,0.380455802810134,0.0787405045028791,-0.55349383047651,-0.68010858075877,0.185821935777841,-0.64967173637223,-0.480339585941958,-0.882444984499811,-0.58451600649226,-0.421614278364973,-0.279064803896365
mild,0.578283089880575,0.294059818537165,0.294869501662782,0.137412244390155,0.439873042251381,-0.667725901886103,-0.298143085511585,-0.250284625779267,0.0686887531778272,0.031030067012295,0.339218818635247,0.481299123036493,-0.0053538601214201,-0.326400038200274,-0.759586086353297,-0.541119810336116,-0.0967933126259928,0.442603330917818,0.363165121027962,-0.244454199497072,-0.746927642333395,-0.217430206592015,-0.309112206377504,-0.696854006092149,0.0840540045105459,0.0858578379858731,-0.0519308006568491,-0.702824679715049,0.0120492130940986,0.411917836001323,0.462621200829048,-0.50150454156991,0.586111809516894,0.325013591164972,0.0642194345249345,-0.0260640659163164,0.0108049866458245,-0.0848467937624815
mild,-0.613183305939924,-0.0430786540974156,-0.421322256886027,-0.197962219885718,-0.551972534769052,0.354312818121424,0.0914297873126376,0.0759091211481122,-0.0409079823763459,-0.0295650861267102,-0.499378633948156,-0.308181899432071,-0.163400558658801,0.245813304693486,0.515833956497299,0.324428736161978,0.0147892513109808,-0.643402768621574,-0.435681214966205,0.374643796585689,0.0032157633364035,-0.170945453920918,0.022961294399912,0.349692316116635,-0.146996060120973,-0.0977264631437202,-0.223222993441054,0.266249709558438,0.0070597057129059,-0.378843002607942,-0.434756103911092,0.123649869166422,-0.459404959884642,-0.383722355965488,-0.580778321631231,-0.280926214702364,-0.055318907033735,0.156976547639786
mild,0.671675701392694,0.214872436470047,0.443890102148697,-0.0166808392890935,0.656039616748768,-0.723058937155374,-0.202705914205124,0.0374458208439546,0.237871069984199,0.0813403851747908,0.468652496343927,0.481634265799715,0.274048586517372,0.21743539168953,-0.708327861095879,-0.552305640043692,-0.171967291064964,0.669511921242508,0.574394443522439,0.0725114680811902,-0.453471740517779,0.0004043113248032,-0.0214937319272958,-0.707520688381446,0.168782993295417,0.142504776248914,0.0259127109874662,-0.326561690839218,-0.0691001709202936,0.454372020762097,0.623409433976018,-0.208726125302799,0.732529989952383,0.445577521908421,0.584572273136286,0.4100449194354,0.146487499645686,0.190752239200959
mild,-0.877421712907723,-0.399293498271528,-0.479497218502208,0.0454724493327378,-0.798337942105977,0.693153216706815,0.0940413005135566,-0.250087343481874,-0.322307076959952,0.0045999081271341,-0.723114959328778,-0.440049382275926,-0.425405878489633,-0.209169369128022,0.747448680752714,0.563316731388262,-0.0012084174571446,-0.826551404756498,-0.787596650763743,-0.220223645087627,0.481764738938439,-0.292349359885804,-0.0183221234848044,0.727641828764576,-0.270553359497069,-0.360868156080652,-0.0958572644846486,-0.0256017643814714,-0.0202646603362838,-0.545744642539557,-0.729395847850152,0.256508089217179,-0.889723784915873,-0.633476950524248,-0.687435009946483,-0.533057738468297,-0.291951044454469,-0.222060532949785
mild,-0.404640873405853,0.292203735115446,-0.171617709301587,-0.145538555744578,-0.454157228850541,0.465904425978836,-0.129356105011607,-0.216069605159985,-0.0787449090052822,-0.12455642205642,-0.324474906127809,-0.118421166066473,-0.489400136266965,-0.0854948649922539,0.361578175947382,0.486281216664511,0.263829548379026,-0.314457248151438,-0.531968178212037,0.0350293715237101,-0.0613623668764289,-0.189573776971144,-0.135575181492435,0.352067981181464,-0.201672133934885,-0.450514684121062,-0.351850177557271,-0.1578491507673,-0.227751533405065,-0.174777234414731,-0.364086827684175,0.231429553920173,-0.223785402639133,-0.20541018415911,0.104778659601105,-0.576615803027885,0.0500104256234919,-0.142971625486155
mild,-0.626553425294933,-0.0221251855648235,-0.328639312740585,0.0868063926819519,-0.420217784351583,0.775698100522193,0.126280946452226,-0.0245207361733684,-0.0870205013551435,0.0173207303040708,-0.414861204769663,-0.214667945988474,-0.130862617647377,0.0047077309423976,0.69352553376915,0.820548839792266,0.368467598588309,-0.570426873375466,-0.537939449584821,0.0254083968570265,0.26988770819888,-0.191424042905024,0.216540283498403,0.654327492227379,-0.257568255324022,-0.363185665081778,-0.184681400820215,0.349267663204444,0.129887805709347,-0.366975038294053,-0.579839846444424,0.277136687565175,-0.570285935887938,-0.317178385014934,-0.487220315992125,-0.532418930638693,-0.358937168854491,-0.107677626353448
mild,0.565572683141403,-0.0672388171007355,0.0194814679596484,0.0547394788965162,0.495068706899184,-0.669639651697684,-0.101605131257546,0.0314631524079799,0.0728537710764379,0.0570630493106104,0.279038364600753,0.141095389133966,0.0843846427314886,0.174177258813927,-0.604076600821524,-0.681508486453707,-0.184542060150646,0.586294101133098,0.325292213538704,0.0462462644973881,-0.363276070164071,0.18549459474834,0.0635707280120137,-0.671972905697441,0.32934531539105,0.210351989060401,0.382064187918992,-0.0562386347224846,-0.05753717828647,0.323613648866449,0.439338521349551,-0.385342028629647,0.496863794904548,0.345583780029786,0.488169543818634,0.491028571674965,0.110366832923264,-0.0384555244906472
mild,-0.694059483423607,-0.242182832143279,-0.433855886827741,-0.0407870411414461,-0.754106135798632,0.793076556331805,0.261412613736283,-0.0559399707939457,-0.303188932992681,-0.193031359543404,-0.550509549413388,-0.608443481636091,-0.66500346432665,-0.229080008919527,0.737121116803229,0.686001307906903,0.211860240412221,-0.474494012700488,-0.697370608642072,-0.258825474417111,0.393670478572624,-0.21712241836022,-0.0139251894030838,0.625160703667132,-0.585559876587409,-0.586247819685796,-0.326265484578273,0.0233366065955009,-0.165690412836382,-0.564818517878439,-0.6674224395086,0.273434568938098,-0.722425719932998,-0.623152225788,-0.657064647973712,-0.594347670014411,-0.327201631731143,-0.298129565156221
mild,-0.683003227719406,-0.0158008586716205,-0.467820595215084,-0.104512616779141,-0.532104874334812,0.836434597255198,0.378691129348762,-0.0253772480115567,-0.0253747801518577,-0.0434360782530134,-0.330933119787697,-0.544591031326866,-0.358599021292973,-0.0374550487755871,0.541681721503647,0.411094969850639,0.0701233148465117,-0.608516134524212,-0.523036659925106,-0.180680093176879,0.446907278325743,-0.401041535744087,0.0213735061898141,0.651378780813695,-0.575668405364028,-0.0402236633112596,-0.291436400720917,0.363362533653771,0.0985261023808052,-0.521804041564811,-0.5724870203038,0.136445119728285,-0.708701042006117,-0.3085513023367,-0.684544751931227,-0.0967749895061606,0.0831870912906584,-0.105653916545032
mild,0.420328995416453,-0.0726971647917042,0.141607979617963,-0.165788619690054,0.492490688318543,-0.790518318894193,-0.377162291952685,-0.0437733057582816,-0.0470963877546945,-0.109631013953137,0.136028026087397,0.226730254116251,-0.0843234138585795,0.0634871437544348,-0.677003013965634,-0.508264589652673,-0.297384662463776,0.467807506397771,0.367537170228278,0.0421655565916345,-0.379592223954612,-0.209758211956207,-0.284506709927758,-0.53368955840621,-0.207526397580347,-0.0600104982845823,-0.162835754568353,-0.238241514290924,-0.135359301236079,0.158554198341561,0.278301724328341,-0.277860590646798,0.472718533833085,0.075206526451005,0.503720732136952,0.311839011906578,-0.105816040008319,-0.0802738739453439
mild,-0.707836894913088,0.236842901303394,-0.103876420526388,0.0161911213144231,-0.746208288782816,0.800524666112875,0.420236403857839,-0.0028636608293841,-0.246120236950336,-0.0042363959345959,-0.395762834340537,-0.438615256091159,-0.251341905302357,-0.050676607771075,0.718354556777027,0.734564392041869,0.19558270211864,-0.693972321051557,-0.718634355989279,0.0238345441900494,0.58804865942545,-0.234840911786662,-0.0223268250824415,0.662696341100807,-0.0776615340957943,-0.326661657688332,-0.260989062620892,0.148793791762742,-0.181946159819794,-0.435719983088536,-0.564702638425186,0.302381677711961,-0.723688754136887,-0.338681117964286,-0.342999338877084,-0.533889818904675,0.0478573203222307,-0.216626819551986
mild,0.12898677203558,0.270842092168834,0.294641440713719,0.69127593257718,0.105910852561355,0.295009821460622,0.210732906947254,0.489228763438436,0.298599102767357,0.401343582540539,-0.078665680418247,0.362443135420123,0.19082337971924,0.393871066325958,0.336673835229268,0.523435411561975,0.653804885696066,0.191053497704373,0.0094949688704796,0.382267071525096,0.698981136950144,0.752156450826762,0.707756700101744,0.424127133730031,0.365330243717922,0.260070969597352,0.20798100298101,0.549581494834255,0.184395728391599,0.452518191833494,0.11611485265323,0.6140812098986,-0.0520423666778268,0.442814302665652,0.489907505055323,0.301118352158148,0.663838501424377,-0.0116855500050401
mild,-0.417711813705174,0.148851894355663,0.145896722012074,0.282872171467526,-0.410198951377678,0.722554601189053,0.0696288805446744,0.198284243371455,-0.155906149985567,-0.0223978943322515,0.189594411363891,0.134708724127215,-0.194848560879049,0.0927133762406693,0.578767600697522,0.803420240133912,0.300836070579108,0.0977794102882205,-0.342560897921717,0.556131881471989,0.342540877302262,-0.0525431000816365,0.218004753562676,0.594504019550385,-0.1061669216096,-0.110745122024026,0.134105631473606,0.530615151262702,0.368033852259094,-0.133931820711166,-0.163405745626926,0.544613669700433,-0.171744768097823,0.114850091615768,-0.18347638735865,-0.361087876516868,0.077526437611221,0.0406979215659129
mild,0.778596546879085,0.158213400000343,0.346963835738558,0.132824280121891,0.822531266306901,-0.546567768325237,-0.0112464290865315,0.162980509960935,0.358627007946389,0.0541014455148059,0.43305669588851,0.492087559910431,0.114458488394885,0.124629001609077,-0.550961568305202,-0.481397820007094,-0.166815330313789,0.446096598058446,0.65026524875248,0.103830598299265,0.0620041807805311,-0.0331068089065755,0.0412310040591504,-0.633283376101428,0.0163374914152908,0.162987975025937,0.148348077231281,0.0359810042824175,0.0366871443984694,0.450071329447438,0.553480390317422,-0.281256586361077,0.726089592737486,0.167339367724232,0.67148545328206,0.609946690775887,0.260813333329167,0.181287295755055
mild,0.0490943046778383,-0.0068851267467908,-0.244482368810582,-0.199329041431121,0.102711145984879,-0.281214065322873,0.0124268022121926,-0.316018686378263,-0.0686276390193008,-0.177657475608335,-0.0068305517969005,-0.0625021909223923,-0.155477010748107,0.0278113733089203,-0.212292293635813,-0.114837121901363,-0.357159684015337,0.143649461214836,0.161999977812765,-0.0672707616646767,-0.418946849554262,0.185928361838735,-0.170949447026744,-0.332224712057552,-0.151511606845061,-0.170187303036081,-0.139899599097421,-0.244442063930043,-0.155701593057537,0.0443144478880659,-0.0509597967383754,-0.174293023545612,0.0791174361684719,-0.0583030567609286,0.355897134929519,-0.110452138915722,-0.100588873027517,-0.176503773948794
