group,CD101,CD107a,CD11c,CD123,CD137,CD169,CD195,CD224,CD30,CD303,CD305,CD31,CD319,CD32,CD357,CD366,CD4,CD45RA,CD47,CD49f,CD52,CD58,CD62L,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.525921967312335,-0.0719831447149463,0.628425632709428,-0.834174374653246,0.0073244409250755,0.194346267135913,-0.0069562503040506,0.292899490257749,-0.009523232316349,-0.794297416223734,-0.746368397349114,-0.439797870993542,-0.412627603226636,0.642174758405748,0.0790989967523697,0.586622908887863,-0.559453346080865,-0.81249318021575,-0.379818981589208,-0.0109350513751104,-0.158267811716863,0.285190309511001,-0.169282300723043,0.359234754281448,0.0191213777759222,-0.557025598147282,0.430887735512317,0.301237090135285,0.482712422540663,0.456846619375522,0.157663845097533,-0.0879062354110251
mild,-0.734264263032322,-0.246240651918978,-0.739249302906593,0.749002421699024,-0.101931306587543,-0.310147205829635,-0.0609982573272908,-0.283613916663589,-0.0495560340294869,0.810310833841453,0.701126458136748,0.20273392005662,0.40466542231881,-0.724137321380815,-0.107937119728058,-0.744312669756405,0.631409487482251,0.757496493504171,0.240513201088125,-0.148454691154094,0.0397200545762563,-0.381595639366133,-0.2381648708541,-0.728817518609905,-0.111158353606421,0.345324255743561,-0.762077584297199,-0.515215747189307,-0.59055548093956,-0.481904137404718,-0.396084966454299,-0.0057583085513401
mild,-0.586758140608842,0.117847021557825,-0.598669758003014,0.567745479164826,-0.0995559758529286,-0.0640517248668664,-0.279290618868128,-0.145507883441642,-0.106245339638489,0.616688161052006,0.589905449149083,0.353693423361287,0.370845758070565,-0.556708650220964,0.0196556141968693,-0.548017886030042,0.371062047959832,0.605243215821528,0.288959694233371,0.0524685487222808,-0.160605547814043,-0.367573281995754,-0.0418290168820351,-0.508587124635908,0.0189321449592399,0.174307195783796,-0.60720754218317,-0.352970940493318,-0.0922479229593158,-0.269680283879085,-0.0646534790693994,-0.0858953952467482
mild,-0.579750804067849,0.0104785428529055,-0.618190546243872,0.788709147893565,-0.0816612957840538,-0.227005502940321,-0.170305714956804,-0.117592956530785,-0.155492052835043,0.649882348021554,0.637695587773055,0.360490182636713,0.234994792359452,-0.617993815243118,0.200775782064276,-0.729337539607497,0.145253133717071,0.699831051163976,0.370954849860879,-0.065369519926443,-0.100451592015303,-0.448392068314379,0.0583033953557536,-0.494278488490709,0.110946913901467,0.404917045545564,-0.451744121834991,-0.34701233462055,-0.241985976298426,-0.454046535500646,-0.0926228795067009,0.100313258942958
mild,-0.667263922032048,-0.234568043017819,-0.727115180934258,0.815615332854482,-0.37416691055158,-0.506153486009315,-0.439605541947734,-0.497974112769723,-0.214140247850568,0.812881126269683,0.760459433733102,0.300791595979192,0.427415856193096,-0.737046108379597,-0.15311457738226,-0.705352182421824,0.636751121040835,0.765361330379622,0.233474938851692,-0.489204255429745,-0.508893182399717,-0.63103030959682,-0.196185263885129,-0.692034218841899,-0.408158055058299,0.263463632704942,-0.771064833321103,-0.534217648618822,-0.62595451467273,-0.555357120987422,-0.457722622189474,-0.260680035236451
mild,-0.698138187537752,-0.310348882893688,-0.872136192169241,0.664197836493287,-0.279733147914163,-0.198195023951301,-0.288048467351762,-0.376352893340738,-0.218252759976937,0.606191594261624,0.537744061686353,0.146585200256653,0.232623746256348,-0.433784109390029,-0.296059468345647,-0.809506049450918,0.188904425731031,0.605742489883901,-0.0009832856570363,-0.391889852655236,-0.303511566399853,-0.627727354140133,0.0255178029768484,-0.719936715004861,-0.300153182673829,0.252209399360307,-0.681418280467849,-0.761722996424122,-0.583721413389765,-0.504496509220116,-0.338246600004313,-0.0957114546498406
mild,-0.519842193087754,0.301899699219752,-0.657088268399684,0.677182827071919,0.0433563952015536,-0.0070464108767677,0.132544796342342,-0.335764326710115,0.200547973800808,0.78110328308049,0.762099491672066,0.346720834518863,0.660648278321809,-0.287645450326767,-0.177078799634938,-0.578406679410498,0.5077156608824,0.845063901275901,0.483653882248197,-0.236256090268462,-0.0189378297861359,-0.195337917146438,0.0017234310230088,-0.485075680358761,0.108838295588404,0.320253246360576,-0.424320977815614,-0.192256200290162,-0.535023657116382,-0.5297800530503,-0.171232431956993,0.134106813295512
mild,-0.393901320786545,-0.200624864983565,-0.389086881689162,0.393735094336743,-0.0726778620391065,0.227481520018334,0.0772235597436672,-0.386050074433357,0.118830204940061,0.533091039558169,0.0963859500491309,-0.0179150028928554,0.585388441326317,-0.408059935899136,0.212195658566603,0.0135808986499917,0.0394816160100308,0.32269958060042,-0.0545554624265726,-0.045246983535009,-0.14731088058042,-0.228159622703209,0.0194745573927296,-0.534180931172281,-0.315532678284372,0.0075257100372016,-0.572184160883544,-0.141264534369318,-0.301120743513966,-0.0305724521477038,-0.016728262093933,-0.0320205242265417
mild,-0.766653453025982,0.169946104321074,-0.815293793989865,0.81243684162793,-0.066928480087256,-0.269062736062117,-0.0619865602720223,-0.382831602277821,0.0734052169896594,0.73997593991782,0.746177535520203,0.229236186727258,0.448177801129302,-0.750662120568389,0.126442382698135,-0.814123727334092,0.619111387261917,0.69777154490198,0.372714935264971,-0.0019408736696312,-0.187103202306009,-0.436541296445933,-0.058094058294968,-0.521824564889499,-0.270364283848381,0.328420320476341,-0.759092613480037,-0.382673979017675,-0.414370329757972,-0.585073476947815,-0.0261201041729536,-0.0283859805725413
mild,-0.524021377471619,-0.160596772792764,-0.486786451867714,0.825421315525095,0.209289649290956,0.0108395564703219,0.0796443910538839,-0.213867728541266,0.336248972265915,0.58654894731349,0.497172731707456,0.283665654980617,0.519653550652812,-0.466727942066392,0.168827897958564,-0.527475823847285,0.234272787882741,0.433624025242804,0.152945086054364,-0.0523923217735004,-0.158972821168542,-0.257140132201549,0.173390338174706,-0.500808407965235,0.037802254544915,0.472665004859533,-0.441956687562475,-0.12134129856953,-0.253330827706811,-0.112463449157316,-0.224084173946407,0.0406060108199151
mild,-0.824353773910613,-0.160096607810293,-0.737461502750033,0.819362887561955,0.0399851128604177,-0.668349475702515,-0.33854028504862,-0.0869993843321597,-0.171144722327238,0.708583321028562,0.55673154113955,0.337615842157141,0.333589129126844,-0.196411547991745,-0.230457811884961,-0.448104415161919,0.171060118832894,0.760656675957745,0.428362121344088,-0.340015386029156,-0.137345578452486,-0.46841076562858,0.308980115657229,-0.394137463700999,0.0156440255134272,0.351300349104063,-0.654619332235831,-0.195639249198429,-0.692725606998993,-0.534342773789714,-0.146201341307102,0.0352108194740663
mild,-0.646164133457072,-0.0262194788548138,-0.601692560669985,0.691532613170534,-0.175379762522656,-0.102205700030116,0.0897804772531686,-0.456426576389612,-0.134296921259227,0.63926761147818,0.576559979230797,0.296467314923942,0.487730288354241,-0.268510038113961,0.0304113646762767,-0.472360324723288,-0.0061471238466583,0.63163007882646,0.226537413815478,-0.175238639692741,-0.0624365795576132,-0.303834985360542,0.0018833458081007,-0.503597863748724,-0.164613836977155,0.216647220443609,-0.670579552327365,-0.192033813944913,-0.609826856336251,-0.422303339518298,-0.181261510328752,-0.0798031756064855
mild,-0.611570369682739,0.0060787605512207,-0.633857777036256,0.290585812292633,0.0047663681668832,-0.352840295825068,-0.346948829195722,-0.330866731314243,-0.363410291317963,0.450062127082511,0.444112793330144,0.0029353897379926,0.201191578736449,-0.513452683134679,-0.0995522870332444,-0.668700421821543,0.0183435441033162,0.471799136752292,-0.0899473635000113,-0.20454221622477,-0.0633239518988105,-0.474863645888795,-0.129312069746508,-0.443756924076675,-0.262848063581301,0.142105434804667,-0.627400345625362,-0.378134315584812,-0.435149598404611,-0.722777347653579,-0.16981718815408,-0.140816303697781
mild,-0.463299116794533,-0.174136494650551,-0.565589830406411,0.778069863447454,-0.0306819157374503,-0.381368077446843,-0.0410796020852982,-0.282070438631669,-0.343749384252355,0.575316550785262,0.329087921003535,0.150931658654095,0.248926939046292,-0.513552916696408,-0.416651872944945,-0.511566347636687,0.524075663874116,0.283355724615222,0.1088954983732,-0.213422330262477,-0.0853365002145442,-0.290636200359663,-0.0086381172338369,-0.468490796314431,-0.109678277755337,0.109647954048309,-0.579187169519931,-0.228542390429565,-0.419184475349707,-0.476411318056939,-0.108228536695121,-0.28133264564355
mild,-0.551043390990037,0.151342335557059,-0.477160660409453,0.779675853246445,-0.0352317019872648,0.0544359410411642,0.244626232663473,-0.240633800231401,0.0735451422314075,0.594099699089029,0.503201124353211,-0.0837409688684175,-0.0200850896173152,-0.309543546302602,-0.452015001267337,-0.480404550765386,0.480819169505726,0.489909523270018,0.110073046505377,-0.0210201642137325,0.0523881096855263,0.0040221941427358,0.180979115435601,-0.227853093556766,0.0172928795935794,0.0710497940659142,-0.365842766798001,-0.223672875489863,-0.0017464630247208,-0.225546676770626,-0.15472634983274,0.113851083797552
mild,-0.77897605716062,-0.102016184000114,-0.799143815662208,0.820512946496213,-0.104414573466434,-0.207018923508107,-0.162027709763875,-0.489092472481569,0.0379956276200653,0.780423249426396,0.518744369428767,0.181574713205736,0.374014742354263,-0.65455370986871,0.140839945074354,-0.715901442532319,0.329593655936152,0.621653780754466,0.174704804862018,-0.336247633530421,-0.206998723574639,-0.507409256672311,-0.121034745922615,-0.544558822416784,-0.223033775286271,0.239362770629174,-0.640247820886472,-0.53475817191214,-0.484466664907885,-0.592875192918236,-0.233200925631138,-0.191684359879913
mild,-0.631150578222042,-0.149456404604363,-0.709601708999127,0.822024910840559,0.0172360927862758,-0.0738265937698345,0.16029125070838,-0.243614069576685,-0.0100723144487894,0.832733471948565,0.694417795335067,0.111319711407147,0.465406088075517,-0.349697482644946,-0.0850955003791911,-0.727245259130947,0.526504168514517,0.819033768624549,0.216410750337337,-0.117959728704845,0.0812018471650797,-0.29832259286815,0.0660057095774569,-0.457676568625401,-0.0230607193281697,0.521049401464629,-0.639333660302134,-0.335544752163929,-0.477394525726092,-0.400947613003368,-0.15706934398908,-0.0001425459594025
mild,-0.52015874745901,-0.169445201971089,-0.676660239564665,0.539017964936051,-0.0930663840895384,-0.0896298909465959,0.0059248380123273,-0.27337846829237,-0.104851952187707,0.356791256450847,0.0521528246089376,-0.161402427867492,-0.0021874710543755,-0.496584173509387,-0.108661886129217,-0.293406145476186,0.0542738552995724,0.13312963990832,-0.220875774532159,-0.184041030101041,-0.21285820999973,-0.299785418579557,-0.0467081018797465,-0.352559687201849,0.0177194647732198,-0.0142800660359726,-0.552163215663162,-0.231459702258586,-0.02851812162201,0.0001240920188688,-0.302665537093975,0.0832235001435139
mild,-0.733668395311219,-0.122286565224896,-0.736739690500333,0.856409453206202,0.105389554815639,0.0012211709506481,0.100625990288751,-0.463407247194254,-0.0061998618080867,0.850406849049304,0.783838791810003,0.438262674494371,0.403998658686159,-0.592811162362601,-0.158641108466178,-0.703812640794828,0.598947574439027,0.780641431928171,0.378754024977249,-0.275706235404671,-0.213356935107015,-0.474391281059229,0.0980613220271503,-0.420577248296813,-0.0578485081067795,0.492283491081881,-0.488435379877313,-0.211714102282127,-0.443207492290571,-0.384492339169766,-0.124180860166866,-0.0593682379570369
mild,0.466983460389525,0.169550302858476,0.232790795679884,-0.0763292159112805,0.0705891986735203,-0.0412085414767583,0.144139542222395,0.180089658862122,0.141838512139785,-0.168611473187791,-0.150306857606035,-0.204214591716054,0.127263464959789,0.56229265468239,-0.156867814063515,0.52713955260191,0.254097428513961,-0.390254684119844,-0.186749688355738,0.325229125277846,0.183167037646587,0.161436178425774,0.21006666547063,0.334847203220105,0.0279819145765037,-0.0525710758445347,0.544578577843439,0.292535101197176,0.469079796960086,0.139943126362393,0.314135620181984,-0.0298151648671754
mild,-0.714304653978154,-0.204777093239709,-0.798479713586555,0.29983607530955,-0.335299535378623,-0.347771340498126,-0.0225542416513806,-0.49218068599293,-0.208161795075318,0.319879527574379,0.406764172126917,-0.0273261799809804,-0.102416674401144,-0.422663834922392,-0.0597991919630639,-0.696364750627614,0.0152121701338043,0.275564908799458,-0.0755121252253174,-0.444238928522546,-0.272257322262879,-0.332487566429612,-0.142013448716271,-0.648818362841907,-0.276884690465729,0.0003051222964107,-0.658229303055667,-0.364794359238938,-0.66317627791614,-0.354366569684086,-0.224120880129607,-0.334278453244649
mild,-0.713634075332805,-0.445078230239461,-0.551135712158027,0.391176303091149,0.0197352687360124,0.0017531945343679,-0.401114029605284,-0.491548123372934,-0.247484816915554,0.576070268177693,0.294790966371305,-0.0988873419550352,0.115511012283625,-0.718704021685698,0.26119272160402,-0.54984775042907,-0.155643994751992,0.568448471850665,-0.173324440840148,-0.277216649921001,-0.245099629900049,-0.390859500562023,-0.0496818867322717,-0.543380700108071,-0.204426582211113,0.18386555214864,-0.595328963758348,-0.405099275352709,-0.0983678917060336,-0.205158076690822,-0.0771235478425605,-0.166209713900329
mild,-0.657763258508157,-0.407692679476452,-0.7179086991067,0.517539204768914,-0.0276372436316964,-0.201574898590819,-0.176462336900387,-0.461094681291158,-0.297605700382342,0.445276720618987,0.389408279758268,-0.0249848014171648,0.264457458322176,-0.695328509815615,-0.199754697576885,-0.696047040248612,0.306057073553861,0.480207878157609,0.182517926404602,-0.420979926771509,-0.407256791784982,-0.565405876981908,-0.244800430070224,-0.665861247396719,-0.467017865126011,-0.016517558058574,-0.688579856622967,-0.402611946051703,-0.220351205438668,-0.153396441050343,-0.259366984854474,-0.27787248782642
mild,-0.563358438976045,0.046870891392177,-0.72812697704738,0.7235001980787,-0.0418067367866357,0.0165375213487187,-0.295050619536929,-0.392829636575237,-0.013555818939466,0.712257816432142,0.686853664797209,0.39045084633759,0.361840585442202,-0.618400142986901,-0.002497009580865,-0.658705078341368,0.493198739713624,0.707668791486906,0.276745357819351,-0.360665002750752,-0.0906204747872849,-0.344718116984409,0.0455747684820159,-0.437714397386339,-0.155975745708044,0.292636154381967,-0.398203286927776,-0.273613268638402,-0.649637339216259,-0.54636910119122,-0.0139483479448854,0.109778040704231
mild,-0.86694098264759,-0.527346072884907,-0.805483082243849,0.522975506065444,-0.0030548167787584,-0.527107885427747,-0.369984066036966,-0.638094314254693,-0.430620245150845,0.689130798191308,0.187058511331063,-0.178570776529922,0.192473037011121,-0.792759346802892,-0.0541598470390213,-0.756364959087463,0.14440375723486,0.443057652405743,-0.0051518323850162,-0.82872333794515,-0.531297728687059,-0.695134568177283,0.210097328453993,-0.689171285966585,-0.324731501313084,0.136597002216828,-0.805316237179561,-0.500796445572641,-0.469629981998153,-0.469891073326085,-0.571065956844071,-0.46388593666523
