group,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD31,CD319,CD32,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD71,CD85j,CD95,CD99,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Mac,Podoplanin,TCR
mild,0.737798183792371,0.142770334966597,0.408537412551725,0.733658476054819,-0.810425556107211,0.0567747573721985,-0.054481509192946,0.471775926791105,0.485866062129461,0.213445977284937,-0.257868283222076,-0.809893058752088,-0.78125918046717,-0.410301954009003,-0.440657005609887,0.585851778984151,0.757551227435803,0.21489821898329,-0.599234170509481,-0.760796074078952,-0.382542713314396,0.241531110489335,0.396607603556952,0.214243433076026,-0.329737892211426,0.466963062928918,0.0236364830267124,-0.236012689889555,0.409029662433824,-0.497157395811881,0.561918329265515,0.183033857496203,0.527745075352757,-0.0038088162295336,0.425729142545724,-0.0167036241736927,0.136206392963287,0.0430820600859721
mild,0.45828669156096,0.260694571882138,0.691434694360696,0.158984518505514,-0.225264271347925,-0.0231034410435734,0.0402840221371931,0.407703732198679,0.266922557108065,0.478609200263275,0.345357139034478,-0.191509327571319,-0.0741674508741151,0.054757163496137,0.111864255716599,0.464341274236718,0.540879362936734,0.278418009001415,0.32732308953524,-0.215822666217792,-0.0281057732034503,0.552471141044086,0.256124795087246,0.264085562595819,0.18533116171913,0.260207463662481,0.37894712114151,0.160468204536719,0.335067569921796,0.235584133628321,0.354655155884364,0.329060229934395,0.508957072439363,0.0707391981424141,0.208035516440777,0.225857613926165,0.334063359071186,0.0416747285875761
mild,0.56591010702782,0.059342941929701,0.158833976622105,0.658302250133735,-0.45450040557412,0.0863848926110082,-0.0408507948277556,0.302713568048243,0.238956458024235,0.141194664956634,-0.0229673797478588,-0.470648826898385,-0.387546967144543,-0.121822858239231,-0.194159365926711,0.361889165630742,0.458127633990586,0.302805401205354,-0.281901719221427,-0.454304561102677,-0.0960508124706261,0.306962226174192,0.0688971670474164,0.113003074363579,-0.266437910045338,0.12171999188888,0.110538471829831,0.102901524028215,0.481908308768839,-0.173652726944774,0.616572120525721,0.164831300306574,0.560159347293375,0.328119019283966,0.0776018905586702,0.0015317618671556,-0.0698375308913053,0.0772500258041633
mild,0.717656900901049,0.235910401526073,0.371291487527706,0.46489629972196,-0.351892471958009,0.176539067025916,0.171407168593628,0.286815894112627,0.439640764220933,0.230579587142306,-0.0838379262271236,-0.464921348386326,-0.231556717562289,0.008026078290378,0.0235892054070643,0.441044283578048,0.681728641626253,0.193394410742122,-0.0343354585118582,-0.421952043865747,0.183849603477448,0.167871354204845,0.53863974597767,0.0587353117460697,-0.050222794129476,0.388967634634811,0.0140590282548745,0.37094937954555,0.482312162363245,-0.0844134080353598,0.597222985658826,0.37731103338621,0.344363639434569,0.0840155837777826,0.436399447890291,0.105411437075884,0.272538453100841,0.0741515712566387
mild,0.593508749964944,0.263215341353079,0.499400499645452,0.755309476556919,-0.511119639913541,0.0813101201370942,0.0041574896128363,0.139771073904059,0.576982325889968,-0.0598935201048106,-0.0318413975079158,-0.341180103131335,-0.311342940655785,0.0812389248533578,-0.114680329714797,0.595009043170283,0.531222117088348,0.209180307199134,-0.0347201177894685,-0.440470752657615,-0.0907216942852144,0.435315749982696,0.275494937902318,0.192397464966507,0.0988767505157053,0.519682416645243,0.617950553942334,0.142607033527475,0.724464420244524,-0.145599215479282,0.595933454954779,0.1179910771775,0.126177479695249,0.210994764170596,0.372334997822196,0.211679977502927,0.240556761306655,0.220494229288116
mild,0.621095854624187,-0.0881961674166657,0.0531783638231535,0.566068662053846,-0.731442929573932,-0.0475043814379626,0.147790332194824,-0.63924071379028,0.262001853872377,0.207651631364443,-0.57201952408203,-0.817846490113564,-0.745695411901533,-0.427592753825859,-0.447211322479382,0.480347300023513,0.590222883589412,-0.129174776720847,-0.54559451622563,-0.803625438206187,-0.354539711564312,0.302528920880792,0.173585255344431,-0.0409172143773045,-0.147714666834431,0.202262178530312,-0.330105382247812,-0.0233743471828584,0.326720320514123,-0.349889061152499,0.382021192840917,0.0987467733720443,0.571087998558552,-0.153045963814591,0.604827400952773,-0.274852384630008,0.0040213523729076,-0.189743263247668
mild,0.897330883250278,0.344415911109768,0.530687739640915,0.714118708799599,-0.572503175878727,0.376076260380025,0.423348959259159,0.523442313389919,0.57948060877259,0.606193574606357,-0.472731868634761,-0.757254306352506,-0.459110242236496,-0.0783205160218958,-0.437778149166904,0.768014687538686,0.712825131184273,0.144558693987411,-0.362385540710099,-0.543902864333915,-0.24471203828827,0.554645671021245,0.29919251803576,0.309599825877203,-0.0982855150490891,0.569147166917146,-0.0891933939660712,0.126608912032041,0.710558088848373,-0.16153283080943,0.741154916211465,0.305164117038508,0.637090633577478,-0.182481966180932,0.220633189888474,0.244352973070889,0.294737781079096,0.1637461911894
mild,0.60460218763159,0.387293625016344,0.139092165569882,0.676850423340628,-0.377184234361562,0.422636013799532,-0.0907113058414774,0.328581171873209,0.400178000303948,0.509752662897709,-0.120690152012045,-0.444018486895056,-0.343282971153002,0.0044526044520338,-0.268630547421692,0.314870744279018,0.637723438228268,-0.018608387910164,-0.186717959609291,-0.200793085944787,-0.104357537018342,0.365144518755805,0.255891879562951,0.478715404077272,0.05689144536619,0.276328797829366,-0.0651870113648062,0.131810513422005,0.62494059890797,-0.187712436120243,0.323947445187237,0.463870117995518,0.389752265607386,-0.0467848772275172,-0.0949280448498735,0.0805826097607546,0.199965245795652,0.334632107229155
mild,0.678354535765113,0.0801085748828961,0.688840644416054,0.604208831426223,-0.581257080256053,0.481840875501641,0.373067289026148,0.25366784364467,0.611371254426571,0.342455908108505,0.304861092353537,-0.335014145853337,-0.43086238458852,0.0791360326008933,-0.0362056912149329,0.679394784639446,0.824405597895264,0.651520701473899,-0.0330778566646281,-0.43360661688297,-0.130839833497701,0.561175069531227,0.557262080084806,-0.0434432271328998,0.221325587310271,0.636824831581319,-0.0889089874739229,0.170920310062957,0.592851094328029,-0.386569880818027,0.871810499153363,0.600284596920342,0.293703815126729,0.324352635938142,0.247722489203997,0.240799821682456,0.568400449857567,0.27763611359352
mild,0.611262260997535,-0.178242586063106,0.41824430550915,0.670438562672637,-0.780735372276365,0.0979541034691868,-0.14740450743353,0.491865363854679,0.315055578040959,0.100902150651575,-0.110551475714699,-0.772295555936436,-0.656562103898038,-0.162073068195393,-0.386377225855244,0.561301509506033,0.607213148560441,0.145518022625341,-0.587657483824696,-0.725209585063909,-0.269759150600408,0.276503760144428,0.124955506353091,0.253882618305632,-0.314721477350159,0.147594267970357,-0.0773238842247997,0.200156218590295,0.574725065925447,-0.401789808594814,0.662322340122185,0.288590914036866,0.408512314316146,-0.0470504546222824,0.14178830970522,-0.0257788901600322,0.0106403735589735,-0.0510806519645916
mild,0.452858845902563,-0.0952701963114991,0.141771819682885,0.381704297721153,-0.750598542377243,0.106698568420283,-0.103173387199205,0.110498535421715,0.122846649711974,-0.0086571939647313,-0.277536433855209,-0.617182012658241,-0.599512320594218,0.0892656740224066,-0.269017779505659,0.304653460315115,0.649235854486087,-0.0245120150319226,-0.5336985297398,-0.781669348274533,-0.403539904916495,0.134101123463561,-0.16785950562935,-0.127359328005235,0.25276753645532,0.140421211725507,-0.0067493202590482,0.0718406499988038,0.258262666181318,-0.218294669939989,0.238162722816952,0.132094414952623,-0.0400700605556096,0.232409279780641,0.395035853718899,0.177971541222143,0.0498087343452419,-0.154740220137611
mild,0.746601628561187,0.386904720802427,0.537042435011139,0.832692240981717,-0.729210075055628,0.112354474541231,0.408321953723531,0.404621471576009,0.256684277095528,0.47784728951712,-0.244595608959018,-0.668709750227674,-0.64531583575357,-0.254414593037415,-0.512801167055691,0.634477766438632,0.658960006323695,0.11073372070017,-0.387103804815728,-0.709901787826275,0.0359920259022801,0.316620282273445,0.273628414442822,0.425879323592003,0.057960397110837,0.424016169627757,-0.235392257255781,0.0482179073212783,0.781596314670993,-0.343764318992432,0.811697891025364,0.428701513086268,0.262051722112174,0.248954220207633,0.31047207220709,-0.124472862109616,0.273628414442822,0.336839155975618
mild,0.460726330662736,0.0908306504949838,0.160384379679659,0.429130664955442,-0.790704515910819,-0.162258742001903,-0.004759388536125,0.357540427356546,0.452011582753368,0.0214518637239554,-0.10081320643251,-0.711511670500182,-0.784892917397473,-0.37028057234463,-0.583993324968091,0.606075261175609,0.400860220965008,-0.0520624791178168,-0.552300821158041,-0.721960213506821,-0.326263848396594,0.0409267851143429,-0.0698962608287681,0.396026409597901,-0.353827015012652,0.599076379777754,-0.0204196801269504,-0.128020125361445,0.557554886591958,-0.197365436882225,0.50847862816712,0.189803515696931,0.424519643853109,-0.186117012843579,0.137603860548034,-0.18201690725809,-0.220204401957486,0.0572392716485252
moderate,0.763863836870053,-0.0882556605182615,0.509414633662718,0.773745271986195,-0.692070480429568,-0.0582169838684055,0.404061410394567,0.527570640026622,0.503151678704397,0.184923758591965,-0.50419304139988,-0.649807636742441,-0.647704897524078,-0.169412317928314,-0.624983256968626,0.782637141469462,0.835148679419097,0.31459039170937,-0.454351995628969,-0.679337378769431,-0.209144628666187,0.392949606304161,0.0696903419365651,0.486083225896248,-0.3534926796075,0.712165076070042,-0.378672681380491,0.12481142338023,0.689270389059341,-0.40310941129315,0.791462354297744,0.648978545518131,0.776108458333381,0.174234353722261,0.566981848116368,0.177392814308105,-0.0760794041119164,0.0260331210848981
moderate,0.324421098953802,0.120977106080418,-0.0087936109372071,-0.299050990447065,0.190983237339154,0.167583514220203,0.376213309901868,0.0125632546973777,0.352810208400709,0.170311761153789,0.0566009734960653,0.0347366436058907,0.232140162744389,-0.0430067114779169,0.117237797710255,0.018771222529465,0.283798668535255,-0.122145079080472,-0.0168422648533788,0.0351274829883306,0.363217528212566,0.331560606660025,0.0925709046756685,0.210994039713286,0.0136686302721972,0.322171982615857,0.471998522934283,-0.100047955316946,0.421209102862631,0.211603867315239,-0.114015893380916,0.233803212621887,0.198004918184336,0.506054161938953,0.184352789063537,0.171648002168008,0.326003373006199,-0.0406783857315098
moderate,0.458851030629295,-0.2030734539189,0.464343103710997,0.633836400826208,-0.570074511578913,0.240914619731135,0.0271054099538437,0.424250273871463,0.367888723060609,0.292102223966021,-0.221746902308762,-0.142120809944853,-0.651812227354799,-0.224650524390451,-0.0875513459531855,0.362807271313367,0.568373400793621,-0.301775589588907,-0.183735496277303,-0.533624403617047,-0.120196314024628,0.224270545617883,0.709302141516478,0.313103511115048,0.11389350578189,0.0247950271746217,-0.316688276680654,0.107289575719103,0.362489446491321,-0.433336289215958,0.653381787727794,0.180142758872789,0.441875910090285,0.244701925325618,0.210723316355343,-0.160470209755894,0.110133553005742,0.181226896284405
moderate,-0.0715853486934344,-0.0190402445533753,-0.0365709361251466,0.399167546359858,-0.0985865754281142,0.233825117935104,-0.107664314362672,0.225413963537992,0.0836797691345648,-0.0488477493039226,-0.168775149371024,-0.100634989031566,-0.174199002847177,0.132194196247785,-0.103196791816195,0.289231587096942,0.197274626641424,-0.109163988218537,0.0420991600507463,0.140291645414956,-0.128336100911191,-0.115272039525189,0.277115806211683,-0.0904260643734588,-0.0032326376722849,-0.012934830178016,0.0459089592430744,-0.0284445249127159,-0.0067467731792415,0.015860042446681,0.0513719004689211,0.0918539027450161,0.139591194703049,0.333239942373516,0.0555312891935049,-0.0982384856679231,0.008212555228106,-0.230401632736119
moderate,0.324560009334324,-0.143776775417622,-0.156894787445432,0.319087748299906,-0.847802141414845,-0.0982166593250495,-0.177580419827655,0.243027439132543,0.158361163395464,-0.0881114255352727,-0.310366253446426,-0.69491704350582,-0.524605404169201,-0.373686508853644,-0.410234767266724,0.376756603695396,0.190793292000745,-0.294768729301906,-0.363017244544878,-0.677110214774892,-0.387506274147212,-0.0424245679593125,-0.203514385253122,0.0661946243409224,-0.242883615518808,0.142641459478608,-0.332592045890053,-0.189871611763996,0.197420087887648,-0.402217518233055,0.303483546692979,0.104727304190935,0.1754241914124,0.109872940223866,-0.13839272243231,-0.240737341447994,-0.0602666564853767,-0.221341930224876
moderate,0.560981608215041,0.0033689478383024,0.387681258774455,0.627547242785609,-0.820225860344575,-0.0439909971798029,-0.118387083800154,0.349841734315654,0.270876797269624,0.388284957374361,-0.133630016636992,-0.84188806511069,-0.758141636597604,-0.255334921111939,-0.499614466420306,0.335340691660007,0.663983528751737,0.0478212931376684,-0.560089491788984,-0.798955980871292,-0.377696094267603,0.130547077202396,0.201445235102253,0.0716916692064464,-0.258640453357804,0.429500593056343,0.338926385492525,-0.0519845219543486,0.499847617584205,-0.528859647829857,0.593223042795347,0.321201621914578,0.349179726650364,-0.0756435857555339,0.257559813015277,0.0417651117979279,0.138629796495303,0.116995824867855
moderate,0.279753894010792,-0.18678376319659,0.0037046185372865,0.142406714459055,-0.0333814738183468,-0.224572328118685,0.15751435285422,-0.0907828574426334,-0.0479509949194117,-0.210379506319281,0.0404770618065615,-0.466626715460188,-0.0409033307987576,-0.188083439013407,-0.141985468854666,0.0462223851284274,-0.0992899019676232,-0.200065632979234,-0.0182344369342468,-0.13793041098988,-0.323183808139165,-0.236710227811964,-0.177469559429812,-0.063910082744241,-0.221897473930198,-0.14700279942891,0.241951611481437,0.0462140923258712,0.0349579864735183,0.0921330116754503,0.272136563069443,0.018940892922288,0.100302676925346,-0.015261692391684,0.102516175832698,-0.11156508774672,-0.138600418448647,0.183788749047601
moderate,0.436525431990918,0.244832246431986,0.159204741462565,0.360586269458313,-0.0934778110510402,0.173284972655575,0.215828103466843,-0.0666141967451338,0.432346458117058,0.246350235189674,-0.330587904252268,-0.0161786827993808,0.114787935125423,0.317371244878619,0.277065341000221,0.28262507329028,0.322471383309086,0.154080093916967,-0.0518385272292761,-0.0061483789375879,0.145307975007697,0.248070950229534,0.0921278869737688,0.168531683976113,0.145082102689615,0.277438216108925,0.0190994168731157,0.16079677123325,0.352242726606073,0.150414594629746,0.394341680603846,0.333615178086811,0.39091178053784,-0.0345578914350181,0.250510481236758,0.257824556289731,0.310407403155065,-0.0880436580942755
moderate,0.552429778770041,0.115374282117211,0.17028921283259,0.526649633456801,-0.614913012288018,0.0836199342876422,0.0401719976617074,0.0562446575982011,0.209289331043827,0.20656587115136,-0.136390401618788,-0.50396258405735,-0.406154629184932,-0.094583778496839,-0.123647847622169,0.609954570331198,0.425312485415444,0.141457440912152,-0.356418873532762,-0.558302755333,-0.126048162730248,0.214283951476433,0.0192414115568425,0.0027050337916769,-0.425626277779981,0.193183504087214,-0.219860052010477,-0.0080405151606057,0.443493867564963,-0.136808193687196,0.631104790599641,0.0229402924795173,0.0925983306174173,0.0880825353221259,0.289258506134791,0.0537488431127132,0.0344749215174076,-0.0574409480598179
moderate,0.680824248112513,-0.041320524154368,0.227388288438977,0.718940786681694,-0.68879720585778,0.0253580882225238,-0.164202356061487,0.288803367471206,0.435660716670367,0.0799095424877211,-0.0896045266960845,-0.562846910106113,-0.462366209937087,0.063211966172091,-0.221436480145388,0.607808517453636,0.531477334923776,-0.13931395937199,-0.521481801981327,-0.558848637390881,-0.130546849389123,0.226407203186245,0.303505963689895,0.370510142961872,-0.29040341350823,0.19571221902648,-0.0924974465088092,-0.012351131643868,0.345992278785726,-0.342001000800669,0.263857230179694,0.162128649820475,0.447192231817453,-0.276816506642213,0.190659858109529,0.201297041673586,0.0900883281074596,0.148694619738169
moderate,0.506032509158973,0.251599800862994,0.279973424585746,0.635167816281102,-0.487124781473336,0.31933780242958,0.0704634337746506,0.290503638949382,0.34672402824905,0.358152373755797,-0.0015048186829304,-0.481791260145529,-0.270727150654546,0.0900721789153791,-0.212962574260179,0.51272289333193,0.507154163757186,0.416934281041461,-0.167596327603201,-0.405874205745246,0.0777284288430281,0.502707320279442,0.382736216809002,0.349562261458016,-0.031899599837323,0.405771999671478,-0.0069478172368356,0.455362734367792,0.638533875156967,0.121621667844204,0.376496287634945,0.29994811209428,0.444087229212142,-0.0487547457122975,0.277255892979992,0.305142320236345,0.260335011512406,0.377284545468403
moderate,0.241640067353463,-0.0517082478402487,0.254912971758726,0.253951909273968,-0.0922109172303574,0.0092289373276805,0.298232070829833,0.501286427452211,0.224866573967123,0.232503839177774,0.140418089469444,-0.118644360276563,-0.126802165145853,0.0175141204549577,0.0434670314609201,0.18742786778556,0.321933326432662,0.273672727519807,0.117549388437401,-0.224107169944542,0.0692475566843609,0.0039102210980436,0.255124043602821,0.0624880329270998,0.204981679021181,0.0550950383063294,-0.257137557949965,0.271644564769228,0.240597381667086,-0.0957393984538107,0.210321181274594,0.0747361567134336,0.1374622282211,-0.0979647715732346,0.152065756459055,0.0811226629644078,-0.0059759836800393,0.0391337476944943
moderate,0.554130499319274,0.0236894294799471,0.120008448892213,0.492565326068873,-0.245181342589935,0.015968910312587,0.237552643770887,0.007122885019988,0.0764400506550453,-0.0272010844232568,-0.195847904861246,-0.464440072668118,-0.371280530818469,0.159033797292724,-0.231718053056406,0.463544923839836,0.422435569205097,0.312781339813186,-0.315160753007114,-0.292254495586407,-0.118175366508959,0.261046861113323,0.105645915768916,0.161541565121813,-0.297087485432182,0.350403925104128,0.2674046738535,0.0717231475428262,0.348105749128556,-0.0146784059689218,0.421973510585538,0.156270080914455,0.102672389330463,0.10092024243773,-0.115065293198471,0.0357673380232723,0.195643726348334,0.227080896284408
moderate,0.340742913389228,0.0973592814422763,0.152707120649296,0.554728399378632,-0.394150637024077,-0.115490129499952,0.133773484126233,0.260063396811874,0.191050150523122,0.224699130004442,-0.0490580383860311,-0.55211875603145,-0.31104175401177,0.199147895547705,-0.219868682647405,0.011800996455859,0.262439804765621,0.0415651309426657,0.0057045412181803,-0.187902609922766,0.188736186065573,0.459014620719035,0.321861469439164,0.269885542108246,-0.155646446375533,0.303908126435845,0.124736631323221,-0.0490852259453146,0.446671244681675,0.057881096447753,0.545578065032091,0.162776497111313,0.438223577735411,-0.0520039828266832,0.290225803556404,0.0264398064201886,0.177288745720246,0.0804518967448762
moderate,0.705315427360009,0.42258936263484,0.428349229709759,0.766014440481964,-0.778190509804341,0.326019924453245,0.222204532153122,0.141159637392826,0.164199101380412,0.350065608485932,0.192523115050703,-0.316193336754455,-0.590362089102963,-0.326258727933417,-0.0876880852146693,0.506464545887887,0.654708130330122,-0.0973595567280885,-0.28438102631263,-0.463776353895445,-0.0481683035781148,0.258451247455967,0.370340903482624,0.563370218830091,-0.410404616933797,0.483903717743514,0.160384945521797,-0.0345615318502327,0.511941669114941,-0.237458163330365,0.600032645378052,0.182987756672707,0.572431266301029,0.207129503301498,-0.078194854187315,-0.0858273314554888,0.360887569798781,0.278829183730609
moderate,0.491454091142312,-0.486604072413241,-0.270622379183739,0.689465293180222,-0.818901895751817,-0.326469162887968,-0.370948416471188,0.0535156411653574,-0.205228601251721,-0.529912012393131,-0.431199217880854,-0.770529258375226,-0.8105270739027,-0.585913050922424,-0.619592760330128,0.680813391841788,0.0805343308145523,-0.457296114775751,-0.483979082647254,-0.743931878654391,-0.686858895019646,-0.244373339361623,-0.205921363677077,-0.368552294541378,-0.589408912736394,-0.403209513774936,-0.359514589734161,-0.147089271995793,0.0122058986183821,-0.539348398724627,0.263852772419611,-0.342221658376498,-0.358389636111312,-0.271808532660806,-0.429409935138615,-0.518172056046302,-0.583900286008824,-0.585915967773619
moderate,0.775037671888064,0.25972435337465,0.3171954669295,0.739058496359654,-0.812513185272807,0.793934052753908,0.391216697202593,0.226965673407182,0.175241418802302,0.265962904536282,0.226426780359993,-0.334426791890334,-0.444649662797488,-0.0244971783927114,-0.256841479523229,0.61495484809098,0.726873514021516,-0.235309612666648,-0.251211144104124,-0.686256014796631,-0.0390829935149817,0.190963018715655,0.28252178035418,0.642321387531877,-0.290905623344635,0.105173916996009,-0.188998427764196,0.0718188194032716,0.642887130440289,0.093538768964833,0.839231744870245,0.274630652478593,0.362604458715322,0.075078500014844,0.471359919826421,0.312532032159303,0.243904676559481,-0.0041736117918742
moderate,-0.232713623140744,-0.0252064253475121,0.271800638655748,-0.411574910694065,-0.244972098186932,-0.321929332747303,-0.206822069390205,-0.0100537098814973,-0.26092852822523,0.108349367967201,-0.0456083916616066,0.039549029181462,-0.433193610839544,-0.402878382079517,0.0392966427597674,-0.732212816159586,-0.19616252847761,0.0485684785717866,-0.0556805217554926,-0.0480432922906944,-0.448715084818669,-0.0044643107380204,0.301584841325985,-0.419800329459583,0.331105572082667,0.0421170504657349,-0.0006833276878888,-0.0448183055057947,-0.351342687665238,-0.413194327342555,-0.197819319539223,-0.219028786916057,-0.252683241688298,-0.680449876591099,0.21608395332016,0.155610172771334,-0.140308332244116,-0.0096998167790637
moderate,0.34914389967895,0.0427712816108138,0.277846076931368,0.437346402903714,-0.304589620072176,0.0385572000513958,0.0621313978942798,0.183756655235171,0.146691980309959,0.30326068282625,-0.0107684614420978,-0.399765014430371,-0.249574226918332,-0.228936828681734,-0.195137241368844,0.142293633300808,0.539335142719078,0.343627352843948,-0.156936729949146,-0.302331312795911,0.0611314413185442,0.241918957815857,0.268435572811825,0.3576996662195,-0.127747955936266,0.324073963154134,0.351194507284529,0.148217252713515,0.195417934491236,-0.0123107556024755,0.125943122500353,0.370067998694356,0.173795135173637,-0.0883707372503336,0.160415477806592,0.276306661223653,0.18693121420966,-0.0464299909328485
moderate,-0.633381624980719,-0.177360136355462,0.172488350422882,-0.355015420741637,0.570740382724556,-0.280951007970718,0.054748696632501,-0.0210813514164644,-0.232097493526101,-0.160069541196732,-0.289604239472699,0.515547371043317,0.345901210334176,-0.062685373697984,-0.0173968965157979,-0.297852024174084,-0.392555918866075,-0.202374222526282,0.296834467574647,0.495951985064981,0.189603748444099,-0.117962275327111,-0.150012722379533,-0.161944781330366,-0.276020232351197,-0.418868917338356,-0.0692918893714729,-0.0005130987509745,-0.377245324966126,0.202923605155765,-0.161639713124908,-0.229560205943309,-0.0188170638665767,0.0,0.0382766571262604,-0.270000408050236,-0.107088063494647,-0.141671363379763
moderate,0.623128172513494,0.319239810348578,0.549052304465924,0.693113720971395,-0.705679093772872,0.301952520124911,0.408707032070604,0.112406502742046,0.186564889932745,0.43996757544152,-0.370454348635918,-0.633770964031695,-0.391126506386134,-0.0136202845962676,-0.100379252792418,0.523119741607861,0.598642081079558,0.143282472999491,-0.127365408492943,-0.528422354011091,-0.0585258777994069,0.231383588025355,0.345247862687198,0.478740780865285,-0.176174785755902,0.490672785293384,0.188442949881686,0.610636556695924,0.663535223417344,0.133960135837861,0.658497759322657,0.392671717300506,0.684535778530108,0.041017116755002,0.441750176455989,0.218553330247921,0.449227041207387,0.413121143820452
moderate,0.709923269877548,-0.189211239374483,0.265155776465938,0.630175958215333,-0.751136767645307,0.0378312085141381,0.309613215353348,-0.0116151960331476,0.405328748299373,-0.245946483404368,-0.237911659722263,-0.809568991743975,-0.605988144995445,0.0142834968901315,-0.336049422203935,0.465410365468381,0.501010981719844,-0.0520834873759749,0.122909000222499,-0.738971575976235,-0.0695953720040288,0.0979569332233352,0.221376992167931,0.275839564332945,-0.303592143156107,0.368116453107577,-0.224314880240433,0.0389102875137992,0.467203046478044,0.13482171844161,0.59813161762515,0.29178916081939,0.426277694416518,0.181042855792927,0.401081338870372,-0.11412522445682,0.15393646028147,0.337285717362674
moderate,0.765319727770222,0.608496879293861,0.725864148212911,0.711500524683301,-0.735920070446542,0.53098651114196,0.626700452481254,0.598149114575066,0.0101824377062547,0.557685132166385,0.0320301154532951,-0.766660871698343,-0.471516496086552,-0.382997351164493,-0.312072750461068,0.734338951615302,0.784956363565237,-0.270597783663092,-0.659636661248304,-0.592347360317909,-0.115124937068902,0.343883886239859,0.528445094747494,0.665687952399189,-0.396062037725421,0.533486158963246,0.168661981820143,0.12938620746247,0.603953170279102,0.296041590891538,0.808918309023068,0.604278565541536,0.522684738528261,0.0076036337049443,0.664875234335267,0.20694752077991,0.379751986880634,0.456705669091477
moderate,0.597035343112516,0.170529202993083,0.162614837820062,0.674759499774059,-0.76820231267294,0.269912145652996,0.101601527753998,-0.165696792663379,0.337261235687496,-0.0475826695594521,-0.444524501295787,-0.831759915015066,-0.748961233552778,-0.290594617652125,-0.466316320512841,0.589919094996072,0.625831249510377,0.0325735590165101,-0.420867559266362,-0.728459373047687,-0.144362985854819,0.288717465805738,0.311201452513795,0.253675667503608,-0.13759204680742,0.34445797123323,-0.251604470115683,0.0447734602877951,0.436669910975647,-0.224301577728168,0.612160709330502,0.331175160538204,0.171617643368847,-0.128832910721634,0.305861162796514,0.0173668226997235,0.142868017847892,0.044863846660133
moderate,0.6078799823896,0.302445531151569,-0.0282589307006878,0.713531984118666,-0.815813802622457,0.592154569825747,0.532842797451555,0.549840798150941,0.0195263235337634,0.311727196064567,-0.0121214326569917,-0.785176626397315,-0.599110297645447,-0.257276228339189,-0.317771782267934,0.470910146770722,0.773949061954606,-0.567476943986292,-0.714167383910726,-0.769149777393739,-0.50543775290728,0.103995296558551,0.403948386820033,0.053642559857546,-0.116383952815917,0.31102604083577,-0.166201796078555,-0.0143491743476864,0.608904536670461,-0.375290481679951,0.728870635050654,0.352056034992562,0.437450915250353,0.116607611138636,0.458998478909868,-0.21462918678133,0.0329600627054429,-0.0770770627926514
moderate,0.42061970514095,0.135661281449147,0.360471838320021,0.58105861774844,-0.504560453558827,0.438974023504724,0.322073424921556,0.409048967453974,-0.214413983230492,0.0834462868479557,0.115333644984827,-0.194519628217415,-0.419822283530704,-0.059296973796429,-0.0452326247672823,0.293081261854641,0.565590919556332,0.050798091080959,-0.345238174442886,-0.598228343317419,-0.165307707911797,0.201244156054148,0.293292336324702,-0.0701885437677337,-0.422615255333454,0.406555976984172,0.190821372676008,0.226012682654962,0.0784131499493565,0.0412908461529005,0.565486656277953,-0.0060378727357874,0.448255400053077,-0.0255676385705883,0.382438356235951,0.187744011113122,-0.0683389076685527,-0.0426766095406255
moderate,0.502042152126794,0.121501889606806,0.207312831929783,0.696590563507267,-0.698990148487508,0.150183787811336,0.297056011042027,0.254240201179922,-0.0501208561836253,-0.0564282015870305,-0.0765665497653839,-0.561235825117795,-0.451578173609604,-0.278980304728299,-0.150522958421363,0.431146998447944,0.69995118382103,0.207354681973565,-0.383617027805713,-0.573804517161084,-0.430930052838493,0.262931749204858,0.196715726856799,0.275700886417877,-0.333684042951086,0.333266538502617,0.225851631698942,0.206495563167922,0.392864238922507,-0.193944317858164,0.779997817308998,0.252546871461115,0.414444077055875,0.239237188234673,0.310266627288065,0.0219846192572351,0.174075427651081,0.0510811295677306
moderate,0.496127715502473,0.136848907723598,0.35148310305508,0.721326829882371,-0.877523746455777,0.0271876452191322,0.32936713521037,0.171019811002192,0.304117020767744,0.281064151635163,-0.13972700079687,-0.72089593817552,-0.608458634329553,0.122195362515426,-0.169700688480957,0.793309993385581,0.336749634147451,0.208627902785044,-0.297947252865287,-0.553746210381688,-0.281103364550513,0.29072918903196,0.228382475764581,0.302170583137409,-0.267810545979634,0.406772924136576,0.113965486518758,0.0691800285280048,0.520956956898977,0.0944051346562931,0.404814074702895,0.0088454331284889,0.473181953422122,,-0.195360968838559,0.100615041240629,0.232846822052334,0.0099469173487929
