group,CD101,CD11b,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD4,CD45,CD45RA,CD49d,CD5,CD58,CD85j,CD95,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Podoplanin,TCR
mild,-0.280072678376656,-0.0398757044057564,-0.462361614198545,0.362068206428008,0.0754229446658494,0.0569971751613399,0.0485710306590814,-0.0900316915009624,-0.134630613045584,0.265004176032282,0.190038194188812,-0.103026892169474,-0.228861435739169,-0.0758943539575797,0.0158275177684342,-0.133978466991996,0.22702091213777,-0.0175000648273939,0.325204815820151,0.0018497079037385,0.0145192008053267,-0.128394606764655,-0.0715241063668399,-0.0863085764388925,-0.442434955929558,-0.289704640702673,-0.354737759319078,-0.341283447416851,-0.0077733796762183,-0.0112417018834531,-0.0424233968812407
mild,0.334926901485625,-0.289167724342058,0.432455843648839,-0.499070499623471,-0.0325054789671037,0.0346245181614476,0.41763812806923,0.0783371901107505,-0.067655816239285,-0.37714353459579,-0.747427256750791,-0.438087126357124,0.181778908077734,-0.146388130815985,-0.472394586663123,0.476667194413112,-0.341650773738406,-0.214091756376613,-0.490259153716572,-0.213870296434021,0.3691555829771,-0.0019253966714003,-0.0593814920670895,0.206575070345638,0.179958218809297,-0.197632879476903,0.278601471819307,0.279547152863725,0.489357806306256,0.021534849388338,0.152897638811388
mild,-0.617245530690144,0.152593292084112,-0.691093450900257,0.858440570413731,0.0275977955201111,-0.0689250565427911,-0.311327462868614,-0.458475757309917,-0.105203500172611,0.819772498804238,0.783872299379705,0.437686409649446,-0.628607676832885,0.0237984428270078,0.283482979732663,-0.590424416732946,0.547159891579421,0.237624046821893,0.783766495770611,0.218703310127098,-0.0599106294548312,-0.4038958437708,0.0157714676888631,-0.43005435683268,-0.634756738979174,-0.472782706140748,-0.357975594545187,-0.106750983862746,-0.511767617967238,-0.0309999401611011,0.150255971869988
mild,-0.747717877625689,-0.506338600091336,-0.573806403128278,0.336050943527805,-0.184377712243652,-0.264523860092802,-0.400081543953895,-0.579779832983116,-0.24391472574324,0.144524088833299,0.178261783071857,0.276922926276034,-0.722527075617035,-0.341311047505768,-0.200331607481416,-0.470658608599048,-0.0823485255469098,-0.19491936985445,0.276585384835227,-0.353857883714888,-0.0399750724572046,-0.643152276860592,-0.0982443828112729,-0.790133784610958,-0.789166783732149,-0.616489024080866,-0.670429856476477,-0.279494699413852,-0.357602806830592,-0.376479209473068,-0.240935548600117
mild,0.405004789404061,0.0542562678739395,0.244619682295945,-0.593261200940444,-0.0816433930698727,0.0510866963294809,0.171598870641473,0.365180269607648,0.098894937502337,-0.473995305105769,-0.207474918948251,-0.557568481758068,0.0631394218305818,-0.0235371714243174,0.452462051257442,0.188330310087583,-0.108451858721225,0.294057642181576,-0.497147038131837,0.155786270994612,-0.0994063552454703,0.214223660347175,0.244066936384459,0.533857243266181,0.579371669750244,0.282257627016084,0.342165538510758,-0.0088867101182012,0.115149700854021,0.159762747449045,0.0302456061341141
mild,0.239328806878224,0.194892796052001,0.372144931969062,-0.611443411129961,0.104501487702618,-0.0080816170678835,0.256699257306648,0.272003445328299,0.327411169449559,-0.348434831656134,-0.478416864981373,-0.207108636213444,0.27077306830321,0.133208781407166,-0.138689282520876,0.345783107814504,-0.227140887505875,-0.0184419814867344,-0.335965689690707,-0.277190663998417,0.193378478734471,0.233117935026899,-0.149561856491511,0.46618697758712,0.417146292088125,0.203967011252201,-0.0401900960942359,0.0782626181113188,-0.110733553887647,0.0026081302077313,-0.0710768433167986
mild,-0.489802116118954,-0.232935023762757,-0.478918869721217,0.425019873627722,-0.0439065876518116,0.117958078892704,-0.525158769485347,-0.701917295305459,-0.193905353560691,0.285077565209438,0.0693706118037955,0.383271195216697,-0.328438111245573,-0.168996839348705,-0.468291714810427,-0.283977139145925,-0.0471874890769745,-0.195842187876497,0.435669307804067,-0.105316469196151,0.0504610709638214,-0.547977197766916,-0.25884282946312,-0.492226774006334,-0.635254821401644,-0.573659982209777,-0.0878019276407163,0.0452044596739406,0.133117277779662,-0.428803453150038,-0.0423892138786401
mild,-0.810077420397676,-0.137919865190966,-0.779146149491527,0.704286138115505,-0.588544523009936,-0.106787627528648,-0.519913642866089,0.104129542945921,-0.660997945878835,0.673714002294517,0.634804880221914,0.55531093142267,-0.578278808740527,-0.368438848151528,0.398410051321313,-0.729872049304616,0.37237646659095,-0.0144483108088319,0.604876696813788,-0.0261613782328298,-0.393699260206112,-0.633167846738443,0.153857544214212,-0.728254989129114,-0.759294684374766,-0.290653201592783,-0.578492878096472,0.115996599826358,-0.523771027277865,-0.375402720271542,-0.202221707286976
mild,0.803348067432695,0.093983423387216,0.805957820736418,-0.749844499826372,0.307336147243851,0.0845220820983662,0.613230570607242,0.551857771625752,0.410144192225424,-0.73121302823609,-0.688046232359263,-0.39950601478319,0.818675823952417,0.0371499017724167,-0.131523863357701,0.788411379658902,-0.127896058417772,0.119847783787339,-0.678924990773885,0.258813018639338,0.41156865337366,0.57385128382165,0.114126026289772,0.672427991626891,0.633103761665727,0.583971490908171,0.648644835672294,-0.248510779639123,0.5166243932009,0.215191788871019,-0.0849038610238104
mild,-0.162478394070495,-0.0902116049971835,-0.0027263075621786,0.503544619801267,-0.130984572101826,0.421167262542031,-0.117050829039688,-0.135783148741956,0.137825778949709,0.418869730114929,0.0314123887021298,0.455671768228389,-0.284454430761461,0.0892001234874721,-0.329756890110809,0.0896365930515986,0.312669752630165,0.119617225917115,0.320705077127679,0.380965130568389,0.230107390836395,-0.122091106424148,0.141274435631209,-0.197908810228417,-0.320236874036609,-0.198358522383907,0.0611601270395507,-0.0392866731855579,0.472782953701209,0.0543219699194494,-0.0252299276338045
mild,0.185729061127375,-0.254299635603956,0.0279946614231373,-0.24039729712126,-0.199933329124534,-0.0217069971629234,-0.0925198811901038,0.141584768256558,-0.117931947420716,-0.207667331732944,-0.246213661565525,-0.0221147120501373,0.14539429322402,-0.0085360575641795,-0.313235976587451,-0.0155857593108644,-0.229594932503158,-0.368062701365975,-0.177190868775028,-0.475522025304152,-0.183668267106544,0.152487936994344,-0.0823371608068089,0.160396890139168,0.260332194004092,0.108384316827929,-0.0813354930206516,-0.0246172650073992,-0.295035261619519,-0.220418782430784,0.0831400840686383
mild,0.630945470138564,-0.0812437357343253,0.670011941923586,-0.650000145412292,0.357417213226782,0.277113438944064,0.476613317944343,0.563300712149108,0.392337562022821,-0.576930494505943,-0.715636805444517,-0.4579946638493,0.650424266850097,0.233309919491539,-0.381810998334667,0.754266020596536,-0.302650331905853,-0.177521597914196,-0.663375552760794,-0.0202375049857099,0.464937765935196,0.4087376495389,-0.209276840610724,0.502470584034735,0.441714717009738,0.432737168030476,0.215737162857202,0.0751968813489219,0.354639451725879,0.0395211449476372,-0.0350851346010418
mild,0.703303157787795,0.0091803481087159,0.780045129024182,-0.844213475740272,0.0885851222949094,0.119515193412685,0.601600729385197,0.322503000717093,0.165654561349007,-0.784121441045403,-0.801333714468227,-0.449168141950611,0.598355495068518,-0.118651761074745,-0.438494348437388,0.722510527986093,-0.0550480214767994,-0.246365316954158,-0.840197190294951,-0.125487919357092,0.291307907192621,0.280196334772984,-0.173393409923883,0.472168003050047,0.445990183080325,0.297684769385962,0.310011630796208,0.0205475397991516,0.367234164123245,0.278411271961375,-0.0060923084751878
mild,-0.630214997046643,0.202815279044999,-0.637316210214374,0.830230309892772,-0.167057981084192,0.019819558869371,-0.305457505666319,-0.361032133107343,-0.255104291843581,0.763099434124659,0.775534925556299,0.425443058877597,-0.717044586855426,-0.0367188528726928,0.15840269799569,-0.604085654532641,0.52551817812199,0.150561786516724,0.787753367676666,0.0385436746839749,-0.191241465846593,-0.335133723457142,0.187567921825939,-0.440284006714725,-0.510464211605267,-0.376999767101751,-0.562419475673153,0.101808901293879,-0.447038448211264,-0.217728936948777,0.0297920812737334
mild,0.773792812624783,-0.219871019444901,0.737035455586009,-0.780978760627499,0.210418639559398,0.0582735513083484,0.620354025357367,0.357810127060101,0.417942617463499,-0.787221115121306,-0.640422262485313,-0.371059076568897,0.730620559803465,0.0610492702996027,-0.136914676079186,0.746626758655947,-0.604704086210136,-0.114175758978992,-0.754556526519264,0.0346629612406316,0.250368272996036,0.397534136259839,0.215728393346007,0.743030397817173,0.68797625082419,0.562337639967066,0.75782759869546,0.135392071043076,0.536445742931327,0.417201560307086,0.10793317370012
mild,0.0661131003644559,-0.200211769807356,0.060091026233096,-0.340240904211329,-0.13581077267101,-0.0873254159390025,-0.147209787279157,-0.352863187539394,-0.266224286837752,-0.266433404809007,-0.402034015490821,-0.108580094212536,0.340564190801778,-0.100789533377535,-0.245979789395478,-0.0162947415251499,-0.358863083409669,-0.276334480504798,-0.470130059898971,-0.212419283516293,-0.403707509029182,-0.07214529664249,-0.238662361502509,-0.0763992362366563,-0.0558719830031083,0.0157818990731773,-0.014140831294086,-0.409054964570576,-0.110925362156445,-0.0703638649205574,-0.352893637923706
mild,0.634758413676598,-0.0764812526307705,0.417824744577371,-0.742451450528503,0.128149937364395,0.0829923137727481,0.371306941607975,0.130164064904452,0.163681043748474,-0.674532348455585,-0.801572857206129,-0.480560046441153,0.572445901843229,0.153796904370272,-0.377218645416856,0.570226761411377,-0.230086708282056,-0.211611133826609,-0.623911955464496,0.123940108899898,0.396662622629566,0.365299509326814,-0.185549777303146,0.555686980104831,0.506503056700279,0.316835859761138,0.325417625608608,-0.165264039172766,0.481151748142276,-0.158914152972495,0.0390506408918169
mild,-0.799685134874698,-0.280213999113119,-0.810314982280322,0.703727827520892,-0.477809327696968,-0.464296317518938,-0.558511453041196,-0.464852106362985,-0.511418781915195,0.738859324171715,0.727608454982047,0.229911975746452,-0.856874626960147,-0.564383356070698,0.0817462480288562,-0.791524464144287,0.401172751822197,-0.384632813711696,0.713207236316275,-0.39881607427589,-0.656691427763828,-0.698916343764471,-0.302557150028663,-0.74760337157936,-0.755152592430619,-0.611522148877533,-0.726685325383887,-0.229308098027893,-0.751605417241569,-0.594136152126351,-0.30630721831736
mild,-0.319725083614336,-0.359228088275403,-0.42929649990182,0.138251717644955,-0.118612684199646,-0.0066596376985392,-0.226391190078905,-0.451018281426629,-0.299804088572486,0.198359738538783,0.0826252813883245,-0.37887050225248,-0.0419986711992444,-0.298550897371228,-0.321460827167747,-0.393607487313529,-0.20975113564777,-0.315587172885106,0.0911976032543181,-0.608038793443972,-0.135183273355456,-0.482628728195191,-0.506144716042365,-0.360195037828314,-0.200732548984101,-0.362811728252085,-0.512041633610815,-0.355339474943367,-0.399304906338989,-0.320898678078,-0.104123150189138
mild,0.600621779658544,-0.222789937920658,0.605835536115982,-0.831890002374668,-0.127258950533975,-0.140405011009155,0.294816732422023,0.417157111763664,0.150444301296519,-0.696732042690951,-0.603842235529101,-0.669300866425889,0.407286949916451,-0.211383584520531,-0.278991171994279,0.484468577387006,-0.567761077534958,0.0332264344882799,-0.784317898167975,-0.173377382354205,-0.0588089802302191,0.260615881255335,-0.184107873200292,0.448775163202546,0.422948634342309,0.196389096315508,0.583807920372285,-0.140334537825209,0.232428013470597,0.258718164238051,-0.0335458286537831
mild,0.501513762641826,0.0276095763012312,0.592287385414342,-0.79080339582131,0.0900820631103401,0.072087029618591,0.119145115048181,0.32179232087685,0.190494656099956,-0.449952628843593,-0.480813310669796,-0.190959133958315,0.621059696563622,-0.0145461270705017,-0.294350897824153,0.562524758575019,-0.261234869810414,-0.124503245003497,-0.375112779242876,0.0578718005705384,0.232215487351123,0.321966115704903,-0.0241955474708289,0.348850620803652,0.515140590986445,0.11445520667879,0.586135028653928,0.0606060243395661,0.413681438523338,-0.0322975726963909,-0.115847323807987
mild,0.766071110866448,0.0831250051796034,0.781387285486482,-0.744034482670367,0.358490012529521,0.0177712541895755,0.613504176087749,0.488871039493267,0.305658888843348,-0.775879094520486,-0.764800890893203,-0.513570859515165,0.774574812218514,0.264194014194386,0.176299801715678,0.812375031854414,-0.604532543106982,0.0233887430411784,-0.717890152365294,0.0067475509707824,0.361080538786957,0.478772699403681,-0.0370924734154974,0.598278979073959,0.831514409460756,0.433111314874285,0.50465701755384,-0.108958891664975,0.555386425156869,0.148119780198603,0.153247189234766
mild,0.663706582868522,-0.163187111016907,0.501311368790414,-0.679937020010268,0.139278074646966,0.0747806114475398,0.364005719158984,0.0066707325537446,0.118860325503086,-0.683666399783471,-0.54666778220251,-0.537380724534661,0.650510904974405,0.262137295053369,-0.445186512970382,0.530506133061268,-0.32192312403887,-0.121231416460093,-0.58173512053776,-0.138628241374378,-0.0260474806506665,0.215359906639758,-0.0422610888739621,0.519184845515572,0.579929473638574,0.20562871066313,0.445700770977401,-0.0341802297208778,0.140832607503306,0.287675628714982,-0.0795877812070337
mild,-0.514397875918045,0.327845904524027,-0.435416100027945,0.547738478260595,-0.359761853294033,-0.360481408632992,-0.184657056901289,0.104960547549122,0.0847900077600471,0.679392326618987,0.387273224614445,0.451534691335104,0.0427784920010965,0.392221589928292,0.166541298905868,-0.304296116770887,0.416433240109586,0.287344330018417,0.635446277500553,0.407397045972093,0.0329431692096787,-0.325222923800203,0.0459843222184446,-0.130584334058943,-0.412551665618344,0.0406760741139179,-0.524762211653757,0.315712829723539,-0.22525940122772,-0.0597140665357864,0.287578406063091
mild,-0.491032971894888,0.0227171612955785,-0.509023090108272,0.669145703286989,-0.07826726048764,0.160077855036848,-0.188987473065178,-0.313379722903386,-0.0524435780997767,0.751708267232927,0.559135774823143,0.374462081453122,-0.243451973007166,0.103784965616449,-0.151613843142043,-0.662723057569703,0.112445603318262,0.036641345047486,0.626179160322737,-0.0158607124034408,-0.0403114938152023,-0.284608693110073,-0.0710660866729866,-0.387280145561314,-0.627063855313969,-0.0018335901750856,-0.458065933308848,0.0652504474876651,-0.17394431556227,-0.136542576614974,-0.0034103921199352
mild,-0.580236199048232,-0.712302760469271,-0.537215645976099,0.0201924153460296,-0.510491683382504,-0.451211464483682,-0.303202321844319,-0.538796033790514,-0.504189734854575,-0.0118299580258529,-0.145000718648438,-0.278283969168949,-0.482154755830888,-0.355884945749472,-0.540394234522756,-0.450143691914419,-0.420855070585144,-0.394810345548199,-0.0133074710810257,-0.66653353897,-0.40091164927262,-0.716083291689505,-0.167185581534457,-0.669717715660257,-0.560992166997761,-0.552703075238952,-0.334775460514635,-0.127026982463362,-0.366242527587734,-0.593959936739787,-0.512185395345586
mild,0.546778462268438,0.295947080646238,0.676068824562507,-0.619909236596809,0.545445040999554,0.096158398177318,0.431337095720415,0.461141409218838,0.334523269593994,-0.326904675756277,-0.178749999239853,0.0527956670721439,0.676853734505573,0.421264310582908,-0.0522242952414929,0.504165343922522,-0.305132477514062,0.143786719518779,-0.0399690108007287,0.315476663814097,0.279108932783137,0.493410841687521,-0.0167825105487533,0.739910894370402,0.653567935987396,0.479534917443567,0.505865594646577,-0.211843199952174,0.595119206876432,0.277474808070208,0.522409932937134
mild,-0.646692146194425,-0.0237256624963591,-0.60963135222877,0.516140475202978,0.117617328347958,-0.0495944204318844,-0.154517099122747,-0.184676103375328,-0.046553201490196,0.688292087450654,0.119620979520314,0.347977258155204,-0.174250212541761,0.209315339637734,-0.204942476080712,-0.452729919362334,0.132812423310599,-0.0292764089616762,0.355531613565463,-0.283886215960318,-0.109694231208012,-0.168880587403334,-0.167915050902794,-0.442303063963135,-0.674773252879206,-0.0648990645233048,-0.0305895644935947,0.0429058165160517,-0.317623984550063,-0.0398498664023252,-0.004843542440287
mild,-0.687365778418568,-0.127319018666961,-0.711785282090377,0.85051821465694,-0.212354715104792,-0.0716820334023037,-0.497585139826424,-0.437198725712665,-0.102775294689786,0.8603657479213,0.603599217625409,0.417655098719531,-0.653323345752416,0.0515093253614875,0.341186615693214,-0.669833107643853,0.387853340726965,0.0740929468703695,0.720981779613796,-0.34270239625623,-0.420654242489896,-0.432894946984653,-0.242355452527483,-0.493749722356828,-0.632660694530808,-0.383495380670211,-0.435045600723041,-0.178056478968915,-0.520809001106584,-0.224262157538939,-0.0343424329645079
mild,0.71497413906051,0.0928681008305419,0.656300926065729,-0.86279471870532,0.107308520287782,-0.137576822257193,0.353207594483309,0.268699940163879,0.269886313971145,-0.813966549917639,-0.662073220680436,-0.45790238597263,0.457874542283085,0.0815431464362336,-0.0619330495479782,0.726622541197819,-0.469903639683674,-0.0446893123391423,-0.726544884820693,-0.005320254592567,0.335448458801538,0.296469984247454,0.175785406471551,0.421112485178642,0.639007107314399,0.394882912516391,0.528340308094354,-0.0741807543478328,0.314234495370868,0.155626597014973,0.108031444200081
mild,0.687337232253502,0.0971943238079543,0.686752971904137,-0.827788480244076,-0.0464772566428805,0.0354300023103237,0.160958082383523,0.229380333854896,0.123150855123543,-0.646531170780861,-0.460305729139775,-0.0429708296952752,0.664270470596386,0.10050660492395,-0.121515945078898,0.462186926024518,-0.252407183191467,-0.0398452959563887,-0.561188760460205,0.0107794051678402,0.10072326779301,0.249154219040004,-0.179177185414873,0.431843869392429,0.494547382784829,0.203587403856491,0.0931866536762222,-0.217445785922755,0.0777347861056986,0.0647982554735422,0.0806042253858683
mild,0.718066972160203,-0.0997736453273127,0.790767526186453,-0.835759719789607,0.0396008293995908,-0.0948482359330577,0.460886116579507,0.566226808994121,0.20162524103728,-0.835250060237119,-0.747208310741775,-0.452844110886806,0.64273210235103,0.0832825956171982,-0.380437047463217,0.755290566750015,-0.60649460429431,-0.206070370895324,-0.730645660467953,-0.0821612988048665,0.463576023545998,0.55344054049236,-0.229776950192481,0.478985435497673,0.559398259294291,0.206401520026479,0.465379394757335,-0.0573340350313239,0.477577934482767,0.152559585651414,0.0351997818280902
mild,-0.207951852115939,-0.543521646599254,-0.0866276093119107,-0.183431042541456,-0.330112628757212,-0.225811258336156,-0.272801761985881,-0.359404023989905,-0.196321366674744,-0.481621855837252,-0.379930161937121,-0.728272602851134,-0.485258560990903,-0.506834333923898,-0.0129086502138585,-0.227768075387856,-0.258482198634995,-0.178184409992801,-0.322693758165314,-0.284743746785876,-0.379684140916213,-0.243745582789696,-0.691194214346476,-0.382115860732913,-0.316210449363236,-0.429949762360981,-0.298255655444177,-0.1095764049657,-0.617584713259629,-0.264863738313077,-0.273878336010374
mild,0.259412241371673,-0.106394474109877,0.262381466485076,-0.194083338766805,0.0053100735769795,0.130722543448818,0.387189092938863,0.157174977752774,0.239185979953615,-0.114621273082439,-0.141650627995078,-0.108499696900129,0.139901689375977,0.107223156068653,0.0253643847619044,0.290973994075288,-0.0231804497277019,0.0039334064128771,-0.158642405287261,0.0423478414479656,0.231019381080832,0.0362984359630996,-0.0010909665553919,0.363850910907393,0.319931743738235,-0.0639282820895519,-0.0248159743656325,0.353335929714804,0.0347206871448019,0.141544007175114,0.287737224826992
mild,-0.488507648249514,-0.517819042179777,-0.308730969387021,-0.0849135119108635,-0.249182301428204,-0.571154799157865,-0.31350720647491,-0.427373146105246,-0.426031219997565,-0.147871132584437,-0.409927161335393,-0.531974629034796,-0.357942172962472,-0.593804485968807,-0.666524920739054,-0.425459222905697,-0.317867691906036,-0.68581979446213,-0.116335398693906,-0.473818050735795,-0.320528581233191,-0.685839235932936,-0.339414710663412,-0.446112132516997,-0.364106770147954,-0.584618931673267,-0.33311290684377,-0.11740205821664,-0.490548977425786,-0.164293551966277,-0.179448332917252
mild,-0.323270888675544,-0.0745863740546856,-0.461534905132582,0.0612915596905891,-0.152726993717584,0.047272196708917,-0.200891832081861,-0.343518607433293,-0.122418021712933,0.293946836165572,0.248890669373799,0.20457739354492,-0.28572993629813,-0.365238329617018,0.139832641363597,-0.121004864297693,-0.176200773980034,-0.279140243507923,0.0441693433442231,-0.0783774875394131,-0.377154719893028,-0.402151642759723,0.122657634301774,-0.478054228900208,-0.160373061633546,-0.184581620083917,-0.215451109139824,-0.263743455213245,-0.177877893258378,-0.350818315599153,-0.405379729022651
mild,-0.77118560853193,-0.416224800633528,-0.825774853470235,0.749348509245265,-0.226770175888025,-0.346925878818163,0.372488508190147,-0.547966869637389,-0.480682732763396,0.624516411488856,0.493624516303919,0.100076081026826,-0.809284037151185,-0.377646313171032,-0.0484759135916528,-0.684776047925222,0.185104239331129,-0.168897917920471,0.531365670241912,-0.38790775344865,-0.144589383432794,-0.604215211641403,-0.189175403143448,-0.646926419529649,-0.562201705046019,-0.529101688862335,-0.620546695620788,-0.0828394205262682,-0.535316254420265,-0.249783430248607,-0.0686809315573425
mild,-0.738935037684753,-0.090533636300842,-0.644164976404911,0.641841913617323,-0.224105383932752,-0.242960587803858,-0.290262380482792,-0.441174451988322,-0.427292544051798,0.751011181615361,0.674989348542022,0.627264213731683,-0.594057872410616,-0.0914715898532709,0.339337892681232,-0.507964658870547,0.49963333030562,0.133076841291691,0.697834171430106,0.0361800554639167,-0.054248182434265,-0.364922691405089,0.0292624604080219,-0.502774236712381,-0.547754363007632,-0.0933530693195193,-0.547716606270501,0.40355404444512,0.0111524780061571,-0.0163845487295688,0.0212537381340643
mild,0.0262262371731459,-0.122775056079648,-0.158852650375862,-0.198178592638214,0.222750108812779,-0.425975388917749,0.3590872279271,-0.231833889599162,0.115415697259859,-0.0167291109662187,-0.23730884245992,-0.27373057090793,-0.382135604258885,0.122858551888619,-0.117277550935401,-0.0496241748290209,-0.222387107428161,0.231341950525736,-0.0921173141682465,0.0272014052812844,0.14617397424983,-0.154436997839589,-0.0457774350668314,-0.0415105888616023,-0.318019451034187,0.0897501213707455,-0.117642907819105,0.0271983512453622,-0.137030390667549,-0.15121663157857,0.108397025330238
mild,-0.224227671272613,0.287966827927827,-0.280961172621481,0.440028355445488,0.402512180332954,0.0497017323607429,-0.279358287139784,-0.0743450133779163,0.109545243009189,0.681524863840113,0.508320790806681,0.38754248250174,-0.173475540498914,0.307902177334686,0.0570275626682408,-0.138990360462283,0.508672893342635,0.0469973926530697,0.501464941649005,0.120319069974828,-0.229448975344813,-0.147332688740965,0.403843150983094,-0.262655548120013,-0.0849218464006399,0.340493294900634,0.184729571996949,0.0442802233362652,-0.121325183082711,0.183947712191916,-0.0040560425652815
