group,CD101,CD11a,CD11c,CD123,CD141,CD195,CD2,CD224,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD41,CD45RA,CD47,CD49d,CD54,CD57,CD58,CD62L,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
healthy,-0.837231283255827,-0.402705127627718,-0.799769801698453,0.775738745384425,0.0304960080952817,-0.320170873105583,-0.162775257238738,-0.460131510820644,0.609884564326818,0.504341620666866,0.155304480511701,-0.604026451216701,-0.353073280770976,-0.671392679491078,-0.161756970093814,0.345484990880663,-0.633908443969099,0.790858546237706,0.271610890175006,-0.23592119558294,0.0814874824422466,-0.0914445531288773,-0.722509612142956,-0.178815713817379,-0.362582375521089,-0.710541334795557,-0.757497829904302,-0.606079761106908,-0.654626515429101,-0.373993402420609,-0.0390414964677725
healthy,-0.197628698756934,0.0536146761467077,-0.265421184023787,0.0169880149199957,-0.100704534426908,-0.1201175490555,-0.0554123358531047,-0.0189204416322926,-0.0991613577111465,0.0747068229292074,0.0509077540992825,-0.265168338181561,-0.320486679727637,-0.176575733916702,-0.0434958718679924,-0.154414264151109,-0.282230530183554,-0.100760175943298,-0.314940005339739,-0.390710084574471,-0.350104656277209,-0.194390191034997,-0.173267254616803,-0.107009359141971,-0.20960311105377,-0.228955290085392,0.0481353301963444,-0.0692839789817198,-0.294080050673901,-0.20946739323699,-0.329716397914032
healthy,-0.561507226855176,-0.245327109199423,-0.680030688619174,0.864138505291208,-0.142314831789129,-0.238161949451739,-0.180629275105929,-0.176564137424657,0.681211983080948,0.619846785642939,0.130339734894881,-0.700395171679893,0.356092874351244,-0.615149595626024,-0.28228760191489,0.424911780472807,-0.166159939333185,0.685671580131238,0.247589343119275,-0.0223314121572559,-0.0887379139353159,-0.258520499084801,-0.436545037994358,0.0857739721460674,-0.107057684682275,-0.315704592895478,-0.485700393838802,-0.434147270427278,-0.599113042987884,-0.271073885136602,-0.171136618594444
healthy,-0.819567318575679,-0.480897561186328,-0.81303052921995,0.758450811490448,-0.0793074975343525,0.150214097313606,-0.348422756953167,-0.399605414128127,0.79107839111906,0.681058966997411,0.380834261267974,-0.817532920252059,0.187420688434491,-0.749615059931291,-0.138412545758869,0.046017524947722,-0.0946586897318835,0.695971809154941,0.175871173896293,-0.19960583451401,0.0187556968711597,-0.312947247588206,-0.532519389392564,-0.049613794072603,-0.128188898732992,-0.712554214627895,-0.7822871996548,-0.384687807337547,-0.58311925248091,-0.42743282982167,-0.268432212486673
healthy,0.761025570359345,0.209143327618576,0.772002066422063,-0.714827878185148,-0.224226051537821,-0.203442549874248,0.434871504745422,0.434260876787969,-0.718260570479376,-0.658456609803813,-0.352544840264286,0.158989937318322,-0.185780282696566,0.657333224255306,0.224776622210121,-0.545623430589849,0.116565325461318,-0.696698655351416,-0.334656223484662,-0.127217811664524,-0.0391128630300246,0.124121175153923,0.56366504089243,0.0688779625144666,-0.0265069343708181,0.671342261299135,0.741209758667674,0.40874922874563,0.540857579820882,0.162863057733744,0.0630534905447621
healthy,0.717124597801977,0.47494055228008,0.722023619513499,-0.521013292428355,-0.313958500932609,0.070449148087764,0.421186841585475,0.336099334299467,-0.771835204148598,-0.633472350026412,-0.39326984743877,0.629979490598565,0.0727402229121711,0.640294979660785,0.137057803610266,-0.126061011273048,-0.106561584398853,-0.59973832998237,-0.0042999146549066,0.265883333577981,-0.11398412631901,0.217044555350185,0.549484588754255,0.208273746462853,0.197194822396564,0.741739573218774,0.70751804442055,0.134118966973211,0.674663203064908,0.611845622143494,0.0862518746010761
healthy,0.388853736255259,0.523492298255332,0.317044880864912,0.15222267705432,0.101145813116141,0.0667718741380123,0.41778141893158,0.229796132083065,-0.0745949865573343,0.0872337140703781,0.103443576399321,0.293395822003376,0.341583533690524,0.301258863193702,0.46821658151473,0.122525451907076,0.231892688444927,-0.0079771400576434,0.130603036804836,0.334705001533823,0.137608217178826,0.295195626478121,0.345201198382052,0.415260932468791,0.15828627457261,0.479500885258543,0.458585391081399,0.365520813494567,0.426179254846561,0.313147107432756,0.379086561513309
healthy,-0.816601477599178,-0.385642600305457,-0.7827778669536,0.77837472353347,0.0636042669645345,0.0930350276858057,-0.398723300162445,-0.518902891244816,0.803622345700102,0.676751999417131,0.356478226655217,-0.677858495054339,-0.230487115967511,-0.725583132308788,-0.398535298456223,0.238006761404911,-0.349026803794177,0.699917278945273,0.206892764718299,-0.247590103471685,-0.160743555096644,-0.011134192550266,-0.490700030628191,-0.0463569919338287,-0.106806824335472,-0.703806041326158,-0.77906040412592,-0.482138963486203,-0.59964726869891,-0.311803568847769,-0.2319597118655
healthy,-0.648421021912425,-0.459552153428815,-0.733948159663619,0.709885664938368,-0.0246237145205052,0.0040078371726187,-0.453323097336672,-0.50450195749897,0.674386688607494,0.640228735835861,0.477703115369605,-0.624954813346668,0.139851733398099,-0.70903646307226,-0.427672720018212,0.595658407666722,-0.0745091730920677,0.704975872147121,0.340606269044721,0.217366056625714,0.236281702926645,-0.174011023430393,-0.541640024765805,-0.390319906459163,-0.114089016002505,-0.656352074959808,-0.708964779552068,-0.511718269767988,-0.705463880520324,-0.383779182272843,-0.188554793742776
healthy,0.619297078845531,0.0901832029502812,0.69346975177801,-0.543753668485216,-0.273310886623755,0.197054943625697,-0.015372635312303,-0.0539675805042807,-0.527554551289093,-0.587231947645471,-0.0831590530547066,0.553076686777558,0.0343028501642538,0.842778736723695,0.392061144497432,-0.299394732445301,-0.0537510781576221,-0.765067814520581,-0.295596493629856,0.0108336576321042,-0.094042164733238,-0.0439509103647555,0.509318685353607,0.363008751112931,0.0429221681468546,0.589632393188814,0.850357730009904,0.297136355551229,0.315426094410024,0.383103886586883,0.0139398909382635
mild,-0.552460435700293,0.100697925039096,-0.476777451599412,0.480575463608431,-0.0924932206635423,-0.322871238525216,0.124595252560252,-0.529190036322386,0.193186872483419,0.317513064077159,-0.246390577357991,-0.546274642383569,0.347849716348959,-0.319020425177167,-0.106027556106215,0.40150945546985,-0.242722781886043,0.35303161964806,0.196408494567644,0.193546708836646,0.408728146090921,-0.581776474096404,-0.474085321574726,-0.519220719833977,-0.561414101026584,-0.51971301616439,-0.209618689226504,-0.712028878139359,-0.314167561892227,-0.373967157031982,-0.497324881511413
mild,0.433997231547791,0.0045579016278007,0.270465052182067,-0.601729243342065,0.109727323155191,0.0151361371292362,0.441887461835688,0.270475028017524,-0.306904522982916,-0.546820533426639,-0.295809914816383,0.156407704412642,-0.195828322901845,0.65991935600984,-0.0133369117685319,-0.244304363136604,-0.246761278635259,-0.366912625394593,-0.0992245734515298,-0.0079407288279958,-0.0044669662213392,0.166780571360491,0.0952590003175339,0.239983346841084,0.134757234040868,0.325181385473076,0.532478455281206,0.0490341893891413,0.397624100256704,0.507660558904325,0.150724425372818
mild,0.68817889170005,0.164687538419674,0.668081074060806,-0.760612447952151,-0.0029419134132086,0.121138081155795,0.445152523860396,0.513363700086456,-0.741337327434799,-0.796807803246532,-0.330179349929466,0.679506692841325,-0.453214724552971,0.675272946402912,0.128680172133019,-0.552785843536077,-0.0200885030457452,-0.76934930595326,-0.419406751855575,-0.171092133874468,-0.225622070589249,-0.0786226004486555,0.435505921737115,0.208706716157389,0.0692126679626669,0.42326782473269,0.659829990416716,0.375903383961242,0.38612121445346,0.46014172539321,-0.10978574381255
mild,0.573641457067734,0.170121901123998,0.62727892804014,-0.702880632129556,-0.114195807370229,-0.224261577475868,0.29690505459126,0.466179242633691,-0.808264348660304,-0.645951561086807,-0.208152709551165,0.376820974382643,-0.327203852246076,0.603926114818571,-0.0199353819003064,-0.484449706024162,-0.0728285594391632,-0.657104619575156,-0.450027060794472,0.0211839576039685,-0.179313992469542,-0.150416750158152,0.326072781945258,0.106409731410216,-0.188150854334239,0.437145803372407,0.522486926203424,0.264607787599356,0.229680636004936,0.457021836568292,-0.318255648771732
mild,-0.347367211761199,0.0261503384606714,-0.500622539337606,0.677212132691614,0.150762635054862,-0.244735326416055,-0.0369579285107328,-0.401531438742874,0.444236684745035,0.301943739431562,0.232554302139619,-0.446732218112045,-0.0605771657659018,-0.298378027605596,-0.327724613484326,-0.271782971253189,-0.324315272966228,0.225521050367498,-0.11813163748897,-0.340351379837083,-0.141637046551352,-0.144361261381143,-0.19934701726751,0.0478993923310214,-0.158231132613742,-0.288311421763912,-0.178304684122031,-0.340837142999939,-0.12118362822256,-0.267889593309148,-0.133961838192434
mild,-0.007548605435914,-0.0296231804458512,0.0888128687446236,-0.286264455179563,-0.0403003802005544,-0.377924808965015,-0.21237316578191,-0.0057132149948932,-0.170553709971042,-0.173935125582099,-0.155667329002592,-0.0422930028387668,0.0593367001321572,0.0818688363670789,0.0935436967112728,-0.201528400549862,0.343469287674859,-0.156442869762005,-0.0927223621014245,-0.0999213598440133,-0.139758390677554,-0.0629760350273382,-0.0104308188126695,-0.155646677987296,-0.236433328123258,0.154924708369376,0.296123373298013,-0.11426738612175,-0.0933061960674287,-0.0996275337337234,-0.162936708355547
mild,-0.0601245003047445,0.0262801352999792,0.0055676469741422,-0.224897042543097,-0.493612665628488,-0.483303281934736,-0.117456390164708,0.0819224576927359,-0.448182150078108,-0.535217056033663,-0.168765925863932,-0.131822791010921,-0.42486184396777,-0.212324092259355,-0.596088173627464,-0.44240802527318,-0.466056625132209,-0.35770102814353,-0.44358908532534,-0.154430399542434,-0.479097077057218,-0.0762562818297396,-0.109473914394019,-0.16247647569139,-0.0020339904882536,-0.157391030206964,-0.0597196215148135,0.0289973055694585,-0.571472061910683,0.24989927985618,-0.377233507682574
mild,0.792568542435191,0.568348747881812,0.769484086593866,-0.718778422962792,-0.29742119033775,0.0525983449669837,0.559127108161204,-0.113212493732481,-0.716483832829554,-0.666666672269814,-0.599891037322059,0.567498557532506,-0.460857378306421,0.781147541645423,-0.198284437440963,-0.421678747726469,0.154160019533924,-0.669887566666999,-0.220924845234908,-0.0136804233138218,-0.469078183639088,0.140436268797467,0.606053884380035,0.185961500951829,0.116949310529033,0.757643391434177,0.721889089251245,0.261630274473118,0.630144607657698,0.60915825499272,0.18500996730591
mild,0.791161526169483,0.611343914331683,0.800136426985695,-0.753311269489489,-0.128668200534914,0.0067380202410286,0.683227554124131,0.708493758969463,-0.746504978002837,-0.714294196271871,-0.419671953644525,0.755032444434546,-0.223569742848478,0.835874420851412,0.558320252804643,-0.191229131488976,0.163895101199964,-0.69754942256217,-0.170446841964893,0.0590441751097132,-0.304824405541138,0.242203027523883,0.555722955048754,0.228821600539025,0.203258563471494,0.717236760913524,0.664622683732559,0.490871142322038,0.685948657163569,0.477708363582055,0.03015110898294
mild,0.578888968464477,0.247983051676168,0.527303095108351,-0.758596689499053,-0.166313365873711,0.0188481886273472,0.474383001725666,0.439653341227394,-0.730490890903231,-0.504039399344455,-0.521576552257366,0.667547777135406,0.0606056439482367,0.461929697632876,0.0351410978744071,-0.316282056978885,0.0880403924364521,-0.701785892869105,-0.337271263544026,-0.170175312449969,-0.322567567025404,-0.091213166841409,0.465103638137449,0.059913929536788,-0.0160833338683341,0.520147617985,0.610640599110889,0.520530913534529,0.460536823974781,0.0199698935547911,0.189002767226686
mild,0.706852349144962,0.336836344357532,0.743858146386219,-0.772236035953603,0.234552635644092,0.0978106955496011,0.597126921218581,0.641136135818701,-0.760328310278916,-0.846665617362496,-0.507086467535605,0.724518098827686,-0.508847066665764,0.743092937722119,0.193877145023324,-0.57836793041901,-0.0553691902504534,-0.780413019128414,-0.614562365954988,0.0114661230701895,-0.366422069305463,0.172325530346465,0.457721609693081,-0.0994715944485926,0.224735767091669,0.694924357759577,0.690871687945577,0.565128273986774,0.672725733874454,0.560489492192247,0.184483198965969
mild,0.471620872088206,0.357600556055205,0.60260934267366,-0.519565333623873,-0.402710666008073,0.210686730819458,0.48849518085658,0.449502588482622,-0.662314868330096,-0.399063310962164,-0.586578315317889,0.716739408372404,-0.045481661779646,0.367848964136568,-0.253328221807582,-0.324554858690199,0.0616192168488567,-0.725143299157143,-0.170801984234958,-0.282990565585299,-0.426374734352697,0.0143921156401733,0.384133049013831,0.0469170586906504,0.0658222632290911,0.527920610283745,0.529623132124048,0.388173448829505,0.465089185973549,0.0780240424849729,-0.289914006966503
mild,0.554457784576845,0.569827575245521,0.435084233288547,-0.208369402532935,-0.0500491692880518,0.378787951983713,0.284168063245559,0.453677259726524,-0.350841980393132,-0.196107725320193,-0.272413388446912,0.421856879703944,0.109080678165023,0.419515641168814,-0.0772238111730776,-0.218730375299741,-0.089483654926915,-0.275426556673804,-0.125720562088152,-0.227556494957188,-0.28168108679739,0.0490957127586323,0.332928846027388,0.0034332287168759,-0.0439819260761444,0.542165403080946,0.708440500515536,0.471197324659707,0.29971787605229,0.0785044434569263,-0.0695636184065919
mild,0.558551864939065,0.188682471114915,0.610911783096557,-0.869934251553015,-0.171578322852659,-0.026959150129877,0.307619984638649,0.345100193815683,-0.809274853645334,-0.739188656495034,-0.490587508730029,0.660753231115791,-0.143347934807731,0.557885814834378,-0.10573575045395,-0.597127768236926,-0.0786445971957089,-0.832521283831165,-0.368426564681283,-0.103594057953605,-0.322890897416659,-0.224499050728046,0.302713798661517,-0.105414588058581,-0.0695599874085677,0.413669323663266,0.508548573157127,0.356971060969406,0.506195830682441,0.375115424498655,-0.0701618026818306
mild,0.637483241743911,0.271898133707044,0.570803634157116,-0.46069030830615,0.0950229058870439,-0.120941789744023,0.513857286822735,0.554952531299447,-0.467326103830963,-0.235762632995727,-0.247958908986799,0.495080466865671,0.213853531848988,0.659269902698244,0.55027852836476,-0.177837672167257,0.199261678602847,-0.359393464101446,0.129892546100478,0.231699137383717,0.147538260765677,0.165199893078504,0.56031698255666,0.376779531910482,0.143120889661716,0.711502691659498,0.625483892798395,0.467988514859885,0.5748873966495,0.452728679282664,0.319814350243182
mild,0.705334733533552,0.464963035905547,0.696184208088822,-0.565678529684959,-0.029532077596421,0.291960953149465,0.548005958121338,0.187469518702657,-0.697406965601051,-0.541524135198516,-0.404560606815854,0.612777251886123,0.0020683827512767,0.712978078161661,-0.0444650693004616,-0.135921318072546,0.21339989350301,-0.577180714014861,-0.111446874433685,0.0470798280183593,-0.283117088949664,0.0760630938042288,0.544504368713162,0.157740116493511,0.257202373552756,0.591288772661106,0.696273747471557,0.370576525681618,0.350335595105214,0.446450072656488,0.159620230203328
mild,0.624604740554287,0.41473191401333,0.657299653410989,-0.684620768922589,0.189918858886043,0.100825372930529,0.428625995485857,0.336748137388333,-0.609941804898262,-0.573997830010941,-0.297522344436341,0.75648547980311,0.095344375616069,0.655596602851084,-0.204876601611307,-0.124942314171887,0.106618100101127,-0.639684241682369,-0.221100051325205,0.244803084061592,-0.0059475996670163,-0.142184673391218,0.575561297480945,-0.19435608322415,0.235392507901594,0.615248085341703,0.611098774982291,0.556535032367457,0.325759558597584,0.452095781560528,-0.136283656469075
mild,0.765100340868643,0.506627001967394,0.72092002916845,-0.759127909121926,-0.0897829792559976,0.369044792204251,0.596604129493996,0.410919891983593,-0.774457180540415,-0.717237319541631,-0.426433792699163,0.807440599304018,-0.0180690774604396,0.709372831127664,0.279868698192184,-0.574096721852472,0.292917965501742,-0.859564662781543,-0.234997010630004,0.130567049238627,-0.100317564640108,0.232104651217941,0.657173770313105,0.205236612913737,0.24227286259321,0.723648340927141,0.839112744023409,0.641518472569469,0.731629502177154,0.568625224142316,0.316392079571802
mild,0.617848141735239,0.534831760069552,0.449800439181586,-0.228580204569899,-0.101811741345208,0.355563415054195,0.282062394856076,0.248657680484624,-0.33012079961847,-0.0937275815383096,-0.296454361633826,0.673191697200884,0.45470883842899,0.409551273035002,0.4273190440654,-0.144718464494464,0.458866185627305,-0.250472290628057,0.0939415989260903,0.272741059186474,0.105656675168627,0.0266072195795649,0.556879301763681,-0.0180751104419343,0.177462660182278,0.625788819654729,0.559755324706605,0.501306818511017,0.497221763529935,0.282173451981413,0.12390200186262
mild,0.705658125936143,0.489219147929693,0.449138798396787,-0.736911788358885,-0.39153718886024,0.0458127217590245,0.314346334479017,0.495266698170588,-0.627353334591846,-0.578585171024124,-0.580457327857207,0.373410240871838,-0.0934691236122964,0.578483051851167,0.196637050486817,-0.470139590105545,0.178317510433338,-0.714566834297819,-0.436063837449867,0.0032424812981534,-0.301359439969121,-0.0570152987808303,0.436915981867384,0.206850021228237,-0.0512992228466989,0.597908833580392,0.671800250835017,0.250308082423956,0.554796934398509,0.498425567499962,0.0579497496128637
mild,0.64324828894482,0.588097631414332,0.704588728893229,-0.320053673174311,0.0938187360699249,-0.0012731570395488,0.680775980333266,0.430516002022205,-0.471900466941422,-0.307305465998115,-0.254022730344826,0.515938101453427,0.0813462803428608,0.589424123050848,0.224802653142829,-0.0096024539769548,-0.0537056769852183,-0.361675183773271,0.172236570409003,0.277710195473378,0.0626537144391438,0.304695253857957,0.427172931275732,-0.0074377405635509,0.218850377003215,0.575722746492162,0.69134184022415,0.482129120562219,0.57823498589168,0.380654423909295,0.379671930114709
mild,0.846751970060012,0.38888502236492,0.843553636104491,-0.726960364432121,-0.150902349385813,0.257922618814273,0.547331013742351,0.462454197239594,-0.671004787570411,-0.666975367925369,-0.348239975422073,0.731447038709688,0.0942727130162638,0.86451795161207,0.270027622442328,-0.537723865264495,0.201026372530082,-0.649725133657354,-0.258045650722174,0.128203468444867,-0.159480492540013,0.31414058869294,0.54140446639999,0.15232368679543,0.0152408457991371,0.615292405038058,0.863240289395313,0.42075496649125,0.560529853399346,0.653194658289539,0.142910557653728
mild,0.749092192525877,0.131605158309156,0.515029345884075,-0.675087543493107,-0.101411408540546,0.235082680973296,0.538930689754828,0.177279771201031,-0.739306606927731,-0.449293846126527,-0.520271940439388,0.674544061662375,-0.381501239405606,0.555556689230193,-0.190931063796698,-0.355852286421888,0.0864291723635703,-0.530411494064474,-0.19214105262576,0.0115186731171131,-0.44083537673012,-0.0285398438015537,0.243213390347618,0.0605944983467686,-0.0018329003774683,0.530493422469626,0.693091363972919,0.295820313458939,0.493944649719973,0.218239882418792,0.0940029150481036
mild,0.171232417426274,0.0703505849163128,0.35472122434709,-0.159803823447443,0.032708728159091,0.0473984528713689,-0.0839350258642225,-0.071844652867848,-0.29906735137886,-0.50066592773174,-0.100529830933811,-0.0008527274153042,-0.197706097431013,0.454131468603258,-0.396215934707992,-0.229388815090667,-0.0554933811022631,-0.275238535466369,-0.110776045146013,-0.0640235385176225,-0.0735603259606333,-0.0035050843072294,-0.0116401477686144,-0.132078812513777,-0.166503986224691,0.27267018841094,0.0578552930052211,-0.242085977425394,-0.0916676800792642,0.41827881348072,0.0843095717287403
mild,0.814542972258898,0.345600767271421,0.734463037094789,-0.641289457301395,-0.135098580610496,0.138762876391556,0.500602524097166,0.491025317848108,-0.619712373505334,-0.506210471893571,-0.370188808599789,0.44329660881276,0.0824282829078762,0.632936050318128,0.0076113174504443,0.175823939280834,0.0290255792507911,-0.576089215394899,0.0034830588251845,0.171035177318276,-0.151462571148954,0.060350365609085,0.450714034691848,0.122207633982468,0.182873430102874,0.625547143215767,0.704402191755633,0.152786065447587,0.66999447244636,0.384173834367862,0.139130931856885
mild,0.298690365262535,-0.0771593291636235,0.319747745703976,-0.652076289159111,-0.255350742231184,-0.184512701981597,0.38572527794262,0.293106276383835,-0.565404217834577,-0.670093535490372,-0.269466313557661,0.354987635030474,-0.214071157866915,0.340942337788872,-0.185788099897543,-0.274075940000052,0.141363696268273,-0.597388395079472,-0.365528805496101,-0.151885160187501,-0.430419887997663,-0.315910012559641,0.143382952999885,-0.0919064746249982,-0.279160034135355,0.0936008842147427,0.269263930950653,-0.127839664267195,0.402420239945395,0.192305063290766,-0.142203504587974
mild,0.652083943890508,0.445974099927473,0.752330640366614,-0.691394265681846,0.23450077056299,0.16730184312951,0.43724893783361,0.481337383345211,-0.469395867985649,-0.0449671462418154,-0.102349494938104,0.650500361148783,0.269295713723524,0.699282714568694,0.554547053029191,-0.351697081566098,0.162291715508319,-0.140449764210382,0.170864895385579,0.297129794003632,-0.126102657901365,0.422653604394123,0.534099909737874,-0.0302334103184295,0.465206046969488,0.72647425585278,0.766144231181397,0.370427253643204,0.575165343667773,0.565555074870056,0.503760557882348
mild,-0.553502491284526,-0.108411168638205,-0.362758807157455,0.691445364764893,-0.0743442122806198,-0.0406900903216984,-0.178805205706674,-0.0575280718847747,0.697833930980214,0.345422957650567,0.331835253616134,-0.104148945575551,-0.355357510986582,-0.268423116616068,0.0061571204551424,0.0830529300842418,0.0972867213745578,0.231755511332668,-0.0176596132348901,-0.19632575620065,0.434265018947825,0.04649335252447,-0.0594562800842882,0.0012607791448965,0.0079444018542886,-0.336830794864233,-0.548585341415575,-0.0088327357525493,-0.223494344042302,-0.522127471491746,-0.0786101370768425
mild,0.706178603517383,0.357263143325631,0.666117855574895,-0.876481072993286,-0.147681048480434,0.053919898001121,0.503224600131248,0.348662633807409,-0.85329140420067,-0.638118073719001,-0.378567241672233,0.621875238939927,-0.397897429534444,0.685293573403599,0.33273590890562,-0.462233540360927,-0.0574386548430351,-0.719418506024,-0.381998033589026,0.320943895581901,-0.207175976431802,0.082636509687268,0.379378375307753,0.0965026728784705,-0.151800527158998,0.478637148477515,0.629611438052424,0.405501193960118,0.478808871845628,0.432518229821207,0.043719622107299
mild,0.692670423060858,0.277578529442208,0.709137229113509,-0.878053661045189,-0.320322085441426,-0.200178257929696,0.281281584315194,0.351781850770584,-0.857320660396896,-0.545344838366257,-0.369937159927489,0.563689941043858,0.0341807483499801,0.713360022864694,0.0366936206372155,-0.435903572255943,0.051443954065925,-0.793462680504973,-0.0622645213430514,0.0389313688019903,0.0372804617160055,0.0468369302991809,0.369073944809632,0.0957607673654197,-0.0065787458821389,0.492571059220709,0.689492655935709,0.435573836963085,0.608558184298033,0.26941915766277,0.0720868711468748
mild,0.630199010073001,0.179018630768888,0.589026904398454,-0.350775083950734,-0.196695813702769,0.268764582661877,0.229299923194042,0.359222490418541,-0.452444398789356,-0.0731018877577545,-0.0528541734905893,0.433437678341294,0.0403024668626156,0.445195485821248,0.324824302962207,-0.0638052215281073,0.275509911748349,-0.280997855133773,0.230927774448704,0.103927019490489,5.84495853046195e-05,0.142693462433466,0.321296570240441,0.248233805798215,-0.0154644064337578,0.499789661019123,0.582317881838014,0.209358103155944,0.173001467255598,0.147292794539504,-0.0743768557020029
