group,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD326,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,-0.658683122255342,-0.56002448514212,-0.103107789911827,-0.573469043922301,0.372811073934448,-0.507758038196879,-0.552889512173353,-0.0753202939206045,-0.612790892716137,-0.506667139008413,-0.45146348207152,0.12873544622162,0.236834889845192,-0.262861434507434,-0.705949505626205,-0.570545000126034,-0.595066625092751,-0.213906387001587,0.228372227090971,0.215238651295399,0.0230372711647442,-0.488827352378915,-0.387291240086273,-0.358735883008525,0.281378120276878,-0.605952403563159,-0.54433263260565,-0.709814448793418,-0.595529177428359,-0.388475373538453,-0.655842713110826,-0.332608560722614,-0.434464329294724,-0.564447504974547,-0.319297890809123,-0.401744457212714
mild,-0.568909688780848,-0.105644798524084,-0.0016001144012492,-0.539921264915497,0.521711542064707,-0.129003087423177,-0.0861260710133216,-0.545971580328297,-0.273458385380464,0.0876198275885822,0.0016023242547334,0.43428795322806,0.597345133928045,0.430047489403623,-0.47446072914606,-0.0034900481519042,-0.540956918909261,0.130287665146741,0.305031585172924,0.384423598994125,-0.0158333320267311,0.0759597383968597,-0.268166091115585,-0.224942568814448,-0.0188285027824192,-0.0232885273105283,-0.136462489085502,-0.0913043095779048,-0.308203271426042,-0.449871533383157,-0.0124033333395761,-0.422785310714569,-0.537571109860642,0.147874798808115,-0.0913308344594691,-0.0396490718459094
mild,-0.684468383005918,0.055389287856238,-0.166865304869538,-0.684208995067534,0.826987215432238,-0.0294960565876319,-0.0490251803720623,-0.433402500513151,-0.511532495674245,-0.0418883661237737,0.292688654246176,0.778007692480682,0.770215484888334,0.382518313214193,-0.662363286121215,-0.0710560431454043,-0.69265678250442,-0.174881701551052,0.562354770368339,0.766273638792225,0.216344414640365,-0.0375962828818786,-0.0441269455502652,0.220189738466899,0.261984835638443,0.0662414679025131,-0.448901655997229,-0.0117870975699967,-0.474624064099279,-0.679379441250203,-0.489187346609706,-0.456895620603594,-0.526448882085577,-0.118222754843368,-0.0272030482654003,0.112197557165198
mild,-0.625449130887708,0.13182794218245,-0.0412820268872323,-0.622921907491766,0.751133761503551,-0.169640831807541,0.130006711580213,-0.277803193331938,-0.444676510039886,0.0387805915523516,0.411109277780117,0.481020046921622,0.529309506138234,0.344874449944654,-0.688499320727246,-0.156798735970171,-0.50252405686837,-0.0082125825768704,0.341478929914251,0.568668520132132,-0.127895669272557,-0.190634038526384,0.0960723228971496,-0.253816588672189,0.202115404227889,-0.181068209127578,-0.51155932693744,0.112368800313374,-0.526448069179021,-0.69546311251746,-0.569965307224296,-0.475861317699882,-0.239177197878331,-0.126515315540242,0.003493853633702,0.110362309789237
mild,-0.474739142601597,-0.387956156578697,-0.129552135493235,-0.639236406814077,0.555340183473296,-0.473748112953311,-0.481777597384846,-0.269163048478488,-0.673628878532124,-0.484608966582966,-0.201108209409919,0.195692687492186,0.248351993471847,-0.0111147276757906,-0.725806084470567,-0.207174899745007,-0.442927191696823,-0.257421438686055,-0.420859732146001,0.149275159065227,-0.509575703215199,-0.408987021409927,0.0061757831215823,-0.456921037938872,-0.377817414795691,-0.305489357897988,-0.338711409637811,-0.422109395405623,-0.401640262457267,-0.297806759650627,-0.435759868900308,-0.302365033163152,-0.0757751647148877,-0.186892803938958,-0.403442480370953,-0.344133077667676
mild,-0.790377003699947,-0.247874254307566,-0.306599917614559,-0.671175416641326,0.533450673960925,-0.329221045691098,-0.16223300208569,-0.564912620979882,-0.476101249574438,-0.241141271036967,-0.106469525788811,0.530198387906132,0.438076981395665,0.236663598354174,-0.646843754213992,-0.199485340819345,-0.616977023636971,-0.455420126687983,-0.134533530210566,0.499593826957439,-0.135386099429368,-0.323759913846553,-0.396751800190049,-0.360268118337932,-0.0679245325320978,-0.253594405984545,-0.488184051305457,-0.0732432317890549,-0.585192628702144,-0.693614978709592,-0.427424446224165,-0.591772009517289,-0.317392634791042,-0.186714502753544,-0.140839031217494,-0.067258440375758
mild,-0.446986184083757,-0.112180869325785,-0.377089383257841,-0.429316196678859,0.681392348761501,-0.0442122019510121,-0.150036179521013,-0.278895587345364,-0.305080043561191,-0.243091596487958,0.363067185188514,0.34581015658644,0.431515586709449,0.51507809799367,-0.291515523948533,0.105584916466208,-0.480592289018549,-0.039833812656962,0.294263612140961,0.584508624503246,-0.0256202564486791,0.124340737656121,0.0035464608107103,-0.354718137519334,-0.0096163579802315,0.156771558123374,-0.371664445722525,-0.152244188045787,-0.437737472686291,-0.295865175742034,-0.283788315695505,-0.201022867781802,-0.143364873096542,0.0490066527834188,-0.302726521994603,-0.0162644465721401
mild,-0.710795597580766,-0.0726674394540971,-0.545772022928802,-0.741376267255216,0.716508937639951,-0.592605018946367,-0.109417544776997,-0.582511284713337,0.105589302893761,-0.534894183369541,0.202172764811096,0.785129572968048,0.651303000417622,0.683539882700209,-0.460676068289397,-0.097804952083391,-0.759098105736995,0.24482322836798,0.529132437380804,0.763431885632841,0.103867479377926,-0.278679957109076,-0.349637648589176,-0.479336442831782,0.560676784175576,-0.0318819520156836,-0.550494615403704,0.0308241016061772,-0.707592282431183,-0.733882217670398,-0.20661715306764,-0.553072825144593,-0.637761192647297,-0.0106703868191866,-0.32148106123921,-0.0896958977881206
mild,-0.804637883843765,-0.22023156815859,-0.606799048128591,-0.778175926263654,0.799045961583694,-0.0451692813025412,0.139851023637033,-0.658826570048269,-0.682320917841002,-0.428246862697368,-0.0216425740980887,0.801508580264623,0.760539198154015,0.504937832507996,-0.768034855303789,-0.0737051672619617,-0.823107885872733,-0.520204743531567,0.225370310795493,0.761423667143948,-0.0348216839901372,-0.230374238864849,-0.428044437899238,-0.556152931998294,0.370709966348125,-0.207110816527498,-0.50910513494184,-0.108228779215802,-0.703911228796857,-0.666488935697042,-0.523221582529536,-0.657981906605748,-0.492060690295031,-0.146780929867886,-0.181983911246728,0.0012464041114994
mild,-0.543974227361883,-0.0702985367122384,-0.194332872226997,-0.458377131515815,0.706029725062932,-0.276598464879023,0.0431937656043372,-0.406919208816686,-0.295375069023054,-0.187326060646696,0.352176051251662,0.698823616582794,0.627180233220094,0.569926781375047,-0.372063469795931,-0.101010592799402,-0.407823284764498,-0.0794997953887141,0.454755502263925,0.662585165755732,0.209551636079645,-0.119649136599568,-0.132552528768875,-0.17052125735249,0.458291989370821,0.0512653658655069,-0.302966819645107,0.108030944874515,-0.479358841113528,-0.529111596528217,-0.315838845825743,-0.327943162866785,-0.229664466401272,0.0921615563270392,-0.147591061999983,-0.0935852428999831
mild,-0.372874918144072,0.130865888142148,-0.0104897131460823,-0.187061101675341,0.288476756545512,0.197331724321352,0.0528462014264027,-0.179498878130661,-0.278131392387198,0.0233271983909108,0.107727686217816,0.38035775426786,0.23035801739141,0.319046752208706,-0.444834227492671,-0.198398671264415,-0.0941585955061309,-0.0858525123574029,0.361399430792008,0.349742558440309,0.223524983446953,-0.295223931084111,0.242400896700222,-0.0954656656825879,0.577185571572871,-0.0833874850964917,-0.348414956632046,0.03125292548707,-0.405179292761192,-0.52941937771752,-0.33306137551549,-0.123485582113763,0.0415942881967973,-0.195943361741661,0.115684434028547,-0.255487929148812
mild,-0.694140326448149,-0.12364643399589,-0.280109253570447,-0.651614210118395,0.67123760835733,-0.267852466436086,-0.247925945980222,-0.520291715410451,-0.442473880844397,-0.223690968198086,0.701901960216689,0.606061633810654,0.69739869186176,0.632259349392256,-0.759442340413283,-0.253861406984657,-0.609234164340782,0.389284940979926,0.399632206218226,0.757115222088587,0.207058108862057,-0.214077664182548,-0.390293329791532,-0.200854935443749,0.525823172980629,-0.0219228738239849,-0.348648863222575,0.182186621437663,-0.54834760503624,-0.483663409393182,-0.500587943505637,-0.311062885980151,-0.377172257098695,-0.175243377161967,-0.0087080488867675,0.115159819790979
mild,-0.714498715120826,0.108195502491261,-0.37803753139262,-0.767116042624186,0.863783759369998,-0.101801096544001,-0.0807050728379167,-0.606164738225546,-0.383946089665918,-0.1107974049666,0.479962183558093,0.833033955947206,0.792209704581574,0.514552071782367,-0.630808277316103,0.120645908319699,-0.680737282133522,0.42657519955045,0.0917077235118002,0.850372184108378,0.169636744666787,-0.0919897593141417,-0.186007789364813,-0.200156226655588,0.245119244134645,-0.0155254938914529,-0.265506145733189,0.153539580061136,-0.490508316388691,-0.510112231683093,-0.314229330869376,-0.301033839016712,-0.299466875488903,0.118695387920371,-0.253215549325392,0.046893201292191
mild,0.0513576205603826,-0.0383279732908332,-0.0190186476358152,0.0539462386999607,0.0342242176622964,0.300680506461826,0.121090679590558,-0.167298087367999,-0.01930045994599,0.135791731005547,0.178410281412456,0.240574670873676,0.117144405948532,0.338518911954165,0.115163277642635,0.227113948517771,0.114379113155732,-0.101423253043817,0.322107559125283,0.141182896943093,0.30844291441152,0.12115988722098,0.140791763251594,0.315675966372281,0.30428980629252,0.0771395185823347,0.158582632713511,0.124706064382798,0.0050279156746141,-0.108027848246715,0.0515195833200631,0.0835225391748672,0.234008499700609,0.274531296140033,0.193947097691738,0.241621764525982
mild,-0.768661281818141,-0.354974396774055,-0.295565096048689,-0.739389864641233,0.794192847048407,-0.163594324206858,0.0548281166005245,-0.600780514124717,-0.436695186729007,-0.476138492853164,0.227923372264568,0.843886330812826,0.658416470423512,0.559771633472254,-0.742427433028454,-0.112090751835024,-0.753604087307595,-0.329984737188555,0.641839644204519,0.80101850476289,-0.0197648905255925,-0.287842910461163,-0.251191852841417,0.0152432498814923,0.176429930617905,0.114879781456945,-0.435103450366433,-0.0580462056179578,-0.744257156811635,-0.832029103017583,-0.562829224541498,-0.645857691299674,-0.392253677338935,-0.149788610089412,-0.410057638008631,-0.135127136950199
mild,-0.666713343246534,0.121726686650075,-0.332857718510576,-0.603238286359215,0.744679857945645,-0.0195146601311415,-0.0467382870377924,-0.345347150967032,-0.0638798004850363,-0.0793015966582028,0.496699926609461,0.798143332537719,0.682029492319067,0.536045001296957,-0.664097543847763,-0.120870206694132,-0.556296524850016,0.275263287275771,0.364761291520723,0.741301708673317,0.151495535809263,0.0573264217338036,-0.193075221115721,-0.246811906975574,0.457694295157996,0.0978979644243653,-0.451205790919184,-0.077847029734967,-0.507344148977612,-0.682257631472343,-0.323827033538184,-0.358911099231578,-0.256637450102798,0.186011389968276,-0.136698930007476,-0.0513653762102338
mild,-0.6449462742505,0.0979829646442183,-0.420900969837014,-0.564107847346686,0.750052641361252,-0.151233488278983,-0.173323617275813,-0.415956909503291,-0.293793995969864,-0.0697477197722671,0.430087811712437,0.669938328903206,0.733293510855649,0.519880786789065,-0.69150013979831,-0.0689599943564362,-0.578503805333015,0.100811752489334,0.24263564897748,0.726722628099438,-0.0867751714173631,-0.052302475282175,-0.166153765806643,-0.186258994959069,0.228025502176243,0.174999155951755,-0.465455108205241,-0.1853178494735,-0.566566033215299,-0.650270896927123,-0.415688648006613,-0.639756622374388,-0.537107584845642,-0.208227380863508,0.125049447674111,0.10999891308177
mild,-0.788283554433142,-0.231551619738422,-0.458032167084807,-0.72092002916845,0.747221512781763,-0.450612042842346,-0.547806007339763,-0.435864989768771,-0.476728088923296,-0.498804582743993,0.278089310996527,0.805381119889713,0.670540060490544,0.469044436519281,-0.763886389915359,-0.495721452232574,-0.752241639626417,-0.282640213455835,0.540163446728792,0.765904602192782,-0.247881868854033,-0.548763812878664,-0.510428090159992,-0.446294480578399,0.0851179336340308,-0.245252901591242,-0.71109126102112,-0.233026224431906,-0.746408336036619,-0.772639765013335,-0.599273196371751,-0.740268228662091,-0.640729751943091,-0.371586549856988,-0.582165279934044,-0.305762090681985
mild,-0.717398734743435,-0.236192711999472,-0.46925417048105,-0.862905636478719,0.812805204940516,-0.216378751676583,-0.145516911091071,-0.696116980386289,-0.437401493325858,-0.637376983051983,-0.0759000241619883,0.774464756604357,0.756844556482998,0.412690064576585,-0.485410634817259,-0.231910750515904,-0.837464346687625,-0.22344862803066,0.455077634957801,0.692708887022028,-0.224765831324033,-0.481217686716356,-0.670170321601096,-0.424235843246818,0.0361755163729609,-0.0097509412663746,-0.538808133654853,-0.204612930415294,-0.710642821643652,-0.683155243833776,-0.622092700507331,-0.709841532241336,-0.565631571526748,-0.193967556629482,-0.318929045020864,-0.160504244614697
mild,-0.620873885640172,0.113207604865194,-0.593494027347571,-0.59327995240687,0.704221257117425,-0.165686918047714,0.0900071640278226,-0.556612767824001,-0.50003878922673,-0.307534276222283,0.236411613149033,0.692677939571598,0.642452732929458,0.433170191960519,-0.193143228037158,0.284918290303057,-0.534416153584863,-0.248630772630681,0.514010129591213,0.726052102473376,0.0031661876205498,-0.333515485613987,-0.238861393420468,0.0222214051119578,0.210223281355152,0.262278012074175,-0.268398876391639,0.0790926823890148,-0.567639317171477,-0.606804539113193,-0.116601242492859,-0.525900465474629,-0.560676251357516,0.221730438832558,-0.182373222984498,0.0094479129731863
mild,-0.520531195998335,-0.21921058746427,-0.479593101520668,-0.507028432802378,0.293256442025356,-0.131034482870757,-0.0362191226768195,-0.490634935486408,-0.289783858968974,-0.329821128374605,-0.19530592230796,0.371686638186734,0.474508710712006,0.191754889117766,-0.279551247100534,-0.0735643500262325,-0.465009094999635,-0.141676270147892,0.129906547082312,0.348149904157046,-0.105474257793524,-0.186690413887541,-0.519347685700742,-0.192745257562055,0.144938634588808,-0.16333749741588,-0.320456284117052,-0.0611577664011594,-0.407499176292119,-0.539138230736259,-0.283735707873643,-0.343225126546006,-0.331957657836035,-0.102652399255405,-0.171196815599217,-0.248722650246357
mild,-0.821155385138694,-0.0168107841082611,-0.370056423867049,-0.826852228475772,0.684553019598523,-0.374081217911823,-0.191732678060285,-0.670744360310185,-0.450680896315674,-0.387213852423429,0.0919795613454566,0.7276814279358,0.729670470530498,0.406426234774765,-0.809554754055211,-0.310483167824255,-0.830391894372304,-0.185851117655446,0.531506027920739,0.734938025005261,-0.0371512218156022,-0.07247700853993,-0.423775854511221,-0.141588026142207,0.0855729629071059,-0.204755659471052,-0.539046502244884,-0.0235661245689973,-0.563006595961475,-0.845802962558888,-0.410795323613546,-0.655293785983213,-0.555147868490691,-0.0914683717096206,-0.145129332608387,-0.197005596261157
mild,-0.718409893074534,-0.220896698860338,-0.0251448992763256,-0.544079179729476,0.745404952991941,-0.066264458422345,-0.181986420270707,-0.488374339871636,-0.12997821309266,-0.110168158842146,0.0472854806845971,0.744567135603189,0.46767772202469,0.509965443996452,-0.68302635225813,-0.177589926741403,-0.542829390531465,0.282448392360969,0.340301420329671,0.633260808532595,0.106295123852657,0.124204191385827,0.0944978367791621,-0.24321829073047,0.401089578462004,0.10768224753494,-0.149561097300901,0.0189399705671728,-0.529685666972908,-0.616036386953811,-0.335928091677391,-0.489503790588858,-0.19027599776346,-0.103173678541987,-0.13465238200203,0.008121202163983
mild,-0.688292663173369,-0.106262542146252,-0.156428246700145,-0.697674445990722,0.802246060116311,-0.549176609256713,-0.368217061178765,-0.116380498047031,0.0430787274031823,-0.101074181435818,-0.0142781692469173,0.751808447365816,0.621627488659089,0.28983741397396,-0.146953357904099,0.11416976463004,-0.549162683329495,0.585844572719989,0.292064120925342,0.775379063234346,0.236200625690835,-0.143430808002373,-0.18322009428532,-0.0270465139106433,0.41389943407183,0.332562399069932,-0.386228517527278,0.128112442103627,-0.370292848459301,-0.534986353479272,-0.0729072885502057,-0.582724390903876,-0.476591141365432,0.104872126514088,-0.0947575328126564,0.149540771152807
mild,-0.682173183271345,-0.0895950158268174,-0.255357770890447,-0.69214884197222,0.600471956148018,-0.247482187164552,0.0259091318724162,-0.502249217091362,-0.488312152777596,-0.0850907122873509,-0.013079632808417,0.668695981107864,0.560994635107568,0.328043853655959,-0.260701062478479,-0.103132790059642,-0.616940871226945,-0.0655937223741693,-0.0879955684347614,0.652856535309333,-0.0878343072664541,-0.193822176234505,-0.221233970171168,-0.183091793871929,0.224588371715381,-0.0190403952326744,-0.314546739434046,-0.21818907541815,-0.563069970558542,-0.67182412526629,-0.115712918173645,-0.577245001442436,-0.504596822064818,-0.303053193739869,-0.22148558040401,-0.154397989914097
mild,-0.76291626065511,-0.19566785876353,-0.400132428082467,-0.801602884980967,0.74588624320181,-0.17640464934907,-0.168212882987792,-0.664356157802613,-0.513961747663897,-0.444158333482389,0.0811519590197625,0.673968728467664,0.647286162847941,0.320850891151615,-0.69327686900439,-0.244479900280668,-0.778641079896036,-0.315337473254529,0.0638946267759806,0.666020445006614,-0.275135980424793,-0.346276884584424,-0.405992326855568,-0.308217752217723,0.187085567559751,-0.0465808294852939,-0.631303809385234,-0.08935101170153,-0.549620201944304,-0.79557490364197,-0.318314884205367,-0.633896549349333,-0.609828941089371,-0.374086228844152,-0.177021180544953,-0.188566841006858
mild,-0.609106706732783,-0.490397429524367,-0.483372347300846,-0.69507836809139,0.66235347261605,-0.54194411005604,-0.166383863194643,-0.365624696846825,-0.454185018130865,-0.291046507956526,-0.065834850748828,0.415655058396794,0.0004474342909633,0.0696995429329619,-0.628651837938454,-0.447000715409517,-0.56247628227655,-0.403184088108145,0.37677032990181,0.155856813066529,-0.125743180896115,-0.492057039216266,-0.29944433140865,-0.259847385573916,0.0542353024248349,-0.508452059704982,-0.608994622907479,-0.590583924873044,-0.665785438548186,-0.742690836349313,-0.4802084215411,-0.416701422453182,-0.558784662960199,-0.473183114441913,-0.385035267378322,-0.52195507013092
mild,-0.683015106794271,0.124760207629226,-0.0120630924640777,-0.555322463503772,0.822556185945043,0.0022012347743421,0.209980293689295,-0.149137496567973,-0.248119254534879,0.196807672506828,0.309068536183011,0.729977683205488,0.255411131476865,0.161604877503736,-0.363597535288595,0.180846763290336,-0.379953961969721,-0.130615153586868,0.356162347782019,0.444533787290886,0.0585460368859683,-0.0193268732076263,-0.100731092125932,-0.037282335727123,0.441180882762613,0.41057373617875,-0.11473566625112,0.135803217204832,-0.370338602740228,-0.561357397231732,-0.0754552609104979,-0.0562043555228332,-0.208135306506069,0.0947267290581747,0.0254196957076688,0.141743207505412
mild,-0.720300251002042,0.0266583501305682,-0.456906143008284,-0.733908077626637,0.834998248366909,-0.197179527994952,-0.0501433122848202,-0.511270554273043,-0.450671609263465,-0.146290586285415,0.21601457836926,0.833927500910753,0.593647402567786,0.414718002385357,-0.552753382886498,-0.0737514361239986,-0.724233718471372,-0.43370621193468,0.50180207679411,0.627185364226051,-0.315317940711411,-0.336779135753274,-0.523538193873048,-0.156811342899861,0.020571005199585,-0.228390048340486,-0.395806158883179,0.074040682653631,-0.502065253438747,-0.640872078118267,-0.502631133848939,-0.336010043530712,-0.534660433134899,-0.0801517018953151,-0.228130817922928,-0.146771277336258
mild,-0.69577991088859,-0.166566395646529,-0.302097839892436,-0.70273518615804,0.878982327000816,-0.0814423361035479,0.163829632866257,-0.2893589348516,-0.289063737568114,-0.252253533591321,0.300997711508883,0.856912783458983,0.675011050542288,0.466760471458174,-0.48444438710478,-0.0523175666284578,-0.719026298175325,-0.0260622666040403,0.501648915298519,0.824446993786998,0.0423745589250698,-0.179753846702409,-0.289880465713236,0.0449973923789157,0.0638646605833373,-0.0231610941264569,-0.343116839579663,0.0466427768285826,-0.478223996265713,-0.671301599290271,-0.368445163712836,-0.591859123323679,-0.341562821382496,0.0486930213919988,-0.168881548580266,-0.0528983457085952
mild,-0.574467267207714,-0.125893554687075,-0.153087155358742,-0.468499202257508,0.483275703101396,-0.0020333197494604,-0.187809429939868,-0.310305168524578,-0.119171498334225,-0.10894489862779,-0.105596703427303,0.566588876449244,0.350753392709134,0.062546841842907,-0.420636454166592,-0.180098066705774,-0.297532699440135,-0.0757554609633107,0.257128836677314,0.290992931847969,-0.0008471045318538,-0.102300760060469,-0.0697721088680988,-0.214557384998548,0.108173482517335,-0.415537178562853,-0.236278931184584,0.158285727180419,-0.443364046233068,-0.257164472009384,-0.309503033855774,-0.0634592830808407,-0.240348513117688,-0.0909387617919051,-0.112858407596692,-0.0629724630911132
mild,-0.779210784950584,-0.215888152146092,-0.433184164817192,-0.775051394643611,0.771458744345155,-0.0119984891817654,0.0012990253081592,-0.51195623716404,-0.49578169605047,-0.228591896249415,0.317289341906011,0.821911320588012,0.76891526248591,0.4528635171054,-0.636628062181105,-0.0995437307633069,-0.784985685927737,-0.218137409048236,0.569332647158802,0.740988953913451,-0.025971844454611,-0.287904776338476,-0.491178260062477,-0.253210800322561,0.270422489762323,-0.0029569001958358,-0.506210091710201,-0.0200210698686524,-0.461290627309609,-0.566328451715158,-0.232232988820243,-0.572088880286285,-0.46125623468501,-0.0526657721629406,-0.160717033057904,-0.0697620264441459
