group,CD101,CD11c,CD123,CD141,CD144,CD169,CD195,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD85j,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac
healthy,0.759481343311925,0.76574570643312,-0.708406756494524,-0.0032193482634174,0.0480955158633885,0.316981666350036,0.178744983320244,0.0431027839405579,0.304513512292391,0.380422772463972,0.287596973392451,0.117218387425889,-0.718796662442204,-0.595392850933017,-0.228891624506545,0.634874881657471,0.273450193314309,0.18639934855909,0.728043432078896,-0.364942409073071,-0.734712166920222,0.214321145030059,0.0876325362652313,0.17926573017804,-0.15302759300368,0.710502588241736,-0.106750742910518,0.61960827163942,-0.07343753148043,0.750209747545723,0.53735688512424,0.822168684376185,0.502876205999207,0.217189544882732
healthy,0.508604180212655,0.545330354113699,-0.199855378424732,0.0445174551329249,0.441157988986257,0.605101399810492,0.332470985250443,0.552378307481896,0.270526182974296,0.737151590491636,0.637804572069426,0.443631227783399,-0.05779796082605,-0.0650414160895819,0.493019390370904,0.500034443149842,0.522498027179159,0.417797696453346,0.417686919780703,0.234914008076836,0.0657372436820053,0.265432734056939,0.552357315207919,0.316979989335701,-0.0208025619797305,0.553986257816831,0.661657623574641,0.658227024382394,0.244387366811025,0.644446038291736,0.674605534401544,0.588160101347803,0.56805820528622,0.680731812166751
healthy,0.5518552740897,0.698283590202663,-0.866594068946078,0.0662254708618725,0.0647931961232115,0.0250101939852337,0.241659818845903,0.0653046370703842,0.198306059273065,0.193889952574164,0.313209023352349,-0.422954797292917,-0.693190761890379,-0.679386287607226,-0.160371989468896,0.732229641053949,0.0596071773810961,-0.434635903220612,0.659634259633957,-0.486764098951771,-0.687623149157672,-0.0207589491833007,0.17694222125594,0.299712991899968,0.0572023490214207,0.438643577584493,0.0305880020141245,0.343251090988225,-0.467183493623668,0.501491470238395,0.443312138200103,0.69323029787842,0.297228742834613,0.199309869442361
healthy,-0.776988168940932,-0.778531079828236,0.808832888353476,-0.0535396966278315,-0.0562879704870207,-0.299827530424521,0.104134260727538,-0.224431746980717,-0.243624944756615,-0.524838876731784,-0.406275236217547,0.211402003990976,0.813682987966137,0.592488173426872,0.403454510931899,-0.776729059843139,-0.216929292214559,-0.0240377821305193,-0.65972622872761,0.111940716442623,0.660612828528178,-0.0857919258092989,-0.377856440008109,-0.406553248981042,0.222248576479824,-0.627566351994491,-0.259842655600573,-0.785768581291628,0.14913767980915,-0.788786692152086,-0.492711157997824,-0.606152670716589,-0.399817401405071,-0.239640039599347
healthy,-0.73501014892817,-0.722560220681455,0.81034357319005,0.233517886886895,-0.137409039787562,-0.326247814811873,0.151798022254312,0.0845045315244682,-0.376834878496219,-0.504567585998905,-0.374948451197959,0.198797834838952,0.779599057237893,0.700821641174376,0.333006267492636,-0.316584570375584,-0.0816493031092021,0.261117739248558,-0.568208748915747,0.43720443027276,0.73176191233824,-0.0002062991540505,-0.153682019071802,-0.061077632906907,0.0232661995541599,-0.490932587616531,0.0408650211656149,-0.598275990235165,0.491826701437518,-0.685657382180054,-0.394636078265365,-0.558781094292336,-0.216162009467895,-0.197412803824198
healthy,0.719141325372305,0.690879367239456,-0.498208403065465,-0.108084074091554,0.0488656326869281,0.077946470496433,0.142590042441787,0.0947897503056809,0.495774505686598,0.277579911199808,0.364441718431467,-0.220804014955408,-0.712059437062735,-0.595727510733101,-0.379415470860272,0.611802405828067,-0.0706415913119641,0.117292116419954,0.757382929853354,-0.259718919647296,-0.564206256572283,0.20223283478486,0.0099051397996257,0.501875582341122,-0.194876086932502,0.576810308843656,-0.070970949917078,0.720336379377899,-0.147963659507889,0.67771156084392,0.334102061221144,0.772048333259967,0.786232948306738,0.287023157668806
healthy,0.678263560062693,0.79015128517883,-0.792276656353149,-0.181915039228656,0.137592696719806,-0.006089938905352,-0.13823384683559,-0.0610803433672817,0.508903910893386,0.289344752649857,0.23683487193466,-0.35351131223339,-0.741045676021389,-0.73898392613015,-0.118184982261312,0.714278806768819,0.0602553347876992,-0.182001557655179,0.639419503648247,-0.445080198997661,-0.668412227089883,0.180731624123213,0.0281714081528186,0.483882930335411,0.110164589740589,0.435855545357929,0.0266371746786532,0.515251377556271,-0.544498762000355,0.500464239612114,0.32212014466692,0.42378242454346,0.53044972556398,0.0212575220714711
healthy,-0.455402658976632,-0.425338148193878,0.519017120599923,-0.114531328635401,0.0748083342501448,-0.087767113710431,0.0259954636469772,-0.036621476956562,-0.0400094099671406,-0.450738549939641,-0.124427403034,0.137037921263323,0.479965727515753,0.383683896807441,0.258840457469054,-0.536661846058768,-0.225188572757177,-0.349711600407909,-0.404036743368788,0.420270572872243,0.598692951026425,-0.197452788294708,-0.303772400372616,0.03429924863627,-0.045875714498562,-0.358237675901293,0.0091986627619012,-0.430303167102626,0.0014546386061714,-0.576441729969209,-0.408075525483615,-0.224302157018536,-0.0033538319171344,0.126272941927258
healthy,-0.765634452859876,-0.655204055697948,0.608228960791679,0.505964893393586,-0.265269594076192,-0.134744394908951,-0.120365559563457,-0.178699429979697,-0.47898254710392,-0.642509806696743,-0.292407455367939,0.0772908222004966,0.650192012947818,0.450151131830065,0.35690663626674,-0.713219423272289,-0.238180048732908,-0.229547389245064,-0.585198502297334,0.537158434005194,0.594896631122981,0.0123965994261461,-0.467833577175132,-0.0626996996826309,-0.0383217669112737,-0.645030842498394,-0.202657929417482,-0.732944639310575,-0.258791706904262,-0.724607259113346,-0.471653649276144,-0.682149378473772,-0.452343014101811,-0.123738882276045
healthy,0.462458454036542,0.556951098642696,-0.504311347728022,-0.543855468727027,-0.0055264594180499,-0.0206516060815351,0.168313850799452,-0.263510277284854,-0.0327826078346702,-0.180077390617377,0.11033528630698,-0.0606924537447042,-0.586335002686207,-0.59273552728601,0.029382865412663,0.288398054507562,0.0379518682444953,-0.189870911179437,0.503787027004781,-0.156301661791297,-0.52545664767073,0.439589430021314,-0.0174472348683862,0.346238100847303,0.171952340194498,0.286055699993122,0.203213282510248,0.320712836557842,-0.445239592919575,0.339079457146498,0.197659467382865,0.364094995008649,0.47459962499807,-0.004640746359845
mild,-0.133034522228911,0.122886223697636,0.0528750510082626,-0.125958949594533,-0.148909994228636,-0.278795527604122,-0.142239241278002,-0.188420967011146,0.17492610317075,-0.155016972584364,-0.232543786169645,0.0153392997769474,-0.0358249486234417,0.095438422324302,-0.0734465772888419,0.0461243816643555,-0.326980961103581,0.232788997290791,-0.262058510908872,0.219250851156864,-0.0469367775410527,0.328407230545587,-0.0376667791306766,-0.172204474667828,0.378526558941346,-0.0361319901235612,-0.155974256052988,-0.210186768504127,0.266819711491812,-0.0845534889181487,-0.0334079900169652,0.33428501516174,-0.226441929698534,-0.311749993060458
mild,0.290340448382963,0.266910094124967,-0.252583082448056,0.268657771376002,-0.13710815957139,0.141762700808771,-0.14618703687438,0.0299819511613185,0.356460385425821,0.0769898674307131,0.0030862239767029,0.0892294319354702,-0.199981394269966,-0.584208737797679,-0.215754620788493,0.137859816884752,-0.192049594136733,-0.332461761279347,0.696175490841625,-0.341795133220268,-0.358782530509096,0.0089032414132074,-0.17914120353938,0.365400968885013,-0.0997142137150566,-0.0913119371411631,-0.0107647730138484,0.0755598220053546,-0.246941085603153,0.234229045405109,0.0782809598318771,0.27013421935165,0.376506886997638,-0.0941109830678866
mild,0.751739423746291,0.584649172255849,-0.405425557242306,0.280398107940902,0.524492636258564,0.448135632017041,0.423355375331159,0.435754801147053,0.621065783235346,0.588009374678958,0.274880338065686,0.0770312177585941,-0.411352102788619,-0.470150265077933,-0.0959466363290382,0.700030489618921,0.370208770494269,-0.0697700045698072,0.66443814550862,-0.216286597444787,-0.387053489296493,0.0981107959584032,0.260259539639671,0.356335912540582,-0.0156595262959539,0.49911156642543,0.265955163734173,0.580031903099118,-0.147957751074859,0.648157959575102,0.430488736318127,0.636390328697863,0.392578934269669,0.485327878970176
mild,-0.373067981960631,-0.498944868251671,0.467505970875888,-0.114792996368679,0.0359313482484346,-0.32867911162711,0.0009949493233179,0.0966345120506942,-0.18235998344107,-0.288401265773525,-0.322797223721959,0.105779348139026,0.593956337646866,0.595085597079256,0.219068616967811,-0.420779007936767,-0.0597678316411,0.36663081754827,-0.731585829934798,0.428317992539901,0.591750276138887,-0.298687202852216,-0.179435862471132,-0.297335249681687,-0.0498204256916479,-0.272509822428799,0.018297077549285,-0.296399100838201,0.595099598498469,-0.383381124561927,-0.319095621464184,-0.190014526166153,-0.489319729918908,0.0366069752437584
mild,-0.311076885097175,-0.153317134856354,0.628558751790368,0.198716338233323,-0.423590866402542,-0.124569300766404,-0.0579383238371996,-0.037581601245757,-0.0360072422467911,-0.27066722985606,-0.0372044656709513,-0.316500175906708,0.571127441963205,0.322144619283339,0.368862390998766,0.0105826902879883,0.0786165421177707,-0.0731020668387722,-0.133960789108413,-0.0633130785305725,0.47772816269079,-0.204900568644058,-0.235099194521603,0.0447744276314723,0.3168446828632,-0.0668853872861734,-0.194569135064627,-0.371347962271937,-0.03113497514409,-0.211262597809481,-0.312742885334213,-0.113104719674389,-0.392436842063445,-0.148436015436134
