group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD4,CD45RA,CD45RO,CD47,CD49f,CD5,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,HLA,Ig,Podoplanin,TCR
mild,0.33491464869021,0.168417776141205,0.290270956015741,-0.665048787466302,-0.430988369509638,0.003847700409773,0.107203926630525,0.252526038859509,0.298079586908854,0.161060865764022,0.0116495609109404,-0.61755088972595,-0.299091850511311,-0.462177247529579,0.400596444721714,-0.0140984072490835,0.181864133570866,0.189995897163531,-0.0481084367821423,-0.412561752468381,-0.0844279256815747,-0.146116450805409,0.445119556867241,-0.217458824915718,-0.32064065060997,0.230528461162487,0.0092231621584088,0.368259335586373,0.501837585032287,0.18159649954995,0.541762102642033,0.116323056323321,0.0325840595212041,0.0624332876361051,0.109193782775522
mild,0.719669922566422,0.218333811434236,0.583448943844649,-0.640370038631423,-0.313350452817842,0.340967123200679,0.152777794222644,0.41538013040626,0.468810099009527,0.205259100900756,0.0764353330940276,-0.56907741573217,-0.433286279971182,-0.246179400558575,0.678481964563815,0.219592326692124,0.20337148176172,0.58139368732613,0.108812285348158,-0.61325169475948,0.185130416009357,-0.0756705998583306,0.27949671591507,0.283114784034849,0.011022126382107,0.400554307842771,0.009670524227212,0.511724299794604,0.61678795758442,0.357597409984453,0.640651856118387,0.0719377690645581,0.290794617431791,0.110139165230656,0.0666584056278802
mild,-0.316716433423477,-0.213500634064947,-0.263096627014467,0.117372903467188,0.331981895494591,-0.188360279740602,0.0011168133143444,-0.32895896675983,-0.278921635040491,-0.355662173084384,-0.195156352243172,0.0892708157531514,0.257532066886207,0.405324092970242,-0.202311366759816,-0.248464986294398,-0.366389403366359,-0.125063451001453,0.0211634875903169,0.398155311088334,-0.0805622581001664,-0.166269915262422,0.0633376492223832,-0.247238982232378,0.0667071569365533,-0.389386864796487,-0.329709858145919,-0.202461177209601,-0.301331039406102,-0.325763436345001,-0.177629274604171,-0.0390163781872527,0.230712920369232,-0.356846362217274,-0.192428733506633
mild,0.648995743142807,0.414372235252652,0.78262709471055,-0.814712809681191,-0.485738124923461,0.452339247318322,-0.182282544043903,0.560762365262752,-0.158951638764801,0.426091142975421,-0.253810249425879,-0.741322111972721,-0.732691565862464,-0.611435556333312,0.473449032599506,0.022650597033641,-0.303839532326998,0.754973984440426,-0.556619836725261,-0.761453998819352,0.152647805778998,-0.375030547732493,0.168039563833227,0.32608188273211,-0.611564895584737,0.451293232164259,-0.0634058605373106,0.668180683313466,0.681371763510862,0.269456681786286,0.564987460436214,-0.104629069590285,0.135370704495941,0.234712070709497,0.0629365133647276
mild,0.784608665782208,0.574628524612582,0.757064068620364,-0.818172455750724,-0.349445904580281,-0.0090875759211257,-0.01612621647789,0.603731404057028,0.642957677778334,0.354975562049449,-0.0092689610482459,-0.803834971847355,-0.767101189132167,-0.53168674402569,0.724267014597483,-0.0165457545709083,-0.0408490743920649,0.777201739189818,-0.296379221922589,-0.813355754190835,0.211389255179943,-0.277823457488682,0.200355191136288,0.337220194066689,-0.438313765701337,0.467808713060166,0.0327442335466391,0.691563989360613,0.729423099166013,0.456812575106338,0.606613195724238,0.0183482794524882,0.0469779795498458,0.175804667619182,-0.0559991561523698
mild,0.628369302967146,0.333695027453857,0.564110914817687,-0.65105368624812,-0.116740321114892,0.485297625680106,0.0533509576208037,0.546178449772733,0.456344576892646,0.239265594956959,-0.17980684875729,-0.63632297995981,-0.465949542797574,-0.403179996321048,0.7011125564413,0.215980474418032,0.14029141419609,0.517861181336741,-0.236603266964955,-0.691542674550673,0.132973336365849,-0.272080160423949,0.325243954847547,0.0909384408585433,-0.255198831308336,0.552007264460081,0.042985293915168,0.544768159126414,0.656564015825431,0.563285014606184,0.53206108423517,0.0757460442696143,0.317825067977724,0.339854093954369,0.221006260018158
mild,0.76828977089098,0.465043949476316,0.76746654749421,-0.861563288985793,0.0326559470620504,0.429004632044706,0.0233882222685999,0.607564400851448,0.536110208270726,0.416520086824374,-0.341788202529229,-0.763425896333354,-0.826942742902012,-0.43595727673107,0.756024499846035,0.273541844670298,0.420562280896463,0.738327044379128,-0.518456794833169,-0.739433603658989,0.148737525667177,-0.511082898590371,0.12602444488966,0.4550490797247,-0.41624826073948,0.576051217605851,0.239389628419632,0.731384052465909,0.711729163429585,0.523122868900352,0.704048277145482,-0.0505301755415035,0.314214249038271,0.0874718604737011,0.266977785487491
mild,0.558221230734675,0.300404594697407,0.658973302840471,-0.771070406610775,-0.366070185802103,0.200005487194261,0.0857100769907176,0.550749448509422,0.52966332559475,0.103563731723721,-0.689602669987256,-0.850327911084064,-0.478039362439791,-0.656622567565251,0.779537837844285,0.238532018772577,0.182384029064381,0.478922957854931,-0.44594941170879,-0.764982658621455,0.112286846358225,-0.233658455371474,0.299473848405837,0.0768201708294654,-0.517131880865247,0.437359327700714,-0.16724228106167,0.606112467246165,0.534636920058324,0.399900743356076,0.29517526545966,0.148669063584336,0.219287495767135,0.0066984991436673,-0.177272259036843
mild,0.687313680343492,0.395574296870301,0.778641065342735,-0.815955039288382,-0.308465711007051,0.0515745336549919,-0.0723875323023022,0.600342701307409,0.435900350769452,0.0174172935152251,-0.578149037302185,-0.798192565248613,-0.727171890517734,-0.529320939611812,0.764895675447371,-0.0453961755174755,0.0941971257279232,0.653901844979807,-0.0874395285380282,-0.73920745284789,0.165837265763486,-0.274496233072153,0.11625465919057,0.0690693913660883,-0.2712765975984,0.290818921668294,-0.0453646354578024,0.461959439485156,0.527735565916214,0.32581639077354,0.384231941989564,0.0974698889423022,0.312443646503537,0.304221524417748,-0.0466881716800452
mild,0.641856698975865,0.392165690716833,0.716569587377376,-0.757853848024286,-0.181739704257675,0.293675467513683,0.153488797945239,0.485811994196675,0.605754690608618,0.476043080971895,-0.0255738748144881,-0.713142562532078,-0.560371158379397,-0.323483202438462,0.750728258604571,0.15211291040398,-0.0132277017003764,0.659079673071451,-0.274656837499769,-0.640344761182984,0.37850122562418,-0.0294403262894619,0.334104849355048,0.399364527799373,-0.178694704700144,0.539902255133475,0.146314864819097,0.673188872289445,0.611497441362119,0.52121848854046,0.650708700491999,0.0845340308755774,0.169411193031791,0.376673949566315,0.25475553393409
mild,0.764720686488808,0.300424805884593,0.755695025859499,-0.769847424251741,-0.0864163302016466,0.158536522736712,-0.0386076258456797,0.657484064138298,0.357388657462582,0.467042094708371,-0.197806254559136,-0.798897265527931,-0.645515953642916,-0.454943047906984,0.759575510807604,0.132510862125384,0.0388561525830911,0.786737632914671,-0.634734537444048,-0.757496493504171,0.104484712674127,-0.219629479082221,0.291567895018467,0.374904059403008,-0.212128904875049,0.42555786706196,0.0941603299125091,0.709767703938759,0.735953012099248,0.542288011966991,0.69464758059174,0.238063118144732,0.304975920509587,0.404296975174827,0.141429675882916
mild,0.467936554723544,0.27074928704423,0.507404214519367,-0.476589503798488,0.0983351622931834,0.101602928401452,0.196778802516619,0.398482874184937,0.0173978721562373,0.497578989102517,-0.0255205980317401,-0.434268921325207,-0.465468849700971,-0.093357435707104,0.231703496381268,0.0426012186533051,0.20658681671502,0.607806110573449,-0.0634101127191392,-0.399107246530506,0.214986809475965,-0.0125406195339492,0.272780130190509,0.506669290588808,-0.0829403585674542,0.278669963778783,0.23301450275799,0.441221345296161,0.434132132260293,0.0860639562790603,0.0061078590614307,0.0068938774179712,0.179006641426509,0.139116209907659,0.20112990773478
mild,0.606348641405081,0.254370735129901,0.505717676855919,-0.742040575348354,0.0823347654130244,0.119558301822194,0.0293251968514466,0.319432170625304,0.0601837531676636,0.166147564290518,-0.186103676413881,-0.640660025188794,-0.782836211337294,-0.404259905801073,0.54250268304165,0.168096415880284,0.0522674082482079,0.656964709284412,-0.207348164515141,-0.661135919466765,0.190491535772399,-0.337969667920341,0.183967526172844,0.371358282910094,-0.123463965501512,0.384140661591073,0.21545280665772,0.538444707250504,0.459503346687937,0.294434708162891,0.218802919645842,-0.0309780021117217,-0.0027236646863429,-0.0509169027084895,-0.0237520988421743
mild,0.770909717569817,0.471473291626799,0.71842023108751,-0.733684103244317,0.0900008991085607,0.44045402078821,0.150910995351145,0.593561062616169,0.379214287166617,0.411048904027097,-0.34990207645213,-0.783424579472988,-0.755246716443678,-0.401991323516816,0.830143230947857,0.494354774210318,0.267331908555421,0.707308173684124,-0.551402147449755,-0.851198276858881,0.389981574785634,-0.266471280617228,0.559642270860201,0.517868891218932,-0.019162391946947,0.644129216109554,0.240795589040812,0.68084434057805,0.810112277690583,0.624369939061375,0.757708676471304,0.174337756549191,0.580764717582463,0.54168196670188,0.25386593979426
mild,0.615280068774481,0.301793059351932,0.6124700681539,-0.69813715919563,-0.462691249486355,0.127666506790895,-0.0936780960857446,0.390000994335728,0.547470530473752,0.50310471515812,0.047647500077546,-0.739313354767263,-0.63434162557636,-0.514529602475975,0.614666473074862,0.0947551460987329,0.0933741642896594,0.56415310045744,-0.477812633816274,-0.700642398489885,0.386894560703844,-0.375010022122025,0.476288731526226,0.344233469567891,-0.194622767626556,0.3664893381736,-0.0335965634447647,0.547659667333673,0.748857771153629,0.43190791262717,0.506068318629236,-0.0024440922394595,0.176453900985507,0.157873665041207,-0.0979848858766777
mild,0.661835772314879,0.440794873897529,0.527716144466885,-0.906322064745701,-0.51468349149854,-0.0468990625568477,0.0146707178538029,0.319467599989071,0.538597284960353,0.285152869631839,-0.175365997913984,-0.63156042273457,-0.463821953454684,-0.500652653647253,0.517271288104277,-0.116461833715927,0.122083727427486,0.486225143522405,-0.471436632142512,-0.684231989780985,0.0677185335862765,-0.442136724386411,0.509577965849707,-0.0005724430262513,-0.381513500808688,0.464385376466102,-0.0240417253341245,0.540194446682183,0.639512058560304,0.24146827703641,0.693706115922946,-0.0684724073446671,0.101227464295582,0.226402239579501,0.159390499430233
mild,0.601606667629705,0.242018111173725,0.668845552605905,-0.649405239971501,-0.0438698604453286,0.086700670653058,-0.0224190253297705,0.262299045145636,0.272860096277601,0.182255154122091,-0.0572340588698034,-0.482237898685499,-0.542852325532216,-0.0381741433436752,0.536634257327359,0.038153416252794,-0.0184575564631917,0.672921499935982,-0.246229668379455,-0.463936819769532,0.0751019616363542,-0.115774187439597,-0.158463139137392,0.389160976307413,-0.0210521727162929,0.282622967951918,0.119197255305384,0.314680891720106,0.509458089770642,0.210613376292196,0.607296639044772,0.11466199141678,0.0614712174495175,-0.0195272392808917,-0.124755289194318
mild,0.737112823478732,0.161878077763473,0.798751447386182,-0.791418469719144,-0.345752721831819,0.205297668108245,-0.129782921996332,0.521648701638834,0.391867544296179,0.22113636323566,-0.16920793755269,-0.792227615841405,-0.800116486664447,-0.525777209169134,0.814464685193139,0.140942491914395,0.101485057979309,0.754350136392389,-0.628319078307138,-0.750503473937404,0.171285213834358,-0.305148590766684,-0.0175210376477674,0.307466512460253,-0.212226238455552,0.480521302035558,-0.0897427813722314,0.544032120898712,0.790712652280534,0.353460801913821,0.526063016303564,-0.0835068702526893,-0.0080708665882566,0.0597295593904319,0.03355429636306
mild,0.634437284049806,-0.0006083443373304,0.498890549303297,-0.787433749474002,-0.227972846399146,-0.0061355980020689,-0.283170194348047,0.499901187645004,0.14736254641454,0.051142282912042,-0.156247675305625,-0.766013906356976,-0.537778875174827,-0.544595272044716,0.5955779754019,0.106392142899747,-0.267090402923788,0.472526216767062,-0.509341354345063,-0.688221542393751,-0.0741408207152421,-0.43054950909095,-0.126631634865681,-0.130843158617301,-0.536467398958988,0.087799024731298,-0.148261274977439,0.419427041670884,0.572062604257042,0.229652659037635,0.416835186625151,-0.0267899097812285,0.0312331697627725,-0.0585445139139262,-0.0464938823888028
mild,0.791144213411409,0.225795889312237,0.689829110855084,-0.822168924848126,0.0553100381746003,0.606659991895276,0.090155046368811,0.22514336349462,0.0364836127844541,0.173370297323937,0.0565415502177925,-0.733423734540555,-0.591632385485911,-0.335146633549762,0.202096397427107,-0.0365118558472452,0.194067146106482,0.549022519295976,-0.222237941270604,-0.778884393538299,-0.0661464838947326,-0.427800519087327,0.315407159166004,0.157987028507693,-0.399887943412662,0.433209836834336,-0.0412041114559414,0.36804864937773,0.6012467737976,0.206617566779348,0.691597389398018,-0.165504496977165,-0.155974377742455,0.0791982337857262,-0.147296256764022
mild,0.560874872425962,0.158561560725162,0.586735263917537,-0.822650342867834,-0.120861135683997,0.121711387341003,-0.0827929584239341,0.186364283271563,0.280277539227274,-0.018732090851137,-0.0702950249385477,-0.787788505580257,-0.715092064079306,-0.370879839711759,0.252503345371738,-0.0454244204084814,0.0478882143920585,0.595591340525509,-0.0683080523665857,-0.751437976614804,0.190888167172553,-0.359929153147547,0.0800016143474928,0.0277022361449855,-0.143879657344856,0.242584653043653,-0.0206268370867987,0.302339387716342,0.475400770993448,-0.0373302171411212,0.441871788828468,-0.0175417645425666,-0.129299947856004,0.102593565881761,-0.0613191116491658
mild,0.611847390837661,0.274361483033254,0.746180763917141,-0.829923684779332,-0.233796561719217,0.0473636099464732,-0.062419359805396,0.533246652271155,0.458339116749251,0.296701962177637,-0.191394353465403,-0.79510256950322,-0.696163501250343,-0.415982217887491,0.653645174075329,-0.0054637553471816,-0.299314534064262,0.729415758628723,-0.155797013843937,-0.756523570090072,0.338732875727216,-0.0634414337413459,0.312923910890535,0.150480432411313,-0.268443172926195,0.486196319149955,-0.0838439202600922,0.40385792965334,0.675221619762198,0.221359747882655,0.593285050000598,-0.0739548553669527,0.27056507418882,0.0061264721614688,0.0910312050830886
mild,0.538228017179467,0.160812463705504,0.604056200841327,-0.782984459197051,0.169196758507474,0.268871496461911,0.15569249044856,0.286951721032769,0.227765708202978,0.0984422012205896,-0.0811009030963823,-0.591817878210885,-0.444302250926594,-0.371653708994697,0.580900426385981,0.142679016231725,0.0020442701410951,0.520761534069438,-0.535269078309702,-0.362177293401017,-0.109033304959753,-0.136287768067078,0.177395911265178,0.126034778294387,-0.348623631224659,0.210152329490834,0.17250733200759,0.455054157796809,0.558190797003589,0.0927190640937233,0.444692200559463,-0.417340169948577,0.136006233124462,-0.0046765417090484,0.319541121365552
mild,0.0506164810615616,-0.247946160257321,-0.178077873585549,0.285028093820093,0.196949802336405,-0.0011303638030405,-0.127752756888611,-0.105195198472053,-0.0607211677764683,0.0158922998190669,-0.0593701758819743,0.0539460650944906,0.255256648937665,-0.134434556886447,-0.162953773437267,-0.328260115026121,-0.0914060495798933,-0.224206130351793,-0.0627155438485729,0.192210769463004,0.159280325281359,-0.199986003565614,-0.137740464944986,-0.18827803199741,0.0596301146697262,-0.0647160724247889,-0.0609646490122583,-0.0219605017771906,0.117145295945792,-0.341999219687125,0.0043396960008214,0.147786701333067,-0.261827167031877,-0.022749343835348,-0.0754367816849303
mild,0.697902885059592,0.379378969214618,0.666672130408592,-0.883194360737346,-0.172904942456399,0.195637533175727,-0.0442672371629181,0.533779779455225,0.366642720716071,0.077105619347859,-0.206255802122932,-0.851118397597063,-0.620810569270961,-0.418218042183581,0.591559067114429,0.0114492176711942,0.147929471603495,0.694131565512364,-0.473164738950543,-0.680096162649907,0.175053369213659,-0.344058551959222,0.295950101361378,0.499801310365188,-0.192012069561547,0.41103132287036,-0.106314198985468,0.507729455769909,0.64680252182032,0.457822370234475,0.487464811658825,0.126931941645679,0.30821278946218,0.174161804118958,0.0491510849094871
mild,0.681549431300498,0.270980179973914,0.624601889930967,-0.739261560415814,-0.151861681277346,0.088073384037557,0.0624239424731352,0.454772713557858,0.145337210231806,0.299317077426586,-0.296872879362742,-0.795415023573027,-0.697376906898313,-0.449095409293979,0.34047354978796,0.0439720092282872,-0.0389710740867688,0.755812444313191,-0.463317454479471,-0.715265808405354,0.0425115195490394,-0.224038760689333,0.0818178198514849,0.491192059538929,0.0094879939938908,0.22930949099053,-0.0326765175691349,0.38248542535927,0.570558860780332,0.292464156113028,0.587008345413948,-0.0483717448966579,0.0130763413882625,0.104564804504373,0.0492013472776399
mild,0.62983483239317,0.240765263637671,0.64685429047766,-0.701099178728049,-0.414205710177586,0.126321194008542,0.0256637631241112,0.0349149385522971,0.207525756147349,0.154249421344161,0.0169166459252763,-0.61457527090508,-0.504088140549735,-0.172015732283182,0.536982347054426,0.21287965169664,0.259088209959183,0.528310551925494,-0.238766384977026,-0.604268779275347,-0.0250937880216214,-0.0614870744577467,0.146313059009309,0.152694060236384,-0.107484612404816,0.241901790910501,-0.0470147420367771,0.475240058482027,0.62426965810066,0.201374107696607,0.327824767878883,-0.123252680499995,0.0310253496523495,0.0933905756341621,-0.0931732284175233
mild,0.721967327947957,0.378856347323517,0.743735403801154,-0.764747580984762,-0.0230599182174434,0.0568522920357317,0.0370277334952562,0.472200706622054,0.499790143805772,0.20225952444569,-0.263367705128499,-0.795712275280082,-0.763775148032413,-0.395964484188318,0.621134686335787,0.0065703513879986,0.0011335611745427,0.806097957756028,-0.600877321313416,-0.71397403036726,0.201524962532483,-0.341364646134895,0.307326390329148,0.435897273553382,-0.36383422590119,0.504984818616542,-0.0043482053286166,0.456330718953864,0.601838528582411,0.237641813508058,0.527629796830399,-0.0372809959420575,0.138531704606077,0.128738307309459,0.0453424192922765
mild,0.0464561575399292,-0.0464355084047334,-0.0182843345265809,-0.289766291680413,-0.343004372132587,-0.247140174624763,-0.291810950227905,-0.15244477786187,-0.0839532358041134,-0.013021878171793,0.210075363437476,-0.238181509233436,-0.35626669164346,-0.224828454950569,0.0500440462667327,-0.176481075996022,0.0411505845108935,-0.0175378066875397,0.0005480962651293,-0.198631312287709,-0.101299371978103,0.143383358608227,0.0089179279443146,-0.0627132324163025,0.489326812099535,0.0331432534905395,-0.0760187062406108,-0.302012564668084,-0.299014384053216,-0.0486630526163556,-0.0313086047151346,0.189678144038728,-0.0370868582461933,-0.143545415844748,-0.160381202835698
mild,0.525731909288746,0.258998509049253,0.595569826722005,-0.112729214836661,0.0603295163057879,0.293977986435681,0.0168337687184676,0.335136188788435,0.349120472608803,0.0885859839438182,0.0923696461886249,-0.11427809561812,-0.184469916080805,0.0216540297762598,0.129985822281023,0.221632748265971,0.162480284504477,0.58643868295427,0.0886804705043331,-0.0471732344568129,0.513933274262914,0.0786425571102901,0.226477759566598,0.262565423198995,-0.0217710427355306,0.321876667168053,0.165494136489512,0.397860316837018,0.503666264667748,0.183798610428039,0.423786377052608,0.202333650812856,0.142288901773791,-0.0834159912939839,0.364413611825679
mild,0.570406304629443,0.293811869961789,0.569363936100996,-0.477600731584056,0.117353596953637,0.0759209459230624,-0.0102778429191159,0.229113288196477,0.343953342918574,0.136244646996181,0.0973750592693014,-0.3173524562364,-0.197030968809935,0.0109575663826363,0.548583584120164,0.115008004418016,0.213036986221035,0.505581642601145,0.272112290144639,-0.356262985084067,0.312352365575997,0.0472496509760822,-0.0119799102773458,0.26067129115201,0.315006427539916,0.408870064189083,0.0863737499347224,0.464288197922992,0.330999267327592,0.31533944719243,0.233604738185967,-0.044205382611449,0.287354695920995,0.0253805211313421,0.166439285328368
