group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD144,CD154,CD169,CD195,CD2,CD224,CD226,CD254,CD303,CD305,CD31,CD319,CD32,CD326,CD36,CD366,CD4,CD41,CD45RA,CD45RO,CD49f,CD5,CD52,CD54,CD58,CD70,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin
mild,0.638808252831315,0.220678843285965,0.387539338406577,0.256817299466569,0.71788982032605,-0.706808225078307,0.0851692185199564,0.323499523212766,-0.0146083507704117,0.43061450605228,0.191169321436052,0.379040030872921,0.273094450131059,0.151605495243608,0.354191362201362,-0.562160087026994,-0.226849185518412,0.0125776382211746,-0.21650854698445,0.65027511864146,0.213567008473436,0.227970401836777,0.636262046578378,-0.464974435654224,0.0729630821823116,-0.30144226022896,-0.0723834545531131,0.29163158163003,0.197543872362124,0.172930579799843,-0.357997634112902,0.342950716424403,0.328778679826231,0.283442253835958,0.0645377066210914,0.573744464702473,0.129076410264608,0.683722300771503,0.223603360380989,0.606542102996588,0.503718646093362,-0.0149203949764879
mild,-0.311127418508971,-0.0498081956162795,-0.0261628109285842,-0.216868988576027,-0.0450441301394893,0.147611341360738,0.141910141165851,-0.214807480133087,-0.213802080297587,-0.0563992044885504,-0.375654799375786,0.0943294665792432,-0.30219250135651,-0.280549925762181,-0.199093527408226,-0.0962713375105237,0.0068487259045207,-0.141695036212275,-0.102581822738742,-0.0125105423727348,-0.294404164305004,0.207172420120969,0.0787062355504091,-0.0116139896015876,0.129910513758574,-0.0621265917845121,-0.23499255995763,-0.376903222221232,-0.104587326382176,-0.0627800251037186,0.083912480952759,-0.170221318784246,-0.251572725385806,-0.252191325338669,-0.0378748715324415,-0.0741811315900875,-0.269803466354877,0.006028410345226,-0.176546998761322,-0.138393963928634,-0.417125158791994,-0.313869050838933
mild,0.543791686104344,0.137179932987291,0.28869921174248,0.0507880665922061,0.630716562935717,-0.860552053328169,-0.146322838804805,0.119501243263347,0.0384389290831409,-0.0178430829081828,-0.0325760974367369,0.302051438567814,0.383234101725284,0.252036125629065,0.0743367994958447,-0.808720624308917,-0.57184475460338,-0.292101597336681,-0.398319214519552,0.48200744619956,0.0070980287897849,-0.409225038629334,0.617166380826772,-0.44286970285932,0.0287193274215175,-0.628965091082126,0.166020103395126,0.412711476045422,0.439325327688151,0.0488794083985047,-0.0327309685535453,0.287305819631719,-0.117031257479285,0.0220731693865508,-0.0204776640495208,0.312977307532507,-0.415549347503858,0.446944168071764,0.2950614811594,0.206775411403515,0.575318744980249,0.155611457432998
mild,-0.523308510302452,-0.175170868613127,-0.393827069883266,-0.115285169469692,-0.669965329400275,0.650322352650694,0.0302241292757203,-0.173405890667003,-0.0607466465734522,-0.280934470699653,0.131947263168437,-0.148899218372884,-0.260387625021826,-0.178028950988696,-0.043318980010525,0.714918905865531,0.536101899159052,-0.0725919430226842,0.259809296711592,-0.360032648861714,-0.0261703039622137,0.0340427000933162,-0.749241854357025,0.476201979124529,-0.151438558640408,0.763417909259167,-0.0102949248029193,-0.0860449436939831,-0.235923060834321,0.199277451977817,-0.133265887714867,-0.293556128219348,-0.0345505473936571,0.135802122658576,-0.198165068271004,-0.42890696797007,0.483613418012255,-0.564290413568215,-0.263281266320762,-0.433980636811996,-0.393698410120545,-0.172845667647219
mild,-0.303983713900946,0.136637651375308,-0.130149802490867,0.107507830971288,-0.293207456813685,0.732715667352251,0.431177473207811,-0.0145686131016362,-0.243633168350552,-0.0733296048981961,-0.0283545819161381,0.100617132371586,-0.101595535405815,-0.0619040429980596,-0.101663191444286,0.365132718394306,0.43056333546677,0.141850826879962,0.0142794720643981,-0.23118849944354,-0.0387104908454728,0.19183499265051,-0.227488632572369,0.254965094937796,0.0635356392843678,0.467262364631234,-0.166464725127607,-0.13392923646736,-0.0413310696556192,0.0192070722312582,0.0793494870213999,-0.182070319759032,-0.0731094891837074,-0.1990992058299,-0.0815891730835298,-0.304821765409376,0.30453275154853,-0.388001730827318,-0.114607521801255,-0.163585974343369,-0.109231999609302,-0.103264152149071
mild,-0.783703841862948,-0.17673026901205,-0.377223597173438,0.126790101568757,-0.765865887428683,0.845969865756702,0.0337147928566958,-0.197015759694322,-0.132805678569287,-0.0123473951676649,0.108012984951567,-0.479788819056731,-0.495091245719414,-0.196570194479338,0.164603614929389,0.829355753476825,0.755749690521377,0.392218766396129,0.492723890097108,-0.655892723991282,-0.0605286353531556,0.408283788839367,-0.723794582280225,0.61555104012065,-0.216602810725532,0.760853430604528,-0.172696539709297,-0.225144724006602,-0.433831409697678,-0.269244850544676,0.323514261313966,-0.506114367249759,-0.0180112327389808,0.221135306509997,-0.20169890155239,-0.445664043455215,0.452890872852352,-0.507011350195505,-0.185189687976756,-0.529358974665762,-0.415866914046019,-0.15405320278218
mild,-0.327284730725615,-0.356011711053872,0.0321391346954002,-0.173970803533081,-0.574730149295881,0.172151402313534,-0.0227424423547231,-0.0722807883402559,-0.0191958887950702,-0.123958847137634,0.166544080561711,0.133014452934101,-0.283203725529179,-0.0015449685966534,-0.205078798901388,0.181539448389974,0.204097431282831,-0.109294859403111,-0.0375080739423405,-0.243810095070284,0.0169017945916588,-0.233459007286536,-0.223746667484981,0.402083420098882,-0.307492284994645,0.297727970292327,-0.164583771758734,-0.120116782558609,-0.0064800012479191,-0.376265498160026,0.0778325197769058,-0.274803664703016,-0.169309390599566,-0.265921973023194,-0.218523217382592,-0.352586722706264,0.263074425372026,-0.285761365565875,-0.258348471555938,-0.051521879338239,-0.240976315537138,-0.178911677719541
mild,-0.66000460641293,-0.2422628794812,-0.356319859504936,-0.340217995431368,-0.733767492158737,0.295680686598966,-0.0707219345674562,-0.217937727455491,-0.331044939540426,-0.336112265905192,-0.164093615279942,-0.454646583483624,-0.524732622246912,-0.317449039570791,-0.30392937038885,0.285790566118723,0.305797587219523,-0.0663690321046437,0.004284896351486,-0.40203243403128,-0.330537836194524,-0.210860548020651,-0.701200883493132,0.0547104364461384,-0.255092936646369,0.259128640367052,-0.304380138755564,-0.47776132324985,-0.352544206770898,-0.387061395098852,0.0473167496231059,-0.376572417678171,-0.23943425161243,-0.0481659337840394,-0.284791617243548,-0.719591592279261,-0.0008772266021809,-0.741658215821873,-0.344905560366633,-0.603204339865862,-0.338892383173875,-0.246243090898016
mild,-0.513479527720317,-0.509093737397307,-0.220148982325227,-0.324809635896812,-0.389762317839383,0.0758480124186005,-0.0292436981433854,-0.429794888132449,-0.35336119996397,-0.0269077248100814,-0.412956154627696,-0.352541322241717,-0.469236392925028,-0.529433896716702,-0.377191053657601,0.325135147425054,0.0474445737778523,-0.17142491744732,-0.0782248488982649,-0.589860504284546,-0.20709007111323,-0.226780947516523,-0.315290895824455,-0.280128939048288,-0.304047332571611,0.246882009184079,-0.270238304947436,-0.43173460095046,-0.430608337770318,-0.375860167883497,0.0158598297250977,-0.360740995000806,-0.167970022919587,-0.428467685817486,-0.441463721671656,-0.487255443749813,-0.0070281530414399,-0.431155145424886,-0.370839798955656,0.109010476589221,-0.0774109471528565,-0.113759121499409
mild,-0.731240902248961,-0.27087585769048,-0.377862253433157,-0.404700140704128,-0.627743339361565,0.406725287622588,-0.0167101977528202,-0.36246174061506,-0.199146187418197,-0.121346852295853,-0.0437306314831675,-0.19515206545095,-0.430395967490149,0.114679840820839,-0.396532254154788,0.311525560117232,0.431043127279593,0.0956473379405571,-0.115911796342607,-0.616203296686902,-0.407045484327896,0.227784456403488,-0.60102670208346,0.098807031242276,0.0502736191593871,0.165673246315356,-0.188421181715253,-0.207021619060467,-0.137440339700432,-0.194721105847745,-0.287766493386512,-0.427775192679934,-0.24691404717111,-0.144420260675321,-0.34747010472363,-0.581878747725061,0.389386137195643,-0.640269191726684,-0.386501330832408,-0.194319443851056,-0.308032449301093,-0.117602129335549
mild,-0.800065785846594,-0.298187042218251,-0.404920522455849,-0.418469958629019,-0.789784832773158,0.682225541349142,0.0481835498204624,-0.300302817687491,-0.272830069542351,-0.261531764672018,-0.284104041056882,0.407718631598723,-0.614315739848792,-0.441730816521394,-0.168083624347147,0.604806219080889,0.439273805972354,0.0311282363626864,0.0976603706106642,-0.768311134560447,-0.364535363452894,-0.0538569496510818,-0.658773927732874,0.239310718530995,-0.290258936746182,0.527026960617523,-0.295583098177257,-0.623406898529421,-0.151769532094457,-0.348336825038942,-0.130650404655543,-0.645723726826738,-0.133871176406801,-0.103670419353036,-0.296218112931523,-0.68165364258907,-0.0290390043547895,-0.660073577214419,-0.538454203473131,-0.591179875029158,-0.606366986677625,-0.283608748493864
mild,-0.845760142833596,-0.339940555470009,-0.599097434213524,-0.453770010749251,-0.728146370176898,0.55195836469692,0.118426540636158,-0.257901654487833,-0.447409106916147,-0.445580863946763,-0.367917115947374,-0.64749403769651,-0.554888738649184,-0.622087674428353,0.183054553423873,0.718510208719048,0.427903228569881,-0.0029485370737654,0.37225144112529,-0.778991641648371,-0.238459541776348,0.143189888374462,-0.69217162307635,0.269724934098149,-0.11232078309415,0.535085796624348,-0.367243528837023,-0.636794795816434,-0.323466281023296,-0.265371279323317,-0.067112870350684,-0.618734044964139,-0.298327914600126,0.007426590545144,-0.269787448407317,-0.698574104474958,0.139897332471731,-0.740971598151556,-0.233754597877761,-0.517555185046822,-0.242566396633916,-0.328059166697658
mild,-0.522863748441952,-0.172461220904656,-0.171230885644741,-0.355846964245064,-0.596627178501982,0.233125653169403,0.0228921996610383,-0.180091610054189,-0.0278193440329626,-0.038957085749728,-0.232031815135053,-0.100006809846232,-0.539488217630039,-0.150127842572104,-0.048605959560897,0.484621433302649,0.0590875487285441,-0.0073337014504086,0.12785231291363,-0.466919306601197,-0.137723999448096,-0.0610856990341618,-0.57041405215699,0.185409800153831,-0.325555783410561,0.20689357032679,-0.247543103881495,-0.369187033283547,0.0597110193855468,-0.179419186403938,0.234274267365521,-0.385394474269754,-0.293443902587586,-0.024092145182922,-0.430121695284037,-0.440907396280528,-0.093420488171263,-0.659838055065176,-0.194356041479646,-0.344706839936873,-0.0048342985803176,-0.211650960116025
mild,-0.640881980042048,-0.224466666676947,-0.617077963979537,-0.0361726752274252,-0.599736222310686,0.457379313065072,-0.0256592152297282,-0.229568927962039,-0.192819425489751,-0.426998843892676,-0.181360607063282,-0.476183495964556,-0.711038138846012,-0.35830846646605,-0.195615104206251,0.206333215658016,0.266868415173507,-0.0207933963211531,0.030339964705251,-0.693084844961504,-0.150805087514615,0.0285137813341204,-0.653559052626297,0.032472773920763,-0.476303495970187,0.263556886368084,-0.091760204416754,-0.525441780009702,-0.354676409071736,-0.200242967854436,-0.0464037238663284,-0.560834308993387,-0.184790439642527,-0.214114894402692,-0.0853284953840661,-0.571757521351596,0.35128050724309,-0.866767634165201,-0.46022496695823,-0.410577678111641,-0.419971787594,-0.323473364359439
mild,-0.633289436741152,-0.0686373767200321,-0.477905002296253,-0.205865276235506,-0.755930288712093,0.609972812341993,0.0025365176645874,-0.0685901296691902,-0.0054130874431467,-0.25965663313087,-0.0854542473526979,-0.302430068311524,-0.335521338506492,-0.177366807812011,0.0896028006582388,0.643887601561914,0.540494140244146,0.125428766546886,0.303176590326543,-0.569940975813786,-0.248213305979037,-0.0777961321411827,-0.551106093539814,0.441213212919027,-0.268898738010948,0.629014268590169,-0.302705321596447,-0.430848106935698,-0.28077664557418,-0.275325517444102,0.0913791167628077,-0.379027530980372,0.0113797679036619,-0.155759651400495,-0.075699912685181,-0.500626723433024,0.325368038189877,-0.730924526802812,-0.339962437716254,-0.303267803587209,-0.340291943292528,-0.191169882265339
mild,-0.355577568569979,0.264059100671844,0.0988567492658179,-0.0021103319777604,-0.331144814398587,0.83214798781601,0.469433021399627,0.028890614510904,0.261181528487983,-0.0366963300735178,-0.104961372728331,-0.382250914401436,-0.328075147269485,-0.0085250230645064,-0.0290748597445627,0.740115565351102,0.644472448441728,0.0384173011903839,0.417799316724223,-0.403984075434093,0.0693482746349967,0.233028996359782,-0.394282677698985,0.381957479828608,0.0833791577305217,0.677389532380186,0.244101260496392,-0.053760360971234,0.0106849665665834,-0.0983449299801714,0.139694258937768,-0.065039286450766,0.0414052195198407,0.494568942342589,0.338888567268175,-0.244277561397042,0.301787434938184,-0.342482476613087,-0.191980749514896,-0.115259185716795,-0.320360013746297,0.0593086783793012
mild,-0.775125969805205,-0.342618213009429,-0.509344503956567,-0.175326106774471,-0.865566504575834,0.670607900714539,0.32036778908457,-0.140567135735554,-0.167416410013345,-0.0333726162003655,-0.415709053745666,-0.492261781196895,-0.305655719449966,-0.464026021983844,0.0731519168696687,0.693060008718723,0.630816418511098,0.203642450014709,0.528464911794846,-0.748476829307775,-0.227517751996188,0.0353491284836734,-0.650885865338386,0.383429350095123,-0.262665509451958,0.718179989550084,0.0885628391958432,-0.296151527857398,-0.282804417609919,-0.493327109154388,0.0100880438009368,-0.458584703838519,-0.220636070574932,0.0339638975471805,-0.196208277429104,-0.759002578665227,0.283219104351902,-0.785295248986138,-0.432394032578829,-0.309797656063936,-0.288006121549162,-0.227197838417313
mild,-0.47403593835792,-0.353522452847582,-0.137918552713295,-0.336540137275569,-0.16878190608944,0.161256628602056,0.210344664304173,-0.199506510822848,0.0834660520473287,-0.0888417430415727,-0.234637854830963,-0.684918224462606,-0.207868050991649,-0.360748841624517,-0.111096577559162,0.223373272684611,0.0907473046143568,0.0997276283763243,0.126298001887739,-0.440199533860906,-0.289283966507225,0.130237101750982,-0.227566728766358,0.252134753227828,-0.0517142461674739,-0.0584602411200388,-0.201090554819787,-0.285532935214643,-0.448619878176481,-0.630664613179213,0.482599179323557,-0.334168946050046,-0.496854554351913,-0.127721796079007,-0.216771197576568,-0.463283468373471,-0.60989836448452,-0.591960193985602,-0.296322249553212,-0.417754863394729,-0.158077791356218,-0.205840664686944
moderate,-0.800279592997797,0.017935628276311,-0.505446940276517,-0.240880374148974,-0.827322734383574,0.663560755778791,0.401612178770002,-0.0574261490233963,0.0106230505088316,0.0420038668555915,-0.377825263685946,-0.564866130028503,-0.593847487193844,-0.249142849063179,-0.230395735922491,0.673769370543626,0.618274983624384,0.227881509011927,0.601975461660133,-0.839921360193678,-0.188732857542003,-0.0971995792942379,-0.852270741753423,0.404615786410315,-0.234192953681928,0.721792108226545,-0.394785866101228,-0.513828625623797,-0.268416223654344,-0.565356745512987,0.386800313002728,-0.733092950618216,-0.120605101828751,0.360924166028559,-0.135180880043583,-0.754238801324409,0.388858068469655,-0.815150705353888,-0.587756485679152,-0.696449051455627,-0.512620518631504,0.0064893074181569
moderate,0.151514924100776,-0.009037210058738,-0.213699907172302,0.0728320626630881,-0.0542054941185175,-0.0108744903823006,-0.202805490837261,0.0024310098671059,-0.266476292438976,-0.0857100665677502,0.265981823858833,-0.166900935131224,-0.166144574658326,0.0275873133863567,-0.0772142288830306,-0.507381539973869,0.304259178821451,0.0387740650055735,-0.354438093400337,0.0207963336737226,-0.122840051960303,0.080689778211761,-0.30226267829538,-0.336694245364854,0.146071092224647,-0.27784705899157,0.0840262824159413,0.0885491645650704,0.0688406072444775,-0.140157620635396,-0.627397681223286,-0.313761566324615,0.0848215672838527,0.130772739724073,0.312961773014782,-0.212582773373951,0.450630870594573,-0.206724641676731,0.0003814081771972,-0.0749698010835348,-0.284839858935962,-0.172011069082695
moderate,-0.574707795842585,-0.0614133429190222,-0.230029747871592,-0.280540723575062,-0.774236415212804,0.78433342214747,-0.234957788673412,-0.210149037215684,-0.179401556568586,-0.339337055840806,-0.175338120638926,-0.206534568930961,-0.348158378136689,-0.104904215720015,-0.20057523356892,0.682017695655474,0.681839302698314,0.241723131434026,0.130155407244273,-0.583919076065407,-0.330363360661211,-0.0859558560276403,-0.434820056436249,0.232961213582027,-0.103421124893335,0.516541915086624,0.113860952783867,-0.171036652569595,-0.429244825382569,-0.450523448976318,0.146318703157517,-0.155070538805216,0.0954419138764953,-0.0812891139057296,0.251206565309565,-0.259886501467507,0.372077174326795,-0.417013118502931,-0.0334201498361283,-0.265207337060203,-0.157277518789903,-0.137464489872976
moderate,-0.009477020157996,-0.044146407725525,0.0810046235171997,0.071282055447852,-0.0871339186744232,-0.0604181948495232,-0.168598489565599,-0.298120638581659,-0.0145553886022947,-0.17675652461118,-0.136733679240594,0.0648377723964273,0.0098247502222768,-0.0072429421381678,0.0005090076977612,-0.263697784818307,-0.295558777824858,0.13132564042487,-0.0264373406596259,-0.0405195482509784,-0.197252350724991,-0.015523340145862,-0.126989174464531,-0.199885442842568,0.0081189869216201,-0.126857657550978,0.0724866994819796,0.0247733769155011,-0.0595653493277737,-0.0406659909990697,-0.0541041463045583,0.0705536191528143,-0.311684732229092,-0.140244167181034,-0.32700691058907,-0.231120229935044,-0.0511614272473581,-0.0689464979977625,-0.229042696715933,-0.127563312635189,-0.321739746311907,-0.277215639740559
moderate,-0.419560136071895,-0.168650544378046,-0.279211840622689,-0.215219492381609,-0.579482669237522,0.444646773989517,0.238853330491994,-0.0308853644213176,-0.247818698169013,-0.106839246700637,-0.204884964591915,-0.52287314932273,-0.220479715187598,-0.29824911646505,-0.18693450771331,0.468523066562818,0.403130906258144,-0.0920280263761154,0.292245467335056,-0.559013219542695,-0.163080971016098,-0.119551584541523,-0.381653676148127,0.140794996925377,-0.172857393245655,0.51433526847213,-0.249998508051151,-0.339699335991418,0.0311679630564047,-0.206621192429434,-0.0599830635674383,-0.401634191773511,-0.0695266673501741,-0.0654291153012263,-0.066651389042924,-0.439041206583688,0.111075708150435,-0.420574303450649,-0.309423873226838,-0.398369585183888,-0.127023729217084,-0.216241063431644
moderate,-0.754317188949791,-0.267065683181796,-0.401516487689942,-0.228545300727484,-0.807025776839461,0.641208535627158,-0.049532159316948,-0.30350361555576,-0.286033308911843,-0.107955114809281,-0.192972874168644,-0.628481850453805,-0.259649153587664,-0.323574568813632,-0.268459187731381,0.721736305297642,0.598721335666351,0.0836676004015689,0.435980403004676,-0.608359521656449,-0.326600629784796,-0.0308215167410166,-0.714690357263945,0.253336434846089,0.0009984571008938,0.679711687687771,-0.344554743460603,-0.177655808425278,-0.487805263888229,-0.30709326716406,0.10818563258821,-0.519586331002175,-0.353257674763713,0.145268340975714,-0.159586586870848,-0.672072855993487,0.352109989145899,-0.640176227024518,-0.50293859210095,-0.680325529653177,-0.516843192622889,-0.425540473386372
moderate,-0.324412440375115,-0.402137877710789,0.185230926864328,-0.0495908797468138,-0.142678612720552,-0.112166420767242,-0.324643052102066,-0.413948446759601,-0.163159399377956,-0.0874797749658266,-0.232572811683944,-0.0703567145180409,-0.0409046469735952,-0.325713283754332,-0.022205954901145,-0.0893999011771578,-0.156384717321112,0.068175233757525,-0.0752261064073415,-0.0006351167422226,-0.140179430196408,-0.0591931737544246,-0.135676381012046,-0.161218387392758,-0.0002719199933646,-0.0223011696084691,-0.319029337324118,-0.175667307311435,-0.258452650291782,0.0271113982750239,-0.161649864927639,-0.0345854747569005,-0.30519165007068,-0.21614334847966,-0.581630262536579,-0.284018927140067,-0.0723016907766987,0.129578303878865,-0.431709408492904,-0.18396497531816,-0.213565490000604,-0.180022578120088
moderate,-0.43999399062461,-0.313695073972489,-0.207105928638453,-0.332328359267172,-0.496836173717103,0.176115176541777,-0.0699537308761001,-0.143129704254855,-0.0333250779672954,-0.167384674954213,-0.378408819955925,0.0746512908009864,-0.418799344389128,-0.261962119052393,-0.336069924548866,-0.0487524052260687,-0.137264734987679,-0.342679336802053,-0.240718141562232,-0.411443402218585,-0.351328247615178,-0.397659121693165,-0.315043180712535,-0.0545567423461709,-0.539411980928886,0.0305497578461399,-0.254365702953391,-0.450388942687523,-0.125494172601567,-0.197244849885991,-0.211655118524016,-0.288515560438235,-0.349618466033337,-0.331881833417704,-0.16668071638294,-0.40222213606907,-0.188246727241289,-0.510235255764818,-0.344010573133947,-0.372199621237672,-0.152828369095262,-0.319686930541826
moderate,-0.57921087144113,-0.222121970738835,-0.0947079978158572,-0.20467288496772,-0.624800114941298,0.666053516386131,0.0943176537784245,-0.165893235020162,0.179478709972006,-0.154126722986656,-0.111691835706122,-0.0248925688066194,-0.147676717076102,-0.213339782979291,-0.029754657320917,0.572830000393205,0.474993530007562,0.171386636470191,0.140800705345975,-0.637602047902531,0.0012501126965139,0.157049172814769,-0.505440827039264,0.361107359493454,-0.166396903675,0.652644714736549,-0.25532928195815,-0.185699097322991,0.0326510497406232,-0.0281254154493588,0.442192187324184,-0.188897571240358,-0.0877643645124943,-0.106281998240591,-0.0530687498423302,-0.5768183212705,0.239704403718455,-0.508115627127854,-0.0420101063473355,-0.134712186981013,-0.225798115110652,-0.048367290881353
moderate,-0.657586400457868,0.0597104277615317,-0.140488305596056,-0.0491569854232861,-0.526212012343195,0.640087443292141,0.295614932060503,0.0923591649173924,0.102990789431582,-0.198598859163317,0.343311025297351,-0.0345557119557465,-0.116597992635845,0.0840547060749804,-0.0582348863539673,0.573453888764889,0.511333251204217,-0.0018256163515405,0.231309444228303,-0.685377313171331,0.109668528833446,-0.105057870189267,-0.242155065975886,0.590982816002914,-0.0489900497785326,0.551851744111754,0.239131481258985,-0.0608597095826616,-0.299438125010507,-0.19013917207792,0.307144578775807,-0.0578646857623955,-0.193674154066812,0.148556850842974,-0.0576919330540503,-0.152543950477051,0.422181981996897,-0.189807694744649,0.0820818687375625,-0.264628082880414,-0.0929438402464809,0.238823265849231
moderate,-0.549504583444584,-0.24494881482279,-0.144499585959905,-0.310361100681991,-0.529575652472789,0.480153407140981,-0.168165043714233,-0.382430992559642,-0.197876075623254,-0.255929466659547,-0.176815076055645,-0.50860373775645,-0.385472958839714,-0.310281823922097,-0.160857021282334,0.397107516047617,0.194397255587477,-0.0738382396922584,0.230848274198045,-0.544564409496724,-0.123753114991722,-0.0342748761953963,-0.487760123078135,0.0171692545698547,-0.458224712085749,0.395067162259652,-0.153916557445446,-0.486397611301249,-0.389457012406333,-0.441133041694701,-0.0726892520883261,-0.393042581546847,-0.014177725087739,-0.359320785997786,-0.25422605932295,-0.453252073700407,-0.123016611704783,-0.557672029017717,-0.397589300808811,-0.340382420816547,-0.184102147199886,-0.177397968944738
moderate,-0.634709423217466,-0.15058356800959,-0.35432812325808,-0.243340341594532,-0.757493008760782,0.578348228081302,-0.045410987690326,0.0443922833094154,-0.113576771330874,-0.124908893141883,-0.199119121544754,-0.33652318558377,-0.402019051974922,-0.161801380922205,-0.0947470295665911,0.600134439281639,0.442977440027212,0.0575173213391671,0.244932011178065,-0.711700010877582,-0.212965097532835,0.0136824031385121,-0.512578891282936,0.251489720813171,-0.26038852895734,0.551864753082363,-0.218927383461855,-0.311328621088134,-0.115485411635299,-0.354454457751395,0.102434370728491,-0.302937949087417,-0.156913372393333,0.0311892260799315,0.0146306501677427,-0.545560343251611,0.0627343816673507,-0.779066545566071,-0.350174142829579,-0.425840723807037,-0.324224660324586,-0.131245705850089
moderate,-0.450204687972424,-0.0925184186157139,-0.207100294659706,-0.14064962185223,-0.50018053139109,0.242680047012393,0.179878252580784,-0.0818771166835123,-0.216942211813297,0.127751282500696,-0.507807638889778,-0.205974997396183,0.0076844495367505,-0.165576971413027,0.0434865165780145,0.506374741518312,0.226697155414003,0.0572167524010704,0.0141194292771471,-0.290832386085874,-0.134573354377809,-0.0872519439830521,-0.398061838713149,0.506730121884753,-0.216007701731999,0.367061621320959,-0.300470945032335,-0.168001711978353,-0.165711407317785,-0.208460385167671,0.264862704224703,-0.298729421575301,0.162738011563367,0.0050010654185632,-0.160772492140165,-0.151833358662455,-0.0329036386589585,-0.357609300373216,-0.197005387235185,-0.0741188532460191,-0.084128503422474,-0.170137007500319
moderate,0.218539725923301,-0.0966719836911016,-0.137924404838975,-0.263209036632775,-0.0291648312558528,0.0376773676049242,0.29395145471158,-0.290235893451151,-0.0644411334448112,-0.243637430991487,-0.235883196426894,0.296094662749556,-0.334261098026009,0.037549445084244,-0.188549792183976,-0.230135887127753,-0.570292977469266,-0.225794444951975,-0.183093194709056,-0.0072566611270907,0.111495383631001,-0.231155070451005,-0.129027851410004,0.130627065303756,-0.201038030815862,-0.31293774203773,-0.126944860312922,-0.0102341167999617,0.202903100599033,-0.0428240564627515,-0.335878321983693,-0.222102719799347,-0.16076156322846,-0.20534741580916,-0.17185739447897,-0.112380177789057,-0.164510268918584,-0.23279403590099,-0.29817188307356,0.0684709292978524,0.115943347643092,-0.132949202997365
moderate,-0.71095027069612,-0.348012306069972,-0.421577901137064,-0.278329607660618,-0.785421661775844,0.757980957084157,-0.137188651490596,-0.324848774711576,-0.107270206212664,-0.302634140547251,-0.356503499972729,-0.115122884631975,-0.287700374047674,-0.369913565104137,0.0567297089678714,0.268566767950573,0.67557858759859,0.297938370369691,0.136710201961808,-0.552400092254415,-0.0258191122062727,0.0721327018078343,-0.624548435789399,0.158274859375718,-0.0475894821007484,0.324244552846333,-0.1570307341447,-0.239760482501539,-0.453993992964167,-0.624739523713543,0.265800453055953,-0.539151123760202,-0.501871469260166,0.0180331620580113,-0.296537377773438,-0.559315498564729,0.315580108771472,-0.629902558221256,-0.288428082721492,-0.609561018143003,-0.0718168073531132,-0.430672228669424
moderate,-0.509951141980243,0.602456913223264,0.182110340557964,0.343445527329874,-0.772347358734254,0.805926240333998,0.407786120345373,0.517304922887111,0.408826211305465,0.24740679939532,0.436334805009727,-0.140783885887289,0.18749826853019,0.497178262875502,0.344452881588341,0.768701127990124,0.701926685153743,0.455026927103172,0.594989244679435,-0.592649321008638,0.461647892664967,0.444185917621025,-0.13141262468302,0.459123303653319,0.149911297318483,0.667698383638497,0.458853634701794,0.18089464234325,0.212259086730019,0.348101798799157,0.623156186829083,0.329883824750154,0.51456022411252,0.472752018277537,0.305317412180594,-0.169295266487246,0.438819607928417,-0.361419084807015,0.390913079731423,0.205272495315594,0.346258783519301,0.587175717680527
moderate,0.591286720659815,0.575234571382589,0.188399035433288,0.0004500234257353,0.700444261434423,-0.451818079661047,0.309821334708816,0.392896072064961,-0.0855766940982072,0.449014089006882,0.341421289662369,0.669348403402281,0.152908962309941,0.477253003741496,0.142997988827904,-0.340357962824269,-0.0089466732957241,0.162634045440501,-0.144213185356703,0.319702109876166,0.412893010760187,-0.188942562708482,0.464298243300494,-0.335022890665179,0.295771213102406,-0.372616453210288,0.289933881786936,0.37102146393919,0.498330810672269,0.662701125471485,-0.279982730207556,0.248776765202099,0.413671982723605,0.0724926404827342,0.458957561547473,0.689834513480827,0.234755065800091,0.616760580383238,0.664474506767555,0.36336516736997,0.294170712470593,0.293768629861651
moderate,-0.162120112580346,-0.436539596505143,-0.0876051645254062,-0.208366677436026,-0.281357862151054,0.0140502035962903,-0.409053441025418,-0.605536667522602,-0.691191633559937,-0.182868441630359,-0.461716295449485,-0.317920648030459,-0.316905503083805,-0.518338025769016,-0.37555866797546,-0.565528773210624,0.162168771926029,0.129960768412748,-0.519613893406296,-0.0514419587995329,-0.653679370235817,0.192210118997977,0.0051328079123834,-0.339449927810593,0.232079184672389,-0.224950368576055,-0.446467013251441,-0.173884903245896,-0.448585144901299,-0.153590947204946,-0.412433656746309,-0.34473585751583,-0.426709239278235,-0.637763078414326,-0.11131543652521,-0.306115949811057,0.0327613625239243,-0.168669341069439,-0.353610055784113,-0.196159050576769,-0.583872207888804,-0.0934645329257307
