group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD169,CD195,CD2,CD224,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD45RO,CD49f,CD5,CD52,CD54,CD57,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,-0.60460218763159,-0.331703332998854,-0.257461003441221,-0.437435221128128,-0.630540536971299,0.280622281572142,-0.161632333200903,-0.154541944797498,-0.31814721646927,-0.538613702769234,0.0190887485325173,0.541866359890179,0.0556015576531138,0.236711434912993,-0.422138522380617,-0.0376651448980311,-0.69649817011796,-0.325428380119065,0.288754397135153,0.20750361876499,-0.278398582578588,-0.479741017542224,-0.2138406345784,-0.304228703897497,0.15290120462123,-0.283440916925439,-0.433819634609286,-0.670839199277141,-0.609014222841237,-0.343089837130284,-0.190852657889434,-0.0963343862550568
mild,0.221797019009495,0.307625060400563,-0.272454922335249,0.361322588305231,0.337681988223068,-0.164632342064887,0.112314861782197,0.307947876422889,-0.106200652243582,-0.160844524855764,0.108687816855278,-0.177490938200444,0.0147251657654316,0.119134928075952,0.239269561748208,-0.179778380184631,0.236385065603737,-0.0636171794681582,-0.0504235619887624,-0.0430173308784689,-0.133174101985378,0.139481647166409,0.15087885966776,-0.154779125506052,-0.19086053381542,0.361688482301932,0.0319321876832271,-0.0663230611855168,0.0706001098342612,0.0906626922541389,-0.263320661837757,-0.110369397319389
mild,-0.631922905897383,-0.0499092246637846,-0.381861060911113,-0.104100483996177,-0.684064830118006,0.747082147060515,-0.180680322011573,0.0683959518811498,-0.278354570326474,-0.402482443495472,0.26496322579443,0.759684928758529,0.526066697834654,0.452480946475302,-0.599585556770543,-0.122733463895522,-0.624895174605828,-0.219494825914903,0.556955087422733,0.649666919953085,-0.338602443335455,-0.339896351713827,-0.052124296935861,-0.282484046272341,0.107716496985743,-0.101027113197104,-0.296032117160154,-0.545488543241019,-0.454797483343972,-0.339019542661379,-0.269798620810671,-0.15730661549093
mild,0.596078504197756,0.417840139270419,0.371555902424502,0.414152650635486,0.677074647418916,-0.182858440461158,0.375140200371125,0.246874446391936,0.40571202688631,0.188197634781751,-0.325551038268562,-0.220989271256274,-0.31287502458106,-0.334226145549573,0.462091825712858,-0.116978699367859,0.495445139972448,0.270821427535985,0.04655766242386,-0.309405280218502,-0.0347675425286505,0.240222876904919,0.522178273503954,0.289086507885262,0.209475494888285,0.31907648976889,0.32340636014968,0.499175886333087,0.519226367757266,0.374753312631389,0.531868991592333,0.777922852835712
mild,-0.695809898346031,-0.264792550779056,-0.524401768489589,-0.13310097111151,-0.819836383710275,0.708017464837938,0.0213213936835669,-0.305087230914189,-0.461080281563359,-0.296970218353141,0.296318770264837,0.744343128874114,0.656695125235004,0.572659048737464,-0.715588931105656,0.0925369855593544,-0.613634714883441,-0.0128760140349035,0.4561835535631,0.750556956292096,0.0983416526903842,-0.338933068618865,-0.234538640950991,-0.460893201342968,0.0601614248492232,0.17696539821531,-0.363153484394978,-0.73971524305055,-0.757059090138633,-0.450118126143119,-0.261500807489653,-0.257437696883459
mild,0.607845030007711,0.311812062028175,0.339270028625736,0.125044729905142,0.611789930856873,-0.548224968919969,0.127343817414906,0.233923946550544,0.547934579570085,0.295573571932443,0.319627844336204,-0.41712996129123,-0.505405472688597,-0.3046504508973,0.739796251650337,-0.571655965445083,0.534519968038554,0.0887914883584684,-0.366698333480924,-0.480752308072514,0.188440347810353,0.0406881449679036,0.447787779833281,0.627806076688883,-0.282089299167258,0.153426487315815,0.655604246363855,0.57477069974269,0.550100829306733,0.454551420203259,0.624496048631552,0.268779859098148
moderate,-0.670842636693401,0.1505355835329,-0.431548650958523,-0.0622625016428231,-0.738192135088975,0.724714732248314,0.0150237377724917,-0.146031382623457,-0.191417250009659,-0.374707137934942,0.369929695425111,0.641285164411092,0.683304604694148,0.615334826677968,-0.585819194720134,-0.118380936154418,-0.64773318123253,-0.320210282884391,0.573755922227102,0.622504812156056,-0.145743082584406,-0.218807109177868,-0.0263894094799793,-0.42256555000692,0.333199695557445,0.0942134111440643,-0.569003597966156,-0.442427476679609,-0.586965261195871,-0.499846302883122,-0.497886718897444,-0.366024687124429
moderate,0.286426530830671,-0.001215087066721,0.0622375394779922,-0.0810342136199322,-0.0485207229480378,-0.080803504924039,-0.0079034349655132,-0.0293596593934307,-0.432023679714673,0.633036670781884,-0.0265460091329255,-0.173079102488482,-0.14348285921091,0.151750667791517,0.0031934444967139,0.235641376670897,0.0448303117632665,-0.297081034444639,0.101808847633877,0.125930137938811,-0.0251228535282253,0.211167505097984,-0.243898935578727,0.146900338601099,0.231309472506852,-0.149501672315625,0.21238195373289,0.356916889726988,-0.109860244516801,-0.0362337768337345,0.218561153965305,0.563987474487913
moderate,0.324066140399113,0.0745148560750803,-0.10687601879695,0.174773174057378,0.302878198974444,-0.450591754267524,-0.0814241049265508,-0.224043154149739,-0.108435922809514,0.122081509216761,0.0455993108087955,-0.446839179912207,0.0312526702554949,0.059645685807523,0.51662417896696,-0.0277345249744357,0.272868620366525,-0.211898056461681,-0.215134616368793,-0.205396588282476,0.114072197594227,0.0771183013361131,-0.221847728623518,-0.0111087973720188,-0.0206710633269622,0.0428003917189636,-0.0873923088941584,0.339552261176616,0.171663256319611,0.170565033005118,0.154176046371159,0.229694534575137
moderate,-0.0076154626269611,-0.330255569244386,0.125804020270504,-0.394358997405742,-0.0218675857677124,-0.315477041369966,-0.122983685916906,-0.155036612682248,0.26006555539724,-0.0872370062840098,0.175526155345865,-0.0450298933971753,0.249878413086068,-0.12070013459774,0.103079018144748,-0.161478423356381,-0.0694365940588146,-0.273507895364441,-0.1488872733502,0.249294002640395,-0.205959804778125,-0.237622186740521,-0.0071889214705933,-0.17090011407204,-0.0998714901911187,0.006768071234562,-0.0288933868911525,0.006054796442909,-0.331382555327481,-0.0749378985562471,-0.0770800893081158,-0.29405953446776
moderate,-0.549642392577338,-0.337771991751963,-0.462948098832716,-0.294008643414789,-0.557816631251213,0.224087191727245,-0.199649947924976,-0.120903313669823,-0.560060609971654,-0.21450128738603,-0.0293019114874843,0.402304467381227,0.198906101206572,0.323098212190824,-0.463031229166054,-0.373327681124182,-0.433448813352373,-0.0918371560791381,0.0839770945559917,0.338001336951571,-0.22283692040124,-0.533335022660588,0.0339358392158809,-0.241539066511427,0.0010899913703895,-0.167270613365836,-0.553889101767438,-0.577079264466894,-0.641525886122254,-0.347471375134702,-0.532260950249271,-0.276684685692845
moderate,-0.801066597766503,-0.313210059633697,-0.495698107479383,-0.239490805418085,-0.789904580912454,0.676695655661074,-0.186241087775462,-0.258249614082205,-0.67378477102948,-0.394030367243359,0.191486077371821,0.643290395459241,0.517616130487693,0.468907132652578,-0.678133651138334,-0.279260592762493,-0.69579403468502,-0.213776672207997,0.187494715623785,0.70075945277524,-0.318919451081256,-0.277701978293536,-0.317003930378826,-0.388524053944939,0.0987673844067307,-0.117468919831507,-0.628735621370813,-0.778251484174811,-0.850624080899404,-0.571582944085165,-0.681637087736635,-0.430971022861302
moderate,0.290663338908362,0.0016874545584738,0.0518646595220118,-0.231999072206833,-0.24212540186308,0.319866884612515,0.143111535665537,-0.188825910445889,0.266188307001436,-0.229245167491434,0.0992685688319369,0.0291787299607531,0.279094709717385,0.137173434517679,0.0544789027773221,0.131244202470075,-0.0168852288376078,0.160301035120007,0.05806694480032,0.255185779321909,-0.177147395532158,0.0320783778568708,-0.175830991054394,0.0039009206151113,-0.11502345448218,0.0503291005699796,0.0465596055130711,0.0902198539796357,-0.076109737964137,0.0288282772779478,-0.524204809898367,0.0253623833851993
moderate,0.502061648992296,0.461667171432905,0.325270660929104,0.513012909947269,0.575329303251278,-0.410182269371561,0.173816966710616,0.167792891776887,-0.0310389613997496,0.324719477803562,0.0660220061368079,-0.0122361806016119,-0.0012981253396383,0.162966741025314,0.54221204649781,0.336784213185297,0.47780820819578,0.188559386290031,0.0384158366520436,-0.3174340797582,0.394352684073001,0.536220818275761,0.281730043177764,0.236494287693307,0.0512266388076394,0.100688883056294,0.397871295888756,0.403065975592082,0.423513811038254,0.39897141176279,0.183846965124145,0.111286795585236
moderate,-0.462714861882614,0.116151529649982,0.161894239469397,-0.0100127125029272,-0.291285581224517,0.637518103486334,0.0350170827481391,0.120836399088481,0.107779432635547,0.190447553072045,0.0532903990185042,0.604000132657071,0.532197326865,0.0556774831267202,-0.320163866644735,0.182925733238861,-0.224259433007366,0.0490357174536753,0.380262685558723,0.578646012036229,-0.039850328680168,0.218168691213535,0.164210008060653,0.0210420417064099,0.348003402245958,0.143524617018219,0.134053029361732,-0.306659972389123,-0.279926682241137,0.160230964119719,0.188517093253595,0.0828870413376513
moderate,-0.70428553660999,-0.176406853120571,-0.142902194008359,-0.361527283703986,-0.430293756596025,0.287913573099251,0.0507161764450477,-0.224293431045691,-0.0924536929147125,-0.326745537502775,-0.169004093407337,0.358154790031436,0.373909619260983,0.118475568994984,-0.615632459384816,-0.371702210771161,-0.360637274398384,-0.366852590914934,0.0751059345071988,0.525669820873732,-0.166341958520472,-0.117404738262075,-0.388026611806069,-0.221033947947211,0.0241072779853104,-0.0030540216060141,-0.181190193642096,-0.208589727837508,-0.393220876421641,-0.214136445439316,-0.524085013758916,-0.18929637879051
moderate,-0.739200907599978,-0.523327585795028,-0.301267178004944,-0.493625268773975,-0.598834064078581,0.272145025499326,-0.501261439875635,-0.329733857179017,-0.495795249082625,-0.591929365041108,-0.420021450029693,0.230179477270251,0.0396462354515025,-0.0782060997283159,-0.689527101510128,-0.27183220225556,-0.676587555507805,-0.607850440384611,-0.10083668800671,0.179449214006756,-0.356216907436386,-0.56084354099203,-0.682204394658874,-0.486918431813044,-0.258944565892586,-0.662326224327112,-0.625136492832939,-0.615033864371185,-0.602987792765986,-0.583212927555681,-0.662330372743901,-0.304072880401537
moderate,0.820781920257245,0.319433759708693,0.512548403165996,0.485448208060872,0.733202962847542,-0.339311329845204,0.30986270734551,0.257120613401659,0.476911553810292,0.595700164745615,0.12468118449954,-0.414532370730184,-0.335059502201557,-0.125258611945623,0.636795752862124,0.179445623281,0.595029101971885,0.50699089976942,0.0698902619894483,-0.342316304136638,0.319953390337309,0.530664744076072,0.33278524081336,0.581345259472895,-0.0126264196774479,0.492469255994717,0.600326838932084,0.714980432810666,0.653726016771657,0.515185320504872,0.386260027841248,0.568791507017968
moderate,-0.391317409005321,-0.201242292721441,-0.200756990932546,-0.316310027662189,-0.492680707967695,0.604769769857009,0.249743285872262,-0.0551564306186403,0.238234013850344,-0.178186784746908,-0.289247422656141,0.539704634162881,0.155793076320281,0.158388113907352,-0.389850954823162,0.373141292353053,-0.471119391205986,-0.244668654916937,0.515499717673579,0.473742140030539,-0.454260534197481,-0.0097107147460098,-0.0169458509676979,-0.136084889310496,0.473209771930389,-0.0988101323742302,-0.437024967878411,-0.116820788150492,-0.57534391641405,-0.223926111412364,0.213166915940765,-0.240891208927724
moderate,0.21865509902325,-0.385811037633597,-0.0968375006705123,-0.176602244670143,0.0184718246742419,-0.124842823262002,-0.333077945106275,0.0212599610828842,0.485581604239276,-0.435624537561489,0.017183790918184,-0.150803629306053,-0.365083048199889,-0.414613517099304,0.0332616795267961,-0.188652442249838,0.1599264422501,-0.425635319042784,-0.0727271267046549,-0.180484480815946,-0.18120226932026,-0.0788558009091385,0.091586596994884,-0.0782255977929607,-0.340427775243563,0.144197908824396,-0.177094712642257,0.0416068438072864,0.0254711615014772,-0.162429900767654,0.0572757879042162,0.281597020374624
moderate,-0.740167976883362,-0.335031459615672,-0.161048944386388,-0.287694120498819,-0.688589412672977,0.821677867175912,-0.303646910716408,-0.43317788655356,-0.0264906422701533,-0.285695344750485,-0.149274454215799,0.348434800366615,0.711891746339958,0.127122850716057,-0.656970519430043,-0.0345781762306973,-0.628374972750228,0.0256230799924551,0.180291454961212,0.405529560633695,-0.0330340495593883,-0.148721254158918,-0.340546652434403,-0.570734535416105,0.387077459043371,-0.198901178171727,-0.494985793286684,-0.625194730143341,-0.744518723106709,-0.244343491036067,-0.61589189748933,-0.0561268121409765
moderate,0.261141254602765,-0.519760236601107,-0.312362909578779,-0.656341991581889,0.491836036144865,-0.735526407747957,-0.364708842957921,-0.34669217556173,0.0042745895951582,-0.264292772130321,-0.367275132786029,-0.590375318607001,-0.69070718661699,-0.658519449411271,0.314699041621882,-0.662195676691915,0.214647970014967,-0.479082520721486,-0.546173038419359,-0.605608495505924,-0.538101996403109,-0.425773117224913,-0.0902032824173132,-0.409065336242092,-0.547021032233501,-0.418093474860009,-0.453147306449063,-0.204435118115054,0.0594307047615924,-0.382512289667917,-0.190833697169565,-0.331322785775349
moderate,-0.766716025382011,-0.25629489448326,-0.261246662467493,-0.187884780244504,-0.782836262699305,0.77141851070156,-0.801846195291474,-0.603999850719384,-0.114779110020039,0.0515013792578938,-0.217718058038455,0.303858449384669,0.494527366421149,0.424804544302004,-0.539214946748746,-0.0815729883280161,-0.771913797685341,0.134973415052854,0.320904869185643,0.734160616422211,-0.0798368659993011,-0.0545228674605978,-0.104770359117081,-0.506136785770732,0.221801605538629,-0.114300718333396,-0.189672619539812,-0.585157573304316,-0.825173887936763,-0.237950531085904,-0.208180601821874,-0.52103699734091
moderate,-0.572765013127267,-0.133170229490838,-0.0669393308424899,0.191411787194979,-0.410907130957947,0.0362585899259103,0.0417856635666422,-0.290445262851758,-0.473641443306094,-0.206289648383195,-0.0754818881999589,-0.303656105410208,0.189605854383941,-0.172456123654294,-0.407749898536558,-0.0660933040764974,-0.425576725605007,0.0523733824230326,0.113820825596569,0.126169767604534,-0.216938906237483,-0.0580360395942658,0.150569354951953,0.064481330604992,0.197192753225545,-0.265013636805574,0.0363231705074856,-0.342431015181656,-0.277258573842376,-0.181595586303751,-0.340262225544897,-0.351303499366899
moderate,-0.555580040757996,-0.221577114077749,-0.0107286733729441,-0.175342778717238,-0.792346543282578,0.587121120686573,0.0499030916416111,-0.255645049684321,-0.319908520382117,-0.243472953250226,0.0702032292910244,0.526873641777448,0.47498631238637,0.238090179073193,-0.379015021359618,-0.266628059994516,-0.502357484256801,-0.18738860922095,0.0558181743585657,0.44364890402195,-0.195648402532048,-0.292878162117623,-0.24037571103845,-0.261943233745014,-0.0467231846754199,-0.0120619975975281,-0.439523194581887,-0.393269811810116,-0.331305156910095,-0.223981829678285,-0.375553784399792,-0.212543256037775
moderate,-0.726917177026773,-0.353270573290836,-0.139240354591358,-0.294384856233566,-0.693304948763696,0.844247295093648,-0.153098947367159,-0.0322143309854189,-0.27331250577097,-0.232889929698305,-0.285162268532973,0.754983605045512,0.55787879889081,0.140536982066189,-0.408210353128496,-0.10600721876958,-0.576206030736082,-0.151929397616035,0.385177434005281,0.687394610296049,-0.198734236925928,-0.304403816756235,-0.34321035248718,-0.126595382225078,0.0626669624737327,-0.166616820306661,-0.429188920258363,-0.511852250162402,-0.248198744762208,-0.288844318534279,-0.0447376294740086,-0.250770342532549
moderate,-0.729093945033141,-0.367803560228251,-0.703455719254376,-0.447774899970778,-0.779125957050129,0.212390655952688,-0.395017038189863,-0.506806717187688,-0.404377893630275,-0.589197954717832,0.0943115837805429,0.259329047128943,0.0404166116569019,-0.171368467306429,-0.579741545000063,-0.262552301543867,-0.597156923962966,-0.538717341247329,-0.0317333106957696,0.237629331869283,-0.406693585710468,-0.307591519565286,-0.318989748578025,-0.555314484505954,-0.192527261491564,-0.111917816005646,-0.704596977093835,-0.731417172507042,-0.785172307192732,-0.625159893981931,-0.595178404052177,-0.532122263944949
moderate,-0.790206841693433,-0.129918023693064,-0.571476693191497,-0.517588287718525,-0.797475890715173,0.542509479332601,-0.0569445368575179,-0.343272520068158,-0.160676878458542,-0.591449091906228,0.249714412071919,0.458190414486155,0.274804076823568,0.157717719766359,-0.592411079939725,-0.508115224317209,-0.462182954203452,-0.184045639929567,-0.290794164564273,0.58256863615968,-0.281100572567364,-0.677934442743795,-0.302957318144684,-0.500390413070241,-0.0222737238193412,-0.194520283114544,-0.740618315957851,-0.699125841247134,-0.855818062373571,-0.538177333174238,-0.616508793892736,-0.452619116636734
moderate,-0.762149972800165,-0.67367104410795,-0.697864505776963,-0.557591240380876,-0.691212262759528,0.464429121581416,-0.577197448412091,-0.696460584058207,-0.510608568342313,-0.169414696319583,-0.105095915052551,0.635480169266352,0.354095028120461,-0.0105054193224518,-0.726562967098441,-0.253137467127758,-0.651642002422696,0.17893945965945,0.408209554932892,0.346117034700179,-0.282493077104681,-0.277803200951646,-0.347872646641444,-0.438971337533867,0.196985540540514,-0.352950198594678,-0.688205876423618,-0.759682377258897,-0.811797642881094,-0.704742188342482,-0.61336092755609,-0.775394928414782
moderate,-0.60498637477305,0.0705561812643236,-0.0462805680564033,-0.139670231566872,-0.532885315088925,0.730930152375799,-0.135537422063289,0.139329782359717,-0.0281330843372634,-0.276753724516796,0.395903766730285,0.812629600476682,0.635521789875832,0.648603100955608,-0.529119633951909,-0.0739643238428477,-0.605213199826404,0.103176884589984,0.598744891410733,0.72693289030219,-0.183341367851715,-0.141372378397951,-0.141752588741392,-0.192396610922036,0.336837063660802,0.172596095205073,-0.3244649180239,-0.332400276201303,-0.539793715224652,-0.335779383226918,-0.276210756602208,-0.154999074383806
moderate,-0.654916885882834,-0.476005308704188,-0.265078431145341,-0.335296707877848,-0.818730678187822,0.798837467672659,-0.717473226767868,-0.587117136569634,-0.482493718762374,-0.213837055284385,-0.153079948503245,0.748042306640461,0.370792996342991,0.193647867315625,-0.636567239139721,0.134068311153031,-0.747121371469351,0.281897942042992,0.566208133580659,0.711199323268659,-0.284293936263119,-0.307542672617147,-0.571804514598104,-0.426147032439746,-0.0223039583378108,-0.262087454299043,-0.493072652342551,-0.801809487483688,-0.784426246973081,-0.48102705771261,-0.322597547378038,-0.576778772177522
moderate,-0.062395593258256,0.0546821698885671,0.0179702555411074,-0.29758227415283,-0.354155695358752,0.0273986648217113,-0.343127126549188,-0.0281175212233104,0.00500541364387,-0.295271211926311,-0.29277002188456,-0.156213498439056,0.400777541944299,0.164617093415355,0.0144489807848185,-0.0245258087899453,-0.331663576052065,0.0905899290943768,-0.0078842270843346,0.271011280674541,0.0535853762054086,0.035247034710843,-0.0594863703575455,-0.221743197992208,-0.0107470211778923,0.244987738400457,-0.133101862936061,0.155450630601356,-0.316931995077239,0.19448305864747,-0.260483975049403,-0.157096412081529
moderate,-0.323192414672944,-0.0998534460243017,-0.0918544056740964,-0.173608687351543,-0.0941172808160529,-0.207286120144571,-0.311749341427228,0.0492336526653344,-0.1549216308849,0.0356334991897947,0.19350085551597,0.0061816209572402,-0.148510866175452,0.0689896892764579,-0.356191844982138,-0.318087135538794,-0.140485652162259,-0.368891104511475,-0.161620519538026,0.0463392372920894,-0.180102204469046,0.139193617769024,0.141322850702177,-0.154299038466412,-0.0394830333544217,0.180326277509021,-0.0677618122813797,-0.0987469573507922,-0.0659930737565927,-0.121533816451852,-0.0068817456535386,0.0202909209284703
moderate,-0.558216701260898,-0.292347727159982,-0.373456140633566,-0.314037110921817,-0.778419636408565,0.724382483223883,-0.117609476509729,-0.459807907111173,-0.317732237699504,-0.371009535667446,0.021832343874511,0.58379403943118,0.469090099795158,0.208164905273885,-0.786605965272463,-0.053740184730101,-0.385946258150575,-0.185381988166109,0.182279404148312,0.501669764264288,-0.275349011771784,-0.175332324512016,-0.261196049868688,-0.244490341232602,0.036164197814768,-0.164655535642632,-0.412276515799975,-0.623808957277065,-0.530741713030888,-0.0828943447469818,-0.57465992337083,0.164312975069158
moderate,-0.309400332572985,-0.189305713908002,-0.357123695512972,-0.467385347193502,-0.577782678684951,0.375737546127093,-0.28561525992238,-0.203000362273216,-0.414057523986843,-0.588896832262594,-0.213018197519033,0.0320951696025784,-0.0427591771334804,-0.0968438097410302,-0.641834357498338,-0.405317876038526,-0.341680447596,0.0113492313102666,-0.216810019897005,-0.123402280305461,-0.101792044497074,-0.17958758322088,-0.446545361827066,-0.550411703116006,-0.388560484028937,-0.227207196379828,-0.629331773048332,-0.53599241294985,-0.375981085552916,-0.525477827243043,-0.494438873399636,-0.152710416127966
moderate,0.638842344320461,0.491714081538292,0.288650006012562,0.636308814281354,0.528247051148052,0.048479234794952,0.399911649225156,0.338029062819027,0.500509802637561,0.592764182618924,0.117862575074387,0.0054479696859326,0.295420841081189,0.258667286704405,0.608755623472743,0.274354128278689,0.406088537042646,0.368570391529949,0.174372601036056,0.0552181600127145,0.405653902766184,0.402146647014566,0.386993011581262,0.56275996991658,0.378081718340422,0.157993401807471,0.66450392587275,0.623353555981134,0.630672816400441,0.574120970384545,0.510868677240414,0.533345411279252
moderate,-0.309082917206948,-0.172122807496119,-0.298185943959082,-0.165374940429619,-0.410402133752697,0.49276194673025,-0.243408421892136,-0.271724590341487,-0.094042674196763,-0.163011117856856,-0.270958115446941,0.201554092333089,0.305874712827127,-0.247713666747129,-0.418679520120601,-0.0422758661884904,-0.194550546696334,-0.121421774782371,-0.0020836374387185,0.15233751449411,-0.200925883432583,0.0078338617157072,-0.0687948979632066,-0.179145483311364,-0.0090504384986979,0.0849832789844022,-0.295996194427596,-0.145529317314485,-0.126156562038145,-0.330590012682564,-0.185315398982343,-0.0825685424232891
moderate,-0.652675938232151,-0.0469517188136037,-0.378205033191696,-0.0145161321484244,-0.756460782047811,0.812658212061689,-0.724553705696598,-0.51428577143944,-0.158241377778253,0.0553881734791479,-0.0582578198588314,0.726559544618116,0.636862100850382,0.402487075997971,-0.452530598797035,0.139232125742182,-0.630360791724518,0.334278248322826,-0.105719835938325,0.661589504049164,-0.0437421801645094,-0.157956855099595,-0.31724800525151,-0.260722902709255,0.360178199472865,0.0025041729118519,-0.468329330842186,-0.602077665253459,-0.814746133715607,-0.241014235503494,-0.372764572495932,-0.548934501343262
moderate,0.239465710675435,-0.384693050497779,-0.298009550205807,-0.351398459159859,-0.129850155382492,-0.342970274783675,-0.354158748964938,-0.196729127974548,0.113408831900258,-0.551313207419222,-0.326925907393884,-0.410922662667252,-0.469439960299068,-0.430860619450781,0.104071952920648,-0.379149403198972,0.0021872762049421,-0.681920701335904,-0.336382220377419,-0.369724286975074,-0.291957956742736,-0.181748218120388,-0.0824991894409581,-0.170265989382458,-0.728786230888826,-0.377063470519441,-0.430310470187033,-0.257224100545244,0.0742313078041684,-0.153080003154496,0.0627650488656738,-0.0669172965623612
moderate,-0.674991367693335,-0.383960157320338,-0.335232863126339,-0.440047499844797,-0.72863189717026,0.613111469718587,-0.653472570133292,-0.515664018082411,0.379772054271482,-0.437668313148767,-0.0263082840700505,0.633873208699924,0.394885880104708,-0.0025532164932582,-0.70574581600193,-0.084014055879362,-0.721680210525794,0.316582123551091,0.234056402692278,0.648442980396715,-0.312839723742686,-0.32024522424255,-0.124213997871035,-0.462499824907604,0.0973371715723931,-0.0006027889464714,-0.685500602577994,-0.712772012266757,-0.721994554699837,-0.507058525364795,-0.709535891741414,-0.475709055219566
moderate,-0.801904860176595,-0.182007219139159,-0.544805131494636,-0.424840739911458,-0.800400560024175,0.807425436233628,-0.6139796468832,-0.455692770813119,-0.261218910082569,-0.321849619110618,-0.0482750311118184,0.81763685688171,0.65402575626925,0.367529919765298,-0.639017416305923,-0.0933923491224744,-0.709008826913364,-0.0733839982254772,0.457166566220184,0.71125069407161,-0.367996757858509,-0.414289898920313,-0.340189666495114,-0.374120162011181,0.524504926611009,-0.0604807819323085,-0.456587756847429,-0.624392860228116,-0.688405569244917,-0.350486768475677,-0.667258872238312,-0.601485570004782
moderate,0.483214530241957,-0.256818433207256,0.155676200102707,0.0830326570625261,0.558335069836815,-0.540939276435291,0.299853032657798,-0.285201543669015,0.145842572550989,0.290834267971476,0.0449998633709963,-0.497502092617496,-0.601736613019738,-0.314586860868213,0.432532840402401,-0.187849642543693,0.803456884551379,0.0319058831129827,-0.336997758815873,-0.605459211856431,0.0279846663192979,0.16678229233375,0.257321493121914,0.133459780232255,0.058055635338922,-0.0100037283713397,0.541780710200627,0.356638987974113,0.56297618782076,0.124396250809313,0.26878636129144,0.33175061424945
moderate,-0.488190294262692,0.0061609542907458,0.0408647531642366,0.305214645557685,-0.542429033504418,0.608798513240429,-0.409485618502422,-0.16614571766268,0.167316312840249,0.0576407217585542,0.39348802757372,0.762720616295759,0.670814579573149,0.530187549005232,-0.364515565768085,0.438011288613821,-0.487542786211871,0.174140059661062,0.338515394013463,0.585300332667669,-0.173506903857318,0.185834453088269,-0.003637844667986,0.188061778471146,0.305570653634253,0.176809444440435,-0.0482236235329906,-0.130457298360208,-0.385550670925682,-0.159486810370693,-0.537789897209149,-0.472676692100795
moderate,-0.390593746304924,-0.14101823349692,-0.167683156472511,0.102915994405487,-0.268051655532261,0.488110287310377,0.0342935389910483,-0.0455748633749136,-0.291816271513383,-0.401185406258126,0.238935133585614,0.29755149150016,0.175751697813761,0.417179867796744,-0.182919625441519,-0.183437257135121,-0.0642490586067209,0.212057264893861,0.0708733775843716,0.111133836851604,0.0107694039990444,0.203774573464176,-0.0357106918449571,0.0036467205785814,0.339417177978831,-0.257530705256686,-0.190582613830906,-0.40141291879846,-0.195259732341614,-0.290263638543058,0.0914505682862364,-0.266405475891133
severe,-0.265053067255786,-0.233893895398378,-0.228172538486249,-0.135572476624247,-0.449394262938223,0.192389635743176,-0.3762427623148,-0.0690106659306606,-0.142506464037294,-0.178398446888873,-0.161985056922449,0.0363171418347376,0.284512909032646,-0.0501850946173187,-0.310146853384978,0.296197572722428,-0.192198226815316,-0.0145393728571867,-0.0710937447318396,0.240975299942275,0.0062354890378547,-0.238804029064818,-0.0972122953505224,-0.127252873306676,-0.216686904026383,-0.253856237544491,-0.42838312987437,-0.354667289231406,-0.151961961634766,-0.343355449330889,0.190397295508288,-0.477007059590713
severe,-0.245000063328569,0.0662437541544593,-0.0882201083538318,-0.25000456481422,0.0091528620268907,-0.138870122714795,-0.473472987643326,0.0110868548527237,-0.175409318350971,-0.166531467494984,-0.183829847715583,-0.376144555149128,-0.384952930840538,-0.27930927222528,0.145078575437298,-0.525959816373092,0.0360070467391837,0.136061989787726,-0.506295608590783,-0.625077935730751,-0.190583884653066,-0.134879797440998,0.075951496081587,-0.250714889602268,-0.41531110978024,-0.121031783425319,-0.160910123057602,-0.194943238249206,-0.177099734937657,-0.268822155982106,-0.32568476983988,-0.379824957562756
severe,0.41736947080501,-0.0745986198124581,0.441945684590117,-0.184200658659316,0.398699257327892,-0.553943202635819,-0.309808011128945,-0.253368770636623,0.435992349315922,-0.204251906640239,-0.221973597262829,-0.499296492409124,-0.164991126808456,-0.0772457221182575,-0.0058891762203819,0.117475416523883,0.0487069322854685,0.0081077518659405,-0.0048456783048704,-0.471832906718067,-0.0019644820960501,0.311785917316372,0.229736772658641,0.106843739485291,-0.158409643035666,-0.0069998045075951,0.186967307889776,0.299029621924445,0.140572575218296,-0.0827653287780539,0.281141623744376,0.0544836339132495
severe,-0.349427022580407,-0.0699708852591019,0.0809939651019563,-0.0511237972000775,-0.433721935863048,0.61377382696622,0.0157786890524431,-0.170145911750133,-0.0495798938587576,0.014055819900004,0.0955940610089188,0.455562968194865,0.327244243472517,0.294826017834602,-0.235396689398698,0.0879783931383105,-0.181411985948015,0.143351979814092,0.272129687528924,0.443436339445777,0.331169358714875,-0.0226701574794717,-0.28641686596954,-0.0677650564613766,0.0822631532241517,0.0681371018218009,-0.0404575745574975,-0.12138720090247,-0.229361314103977,0.0292974868600279,-0.410696988189178,-0.329223335310057
