group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD31,CD319,CD32,CD326,CD36,CD366,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD58,CD71,CD85j,CD88,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin
mild,0.649119664944919,0.549790364832453,0.133231100820958,0.559932220997097,-0.174403739674872,0.495427323772356,0.268862595159289,0.462911775716876,0.186188950859812,0.549667169163771,0.643477326113266,0.204403094715992,0.0313655271962117,0.102320978172359,0.369922005978813,0.611940269714885,0.578401904610629,0.117550440954326,0.584617989931111,0.210298389591907,0.0249770709057745,0.616662746903019,0.263690297205003,0.347240620110925,0.605358950314445,0.54750893269389,0.543737979262336,0.55021458448623,0.641753026949273,0.601836576947,0.459668363493041,0.581821344699828,0.298636068256451,0.26374637000512,0.591388914189207,0.496398159425232,0.613928007906547,0.763010531094949,0.404450611612164,0.560575014815176
mild,0.54224429926363,0.0975743721296991,0.139015999647924,0.491833251197158,-0.390945008477828,0.117177943863259,0.353970111259684,0.0529039425539437,0.549153401458687,0.313300641775858,0.044075136167289,-0.232717876721477,-0.511742025078521,-0.181376972978589,-0.431655416794323,0.3736005842729,0.0088705390527567,-0.154974148500618,0.695261874711912,-0.230301493396058,-0.358541995157454,0.0298428637906517,-0.132444073504058,0.0563551118641401,-0.158108430654189,0.452430998096461,0.274336628718754,0.1258728073928,0.124895899692757,0.210388726531121,9.8087510030267e-05,0.336676482519085,-0.0803423975940164,0.485027502470001,0.124805525354645,0.52280473048876,0.500050467034602,0.143944539610354,-0.0241596893516217,0.240824989811548
mild,0.715742670570748,-0.0672967647169623,0.209162368806885,0.712035676685113,-0.801506626174643,-0.0079576346422856,0.0673152578559323,0.0107710494807585,0.477946646399225,0.571769482918032,0.0712295258049424,-0.792570104812141,-0.744392564529651,-0.365754982138271,-0.340130094114074,0.707467347745392,0.0791504218666065,-0.281160538526456,0.67965502143127,-0.564759023341269,-0.765504722001966,-0.131506753505067,-0.430550409513574,-0.197088124952749,0.0775241181905403,0.0470623257886144,-0.175544968659634,0.428615310229214,-0.179065828302758,0.059469483259917,0.0371447330657193,0.477560081532608,-0.53594439679698,0.683558316489793,0.482267395025455,0.473937479656116,0.479121122756721,0.219736280480108,0.14043488929818,0.0273952959563219
mild,0.611607385973975,0.0886601021730832,0.11825303185762,0.615792237503518,-0.802034524862401,-0.100394106072723,0.362553931815094,-0.219286830859278,0.268549696528114,0.353769572858692,-0.0187626712110185,-0.782822293698796,-0.683754670524325,-0.27789993431859,-0.244379877290158,0.518691555567113,-0.0394000230930157,-0.351978904767049,0.545934957409185,-0.442449976875939,-0.558050912369025,-0.051468450059066,-0.44202275764055,0.0806442248973504,0.180893613200218,0.2549154207271,-0.0163475091009207,0.2514814012853,-0.150123308434329,0.062537772519198,-0.0596407443365024,0.404498372372204,-0.609940809944064,0.46963858280386,0.40238701184221,0.263736730309116,0.500750260075917,-0.164876617148074,-0.0029500126570061,-0.13223906394729
mild,0.344165124114373,0.0448697369651153,0.0795306165111246,0.336277953946341,-0.432514246394169,-0.175155958011648,0.0039679410475784,0.19629311789657,0.129055660330083,0.365299453768747,0.295258443216112,-0.498873511727343,-0.411266148041179,0.0486194506632616,-0.390359007162932,0.126159937028714,-0.0523313760601574,0.12380382983568,0.449708510506041,-0.0254202604231567,-0.392547206001534,-0.0228957086594101,-0.115988119873242,0.212273659332352,0.194925520230247,-0.027315963806999,0.0459061740355035,0.0091640121370735,-0.110775409679846,0.0476645494190982,0.211902877770845,0.362794842219608,0.0091503552904386,0.479905160456106,0.0390928606667766,0.400262395570397,0.110867273962756,-0.0075100806331399,-0.224151561647302,0.0651632602893949
mild,0.738025524273896,0.142511258942082,0.196335857066113,0.621907360401954,-0.612371246351706,-0.370338135239465,0.28482859313141,0.247745247547215,0.488294917324716,0.391219198221738,0.342025791936648,-0.467149837859126,-0.493551126299627,0.0886704229817113,-0.223453425882181,0.677068573723445,0.221286121697712,-0.168658417702832,0.605622951440077,0.099187210632204,-0.484406784276994,0.131206816063235,-0.0857491174780506,0.0491719702226391,0.230048556450307,0.403596094662112,0.400382577201062,0.411311089743336,-0.153553695431839,-0.0543148636453633,-0.112117411831768,0.503464546840502,0.0648123273099723,0.542187019756868,0.391337135079169,0.517366020802285,0.324687765676462,0.309154806887787,0.136424166285048,0.174255699504052
mild,0.0898830913646685,-0.413660622030583,0.0416611447197345,0.195576253709869,-0.582803171195204,-0.085682560077254,0.113281033570335,-0.146381712360825,-0.185862829648037,-0.0565751626145379,0.136707330857642,-0.48606385005072,-0.821712619235032,-0.605910829589622,-0.165600926649303,0.0954087792964842,-0.184748198398043,-0.629530183896834,0.282456918914951,-0.607260454924069,-0.461523548783829,-0.20835066750043,-0.480977018739011,-0.0692658316636226,-0.366932054389287,0.401966001031084,0.0520090740005439,-0.0625854570726214,-0.0917537195011114,-0.153806647574674,0.110207753755597,-0.0024307495012658,-0.508584598517848,-0.212358925318778,-0.0415695639282447,-0.280419305233153,0.658179711095022,0.0730900181151856,-0.106553884060213,-0.0590858929771856
mild,0.792244303954404,0.148002170777145,0.601482934143783,0.815907533580272,-0.696991363863514,-0.305641373990301,0.606475673065212,0.0711051700479594,0.597424829479452,-0.0241671369142401,0.563555604809877,-0.717229629722886,-0.652275384712065,-0.332911789249842,-0.570638400166425,0.533687769652807,0.216696143419682,-0.422590539161181,0.821382079333998,-0.407967462440259,-0.668006952975485,0.211028551747243,-0.236429481268132,-0.041819303494858,0.275626464164881,0.347528661287924,0.558131474530157,0.655281150170869,-0.113511460958601,-0.0499938476289563,0.15655522031982,0.780187474880114,0.216544832736134,0.781109212553388,0.323100181911959,0.468696429714281,0.607147617651922,0.290192352018149,0.0762216960894944,0.388899396084822
mild,0.801494882934031,0.246270852597255,0.574331474533949,0.80241436367076,-0.795371778350989,-0.314000896539099,0.211789761984462,-0.0301429936333243,0.612948564100283,0.618344512199526,0.501176883492128,-0.772065649851323,-0.7319212149265,-0.088927575720004,-0.426135777474524,0.822201649325427,0.0762175055570951,-0.202715133435732,0.838884416903296,-0.129170425353693,-0.707269094203471,0.245835547876427,-0.215005393288758,0.138901310765256,0.235002857528003,0.469322797331127,0.574991494493635,0.559324904265282,0.194083289847141,0.005705548603591,0.157936626811014,0.695625386246004,-0.0279628107172839,0.614085765456229,0.56234511765651,0.658663660991365,0.493544901950975,0.174526042086425,0.149364630606076,0.185910768707878
mild,0.527663963983118,0.0007332241743111,0.154930597932987,0.59499128305622,-0.64434460106046,0.0778554109657765,0.260792379834883,0.252222741861022,0.430083682717901,0.162443206220076,0.361575165270357,-0.686812076171244,-0.780729967424711,-0.312689349266482,-0.426535934128367,0.521409920615569,0.170898133981885,-0.37006092554324,0.574694527529485,-0.268692481666876,-0.583868781940249,0.170431679423367,-0.410679373433377,-0.0300525993980359,0.186494589613118,0.401776842091568,0.236618743130133,0.365456495656067,0.0840998601748632,-0.115452167146566,-0.0302576811723857,0.423986635776628,-0.285615203083444,0.35268415801173,0.353033738901446,0.446287475004833,0.223009616969871,0.188479788522811,0.0087658164956924,0.218468095500861
mild,0.733900270668367,-0.0250070459519154,0.540802988864688,0.630202401161408,-0.633927028011988,0.417659195956303,0.370078283252634,0.145746980951057,0.687713935810006,0.46428435868072,0.426239752820587,-0.764716557189369,-0.657815871711452,-0.14718821928779,-0.691505060421546,0.655565565451464,0.201632026402362,-0.217948198054253,0.709474068464801,-0.689815526723853,-0.772165589599976,-0.0306071090470986,-0.56494892269798,0.168126860748285,0.25671646181227,0.341705408579006,0.256080197810726,0.494329026520125,0.0865027496069807,-0.0855192733017581,0.162584438604562,0.691188205298503,-0.153757027940916,0.714561660100252,0.466597076870475,0.778423204994794,0.638898600687452,0.169465341845327,0.299472802872974,0.250821373110892
mild,0.70199788794696,0.13037549162832,0.430898606241005,0.594079485200344,-0.601003478932796,0.110423365004291,0.365498243012409,0.224106267814328,0.484311426310018,0.561125159784896,0.428308809713613,-0.497070991929235,-0.730193831882131,-0.376455651874104,-0.425679561967063,0.539061718586628,0.228424729841536,-0.4425651000477,0.748076656488736,-0.442270788890045,-0.593070800764949,0.0022083646031118,-0.370601753820896,-0.0548586912009326,0.302493752759509,0.548285140822067,0.129994520353919,0.449410560610952,0.208738156520997,-0.272161319372589,0.103897031729766,0.498954461987174,-0.37144769712278,0.559872985994182,0.446474855904459,0.119909725402026,0.445106983745093,-0.0108099469744362,0.259319679499789,0.0683246912654067
mild,0.704472406595422,-0.0950782283893913,0.352201594292558,0.769397646106538,-0.872325646993136,-0.232176602759318,-0.0023736006966217,0.0669261579631505,0.601776268186749,0.398940780581932,0.156170186392817,-0.814369969997834,-0.784869555602246,-0.192143124458109,-0.480091380180328,0.665721378795455,-0.123578477797572,-0.38479038259343,0.69520737079484,-0.057562163721624,-0.837127149058141,0.180974959708155,-0.285818983253236,-0.139083418541866,0.128035443913184,0.197996972455455,0.254115461283343,0.297227589795216,0.148248003337852,-0.231378388664408,-0.0509658459590049,0.478661702509663,-0.381589927210042,0.471124623280134,0.29020451552378,0.337383660456169,0.307035689544167,0.130068781609032,-0.101173827323881,0.274636303064695
mild,0.608788600955195,0.0500770388340218,0.237075343821314,0.633549877170336,-0.862289368316856,-0.190089802036784,0.178497131942105,-0.0247028519358352,0.339971632354485,0.413819887307298,0.287723075983055,-0.774244625844543,-0.719744304356911,-0.382109577437162,-0.437650428071045,0.711890136471119,0.0509310873051267,-0.0938528596004116,0.620249518269955,-0.522038093383273,-0.79383743197884,0.261633907266733,-0.284104496618155,-0.0121491864259841,0.101731995038679,0.218912905910154,-0.0353020913024479,0.365264664196428,-0.0274563525511636,-0.152946957703029,-0.0667448855434434,0.472450374493269,-0.382877197649192,0.562794270830521,0.408915961721862,0.552823314523853,0.468118596921797,0.0068403103787371,0.0798002294786926,0.260471520567641
mild,0.854793938838844,0.346595398987969,0.41384727552042,0.772702995750966,-0.752397829335654,-0.0774942385033427,0.214066600898493,0.140032310625129,0.711381375982324,0.392036970625261,0.472117112206142,-0.760752840136574,-0.618454625362316,-0.133048513361277,-0.437726610183716,0.791183494337001,0.152667146701398,-0.0962525083467638,0.813928177484287,-0.528052934459242,-0.743776647574604,0.135002524791818,-0.209362817089386,0.205019161156079,0.316588546007156,0.374886536427575,0.0979422607328067,0.496160153851554,-0.123461006969278,0.124743094811104,0.266130271915959,0.729518523749598,-0.26009573732317,0.818336465310614,0.571291501858518,0.714674718499929,0.623621028752099,0.359695631732809,0.25087488417363,0.341052251297327
mild,0.525789892416739,-0.256584547458538,0.196334866616729,0.597444482198669,-0.804744008508899,-0.131668224965775,-0.0358267340189396,0.152429554051263,0.364081348895772,-0.0941552517297271,0.289412297874735,-0.77486546664388,-0.871161220696737,-0.557905620261144,-0.364377007112137,0.593626320129867,0.0108653293557461,-0.408067376692562,0.613721924360238,-0.34503642344607,-0.774913688379369,0.24601928919599,-0.366865665863268,-0.161401551667401,-0.0267359025525476,0.384382482364472,0.305497398377956,0.296268513081138,-0.190846168203402,-0.327150177990208,-0.182905522325109,0.364909642556568,-0.350469468149227,0.401392865051143,0.267748685498161,0.122839721352957,0.356498287498689,-0.0629543783347225,-0.253967972539524,0.0172537732005848
mild,0.673356046522016,-0.0661007096688205,0.434609982778534,0.618908458176135,-0.726290360109325,0.0617167679075129,0.242532555125021,0.270479495341183,0.34788625292669,0.19428699372054,0.129526585687103,-0.676726507047766,-0.752577212078318,-0.249696543068624,-0.414313895452203,0.700363332563578,0.19772418073556,-0.323978401065994,0.671842866746861,-0.245884012372754,-0.69572546689902,0.28471427429299,-0.285426293988061,0.259094660756808,0.0569668271761919,0.297428576864825,0.148190962478022,0.500333466298787,-0.0678190452274197,-0.0041395619608313,0.020586629671109,0.543747390370386,-0.290779813825323,0.533164710380008,0.415688648006613,0.546408916383898,0.637588524638353,-0.0395280567300028,0.282726358298396,-0.11166107581196
mild,0.845345749881122,0.353963560822306,0.6108909478073,0.84177983203824,-0.706065613103664,0.124977035444938,0.600688626738936,0.536667724137642,0.57410717079006,0.605293771686292,0.603306698291622,-0.707717993333143,-0.661417805234053,-0.0276214986907862,-0.358234938953775,0.772270575222676,0.612654423816768,0.0574727283079042,0.813964030570123,-0.452425570569004,-0.730754915881338,0.296902253472333,-0.0270711337713953,0.356723951497215,0.605658148122105,0.672387716129038,0.480938592707139,0.816915206997434,0.256559661566492,0.395283377347378,0.245724252914736,0.822999250366845,-0.0470141162007995,0.820322179695398,0.708152774200921,0.68001446971998,0.766776731914583,0.679483720239709,0.425622588352586,0.632334117030893
mild,0.746176258215455,0.188802520988342,0.559489538853695,0.84277999866168,-0.714539905356896,-0.184940347391555,0.0159012514417742,0.175600102074128,0.427064704037921,0.328391539696913,0.537997339452974,-0.745058530121283,-0.630489807156977,-0.297330455216152,-0.483071315899724,0.576913154921028,0.153492698572125,-0.182080379024596,0.779356426214577,-0.487707267870958,-0.773101803229646,0.440230467695662,-0.189395945016852,0.173617438784077,0.439359482640177,0.42808036562561,0.150735258630462,0.471665048798621,-0.175765232364389,0.05950599664911,-0.171417480528906,0.688654830032987,-0.317622199553785,0.811237412034316,0.542325582948361,0.530944529122141,0.489080498453054,0.163778718720549,0.103019168041569,0.248325275434298
mild,0.654436697813116,-0.0752549370631418,0.409175545557159,0.497567478417649,-0.905711026778571,-0.486620968637157,-0.117979250964024,0.0073593186341242,0.276624774341535,0.45999140108359,0.253757790762649,-0.621157441145289,-0.547376290714349,-0.111601484739383,-0.454144992587821,0.516274914308847,-0.11845132627612,-0.214037403456168,0.539838596872398,-0.559025117933029,-0.688581892013587,0.0069139739339363,-0.466924797479602,-0.214270793549741,0.453328339171527,-0.0358349334433328,0.12538676011627,0.411316032178857,-0.253856782368262,-0.010521559181206,0.014682506752176,0.485533731048429,-0.280364594813403,0.586981800054337,0.190610695391182,0.608619947849857,0.186331954933133,0.0040490985718232,-0.18427906822396,0.331934527189359
mild,0.273173407650913,0.0983046478318246,0.338622995684768,0.34212887394288,-0.690258956526742,0.0286174577392239,0.222508884051743,0.0592676552893409,0.208361433254115,0.131821442645225,0.350091179782917,-0.486890840362239,-0.568727454525646,0.0596435836824563,-0.149601969976835,0.294362343851752,0.0931127651390787,-0.28766762153785,0.49965022778802,-0.216109898160169,-0.224471415348706,0.100150648782243,-0.232578550344862,0.131530800615673,0.009825811257239,0.370753384483873,-0.0055477303939931,0.271047592445061,0.490761825690544,0.0359219476869237,0.134677676346405,0.272964071385713,-0.0787136764937549,0.375023224469088,0.105504138186372,0.269433037365112,0.379251816785673,0.121547407270239,0.0181190334030553,-0.0413505145354605
mild,0.783964897223026,-0.0651384582324857,0.220757339167832,0.800978301736678,-0.771035413837826,-0.203756606311039,0.314840023022246,0.0947888902357148,0.460713029442911,0.459637109433871,0.374601713806107,-0.714565515368775,-0.725861147840566,-0.201814828898014,-0.436131011601528,0.771788094545636,0.197021535507363,0.0581202299463469,0.81791256754006,-0.555213186473954,-0.735361574636067,0.180750124107635,-0.274930610096599,0.0342934355220943,0.0477773970455811,0.339714356443426,0.162686897891608,0.458398829344391,-0.203118984245029,0.0880533493542966,-0.0972676462953048,0.58203407235123,-0.159089756401883,0.829953252733367,0.383978852015021,0.593698554432335,0.596471184331839,-0.0922267500644509,0.0090533658422077,0.15529156158753
mild,-0.658054580338011,-0.294799638552584,-0.173986480476511,-0.46015743750943,0.690444219130784,0.2788813734865,-0.263217154288759,-0.234474708522503,-0.597980506418397,-0.238933511470489,-0.17323690298664,0.477291813284762,0.218586304635298,0.183251245774515,0.346092150553777,-0.715339840241956,-0.191141777643081,0.152193561106876,-0.328081477567212,0.285974368656863,0.460498207608737,-0.101918097897812,0.141226704295905,-0.0096999352565162,-0.24092376537544,-0.173447952549787,-0.417582111145903,-0.329195883532752,-0.0531938741740888,-0.169456658801936,-0.042968110709047,-0.592084779094383,0.0661690659811895,-0.697932514361554,-0.335520906111721,-0.537343954864965,-0.0293823425726322,-0.176713986815686,-0.130335314936145,-0.212577148797808
mild,0.704967505786893,-0.014477568572836,0.325073062038451,0.63182966895947,-0.840969374665472,0.230505285996684,0.556326981243461,0.202533448471131,0.324172587287367,0.0969622170540683,0.239910800102517,-0.581153403125228,-0.666339815351818,-0.28862294032228,-0.259961647316165,0.243595798305247,0.158967003150314,-0.429538354333,0.739925932949568,-0.16096476755751,-0.590998689246432,-0.0142752027208718,-0.241348569842834,-0.0571588702739387,0.386278852531882,0.255414699149084,0.158053065665322,0.384685847341076,0.101585688849943,-0.237159884034015,-0.272651245744007,0.365243400525765,-0.377795068170571,0.50164601513728,0.156229904036155,0.573416595695828,0.566863110494649,-0.160402221799246,0.145890659868389,0.0744323223720718
mild,0.836625913460216,0.205097561099958,0.369527861440694,0.786535622124426,-0.587108274912527,-0.0560016643521697,0.365983378494422,0.203953595296345,0.420325586141652,0.493489928741477,0.150947231051023,-0.631987714242738,-0.518697731360429,-0.152387761652403,-0.231135344995695,0.359864283859697,0.212826623371503,0.0182850734404252,0.706497688384287,0.132457064714523,-0.57229420601018,0.362501628862237,-0.0713373331905861,0.260641937468524,0.153469279236154,0.272564200131905,0.17672953076441,0.431715040637574,0.165882883976118,0.160302888209851,0.104314990704853,0.57754441457073,-0.237315221169642,0.704219550024553,0.183275076327444,0.670915218506301,0.614515648333308,-0.0267238389319026,0.326529126860556,0.30848807746296
mild,0.687597286644658,0.11478312653096,0.337928137436512,0.81922459329031,-0.821815890525888,-0.182516730257986,0.114689369634784,0.01580020768365,0.570459251200876,0.368997386783186,0.357041849682259,-0.745749463364115,-0.677172746971828,-0.0825616987359617,-0.364380303711569,0.738927396107256,0.0737452628498126,-0.0497487130429691,0.784124250850718,-0.110953819618213,-0.748360422320461,0.354584984173351,0.0211060022758174,0.239820294486203,0.331797114928821,0.178562723051607,0.185987080186702,0.565124692976996,0.0616693543216507,-0.0112319432017865,-0.0011963628357079,0.454016665499818,-0.24673048424942,0.703009657436305,0.296869014600631,0.571763110618667,0.648536498700461,0.337010328164464,0.210155567026298,0.10907583350796
mild,0.499075979140492,-0.168687634322502,-0.0268799902996118,0.458241819890366,-0.748582288949876,0.254594312733918,-0.0644171293606662,-0.0080323244300862,0.267624544893478,0.245493285491683,-0.0563170487531977,-0.741444779597285,-0.608510635710139,-0.324960434768893,-0.497159198262688,0.377055957258678,-0.057116758080105,-0.0347405094432539,0.502146888364113,-0.541089653816206,-0.448367450770186,-0.195618576545438,-0.17041584178404,0.0608579096152018,-0.0264497759727001,0.197990804200048,0.083078920843789,-0.079589605636954,-0.199285429148192,-0.311941584961747,-0.307142954138333,0.269852490228915,-0.223315588693093,0.351130825486051,-0.116067206141537,0.392322357650938,0.184832245139097,-0.251088430383622,0.0345389134629134,-0.109119306544464
mild,0.696232770877148,0.0439484078967172,0.235151971280269,0.414303624260257,-0.729280952440126,-0.141747462364362,-0.138856269278773,-0.159792251250065,0.132306264812445,0.2932937095272,0.0240792421501014,-0.595379052411428,-0.39048036491715,0.057475547521752,-0.23572255483389,0.0140413682326896,-0.0039084872907374,0.183598725981115,0.317894121248216,-0.110565181007114,-0.260327382469061,0.110323541956853,0.0032297817715728,0.0212565557951705,0.146382088010632,0.167902523967798,-0.0550128718272347,0.0436253364712123,0.0092657240785721,0.11537837646747,0.22931711011165,0.49498764803893,0.0950942414404356,0.613211943845329,0.0281678097474592,0.126539184609317,0.314419437875604,-0.0425503132299987,0.0423893822564877,0.137163650980168
mild,0.641777154937426,0.0627698435617664,0.343160650825935,0.661008887542556,-0.936780352873624,-0.132037383466494,0.128866709892431,-0.0303588761452313,0.37713890788505,0.338917329249868,0.121997365783083,-0.894554385151377,-0.671939821994547,-0.320607549124326,-0.416137598946874,0.568009897928551,0.0056881463589372,-0.455675512755063,0.705642628803889,-0.534139204929547,-0.725527298205663,0.11735861423098,-0.427771270955606,0.289183697360035,0.319698587046132,0.431292418940065,0.0455368125813621,0.343371944835699,0.0456687831870045,0.221836127585403,-0.0689389501888543,0.413028813390608,-0.39275976162895,0.558950321391924,0.359025689273202,0.331948038255246,0.518629579983248,0.325677680438362,0.0956933123847726,0.217894486720572
