group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD197,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD366,CD4,CD45RA,CD49f,CD52,CD54,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin
mild,0.123129512871688,0.317089957135592,-0.151477220571632,-0.117963742633925,0.0382714654916948,0.241491390677903,0.343780475463537,0.233062633152304,0.48932201084396,0.326449497942399,0.294074838458225,0.200631068673483,0.240228043339434,-0.0140893277245015,0.126052478184511,0.125873789656543,0.012470951644538,0.0032093730138524,0.0992377582296542,0.147472166507158,0.172388316963778,-0.149162283199848,0.224522506070129,0.276356677107277,-0.217832622504987,-0.313839689483467,0.284642824033436,-0.0853315309515174,0.335776204709691,0.31208306721228
mild,-0.449371870548709,-0.212116086498195,-0.125584736340469,-0.350932008204263,0.697179620984281,0.318973651482439,-0.0139725043918296,0.132985230368689,0.225569233858736,-0.326003969901926,0.0807722681402725,-0.0740574241484626,0.664502451879715,0.315129151127337,0.499334542421066,-0.551487319061103,-0.1512275119973,0.499050728794509,0.553712379479712,-0.158591942674538,-0.131396856532194,0.147361853409342,-0.17535550184779,-0.387274148177667,0.140587175682169,-0.527051372621625,-0.187111764037107,-0.351872071297947,-0.0889128455158808,-0.0232172594968019
mild,-0.515375201087602,0.144256154099594,-0.0844005486347081,-0.629277777549095,0.806178870329627,-0.054642424543695,-0.019371997560854,0.116114811442796,-0.118234059405681,-0.42440571732483,-0.0138501855731833,0.233041913647109,0.780266548518895,0.738141205783601,0.356519555124016,-0.503243496986671,-0.652351323177654,0.649436813047865,0.804046676113685,0.0437651820110757,0.330380928670807,0.229368828414661,-0.261216818072239,-0.275985638732914,0.688947800311871,-0.535664559447275,-0.306026390341258,-0.234965235151912,-0.333612409636471,0.0925672631787298
mild,-0.796625376320881,-0.106989831161676,-0.316539928745004,-0.659164396598695,0.779992971938477,0.0595861911786553,-0.297805013699873,0.146124890617964,0.100966403970208,-0.582757134419181,0.0704921485287209,0.155026110984363,0.655281602593049,0.487679903947878,0.14333950926483,-0.50882747876054,-0.560185344212857,0.275441619932767,0.477726401465519,-0.383719748733504,-0.219797885522905,0.256482932264409,-0.514535046910576,-0.702810150986175,0.289766408357767,-0.688214586614776,-0.445592346612007,-0.37131702820798,-0.494902081856052,-0.190382062153427
mild,-0.191532279615683,-0.143201288186538,-0.150424423989367,-0.111934551666201,0.488084039286279,0.50214547745187,0.0842886871015917,0.0004808159654539,0.108769826682431,-0.32906746879462,-0.036015824595202,-0.054936876716856,0.670640268449499,0.377875281933241,0.564041894580232,-0.124495244174424,-0.150735630373321,0.195997335038358,0.639750681708115,-0.248411181269035,0.135577819690347,0.411743876532447,-0.104374527846929,-0.277263641696321,-0.0114082351673002,-0.459513933282576,0.0668284682346426,-0.526317130417589,-0.0314044638692784,0.0659941215317004
mild,-0.577549775618314,-0.0912817214138826,-0.216523505962545,-0.501317410179897,0.662474348325937,0.490912073836794,-0.22152109556803,-0.0159994175735803,-0.0303477722954786,-0.431701407328411,-0.200078544422124,-0.0244098120403296,0.529268790897634,0.481029974849273,0.206884734985105,-0.596016045146837,-0.48110843720428,0.0386634357234085,0.613904900896273,-0.244348134573671,-0.313513274154176,0.192045620756219,-0.308143772424277,-0.508789913876699,-0.0477535923767524,-0.561570232860533,-0.271664841539334,-0.472450872869943,-0.101805184744297,-0.0441752053934501
mild,-0.309529834902203,0.138123328718198,-0.330538911040436,-0.288404113260568,0.649206180596191,0.0315352380876047,0.0891375039334922,0.115927819359267,0.148130056875318,-0.259556301600747,-0.0072004603048164,0.36017750889935,0.573608154008873,0.580890261761417,0.311497180768818,-0.190919273709489,-0.399919268761534,0.417801673672955,0.558451605162858,0.302579378737058,-0.0986343962002502,0.130681243710304,-0.149374675051968,-0.284397691648104,0.32848831965612,-0.137861227971485,-0.0670182481867555,0.135196739792799,-0.535918796670866,-0.0694233905478082
mild,-0.623899684729911,-0.036008440230835,-0.245257947331257,-0.682492988316608,0.77908189011258,0.364222366581405,-0.39685663084294,0.289680514688536,0.278980021953824,0.264184111449089,-0.534277459691889,0.152970700120784,0.77050546866835,0.808180999921021,0.541222704832666,-0.477205786808361,-0.623651570870935,0.487447536959846,0.699328898251396,-0.195293612558546,-0.367580123120968,0.632892524442843,-0.338843349952082,-0.608203690088231,-0.0215928819587162,-0.481345829795743,-0.199442946363902,-0.476260762201877,-0.312556817590494,-0.165537541902638
mild,-0.764579447720652,-0.268466810156529,-0.579158538311743,-0.816230868531814,0.78860120682943,0.373620380110672,-0.215803814402825,0.10783800676501,-0.057807882825438,-0.635129591924362,-0.475640247523098,-0.0399255247741595,0.777074059755548,0.743652810535295,0.405195371241853,-0.804602276260995,-0.840530276813439,0.149945570053231,0.748518432388502,-0.226861846567407,-0.530728289386471,0.308779316677709,-0.562022660468608,-0.688806982715786,0.0405734900603727,-0.665659490379494,-0.582991174538247,-0.654884370375443,-0.532149247122072,-0.166572848002969
mild,-0.555968166542603,-0.209129449716842,-0.235975248682363,-0.476463594599544,0.647068831510863,0.220599246764236,-0.355709124033956,0.0029330089445616,-0.0385493688973012,-0.409426506582164,-0.246658078259776,0.382621391095458,0.621847122623594,0.357337939516191,0.546291517724586,-0.562171347369266,-0.379652089031963,0.351247242203641,0.534125920288625,-0.24200930789059,-0.340203876813668,0.436120270520636,-0.463833023623087,-0.666696933526353,-0.124322726028793,-0.73836510184821,-0.365332351787784,-0.428323689000023,-0.0531693070635725,-0.297991144465717
mild,-0.689206800341599,0.181139120418537,-0.526428196775612,-0.643877212732157,0.75470572367023,-0.116110033998401,-0.391021201918249,-0.152465813406247,0.0546586630918108,-0.373856130779634,-0.334874892456186,0.508193650201435,0.81944057748444,0.779246902703455,0.685426747752794,-0.63051539414999,-0.63386381461788,0.761451207123267,0.755026400111191,-0.0675501396990872,-0.277366461104816,0.627655512250222,-0.431168342557971,-0.647127372826539,0.329019435836717,-0.696279181589579,-0.380511925705708,-0.653777528685808,-0.497581360664792,-0.0534621827637496
mild,-0.635459388446391,-0.291031742602571,-0.388295162883584,-0.602776594780979,0.65936469600223,0.321566223542798,-0.223070093040738,-0.214209359280611,-0.0053673629426672,-0.526651022321225,-0.102057958564572,0.671911910068209,0.751382489652546,0.588304654651139,0.651208519082363,-0.702002710256336,-0.535965475713307,0.534069149230549,0.831772173017508,-0.209715580116132,-0.11190249947992,0.599532015728391,-0.426814498904256,-0.597573313702089,0.283517234167522,-0.64460600208345,-0.367064318681677,-0.340329555360004,-0.196237193060266,0.0299757836679113
mild,-0.709997107211461,0.123924493360617,-0.389474552356325,-0.729645093125556,0.867996197101956,0.225587332373237,0.0189888055729743,-0.114932014904234,0.018624831042124,-0.373344374604204,-0.162024738834909,0.422854106877418,0.816651773922679,0.753549637049021,0.513225526767746,-0.704149222034473,-0.705848001648818,0.113311806290002,0.836951718130324,-0.0932791984380099,-0.198339022664865,0.278846155751598,-0.26620846552792,-0.479246720478997,0.391967162092803,-0.515723641588166,-0.314170662211633,-0.321094963318777,-0.277053798208973,-0.33181683968573
mild,0.608003046590451,0.138471321218655,0.260600659612643,0.685498008027559,-0.870054538177361,-0.150555928331881,0.212451330486958,0.0340251373567695,0.0262380995510319,0.477848524643538,0.264661328229364,-0.160390173976584,-0.781877037060726,-0.632327552622024,-0.426390760950456,0.756675187360124,0.582954770167713,-0.485489856039012,-0.778005234778717,0.109438883212443,0.0436513266814968,-0.23606087046863,0.429191859899482,0.502955913363085,-0.337551963048329,0.575825688586178,0.457281776156444,0.617309838076227,0.407702829224172,0.269953230084168
mild,-0.801096759817804,-0.322810990177989,-0.425408823469377,-0.828558715053624,0.748844902788046,0.0590716090830728,-0.311310323937752,-0.095628391890623,0.145757394165909,-0.334857595228564,-0.469131807795688,0.303348958052423,0.780779101103858,0.668743885485319,0.494124072674544,-0.839992264901017,-0.715246310700039,0.586118806949988,0.77837375905771,-0.146521916147945,-0.0348141810511783,0.0118646590913449,-0.463424933308326,-0.664675548328032,0.436695527750308,-0.807515429373393,-0.578261468860295,-0.641796243751859,-0.507516046791047,-0.432312356737397
mild,0.701852333593762,-0.0389897564248366,0.385762953104263,0.675389527295079,-0.657780397186152,-0.0509892514135121,0.114413273374826,0.233779058524241,0.0980035604690613,0.145542924473175,0.352513811293354,-0.284480644219832,-0.648537470034767,-0.715847400623154,-0.362865288138156,0.675223656990693,0.703369256360042,-0.193065678555016,-0.657324278126478,0.107137221091085,0.313345487974454,-0.162083658525386,0.510813215620892,0.499256053848983,-0.109047001699682,0.574380783613226,0.427408897788471,0.423857417217164,0.502560518633667,0.219096644865903
mild,-0.644536024831416,0.0659632861559955,-0.448833083705361,-0.537681850982891,0.73464482210568,0.166590675352353,-0.159756114700363,-0.203708406533109,0.0737760215525867,-0.306570626551275,-0.138262179273512,0.356975653121269,0.685160304136461,0.744473954649644,0.55572394852477,-0.66501322396697,-0.558871478014749,0.197158561443652,0.6913461770164,-0.173507031116409,-0.286333336202038,0.225496063237397,-0.464258301800071,-0.579668792150234,0.215999069136238,-0.617627461973097,-0.391574870139387,-0.649433325962413,-0.62379635204419,0.129055686824679
mild,-0.684094826493394,-0.0792496661586972,-0.388323338994557,-0.661305279281688,0.845680342791059,0.110703285102055,-0.343679746164935,-0.42051134217267,-0.068158642232118,-0.320706006112609,-0.385276790203176,0.464506252950798,0.903913812403381,0.834306261999936,0.537134172098677,-0.728117495454922,-0.658897389942186,0.691261534199515,0.861792077215499,-0.468100046945562,-0.482842115351575,0.0896778229358539,-0.552328165902057,-0.620875284251405,0.348154188447722,-0.689657157229517,-0.447113986355486,-0.656977865760147,-0.550463148512256,-0.382687018765878
mild,-0.465727584589179,-0.300264250246519,-0.440511974352294,-0.544073163692983,0.443856799350015,0.40240599105238,-0.245214035391571,-0.074404228080232,0.212705273099376,-0.32680291441849,-0.413110506293519,0.204181755139997,0.574290752164304,0.403005942859323,0.49152620648075,-0.573501710509537,-0.421943599377758,0.493296603138489,0.64813010829788,-0.399852011039291,-0.0213932187524678,0.212370672318927,-0.297002294273963,-0.488193861843662,0.24729966262523,-0.773779419447366,-0.346994529419235,-0.302295105017135,-0.196478568599805,-0.0798458939315893
mild,-0.660157631706231,-0.043385408555975,-0.47719920955333,-0.524205160572544,0.846440343966953,0.519271369895496,0.0058527565752387,0.0040456987255656,0.0181271697041754,-0.513896941653764,-0.313988982218504,0.0232352215049172,0.597827225081092,0.446882170010258,0.46835995875881,-0.615299140746945,-0.542778935838174,0.397467087740155,0.678584748286027,-0.550128241310695,-0.290710959660561,0.275963338865814,-0.511083347283922,-0.550386074527303,0.191701961116292,-0.678623847549507,-0.329254050019219,-0.663511787100239,-0.143864003737059,-0.382564080934218
mild,-0.457686229446653,-0.0319928965488393,-0.197586902905896,-0.535601112562336,0.769576129248324,0.158954176691103,-0.0609092654396706,0.0449556140861371,0.101248630586461,-0.287594497689366,-0.0998163072052572,0.126303486916741,0.561425698542466,0.531184437415889,0.224712415305039,-0.470892239989974,-0.525281166947103,0.383398207991036,0.463849135622912,0.133854745765468,-0.0213357378393493,0.267666461825847,-0.278706158470392,-0.326406227692437,0.204091130630973,-0.544667741534713,-0.11410418438497,-0.483850264469025,-0.290383506062419,0.106711005252801
mild,-0.708154536091016,0.227225321171726,-0.237405224280356,-0.765003999907834,0.816592867307627,0.307583148124534,-0.207963521878276,-0.0645671166438619,0.14446376576968,-0.477629264570426,-0.264007036098744,0.111279925842001,0.791803667152369,0.769906441442904,0.445997146071294,-0.760349282002679,-0.751064708521479,0.623133137373623,0.715242967172753,-0.0207381022234576,-0.231211787019851,0.16392446712066,-0.473394421611697,-0.548113223077016,0.295951403126855,-0.755229412086838,-0.322676451200916,-0.520314128025482,-0.39051726253215,-0.0319951428015207
mild,0.56822811154954,0.459050952319141,0.29646647372571,0.430502398792251,-0.632654623967949,-0.254339812619688,0.175478102859173,-0.0786311036358955,0.0914171493564562,0.209622716916156,0.369518154795307,0.152958250562349,-0.515734138220796,-0.382425022804638,-0.237255548116377,0.565889958316759,0.382223002190373,-0.13591860883197,-0.340877786852102,0.103773208763729,0.275620394408135,-0.300817183846503,0.303562605047982,0.618740710486081,-0.192455149225777,0.505698501012837,0.311293364954382,0.395236462669272,-0.0332324426338737,0.434238791133983
mild,-0.837525498328019,-0.174011940710397,-0.324792221380103,-0.741664360858411,0.774045385390292,0.0160034120606711,-0.683771846654325,-0.33910287796104,-0.0955080022469592,-0.102294437384104,-0.154138126689622,-0.0960920790317535,0.728090764408037,0.517906103854642,0.250475029467482,-0.233220948085712,-0.594295502122782,0.122546347426188,0.727846784312747,-0.269003074224059,-0.167209437562154,0.313857390765369,-0.452843821022361,-0.448138504101313,0.293404481514287,-0.675351979608162,-0.178186539197993,-0.790598483883623,-0.544435292077452,-0.0416316379369215
mild,-0.63365229332233,-0.257421176171152,-0.207776196245329,-0.633833392899335,0.430794492326569,-0.101665728423823,-0.369722034291171,-0.0426273290564737,-0.0290590499031146,-0.334504211600898,-0.14373735048749,-0.0776509848255,0.407805084459291,0.340643979397286,0.047773813733288,-0.183485974433988,-0.540739911133499,-0.0135403922215173,0.453719098606962,-0.124912045804107,-0.19148055559888,-0.286960838563059,-0.427864034417001,-0.434486570919245,0.176812305314325,-0.566886014090984,-0.278710952936837,-0.467043207393271,-0.618724104951378,-0.325217218612365
mild,-0.479615959554907,0.0329059435961492,-0.164133869942363,-0.704775910826656,0.920650827318821,0.269874374593325,0.0433649805727199,0.163529026955089,0.271502606077378,-0.310197201246128,-0.08896740059475,0.330130939245128,0.857086620409511,0.751966155232431,0.475936066427627,-0.649910411546967,-0.680960545641562,0.409005633538539,0.848936563708306,-0.138888217914535,-0.0144872846051425,0.39017187445027,-0.338502023061585,-0.289953232832437,0.447979844063738,-0.588010879154866,-0.14718117725848,-0.504980440347699,-0.425721497483757,0.09476020760302
mild,-0.756039355235371,-0.452028371381025,-0.499500341480613,-0.868400676737088,0.705244490067072,-0.240665834638161,-0.62176533556817,-0.433057034273506,-0.505433201499916,-0.528461322973413,-0.467206236456528,-0.166733915483445,0.337831230402973,0.0496652062969305,-0.0646052241803866,-0.845560372490489,-0.738530461537751,0.321698730878729,0.0511335389573569,-0.550884989224512,-0.403203675616867,0.0395047264575958,-0.648565859417987,-0.732296799210416,-0.214606280734063,-0.885868227657557,-0.467187342322126,-0.507445719217093,-0.787173224719376,-0.329362151794412
mild,-0.56707877416035,0.173236633309242,-0.211234671070106,-0.500092217571375,0.815987507529203,0.292604937612126,0.16110658834915,0.31354035115261,0.0676074097719703,-0.268010671565101,0.0746991600923144,0.297232681184032,0.602948559568955,0.351293294140156,0.0726390204258118,-0.27306766115678,-0.382815061080939,0.362098386911719,0.456937902032845,0.0321725291160184,-0.0326756103355532,0.506292459863319,-0.109475873910619,-0.229502708713738,0.0976741177681739,-0.414274402452868,-0.174177240388687,0.0798080679175447,-0.266618283314934,0.0035947044435087
mild,-0.656596464733935,-0.138176279710493,-0.278469424437001,-0.646766434207121,0.892722898180528,0.206787423114499,-0.11396075997325,-0.057477198095185,0.0436341523630083,-0.31033922363488,-0.153824865407411,0.0355280447717913,0.876518430341442,0.632084485362809,0.368238452897055,-0.612081540574222,-0.657744083015515,0.428839329284955,0.753064963748988,-0.382391690150848,-0.13786996660272,0.151350690124984,-0.396142892367887,-0.453955688106834,0.349728792519155,-0.595301300197224,-0.375451543320553,-0.432990419482478,-0.431137929776427,-0.155659515325967
mild,-0.699330671621287,-0.209862612387256,-0.321454223226505,-0.739994252450697,0.852522209329162,0.351381312869292,-0.102157989345328,0.147857288096192,-0.0958339723214733,-0.338827652916899,-0.239070789190855,0.304721094425093,0.828957173107665,0.63600561858506,0.491557535311491,-0.526251352400489,-0.74968141995688,0.46012373720043,0.816361445898661,-0.196161519791062,0.0196650840748175,0.030601864114143,-0.368737730652543,-0.506899825267744,0.495031313007981,-0.691719153579358,-0.383193703143411,-0.619110633074712,-0.319803753355459,-0.202456331734857
mild,-0.694444975935735,-0.0609953166188627,-0.147586939058625,-0.633000291427825,0.864645033549915,0.353980534982614,-0.106619192929055,-0.0814092139684891,-0.0145823252514889,-0.289695000257567,-0.173793158305026,-0.183100085150147,0.670382059602919,0.503104124991076,-0.0034851233747677,-0.558464520470985,-0.455501135679183,0.122553325734783,0.606984229420682,-0.244983167471658,-0.105613775060916,0.286306943673921,-0.272133679731202,-0.518145847383179,0.216027267641644,-0.426249423320806,-0.173757189620652,-0.231566797063772,-0.11197088774005,-0.108638966625683
mild,-0.752845144601011,-0.178251150412045,-0.365288971076438,-0.749122684404003,0.78979494281415,0.0879123320866836,-0.0148285044007278,0.0860846622123418,-0.0731594776476497,-0.490507422688231,-0.176196242572807,0.291079331117954,0.830676231290008,0.78852030869144,0.374656456172302,-0.575043351167342,-0.71220390673021,0.647019288656476,0.738044652267228,-0.275590973600572,-0.141434969447239,0.323781533806495,-0.474314701490876,-0.457977638330675,0.48138888050894,-0.569955825158587,-0.241029547120355,-0.463362020616078,-0.539192831834722,-0.130997881943181
mild,-0.582903682876599,-0.278923425686871,-0.0674921828603405,-0.493342562683662,0.361715064784734,-0.124589032030222,0.0159946899532431,-0.167758119585023,-0.195752381485461,-0.240451813892784,-0.0146772016682074,-0.10317910611728,0.200054938298185,-0.0554338702249664,0.0208989268300431,-0.548010421253457,-0.360697947732903,0.379392234722527,0.363974907411437,-0.267317642577728,-0.279998410598388,0.0270388641137774,-0.397938533631445,-0.43610570264731,0.0523520296951825,-0.399890665266773,-0.185075499881883,-0.126882240161335,-0.162272124407578,0.0883609081515724
mild,-0.434899250216741,0.045013512938305,-0.0705416499947231,-0.545065567527289,0.569059516356726,0.0935317643550151,-0.0983517975562303,0.243723897028694,-0.0252314802203911,-0.239071212206094,-0.133586287397368,0.169812419107285,0.603877944712771,0.631155543796106,0.236970071438434,-0.206913758937033,-0.639213942399399,0.349422404201295,0.594603938278598,-0.317329977120781,0.0071273556567059,0.106491282592534,0.0085116206306742,-0.316451975084213,0.359243363736618,-0.595571707701276,-0.068881284125319,-0.235407090162875,-0.0702112343149874,0.030780386362252
mild,-0.631431809476027,-0.2747742538006,-0.491747484098166,-0.532907488215057,0.268489876629189,0.208721213432712,-0.183551845163388,-0.260147195203882,-0.0937187009883828,-0.356220961034261,-0.220064060696292,-0.0517641507806002,0.326721909706236,0.131908002891927,-0.119924476521075,-0.458902230062827,-0.691591038707086,-0.0488561810543181,0.390430366636793,-0.197248841190693,0.0414736986711519,-0.205195987443288,-0.473950252085179,-0.455922644807262,0.15590408305904,-0.601162551211821,-0.539700951508241,-0.46074790697857,-0.526241906753409,-0.274502421997909
mild,-0.422419592049641,0.179409292621918,-0.126005431434294,-0.577772176129322,0.486817001532484,0.400891441501144,0.122119762183088,0.18662508928732,0.119858310506686,-0.326941301980748,0.116227476999258,0.226754029825789,0.281565300164838,0.330170463615796,0.0791217308367861,-0.396097049055046,-0.535373491085855,0.356225349478732,0.537521039936445,-0.172800621717635,0.0162654861686661,0.0997936910150782,-0.1758358575363,-0.31055067186278,0.219163524980894,-0.74132409519644,0.0754897398846943,-0.0016844081027278,-0.36210856841884,0.145893928980642
mild,0.0064229147324114,-0.0959693102960614,-0.0572566005634906,0.0545240785194097,0.296015961361324,-0.211513310501426,-0.0581624157349414,-0.141383703105449,-0.158245338734235,-0.0144517720084684,-0.261104231469987,-0.244006178999155,-0.0216881113660599,-0.0294437870050845,-0.401195557076374,0.147603958770013,0.10774929770792,-0.10082634334047,0.0255501788991769,-0.102395113269771,-0.109434573359873,-0.124763806830074,0.0276646907070404,-0.0664496467656146,0.0560381733602686,0.247590623691581,0.075771613410041,0.104164757051503,0.191460123275655,0.004894560316739
mild,-0.801372469832094,-0.275793791300133,-0.422387923437413,-0.688647428930293,0.674676924345388,0.196396809626424,-0.234249299047898,-0.27077046173655,0.196712179089548,-0.473162373276662,-0.579949828388642,0.451763167927001,0.843189082146146,0.557687691289274,0.416682656264618,-0.675361752850152,-0.696823314091648,0.433578244404032,0.676893635619885,-0.46878778212695,-0.216516315765886,0.17089944034655,-0.465565688330096,-0.653772439817419,0.289145600665688,-0.619981678611717,-0.1536048511114,-0.434842575924216,-0.12211963416742,-0.145988170140989
mild,-0.470673536467391,-0.401563259030283,-0.141111811913384,-0.459379905323283,0.344851667136945,0.0989956573128106,-0.479532705628141,0.132739710092355,-0.236142686044788,-0.322521080664546,-0.527065017486688,0.189567986578686,0.322645301603688,0.275829043843425,0.149835172768106,-0.0828163457133745,-0.439226738912185,0.152531392506609,0.0873240764395298,-0.217241215490818,-0.219936037530993,-0.117877680827649,-0.259227299763514,-0.419318379663289,0.18553378667595,-0.0980734326791284,-0.59141901722074,-0.13767281554444,-0.0513314612891909,-0.187407463242414
mild,-0.574444151516829,-0.204744504840295,-0.707490832552097,-0.528174476462089,0.453545961963071,0.0551572106906755,-0.53263552470404,-0.202864213717318,-0.240011220024175,-0.608940354806584,-0.299572705372069,-0.323799121048017,0.154296099685613,0.293696456910527,-0.0414646184305097,-0.676534175019912,-0.714633648975418,0.102864066457075,0.300313478949686,-0.437732796638685,-0.0878967618735414,-0.0595178197415952,-0.478376507887332,-0.509490916507701,0.409760040595843,-0.851033895402137,-0.431359266733818,-0.419287515387813,-0.378583263599229,-0.381827797755119
mild,-0.481637049531405,0.19215864349379,-0.228340721473699,-0.548162465620802,0.839482620919061,0.444833655562718,-0.0120649195351528,0.223971513061547,0.125447519746437,-0.242790945300179,0.0291495101882327,0.167972731100734,0.847278539644658,0.784982551951968,0.504228479004133,-0.410275724431562,-0.499036922919974,0.709494448638401,0.805615511877146,-0.311425064441651,-0.118949252995261,0.498905990101587,-0.0499010736729851,-0.388520901450845,0.488424925490016,-0.568237488634859,-0.154342166396237,-0.112678499919846,0.0357411084832974,0.0023681319201374
