group,CD101,CD11c,CD123,CD169,CD224,CD303,CD305,CD32,CD366,CD4,CD45RA,CD58,CD95,CLEC12A,CX3CR1,FCERIA,CD101,CD11c,CD123,CD154,CD169,CD2,CD30,CD303,CD305,CD32,CD336,CD366,CD45RA,CD49f,CD58,CD95,CLEC12A,CX3CR1,FCERIA,TCR
mild,0.447433181309047,0.126578084495419,-0.194378758944661,0.475265564267172,0.592821457383217,0.0284590713363789,0.0130829471727514,0.564759604500964,0.331154324074555,-0.0417218491800812,-0.008549198766406,0.494756181040764,0.688776286482927,0.061355911441599,0.475304585241368,0.300755926379218,0.558437596519307,0.66312852043989,-0.522371932500677,0.345443478051939,0.383175495668467,0.119667756696288,0.491798479437601,-0.361262799670034,-0.285644346605072,0.650494619274022,0.409739680987838,0.22262333949236,-0.421928103824391,0.360693041229024,0.429550543050337,0.34269581821325,0.295012670082209,0.634076901433107,0.381728675789008,0.336490798556026
mild,0.322146732816112,0.339738694321772,-0.599310328551334,0.14763309327895,0.221153394194723,-0.35783863832659,-0.553845858829692,0.0936524165592131,0.614623229999838,-0.331016291907957,-0.43551330768287,0.14892943253282,0.279922446894439,0.465144208478261,0.132623968938347,0.283219973165301,0.578038380687643,0.476604579520122,-0.504440490458893,0.266903886110992,0.192461544869403,0.378781342749618,0.372428222739793,-0.287647768599674,-0.449909537798229,0.278026106829968,0.162783769384173,0.489409735169641,-0.324530296435285,0.0490764700654441,0.169097962665739,0.43763133063445,0.599380456562592,0.127508197210739,0.439671706260861,0.151014187164627
mild,0.726777819803946,0.670584512545432,-0.803818664519378,0.0613284344891357,0.564878371577343,-0.771375306666355,-0.753865777398665,0.732433942884256,0.674069079636879,-0.577934329632925,-0.791695950170154,0.399366350891481,0.492192037265919,0.670493327234982,0.455216675196112,0.431453525077591,0.678493018355627,0.725756445302777,-0.652813660128902,0.122502847562635,0.196397010447351,0.522538948118689,0.0654553589351588,-0.659585963158197,-0.692362024812527,0.709012668914528,0.219482969442187,0.730265580275273,-0.697936159057979,0.306987736193117,0.515543024636578,0.566266313165806,0.735097777778076,0.452893894244756,0.474178865761676,0.165932758662202
mild,0.541278139198004,0.542184996421139,-0.795614012449126,-0.0538796352596277,0.429922327367829,-0.803638520485485,-0.598252349702295,0.283012941933555,0.503579641076049,-0.508949548027293,-0.713490052105942,0.398680349289791,0.480411893748432,0.518467289111936,0.328586194232358,0.149292413403208,-0.438321922268233,-0.335358551299085,0.374044491210483,-0.123471391595657,-0.179909970210984,-0.274432276639116,-0.33545124176064,0.246094058900415,0.283490333774896,-0.565496269005013,-0.0532937024050049,-0.194491390264928,0.324925176700802,0.020806078587864,-0.440737191576789,-0.463329702578629,-0.628381300072626,-0.426080259941777,-0.349338967348887,-0.167205547662609
mild,0.254269478325712,0.222090482278384,-0.44026539776324,-0.0230862024586385,0.274004386366835,-0.533869649271566,-0.258690090807757,0.396791432483336,0.213789998248507,-0.143850165291788,-0.444013182630567,0.275634442980031,0.311951295241876,0.559098996223072,0.0364627599491341,0.614472279575569,-0.159392807308655,-0.0431612042441707,0.336519217900288,-0.0311994566378858,-0.0711824575808021,0.0451575975372298,0.0142858454828569,-0.107131033298642,-0.149130024788119,-0.376934024864302,-0.294248064080255,0.174886642974572,0.0614732498624558,-0.469841817969614,-0.244572012229691,-0.154787714280337,-0.160403083522014,-0.240176015533805,-0.010455058121162,-0.0473927214227457
mild,-0.422667597897258,-0.372362211158651,0.177434841523119,-0.15369163389298,-0.301168047587945,0.254326805089874,0.146660791335892,-0.529586675649442,-0.276680811955894,-0.0987521790066241,0.375539094811437,-0.234584768922431,-0.14193733365865,-0.0369747006263196,-0.405859411576248,-0.523883333682432,0.543173752302245,0.439718759931332,-0.727040764050898,0.174407513534944,0.143048474459415,0.225823466281431,-0.134715790758954,-0.660943473042638,-0.636836650722815,0.533228875122703,0.0421444516421878,0.540051826360406,-0.629255245110917,0.0244511870201038,0.204922127923902,0.272245804605603,0.45612989715376,0.178853300016652,0.450074765314774,-0.102115004366114
mild,0.118730705147248,0.624386300663807,-0.574883546220775,0.199362394511822,0.154415721616382,-0.209111046229509,-0.398602522714948,0.205769680721522,0.373771480788783,-0.235836184678699,-0.304268930118689,0.31545905951653,0.166911465753588,0.0477756972118508,0.289263331432396,0.0993468177803261,0.301735918196032,0.262590477289545,-0.513963354109778,-0.139606811772456,-0.177358164969383,0.232987265736552,-0.0901762047080928,-0.558577345440652,-0.404881322615437,0.101918546753814,0.0359484059843933,0.304956178333365,-0.525702899921826,-0.232847063006646,0.202440661307719,0.43976309727068,0.422794676385383,0.227213153080967,-0.142488249354657,-0.339723627775576
mild,0.795551536458429,0.735520471559663,-0.634321147734192,0.586627968927941,-0.219580335265089,-0.605392521674863,-0.621515628197865,0.526174261235096,0.819011521423372,-0.411435801744336,-0.597192120177773,0.538934650613772,0.747490444500971,0.607695058384551,0.290098831074767,0.679231606461327,0.747499393605829,0.796388214595098,-0.768220781781839,-0.0007818842530124,0.532022419574828,0.604489140158138,-0.0879661368013228,-0.731140363081136,-0.724880078697109,0.519934782505605,-0.163226027631612,0.761890817796089,-0.71735685019074,0.28033663945114,0.547669567828636,0.742916752751507,0.711257342976969,0.274511236509374,0.576967025620433,0.205176930566744
mild,0.661927851970675,0.678735801299242,-0.841817602683782,-0.11588524565429,0.627509462810344,-0.81414814727144,-0.79209008028373,0.649778374755038,0.752958667540411,-0.343175161267199,-0.844426106983224,0.427698118081053,0.59188189427209,0.711975124450445,0.413500415489688,0.533428344502975,0.811946843506494,0.818181258765432,-0.763741208988783,0.139864408598959,0.0709547183989373,0.68350956063109,0.194940566006861,-0.764034412667625,-0.731136146028436,0.744782260122295,0.0391395971158322,0.812609968608036,-0.748429532952758,0.284935383620876,0.539106555576624,0.734697802997431,0.670443612478924,0.598022692210417,0.705571326871336,0.033504529568641
mild,-0.723253739973342,-0.818441798357918,0.383801337435194,-0.493080317300825,-0.436663228632212,0.411503507290222,0.443579224862038,-0.716189212518895,-0.754768183297369,-0.0762212224836928,0.422053689015153,-0.711373289116482,-0.709139886330603,-0.554068583446274,-0.619416460567234,-0.786297221400102,0.560343179944823,0.64678045625792,-0.678242574468815,-0.0374638606585169,0.412359630532259,0.47022760382501,0.183098272005777,-0.646468909510821,-0.618383696842675,0.676249954687276,0.273174859782566,0.599887976109386,-0.699479967744789,0.355268530375191,0.51142234203075,0.475324786258107,0.455851796537035,0.451406621219827,0.591742908029524,0.159515322691729
mild,0.681994021268691,0.689674930728534,-0.81425722569169,0.369427882051839,0.407314575103036,-0.760586442450119,-0.812118360137595,0.63464738116879,0.653829043487169,-0.614185770618716,-0.773454250463794,0.598479705380167,0.726488404413469,0.724217898750256,0.38284555932162,0.675432620329975,0.777692143611021,0.819456632994322,-0.811421439881144,0.210918563392308,0.519540479195438,0.753560257938339,0.502200154753628,-0.678758544178716,-0.617467769056997,0.777717431694735,0.346520537383758,0.752624724408103,-0.634150011085027,0.281221214985259,0.627997657680847,0.681654574880593,0.676322955046239,0.524678624644293,0.813870527626615,0.362769621479617
mild,0.687118675747084,0.774544508998534,-0.595317858931763,0.357248858439581,0.513430357954089,-0.587143135296675,-0.677822001135314,0.895421873029729,0.671462365640829,-0.241117004755934,-0.737028150089774,0.47434991760575,0.61347958010772,0.507896717742184,0.619201151002957,0.477130329946974,0.622920726480203,0.6021075863517,-0.656020213648681,-0.186221642800195,0.191756102621434,0.499707643041366,-0.212543186861589,-0.617111376305544,-0.726847389022909,0.765470989642583,0.0137585008125844,0.630980578773594,-0.73049985169016,0.0523450087969866,0.317851268007523,0.48204358928224,0.437035181604413,0.577317956265203,0.318588600963542,-0.136143751968636
mild,0.682402835351457,0.765945989556313,-0.871243284520341,0.0673106271622253,0.409483922632255,-0.839586828757017,-0.781945193459088,0.662645979755747,0.653931077482153,-0.0609533323309223,-0.817888223974133,0.270451647621088,0.468394637147838,0.488075757368377,0.301586235125845,0.336330890084632,0.0207249351151931,0.0337560310081339,0.306893640597082,-0.101201397168059,0.56834550013555,0.025014279221142,-0.0205645599320267,0.140974527100351,0.116389613297699,-0.50527341746669,-0.142043284827821,-0.01654559632789,0.181775679707117,0.0307707063650362,0.0047991852639968,0.124521074772894,0.130903671691794,0.128777703745011,-0.0255004378883401,-0.198908013725964
mild,-0.752126888961647,-0.697367704182313,0.616632004970867,-0.497991784342723,-0.197902928621001,0.464756366063415,0.519696202982588,-0.665573584378999,-0.716794394864989,0.262342280447375,0.560753494333414,-0.535876155330936,-0.528120878501454,-0.518158826292359,-0.514529770051789,-0.590199313476096,0.608262226091744,0.641085216312382,-0.858615280202135,0.0423184553396053,0.166804641558513,0.343088382022887,0.0869115326803437,-0.787916132310239,-0.712285336513902,0.719806901852668,-0.133800255527344,0.597982780385128,-0.789883391506595,0.104077802557865,0.375553734385461,0.474076463617905,0.574012912174653,0.429847464290891,0.565361247474734,0.0082636141565628
mild,0.848716665153162,0.715037544114814,-0.729050026308513,0.282390978249563,0.432059021156302,-0.780148904080412,-0.60551910039507,0.769151025551084,0.780759569924188,-0.525760400011898,-0.750094076631458,0.484232553428901,0.759749370398841,0.866278207051895,0.596572994257911,0.675268173542469,0.313706415728919,0.320797018882649,0.0513861691811738,0.0888625939364918,0.194769414104729,0.257086494308405,0.352731643490137,0.0854967295141752,0.121583432236122,0.357193054559553,0.324403284720112,0.252042849308426,0.0316396446947175,0.104317138286407,0.399075441453956,0.0871699891207749,0.172716340590207,0.199916912466593,0.233813333830224,0.0961532193161282
mild,0.645083964726029,0.604253514882815,-0.841213405263841,0.023139565439541,0.0510898239754157,-0.802017134015534,-0.758382347403139,0.694024159986542,0.593804184450871,-0.285039220464781,-0.773915832731846,0.417094373962978,0.447278663292927,0.544703714031869,0.334576260351359,0.334409658870538,0.612832391414305,0.655347515924006,-0.70281537271783,0.0657601004442892,0.0940891683689931,0.513534332933469,0.210177950907539,-0.761088055053098,-0.588907715829553,0.70606138790653,0.107691482233292,0.559779503973007,-0.646137791130558,0.164516445792405,0.35922053770001,0.523852966523709,0.537301944908689,0.36219458372942,0.201156825364139,0.25061884309336
mild,0.524674819555919,0.508076530347642,-0.786175417615982,0.0755304827384652,0.167980151129324,-0.696336799465382,-0.822360960651843,0.541339175111074,0.628063460880345,-0.244037574232283,-0.671844651757859,0.412727237440293,0.558560692247218,0.513271014942057,0.296798132414082,0.428476228486021,0.62874142219671,0.475770493395784,-0.703041672832584,0.0423959760902677,0.032606809587871,0.510050553503541,0.0191490985393851,-0.648442431445435,-0.704094431344728,0.48689384812443,-0.0344108051680005,0.474048879148373,-0.733154710114536,0.162600678893634,0.373301015007098,0.629514013477128,0.716446488624501,0.356534536676074,0.55670109935208,0.003833191743982
mild,-0.72866957669586,-0.798848517169924,0.740262523140023,-0.473003381778882,-0.397681984817742,0.704457120994025,0.656802378467376,-0.725068700797715,-0.82135333089437,0.391562848307171,0.6072692327501,-0.638259166717955,-0.732230868915918,-0.686127137919342,-0.522132015479785,-0.665181939340182,0.785406012702654,0.816564477482672,-0.693669912804315,0.353915066718596,0.536572939149927,0.485640869413229,0.453370794736099,-0.73826149757621,-0.58691938730604,0.748424645582384,0.47913977990324,0.848954540929055,-0.605530762947989,0.558935171091401,0.734734515515057,0.770254727094044,0.720178247265189,0.597531123126485,0.726467998931436,0.374121096158043
mild,0.339665414839043,0.475524938646975,-0.479232307200118,0.0473994241541882,0.0343445655430542,-0.568621171222838,-0.490766982140158,0.533095046702322,0.423681547584364,-0.599342910106249,-0.638458780032301,0.14933287453948,0.347576499687485,0.56096364704812,0.22613296704573,0.272352918527194,0.678499982543722,0.732315971545596,-0.605541011511064,0.0844160359859984,0.146991472657932,0.748006173969359,0.040349885906246,-0.601807118333556,-0.677844515959975,0.423549776155556,0.370460098970356,0.80232756772798,-0.606951405917098,0.305367731548497,0.385997126341289,0.578110391110641,0.588150899732196,0.541493098799264,0.499263276245158,0.116854365059425
mild,0.579721301169029,0.575572381461496,-0.66545853607761,0.0801288581123153,0.39665620858648,-0.52821903944693,-0.664543126204958,0.465268240396653,0.656306568893393,-0.559177711113849,-0.659429915647723,0.304070937433029,0.511909816595164,0.589459642436694,0.22065072668652,0.504638466543848,0.42990911228798,0.637548879770306,-0.59667857490253,-0.166835426557125,-0.100305466305902,0.376298359790931,-0.216265978612427,-0.754292657734585,-0.805135698260606,0.241965544013217,-0.125691357222577,0.577642955003803,-0.711933998735981,0.0297904762121334,0.138605986912697,0.350141581360632,0.244277138248356,0.0471456287335749,0.478528579167449,-0.208810351905362
mild,-0.641718150628779,-0.699363885387008,0.391498336908598,0.0118901251112274,-0.285120519443408,0.230781517598672,0.214991236755057,-0.65422605206561,-0.41252253016875,0.108142442965979,0.345650905978359,-0.335532718378346,-0.334325204599123,-0.42819832238466,-0.263946826059522,-0.671547402341066,0.775408521213158,0.779682191001458,-0.357618040570515,0.282901337521024,0.177246846453613,0.526856453715999,0.164938514875329,-0.281415180090364,-0.229483060269144,0.69216171198675,0.254824145599564,0.514499551754758,-0.28543381828667,0.218821694003289,0.54421770176,0.577232164742331,0.733086368386395,0.532807964232528,0.619945460974355,0.301338740636381
mild,0.327223353461561,0.274990002115395,-0.289968823537596,0.333581782860039,0.0769649649563741,-0.329090169863549,-0.250595235011979,0.282228149841757,0.382248934625865,-0.311738551421851,-0.398877864812134,0.115964147268547,0.0487877214951789,0.26738116491968,0.0503574456730984,0.197396159262621,0.838069777863329,0.860016452195656,-0.709542116678995,0.135827062242151,0.330000383350806,0.539886865306549,0.0622325501954994,-0.736504860026345,-0.727210282959917,0.824682649993691,0.206923390112584,0.824006506332875,-0.675852851507737,0.0995694779831393,0.553379745030418,0.515199399015629,0.744195473861058,0.390556477124094,0.520790994334263,0.0141797381945001
mild,0.422083474689197,0.506354742721907,-0.597293857696985,0.0024542392008275,-0.0622601705016163,-0.654531164042477,-0.719597428013799,0.291831188353932,0.597981018225953,-0.506715883446377,-0.578502136192986,-0.0090826577308239,0.342286391734304,0.441351543763896,0.0097724535760695,0.143924207294786,0.722447037739185,0.609441305881626,-0.679532896967172,0.04570827036107,0.245832959949564,0.503136794037529,-0.183445426027995,-0.703899202381384,-0.327879456952947,0.740988671329118,-0.143989511067494,0.536566751489234,-0.652658714601238,-0.0473351478571394,0.187102749254973,0.518982906641393,0.623903256335343,0.423269395513513,0.597699267601488,0.119178641756451
mild,-0.456526363318167,-0.535444123007338,0.236268339495605,-0.43364903049043,-0.33635084555514,0.214160853216396,0.0469549512290406,-0.233789433029248,-0.075408250033504,-0.0842681405070239,0.193354019566033,-0.605287683967949,-0.408444232846017,-0.461021233123929,-0.128924857745151,-0.371747699521447,0.4143488202369,0.60521156760641,-0.538899460809156,0.283363887023039,0.363827751090419,0.207227820158896,0.222895961288966,-0.576943163546924,-0.552947112234523,0.112844261291929,0.138659569609414,0.68638327214511,-0.454431020604433,0.208396526921096,0.286656169145155,0.430886223661732,0.367724319948439,-0.0571435504852964,0.31829839067523,0.15823826440935
mild,0.665572489436678,0.710642543732445,-0.677711629585374,0.121700870728354,0.361991687233306,-0.685940597492322,-0.673473957627041,0.348835057928519,0.562238246340924,-0.0080725085789096,-0.7102622553828,0.26085472529634,0.383335180752076,0.564122905616515,-0.0391979084210368,0.540851990272105,0.762627316091886,0.741867303520665,-0.559918383779308,0.0980214202698161,0.242326417813339,0.455492560690192,0.257713450116107,-0.561703472744989,-0.531704531833748,0.387007894427162,0.278115577122517,0.632066718730505,-0.541359525244442,0.277692852000328,0.39413768482313,0.577278109864878,0.672413797140917,0.21428347326548,0.64811890625521,0.241071602979057
mild,0.792742205001709,0.737770403133136,-0.638172809279631,0.228541816842504,0.495050670153815,-0.667930520725301,-0.635682411854423,0.637996210423433,0.698981079397118,0.099319826881546,-0.641346175710546,0.571314549839749,0.593524500827124,0.765786619623658,0.244136313581192,0.591314514778218,0.564445993217679,0.742853588222369,-0.805045395948422,-0.073393094989161,0.0704564695080716,0.5019991958609,-0.040697512898932,-0.806747684434919,-0.588928836896457,0.652873528924841,-0.23973651176552,0.660383252395902,-0.738010167035219,0.4129209526147,0.49315605870708,0.449641640628688,0.672667459045752,0.227301460673578,0.624320979753081,0.0753095949942382
mild,0.618782210386092,0.704024035634394,-0.819620536603132,0.366664167484082,0.340414363885634,-0.658492160646852,-0.280317583288531,0.651176088670752,0.664968970075746,-0.583176892094008,-0.305238199802213,0.302932347297957,0.552245843074277,0.71655705353642,0.143680874140394,0.524149893248261,0.815217435719568,0.854311250356857,-0.706138052930635,0.0098149856738703,0.407508361825084,0.52183375576086,0.273738867878758,-0.46248314973978,-0.395084478920627,0.823486606772836,0.327310363702004,0.769255840593528,-0.21525210285979,0.364140450244845,0.344739246888155,0.560755714135438,0.785353678377199,0.297913312475474,0.529567463204315,0.379583011785841
mild,-0.154974549808931,-0.0775987514675747,0.113769510162334,-0.21232991647641,-0.28439491769789,0.0674858877565465,-0.148509214350661,0.0144108779230236,-0.157464491084659,-0.0380938858932073,-0.246916096017285,-0.155576406777361,-0.286053578313687,-0.378410469721099,0.0422786436936052,-0.0673182111346929,0.668619123820284,0.473014552976159,-0.782093126903473,0.195010458751674,-0.028735037729926,0.288474529075766,-0.0808135128033255,-0.770490538414789,-0.326112640250602,0.144953372808142,0.11613503365051,0.388329179368013,-0.295684410387379,0.10644377600454,0.0427487044144622,0.502874870508203,0.754062175385908,0.101522603009485,0.280651315760438,0.0438702464706458
mild,0.58620474320052,0.610328888617988,-0.856317147797866,0.0730367069931651,0.2024830654443,-0.855222965626098,-0.695280914798779,0.421621175371823,0.710049583997088,-0.529454405533997,-0.775768506345406,0.23232205205716,0.329463751764486,0.496932766402434,0.367818352322078,0.264489736359104,0.651400083376718,0.699711730278104,-0.891158870569905,0.0249840851681797,0.14066419406492,0.435696924584701,-0.043861534552515,-0.859665556904582,-0.624608604969281,0.634621811184738,0.0789507135636826,0.727051279988335,-0.611047570706775,0.414668370593199,0.45639413373896,0.454124409027337,0.544688444634759,0.365982521575609,0.423149728130603,0.062376575051138
mild,0.144362545178682,0.188594850108835,0.0067545580467145,0.297949989926544,0.295499595681132,-0.0297543934763824,-0.0032036095843019,0.0541650866058605,0.296677017647973,0.0006328037813264,-0.0250407383570389,0.342970460626916,0.387812112689445,0.30709910729792,0.0757287390043543,0.232163047134996,-0.703160371703236,-0.708794017375367,0.887189355199804,-0.151535287939466,-0.138895199702298,-0.278647964631218,-0.09067385247213,0.832364549549666,0.553145924757703,-0.542372355776543,-0.0718026019347251,-0.70276237098069,0.75656222418223,-0.251500084529159,-0.371068358040801,-0.522358425381376,-0.687492233437416,-0.380005945437222,-0.591232994543842,-0.0382253084036468
mild,0.51006223523195,0.56075471629223,-0.866861323202148,0.0237108210594666,0.196445351542911,-0.651553562827658,-0.574099800723275,0.560116018131631,0.43829928845798,-0.279084944716298,-0.643514719111698,0.302374055887338,0.431645172764352,0.453731469865149,0.0169402283006468,0.283494401528984,0.662125253338252,0.746481887264692,-0.737680843394851,0.154226900988415,0.0667381797388076,0.322144761647006,0.137872197394407,-0.705582591132298,-0.445331943447157,0.682983209474324,0.0403460610671003,0.519619453878636,-0.433959674169578,0.293875942326335,0.308692877118952,0.552093377669537,0.403302478211983,0.182516286771608,0.019545143732645,0.144939062931462
mild,0.741851494709057,0.745498866156763,-0.807481057082993,-0.0046133124802264,0.478194391784386,-0.838273763055711,-0.782061726218273,0.613047805091555,0.756056892406214,-0.589470797709355,-0.760585766818508,0.467097077173537,0.428467141125257,0.554873588209593,0.211271387094156,0.500654622598738,0.805519067126807,0.786484831894261,-0.810463796354279,0.153840359394697,-0.0028493988848457,0.515953029209786,0.0397872751546999,-0.811998168309336,-0.728749758466392,0.679161947186823,0.11689129128675,0.740749537423634,-0.728848489333245,0.236728535318545,0.531385624806488,0.472819062947287,0.538836779301801,0.258218445505476,0.543845642308691,0.0717712346275275
mild,-0.42140798830059,-0.65790157342289,-0.0363576752977692,-0.309786043608299,-0.404481816829317,0.0129279752021828,-0.234114981562753,-0.228965568986669,-0.387730745302231,0.412606868389365,0.164905598845254,-0.47673607007584,-0.64325040223724,-0.527382512533419,-0.386854564735056,-0.176097169678459,0.436930069374358,0.644299812372628,-0.166675848804833,-0.0141737085870577,0.0970788820773228,0.0375282847176344,0.102426727419829,-0.18855123155048,-0.0980500273741995,0.391580604720816,0.222168789151805,0.368293940438334,-0.474459468656364,0.131456863771749,0.241989648829933,0.406686747971506,0.483461352091903,0.170821791106383,-0.0342746830565684,0.0209482013379039
mild,0.47112486498817,0.610088345506651,-0.577103433952443,-0.0308984716109753,0.126267851438771,-0.616728034210037,-0.543191075751786,0.432099901996622,0.466072709412507,-0.393305130577257,-0.4943083791667,0.006984872535486,0.302259073397046,0.755403940579692,0.135074892727353,0.40639987649397,0.413754850069435,0.471424845242604,-0.679158255771091,-0.350141473756936,-0.12832677811034,0.226689437189427,-0.321405484364592,-0.75426593574309,-0.617428968808696,0.437617602234943,-0.318765745264607,0.355302237588041,-0.710420521177014,0.110666141585442,-0.195843611910267,0.22104201064272,0.559221902230599,0.0481861825960286,0.321305594024162,-0.246970627051132
