group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD144,CD169,CD195,CD2,CD224,CD226,CD257,CD26,CD269,CD30,CD303,CD305,CD31,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD95,CD99,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Mac,Podoplanin,TCR,XCR1
mild,-0.559636859633419,-0.43419866342319,-0.235071352038066,-0.23534225462906,-0.629515815949166,0.456594355898248,0.21369734849051,-0.241448637540669,-0.171308725720661,-0.280429582148373,-0.309070534347436,-0.474305702040337,-0.22992368626437,-0.343946235230719,-0.154323854784017,-0.26409011670941,-0.177401806642539,0.426585251474763,0.186748547186623,-0.102934566004595,0.221893979916621,-0.418336551341462,-0.191282852809361,-0.177002408807218,-0.422282992165434,-0.047858809739786,0.0739120547129848,0.406264208923212,-0.0478765799015399,-0.194806992998694,-0.186142214026919,-0.467536179483697,-0.140253132971082,-0.42613841829769,-0.0766588856487862,-0.0836557634020503,-0.624294391871103,-0.0691396575345276,-0.624258587692353,-0.296956070188372,-0.355961369364713,0.0448032682919289,-0.563676614882098,-0.180152532670242,-0.268704928751807,-0.109336782776052,-0.270697370080607
mild,-0.732753184454237,-0.338338266702465,-0.52871329921685,-0.442165008517029,-0.671547373501058,0.352585847572018,-0.535042416494044,-0.441573310137761,-0.437135452497562,-0.468081796044981,-0.539249022305141,-0.622464931382404,-0.367922699686234,-0.296595910481055,-0.054051736455771,-0.237280174263725,-0.318678230918998,0.298649604711821,0.423794035607223,-0.235135096036912,-0.0588752364255969,-0.619722080110349,-0.286293048859409,-0.0079833916463371,-0.755883865056443,-0.503399145869681,0.0088476509403825,0.37585613853835,-0.116984284937862,-0.33700647368795,-0.466484852959947,-0.124880138198747,-0.257949865672614,-0.693253341008173,-0.478156763820901,-0.242294319739534,-0.717687802432243,0.0515137087210941,-0.729718076320212,-0.504817726761544,-0.537180639312784,-0.37930094013175,-0.616130156650563,-0.433644742591659,-0.327349755716681,-0.369779223228035,-0.394993952629055
mild,0.690307592769203,0.190469792533635,0.57242191153151,0.254621640228459,0.7403634159093,-0.487958943408898,0.183403376857242,0.260316189664271,0.321344012767507,-0.0212255855641165,0.475629735716542,0.517124178317475,0.0638195084149432,-0.132879687309764,-0.060445341793729,-0.0825778232187315,0.0187651119624948,-0.573206194119817,-0.409698620605563,0.0215703282352048,-0.255432233549512,0.516573096118721,0.283707168094248,-0.0451545312075798,0.670164023850453,0.390097672401344,-0.158423506645579,-0.405249687604309,-0.117749253008108,0.345354399999831,0.354423617620571,0.250375007808838,-0.0606280312649683,0.400994798157786,-0.107486108394995,0.210104856048045,0.714352172046852,-0.241021273876458,0.645250596718871,0.484151946460321,0.475003315324001,0.17818408371049,0.685433069996417,-0.043512686690841,0.162035702483769,-0.0952041130230041,-0.134974342071638
mild,-0.292813125926391,-0.0223155340757356,-0.177054585174087,-0.143654451044785,-0.614691436268629,0.387199823005753,0.117325933831172,0.118706469375159,-0.273547451007305,-0.337893419722755,-0.381581699189592,-0.475306434463218,-0.405445470938067,0.0524505130648287,-0.0116495609109404,-0.244244343678093,-0.289407419740209,0.307585100048545,0.505140824999437,0.264772427134166,0.161102481366679,-0.631869844835615,0.302934551559329,-0.0952615071984659,-0.447686011913818,0.0193898773132287,-0.171764937251797,0.226950660829415,0.100388075003227,-0.143222714559419,0.0662709034969802,-0.251532533899197,-0.29062878061207,-0.236955170972903,-0.275497051484941,0.289387226590347,-0.182347767782285,0.165300574142859,-0.127800830773637,-0.123853833794436,-0.589285094101861,-0.333317948164773,-0.169274818507512,-0.014376369533766,-0.130682603968349,-0.32984381492715,-0.05503941319931
mild,-0.628869431279744,-0.0227930348788566,-0.064677277306775,-0.0439011372205233,-0.526576115969652,0.52373569340383,0.37251948193503,-0.0063522376757469,-0.172661824800473,-0.240482713290265,-0.361197745802926,-0.238322682644119,-0.220909834683572,0.128297872363877,-0.0299779488882389,-0.0108582212480572,-0.0400167504723078,0.523199069253906,0.622192347504792,0.0907958971650467,0.188468858954234,-0.577424519477353,-0.154493122804503,0.443521325411793,-0.506587192516928,-0.147417029895775,0.0834173142049347,0.507432300598959,0.250873371020599,-0.0182292331801667,-0.543197973973233,-0.3055121541367,-0.0295371268564838,-0.301678837847675,-0.169124281655447,0.215152117005865,-0.276864745402305,0.151518508690287,-0.327505718322995,-0.312119754638339,-0.404616507975753,0.117689480860752,-0.429541661835561,0.013133493745853,-0.0461856390952431,-0.0661674681068893,-0.0335962300598895
mild,0.531302192086875,0.194264432247091,0.233770970982373,0.0584363081352656,0.0344181812946975,-0.111382417909606,0.485804905716123,0.255295563203942,0.147611706513863,0.280987919427715,0.132961849780929,0.257427128814179,0.259013741105651,0.175740842250678,0.17647665908822,0.311543678004046,0.309479865651734,-0.0696698289040522,-0.0966125016946291,-0.0152060606388562,0.0439016020093713,0.119006686329303,0.0539156330901984,0.0558094134660313,0.284990619299907,0.506690151328633,0.0170117986371925,-0.0094291937690896,0.0910887591839838,-0.0041616083623681,0.0700172691485956,0.056275443352151,0.0976819521149832,0.421388490095756,0.316895718069921,0.0492262765022556,0.468425685139773,0.167434841933878,0.476947214538646,0.193349166856494,0.178034358468719,0.272485350888394,0.399148910659444,0.155560536843632,0.249214769864322,0.0125032933023327,0.261300409627907
mild,-0.765429781593338,-0.172495716842022,-0.573546267295455,-0.0707430996348585,-0.80601774529445,0.741635382285696,0.274255218226016,0.0138092307016499,-0.591825403726572,-0.17672394546623,-0.558963582451049,0.0637428510556803,-0.60844659671473,0.145581749692857,0.114300181049803,0.0484142356078316,-0.0251564275795126,0.701438191155363,0.624367955461563,0.393013654553813,0.619197125612065,-0.517746064836098,0.0461773922473937,0.425803785196277,-0.72870300704732,0.145843165713446,0.416492445963364,0.660419649461444,0.179730519372578,-0.299632116141056,-0.360993734057459,-0.569378620143869,0.450667707664309,-0.643071749156784,-0.10165118195997,0.176256000287447,-0.736461684254038,-0.263686049504863,-0.82499757979537,-0.303273283385267,-0.544404684482841,0.102990506673374,-0.517803974524529,-0.0742372643944628,-0.366654272575705,-0.163706379706704,-0.149325644063632
mild,0.708435370149138,0.25230398200095,0.529298682613109,0.0057350338774602,0.757525611347403,-0.809727760417488,-0.397171189810427,0.0746923115250283,0.154354491507594,-0.263213191574105,0.518728705880349,0.597162632829955,0.366460371020994,0.0923631286728076,-0.116581932407792,0.0929311354280619,-0.013723815846883,-0.825572656254154,-0.775203692665009,-0.15582721983964,-0.461478298093392,0.731601326449355,-0.0274348142664847,-0.198877409306996,0.834569594976704,0.464285181659156,-0.30818934341013,-0.787367485808456,-0.348473384238206,0.273951716182265,0.224749258514833,0.353675468957814,-0.323887965963483,0.473352453829637,0.0261000442100599,0.315854614011291,0.610336051652791,-0.111673418953604,0.646715551787634,0.483622742495932,0.521882982190021,-0.118681331379189,0.441849809974454,0.114202542398979,0.169462422361174,-0.116271697829881,0.0915653635632172
mild,0.553380506176655,0.196177606637769,0.29302033236175,0.116878129824243,0.675025216011685,-0.57581150953364,-0.0715217015674338,0.0951487589641897,0.593319245804101,0.248413569953058,0.576393213171205,0.439888278645587,0.380662183530917,0.10871008549415,-0.239216462027574,0.0630611026416168,0.284465504202383,-0.644491041263259,-0.45397707247321,0.0101587719032667,-0.355775177749386,0.823076511148336,-0.0586403731308112,0.0258257830435275,0.596168460400809,0.0695830031878259,-0.0877517833368436,-0.629250669456302,-0.13671325501882,0.386629908018937,0.234226646621339,0.455839756247515,-0.111061319302971,0.562983665474907,0.145799732899653,0.0788931177499369,0.586234614525185,-0.0182367742829241,0.579046910241986,0.571701260333005,0.626026734914522,0.0818523476249281,0.0230327278714119,0.176242711253956,0.382491393191184,0.313261362757053,0.0162081614612794
mild,0.521123288017587,0.0531237763745352,0.464655441582016,0.0170048388549758,0.504806959210765,-0.466228967124718,0.441114459520712,0.0031143599263813,0.192518755435465,0.106209236118589,0.527286008119645,0.197908635920663,0.326451181926135,0.260448013963779,-0.0065052950614623,0.0791782652342592,0.409305400118212,-0.495871900881275,-0.377699491302088,-0.204850913434715,-0.588561722457164,0.518822620048056,0.0382887511366871,-0.135830275090684,0.505828733998052,0.41675851719442,-0.600270926224586,-0.517397336823081,-0.473582867453256,0.375609893873811,0.323158262391529,0.25698325140502,-0.414960762252813,0.534932323352938,0.154319424604205,0.544733531308825,0.502190423905604,-0.0799691074969086,0.549633103958194,0.323597194739846,0.486595065218637,0.10077242985485,0.349547030622775,0.296629297623425,0.0988084197103516,0.291893990806198,0.31294687812404
mild,0.703669709542452,0.308527292446888,0.254278819408861,0.0270812452447751,0.691754715875175,-0.712541965423663,-0.256483361441784,-0.0477294805225961,0.230982768039164,0.193241332726127,0.546733044144723,0.499874993223228,0.194244737530275,0.0664359907774293,-0.710157648178912,-0.182365256728554,-0.180141263430083,-0.74485309636011,-0.505647516028368,-0.153060705432798,-0.631582593331895,0.771834563829067,-0.0953013834805106,-0.0704881843079385,0.491970806514618,-0.297028595827264,-0.464175315674391,-0.698193144225403,-0.200470238611394,0.23035159319956,0.289037984798446,0.217439287911581,-0.560922621908135,0.422127908328053,-0.138025256056921,0.247740554652025,0.624195380633619,-0.304580424913458,0.520765440106827,0.533089302622135,0.251191642334509,0.044152297305789,0.188670206181335,0.153464575953977,0.074520802973299,-0.0095686730730113,0.0572179716565029
mild,0.6803858811583,0.0945793611416692,0.373902608428819,0.0286520418679668,0.746113590055867,-0.824877216428989,-0.285681478294292,0.0841306447507221,0.0101683881694785,0.0931912963385045,0.499963763286662,0.471893466269026,0.0069376446438795,-0.149230284903907,-0.516220340994918,-0.257393816410645,0.0503568070130397,-0.798221819145085,-0.709187063337311,-0.0979897720525578,-0.495096078234595,0.798754354398823,-0.140029543319576,-0.181448973121963,0.648581529552818,-0.40380032271472,-0.0946311447267125,-0.758738762811595,-0.303168830429935,0.119302424392441,0.0505592623505362,0.232309013394669,-0.269873745122131,0.34805798493889,-0.0151215451526008,0.0289706915326636,0.501506654212183,-0.308101565251558,0.540419690389141,0.339104841752239,0.413826486878326,0.122946373820711,0.147151826748857,-0.0658963039824523,0.265915832280115,-0.0294949742043949,-0.0754866948702054
mild,-0.757847541665449,-0.142749805132213,-0.383590855490057,-0.031153331041356,-0.643156833139301,0.555488977298171,-0.0409639048689323,-0.208104173525016,-0.347975912938341,-0.0845456077738947,-0.394671123640366,-0.410392527864246,-0.404864616106233,-0.132271334767236,-0.0507801302467998,-0.244680036744943,-0.279557694724736,0.591946288456535,0.603147664271828,0.138566342623153,0.324128874813879,-0.689687378191401,-0.113636547466914,-0.0926558079787678,-0.728258497626433,-0.200054414741168,0.380858870695059,0.585598872670845,0.106181710880235,-0.289048474453145,-0.330848016517358,0.0416539275371735,0.1815226048732,-0.536664538631134,-0.106889763259997,-0.105018106724496,-0.645625525903153,0.174228555947161,-0.752001639896664,-0.49075078064765,-0.646957340265459,0.0717100730813214,-0.617941519537883,-0.205168596045974,-0.417957500028263,-0.144331016825795,-0.259800171291407
mild,0.914585905302585,0.491374643753,0.463198769269156,0.041849355794679,0.826134025131081,-0.684839718627435,0.0907459110454208,0.414778148378471,0.338996059511271,0.0892121486847264,0.699226856910436,0.541254769380091,0.467551352519566,0.474949947460853,-0.266185036792163,0.3741410905121,0.304648612595285,-0.659168581051652,-0.448297334149051,0.0375835342468475,-0.343871525271479,0.811546836699742,0.186044151422365,0.0860957373730484,0.813507434048006,0.436869839657825,-0.348622738362914,-0.631375409812341,-0.0844284029752094,0.35007826565915,0.390849967047633,0.220308763229752,0.177882388884249,0.646384865782675,0.298402837236731,-0.0101547251198492,0.802475633663105,-0.14992868938552,0.829315089149834,0.675700554149624,0.762554283341623,0.372270890597984,0.64700352587519,0.378100532982018,0.464197362878296,0.201435464384381,0.181593643292776
mild,0.578253384976993,-0.118882769252136,0.198701402955413,-0.0092055411642193,0.514475806304444,-0.606281825399635,-0.371708314753054,-0.0078848547396645,-0.04622634099595,0.0764601223644126,0.100838704286223,0.0019973387973928,-0.0700193868020085,-0.263540351556172,-0.5303455216665,0.0119074606542211,-0.0078142185815907,-0.616407704836418,-0.529656359924101,-0.333657509703188,-0.543005939828309,0.626443973542005,-0.143187529117894,0.14676753200373,0.409293802970602,-0.273722765189771,-0.371832140413501,-0.665202085870084,-0.383066885233244,-0.185778440712403,-0.018922421942529,0.147659703591249,-0.417466471456186,0.43637397872108,0.0023345332479708,-0.394727701637097,0.491658146303908,-0.106211884659825,0.625773208943676,0.32060051194989,0.345977838926715,-0.217594845168823,0.196395314499842,-0.135281010886019,0.105466973036265,-0.0115567712265429,-0.15541235376114
mild,0.606314453953491,-0.0316417638279541,0.312736857728422,-0.139115877047208,0.588345921631202,-0.779498695938567,-0.135269158343148,-0.0235921809466069,0.252849418687745,0.109193192996872,0.256703074625137,0.18846386450113,0.0715290957192995,-0.132561051317024,-0.508738770196875,-0.063296645225521,0.139774692385153,-0.77313235019171,-0.71202673397533,-0.282427914955859,-0.404363200215297,0.62528285021996,-0.165002196585972,-0.290501320370229,0.5148526535224,-0.254734587896793,-0.260894870588807,-0.742255421901856,-0.290118889965064,0.0360458370633219,0.254206029019672,0.100725956213365,-0.156756850993891,0.406264482852371,0.14523038053799,-0.125592094372112,0.485349454334004,-0.384161713114712,0.427987904774207,0.354719152830957,0.508625321102032,-0.149702996251529,0.528175185225105,0.229796478190704,-0.0710165811818475,-0.110375387270911,0.107034250885686
mild,0.57876594050949,0.17380082495288,0.454767116588776,0.216894324119728,0.589680629919105,-0.556773538445724,-0.0120945518172521,0.324518382735778,0.399439641419091,0.535405751164003,0.444939849922291,0.502931518333889,0.588680751838806,0.0198453030421541,0.0167873997168943,0.10275912259806,0.276429642411279,-0.612989651881778,-0.488040656222286,-0.194546697471719,-0.337557046498173,0.455195930873232,0.109589059182456,0.0377709028841719,0.714643140917751,0.118957782590814,-0.466976158942038,-0.469984445564602,-0.0365840823858414,0.374599700594247,0.617151988560118,0.408822277663639,-0.0349048669175267,0.531402526867193,0.105433560572971,0.584947288847255,0.578505842281493,0.033821933479328,0.498764574533104,0.324352262353097,0.451278378515033,0.424600457888697,0.571289720267684,0.340716618866076,0.385679736813955,0.230698015290811,0.14017075459743
mild,0.716190229820725,0.153999164709768,0.438242853605287,-0.105895243852421,0.777333845610027,-0.767225223672114,-0.51700093023365,-0.0136234758804303,0.0833103843480515,0.214256619749557,0.72712947217792,0.50291337385512,0.603165559665272,0.183684382353343,0.113239170857373,0.150622759008306,0.0329309575407449,-0.736743144740465,-0.677542412554533,-0.258150303651164,-0.468141959558452,0.697375047584565,0.0181527759235055,-0.225007437197962,0.753967269805027,0.272658728452839,-0.421012902448927,-0.719229482500293,-0.251872402917778,0.545445764347738,0.421124626728125,0.228975475622703,-0.149913152401519,0.571094279188199,0.0732602263829406,-0.564191243714484,0.706109215125989,-0.30863360460803,0.757089467105197,0.698908283355863,0.690863025147964,0.0846759698445032,0.426509631222039,0.141660845663646,0.283551405109999,0.070855273236422,-0.0757462809387878
mild,0.269570405043598,0.0085699572456246,0.313781639716721,-0.024631576227408,0.356937308301908,-0.484858626917724,-0.204925235064045,-0.0110905120293298,0.0369262733924605,0.0176469525362769,0.201754930056502,0.291861088993613,0.147579786801155,-0.163629528758514,-0.235097141383364,-0.0706119771998774,0.105054401989096,-0.271165953926488,-0.444364094092844,-0.112212581165061,-0.0958351387777821,0.348385929778929,-0.0662035467959634,-0.150270179894298,0.29559953161132,0.0726843222921568,-0.519160149443878,-0.379586205350281,-0.340349028248731,0.178206781865384,-0.0320186466016573,-0.155320749133066,-0.316688618112559,0.112891581413342,-0.0170742189474834,0.0698346364213674,0.214444064546389,-0.360942721695981,0.388411323597457,-0.0265576837184261,0.299576602529207,-0.0384733575921768,0.232542585281378,-0.429602725238081,0.197253046617125,-0.0895065439565023,0.0046924993702444
mild,0.719842641222071,0.258027757556791,0.39834117907445,0.161197953796737,0.711977838119599,-0.605086742302074,-0.144206529758006,0.248916550183938,0.0739265213699921,0.0834576390407682,0.396989593864991,0.535101790349101,0.161283868502896,0.270199799588286,-0.0393246889074225,0.261851538970574,-0.0087835782822054,-0.434259924603645,-0.334625399148538,0.0093193099503837,-0.32276713439742,0.722112068637292,-0.0838270842616179,0.0709794821429843,0.532344983797259,0.394779130623911,-0.13710291919716,-0.449556619723756,0.021699440659826,0.0049787034718599,0.119758655593057,0.197393948643188,-0.0858919902412407,0.397238878925296,0.177522220318482,0.101413416270177,0.550303268134236,0.0743382636814283,0.79471965080395,0.328205844722005,0.654543709193511,0.131001145247043,0.285518212602354,0.123182879106486,0.177822519408971,0.0666674755940164,0.219436647622946
mild,0.806517420855872,-0.0816295443862315,0.298810921923835,0.0750294445223918,0.81441895835217,-0.746734575787113,-0.0597459855112634,0.107962689586315,0.305280648392336,0.0903726803622575,0.467146900590997,0.463836164842402,0.373091436702772,0.0339205608071549,-0.151226565887848,0.085498486811672,0.155541567887344,-0.687724263994236,-0.68051962637846,-0.137557623849408,-0.377120358263492,0.768523653843121,0.0068208790666584,0.127556373035813,0.840407150301365,0.178162555013495,-0.535580695797073,-0.722258007932987,-0.25568652766986,0.0279698506911248,0.320889876088716,0.20053216973393,-0.142736231173646,0.52071266858945,-0.0713633320751917,-0.262994604043459,0.590116774717352,-0.169780418675063,0.833128486755174,0.355218385951063,0.679905386030854,-0.177558149376183,0.549581546279889,-0.0025637850172623,0.217164716153249,0.160350310423786,-0.149891688918872
mild,0.3718210236143,0.0992816964546925,-0.0464369510828917,-0.42743323639657,0.081097452818409,-0.647203053519432,-0.50746268833689,-0.481485867557278,-0.149708591250483,-0.0537042331533823,0.376543693930015,0.16878974795081,0.0382051046259918,-0.037345881097895,-0.126848441662593,-0.159583935917081,-0.372978642742759,-0.547701966325498,-0.405455372830908,-0.290737092248652,-0.217879334803658,0.426740000686407,-0.286470809738981,-0.228697276315681,0.0096969894847451,-0.43916169392899,-0.411996971793786,-0.619924748110402,-0.265279918083725,-0.113280695726487,-0.241090634859657,0.0646016942073439,-0.662766230003865,-0.0482390043925982,-0.349880316498956,0.0121818032459745,0.196284585702503,-0.341537282640713,0.269490704967351,0.0175089793237913,0.190956942637963,0.0877600492833348,-0.237895656415657,-0.0729715604619163,0.0440093242525376,0.0018272704868961,-0.149973300599769
