group,CD101,CD107a,CD11a,CD11c,CD123,CD137,CD141,CD169,CD2,CD224,CD26,CD30,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD54,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Podoplanin,TCR
mild,-0.533504297102849,-0.498619763284116,0.028746245267571,-0.567667548382928,0.531604084264024,-0.154904141211595,-0.0571776273192807,-0.260276501012061,0.112980440880907,-0.456250827606381,-0.267391884748151,-0.46434614770589,0.291956590650852,0.271051828604696,-0.262357224594696,-0.590462504207055,-0.361751942652428,0.147604940986521,-0.294584101008816,0.0047123358269429,0.276006079191306,0.356216615266918,-0.264284034387008,-0.013082572735042,-0.0031949500155484,-0.469321341757671,0.144464258532136,-0.496604794488946,-0.490774258181938,-0.253828565141957,-0.295685063632254,-0.615516906979237,-0.370831721934689,-0.380287269978776,-0.285925182873074,-0.159565052106924,-0.318260664153244
mild,0.313546544124974,0.312024075898559,0.102116391788814,0.286414323465272,-0.543772044956167,-0.0159950004981059,0.164397462116992,0.225064055117006,0.192596597210732,0.29612227760538,0.0249361712142896,0.282378988640567,-0.322935771006964,-0.52526337054604,-0.357642031749671,-0.0541060138766927,0.0392145688179246,-0.232655304339531,0.539947132660631,0.0944176316898595,-0.174819332534032,-0.362871631487008,0.263700637579633,-0.132058360876453,-0.131286716622864,0.156802948199246,0.0792045946127786,0.139158044425463,0.29050370777361,0.262126383092955,0.424272993050796,0.0791014137881915,0.266429796397051,0.166434676225299,0.458387622304787,0.304804642793418,0.274790765899178
mild,-0.602789003310408,-0.0076129770093155,-0.239893073154959,-0.717427698036616,0.81928042094979,0.0670356618608846,-0.0466847899014093,-0.0505716217731841,-0.43739943468455,-0.577937750411796,0.276553061940063,0.147721393080233,0.782573465323879,0.761800194268652,0.35812923433035,-0.677285293660691,-0.120882518147775,0.400185650344574,-0.677199133228564,-0.0870072597799449,0.526579486131139,0.818127464835299,-0.0080652324037261,0.286599437862201,0.209893557595014,-0.0799528186351061,0.132913832088664,-0.439119878821678,-0.432749717099342,-0.0943057123826476,-0.608530694372088,-0.506124291046682,-0.407894241174954,-0.108047554516949,-0.545814628504834,0.0139860195145433,0.0109013963539702
mild,-0.53666422422676,-0.237091059743751,-0.346968777595754,-0.662795247055673,0.471212658454686,0.0866519913260838,0.0943558617550644,-0.307207276783545,-0.35645791616444,-0.350659946914357,0.167573916312079,0.0012598485063159,0.645699529945208,0.486624319740199,0.315674397605126,-0.483604570953128,-0.0525556240240734,0.124474659036824,-0.496058603596334,-0.198492822442585,0.278743485431842,0.474363059875963,-0.133791371471371,0.125952009959235,-0.152841264208072,-0.164394525402836,0.107219355291417,-0.306895919896155,-0.54913638486401,-0.0511186569237441,-0.55886134709689,-0.416456951890132,-0.42180716801941,-0.0999023732937478,-0.437550061358969,0.0415966347710569,0.101254095065667
mild,-0.0955882460496846,0.25728498110848,-0.166138618201972,-0.44216519402888,0.321255412127348,0.0997100995137583,-0.0166588547021947,0.106172483182176,-0.181462240629868,-0.11012616485557,0.186147720661132,-0.123810660851426,0.52268040801593,0.570258955345165,0.365198195061692,-0.148276570664285,0.116013164736102,0.238454847348878,-0.437216607436429,-0.0314044638692784,0.0957417285096462,0.350731099990445,0.167067124124133,0.319979546303288,-0.0794391061254966,0.129791870787457,-0.0274021421719952,0.0120203276083692,-0.0804230871587016,0.0632000712810826,-0.0994665092941386,0.0748383204201901,-0.452537686176207,-0.176673102648419,-0.178434453802718,0.138516438538659,-0.0851401904956361
mild,-0.747963616322617,-0.33110170618493,-0.213835476625792,-0.633749076234571,0.540000099055595,-0.262648872632066,0.15672976007631,-0.342235478988099,-0.352757273829543,-0.465599816298111,-0.111643955990909,-0.205808219390956,0.575365866083779,0.366162020239499,0.217799919866625,-0.685277112834825,-0.291168825315335,-0.0256487671539002,-0.585902720782313,-0.341741951917855,-0.126702960950129,0.534594789120615,-0.319611944619928,0.0522993346753041,-0.20087620136306,-0.331182595620513,-0.108755266716061,-0.455207452246653,-0.439288440006327,-0.0783108077890184,-0.63166470937827,-0.458216039999926,-0.719674274790162,-0.107522433794931,-0.476905571315528,-0.193979684200021,-0.146790318776289
mild,-0.0859355231628419,0.139947407894227,-0.27675630856606,-0.401781651643101,0.693170252569627,-0.0595653611172309,0.298418667819359,0.162994292906957,-0.160425768447569,-0.213424224558427,0.476074168639743,0.167672965559592,0.559897619166239,0.657248570228661,0.532740835546277,-0.140265145682145,0.147859531721206,0.166920882093857,-0.311442451318853,0.395094660907984,0.393904147015946,0.725034028416775,0.17758679116333,0.307006607705752,0.15382280452784,0.339221832854495,0.0858386480761718,-0.125474727043653,-0.14604753253439,-0.0830402665753358,-0.0314793259171305,-0.144682360306354,0.0875993857084425,0.294196077460333,-0.195718924418421,0.0187493828486781,0.299265816927378
mild,-0.703078721738041,-0.134177792188071,-0.549930038459716,-0.744206568508066,0.743126758354992,0.0507416027917787,0.379168155040588,-0.553007062574299,-0.601349446523167,0.0911214598551684,0.220866258285409,0.0631676920204837,0.735906978008088,0.671431355312583,0.664038124596453,-0.550021483604352,-0.178630104088326,0.485622092698125,-0.70093825343656,0.225559087733382,0.437205238629765,0.710547731652499,-0.186176624551563,0.25965399884091,0.0730054817600157,-0.261333518468647,0.483793599294985,-0.532992309162768,-0.709570971769603,-0.104337574748287,-0.670902086539548,-0.276239568124365,-0.623684083344258,0.251382860836169,-0.549585016362948,-0.334977737052489,-0.149514812967598
mild,-0.687768656620041,-0.139849429239235,-0.466546853501782,-0.729803270774902,0.84126943824987,-0.120311758168955,0.210457519466975,0.0139372675046493,-0.517526467613838,-0.606817767184949,0.0942494356426817,0.0171102119649451,0.869981545257003,0.793497279251956,0.557795230601701,-0.668612530545039,0.0431705941364939,0.305054443535368,-0.784882418770487,-0.429344728432961,0.403351953438972,0.847996900985592,-0.196686386868764,0.391593127480042,0.0291440743825499,-0.195265198908639,0.444401662619429,-0.407049907140216,-0.56623876795192,-0.240349776372198,-0.635710589806593,-0.37856550485239,-0.517392295693456,0.147546702228606,-0.418948424123242,-0.151739699630852,0.202956136155833
mild,0.63349660525926,0.118520068176058,0.27735030984401,0.553429764642577,-0.700463748338774,0.197418334985039,-0.0526168628733941,0.450369119643479,0.494898275937002,0.310496495575834,-0.280368565644493,0.146595162389279,-0.695386402303921,-0.559802394207862,-0.544739110634817,0.739572977965024,0.160893530440427,-0.059398232494402,0.499199565220682,-0.0110269605419996,-0.209476301959209,-0.694291636215078,0.19030610170612,-0.299546761074688,-0.0908089111627742,0.266392578488285,-0.194162586032839,0.48590327741457,0.493088501355587,0.109591347568163,0.535364180681266,0.568582549987533,0.529771582097302,0.0217205950401345,0.0603693730748957,0.298968427251331,0.183153355674914
mild,-0.685858010057749,0.268339855784543,-0.38164425483339,-0.694706229325319,0.784094776615885,-0.0324395265320504,-0.124792369129978,-0.368257159890407,-0.544424091961266,-0.484436935184391,0.554901668742734,-0.262921871603713,0.816472057515603,0.845634355952798,0.638610807623264,-0.641878358451689,-0.117176790199192,0.522920735852917,-0.67482473578197,-0.152755596311595,0.708110970279099,0.798840869481017,-0.0127638156877262,0.630026296320808,0.0353001991149655,-0.0475833037803551,0.559804342002864,-0.348157157921997,-0.654342012061715,-0.0288399208789548,-0.632934256045557,-0.43716736404758,-0.663316080957644,-0.0290800440438282,-0.434673229137338,-0.0615781285808971,-0.0703592326357265
mild,-0.715874007189541,-0.122805301791836,-0.302081895616991,-0.668172168743067,0.650669041883002,-0.258299686957339,0.0866656107154888,-0.325934868020278,-0.524475469957013,-0.447661736482134,0.654726600432562,0.307566444178856,0.560355880763607,0.689869195428512,0.577949675548286,-0.744538179818623,-0.267506247041563,0.381475340314153,-0.658749077203185,0.342235879295901,0.340774241118303,0.693506160759013,-0.100735400741947,0.399767156428239,0.16072927513444,-0.24075348597332,0.488885181490254,-0.386811100771661,-0.567602559106215,0.10401016861774,-0.475139969904913,-0.550010113296187,-0.269922310737615,-0.123488456527129,-0.422742333636254,-0.0599515673358225,0.0664770971388159
mild,-0.728880475454641,0.225546686234834,-0.373316094533245,-0.714258895283027,0.834325948286091,0.224052039303159,0.104520471146318,-0.132511387038565,-0.495750832049417,-0.300479548434196,0.337857414810996,-0.0122742886203977,0.742931954812306,0.78141880827332,0.45409109789376,-0.533215614456037,-0.0077419834215849,0.467694045713201,-0.721896645436825,0.321073070866685,0.206685879894303,0.865108382045066,-0.124635643528871,0.351590410661699,0.164198544992877,-0.136944296041728,0.211041619398626,-0.234691864739356,-0.502705941049319,0.0552960067747653,-0.526800330932035,-0.352129283771097,-0.219356404358301,0.0814816233414631,-0.316775403754817,-0.224186331143167,0.123310666733369
mild,-0.619389576948813,-0.0984386604500369,-0.249842677219461,-0.644771357737313,0.862942925642465,-0.130551502129469,0.27183434304736,-0.161570298448582,-0.361424011825975,-0.483826010679607,0.136850369640682,-0.0936486845311092,0.783515799959332,0.693411462482346,0.459521405228384,-0.728562919202416,-0.0418073990881389,0.0182219344058943,-0.593528898288859,0.0558926408523142,0.517208724350467,0.78796316299743,-0.278693856878482,0.26733875221898,0.0396030880153808,-0.106932403945368,0.294797572645975,-0.393554262244741,-0.505648246630251,-0.0820997418233361,-0.585585559229215,-0.437021686641068,-0.572675598343788,-0.0248013123142158,-0.411508725817417,-0.269301947639239,-0.0230546541927028
mild,-0.793460761757408,-0.345014456009462,-0.455865344318224,-0.780697444408629,0.687902586340891,-0.197050678955991,0.134462407500371,-0.217432594211377,-0.645680324837605,-0.352295899825898,0.258589361603668,-0.18423060633892,0.693899439232676,0.522462177567486,0.34024886319692,-0.759241685522969,-0.232623926529111,-0.0601863233347451,-0.857808211693022,-0.304170976592204,0.392880903380724,0.642277787381373,-0.066850239519056,0.0705000816709364,-0.325289132733423,-0.236923074390081,0.080042700123616,-0.616697225964178,-0.757190701638963,-0.283732886110228,-0.820174990833929,-0.563426148667595,-0.683548624792971,-0.206430884842343,-0.643404868284924,-0.289468929995247,-0.157458138405396
mild,-0.691492631260316,0.168510883350746,-0.25590146275634,-0.623525352891158,0.811628001268117,0.0931739565048216,0.272497349446928,-0.0165056367926156,-0.311786824462319,-0.0891969457677783,0.421459986694062,-0.07085358731828,0.764032845316777,0.711576401851831,0.450562566756635,-0.712036198271474,-0.114270265114551,0.0321475759817079,-0.596762091344266,0.319518285382687,0.298270808986909,0.762554283341623,-0.202849034576945,0.316755732222725,0.0832385360800435,-0.035184377355196,0.367212313269324,-0.42761848155573,-0.507991896855879,0.128341309514773,-0.583427390319335,-0.376959427084548,-0.348077962386233,0.11763362260824,-0.317072164459498,-0.112210833627356,-0.0461569375846144
mild,-0.699065010117902,0.0074895814489619,-0.423677044957672,-0.453549409778103,0.705849319896933,-0.109180600697768,0.0470680408944456,-0.115555772814582,-0.512413166835425,-0.242002399618408,0.286459806980072,-0.123405301698259,0.694965450345269,0.816685261355809,0.569634262973593,-0.527034871729291,-0.124957841588689,0.227465420990319,-0.599675252388776,-0.0295518146733341,0.233677004666305,0.626649011641133,-0.311451753644987,0.209419940170768,-0.153104498663102,-0.292928158285283,0.34055135334761,-0.412761431909012,-0.58623727704712,-0.0535309404848415,-0.585462569521014,-0.363076769023575,-0.490708032479682,0.114834733409499,-0.574685266007902,0.129329617706769,-0.107808517799494
mild,-0.717485169215095,-0.126360713376912,-0.421137096479663,-0.666793966372447,0.836111732033668,-0.229370568737424,0.0563322818875616,-0.382345765596808,-0.608830737485265,-0.292595882254259,0.36987140160556,-0.277847789748037,0.876033353903926,0.74514707669542,0.568669322070544,-0.694526311463918,-0.462647844093987,-0.0108849864219516,-0.656832732498646,-0.112219196459585,0.667155335551653,0.856576667809164,-0.319105663844366,0.378452275735852,-0.1140017622096,-0.484091380178423,0.294167144364039,-0.556893759873301,-0.647111746394312,-0.355121491547118,-0.69910674738291,-0.496218675956442,-0.67963414842819,-0.401374352863088,-0.523655054842737,-0.425890984769022,-0.207857167368588
mild,-0.610974769987328,0.132237588997457,-0.358823627460042,-0.496785480852194,0.519143136569466,0.101769728758073,0.313226167095471,0.33902381064376,-0.543626289040124,-0.181708472322503,-0.0926988222662513,-0.0052992345467865,0.559474247303938,0.576639875136981,0.315496907987489,-0.296037565041605,-0.0218081210347525,0.232351219636792,-0.571256019214873,-0.115881849381259,0.390573684708181,0.394786642090979,-0.138323365065799,0.016942768244319,-0.0674675251671803,-0.139072366441506,0.134506460668567,-0.261011181220398,-0.468019312840062,-0.0738640467205914,-0.455008881726565,-0.397321980251032,-0.497221763529935,0.0809704106427419,-0.579309502648503,-0.272642668178169,-0.0294030438670928
mild,-0.626938075566875,0.181614227879377,-0.393442441504021,-0.469365118657667,0.828300154317778,0.0934245455321734,0.562091568267087,0.173926983226011,-0.32348053191859,-0.382721702702547,0.120506132164438,0.123296465967545,0.69646431890005,0.65752303576853,0.545035795306129,-0.499988034960476,0.203463873752069,0.220850468158456,-0.617356624151945,-0.0255769411427232,0.493219308704527,0.759477666997586,0.0946062099960289,0.570049292628472,0.181388218502584,-0.403358452980223,0.363286269085894,-0.356835066224733,-0.443622092943777,-0.0522914530407128,-0.525150102451523,-0.183569465125778,-0.542619954759516,0.193765048754432,-0.27966979011587,-0.234032918365463,-0.0075736306424732
mild,-0.591966796238647,-0.0763177600801531,-0.286317345555611,-0.623395972482758,0.681640861730065,-0.104048624040415,0.257601011459363,0.047383695610542,-0.266136070381822,-0.28818562523486,0.133628017275421,0.191376866462915,0.595027838670243,0.46338809689757,0.368147282796126,-0.604367131096592,-0.0052216866406929,0.107572074086804,-0.451581282163734,-0.175802990755563,0.274358952694635,0.507669287896551,-0.0794016922643898,0.127544490100533,-0.0277206581620513,0.132209799684457,0.203919695843801,-0.262491880113906,-0.391004953674326,-0.157975476129816,-0.661508708841185,-0.172395824052508,-0.53444555218736,-0.0678758681142647,-0.341644413283551,0.0373488518384804,0.0555708209235744
mild,-0.785367812425539,0.0661241935922411,-0.264398200940439,-0.795093043810367,0.782206387320834,-0.0850267635061624,0.158483250830454,-0.350007750533967,-0.427400465192696,-0.421207779555792,0.238926130085535,-0.0884790287214477,0.739551991228785,0.7095392582594,0.501151763026268,-0.768709435021313,-0.222241143347085,-0.138898849355324,-0.829226097385852,-0.149926971518052,0.634880881120975,0.759080353961238,-0.156777744526599,0.303505156730241,0.0035193108984865,0.0159523863257366,0.185615295430962,-0.520023825128407,-0.584578136046796,-0.219215006465185,-0.838896828561457,-0.355697727052129,-0.584532124274656,0.141319318889167,-0.474727765692718,-0.0797099835551532,-0.115584744422832
mild,-0.59224912230421,-0.045478732118305,0.0235226477101111,-0.492031560756467,0.77773479643968,0.402337763911985,0.110132789675032,0.0511299833505749,-0.359758985768795,-0.117647465038768,0.109167783667483,0.373993274523887,0.782200148435306,0.59495070901197,0.55036691005276,-0.499243389350117,-0.150283958506677,0.612843590981165,-0.579395121713525,0.416282361787922,0.465920104866796,0.638918531135949,0.0982416935648249,0.322457539422411,0.09093689302984,0.155356382710611,0.48320399417329,-0.0972853561390474,-0.415590203061473,0.0611746162259109,-0.542410558126653,-0.17753290663193,-0.31974185744031,0.109469114106054,-0.213376598130908,0.0246290713706862,0.130142264677828
mild,-0.174875660350237,0.420973959957706,-0.0480237525776027,-0.0801344945997376,0.574255530614911,0.0715747749779007,-0.240472323332716,0.0081317955927723,-0.280300666205395,0.370448991349841,-0.174764791582268,0.269584579047917,0.558418109402386,0.582521723307142,0.133379015126268,0.180209727100964,0.238590934940268,0.675472330024645,-0.335552696245741,0.343658108207994,0.447139933572212,0.591839968519381,0.262889871889322,0.404494025431765,0.340711697319164,-0.0341702807299772,0.231609940596051,0.207839746904657,0.200014243145062,0.281733396408478,-0.0219934164692971,0.0816336435504234,-0.155976083334871,0.374908985296702,-0.148584297013929,0.306840590720274,0.405555693623608
mild,-0.585687195229145,0.104337902157499,-0.223878753156136,-0.646097280081285,0.636402855050638,-0.027946057247637,0.0473324328020022,-0.242563041597943,-0.178785306772045,-0.344420215089079,0.128467918736342,-0.0088940608563978,0.755628211898165,0.594691699280416,0.351822207742562,-0.326787112592415,0.0761211976204633,0.0879004390414017,-0.574408888567641,0.048871294745318,0.0905479441245979,0.687685475533169,-0.0887023058476609,0.333670236689211,-0.0668676775718464,0.040384310216903,0.114453463618493,-0.298855326027834,-0.346156955150785,0.0135027506590777,-0.628861571781305,0.0245527954775416,-0.565264839639797,0.109769186597028,-0.511169433393847,-0.0493704128100863,0.042158195922449
mild,-0.707019547617521,-0.0493434083520014,-0.496829292038324,-0.688078417988082,0.656977959449216,0.134806689140995,0.115757358572137,-0.110256780484035,-0.65585660239923,-0.496593172397704,0.175954769614775,-0.0368435817531998,0.707332906962452,0.677080409430765,0.543217262588412,-0.571140874585158,0.0265779285532393,0.203762308182217,-0.742723229709749,-0.202151258140302,0.211843312186452,0.736131102831648,-0.265813176874994,0.0668356738734218,-0.131071381901113,-0.336716523850276,0.245180559591463,-0.468242654717194,-0.487938513268229,-0.0012117109314031,-0.764371060672374,-0.258897756296141,-0.648460036227235,-0.0607252816559638,-0.677320621955842,-0.039006232304427,-0.0494151783773081
mild,-0.676385208880216,-0.374609147553336,-0.384266991761407,-0.772905675715523,0.763772857630447,-0.0370211545261797,-0.122844610090447,-0.544978250207086,-0.389272065299605,-0.419627462403517,-0.0109724751248047,-0.460808768542614,0.462260158828623,0.19441019942357,0.130831367963865,-0.748480851834282,-0.372274838237522,-0.262937973433255,-0.681565160222662,-0.36962295451702,0.487361264525396,0.22998928002654,-0.0978092882727192,0.0107772864369353,-0.208751579672733,-0.435965272929333,0.147082569127433,-0.520685931259736,-0.631745954303543,-0.191251496835869,-0.822432378778397,-0.386815853349843,-0.472457246584242,0.168023993114706,-0.706831003389072,-0.23293631560308,-0.440079765012344
mild,-0.486287083235165,0.104677116990363,-0.181155271679159,-0.603540157357634,0.748671691123684,0.117985234562003,0.206168267754133,0.0395627331064198,-0.219285383346552,-0.156671082030146,0.260770611751694,0.088997159669485,0.677151052268096,0.340531010575909,0.230054370033911,-0.283149996993035,0.054877274257786,-0.304334267589286,-0.472341453270136,-0.226129458083309,0.0759813008601641,0.472999640352561,0.0843650614964167,-0.082151062157586,-0.0443232805753312,0.0154731764351087,0.306603295788927,-0.0934902305228226,-0.289610560995908,0.048104622713084,-0.607643327509484,-0.202237333846481,-0.255248217219044,0.181157891956663,-0.319813758110942,0.114157542541713,0.0621309581995441
mild,-0.688279956620301,-0.0217738210729163,-0.387343589331027,-0.6534418311173,0.821475425025827,-0.0672624699753561,0.170697851733503,-0.192529067429034,-0.620194785419218,-0.321521960614658,0.134716856462994,0.0021242790537266,0.834893281623467,0.611964511441962,0.375458814718565,-0.601032870809897,0.0020905153284983,0.321563412785791,-0.651555080367143,-0.321119856344754,0.396958668782931,0.70835533908083,-0.192676852390963,0.306938601698804,-0.285986039249885,-0.339001781412478,0.279919472622391,-0.407736145198569,-0.540075666529141,-0.191945258058868,-0.650019847553418,-0.474610559297576,-0.515100954693696,-0.0916068240200027,-0.36713559612112,-0.107962056554426,-0.0964023756549802
mild,-0.663544124945064,-0.13150874890324,-0.277994227755386,-0.675978399052517,0.847586098166002,0.0297879517033351,0.273893840098117,-0.0086259229414101,-0.271294916810334,-0.216466158298243,0.328939516974664,0.0478751494771599,0.853299177104555,0.732957081532525,0.475836930936806,-0.459895177473839,-0.0212625079206997,0.134700586439794,-0.674801877902413,0.0193698921814343,0.530330689574885,0.799575418716286,-0.159229098382948,0.117935493984003,0.051227169918804,-0.135663107145221,0.0508683471925719,-0.262921758014906,-0.386339211598576,0.0283998097616843,-0.603298652284934,-0.312845165274825,-0.4969902923742,-0.0026241657467612,-0.339025714967293,-0.0622739975665222,-0.0066329853689715
mild,-0.657805352584386,-0.030745462845898,-0.210059020120469,-0.724528627231877,0.74151639893641,-0.197728066616737,0.177570712712969,-0.0680632103812285,-0.202403128035039,-0.271670472876505,-0.0240957440330695,-0.182835752733116,0.705551940091036,0.471933861932952,0.0728856880853792,-0.60116208691277,-0.145288398926215,0.115974726949002,-0.583454366706995,-0.342537737246091,0.116603035951109,0.554336091461364,-0.0559547796985285,-0.0222157287439775,0.0198434236586764,-0.283261237290378,0.11643992386756,-0.322879458299133,-0.528156775367998,-0.007213279338469,-0.462058350401454,-0.174859357343995,-0.385947582664194,0.11523624599593,-0.250679173688519,-0.0751373671005988,-0.180923327554955
