group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD2,CD224,CD303,CD305,CD31,CD319,CD32,CD336,CD36,CD366,CD4,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
healthy,-0.69059559175209,-0.259281492448005,-0.698395446061742,0.782408149968696,0.30472594653366,-0.110499216400527,-0.382966420993675,-0.228346890072952,0.758501179317691,0.635332678576784,0.179713239445948,0.198447910902226,-0.775702103382293,-0.289367994782359,-0.184823649620112,-0.576200841126302,0.286186192579993,0.673061240610828,-0.199728081385754,-0.18142303453829,-0.195684228173211,0.122954143131452,-0.572508820797284,-0.379433065233865,-0.55800097646098,-0.5943836056885,-0.438589627875805,-0.755998516578115,-0.467535491533763,-0.258168478002989,-0.457380782081069
healthy,0.445051897184986,0.140064836697035,0.542547893213582,-0.430486146197283,-0.211010267568337,0.237828106379468,0.261295955984791,0.533345191299781,-0.336323810387154,-0.309015984914015,0.0791066108346564,-0.032085240991189,0.416933344945042,0.155873889830602,0.0183868069075252,0.352901934911424,-0.0372342087729855,-0.34499742587794,-0.0375185180551645,0.459010758654338,0.340596468405795,-0.138109316812175,0.395343055673027,0.213095981065431,0.43956430539822,0.442931379205823,0.369143058703318,0.337658912623476,0.274152660785822,0.279279724431982,0.266504937560676
healthy,0.632141972093431,0.271330653253291,0.687835883800317,-0.722595418200079,0.137591451596128,0.0467091085260833,0.199029311884619,0.174286680450941,-0.698672368536574,-0.695955496256997,-0.206836067934477,-0.200090052322087,0.695138554051769,-0.116799190586202,-0.401959839558884,0.689579378948319,-0.525342593889596,-0.662216159894782,-0.0309860533317383,0.155416074558298,0.21895346419415,0.0857548199569745,0.400272025195107,-0.0226393940621584,0.395805464398668,0.598612068881067,0.557093910255226,0.67364655116048,0.360164251283261,0.120958235732392,0.224641593851912
healthy,-0.834017603594294,-0.505402257410972,-0.847710614627421,0.700909515129076,-0.118146450177334,-0.311934355565682,-0.419144597157885,-0.454889073366078,0.755565792778837,0.650104116898849,0.0670898386674841,0.324699269863574,-0.802733180836737,-0.436360140532684,0.147957634823227,-0.821530564247458,-0.0053796381100933,0.645334579419912,-0.299829182095863,-0.300281336811129,-0.552591665654376,-0.0612112627419675,-0.605647477875488,-0.220800945701775,-0.72130411607115,-0.80027388674828,-0.460012329341314,-0.644806615339613,-0.535934139099591,-0.313179007775387,-0.416509868183798
healthy,-0.875539266808814,-0.324430245652483,-0.781075232338132,0.551375610890907,0.174631168570433,-0.371210251271401,-0.288409085902156,-0.484081625825676,0.52670141929389,0.466359031106785,-0.109720827963644,0.263097395870734,-0.399630090056194,-0.200053377749189,-0.0603251406751378,-0.606565827136924,0.244240605109927,0.534944140626205,-0.300073580630682,-0.246313230024103,-0.110251890315016,-0.187640983412191,-0.614967806042244,-0.226789320632646,-0.75517112065739,-0.8084633982984,-0.64038998712007,-0.783848897321556,-0.409729898091966,-0.334706240410452,-0.535248410095125
healthy,0.666587777510225,0.387426368061553,0.626332310045543,-0.731083728305559,-0.0578124117233893,0.0382332371105921,0.38167812705358,0.355764720880819,-0.629017652847644,-0.659466437464258,-0.273692989709066,-0.453305479278929,0.591711943713306,0.307065393629191,0.182388046612291,0.771185980892315,-0.415811414773528,-0.614094723279375,0.0540316734158023,0.172252797003247,0.466554616218477,-0.357134447811176,0.509446468449351,0.129296238860751,0.664093542229377,0.583304571029496,0.350837048187498,0.650942712356443,0.527095527200181,0.189389045823894,0.36002482909906
healthy,-0.696161422950272,-0.133276687017464,-0.682547426998341,0.769658153148798,0.305630679105966,0.0424247120073151,-0.434286818771534,-0.268199884011097,0.763324277419869,0.795354206237446,0.209836434939794,0.259985919505561,-0.725601949684398,-0.239267505858799,0.163063070532803,-0.580090650978124,0.535261574630995,0.675148478694115,-0.0775877950000955,0.036200198047222,-0.256071565284785,0.0137548204873035,-0.359660091874326,0.127084899668841,-0.530055983170188,-0.554669749218239,-0.250036427846059,-0.409524588141432,-0.544481414309028,-0.153679588523918,-0.16887046997568
healthy,-0.805986060779835,-0.289352329118595,-0.776190657882963,0.82821634932075,0.124839982661543,-0.309719226671535,-0.393688494489347,-0.497484941061369,0.823166580310665,0.737107200089635,0.297812832890692,0.380718193214882,-0.608669371325374,-0.378978222577538,-0.15022586724197,-0.664832136299893,0.345006422721838,0.737249776643436,-0.152806125231854,-0.393682899011379,-0.262599556827472,-0.0613716814476176,-0.424481636738466,-0.0969404572909564,-0.674979210878897,-0.712917320687805,-0.423662413286903,-0.498143322621509,-0.361359326657842,-0.115561030368482,-0.181486354006846
healthy,-0.805042360011069,-0.438726056138197,-0.778756047503453,0.759600316361664,0.351271502503689,-0.188221288365969,-0.462059911939432,-0.598518084949715,0.738442621071658,0.692217197193967,0.181969373909701,0.499058088937071,-0.717252032306696,-0.0984389532739832,0.109158579304956,-0.707106739643057,0.755593597706942,0.793783717848837,0.184284815563316,-0.405030706040575,-0.29106496897106,0.235052415162322,-0.582048558938539,-0.0579393755723967,-0.784068546609348,-0.854205878050446,-0.493145975016761,-0.770698727710756,-0.567487697074254,-0.319396237322799,-0.322106634358216
healthy,0.668203746796721,0.138900727018268,0.755728258427631,-0.558980238824039,-0.298392047609471,0.130105118313671,0.0048155243146973,0.0274474292599091,-0.563924955591057,-0.522656613196485,-0.0294881027618199,-0.0683752214005365,0.625740948552962,-0.110478268827166,0.0617451302956569,0.758906399626302,-0.263804917436485,-0.696817160563349,0.0091810657899188,0.216896677679622,0.503418357391166,0.0617781861892811,0.580557203708761,0.0718439724346493,0.622256630011077,0.793508280731692,0.374979794062161,0.212189032534154,0.530380729099861,0.115502248779819,0.259378241170304
mild,-0.453581118151462,-0.240986487273051,-0.666117169657143,0.410243252902202,-0.026570779754254,-0.0712140749858355,-0.24426300925654,-0.410558051844614,0.131413947053279,0.272393669340363,0.0684444381017808,-0.100505842605784,-0.477616211661819,-0.25296095831572,-0.0554852308286682,-0.163807635114742,-0.0158779507001119,0.243233086471669,-0.26215405653895,-0.270729975001738,-0.306598928609724,-0.0194632450519486,-0.300483713213616,-0.0469256807436222,-0.206463653442057,-0.300223720095057,-0.598812911970755,-0.24492999355632,-0.221372334257522,-0.343657520949511,-0.102349823118006
mild,0.363706303865469,-0.0434455304096756,0.490440091958565,-0.685036668734816,-0.438473866735226,-0.180284119166802,0.25006221520202,0.207295218057195,-0.74995429945535,-0.445771332423828,-0.312564305109036,-0.41484526680064,0.505694218506495,-0.004488256908606,-0.0530813144833049,0.0634722784853533,-0.507952896842622,-0.565065648077211,-0.271524800288197,0.128952655827132,0.0471335722553259,-0.0276663714353914,0.111673006941222,-0.169848249791825,0.245821928879292,0.329611223829252,0.0968135668450959,0.221832392774793,0.139293580298986,-0.237406160115655,-0.140649485067582
mild,0.659603155912771,0.152927599590411,0.705343793043515,-0.746114040832044,0.107741550247674,-0.111997402983731,0.411154505486809,0.524881012047468,-0.785216807496256,-0.704912829679596,-0.256221498041453,-0.548851831202002,0.629332046130918,-0.0496760221458758,-0.238534065554195,0.708547823816048,-0.522828851493369,-0.749021068310794,-0.204983203724672,0.17238915755528,-0.219515491673694,-0.247718334687834,0.44379392998438,0.0506552953421348,0.543403882332507,0.730006274612598,0.4207136998145,0.528104521743736,0.606568017520856,0.275457935834831,-0.0587316695765357
mild,-0.556438145532093,-0.0672497534775881,-0.657381979101632,0.682229087047682,0.181744518528215,-0.0990238346046375,-0.311710649477378,-0.517984287621227,0.602547161400103,0.578064301730426,0.22913511251078,0.275421989006245,-0.50379613757061,0.0057668558572579,0.291306665932086,-0.633416498620614,0.458629117821402,0.65347748648838,-0.10374199798579,-0.118144070452743,-0.0711480659250596,0.111700557602306,-0.447680538180774,0.0405330315416099,-0.47309095467566,-0.626997490582114,-0.381879410545947,-0.359370995128413,-0.320254214108274,-0.0412698959623821,0.0416625565377306
mild,-0.453510487461531,-0.183172324905712,-0.779036021659894,0.449924524853929,-0.0856741098970015,-0.366373223393081,-0.335948758520391,-0.501169397421724,0.322583444710355,0.399858592360175,0.152684235457287,0.114567192965842,-0.578242953600978,-0.253012814921985,0.0385381571472934,-0.473859523107292,-0.477995924966273,0.0414587033956097,-0.4111092662812,-0.2028889408738,-0.352145547458876,-0.436892162854798,-0.320145359074389,-0.357187916316563,-0.337254275396682,-0.157083581423997,-0.379332253503615,-0.46002255733113,-0.305955610120394,-0.273148900447268,-0.36237419610842
mild,0.438036341338723,0.160020032149163,0.618430893368526,-0.655979501773722,-0.0873629351573588,0.107589658315466,0.3659353010396,0.297413649162729,-0.362870926376351,-0.377049978022416,0.0830569911641844,-0.283347004462826,0.517355408761624,0.325557721406513,-0.128517276783935,0.544669511225171,0.0320292034333159,-0.32268383157591,0.0721261421628533,0.312844205355435,0.210859448623833,0.0873082720316653,0.438963625033173,0.0256598568983411,0.382176595567107,0.595287250612287,0.353775758274695,0.205675532309286,0.295888331061632,0.450484289197265,0.190284833072402
mild,-0.221772357184672,-0.175913928926605,-0.316748497856202,0.44339746491454,0.337356067901804,-0.0067235145824119,-0.15738548224831,-0.155531002599823,0.448791507182225,0.617651622469122,0.274722828875335,0.52528777287957,-0.151860668965513,-0.0291446116314149,0.14287209847304,-0.279517826468401,0.429142872764416,0.675049162522569,-0.050430386211234,0.315774722325055,-0.314898690237668,0.167628303318562,-0.139551391336686,-0.059392522257007,-0.113738820413398,-0.076319651901982,-0.107269752770934,0.105726888646953,-0.287034130212397,0.119170748859174,-0.132867248187119
mild,0.354846593373046,0.132731652025896,0.545825223222081,-0.818635777167817,-0.454059551558888,0.278355117434162,0.324140662668793,-0.336782839521666,-0.798521491096153,-0.732237786525057,-0.699718046520542,-0.682822426716459,0.155627626530328,-0.405790821082571,-0.503700658774375,0.340418610645145,-0.583069975717097,-0.804124474992332,-0.477842274042021,0.051876896083832,0.16015805329121,-0.65687800370576,0.191908404237356,-0.164080566205638,0.365019526643353,0.510194165722895,0.0096199589891025,0.0997972449221929,0.145998214649554,-0.0880859204388199,-0.0094314120140992
mild,0.708998738236732,0.472680937625564,0.774438919022141,-0.833684027704929,-0.341872819493979,-0.0309783376227537,0.561578852490455,0.722293174070678,-0.818667570409868,-0.792682585112457,-0.297844335760127,-0.53053993657198,0.74060185113573,-0.0435099129350706,-0.233714424460099,0.756013146292568,-0.277560082287486,-0.842470319396865,-0.0391206573222529,0.136343329817229,0.494712517938684,-0.340685228992963,0.493037180412143,0.0876407306437114,0.603473180273462,0.642079544923481,0.497362024953202,0.711914606807079,0.49973406455626,0.0984379041811862,0.168632595878818
mild,0.22320037886399,0.0833649474988463,0.36870775539539,-0.653842016238534,-0.169699546658467,0.289917297961902,0.345309292641792,0.178979596768791,-0.797428367108586,-0.626192757959279,-0.386957342597146,-0.518514711284465,0.368710728996806,-0.135723612612978,-0.205863652878826,0.377928411020671,-0.504073861341053,-0.67091745538318,-0.439517264824446,0.129119042790032,0.030853327772076,-0.489805065224537,0.146376927541094,-0.178282390212822,0.291268365453858,0.341768810590964,0.23244538562902,0.18706139728301,-0.177810093442218,0.102781665405264,-0.0512672936715213
mild,0.373905315154487,0.399645120602593,0.499388637644997,-0.402037088322365,0.429192447101234,0.311021854220404,0.389537048520451,0.058003249039411,-0.37790549864143,-0.269030320255105,-0.124484339713161,-0.592700148103973,0.334303574739775,0.329433981188519,-0.405295849343779,0.525278731154585,-0.438059916111524,-0.2859538456813,-0.0038649853045582,-0.0245047531729894,0.390377168047988,-0.0289687159500102,0.046790465874004,0.272328396360361,0.232800948177893,0.169306050996726,0.354323370682692,0.445476170965724,0.156043168142022,0.194576187688971,0.140805218700671
mild,0.557719684256028,0.33881478575587,0.316106482834642,-0.437959964197271,0.154592711006007,0.155054759011713,0.243996565155496,0.422057158657175,-0.399297512883539,-0.241613174435792,0.183371414057893,-0.201504116972485,0.224232258834264,0.101343103546353,0.0167829010256996,0.440783092541999,-0.417690900055702,-0.200703327721472,-0.0103696306538348,0.312560100605084,0.0527683942158305,-0.321076387570181,0.487572798160039,0.0579303081990725,0.51519559715924,0.554357819266478,0.377786416534542,-0.0755916260553916,0.110982474224315,0.350207964679752,0.337939281798016
