group,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,-0.620941621083853,-0.407351542817576,-0.120837510046915,-0.580852765517868,0.380700367259491,-0.206908033469484,-0.0503308506104974,-0.485697283097297,-0.478165016694902,0.139784262152214,0.141564197612849,-0.258995825176443,-0.553316532714005,-0.586640306414009,-0.137667525229975,0.138847611441404,0.177689229262557,-0.109805387376481,-0.50110268664918,-0.347131206061696,0.0590608815369476,-0.453078350572656,-0.54459019407913,-0.0961224323418453,-0.566155369137823,-0.516474027484497,-0.311652880233538,-0.314821876886842,-0.250505386746201,-0.337853799259038
mild,-0.217887462091136,-0.0050561707531084,0.122966367320243,0.112077258746139,-9.67565916292112e-05,-0.224190773592516,-0.146749447286476,0.0079876987459364,-0.0933100530456283,-0.0519932368347528,0.281157372123535,0.231638994405713,0.0894719341371241,-0.380785585852661,0.0051518034629347,-0.151625575781651,-0.0289123492673594,-0.0594832777660779,0.105744078850371,-0.0272220427515454,0.294723706818684,0.0323466640795264,-0.113604264530011,-0.0034617909196703,-0.209543023396041,0.106465966331147,-0.087799634962914,-0.527408265654873,-0.129209096330028,-0.33906959004888
mild,-0.483378087153785,0.0889156673780315,-0.0897723725443712,-0.576224138894126,0.671695306610901,0.0200047512500276,-0.400126819640419,-0.373854837629844,0.137826236923385,0.652617151976476,0.685870229191628,0.37139689324316,-0.5119842198496,-0.68596328328528,-0.111047471646054,0.595485376335315,0.749645813202879,0.306656413275284,-0.0528970956826431,0.406859779214428,0.114852537955907,-0.304584303087,-0.266311220632929,0.710860348051441,-0.514962315444247,-0.274668847497941,-0.331905895144728,-0.422472692457997,0.111263351120851,0.136701580828105
mild,-0.676927239352594,-0.0478166843180673,-0.266934912565991,-0.669726870655359,0.773969604622931,-0.248593168623629,-0.33167176401134,-0.507266002451392,0.085356940861394,0.659048348392545,0.540525088344828,0.288998648855698,-0.596015325433403,-0.552532358707181,-0.196307215789063,0.35792222009964,0.522373112370013,-0.109417450801806,-0.323421877666764,-0.182006680273408,0.24191902475402,-0.408334907424857,-0.598074554161283,0.367600317272442,-0.698494314258582,-0.512092723630958,-0.366499014866497,-0.396280530966515,0.0350703798703681,0.0337735261282724
mild,-0.0961812252435412,-0.198214449731533,-0.176214895407002,0.22564772438642,0.0502036111750607,0.233026356066883,-0.120380648171615,-0.005959208054955,0.0625225205844101,0.184860549680879,-0.0250728567572056,0.262356429094486,0.148276570664285,-0.0625784858534862,-0.39184206055077,0.310507293206222,0.419709804777968,0.12843448295739,-0.176264967378937,0.15841197879609,0.396204133569108,-0.056293217413452,-0.338323415403223,-0.0289959310502212,-0.582454064555545,0.123375633663956,-0.221338332724146,0.236604085742405,0.180178195117125,0.117052877282812
mild,-0.75915075819167,-0.186891927816779,-0.228482493624019,-0.65243508653925,0.632947356857463,-0.304956848018722,-0.465369506351848,-0.437414622323304,-0.265680749093646,0.513301595222243,0.443956478598441,0.250713400432437,-0.721644746381271,-0.615455903916813,-0.34473491487255,-0.135784246134108,0.574113760396612,-0.103293773730964,-0.28593698392483,-0.392599174735082,-0.0774806618091955,-0.436355920330006,-0.486564657572569,-0.0794263390839727,-0.602454152936332,-0.405149676258721,-0.617298151631196,-0.34717201236063,-0.14621829977094,-0.0637127805019346
mild,-0.317526191003339,-0.238042332471788,-0.21991787640564,-0.189502457010805,0.507059065670532,0.07854287489454,-0.332201938705706,-0.530468191396528,-0.0723088478497765,0.415581545007845,0.303407814546235,0.553670669062373,-0.295990989075447,-0.0652681219164795,0.2301847036742,0.160903262110113,0.60427951466424,0.06207595732427,0.0960215002634207,-0.45690784151259,0.333738234324456,-0.240822357473614,-0.310730811245151,0.116789094222481,-0.414191002099351,-0.3907539009255,0.158489062004292,0.104099334605132,-0.236748963970336,0.0610933274366012
mild,-0.779469307811405,-0.148164810525252,-0.612884992357462,-0.767336961505497,0.715698407167507,-0.61274507879106,-0.608250231491698,0.0253673839824641,-0.540055186777257,0.696639150276527,0.611078703437515,0.626241238907067,-0.562663778202849,-0.788226741981266,0.139356923075534,0.422035305972682,0.67967972761247,0.007034720045259,-0.348423035313201,-0.573961994512463,0.460650853087252,-0.657878895067483,-0.753880637938165,-0.248545094738015,-0.812745140491478,-0.330828759133713,-0.664005546647238,-0.558211299147662,-0.398363330209315,-0.207157904413621
mild,-0.739880204722463,-0.245123813179762,-0.542116393506145,-0.755560332638719,0.787978966120665,-0.0678658379134315,-0.534075796838039,-0.652805914820428,-0.429864232436255,0.801034411279607,0.762138961191578,0.38995921507114,-0.706340349726273,-0.849352679034478,-0.519181010507105,0.289814750380581,0.741347211238518,-0.0469181055039524,-0.259381241355164,-0.463547305495604,0.355408755845963,-0.525766002922817,-0.618503313272683,0.0674249013055865,-0.660475457144818,-0.477681431163058,-0.621522867722737,-0.517247762096397,-0.135395081594443,0.0570378262452861
mild,-0.736976342986159,-0.383631451201618,-0.38587497278758,-0.6155212859902,0.469005650992817,-0.404443215687816,-0.499977689052072,-0.442109505144866,-0.409212647925696,0.401384305688503,0.332741798965738,0.347835877823163,-0.448615938456215,-0.5829126827536,-0.391206243894676,0.205202364317666,0.415733746081843,-0.120375844330084,-0.315426480106896,-0.373471627049902,0.179987836998926,-0.598528839578364,-0.777270590555479,-0.148828724940867,-0.770028145319494,-0.428192522124338,-0.466796931218882,-0.420399399943994,-0.464422936889984,-0.427487816831506
mild,-0.776532946974304,0.188265480663902,-0.476310678410997,-0.732763487942026,0.812065936656268,-0.438370409336161,-0.585787437172997,-0.424883487952389,-0.433756294524325,0.745872908691539,0.748051245060074,0.562696562164605,-0.712251262365624,-0.636697589038037,-0.161263502941608,0.640469365585408,0.706701617718002,0.0787168673695034,-0.161938818587639,-0.284074859233863,0.593794302050876,-0.527971758181599,-0.720046762239205,0.329276985297255,-0.692674185826911,-0.468023186302421,-0.666667464188288,-0.346059310805031,0.0135265763619125,-0.206946513605632
mild,-0.735601502016343,-0.149889758762365,-0.385276021228333,-0.665997891347908,0.576087085398855,-0.346979216420348,-0.570664120151057,-0.50673635067959,-0.338464344551031,0.54964097895038,0.682005054709341,0.543435116469876,-0.681069900432375,-0.68083005185804,0.339556929164426,0.363849238799523,0.700704028225254,0.138651996968211,-0.244276707719271,-0.237374014615339,0.489553742422207,-0.436689814761257,-0.584848300577584,0.233366780010531,-0.544998748455829,-0.534262032074792,-0.287147836144043,-0.451833194304143,-0.10148226202656,0.0500256943115332
mild,-0.777024295108693,0.120461767758781,-0.414342741528689,-0.771094223054954,0.787287060279218,-0.131632275669445,-0.584368670366188,-0.354835303004749,-0.219838444200572,0.786315483280831,0.740799418104851,0.414795886682881,-0.574689567220099,-0.703538633963477,0.403331944784937,0.124274635845924,0.80660216761786,0.149813629726407,-0.0940997506077442,-0.176737742968692,0.24807107955346,-0.321135726140859,-0.511685966878607,0.394451852135154,-0.546586396066071,-0.312557274123712,-0.324867390483452,-0.363215065186923,-0.247918887540127,-0.0204150913807977
mild,0.57493361259297,0.0306508441619278,0.145269526880567,0.626201651806206,-0.873677838606247,0.207400625022626,0.330014606183991,0.299135064617075,0.27242299465206,-0.747261178345227,-0.750145309778307,-0.392982249350882,0.732455818857455,0.609901224554532,-0.164984784639421,-0.517982224950743,-0.803859501442118,-0.0104244668662804,0.08348771806583,-0.0590944040014958,-0.238216860491923,0.330704078304331,0.381959917660092,-0.489954190213691,0.441796454875997,0.35612042610462,0.539542590872845,0.420169914446725,0.191411509364046,-0.0153809160223886
mild,-0.836194328884393,-0.32864291316537,-0.41335604131318,-0.753059493334995,0.755023144518616,-0.239337985247586,-0.703453753153329,-0.413321185299952,-0.477279932774808,0.791544966921061,0.60830225123376,0.465177947554524,-0.763862530252392,-0.788438137636304,-0.279269115147353,0.516502760907737,0.755291518265491,-0.19027864935577,-0.326445698538514,-0.0296630138498465,0.0008574753620588,-0.502115196647005,-0.734513185369908,0.29385463096443,-0.820770322908145,-0.557017992608027,-0.70285800688452,-0.56142569293595,-0.327797473895537,-0.107143161856186
mild,-0.63381428853897,0.243558703574148,-0.398349420446299,-0.651391625469978,0.67648804163105,-0.0466310634332956,-0.502178149343362,0.0190623211540646,-0.3497641755435,0.74285840103985,0.708933283759741,0.339943409741985,-0.539117126448521,-0.718316312495894,0.138366892815295,0.237275986236094,0.675005579951016,0.0184468917216917,-0.118419455150455,-0.35118449138614,0.286249224853372,-0.445970003614305,-0.539819076388015,0.155196406848464,-0.61639413506655,-0.217176466690335,-0.216400221474472,-0.459037720287562,-0.139746804664229,-0.0844749119852156
mild,-0.715474986881233,0.0166282450518239,-0.512305813624598,-0.677708864056767,0.633603767387472,-0.275035851031661,-0.433693629878884,-0.451566544114576,-0.170189917401092,0.652419343893763,0.530506929381091,0.355849257001456,-0.853433067077254,-0.577135698899686,0.202034422448054,0.10268247658954,0.596951952124618,-0.259128851131677,-0.109715159624707,-0.21129472803219,0.141546035753533,-0.622749664313389,-0.64750892522589,-0.026328840151164,-0.698466963194325,-0.641481295308821,-0.626079302815342,-0.486114192375908,0.0332483608136808,-0.0027037691765587
mild,-0.720579883906375,-0.212356198869533,-0.482900968362906,-0.652773359744567,0.733521001924588,-0.439034082221503,-0.534873344258075,-0.30381814100391,-0.349772169260094,0.783261535856032,0.674666795011338,0.470081059096211,-0.757679915077474,-0.674219321496873,-0.244491121003231,0.615739637084252,0.849133843968874,-0.0702802669362661,-0.519555153198235,-0.399522209886536,0.203295064706279,-0.591081362348443,-0.660039858174875,0.292562439037077,-0.778776567814102,-0.593284819591147,-0.756241722917258,-0.472594608685174,-0.444609075833356,-0.295241127319242
mild,-0.682125497311851,-0.0265385069662328,-0.43574682078358,-0.699025442825681,0.712499010673236,0.102102772415603,-0.603306425683042,-0.274378280230524,-0.40599574125292,0.843558049677698,0.790302508635674,0.638687004701858,-0.636120667929349,-0.720039498293456,-0.274397334151319,0.714075346205984,0.799471284203761,0.0878664409512102,-0.343434431632268,-0.17840281362482,0.315912703524208,-0.267513777276294,-0.553402235589379,0.460986512218015,-0.746743207055978,-0.365914623716903,-0.560206211373675,-0.425149394977887,-0.117344677134755,0.112307502605751
mild,-0.60855480799033,0.264138325106218,-0.460662224271199,-0.461885196447983,0.697576219224885,0.128106060038286,-0.47677453162623,-0.256509438449717,-0.280340485279627,0.689006299010676,0.691745976646119,0.452329494190983,-0.194752754937467,-0.62285543988015,-0.132771046708047,0.672325554691668,0.705294674275692,0.111617650334082,-0.276423454724153,0.196098172946762,0.488360160405483,-0.241730672468717,-0.449958460817522,0.278724812770832,-0.528466599178678,-0.008648467608594,-0.40962748747973,-0.440070325208954,-0.21033966073505,0.0002295039588628
mild,-0.549035486914298,-0.230357632352343,-0.27151427468222,-0.635004306799926,0.676575264025148,-0.0002431066472555,-0.400278472638864,-0.396449540511498,-0.11059778319757,0.655121019382098,0.34163051021275,0.364699010438504,-0.617034228613512,-0.399685191187195,-0.204738419460783,0.0677640146255265,0.475993389929863,-0.10781715702207,0.0242355389268953,-0.150621976586321,0.137899382652519,-0.381724812319698,-0.592326347244026,-0.012273032938576,-0.68777934907732,-0.282660702098818,-0.52527625047716,-0.253477406122109,-0.0543176510344177,-0.0630780251680746
mild,-0.784494299186238,0.0820291668293756,-0.30242771485563,-0.808613230938377,0.760314455874276,-0.315594001866295,-0.45268398363001,-0.417433944948124,-0.308017040811712,0.718248569604768,0.670043988981147,0.46288392609367,-0.762631736477608,-0.794358169336525,-0.175855986220909,0.590826842068404,0.735149799820664,-0.0268049769937358,0.0094119079321846,-0.251779869542852,0.174240836682877,-0.537827779198424,-0.605248653573271,0.228764295424863,-0.839293732814183,-0.358653663842035,-0.545614534963585,-0.598088068402596,-0.127477752584719,-0.153750768722047
mild,-0.721437751573022,-0.209527015830762,-0.135255224333139,-0.580794941950745,0.606386626166661,-0.0748542956252416,-0.507181302028184,-0.0883366704844361,-0.102284565824084,0.732427454044441,0.49070807205096,0.492650529972321,-0.661214747869047,-0.59676889454036,0.164407236270327,0.352217019023707,0.582543366623953,0.0701224486252322,0.211187582747237,-0.261039447753186,0.342378780005041,-0.184478870354957,-0.52867597260201,0.317329087769546,-0.659405025852,-0.35506581326386,-0.501009652883112,-0.303144720611433,-0.0987181631169307,0.0012181803245974
mild,0.832200758669919,0.195236337356011,0.381381614037336,0.680582823016653,-0.741775956599325,0.666246425118177,0.356900194010896,0.143548984148063,0.355444204715959,-0.645710409992555,-0.408157665608854,-0.234192028682428,0.295612170638806,0.466886395653535,-0.357253065995993,-0.094643918206724,-0.643438430593565,-0.0476323918949489,0.511569881875132,0.195523756812359,-0.334174052221163,0.471215620512583,0.414896305205535,-0.270554538615659,0.709813001591901,0.411123918639288,0.766200778262527,0.572750412829163,0.189234717895098,-0.0009819750450934
mild,0.628551011265308,-0.0920172112339208,0.186155833328134,0.676071901125059,-0.735726312242615,0.160015519762126,0.181350901580172,0.290198775434973,-0.104887156199553,-0.720966271286855,-0.665114307864783,-0.469496068936088,0.3059605509329,0.521238689032774,-0.11461133836124,-0.0539708591364705,-0.729626467067804,0.0494668367421334,-0.0450491731718858,-0.0663141563733479,-0.0864807051945667,0.213566249996235,0.332314332107383,-0.475745162095507,0.544642860413133,-0.0138240632656671,0.617645350578191,0.512018439229273,0.0824998026475408,-0.100181901852658
mild,-0.509441903901506,-0.0683860562012338,-0.18218518972663,-0.637831903560566,0.836952495006652,-0.0895506996959169,-0.56539042543304,-0.359279622646683,-0.136998691415147,0.783703912030393,0.729435795213188,0.417193093129886,-0.583209404738789,-0.661769447300175,0.0722629116370439,0.366378437929322,0.838986764728743,0.0464307361773263,-0.182575044311355,-0.12785260337033,0.347585291308379,-0.366063823520111,-0.296300099899006,0.475520849726401,-0.574347657972913,-0.0464815240206554,-0.565666767274429,-0.402484635669456,0.0693615164813529,0.0848350411068946
mild,-0.746363851582061,-0.073332578581653,-0.256411733553688,-0.816515804987666,0.747241944654532,-0.304814387481993,-0.560033350953812,-0.393372696039233,-0.222564976672637,0.614785942060064,0.307611075037295,0.309132524304,-0.73474105888758,-0.740100371416513,-0.455890834821723,0.532134922267738,0.342527723845351,-0.307869425112197,-0.237819968444191,-0.322833850017985,0.33991919997129,-0.291530465591539,-0.60442478931771,0.0393035436099844,-0.73152255309594,-0.153109931505858,-0.552592135517546,-0.562621229709118,0.0895223698589274,-0.387997973700806
mild,-0.372861082151868,-0.176166527169023,-0.495996762873638,-0.598626252251508,0.503265865507933,-0.188651769444297,-0.471008172196639,-0.342865214599886,-0.125747153450529,0.454756799724406,0.0237903110367564,0.189945801503628,-0.282886061499939,-0.503241323671288,-0.316854891114639,-0.173590431245062,0.140738994187611,-0.135762673874264,-0.181941199138863,-0.127863412903222,0.0835026519859567,-0.316000073162635,-0.393020811148594,-0.0166660010771897,-0.613160855622064,-0.153657287207459,-0.245774978387983,-0.375786506691481,-0.0422121007509167,-0.132724197444187
mild,-0.538090101004064,0.152198037254101,-0.318950154202968,-0.55222642670304,0.803068023146953,-0.052109634446531,-0.428331594962454,-0.212886178059474,-0.144503609826993,0.831537193646786,0.660353409294609,0.479897065201233,-0.353680468870037,-0.685702962683842,-0.318873925184337,0.561407139872876,0.696258006532103,-0.144351423258202,-0.21707033965159,-0.0841704381490603,0.304095210041529,-0.209496332272271,-0.310133154872605,0.274532774990978,-0.543271860916455,-0.365523563888992,-0.254117115744966,-0.322505894673245,-0.106015711889189,-0.0904594298086398
mild,-0.574016025775572,-0.113853355322138,-0.364176985777567,-0.573156738461788,0.584240679108675,-0.205011057090448,-0.430290823353727,-0.139728459551611,-0.249463377080823,0.659624083456706,0.62000356586119,0.357666400018062,-0.300875131796037,-0.758252949154053,-0.0765663480025431,0.476286505261385,0.606000041380546,0.0046252148864474,-0.0420920451316591,0.147000528476469,-0.04103774388258,-0.285679110824686,-0.372275750716978,0.511105004322493,-0.585774403138926,-0.241554060199589,-0.576705889446801,-0.502436453362886,-0.185695276015025,-0.0659987792033612
mild,-0.711444120278227,-0.0093192206035494,-0.1430759702945,-0.701258923850435,0.762914761431421,-0.0050206615614639,-0.188372455383943,-0.154668473770008,-0.177452335595585,0.661125445141779,0.567617859936873,0.09606334748961,-0.680582185952308,-0.603078041644814,-0.0201855710407743,0.223246989283314,0.494011256393064,-0.0421646280730252,-0.256099562546628,-0.195820783264274,0.168451704847913,-0.207570519074528,-0.43139997267013,0.190020580213532,-0.480612176992628,-0.309874903453487,-0.230212963974019,-0.159772906151456,-0.161688808723577,-0.0388672247594253
mild,-0.780797694413248,-0.199293218389187,-0.446868166074991,-0.793151107172606,0.810597637219016,-0.0125024644947313,-0.521243468922512,-0.457193194214743,-0.220250108393345,0.807749674475617,0.775450277887753,0.432351144051731,-0.661471894465067,-0.770138126338876,-0.193987234599525,0.565071918911389,0.758023842009456,-0.047105046312008,-0.233481994503092,-0.275681596667496,0.277848846876163,-0.492425769406531,-0.43426965939472,0.418448612760352,-0.512299678847241,-0.233079922223318,-0.579831754371299,-0.418616034271083,-0.169410650716463,-0.036300982467059
mild,-0.647083635117781,-0.478562318560387,-0.532179740714869,-0.47661908598252,0.108525470542437,-0.264467755407443,-0.3587393133807,-0.473261446689942,-0.559388986888296,0.0283758099776725,-0.0301271033831339,-0.285105359702483,-0.632466777986752,-0.744072167807019,-0.598587732059869,-0.122992801895023,0.245825411293224,-0.0956089900644143,-0.620952019826354,-0.487091148787844,0.0296661221653185,-0.428118648564883,-0.703851245202379,-0.13613718182241,-0.800657563160808,-0.528723509891204,-0.60771649573377,-0.446358881715121,-0.421000857302101,-0.215356376717182
mild,-0.622244007964745,-0.0001146354319311,-0.0837586040242355,-0.698480503989639,0.563836688344341,-0.0641826284521878,-0.251505803300996,-0.287191465798937,-0.138594817348442,0.551981885941913,0.464911468948584,0.19905639032841,-0.334260681104077,-0.511824061600575,-0.408605799430922,0.443783609918503,0.56104496792937,0.0826736688448121,-0.290988209900929,-0.12380906519794,0.158764661910244,-0.0480925649984285,-0.457156806365613,0.257904621041195,-0.63963439206384,-0.134614148351933,-0.420952454054063,-0.165519905457481,-0.0374551913354788,-0.0577845490049954
mild,-0.430518238171417,-0.10553088931465,-0.345337724008088,-0.45938187903333,0.356727405020549,-0.16632480321699,-0.189616317302,-0.272494467394698,-0.003809973350005,0.328006431552907,0.218184600430633,-0.0435258886865832,-0.260428386236372,-0.546101568592164,0.0121727402512744,0.111854940834886,0.408874705351097,-0.0153503134853761,0.0089277038372576,0.0258924196123766,-0.0198625486557176,-0.263801784890458,-0.231269518408488,0.203967581277919,-0.561539613053815,-0.391014823945032,-0.433761352453344,-0.339998031928507,-0.209540373864116,-0.0360427142021432
mild,-0.432565040766991,-0.0606712893922115,-0.267877072450167,-0.621846121340369,0.657088316982151,-0.0253514443012993,-0.0805118616606067,-0.408292893553422,0.213264265386121,0.349740177403448,0.340885314080843,0.16855699468148,-0.40488873940268,-0.410217252790655,-0.102368091728221,0.286785113899795,0.622344519369122,-0.123077148401735,-0.312459286549194,-0.0362487977473129,0.0317872706449254,-0.284007131151563,-0.503433555724061,0.222222332028778,-0.47209915569532,0.111546831089782,0.0110252166724004,-0.224671555073735,-0.251108837931041,-0.186129472819376
mild,-0.533881848150514,0.156553417932187,0.0430634150716958,-0.566779745955446,0.748568009618566,0.0773703017207053,0.690960555978098,-0.251797887054896,-0.193909303392338,0.819111438284437,0.789551760794709,0.531948815038539,-0.372355094490154,-0.563325721307477,0.237253228049462,0.645595729227328,0.785421222692218,-0.0344960003362861,-0.271962527320297,0.165186865462508,0.209123105628525,-0.164679524017926,-0.306351909631187,0.425913037036348,-0.361415381815298,-0.0291714909820587,-0.48940865194437,-0.616155994420716,0.0475438746259768,0.149226621744098
mild,-0.783506891902029,-0.589814578689873,-0.683724140851028,-0.863624047162917,0.446115899947793,-0.469625699775256,-0.682564299605742,-0.674704767521117,-0.733161558068115,0.653691884242221,0.0541533472450085,0.0733675107132594,-0.724106871099943,-0.762691258868269,-0.39716763628684,0.0135779898797708,0.349743685812825,-0.247567080027207,-0.846154529210946,-0.666018991830278,-0.242046417658204,-0.653261204493156,-0.665387686210114,0.050605063908516,-0.772685622515786,-0.569788454970134,-0.321783506183919,-0.484389294734089,-0.532958073843838,-0.507502303618614
mild,-0.633101365359742,-0.414957455374655,-0.342988635553005,-0.560057421196948,0.283062475324943,-0.488590447913067,-0.592524874252523,-0.463930133656566,-0.500659304931781,0.36577504081347,0.129766017782894,0.219916529984174,-0.30344133910138,-0.551145090654232,-0.234308433685727,0.134653213281992,0.0698941210623781,-0.277419460272586,-0.505929481221942,-0.491487020193409,-0.124411920341377,-0.313585632901403,-0.710419063075413,-0.0134204805768419,-0.437712627095026,-0.569442983584417,-0.319341454607847,0.0524741136809023,-0.323450107569155,-0.380613426038595
mild,-0.636830892936851,-0.184005736723403,-0.672825808951407,-0.709518446055693,0.500958462435189,-0.445212064722222,-0.0566403478632437,-0.494080347762229,-0.245917892469609,0.347317494978595,0.383257739100275,0.0542074036067152,-0.658348871010014,-0.806955713224087,-0.663234340868036,0.040540543838965,0.45218687247367,-0.197436326233861,-0.617008334408611,0.0416246734389644,-0.187430693355735,-0.691796698985356,-0.564455899936677,0.318007669301006,-0.823197280667486,-0.428513352627186,-0.109581906195559,-0.32380433478262,-0.525795655925081,-0.1930676261074
mild,-0.243990828510167,0.0363833370676058,-0.253346051766436,-0.165709824533949,0.365225030882989,0.0132714114886681,-0.437050322309341,-0.286162739736676,-0.215517894725038,0.319253101408807,0.172124251128077,-0.0104408640663467,-0.234452692550105,-0.305381289601535,-0.0626107448385756,0.184506164650025,0.247961503333726,0.17231262797237,-0.124374570715295,-0.210833383297454,0.32930842397778,-0.0652477627804766,-0.367762970344901,-0.0894559459258467,-0.331663690804736,-0.175931211790613,-0.323946629415195,0.0372439338857029,-0.131220460506244,0.0927440190787499
